panel,cost,dial,control,pick,s0,oos_argmax,dist_steps,ladder_len,OOS_Sharpe_pick,OOS_Sharpe_ctl,OOS_best,regret,room,margin,OOS_CAGR_pick,OOS_MaxDD_pick,OOS_CAGR_s0,OOS_MaxDD_s0
small,10.0,share,BOOK v2 (live),0.15,0.20,0.27,2,8,0.33371363470480786,0.5664863714962136,0.5042122481317779,0.17049861342697004,-0.06227412336443572,-0.23277273679140575,0.03680299776981677,-0.34467841753871997,0.04727513570242725,-0.3552568554751394
small,10.0,share,BOOK v1,0.15,0.20,0.27,2,8,0.33371363470480786,0.5806618551671671,0.5042122481317779,0.17049861342697004,-0.07644960703538917,-0.2469482204623592,0.03680299776981677,-0.34467841753871997,0.04727513570242725,-0.3552568554751394
small,10.0,volcap,INCUMBENT arm,0.90,0.60,0.45,2,5,0.4023749655461669,0.4062126500905805,0.43387663671748045,0.03150167117131353,0.02766398662689995,-0.0038376845444135776,0.046887591966912945,-0.3334763146897628,0.04727513570242725,-0.3552568554751394
small,10.0,volcap,LADDER-MEAN,0.90,0.60,0.45,2,5,0.4023749655461669,0.38484385086371803,0.43387663671748045,0.03150167117131353,0.04903278585376242,0.01753111468244889,0.046887591966912945,-0.3334763146897628,0.04727513570242725,-0.3552568554751394
small,10.0,volcap,BOOK v2 (live),0.90,0.60,0.45,2,5,0.4023749655461669,0.5664863714962136,0.43387663671748045,0.03150167117131353,-0.13260973477873317,-0.1641114059500467,0.046887591966912945,-0.3334763146897628,0.04727513570242725,-0.3552568554751394
small,10.0,volcap,BOOK v1,0.90,0.60,0.45,2,5,0.4023749655461669,0.5806618551671671,0.43387663671748045,0.03150167117131353,-0.14678521844968662,-0.17828688962100014,0.046887591966912945,-0.3334763146897628,0.04727513570242725,-0.3552568554751394
small,10.0,kexp,INCUMBENT arm,-0.75,-0.50,-0.10,3,11,0.4670288227965988,0.4062126500905805,0.523124719392626,0.05609589659602715,0.11691206930204545,0.0608161727060183,0.05342630002242066,-0.3381865999135203,0.04727513570242725,-0.3552568554751394
small,10.0,kexp,LADDER-MEAN,-0.75,-0.50,-0.10,3,11,0.4670288227965988,0.44840639049367287,0.523124719392626,0.05609589659602715,0.07471832889895308,0.01862243230292593,0.05342630002242066,-0.3381865999135203,0.04727513570242725,-0.3552568554751394
small,10.0,kexp,BOOK v2 (live),-0.75,-0.50,-0.10,3,11,0.4670288227965988,0.5664863714962136,0.523124719392626,0.05609589659602715,-0.04336165210358767,-0.09945754869961482,0.05342630002242066,-0.3381865999135203,0.04727513570242725,-0.3552568554751394
small,10.0,kexp,BOOK v1,-0.75,-0.50,-0.10,3,11,0.4670288227965988,0.5806618551671671,0.523124719392626,0.05609589659602715,-0.057537135774541115,-0.11363303237056827,0.05342630002242066,-0.3381865999135203,0.04727513570242725,-0.3552568554751394
small,25.0,band,INCUMBENT arm,0.20,0.03,0.12,1,7,0.5978563223707992,0.5055965085014014,0.6008505648479487,0.0029942424771495224,0.09525405634654738,0.09225981386939786,0.04450803729006503,-0.17432541184563155,0.033899609793537344,-0.1526692136114992
small,25.0,band,LADDER-MEAN,0.20,0.03,0.12,1,7,0.5978563223707992,0.5451500838551947,0.6008505648479487,0.0029942424771495224,0.05570048099275404,0.05270623851560452,0.04450803729006503,-0.17432541184563155,0.033899609793537344,-0.1526692136114992
small,25.0,band,BOOK v2 (live),0.20,0.03,0.12,1,7,0.5978563223707992,0.5055965085014014,0.6008505648479487,0.0029942424771495224,0.09525405634654738,0.09225981386939786,0.04450803729006503,-0.17432541184563155,0.033899609793537344,-0.1526692136114992
small,25.0,band,BOOK v1,0.20,0.03,0.12,1,7,0.5978563223707992,0.250067051410945,0.6008505648479487,0.0029942424771495224,0.35078351343700376,0.34778927095985424,0.04450803729006503,-0.17432541184563155,0.033899609793537344,-0.1526692136114992
small,25.0,gross,INCUMBENT arm,1.00,0.75,0.50,4,5,0.5049703593794934,0.5055965085014014,0.5061105746861397,0.0011402153066463194,0.000514066184738371,-0.0006261491219079485,0.04422975611763902,-0.199227018513487,0.033899609793537344,-0.1526692136114992
small,25.0,gross,LADDER-MEAN,1.00,0.75,0.50,4,5,0.5049703593794934,0.5055660937993754,0.5061105746861397,0.0011402153066463194,0.000544480886764287,-0.0005957344198820325,0.04422975611763902,-0.199227018513487,0.033899609793537344,-0.1526692136114992
small,25.0,gross,BOOK v2 (live),1.00,0.75,0.50,4,5,0.5049703593794934,0.5055965085014014,0.5061105746861397,0.0011402153066463194,0.000514066184738371,-0.0006261491219079485,0.04422975611763902,-0.199227018513487,0.033899609793537344,-0.1526692136114992
small,25.0,gross,BOOK v1,1.00,0.75,0.50,4,5,0.5049703593794934,0.250067051410945,0.5061105746861397,0.0011402153066463194,0.25604352327519475,0.25490330796854843,0.04422975611763902,-0.199227018513487,0.033899609793537344,-0.1526692136114992
small,25.0,cadence,INCUMBENT arm,M,W,M,0,3,0.5840771889130385,0.5055965085014014,0.5840771889130385,0.0,0.07848068041163714,0.07848068041163714,0.04095262840087721,-0.1710559126192852,0.033899609793537344,-0.1526692136114992
small,25.0,cadence,LADDER-MEAN,M,W,M,0,3,0.5840771889130385,0.5439708109481689,0.5840771889130385,0.0,0.0401063779648696,0.0401063779648696,0.04095262840087721,-0.1710559126192852,0.033899609793537344,-0.1526692136114992
small,25.0,cadence,BOOK v2 (live),M,W,M,0,3,0.5840771889130385,0.5055965085014014,0.5840771889130385,0.0,0.07848068041163714,0.07848068041163714,0.04095262840087721,-0.1710559126192852,0.033899609793537344,-0.1526692136114992
small,25.0,cadence,BOOK v1,M,W,M,0,3,0.5840771889130385,0.250067051410945,0.5840771889130385,0.0,0.3340101375020935,0.3340101375020935,0.04095262840087721,-0.1710559126192852,0.033899609793537344,-0.1526692136114992
small,25.0,share,INCUMBENT arm,0.15,0.20,0.27,2,8,0.05598130419564256,0.15275838337644682,0.2748909661108254,0.21890966191518285,0.1221325827343786,-0.09677707918080425,-0.0017131015300013708,-0.38154292048793303,0.011568371155741941,-0.3901015213399346
small,25.0,share,LADDER-MEAN,0.15,0.20,0.27,2,8,0.05598130419564256,0.16798863366008573,0.2748909661108254,0.21890966191518285,0.10690233245073968,-0.11200732946444317,-0.0017131015300013708,-0.38154292048793303,0.011568371155741941,-0.3901015213399346
small,25.0,share,BOOK v2 (live),0.15,0.20,0.27,2,8,0.05598130419564256,0.5055965085014014,0.2748909661108254,0.21890966191518285,-0.23070554239057595,-0.4496152043057588,-0.0017131015300013708,-0.38154292048793303,0.011568371155741941,-0.3901015213399346
small,25.0,share,BOOK v1,0.15,0.20,0.27,2,8,0.05598130419564256,0.250067051410945,0.2748909661108254,0.21890966191518285,0.024823914699880434,-0.19408574721530242,-0.0017131015300013708,-0.38154292048793303,0.011568371155741941,-0.3901015213399346
small,25.0,volcap,INCUMBENT arm,0.90,0.60,off,1,5,0.15029941712595554,0.15275838337644682,0.16991575162154196,0.01961633449558642,0.017157368245095145,-0.0024589662504912735,0.011235000998770728,-0.36931814849340283,0.011568371155741941,-0.3901015213399346
small,25.0,volcap,LADDER-MEAN,0.90,0.60,off,1,5,0.15029941712595554,0.11148247136799269,0.16991575162154196,0.01961633449558642,0.05843328025354927,0.03881694575796285,0.011235000998770728,-0.36931814849340283,0.011568371155741941,-0.3901015213399346
small,25.0,volcap,BOOK v2 (live),0.90,0.60,off,1,5,0.15029941712595554,0.5055965085014014,0.16991575162154196,0.01961633449558642,-0.33568075687985943,-0.35529709137544585,0.011235000998770728,-0.36931814849340283,0.011568371155741941,-0.3901015213399346
small,25.0,volcap,BOOK v1,0.90,0.60,off,1,5,0.15029941712595554,0.250067051410945,0.16991575162154196,0.01961633449558642,-0.08015129978940302,-0.09976763428498944,0.011235000998770728,-0.36931814849340283,0.011568371155741941,-0.3901015213399346
small,25.0,kexp,INCUMBENT arm,-0.75,-0.50,-0.10,3,11,0.1932720594846612,0.15275838337644682,0.3367674710512579,0.14349541156659673,0.1840090876748111,0.04051367610821438,0.0167571461669187,-0.3736175038446118,0.011568371155741941,-0.3901015213399346
small,25.0,kexp,LADDER-MEAN,-0.75,-0.50,-0.10,3,11,0.1932720594846612,0.22255611500595676,0.3367674710512579,0.14349541156659673,0.11421135604530117,-0.029284055521295566,0.0167571461669187,-0.3736175038446118,0.011568371155741941,-0.3901015213399346
small,25.0,kexp,BOOK v2 (live),-0.75,-0.50,-0.10,3,11,0.1932720594846612,0.5055965085014014,0.3367674710512579,0.14349541156659673,-0.16882903745014344,-0.31232444901674017,0.0167571461669187,-0.3736175038446118,0.011568371155741941,-0.3901015213399346
small,25.0,kexp,BOOK v1,-0.75,-0.50,-0.10,3,11,0.1932720594846612,0.250067051410945,0.3367674710512579,0.14349541156659673,0.08670041964031294,-0.05679499192628379,0.0167571461669187,-0.3736175038446118,0.011568371155741941,-0.3901015213399346
