panel,claim_class,listing_stat,fold,oos_start,oos_end,pick_N,pick_H,pick_G,pick_C,pick_is_anchor,S_wf,S_list,S_anch,d_list_wf,d_wf_anch
B136,K_CADENCE,S_MAR,1,2013-01-31,2014-02-14,20,126,0.75,D,False,2.4289276145411423,2.8770894530887876,2.8770894530887876,0.44816183854764535,-0.44816183854764535
B136,K_CADENCE,S_MAR,2,2014-02-18,2015-03-05,20,126,0.75,D,False,0.8937280814002218,1.2631218062694791,1.2631218062694791,0.36939372486925737,-0.36939372486925737
B136,K_CADENCE,S_MAR,3,2015-03-06,2016-03-21,20,126,0.75,W,True,-0.18081173806342954,-0.18081173806342954,-0.18081173806342954,0.0,0.0
B136,K_CADENCE,S_MAR,4,2016-03-22,2017-04-05,20,126,0.75,D,False,1.3803838008151095,2.0050978535336372,2.0050978535336372,0.6247140527185278,-0.6247140527185278
B136,K_CADENCE,S_MAR,5,2017-04-06,2018-04-24,20,126,0.75,D,False,1.9660798422623482,1.714674732910668,1.714674732910668,-0.25140510935168026,0.25140510935168026
B136,K_CADENCE,S_MAR,6,2018-04-25,2019-05-10,20,126,0.75,D,False,0.5601404797904785,0.8080047890686022,0.8080047890686022,0.24786430927812364,-0.24786430927812364
B136,K_CADENCE,S_MAR,7,2019-05-13,2020-05-27,20,126,0.75,M,False,0.4209657392237968,0.07176952768128612,0.07176952768128612,-0.3491962115425107,0.3491962115425107
B136,K_CADENCE,S_MAR,8,2020-05-28,2021-06-14,20,126,0.75,W,True,1.6744716439913123,1.6744716439913123,1.6744716439913123,0.0,0.0
B136,K_CADENCE,S_MAR,9,2021-06-15,2022-06-29,20,126,0.75,W,True,-0.2867562332018736,-0.2867562332018736,-0.2867562332018736,0.0,0.0
B136,K_CADENCE,S_MAR,10,2022-06-30,2023-07-18,20,126,0.75,W,True,1.2795316662475107,1.2795316662475107,1.2795316662475107,0.0,0.0
B136,K_CADENCE,S_MAR,11,2023-07-19,2024-08-05,20,126,0.75,W,True,1.0572863954288814,1.0572863954288814,1.0572863954288814,0.0,0.0
B136,K_CADENCE,S_MAR,12,2024-08-06,2025-08-22,20,126,0.75,W,True,1.3667297414389943,1.3667297414389943,1.3667297414389943,0.0,0.0
B136,K_CADENCE,S_MAR,13,2025-08-25,2026-09-11,20,126,0.75,W,True,1.4110052088398186,1.4110052088398186,1.4110052088398186,0.0,0.0
B136,K_CADENCE,S_4BMARGIN,0,2012-01-12,2013-01-30,20,126,0.75,D,False,2.157453994144602,1.8953632077865075,1.8953632077865075,-0.2620907863580946,0.2620907863580946
B136,K_CADENCE,S_4BMARGIN,1,2013-01-31,2014-02-14,20,126,0.75,D,False,2.4289276145411423,2.8770894530887876,2.8770894530887876,0.44816183854764535,-0.44816183854764535
B136,K_CADENCE,S_4BMARGIN,2,2014-02-18,2015-03-05,20,126,0.75,D,False,0.8937280814002218,1.2631218062694791,1.2631218062694791,0.36939372486925737,-0.36939372486925737
B136,K_CADENCE,S_4BMARGIN,3,2015-03-06,2016-03-21,20,126,0.75,D,False,0.23846319259155538,-0.18081173806342954,-0.18081173806342954,-0.4192749306549849,0.4192749306549849
B136,K_CADENCE,S_4BMARGIN,4,2016-03-22,2017-04-05,20,126,0.75,D,False,1.3803838008151095,2.0050978535336372,2.0050978535336372,0.6247140527185278,-0.6247140527185278
B136,K_CADENCE,S_4BMARGIN,5,2017-04-06,2018-04-24,20,126,0.75,D,False,1.9660798422623482,1.714674732910668,1.714674732910668,-0.25140510935168026,0.25140510935168026
B136,K_CADENCE,S_4BMARGIN,6,2018-04-25,2019-05-10,20,126,0.75,D,False,0.5601404797904785,0.8080047890686022,0.8080047890686022,0.24786430927812364,-0.24786430927812364
B136,K_CADENCE,S_4BMARGIN,7,2019-05-13,2020-05-27,20,126,0.75,M,False,0.4209657392237968,0.07176952768128612,0.07176952768128612,-0.3491962115425107,0.3491962115425107
B136,K_CADENCE,S_4BMARGIN,8,2020-05-28,2021-06-14,20,126,0.75,W,True,1.6744716439913123,1.6744716439913123,1.6744716439913123,0.0,0.0
B136,K_CADENCE,S_4BMARGIN,9,2021-06-15,2022-06-29,20,126,0.75,W,True,-0.2867562332018736,-0.2867562332018736,-0.2867562332018736,0.0,0.0
B136,K_CADENCE,S_4BMARGIN,10,2022-06-30,2023-07-18,20,126,0.75,W,True,1.2795316662475107,1.2795316662475107,1.2795316662475107,0.0,0.0
B136,K_CADENCE,S_4BMARGIN,11,2023-07-19,2024-08-05,20,126,0.75,W,True,1.0572863954288814,1.0572863954288814,1.0572863954288814,0.0,0.0
B136,K_CADENCE,S_4BMARGIN,12,2024-08-06,2025-08-22,20,126,0.75,W,True,1.3667297414389943,1.3667297414389943,1.3667297414389943,0.0,0.0
B136,K_CADENCE,S_4BMARGIN,13,2025-08-25,2026-09-11,20,126,0.75,W,True,1.4110052088398186,1.4110052088398186,1.4110052088398186,0.0,0.0
B136,K_ALL4,S_SHARPE,0,2012-01-12,2013-01-30,10,126,0.75,W,False,1.7688904728493982,2.3683720821388072,1.8953632077865075,0.5994816092894091,-0.1264727349371093
B136,K_ALL4,S_SHARPE,1,2013-01-31,2014-02-14,10,126,0.75,W,False,3.315431686371798,2.468264167959696,2.8770894530887876,-0.8471675184121019,0.43834223328301025
B136,K_ALL4,S_SHARPE,2,2014-02-18,2015-03-05,10,126,0.75,W,False,1.28727679885233,1.2275987147671659,1.2631218062694791,-0.05967808408516406,0.02415499258285081
B136,K_ALL4,S_SHARPE,3,2015-03-06,2016-03-21,10,126,0.75,W,False,-0.2788304618322849,0.24447771825548995,-0.18081173806342954,0.5233081800877748,-0.09801872376885534
B136,K_ALL4,S_SHARPE,4,2016-03-22,2017-04-05,10,126,0.75,W,False,1.8945758686126177,1.8477137085068505,2.0050978535336372,-0.04686216010576727,-0.1105219849210195
B136,K_ALL4,S_SHARPE,5,2017-04-06,2018-04-24,8,126,0.75,W,False,1.487275469100008,1.6324260189579072,1.714674732910668,0.1451505498578991,-0.2273992638106599
B136,K_ALL4,S_SHARPE,6,2018-04-25,2019-05-10,10,126,0.75,W,False,0.6890029077836793,0.5836514814287475,0.8080047890686022,-0.10535142635493189,-0.11900188128492284
B136,K_ALL4,S_SHARPE,7,2019-05-13,2020-05-27,10,126,0.75,W,False,0.21958638849768738,0.3609329237983907,0.07176952768128612,0.14134653530070332,0.14781686081640127
B136,K_ALL4,S_SHARPE,8,2020-05-28,2021-06-14,10,126,0.75,W,False,0.636576790434033,1.6874262959646416,1.6744716439913123,1.0508495055306084,-1.0378948535572792
B136,K_ALL4,S_SHARPE,9,2021-06-15,2022-06-29,30,126,0.75,W,False,-0.2099964279043503,0.2035518092581377,-0.2867562332018736,0.413548237162488,0.0767598052975233
B136,K_ALL4,S_SHARPE,10,2022-06-30,2023-07-18,30,126,0.75,W,False,1.3046926867883895,1.7248777131970128,1.2795316662475107,0.4201850264086233,0.025161020540878765
B136,K_ALL4,S_SHARPE,11,2023-07-19,2024-08-05,30,126,0.75,W,False,0.94813611516086,1.4429751274398543,1.0572863954288814,0.4948390122789943,-0.10915028026802132
B136,K_ALL4,S_SHARPE,12,2024-08-06,2025-08-22,20,252,0.75,W,False,1.2022438489689546,1.2022438489689546,1.3667297414389943,0.0,-0.16448589247003964
B136,K_ALL4,S_SHARPE,13,2025-08-25,2026-09-11,20,252,0.75,W,False,1.2977507204071437,1.2977507204071437,1.4110052088398186,0.0,-0.11325448843267494
B136,K_ALL4,S_CAGR,0,2012-01-12,2013-01-30,5,126,0.75,W,False,2.0497988062176615,1.8956819739619428,1.8953632077865075,-0.1541168322557187,0.15443559843115406
B136,K_ALL4,S_CAGR,1,2013-01-31,2014-02-14,5,126,0.75,W,False,3.0991413779364483,2.8799283986085364,2.8770894530887876,-0.21921297932791184,0.22205192484766068
B136,K_ALL4,S_CAGR,2,2014-02-18,2015-03-05,5,126,0.75,W,False,1.4188602875378924,1.2665536501669499,1.2631218062694791,-0.15230663737094252,0.15573848126841328
B136,K_ALL4,S_CAGR,3,2015-03-06,2016-03-21,5,126,0.75,W,False,-0.2721985369074335,-0.17652741839113717,-0.18081173806342954,0.09567111851629634,-0.09138679884400397
B136,K_ALL4,S_CAGR,4,2016-03-22,2017-04-05,5,126,0.75,W,False,1.964991506948645,2.0071125470145685,2.0050978535336372,0.04212104006592354,-0.040106346584992236
B136,K_ALL4,S_CAGR,5,2017-04-06,2018-04-24,5,126,0.75,W,False,1.0952115148877823,1.7205206290055126,1.714674732910668,0.6253091141177303,-0.6194632180228856
B136,K_ALL4,S_CAGR,6,2018-04-25,2019-05-10,20,126,1.0,W,False,0.8081762287808121,0.8081762287808121,0.8080047890686022,0.0,0.00017143971220989762
B136,K_ALL4,S_CAGR,7,2019-05-13,2020-05-27,20,126,1.0,W,False,0.07647519170290046,0.07647519170290046,0.07176952768128612,0.0,0.004705664021614334
B136,K_ALL4,S_CAGR,8,2020-05-28,2021-06-14,20,126,1.0,W,False,1.6745117739326627,1.6745117739326627,1.6744716439913123,0.0,4.012994135038639e-05
B136,K_ALL4,S_CAGR,9,2021-06-15,2022-06-29,20,126,1.0,W,False,-0.28524632989466703,-0.28524632989466703,-0.2867562332018736,0.0,0.0015099033072065726
B136,K_ALL4,S_CAGR,10,2022-06-30,2023-07-18,20,126,1.0,W,False,1.27948709639666,1.27948709639666,1.2795316662475107,0.0,-4.456985085066201e-05
B136,K_ALL4,S_CAGR,11,2023-07-19,2024-08-05,20,126,1.0,W,False,1.0576958731400106,1.0576958731400106,1.0572863954288814,0.0,0.0004094777111292025
B136,K_ALL4,S_CAGR,12,2024-08-06,2025-08-22,20,126,1.0,W,False,1.3663658510431906,1.3663658510431906,1.3667297414389943,0.0,-0.00036389039580364546
B136,K_ALL4,S_CAGR,13,2025-08-25,2026-09-11,20,126,1.0,W,False,1.4253812096198764,1.4253812096198764,1.4110052088398186,0.0,0.01437600078005774
B136,K_ALL4,S_MAR,0,2012-01-12,2013-01-30,10,126,0.75,W,False,1.7688904728493982,1.7688904728493982,1.8953632077865075,0.0,-0.1264727349371093
B136,K_ALL4,S_MAR,1,2013-01-31,2014-02-14,20,63,0.75,W,False,2.4571217335405513,3.315431686371798,2.8770894530887876,0.8583099528312466,-0.4199677195482363
B136,K_ALL4,S_MAR,2,2014-02-18,2015-03-05,10,126,0.75,W,False,1.28727679885233,1.28727679885233,1.2631218062694791,0.0,0.02415499258285081
B136,K_ALL4,S_MAR,3,2015-03-06,2016-03-21,10,126,0.75,W,False,-0.2788304618322849,-0.2788304618322849,-0.18081173806342954,0.0,-0.09801872376885534
B136,K_ALL4,S_MAR,4,2016-03-22,2017-04-05,20,21,0.75,W,False,1.7930245815077368,1.8945758686126177,2.0050978535336372,0.10155128710488093,-0.21207327202590043
B136,K_ALL4,S_MAR,5,2017-04-06,2018-04-24,20,63,0.75,W,False,1.6252598708348074,1.5868578803395381,1.714674732910668,-0.03840199049526927,-0.08941486207586058
B136,K_ALL4,S_MAR,6,2018-04-25,2019-05-10,20,63,0.75,W,False,0.51943027803293,0.6890029077836793,0.8080047890686022,0.16957262975074938,-0.2885745110356722
B136,K_ALL4,S_MAR,7,2019-05-13,2020-05-27,20,21,0.75,W,False,-0.0041806508060024975,0.21958638849768738,0.07176952768128612,0.22376703930368988,-0.07595017848728862
B136,K_ALL4,S_MAR,8,2020-05-28,2021-06-14,10,126,0.75,W,False,0.636576790434033,0.636576790434033,1.6744716439913123,0.0,-1.0378948535572792
B136,K_ALL4,S_MAR,9,2021-06-15,2022-06-29,10,126,0.75,W,False,-0.04641182037939442,-0.04641182037939442,-0.2867562332018736,0.0,0.24034441282247918
B136,K_ALL4,S_MAR,10,2022-06-30,2023-07-18,10,126,0.75,W,False,1.25603687316569,1.25603687316569,1.2795316662475107,0.0,-0.023494793081820786
B136,K_ALL4,S_MAR,11,2023-07-19,2024-08-05,10,126,0.75,W,False,0.9243369650805573,0.9243369650805573,1.0572863954288814,0.0,-0.13294943034832407
B136,K_ALL4,S_MAR,12,2024-08-06,2025-08-22,10,126,0.75,W,False,1.4217587117792434,1.4217587117792434,1.3667297414389943,0.0,0.05502897034024912
B136,K_ALL4,S_MAR,13,2025-08-25,2026-09-11,10,126,0.75,W,False,1.187424997791381,1.187424997791381,1.4110052088398186,0.0,-0.2235802110484375
B136,K_ALL4,S_4BMARGIN,0,2012-01-12,2013-01-30,20,126,0.65,W,False,1.8951619045781656,1.8949085457308634,1.8953632077865075,-0.0002533588473021542,-0.0002013032083418853
B136,K_ALL4,S_4BMARGIN,1,2013-01-31,2014-02-14,20,126,0.65,W,False,2.8758950633926794,2.874661031305455,2.8770894530887876,-0.0012340320872246124,-0.001194389696108189
B136,K_ALL4,S_4BMARGIN,2,2014-02-18,2015-03-05,20,126,0.55,W,False,1.2601120697347463,1.2601120697347463,1.2631218062694791,0.0,-0.0030097365347327987
B136,K_ALL4,S_4BMARGIN,3,2015-03-06,2016-03-21,20,126,0.55,W,False,-0.18440751062303962,-0.18440751062303962,-0.18081173806342954,0.0,-0.0035957725596100776
B136,K_ALL4,S_4BMARGIN,4,2016-03-22,2017-04-05,20,126,0.55,W,False,2.003327425165402,2.003327425165402,2.0050978535336372,0.0,-0.0017704283682351551
B136,K_ALL4,S_4BMARGIN,5,2017-04-06,2018-04-24,20,126,0.55,W,False,1.7097368243467148,1.7097368243467148,1.714674732910668,0.0,-0.004937908563953153
B136,K_ALL4,S_4BMARGIN,6,2018-04-25,2019-05-10,20,126,0.55,W,False,0.8076204918497598,0.8076204918497598,0.8080047890686022,0.0,-0.00038429721884236656
B136,K_ALL4,S_4BMARGIN,7,2019-05-13,2020-05-27,20,126,0.45,W,False,0.06684776334238407,0.06840605592490455,0.07176952768128612,0.001558292582520479,-0.004921764338902054
B136,K_ALL4,S_4BMARGIN,8,2020-05-28,2021-06-14,20,126,0.55,W,False,1.6743123717003865,1.6743123717003865,1.6744716439913123,0.0,-0.00015927229092582706
B136,K_ALL4,S_4BMARGIN,9,2021-06-15,2022-06-29,20,126,0.65,W,False,-0.28744540743944885,-0.28818636315565954,-0.2867562332018736,-0.0007409557162106895,-0.0006891742375752519
B136,K_ALL4,S_4BMARGIN,10,2022-06-30,2023-07-18,20,126,0.65,W,False,1.27948022988842,1.2793952223298937,1.2795316662475107,-8.50075585263621e-05,-5.143635909066191e-05
B136,K_ALL4,S_4BMARGIN,11,2023-07-19,2024-08-05,20,126,0.65,W,False,1.0570461235334934,1.0567600391770906,1.0572863954288814,-0.0002860843564027604,-0.0002402718953880001
B136,K_ALL4,S_4BMARGIN,12,2024-08-06,2025-08-22,20,126,0.65,W,False,1.3667070125519365,1.366600783349543,1.3667297414389943,-0.00010622920239344857,-2.2728887057787972e-05
B136,K_ALL4,S_4BMARGIN,13,2025-08-25,2026-09-11,20,126,0.65,W,False,1.4052021892863582,1.3993638917131779,1.4110052088398186,-0.005838297573180329,-0.005803019553460409
SMALL,K_N,S_SHARPE,0,2014-01-16,2014-12-09,25,126,0.75,W,False,0.9270016183084682,1.3903968689538795,0.6310841126284147,0.4633952506454113,0.2959175056800535
SMALL,K_N,S_SHARPE,1,2014-12-10,2015-11-03,25,126,0.75,W,False,0.2332735060126051,-0.11248255520724039,0.24944252517429136,-0.3457560612198455,-0.016169019161686254
SMALL,K_N,S_SHARPE,2,2015-11-04,2016-09-28,25,126,0.75,W,False,-0.03379369481098964,-0.0865530055338214,-0.08117060962128234,-0.05275931072283176,0.04737691481029269
SMALL,K_N,S_SHARPE,3,2016-09-29,2017-08-24,25,126,0.75,W,False,0.19010900736072747,0.9813666120558655,0.5152230939427854,0.7912576046951381,-0.325114086582058
SMALL,K_N,S_SHARPE,4,2017-08-25,2018-07-20,25,126,0.75,W,False,2.0885028801858447,1.8319117591897085,1.808291149069466,-0.25659112099613623,0.28021173111637876
SMALL,K_N,S_SHARPE,5,2018-07-23,2019-06-17,25,126,0.75,W,False,-0.15502665672533542,0.2940611932001173,-0.08171902275201703,0.4490878499254527,-0.07330763397331838
SMALL,K_N,S_SHARPE,6,2019-06-18,2020-05-12,30,126,0.75,W,False,-0.39979354071915274,-0.5076379026558656,-0.20606874159743507,-0.10784436193671287,-0.19372479912171767
SMALL,K_N,S_SHARPE,7,2020-05-13,2021-04-07,25,126,0.75,W,False,2.8066242844641565,2.658940580517136,2.610013017264322,-0.14768370394702046,0.19661126719983457
SMALL,K_N,S_SHARPE,8,2021-04-08,2022-03-01,25,126,0.75,W,False,-0.04434885030356074,0.31663848106111214,0.08423092134657857,0.36098733136467287,-0.1285797716501393
SMALL,K_N,S_SHARPE,9,2022-03-02,2023-01-25,15,126,0.75,W,False,0.09151360581763252,0.04646948639638951,-0.21367105306894787,-0.045044119421243006,0.3051846588865804
SMALL,K_N,S_SHARPE,10,2023-01-26,2023-12-20,15,126,0.75,W,False,-0.028554068957947334,-0.2672137336430862,0.21270200751621837,-0.23865966468513888,-0.2412560764741657
SMALL,K_N,S_SHARPE,11,2023-12-21,2024-11-14,15,126,0.75,W,False,0.6096819298059855,1.0009178032005446,0.8481916949226231,0.3912358733945591,-0.23850976511663768
SMALL,K_N,S_SHARPE,12,2024-11-15,2025-10-14,25,126,0.75,W,False,0.18117016404928057,0.5425243018431072,0.3680921812224753,0.36135413779382664,-0.1869220171731947
SMALL,K_N,S_SHARPE,13,2025-10-15,2026-09-11,12,126,0.75,W,False,-0.629759609223653,-0.629759609223653,-0.34397216654045837,0.0,-0.28578744268319467
SMALL,K_N,S_CAGR,0,2014-01-16,2014-12-09,25,126,0.75,W,False,0.9270016183084682,1.3903968689538795,0.6310841126284147,0.4633952506454113,0.2959175056800535
SMALL,K_N,S_CAGR,1,2014-12-10,2015-11-03,25,126,0.75,W,False,0.2332735060126051,-0.11248255520724039,0.24944252517429136,-0.3457560612198455,-0.016169019161686254
SMALL,K_N,S_CAGR,2,2015-11-04,2016-09-28,25,126,0.75,W,False,-0.03379369481098964,-0.0865530055338214,-0.08117060962128234,-0.05275931072283176,0.04737691481029269
SMALL,K_N,S_CAGR,3,2016-09-29,2017-08-24,25,126,0.75,W,False,0.19010900736072747,0.9813666120558655,0.5152230939427854,0.7912576046951381,-0.325114086582058
SMALL,K_N,S_CAGR,4,2017-08-25,2018-07-20,10,126,0.75,W,False,1.3218425971775822,1.8319117591897085,1.808291149069466,0.5100691620121263,-0.48644855189188374
SMALL,K_N,S_CAGR,5,2018-07-23,2019-06-17,15,126,0.75,W,False,0.01667999475340023,0.2940611932001173,-0.08171902275201703,0.2773811984467171,0.09839901750541727
SMALL,K_N,S_CAGR,6,2019-06-18,2020-05-12,12,126,0.75,W,False,-0.5076379026558656,-0.5076379026558656,-0.20606874159743507,0.0,-0.30156916105843057
SMALL,K_N,S_CAGR,7,2020-05-13,2021-04-07,15,126,0.75,W,False,2.7801891503220375,2.658940580517136,2.610013017264322,-0.12124856980490151,0.17017613305771562
SMALL,K_N,S_CAGR,8,2021-04-08,2022-03-01,15,126,0.75,W,False,0.22700957334347208,0.31663848106111214,0.08423092134657857,0.08962890771764007,0.1427786519968935
SMALL,K_N,S_CAGR,9,2022-03-02,2023-01-25,12,126,0.75,W,False,0.04646948639638951,0.04646948639638951,-0.21367105306894787,0.0,0.2601405394653374
SMALL,K_N,S_CAGR,10,2023-01-26,2023-12-20,15,126,0.75,W,False,-0.028554068957947334,-0.2672137336430862,0.21270200751621837,-0.23865966468513888,-0.2412560764741657
SMALL,K_N,S_CAGR,11,2023-12-21,2024-11-14,15,126,0.75,W,False,0.6096819298059855,1.0009178032005446,0.8481916949226231,0.3912358733945591,-0.23850976511663768
SMALL,K_N,S_CAGR,12,2024-11-15,2025-10-14,12,126,0.75,W,False,0.5425243018431072,0.5425243018431072,0.3680921812224753,0.0,0.1744321206206319
SMALL,K_N,S_CAGR,13,2025-10-15,2026-09-11,12,126,0.75,W,False,-0.629759609223653,-0.629759609223653,-0.34397216654045837,0.0,-0.28578744268319467
SMALL,K_N,S_MAR,0,2014-01-16,2014-12-09,25,126,0.75,W,False,0.9270016183084682,1.3903968689538795,0.6310841126284147,0.4633952506454113,0.2959175056800535
SMALL,K_N,S_MAR,1,2014-12-10,2015-11-03,12,126,0.75,W,False,-0.11248255520724039,-0.11248255520724039,0.24944252517429136,0.0,-0.36192508038153176
SMALL,K_N,S_MAR,2,2015-11-04,2016-09-28,15,126,0.75,W,False,-0.15469835126578807,-0.0865530055338214,-0.08117060962128234,0.06814534573196666,-0.07352774164450573
SMALL,K_N,S_MAR,3,2016-09-29,2017-08-24,25,126,0.75,W,False,0.19010900736072747,0.9813666120558655,0.5152230939427854,0.7912576046951381,-0.325114086582058
SMALL,K_N,S_MAR,4,2017-08-25,2018-07-20,25,126,0.75,W,False,2.0885028801858447,1.8319117591897085,1.808291149069466,-0.25659112099613623,0.28021173111637876
SMALL,K_N,S_MAR,5,2018-07-23,2019-06-17,25,126,0.75,W,False,-0.15502665672533542,0.2940611932001173,-0.08171902275201703,0.4490878499254527,-0.07330763397331838
SMALL,K_N,S_MAR,6,2019-06-18,2020-05-12,30,126,0.75,W,False,-0.39979354071915274,-0.5076379026558656,-0.20606874159743507,-0.10784436193671287,-0.19372479912171767
SMALL,K_N,S_MAR,7,2020-05-13,2021-04-07,25,126,0.75,W,False,2.8066242844641565,2.658940580517136,2.610013017264322,-0.14768370394702046,0.19661126719983457
SMALL,K_N,S_MAR,8,2021-04-08,2022-03-01,25,126,0.75,W,False,-0.04434885030356074,0.31663848106111214,0.08423092134657857,0.36098733136467287,-0.1285797716501393
SMALL,K_N,S_MAR,9,2022-03-02,2023-01-25,25,126,0.75,W,False,-0.21434694972011922,0.04646948639638951,-0.21367105306894787,0.26081643611650873,-0.0006758966511713482
SMALL,K_N,S_MAR,10,2023-01-26,2023-12-20,25,126,0.75,W,False,0.22667303434270022,-0.2672137336430862,0.21270200751621837,-0.49388676798578646,0.013971026826481853
SMALL,K_N,S_MAR,11,2023-12-21,2024-11-14,25,126,0.75,W,False,0.8229769845239043,1.0009178032005446,0.8481916949226231,0.17794081867664024,-0.02521471039871881
SMALL,K_N,S_MAR,12,2024-11-15,2025-10-14,25,126,0.75,W,False,0.18117016404928057,0.5425243018431072,0.3680921812224753,0.36135413779382664,-0.1869220171731947
SMALL,K_N,S_MAR,13,2025-10-15,2026-09-11,25,126,0.75,W,False,-0.4108611734173486,-0.629759609223653,-0.34397216654045837,-0.21889843580630441,-0.06688900687689026
SMALL,K_N,S_4BMARGIN,0,2014-01-16,2014-12-09,12,126,0.75,W,False,1.3903968689538795,0.9270016183084682,0.6310841126284147,-0.4633952506454113,0.7593127563254648
SMALL,K_N,S_4BMARGIN,1,2014-12-10,2015-11-03,12,126,0.75,W,False,-0.11248255520724039,0.2332735060126051,0.24944252517429136,0.3457560612198455,-0.36192508038153176
SMALL,K_N,S_4BMARGIN,2,2015-11-04,2016-09-28,12,126,0.75,W,False,-0.0865530055338214,-0.03379369481098964,-0.08117060962128234,0.05275931072283176,-0.00538239591253907
SMALL,K_N,S_4BMARGIN,3,2016-09-29,2017-08-24,40,126,0.75,W,False,0.25706629398169356,0.19010900736072747,0.5152230939427854,-0.06695728662096609,-0.25815679996109187
SMALL,K_N,S_4BMARGIN,4,2017-08-25,2018-07-20,40,126,0.75,W,False,2.2775935741328635,2.0885028801858447,1.808291149069466,-0.18909069394701872,0.4693024250633975
SMALL,K_N,S_4BMARGIN,5,2018-07-23,2019-06-17,40,126,0.75,W,False,0.041961513814368016,-0.15502665672533542,-0.08171902275201703,-0.19698817053970344,0.12368053656638506
SMALL,K_N,S_4BMARGIN,6,2019-06-18,2020-05-12,40,126,0.75,W,False,-0.3321260985868434,-0.24982372432469066,-0.20606874159743507,0.08230237426215273,-0.12605735698940831
SMALL,K_N,S_4BMARGIN,7,2020-05-13,2021-04-07,25,126,0.75,W,False,2.8066242844641565,2.8066242844641565,2.610013017264322,0.0,0.19661126719983457
SMALL,K_N,S_4BMARGIN,8,2021-04-08,2022-03-01,25,126,0.75,W,False,-0.04434885030356074,-0.04434885030356074,0.08423092134657857,0.0,-0.1285797716501393
SMALL,K_N,S_4BMARGIN,9,2022-03-02,2023-01-25,25,126,0.75,W,False,-0.21434694972011922,-0.21434694972011922,-0.21367105306894787,0.0,-0.0006758966511713482
SMALL,K_N,S_4BMARGIN,10,2023-01-26,2023-12-20,25,126,0.75,W,False,0.22667303434270022,0.22667303434270022,0.21270200751621837,0.0,0.013971026826481853
SMALL,K_N,S_4BMARGIN,11,2023-12-21,2024-11-14,25,126,0.75,W,False,0.8229769845239043,0.8229769845239043,0.8481916949226231,0.0,-0.02521471039871881
SMALL,K_N,S_4BMARGIN,12,2024-11-15,2025-10-14,25,126,0.75,W,False,0.18117016404928057,0.18117016404928057,0.3680921812224753,0.0,-0.1869220171731947
SMALL,K_N,S_4BMARGIN,13,2025-10-15,2026-09-11,25,126,0.75,W,False,-0.4108611734173486,-0.4108611734173486,-0.34397216654045837,0.0,-0.06688900687689026
SMALL,K_H,S_SHARPE,0,2014-01-16,2014-12-09,20,42,0.75,W,False,0.7460143963125644,1.761129889358241,0.6310841126284147,1.0151154930456765,0.1149302836841497
SMALL,K_H,S_SHARPE,1,2014-12-10,2015-11-03,20,42,0.75,W,False,0.22368926851990165,0.33933478837399356,0.24944252517429136,0.11564551985409191,-0.02575325665438971
SMALL,K_H,S_SHARPE,2,2015-11-04,2016-09-28,20,42,0.75,W,False,0.20907351488601297,0.462959421227401,-0.08117060962128234,0.2538859063413881,0.2902441245072953
SMALL,K_H,S_SHARPE,3,2016-09-29,2017-08-24,20,42,0.75,W,False,-0.011348157196026717,1.1324909699938015,0.5152230939427854,1.1438391271898283,-0.5265712511388121
SMALL,K_H,S_SHARPE,4,2017-08-25,2018-07-20,20,252,0.75,W,False,2.161800737286043,2.161800737286043,1.808291149069466,0.0,0.35350958821657685
SMALL,K_H,S_SHARPE,5,2018-07-23,2019-06-17,20,42,0.75,W,False,-0.4769884396115492,0.8137842432687518,-0.08171902275201703,1.290772682880301,-0.39526941685953215
SMALL,K_H,S_SHARPE,6,2019-06-18,2020-05-12,20,252,0.75,W,False,0.3878753072909946,0.3878753072909946,-0.20606874159743507,0.0,0.5939440488884297
SMALL,K_H,S_SHARPE,7,2020-05-13,2021-04-07,20,252,0.75,W,False,3.0094801637692163,3.0094801637692163,2.610013017264322,0.0,0.39946714650489445
SMALL,K_H,S_SHARPE,8,2021-04-08,2022-03-01,20,252,0.75,W,False,-0.20448870658488932,-0.20448870658488932,0.08423092134657857,0.0,-0.2887196279314679
SMALL,K_H,S_SHARPE,9,2022-03-02,2023-01-25,20,252,0.75,W,False,0.11811923458139093,0.11811923458139093,-0.21367105306894787,0.0,0.3317902876503388
SMALL,K_H,S_SHARPE,10,2023-01-26,2023-12-20,20,252,0.75,W,False,0.11381420270932764,0.11381420270932764,0.21270200751621837,0.0,-0.09888780480689073
SMALL,K_H,S_SHARPE,11,2023-12-21,2024-11-14,20,252,0.75,W,False,0.3920219786802426,0.3920219786802426,0.8481916949226231,0.0,-0.45616971624238056
SMALL,K_H,S_SHARPE,12,2024-11-15,2025-10-14,20,252,0.75,W,False,0.16445600626499776,0.16445600626499776,0.3680921812224753,0.0,-0.20363617495747752
SMALL,K_H,S_SHARPE,13,2025-10-15,2026-09-11,20,252,0.75,W,False,0.940582813340292,0.940582813340292,-0.34397216654045837,0.0,1.2845549798807503
SMALL,K_H,S_CAGR,0,2014-01-16,2014-12-09,20,42,0.75,W,False,0.7460143963125644,1.761129889358241,0.6310841126284147,1.0151154930456765,0.1149302836841497
SMALL,K_H,S_CAGR,1,2014-12-10,2015-11-03,20,42,0.75,W,False,0.22368926851990165,0.33933478837399356,0.24944252517429136,0.11564551985409191,-0.02575325665438971
