panel,N,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,spy_Sharpe,keep4a,keep4b,keep4b_no_oos,leg_s_h1,leg_s_h2,leg_s_oos,leg_dd,leg_cagr
SMALL,12,0.9,0.17740412054323595,0.7164054826850651,-0.4125217147753496,0.9459315229171648,0.5903596586839205,0.7217757412947402,0.1982556529811319,0.7284573304314722,-0.4125217147753495,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,12,0.95,0.1853654894967085,0.7165745294893996,-0.4317825563536438,0.9460991351191318,0.5905148990322696,0.7219075272248215,0.20683553775977903,0.7286366109706871,-0.4317825563536447,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,15,0.45,0.09766666577692296,0.7673942383687393,-0.20187331905442596,0.953319832248988,0.6741395745766906,0.7647037670490717,0.11104965788219978,0.7839015604709352,-0.2018733190544253,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,True,False
SMALL,15,0.5,0.10791911254321174,0.7676487895105789,-0.22240128838374196,0.953560378558347,0.6743787886557062,0.7649619294163432,0.122634378413782,0.7841460660912261,-0.22240128838374118,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,15,0.55,0.11802997848383256,0.7678967536875458,-0.24255812450371972,0.9537976666700824,0.6746106090831584,0.7652184674703393,0.1340376973179327,0.784382160334787,-0.24255812450372005,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,15,0.6,0.12799331972758843,0.7681382409956508,-0.26234732329061583,0.9540326193551953,0.6748346578807658,0.7654737263690573,0.14525123090006686,0.7846098594344094,-0.2623473232906167,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,15,0.65,0.13780311416312285,0.7683729077845188,-0.2817713686364187,0.9542658512646175,0.6750500105608225,0.7657293083496451,0.15626633329652262,0.7848279980953268,-0.2817713686364177,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,15,0.7,0.14745366524565373,0.768601903553455,-0.30083337537141996,0.9544963013466649,0.6752593369076176,0.7659843181984438,0.16707512709015626,0.7850386315149988,-0.3008333753714202,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,15,0.75,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,0.7662388066514122,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,15,0.8,0.16625304044343547,0.7690413112747089,-0.33788347835289534,0.9549506176022196,0.6756561568569371,0.7664930924186639,0.1880399341052299,0.7854349071747698,-0.33788347835289545,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,15,0.85,0.1753902712955524,0.7692526297236371,-0.35587826715044124,0.9551750308488214,0.675844842520144,0.7667461411555219,0.19817987241837365,0.7856221826444034,-0.3558782671504417,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,15,0.9,0.18434514723598672,0.7694598036119169,-0.37352296991448375,0.9553978769942536,0.6760292872309419,0.7669989486496704,0.20808120849034006,0.7858040207129036,-0.37352296991448386,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,15,0.95,0.19311159324750138,0.7696618374324012,-0.3908214043516274,0.9556194723089363,0.6762076769144043,0.7672526099723602,0.21773523986029475,0.7859785267062055,-0.3908214043516274,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,20,0.45,0.08765793613621775,0.7462402303119338,-0.19237746196274574,0.9894449166692553,0.6154087041962205,0.8022826880280614,0.0953608056073485,0.7357351089617581,-0.1923774619627462,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,True,False
SMALL,20,0.5,0.09686576291027116,0.7463969884971327,-0.2119728796736241,0.989749128146641,0.6154536979909284,0.8026520945450597,0.10523861264466627,0.7357906484104005,-0.21197287967362433,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,False
SMALL,20,0.55,0.10594995779317085,0.7465478823810906,-0.23122710640444644,0.9900514983475771,0.6154917990937177,0.8030206112393353,0.1149491226337751,0.7358385918533332,-0.23122710640444655,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,20,0.6,0.1149057573135559,0.746692672189064,-0.2501443889346785,0.9903505210174416,0.6155236216740678,0.8033864322433782,0.12448596940597301,0.7358793872954343,-0.25014438893467883,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,20,0.65,0.12372833921759852,0.7468310460537999,-0.2687284229882263,0.9906459039038783,0.6155488276071109,0.8037493305837816,0.13384262619535403,0.7359126858341836,-0.26872842298822663,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,20,0.7,0.13241287674975033,0.7469627513851574,-0.28698327506577637,0.9909386281190666,0.6155664115890259,0.804110759723374,0.14301241319298463,0.7359375084118682,-0.2869832750657766,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,20,0.75,0.14095457940873657,0.747087734358037,-0.30491328650501304,0.9912272117944225,0.6155772796327561,0.8044698706766327,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,20,0.8,0.1493487795002859,0.7472063931628542,-0.32252221894097666,0.9915131140206103,0.6155812298148902,0.8048267973064595,0.16076593104899994,0.7359631825121323,-0.32252221894097666,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,20,0.85,0.15759070598422742,0.7473187029817487,-0.33981324413047653,0.9917952016096668,0.6155789169732138,0.8051806567188166,0.16933709947729292,0.7359649042942024,-0.3398132441304762,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,20,0.9,0.16567589699820773,0.7474257124915415,-0.3567903878732177,0.9920733860738833,0.6155722157790633,0.805531176272758,0.17769664328837886,0.7359609894368092,-0.3567903878732174,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,20,0.95,0.173599509117786,0.7475269044165072,-0.37345704126558454,0.9923484750358941,0.6155597559950027,0.8058790014950414,0.18583802012497297,0.7359504092130317,-0.37345704126558454,0.7130000278800486,0.8581846060640912,False,False,False,True,False,False,False,True
SMALL,25,0.45,0.0725225977754147,0.66244019783066,-0.18449986290841103,0.852231325256382,0.5607381316649882,0.6949863414451487,0.07937097959026507,0.6593806460077636,-0.18449986290841092,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,True,False
SMALL,25,0.5,0.08004584623634647,0.6627063983216313,-0.20340630226300582,0.8526175944881923,0.5609321588322191,0.6954299675728473,0.08749673736315988,0.659570126874503,-0.20340630226300604,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,False
SMALL,25,0.55,0.08744881277884553,0.6629668001284551,-0.22200590047853108,0.8530014264759076,0.5611193431119893,0.6958711920939845,0.09546570233344709,0.6597526052028193,-0.2220059004785312,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,False
SMALL,25,0.6,0.09472789475926113,0.6632215941671266,-0.24030171731998695,0.8533833643308857,0.5612996690441225,0.6963110564866399,0.10327291651846893,0.6599279081830685,-0.24030171731998706,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,False
SMALL,25,0.65,0.10187945725805547,0.6634706592538008,-0.2582970353103696,0.8537629754643598,0.5614732780991385,0.6967492383560702,0.11091347320894873,0.6600960236211776,-0.25829703531036985,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,25,0.7,0.10889998552495062,0.6637145818152025,-0.2759949716456873,0.8541388057566893,0.5616421233650603,0.6971842687245936,0.11838279873768598,0.6602584638099807,-0.2759949716456873,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,25,0.75,0.1157857303577492,0.6639525608012911,-0.29339900720862666,0.8545102045365521,0.5618053506942428,0.6976147130769312,0.1256759838544752,0.6604147130998665,-0.29339900720862677,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,25,0.8,0.12253303328109255,0.6641844738835527,-0.3105117222765451,0.8548775839752254,0.5619624117188592,0.6980422661178474,0.13278795630133056,0.6605638225892488,-0.310511722276545,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,25,0.85,0.12913830643787483,0.6644104096156408,-0.32733579793214107,0.8552413579499011,0.5621132592049204,0.6984659863835683,0.13971405547651683,0.66070636183206,-0.3273357979321413,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,25,0.9,0.13559804584332236,0.6646307219147064,-0.3438742313518499,0.8556009535522969,0.5622588930529894,0.69888574453373,0.1464496890868312,0.6608429168361979,-0.3438742313518496,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,25,0.95,0.1419087569052817,0.6648456604259149,-0.36013072085086206,0.8559572085800161,0.5623992269614099,0.6993023856615642,0.1529901584255926,0.6609734884634093,-0.3601307208508623,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,30,0.45,0.06739950752265433,0.6426234209920388,-0.18651119038255737,0.8458184562272621,0.5310862339885937,0.6713627773457013,0.07381209831102908,0.6406046682684842,-0.18651119038255748,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,True,False
SMALL,30,0.5,0.07438297807465788,0.642863905578881,-0.20562260114613828,0.8462676137671389,0.5312133651334932,0.6718284880490806,0.08136090212086544,0.6407518364318129,-0.20562260114613828,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,False
SMALL,30,0.55,0.08125357491755181,0.6430984393148124,-0.22442339455756766,0.8467135479737443,0.5313341555628273,0.672291121512156,0.08876311516043578,0.6408921332618602,-0.22442339455756755,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,False
SMALL,30,0.6,0.0880082193884133,0.6433279737705077,-0.24291646895051744,0.8471563338070597,0.5314501541411673,0.6727506108568618,0.09601460425057962,0.6410269730472086,-0.24291646895051755,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,False
SMALL,30,0.65,0.09464360296607355,0.6435517139864182,-0.26110499172557644,0.8475947854682198,0.5315608309884652,0.6732065780149229,0.10311089493472725,0.6411553754395669,-0.26110499172557655,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,False
SMALL,30,0.7,0.10115642013581039,0.6437691562675029,-0.2789923725131811,0.8480293845732041,0.5316651009407543,0.6736591282625024,0.11004750456727797,0.6412765864606118,-0.2789923725131812,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,30,0.75,0.10754345607869853,0.6439804007106075,-0.29658140452419335,0.8484588735379217,0.5317639772456441,0.674106452197152,0.11682029554977058,0.64139156729508,-0.2965814045241931,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,30,0.8,0.11380150927881716,0.6441855487891914,-0.3138748052232132,0.8488838185255451,0.5318572837233199,0.6745492271077729,0.12342493664764409,0.6415001682709692,-0.3138748052232134,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,30,0.85,0.11992748048867385,0.6443850989109225,-0.3308755174810335,0.8493042759109298,0.5319458417708883,0.6749881151882957,0.12985725630858824,0.6416028277301712,-0.33087551748103394,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,30,0.9,0.1259180923207459,0.6445786271039188,-0.34758680249558727,0.8497195988568519,0.5320294097126333,0.6754222841880767,0.13611296600143308,0.6416993125882753,-0.3475868024955868,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
SMALL,30,0.95,0.13177015450098373,0.644766146420713,-0.3640117806953066,0.8501305524203718,0.5321075586428475,0.6758519829431652,0.142187820114966,0.6417895501613174,-0.3640117806953065,0.7130000278800486,0.8581846060640912,False,False,False,False,False,False,False,True
