panel,anchor,window,fold,cost,mode,rule,widest,spread,moved,N,H,gross,cadence,n_cand,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,ann_vol,ann_turn,n_days,partial
SMALL,A_REC,4,2017,0.0,T_BAND,M_D2,CADENCE,0.4129266200219465,True,20,126,0.75,M,16,0.9748507800127102,0.11379626079919447,-0.05279231786799954,0.11767815729888566,2.0921423373335006,251,False
SMALL,A_REC,4,2017,0.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,16,1.7574352385987249,0.2284143901482334,-0.06799428658706297,0.12128915891788883,4.199854036126963,251,False
SMALL,A_REC,4,2017,0.0,T_BAND,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,16,1.7574352385987249,0.2284143901482334,-0.06799428658706297,0.12128915891788883,4.199854036126963,251,False
SMALL,A_REC,4,2017,0.0,T_BAND,C_BEST_IS,(all),0.0,True,20,126,0.75,M,16,0.9748507800127102,0.11379626079919447,-0.05279231786799954,0.11767815729888566,2.0921423373335006,251,False
SMALL,A_REC,4,2017,0.0,T_CHARGE,M_NONE,H,0.7791463944975745,True,20,252,0.75,W,19,0.9114156472938669,0.11072486763350708,-0.08419621280330247,0.12362641118900335,2.858743674120938,251,False
SMALL,A_REC,4,2017,0.0,T_CHARGE,M_SUBSAMPLE,CADENCE,0.465937726573744,True,20,126,0.75,M,19,0.9748507800127102,0.11379626079919447,-0.05279231786799954,0.11767815729888566,2.0921423373335006,251,False
SMALL,A_REC,4,2017,0.0,T_CHARGE,M_PAIRWISE,CADENCE,0.465937726573744,True,20,126,0.75,M,19,0.9748507800127102,0.11379626079919447,-0.05279231786799954,0.11767815729888566,2.0921423373335006,251,False
SMALL,A_REC,4,2017,0.0,T_CHARGE,M_D2,CADENCE,0.4129266200219465,True,20,126,0.75,M,19,0.9748507800127102,0.11379626079919447,-0.05279231786799954,0.11767815729888566,2.0921423373335006,251,False
SMALL,A_REC,4,2017,0.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,1.7574352385987249,0.2284143901482334,-0.06799428658706297,0.12128915891788883,4.199854036126963,251,False
SMALL,A_REC,4,2017,0.0,T_CHARGE,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,19,1.7574352385987249,0.2284143901482334,-0.06799428658706297,0.12128915891788883,4.199854036126963,251,False
SMALL,A_REC,4,2017,0.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,252,0.75,W,19,0.9114156472938669,0.11072486763350708,-0.08419621280330247,0.12362641118900335,2.858743674120938,251,False
SMALL,A_REC,4,2017,10.0,T_NONE,M_NONE,H,0.7846815795396493,True,20,252,0.75,W,19,0.8872236120859543,0.10753479486520656,-0.08433316751724773,0.12377522465180207,2.858743674120938,251,False
SMALL,A_REC,4,2017,10.0,T_NONE,M_SUBSAMPLE,CADENCE,0.4688128211227561,True,20,126,0.75,M,19,0.9571288664955355,0.11147037076972843,-0.05282668684658409,0.117671198767955,2.0921423373335006,251,False
SMALL,A_REC,4,2017,10.0,T_NONE,M_PAIRWISE,CADENCE,0.4688128211227561,True,20,126,0.75,M,19,0.9571288664955355,0.11147037076972843,-0.05282668684658409,0.117671198767955,2.0921423373335006,251,False
SMALL,A_REC,4,2017,10.0,T_NONE,M_D2,CADENCE,0.4154746066018209,True,20,126,0.75,M,19,0.9571288664955355,0.11147037076972843,-0.05282668684658409,0.117671198767955,2.0921423373335006,251,False
SMALL,A_REC,4,2017,10.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,1.7260519134352301,0.22330356569642662,-0.06824867267461654,0.12106124171566687,4.199854036126963,251,False
SMALL,A_REC,4,2017,10.0,T_NONE,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,19,1.7260519134352301,0.22330356569642662,-0.06824867267461654,0.12106124171566687,4.199854036126963,251,False
SMALL,A_REC,4,2017,10.0,T_NONE,C_BEST_IS,(all),0.0,True,20,252,0.75,W,19,0.8872236120859543,0.10753479486520656,-0.08433316751724773,0.12377522465180207,2.858743674120938,251,False
SMALL,A_REC,4,2017,10.0,T_BAND,M_NONE,N,0.5214669188856286,True,40,126,0.75,W,16,1.2433984063528867,0.13635201020535592,-0.06398083344387628,0.10747399027874475,3.8838898521887146,251,False
SMALL,A_REC,4,2017,10.0,T_BAND,M_SUBSAMPLE,CADENCE,0.4688128211227561,True,20,126,0.75,M,16,0.9571288664955355,0.11147037076972843,-0.05282668684658409,0.117671198767955,2.0921423373335006,251,False
SMALL,A_REC,4,2017,10.0,T_BAND,M_PAIRWISE,CADENCE,0.4688128211227561,True,20,126,0.75,M,16,0.9571288664955355,0.11147037076972843,-0.05282668684658409,0.117671198767955,2.0921423373335006,251,False
SMALL,A_REC,4,2017,10.0,T_BAND,M_D2,CADENCE,0.4154746066018209,True,20,126,0.75,M,16,0.9571288664955355,0.11147037076972843,-0.05282668684658409,0.117671198767955,2.0921423373335006,251,False
SMALL,A_REC,4,2017,10.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,16,1.7260519134352301,0.22330356569642662,-0.06824867267461654,0.12106124171566687,4.199854036126963,251,False
SMALL,A_REC,4,2017,10.0,T_BAND,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,16,1.7260519134352301,0.22330356569642662,-0.06824867267461654,0.12106124171566687,4.199854036126963,251,False
SMALL,A_REC,4,2017,10.0,T_BAND,C_BEST_IS,(all),0.0,True,20,126,0.75,M,16,0.9571288664955355,0.11147037076972843,-0.05282668684658409,0.117671198767955,2.0921423373335006,251,False
SMALL,A_REC,4,2017,10.0,T_CHARGE,M_NONE,H,0.775991040956661,True,20,252,0.75,W,19,0.8785821018580348,0.1060934360689545,-0.08434297691358761,0.12346619776445682,2.858743674120938,251,False
SMALL,A_REC,4,2017,10.0,T_CHARGE,M_SUBSAMPLE,CADENCE,0.46324971308495405,True,20,126,0.75,M,19,0.9400871527943703,0.10914516882889447,-0.05291511874941546,0.11756228033607054,2.0921423373335006,251,False
SMALL,A_REC,4,2017,10.0,T_CHARGE,M_PAIRWISE,CADENCE,0.46324971308495405,True,20,126,0.75,M,19,0.9400871527943703,0.10914516882889447,-0.05291511874941546,0.11756228033607054,2.0921423373335006,251,False
SMALL,A_REC,4,2017,10.0,T_CHARGE,M_D2,CADENCE,0.4105444297394351,True,20,126,0.75,M,19,0.9400871527943703,0.10914516882889447,-0.05291511874941546,0.11756228033607054,2.0921423373335006,251,False
SMALL,A_REC,4,2017,10.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,1.7260519134352301,0.22330356569642662,-0.06824867267461654,0.12106124171566687,4.199854036126963,251,False
SMALL,A_REC,4,2017,10.0,T_CHARGE,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,19,1.7260519134352301,0.22330356569642662,-0.06824867267461654,0.12106124171566687,4.199854036126963,251,False
SMALL,A_REC,4,2017,10.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,252,0.75,W,19,0.8785821018580348,0.1060934360689545,-0.08434297691358761,0.12346619776445682,2.858743674120938,251,False
SMALL,A_REC,4,2017,25.0,T_NONE,M_NONE,H,0.7928976587919907,True,20,252,0.75,W,19,0.8508108763158971,0.10276196037907215,-0.0845385679061823,0.1240324839852651,2.858743674120938,251,False
SMALL,A_REC,4,2017,25.0,T_NONE,M_SUBSAMPLE,CADENCE,0.4728878881306941,True,20,126,0.75,M,19,0.9302782106965417,0.10798624977259275,-0.0528782403144602,0.11769413314320722,2.0921423373335006,251,False
SMALL,A_REC,4,2017,25.0,T_NONE,M_PAIRWISE,CADENCE,0.4728878881306941,True,20,126,0.75,M,19,0.9302782106965417,0.10798624977259275,-0.0528782403144602,0.11769413314320722,2.0921423373335006,251,False
SMALL,A_REC,4,2017,25.0,T_NONE,M_D2,CADENCE,0.41908604124207743,True,20,126,0.75,M,19,0.9302782106965417,0.10798624977259275,-0.0528782403144602,0.11769413314320722,2.0921423373335006,251,False
SMALL,A_REC,4,2017,25.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,1.6779335679505203,0.2156683812919944,-0.06863013538124696,0.12077844482217148,4.199854036126963,251,False
SMALL,A_REC,4,2017,25.0,T_NONE,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,19,1.6779335679505203,0.2156683812919944,-0.06863013538124696,0.12077844482217148,4.199854036126963,251,False
SMALL,A_REC,4,2017,25.0,T_NONE,C_BEST_IS,(all),0.0,True,20,252,0.75,W,19,0.8508108763158971,0.10276196037907215,-0.0845385679061823,0.1240324839852651,2.858743674120938,251,False
SMALL,A_REC,4,2017,25.0,T_BAND,M_NONE,N,0.504533132101289,True,40,126,0.75,W,16,1.1924835502219024,0.12978982903475522,-0.06412163935277271,0.107177288470697,3.8838898521887146,251,False
SMALL,A_REC,4,2017,25.0,T_BAND,M_SUBSAMPLE,CADENCE,0.4728878881306941,True,20,126,0.75,M,16,0.9302782106965417,0.10798624977259275,-0.0528782403144602,0.11769413314320722,2.0921423373335006,251,False
SMALL,A_REC,4,2017,25.0,T_BAND,M_PAIRWISE,CADENCE,0.4728878881306941,True,20,126,0.75,M,16,0.9302782106965417,0.10798624977259275,-0.0528782403144602,0.11769413314320722,2.0921423373335006,251,False
SMALL,A_REC,4,2017,25.0,T_BAND,M_D2,CADENCE,0.41908604124207743,True,20,126,0.75,M,16,0.9302782106965417,0.10798624977259275,-0.0528782403144602,0.11769413314320722,2.0921423373335006,251,False
SMALL,A_REC,4,2017,25.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,16,1.6779335679505203,0.2156683812919944,-0.06863013538124696,0.12077844482217148,4.199854036126963,251,False
SMALL,A_REC,4,2017,25.0,T_BAND,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,16,1.6779335679505203,0.2156683812919944,-0.06863013538124696,0.12077844482217148,4.199854036126963,251,False
SMALL,A_REC,4,2017,25.0,T_BAND,C_BEST_IS,(all),0.0,True,20,126,0.75,M,16,0.9302782106965417,0.10798624977259275,-0.0528782403144602,0.11769413314320722,2.0921423373335006,251,False
SMALL,A_REC,4,2017,25.0,T_CHARGE,M_NONE,H,0.7710214228450063,True,20,252,0.75,W,19,0.8287797441919819,0.09917448049328037,-0.08456308674250501,0.12328415505104033,2.858743674120938,251,False
SMALL,A_REC,4,2017,25.0,T_CHARGE,M_SUBSAMPLE,CADENCE,0.45910060155471494,True,20,126,0.75,M,19,0.8873491309658287,0.1021968780426672,-0.0530992962804977,0.11744983423776306,2.0921423373335006,251,False
SMALL,A_REC,4,2017,25.0,T_CHARGE,M_PAIRWISE,CADENCE,0.45910060155471494,True,20,126,0.75,M,19,0.8873491309658287,0.1021968780426672,-0.0530992962804977,0.11744983423776306,2.0921423373335006,251,False
SMALL,A_REC,4,2017,25.0,T_CHARGE,M_D2,CADENCE,0.4068673748401157,True,20,126,0.75,M,19,0.8873491309658287,0.1021968780426672,-0.0530992962804977,0.11744983423776306,2.0921423373335006,251,False
SMALL,A_REC,4,2017,25.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,1.6779335679505203,0.2156683812919944,-0.06863013538124696,0.12077844482217148,4.199854036126963,251,False
SMALL,A_REC,4,2017,25.0,T_CHARGE,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,19,1.6779335679505203,0.2156683812919944,-0.06863013538124696,0.12077844482217148,4.199854036126963,251,False
SMALL,A_REC,4,2017,25.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,252,0.75,W,19,0.8287797441919819,0.09917448049328037,-0.08456308674250501,0.12328415505104033,2.858743674120938,251,False
SMALL,A_REC,4,2017,50.0,T_NONE,M_NONE,H,0.8063218409971654,True,20,252,0.75,W,19,0.7898855432835629,0.09483987204730249,-0.0851035382151829,0.12455137081869644,2.858743674120938,251,False
SMALL,A_REC,4,2017,50.0,T_NONE,M_SUBSAMPLE,CADENCE,0.47905807965666103,True,20,126,0.75,M,19,0.8848821163254266,0.10219193506013013,-0.052964162760919975,0.11782126661068991,2.0921423373335006,251,False
SMALL,A_REC,4,2017,50.0,T_NONE,M_PAIRWISE,CADENCE,0.47905807965666103,True,20,126,0.75,M,19,0.8848821163254266,0.10219193506013013,-0.052964162760919975,0.11782126661068991,2.0921423373335006,251,False
SMALL,A_REC,4,2017,50.0,T_NONE,M_D2,CADENCE,0.42455423191734426,True,20,126,0.75,M,19,0.8848821163254266,0.10219193506013013,-0.052964162760919975,0.11782126661068991,2.0921423373335006,251,False
SMALL,A_REC,4,2017,50.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,1.5951294583016968,0.20302552447950117,-0.06926559620466077,0.12046581596345873,4.199854036126963,251,False
SMALL,A_REC,4,2017,50.0,T_NONE,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,19,1.5951294583016968,0.20302552447950117,-0.06926559620466077,0.12046581596345873,4.199854036126963,251,False
SMALL,A_REC,4,2017,50.0,T_NONE,C_BEST_IS,(all),0.0,True,20,252,0.75,W,19,0.7898855432835629,0.09483987204730249,-0.0851035382151829,0.12455137081869644,2.858743674120938,251,False
SMALL,A_REC,4,2017,50.0,T_BAND,M_NONE,CADENCE,0.47905807965666103,True,20,126,0.75,M,16,0.8848821163254266,0.10219193506013013,-0.052964162760919975,0.11782126661068991,2.0921423373335006,251,False
SMALL,A_REC,4,2017,50.0,T_BAND,M_SUBSAMPLE,CADENCE,0.47905807965666103,True,20,126,0.75,M,16,0.8848821163254266,0.10219193506013013,-0.052964162760919975,0.11782126661068991,2.0921423373335006,251,False
SMALL,A_REC,4,2017,50.0,T_BAND,M_PAIRWISE,CADENCE,0.47905807965666103,True,20,126,0.75,M,16,0.8848821163254266,0.10219193506013013,-0.052964162760919975,0.11782126661068991,2.0921423373335006,251,False
SMALL,A_REC,4,2017,50.0,T_BAND,M_D2,CADENCE,0.42455423191734426,True,20,126,0.75,M,16,0.8848821163254266,0.10219193506013013,-0.052964162760919975,0.11782126661068991,2.0921423373335006,251,False
SMALL,A_REC,4,2017,50.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,16,1.5951294583016968,0.20302552447950117,-0.06926559620466077,0.12046581596345873,4.199854036126963,251,False
SMALL,A_REC,4,2017,50.0,T_BAND,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,16,1.5951294583016968,0.20302552447950117,-0.06926559620466077,0.12046581596345873,4.199854036126963,251,False
SMALL,A_REC,4,2017,50.0,T_BAND,C_BEST_IS,(all),0.0,True,20,126,0.75,M,16,0.8848821163254266,0.10219193506013013,-0.052964162760919975,0.11782126661068991,2.0921423373335006,251,False
SMALL,A_REC,4,2017,50.0,T_CHARGE,M_NONE,H,0.762147232345091,True,20,252,0.75,W,19,0.7445031762298905,0.08771774276530175,-0.08492983957688716,0.12313684927450248,2.858743674120938,251,False
SMALL,A_REC,4,2017,50.0,T_CHARGE,M_SUBSAMPLE,CADENCE,0.4519049619717016,True,20,126,0.75,M,19,0.7981108461220475,0.09069166047613408,-0.05475248549054301,0.11742651250514477,2.0921423373335006,251,False
SMALL,A_REC,4,2017,50.0,T_CHARGE,M_PAIRWISE,CADENCE,0.4519049619717016,True,20,126,0.75,M,19,0.7981108461220475,0.09069166047613408,-0.05475248549054301,0.11742651250514477,2.0921423373335006,251,False
SMALL,A_REC,4,2017,50.0,T_CHARGE,M_D2,CADENCE,0.4004904043514649,True,20,126,0.75,M,19,0.7981108461220475,0.09069166047613408,-0.05475248549054301,0.11742651250514477,2.0921423373335006,251,False
SMALL,A_REC,4,2017,50.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,1.5951294583016968,0.20302552447950117,-0.06926559620466077,0.12046581596345873,4.199854036126963,251,False
SMALL,A_REC,4,2017,50.0,T_CHARGE,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,19,1.5951294583016968,0.20302552447950117,-0.06926559620466077,0.12046581596345873,4.199854036126963,251,False
SMALL,A_REC,4,2017,50.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,252,0.75,W,19,0.7445031762298905,0.08771774276530175,-0.08492983957688716,0.12313684927450248,2.858743674120938,251,False
SMALL,A_REC,4,2018,0.0,T_NONE,M_NONE,H,0.6171442580910673,True,20,21,0.75,W,19,0.5214568927965866,0.0722886095026245,-0.20327170919456283,0.15779337765280121,10.619813722453168,251,False
SMALL,A_REC,4,2018,0.0,T_NONE,M_SUBSAMPLE,H,0.36165937279815913,True,20,21,0.75,W,19,0.5214568927965866,0.0722886095026245,-0.20327170919456283,0.15779337765280121,10.619813722453168,251,False
SMALL,A_REC,4,2018,0.0,T_NONE,M_PAIRWISE,H,0.36165937279815913,True,20,21,0.75,W,19,0.5214568927965866,0.0722886095026245,-0.20327170919456283,0.15779337765280121,10.619813722453168,251,False
SMALL,A_REC,4,2018,0.0,T_NONE,M_D2,H,0.29976634284139625,True,20,21,0.75,W,19,0.5214568927965866,0.0722886095026245,-0.20327170919456283,0.15779337765280121,10.619813722453168,251,False
SMALL,A_REC,4,2018,0.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,-0.19115613319507463,-0.04030808294895938,-0.23313110271216253,0.1534799612500319,4.180701002384567,251,False
SMALL,A_REC,4,2018,0.0,T_NONE,C_RANDOM,N,0.0,True,40,126,0.75,W,19,-0.4185710759309534,-0.06692106810891318,-0.20979163884292829,0.1414977828053785,3.944837267624412,251,False
SMALL,A_REC,4,2018,0.0,T_NONE,C_BEST_IS,(all),0.0,True,20,21,0.75,W,19,0.5214568927965866,0.0722886095026245,-0.20327170919456283,0.15779337765280121,10.619813722453168,251,False
SMALL,A_REC,4,2018,0.0,T_BAND,M_NONE,N,0.2335581053995196,True,40,126,0.75,W,15,-0.4185710759309534,-0.06692106810891318,-0.20979163884292829,0.1414977828053785,3.944837267624412,251,False
SMALL,A_REC,4,2018,0.0,T_BAND,M_SUBSAMPLE,N,0.121309965877405,True,40,126,0.75,W,15,-0.4185710759309534,-0.06692106810891318,-0.20979163884292829,0.1414977828053785,3.944837267624412,251,False
SMALL,A_REC,4,2018,0.0,T_BAND,M_PAIRWISE,N,0.121309965877405,True,40,126,0.75,W,15,-0.4185710759309534,-0.06692106810891318,-0.20979163884292829,0.1414977828053785,3.944837267624412,251,False
SMALL,A_REC,4,2018,0.0,T_BAND,M_D2,N,0.0921547140894241,True,40,126,0.75,W,15,-0.4185710759309534,-0.06692106810891318,-0.20979163884292829,0.1414977828053785,3.944837267624412,251,False
SMALL,A_REC,4,2018,0.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,15,-0.19115613319507463,-0.04030808294895938,-0.23313110271216253,0.1534799612500319,4.180701002384567,251,False
SMALL,A_REC,4,2018,0.0,T_BAND,C_RANDOM,N,0.0,True,40,126,0.75,W,15,-0.4185710759309534,-0.06692106810891318,-0.20979163884292829,0.1414977828053785,3.944837267624412,251,False
SMALL,A_REC,4,2018,0.0,T_BAND,C_BEST_IS,(all),0.0,True,40,126,0.75,W,15,-0.4185710759309534,-0.06692106810891318,-0.20979163884292829,0.1414977828053785,3.944837267624412,251,False
SMALL,A_REC,4,2018,0.0,T_CHARGE,M_NONE,H,0.6171442580910673,True,20,21,0.75,W,19,0.5214568927965866,0.0722886095026245,-0.20327170919456283,0.15779337765280121,10.619813722453168,251,False
SMALL,A_REC,4,2018,0.0,T_CHARGE,M_SUBSAMPLE,H,0.36165937279815913,True,20,21,0.75,W,19,0.5214568927965866,0.0722886095026245,-0.20327170919456283,0.15779337765280121,10.619813722453168,251,False
SMALL,A_REC,4,2018,0.0,T_CHARGE,M_PAIRWISE,H,0.36165937279815913,True,20,21,0.75,W,19,0.5214568927965866,0.0722886095026245,-0.20327170919456283,0.15779337765280121,10.619813722453168,251,False
SMALL,A_REC,4,2018,0.0,T_CHARGE,M_D2,H,0.29976634284139625,True,20,21,0.75,W,19,0.5214568927965866,0.0722886095026245,-0.20327170919456283,0.15779337765280121,10.619813722453168,251,False
SMALL,A_REC,4,2018,0.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,-0.19115613319507463,-0.04030808294895938,-0.23313110271216253,0.1534799612500319,4.180701002384567,251,False
SMALL,A_REC,4,2018,0.0,T_CHARGE,C_RANDOM,N,0.0,True,40,126,0.75,W,19,-0.4185710759309534,-0.06692106810891318,-0.20979163884292829,0.1414977828053785,3.944837267624412,251,False
SMALL,A_REC,4,2018,0.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,21,0.75,W,19,0.5214568927965866,0.0722886095026245,-0.20327170919456283,0.15779337765280121,10.619813722453168,251,False
SMALL,A_REC,4,2018,10.0,T_NONE,M_NONE,H,0.5764936621088756,True,20,21,0.75,W,19,0.45335683619734785,0.06091689617446794,-0.20602448039404075,0.15807113728193542,10.619813722453168,251,False
SMALL,A_REC,4,2018,10.0,T_NONE,M_SUBSAMPLE,H,0.3450435442705577,True,20,21,0.75,W,19,0.45335683619734785,0.06091689617446794,-0.20602448039404075,0.15807113728193542,10.619813722453168,251,False
SMALL,A_REC,4,2018,10.0,T_NONE,M_PAIRWISE,H,0.3450435442705577,True,20,21,0.75,W,19,0.45335683619734785,0.06091689617446794,-0.20602448039404075,0.15807113728193542,10.619813722453168,251,False
SMALL,A_REC,4,2018,10.0,T_NONE,M_D2,H,0.2800210720523636,True,20,21,0.75,W,19,0.45335683619734785,0.06091689617446794,-0.20602448039404075,0.15807113728193542,10.619813722453168,251,False
SMALL,A_REC,4,2018,10.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,-0.21845174264029021,-0.04430680419957611,-0.2335869157489716,0.15344046475776849,4.180701002384567,251,False
SMALL,A_REC,4,2018,10.0,T_NONE,C_RANDOM,N,0.0,True,40,126,0.75,W,19,-0.4464795316568319,-0.07059445307345646,-0.21019962949926563,0.14148849382611867,3.944837267624412,251,False
SMALL,A_REC,4,2018,10.0,T_NONE,C_BEST_IS,(all),0.0,True,20,21,0.75,W,19,0.45335683619734785,0.06091689617446794,-0.20602448039404075,0.15807113728193542,10.619813722453168,251,False
SMALL,A_REC,4,2018,10.0,T_BAND,M_NONE,N,0.22641083060711317,True,40,126,0.75,W,15,-0.4464795316568319,-0.07059445307345646,-0.21019962949926563,0.14148849382611867,3.944837267624412,251,False
SMALL,A_REC,4,2018,10.0,T_BAND,M_SUBSAMPLE,N,0.12060673893285777,True,40,126,0.75,W,15,-0.4464795316568319,-0.07059445307345646,-0.21019962949926563,0.14148849382611867,3.944837267624412,251,False
SMALL,A_REC,4,2018,10.0,T_BAND,M_PAIRWISE,N,0.12060673893285777,True,40,126,0.75,W,15,-0.4464795316568319,-0.07059445307345646,-0.21019962949926563,0.14148849382611867,3.944837267624412,251,False
SMALL,A_REC,4,2018,10.0,T_BAND,M_D2,N,0.08933462328638354,True,40,126,0.75,W,15,-0.4464795316568319,-0.07059445307345646,-0.21019962949926563,0.14148849382611867,3.944837267624412,251,False
SMALL,A_REC,4,2018,10.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,15,-0.21845174264029021,-0.04430680419957611,-0.2335869157489716,0.15344046475776849,4.180701002384567,251,False
SMALL,A_REC,4,2018,10.0,T_BAND,C_RANDOM,N,0.0,True,40,126,0.75,W,15,-0.4464795316568319,-0.07059445307345646,-0.21019962949926563,0.14148849382611867,3.944837267624412,251,False
SMALL,A_REC,4,2018,10.0,T_BAND,C_BEST_IS,(all),0.0,True,40,126,0.75,W,15,-0.4464795316568319,-0.07059445307345646,-0.21019962949926563,0.14148849382611867,3.944837267624412,251,False
SMALL,A_REC,4,2018,10.0,T_CHARGE,M_NONE,H,0.6156872307391881,True,20,21,0.75,W,19,0.4949537935385233,0.0678156988953793,-0.20368017424290874,0.1577960295120854,10.619813722453168,251,False
SMALL,A_REC,4,2018,10.0,T_CHARGE,M_SUBSAMPLE,H,0.3607679761131668,True,20,21,0.75,W,19,0.4949537935385233,0.0678156988953793,-0.20368017424290874,0.1577960295120854,10.619813722453168,251,False
SMALL,A_REC,4,2018,10.0,T_CHARGE,M_PAIRWISE,H,0.3607679761131668,True,20,21,0.75,W,19,0.4949537935385233,0.0678156988953793,-0.20368017424290874,0.1577960295120854,10.619813722453168,251,False
SMALL,A_REC,4,2018,10.0,T_CHARGE,M_D2,H,0.29905861890980895,True,20,21,0.75,W,19,0.4949537935385233,0.0678156988953793,-0.20368017424290874,0.1577960295120854,10.619813722453168,251,False
SMALL,A_REC,4,2018,10.0,T_CHARGE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,-0.21845174264029021,-0.04430680419957611,-0.2335869157489716,0.15344046475776849,4.180701002384567,251,False
SMALL,A_REC,4,2018,10.0,T_CHARGE,C_RANDOM,N,0.0,True,40,126,0.75,W,19,-0.4481378455958904,-0.07081406868579754,-0.2102332450350346,0.1414912416262521,3.944837267624412,251,False
SMALL,A_REC,4,2018,10.0,T_CHARGE,C_BEST_IS,(all),0.0,True,20,21,0.75,W,19,0.4949537935385233,0.0678156988953793,-0.20368017424290874,0.1577960295120854,10.619813722453168,251,False
SMALL,A_REC,4,2018,25.0,T_NONE,M_NONE,H,0.5148077012714671,True,20,21,0.75,W,19,0.3514557621218101,0.04406899791002972,-0.21014052506227698,0.15857731218320087,10.619813722453168,251,False
SMALL,A_REC,4,2018,25.0,T_NONE,M_SUBSAMPLE,H,0.319799893271245,True,20,21,0.75,W,19,0.3514557621218101,0.04406899791002972,-0.21014052506227698,0.15857731218320087,10.619813722453168,251,False
SMALL,A_REC,4,2018,25.0,T_NONE,M_PAIRWISE,H,0.319799893271245,True,20,21,0.75,W,19,0.3514557621218101,0.04406899791002972,-0.21014052506227698,0.15857731218320087,10.619813722453168,251,False
SMALL,A_REC,4,2018,25.0,T_NONE,M_D2,H,0.25005826409870213,True,20,21,0.75,W,19,0.3514557621218101,0.04406899791002972,-0.21014052506227698,0.15857731218320087,10.619813722453168,251,False
SMALL,A_REC,4,2018,25.0,T_NONE,C_ANCHOR,(none),0.0,False,20,126,0.75,W,19,-0.2593499245760732,-0.05027992781170132,-0.234270158547361,0.15342355887123452,4.180701002384567,251,False
SMALL,A_REC,4,2018,25.0,T_NONE,C_RANDOM,N,0.0,True,5,126,0.75,W,19,-1.6019632610902417,-0.32171288195207115,-0.42035715227725634,0.2261796965644537,4.786779521464086,251,False
SMALL,A_REC,4,2018,25.0,T_NONE,C_BEST_IS,(all),0.0,True,20,21,0.75,W,19,0.3514557621218101,0.04406899791002972,-0.21014052506227698,0.15857731218320087,10.619813722453168,251,False
SMALL,A_REC,4,2018,25.0,T_BAND,M_NONE,N,0.22778311253713976,True,5,126,0.75,W,15,-1.6019632610902417,-0.32171288195207115,-0.42035715227725634,0.2261796965644537,4.786779521464086,251,False
SMALL,A_REC,4,2018,25.0,T_BAND,M_SUBSAMPLE,N,0.1211387615244827,True,5,126,0.75,W,15,-1.6019632610902417,-0.32171288195207115,-0.42035715227725634,0.2261796965644537,4.786779521464086,251,False
SMALL,A_REC,4,2018,25.0,T_BAND,M_PAIRWISE,N,0.1211387615244827,True,5,126,0.75,W,15,-1.6019632610902417,-0.32171288195207115,-0.42035715227725634,0.2261796965644537,4.786779521464086,251,False
SMALL,A_REC,4,2018,25.0,T_BAND,M_D2,N,0.08987608276044187,True,5,126,0.75,W,15,-1.6019632610902417,-0.32171288195207115,-0.42035715227725634,0.2261796965644537,4.786779521464086,251,False
SMALL,A_REC,4,2018,25.0,T_BAND,C_ANCHOR,(none),0.0,False,20,126,0.75,W,15,-0.2593499245760732,-0.05027992781170132,-0.234270158547361,0.15342355887123452,4.180701002384567,251,False
