panel,book,gross,inst,cad,cost_bps,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,turn_risk_yr,turn_sweep_yr,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_turn,base_OOS_Sharpe,base_OOS_CAGR,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
B136,CAP2,0.75,SHY,W,25.0,0.11039134147411489,1.0505054094214668,-0.17934700448984153,0.6155181782273236,4.6751254264368125,4.309525186418874,0.39122864047892625,1.0820977653730663,1.0713873072312097,0.11270197050374664,0.10849512786676208,1.025005402259087,-0.1793470044898403,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1958236654668324,0.9201326242890085,False,True,True,True,True,True,True,0.02294871535451659,0.004531136414067952
B136,CAP2,0.75,SHY,W,50.0,0.09747651017374914,0.9378721377668768,-0.19314020037155377,0.5046930156758073,4.6751254264368125,4.309525186418874,0.39122864047892625,0.971759674109495,0.9326372957936638,0.10016055226776799,0.09527458603872074,0.9105523613820905,-0.1931402003715541,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.0881272759082292,0.8028724158812461,False,False,True,False,True,True,False,0.009155519472804352,-0.008383694886297796
B136,CAP2,0.75,SHY,M,0.0,0.12320006846321063,1.1606746762378701,-0.16617931590970403,0.74136824904342,4.583727489612343,4.309558533112173,0.28572284866468434,1.1917519084750634,1.2167608101407266,0.12534332648604618,0.12144093126736544,1.135565440386159,-0.1661793159097047,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.302804511550164,1.0333434833568877,False,True,True,True,True,True,True,0.036116403934654095,0.017339863403163694
B136,CAP2,0.75,SHY,M,10.0,0.11806231026925462,1.1166862279954783,-0.171385626224406,0.6888693811152412,4.583727489612343,4.309558533112173,0.28572284866468434,1.1488102528131927,1.1587194401099021,0.12037761911905354,0.11616223874118936,1.0907402779779451,-0.17138562622440667,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2608856015264793,0.9873947180516346,False,True,True,True,True,True,True,0.030910093619952117,0.012202105209207684
B136,CAP2,0.75,SHY,M,25.0,0.11039788290322483,1.0506041526131507,-0.1791360885594696,0.6162794096432163,4.583727489612343,4.309558533112173,0.28572284866468434,1.0842915833288413,1.0738476295574348,0.11296835091712087,0.10828888160721029,1.0234087117175434,-0.17913608855947027,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1978876726671503,0.9183912369744701,False,True,True,True,True,True,True,0.023159631284888516,0.0045376778431778925
B136,CAP2,0.75,SHY,M,50.0,0.09773560920037072,0.9402819760043727,-0.19189771642051523,0.5093109549370443,4.583727489612343,4.309558533112173,0.28572284866468434,0.9765545122880304,0.9379860193673525,0.10072364629516772,0.09528491039802334,0.911020907844571,-0.19189771642051556,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.0926465349441867,0.8032558246719851,False,False,True,False,True,True,False,0.010398003423842894,-0.008124595859676217
B136,CAP2,0.75,SHY,Q,0.0,0.12315067233587595,1.1602557174239756,-0.1661407941179921,0.7412428295510323,4.540591581348103,4.30955313822815,0.23931561571469306,1.191425507223685,1.2163929222822933,0.1253121930912413,0.12137657187629913,1.135068497018929,-0.16614079411799298,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.3024860513068626,1.0328147613572118,False,True,True,True,True,True,True,0.03615492572636603,0.017290467275829016
B136,CAP2,0.75,SHY,Q,10.0,0.1180613212375603,1.1166762143221125,-0.1713489018897505,0.6890112509359614,4.540591581348103,4.30955313822815,0.23931561571469306,1.1490925055672512,1.1591184341143934,0.1204168716658387,0.11612828849187773,1.0904917679284043,-0.1713489018897515,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2611419442877723,0.9871253221470824,False,True,True,True,True,True,True,0.03094681795460763,0.012201116177513363
B136,CAP2,0.75,SHY,Q,25.0,0.11046870014163401,1.0512088153294283,-0.17910202526824093,0.6167920210627722,4.540591581348103,4.30955313822815,0.23931561571469306,1.0854887976089866,1.0753473073598423,0.11311206397930773,0.10830001886608964,1.0235336516098277,-0.17910202526824137,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1990086146342056,0.9185114840733627,False,True,True,True,True,True,True,0.023193694576117196,0.0046084950815870745
B136,CAP2,0.75,SHY,Q,50.0,0.09792398133044133,0.9419129543180006,-0.19186799570264224,0.5103716280134822,4.540591581348103,4.30955313822815,0.23931561571469306,0.9792793606464052,0.9411955415592713,0.10103850802164716,0.09536980584913679,0.9117697821468191,-0.19186799570264212,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.0952124350859387,0.8040265597107247,False,False,True,False,True,True,False,0.010427724141715888,-0.007936223729605604
B136,CAP2,0.75,SHY,NEVER,0.0,0.1195697751042113,1.1269793208339633,-0.16945589244279524,0.7056100167456587,4.3089827957288,4.3089827957288,0.0,1.1665086614128446,1.1834600452318058,0.12314110145454538,0.11664192474610147,1.0948385046905298,-0.16945589244279557,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2768064111413935,0.9914904461044539,False,True,True,True,True,True,True,0.03283982740156288,0.013709570044164357
B136,CAP2,0.75,SHY,NEVER,10.0,0.11475506372816602,1.085767836766766,-0.17001877561284306,0.6749552413521647,4.3089827957288,4.3089827957288,0.0,1.1257179149401162,1.1284487444120739,0.11840154517314927,0.11176582005747382,1.0532937549769352,-0.17001877561284306,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.23698010843605,0.9489489507517664,False,True,True,True,True,True,True,0.03227694423151506,0.00889485866811908
B136,CAP2,0.75,SHY,NEVER,25.0,0.10757019520898603,1.0238643393512434,-0.17086286058254163,0.629570374991002,4.3089827957288,4.3089827957288,0.0,1.0644315413455914,1.0479701792795328,0.11132804053263423,0.10449000040485035,0.990901229768351,-0.17086286058254163,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1771284981797079,0.8850724005019074,False,True,True,True,True,True,True,0.03143285926181649,0.0017099901489390917
B136,CAP2,0.75,SHY,NEVER,50.0,0.09569395727344965,0.9205269283642946,-0.18090298218617196,0.5289794348164394,4.3089827957288,4.3089827957288,0.0,0.9620881421910991,0.9181513745726615,0.09963379834743313,0.0924651807772987,0.8867755091834204,-0.18090298218617185,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.0771420417751267,0.7785050477726893,False,False,True,False,True,True,False,0.021392737658186167,-0.01016624778659729
B136,CAP2,0.75,IEF,W,0.0,0.1259816707784558,1.1985011064515498,-0.1916820908764385,0.6572427825803804,4.705696323042896,4.314980806653547,0.41319807248919416,1.2874921412652993,1.4640116297548729,0.13166034988319808,0.12133399080280682,1.1304804098578731,-0.19168209087643806,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.406958543029368,1.0210379347302025,False,True,True,True,True,True,True,0.01061362896791962,0.02012146571840885
B136,CAP2,0.75,IEF,W,10.0,0.12069498162670333,1.152773978288982,-0.19767730458016608,0.6105656988951743,4.705696323042896,4.314980806653547,0.41319807248919416,1.2416122989234288,1.3926994374795614,0.12649940972528806,0.11594496885379946,1.0848607628479705,-0.19767730458016697,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.362214187966382,0.9743158527307966,False,True,True,True,True,True,True,0.004618415264192044,0.014834776566656396
B136,CAP2,0.75,IEF,W,25.0,0.11280942945458339,1.084056347389513,-0.20658952949080378,0.5460558903088312,4.705696323042896,4.314980806653547,0.41319807248919416,1.1726318698998333,1.2888080420694648,0.1188001839915751,0.10790784484598515,1.016329097050695,-0.20658952949080345,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2949217238756536,0.9041468584148283,False,False,True,True,True,False,True,-0.0042938096464456565,0.006949224394536449
B136,CAP2,0.75,IEF,W,50.0,0.09978461101616909,0.9692832839371553,-0.22123079577767157,0.4510430415684477,4.705696323042896,4.314980806653547,0.41319807248919416,1.0573320411334761,1.1234546642013161,0.10607985140608456,0.09463548830089374,0.9019310037524905,-0.22123079577767213,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1823906649858065,0.7870665540717293,False,False,True,False,True,False,False,-0.01893507593331345,-0.006075594043877849
B136,CAP2,0.75,IEF,M,0.0,0.12459234949157416,1.1874314832711372,-0.19368509867603145,0.6432727677206304,4.600314156427122,4.315056344083107,0.29552930085163015,1.2829486756945154,1.4522394158173446,0.13110136051200816,0.11926868327142359,1.1142782496317463,-0.19368509867603123,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.4027007851316127,1.0037571260274343,False,True,True,True,True,True,True,0.008610621168326671,0.018732144431527223
B136,CAP2,0.75,IEF,M,10.0,0.11943042057285713,1.1427228693331757,-0.19941467610250208,0.5989048695265946,4.600314156427122,4.315056344083107,0.29552930085163015,1.2382690078926855,1.3830807140359078,0.12608205223342028,0.1139908655310038,1.0695305231187162,-0.19941467610250152,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.3590919642340125,0.9579367277612074,False,True,True,True,True,True,True,0.0028810437418560486,0.013570215512810194
B136,CAP2,0.75,IEF,M,25.0,0.11173008672507412,1.0755443326437335,-0.20793515474801938,0.5373313947825283,4.600314156427122,4.315056344083107,0.29552930085163015,1.1711044762871772,1.2822662003626741,0.1185930403123725,0.1061188927586243,1.0023145500285835,-0.2079351547480185,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2935190567632278,0.8891262048293884,False,False,True,True,True,False,True,-0.005639434903661256,0.0058698816650271796
B136,CAP2,0.75,IEF,M,50.0,0.09900889173798855,0.9633555117439343,-0.2219411028458519,0.4461043514177484,4.600314156427122,4.315056344083107,0.29552930085163015,1.0588637595408208,1.1216596985945455,0.10621716704930217,0.09311741837378751,0.8901175995171156,-0.22194110284585178,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1838886447200012,0.7743128954585331,False,False,True,False,True,False,False,-0.019645383001493766,-0.006851313322058392
B136,CAP2,0.75,IEF,Q,0.0,0.12446788558240862,1.1872387337276216,-0.1934853031956386,0.6432937464844838,4.556722736610527,4.31491921431245,0.2499402938876555,1.2826937544320742,1.4489961612334865,0.1308584288451895,0.11924061723629231,1.1142770959288744,-0.19348530319563995,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.402614390226701,1.0038120833831354,False,True,True,True,True,True,True,0.00881041664871951,0.018607680522361683
B136,CAP2,0.75,IEF,Q,10.0,0.1193552033587475,1.142906475578207,-0.19921694801846657,0.5991217340990675,4.556722736610527,4.31491921431245,0.2499402938876555,1.238568150830777,1.3807625619169137,0.1259119541401177,0.11399282995407756,1.0697665468253625,-0.19921694801846634,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.35952209451375,0.9582431139593507,False,True,True,True,True,True,True,0.0030787718258915575,0.013494998298700558
B136,CAP2,0.75,IEF,Q,25.0,0.11172792047938995,1.0762946336338393,-0.20774050064962124,0.5378244498786119,4.556722736610527,4.31491921431245,0.2499402938876555,1.1722388585793135,1.2812765494707616,0.11853103404966259,0.10616538097813244,1.002907203505874,-0.2077405006496198,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2947283087525716,0.8898105202915008,False,False,True,True,True,False,True,-0.005444780805263116,0.005867715419343014
B136,CAP2,0.75,IEF,Q,50.0,0.09912631616910317,0.965054734383287,-0.22175150035550406,0.4470153122309766,4.556722736610527,4.31491921431245,0.2499402938876555,1.0613988862352584,1.1227362232759506,0.10633225587663508,0.09323673667573096,0.8913063705331266,-0.22175150035550417,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1864057807167823,0.7756285727225324,False,False,True,False,True,False,False,-0.019455780511145937,-0.0067338888909437705
B136,CAP2,0.75,IEF,NEVER,0.0,0.1195697751042113,1.1269793208339633,-0.16945589244279524,0.7056100167456587,4.3089827957288,4.3089827957288,0.0,1.1665086614128446,1.1834600452318058,0.12314110145454538,0.11664192474610147,1.0948385046905298,-0.16945589244279557,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2768064111413935,0.9914904461044539,False,True,True,True,True,True,True,0.03283982740156288,0.013709570044164357
B136,CAP2,0.75,IEF,NEVER,10.0,0.11475506372816602,1.085767836766766,-0.17001877561284306,0.6749552413521647,4.3089827957288,4.3089827957288,0.0,1.1257179149401162,1.1284487444120739,0.11840154517314927,0.11176582005747382,1.0532937549769352,-0.17001877561284306,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.23698010843605,0.9489489507517664,False,True,True,True,True,True,True,0.03227694423151506,0.00889485866811908
B136,CAP2,0.75,IEF,NEVER,25.0,0.10757019520898603,1.0238643393512434,-0.17086286058254163,0.629570374991002,4.3089827957288,4.3089827957288,0.0,1.0644315413455914,1.0479701792795328,0.11132804053263423,0.10449000040485035,0.990901229768351,-0.17086286058254163,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1771284981797079,0.8850724005019074,False,True,True,True,True,True,True,0.03143285926181649,0.0017099901489390917
B136,CAP2,0.75,IEF,NEVER,50.0,0.09569395727344965,0.9205269283642946,-0.18090298218617196,0.5289794348164394,4.3089827957288,4.3089827957288,0.0,0.9620881421910991,0.9181513745726615,0.09963379834743313,0.0924651807772987,0.8867755091834204,-0.18090298218617185,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.0771420417751267,0.7785050477726893,False,False,True,False,True,True,False,0.021392737658186167,-0.01016624778659729
B136,CAP2,0.75,LQD,W,0.0,0.13223784941895977,1.1538089285909368,-0.23715026175957554,0.5576120744619855,4.677429886371308,4.301584531050316,0.40169924311661914,1.2474363243460012,1.2581854574148117,0.1358220641000112,0.1292993680531942,1.0868599970948538,-0.23715026175957532,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.3648235702861753,0.9854464964506195,False,False,True,True,True,False,True,-0.03485454191521742,0.026377644358912836
B136,CAP2,0.75,LQD,W,10.0,0.12695214633847907,1.1121842512158673,-0.2384912755192824,0.5323135869941489,4.677429886371308,4.301584531050316,0.40169924311661914,1.204705582239165,1.2040467030008688,0.13068399329386082,0.1238930354361909,1.04598474914864,-0.2384912755192823,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.323108991711998,0.9436437351795905,False,False,True,True,True,False,True,-0.036195555674924274,0.021091941278432128
B136,CAP2,0.75,LQD,W,25.0,0.11906779601160355,1.0496584226992307,-0.2405004408492667,0.49508348338633246,4.677429886371308,4.301584531050316,0.40169924311661914,1.1404876738132796,1.1243135497072472,0.12301853563278331,0.11582989578318337,0.9846044672726296,-0.24050044084926692,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2604014245465252,0.8808850276512656,False,False,True,True,True,False,True,-0.03820472100490857,0.013207590951556616
B136,CAP2,0.75,LQD,W,50.0,0.10604425188615196,0.9452835067141324,-0.24384277229950646,0.43488782089427797,4.677429886371308,4.301584531050316,0.40169924311661914,1.0332107327238784,0.9952436740830312,0.11035307044851694,0.10251405254667856,0.8821918520974892,-0.2438427722995059,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.1556017741574793,0.776211249018785,False,False,True,False,True,False,True,-0.04154705245514834,0.00018404682610502487
B136,CAP2,0.75,LQD,M,0.0,0.13064181690894827,1.1580506573789693,-0.20453416712028905,0.6387285740485413,4.570279297025867,4.300744698770531,0.28428877817117343,1.2480022566833238,1.2875285376324987,0.13570734087789282,0.12649385225386256,1.0910555284779928,-0.2045341671202895,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.3654187155382307,0.9861717530033828,False,False,True,True,True,False,True,-0.0022384472759309215,0.024781611848901333
B136,CAP2,0.75,LQD,M,10.0,0.12548444937494008,1.116726454800667,-0.21017739839744842,0.5970406443876863,4.570279297025867,4.300744698770531,0.28428877817117343,1.2063183730474665,1.2335702466091458,0.1307063760383489,0.1212090311045122,1.049966468186012,-0.2101773983974492,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.3246986638180926,0.9441385566289613,False,False,True,True,True,False,True,-0.007881678553090299,0.01962424431489314
B136,CAP2,0.75,LQD,M,25.0,0.11779064585093257,1.0546583360712942,-0.21856959414551347,0.5389159746186518,4.570279297025867,4.300744698770531,0.28428877817117343,1.1436845343382747,1.1540623692417884,0.12324441894455518,0.11332637399851375,0.9882690802226969,-0.21856959414551358,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.263497211572584,0.8810372506324736,False,False,True,True,True,False,True,-0.016273874301155344,0.011930440790885635
B136,CAP2,0.75,LQD,M,50.0,0.10507951448690012,0.9510594121574153,-0.23236499402819388,0.45221749053194454,4.570279297025867,4.300744698770531,0.28428877817117343,1.0390773684093648,1.0252535304047428,0.11091242358136566,0.10030662267432278,0.8853329639054431,-0.2323649940281941,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.161239190945488,0.7757958991027417,False,False,True,False,True,False,False,-0.03006927418383576,-0.0007806905731468222
B136,CAP2,0.75,LQD,Q,0.0,0.13067983136000327,1.1597340945164842,-0.20403784341879272,0.6404685972483041,4.528807954326656,4.300822115735451,0.24008877487034022,1.2512527421384771,1.3372830505436388,0.13580879296589932,0.1264801332170591,1.0916965563306942,-0.20403784341879305,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.3686440946026022,0.9868744077861376,False,False,True,True,True,False,True,-0.0017421235744345953,0.024819626299956335
B136,CAP2,0.75,LQD,Q,10.0,0.1255689905935491,1.1187304269979166,-0.2096875380587344,0.5988385945872313,4.528807954326656,4.300822115735451,0.24008877487034022,1.2100931791389646,1.2841246049952515,0.13087970438991237,0.12122118813843241,1.0507731589556655,-0.20968753805873452,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.328414218660867,0.9450184744455401,False,False,True,True,True,False,True,-0.007391818214376289,0.01970878553350215
B136,CAP2,0.75,LQD,Q,25.0,0.11794420233943792,1.0571429365007992,-0.2180893148262244,0.5408068819575914,4.528807954326656,4.300822115735451,0.24008877487034022,1.148245430141322,1.1974298502300273,0.12352441623558241,0.1133768960280126,0.9893243735241438,-0.21808931482622462,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2679479736910075,0.8821831304345973,False,False,True,True,True,False,True,-0.015793594981866277,0.012083997279390982
B136,CAP2,0.75,LQD,Q,50.0,0.10534605199090219,0.954343667289781,-0.23190038308266947,0.4542728674723564,4.528807954326656,4.300822115735451,0.24008877487034022,1.0449454347505525,1.0572285684366116,0.11136717881969194,0.10041990201164785,0.8868026503844241,-0.23190038308266914,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.166913326566035,0.7773849696030354,False,False,True,False,True,False,False,-0.029604663238311346,-0.0005141530691447488
B136,CAP2,0.75,LQD,NEVER,0.0,0.1195697751042113,1.1269793208339633,-0.16945589244279524,0.7056100167456587,4.3089827957288005,4.3089827957288,0.0,1.1665086614128446,1.1834600452318058,0.12314110145454538,0.11664192474610147,1.0948385046905298,-0.16945589244279557,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.2768064111413935,0.9914904461044539,False,True,True,True,True,True,True,0.03283982740156288,0.013709570044164357
B136,CAP2,0.75,LQD,NEVER,10.0,0.11475506372816602,1.085767836766766,-0.17001877561284306,0.6749552413521647,4.3089827957288005,4.3089827957288,0.0,1.1257179149401162,1.1284487444120739,0.11840154517314927,0.11176582005747382,1.0532937549769352,-0.17001877561284306,1.0972023061715337,-0.12241069123223436,0.07958992027840184,2.0111459572387926,1.1016867720596069,0.07847283605551292,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,-0.3371595330739301,0.8986624857599308,1.23698010843605,0.9489489507517664,False,True,True,True,True,True,True,0.03227694423151506,0.00889485866811908
