panel,cadence,kind,draw,prem_win,best_win_prem,best_win_d,book,gross
SMALL,Q,N_FIXED,19,-0.2104497354302437,0.7597324170626873,49.0,,
SMALL,Q,N_FIXED,20,-0.36577024771628697,0.21910818914667202,50.0,,
SMALL,Q,N_FIXED,21,-0.47147927090743613,0.4295745242116239,48.0,,
SMALL,Q,N_FIXED,22,-0.7504741891836083,0.7590612714804957,0.0,,
SMALL,Q,N_FIXED,23,-0.6803076625310702,0.6215328529432494,41.0,,
SMALL,Q,N_FIXED,24,-0.4191149303316249,0.45520628570622945,0.0,,
SMALL,Q,N_FIXED,25,-0.13600417682922306,0.46358045731155206,1.0,,
SMALL,Q,N_FIXED,26,-0.5855074661040829,0.47073568348693784,29.0,,
SMALL,Q,N_FIXED,27,-1.1579978956073596,0.9958153046896435,31.0,,
SMALL,Q,N_FIXED,28,-0.1927403792211499,0.2756319152215838,43.0,,
SMALL,Q,N_FIXED,29,0.5750800009335597,0.5992188411794396,17.0,,
SMALL,Q,N_FIXED,30,-0.6360634194635026,0.572070891771891,44.0,,
SMALL,Q,N_FIXED,31,0.1146502644706282,0.3381977266039149,0.0,,
SMALL,Q,N_FIXED,32,-0.5365009916300678,0.27897265192685095,40.0,,
SMALL,Q,N_FIXED,33,-0.6865675465813357,0.6678367855695334,0.0,,
SMALL,Q,N_FIXED,34,-0.5868663462333048,0.5022516282075316,44.0,,
SMALL,Q,N_FIXED,35,-0.6160237581364075,0.5363197279409732,53.0,,
SMALL,Q,N_FIXED,36,-0.3095463810218371,0.27065784192560977,53.0,,
SMALL,Q,N_FIXED,37,-0.16287590843296504,0.9883023824761226,49.0,,
SMALL,Q,N_FIXED,38,-0.058775658748965176,0.3572496535893299,41.0,,
SMALL,Q,N_FIXED,39,-0.7807454672185992,0.7946039766558259,46.0,,
SMALL,Q,N_ROTBLOCK,0,-1.6183424798930726,5.295334966453113,38.0,,
SMALL,Q,N_ROTBLOCK,1,-0.14540628941547729,1.1682470852062243,53.0,,
SMALL,Q,N_ROTBLOCK,2,0.18521830553244278,1.0071205673449133,22.0,,
SMALL,Q,N_ROTBLOCK,3,0.32267837260251087,0.5702381293358129,36.0,,
SMALL,Q,N_ROTBLOCK,4,-0.15111197900900963,1.9544262995092574,26.0,,
SMALL,Q,N_ROTBLOCK,5,0.913051714095239,1.2536412946355393,49.0,,
SMALL,Q,N_ROTBLOCK,6,0.740150496083392,1.089971767564142,0.0,,
SMALL,Q,N_ROTBLOCK,7,-1.6456512482607266,1.346110115337893,53.0,,
SMALL,Q,N_ROTBLOCK,8,-1.0519511538582567,2.635319362515183,48.0,,
SMALL,Q,N_ROTBLOCK,9,-1.911626613343675,2.229383836474182,40.0,,
SMALL,Q,N_ROTBLOCK,10,-0.09418457595793761,1.5644607280169818,24.0,,
SMALL,Q,N_ROTBLOCK,11,1.4545587071143773,1.8608219509272672,9.0,,
SMALL,Q,N_ROTBLOCK,12,0.005547168755994658,1.9687103004612228,9.0,,
SMALL,Q,N_ROTBLOCK,13,-1.986864637313121,2.4299776052757154,49.0,,
SMALL,Q,N_ROTBLOCK,14,-0.06314067959149994,2.499635334915927,34.0,,
SMALL,Q,N_ROTBLOCK,15,-0.8088759449710065,1.3048920150005736,53.0,,
SMALL,Q,N_ROTBLOCK,16,-1.3256090472148694,1.9281046983646275,39.0,,
SMALL,Q,N_ROTBLOCK,17,1.3758424289604827,3.8435706075789278,24.0,,
SMALL,Q,N_ROTBLOCK,18,1.4965730862930924,4.39245038228543,27.0,,
SMALL,Q,N_ROTBLOCK,19,1.972923329058111,2.0231854330773924,16.0,,
SMALL,Q,N_ROTBLOCK,20,-1.4215256268613246,2.942983849655767,1.0,,
SMALL,Q,N_ROTBLOCK,21,-1.6063772103679455,1.2868189894279878,48.0,,
SMALL,Q,N_ROTBLOCK,22,0.47535246109605156,4.142164077976098,28.0,,
SMALL,Q,N_ROTBLOCK,23,0.7991929978554857,3.020415582763803,27.0,,
SMALL,Q,N_ROTBLOCK,24,0.5561972351542345,0.8523132284838875,53.0,,
SMALL,Q,N_ROTBLOCK,25,0.11846190405391654,1.550973852835191,30.0,,
SMALL,Q,N_ROTBLOCK,26,-1.1587695005884577,2.0652261450368155,40.0,,
SMALL,Q,N_ROTBLOCK,27,-2.6579206285630184,2.283059102365041,49.0,,
SMALL,Q,N_ROTBLOCK,28,1.8344713049944832,2.280339441926367,18.0,,
SMALL,Q,N_ROTBLOCK,29,-0.35206157056568166,1.7985745033794385,1.0,,
SMALL,Q,N_ROTBLOCK,30,-0.5067859059812702,1.1778675018904,50.0,,
SMALL,Q,N_ROTBLOCK,31,-0.9659776147867293,3.011641234438253,47.0,,
SMALL,Q,N_ROTBLOCK,32,0.7687661423237797,1.6192710188122914,19.0,,
SMALL,Q,N_ROTBLOCK,33,-2.775935411127797,2.4305691295746374,46.0,,
SMALL,Q,N_ROTBLOCK,34,-1.6418176904108623,3.4674973625467422,0.0,,
SMALL,Q,N_ROTBLOCK,35,-0.5818933922659436,2.8245463828168953,44.0,,
SMALL,Q,N_ROTBLOCK,36,-0.7928653976810753,2.3596342820469696,30.0,,
SMALL,Q,N_ROTBLOCK,37,-1.0339998635432566,1.1813108198226239,0.0,,
SMALL,Q,N_ROTBLOCK,38,0.31831899762987736,2.7385459546160513,25.0,,
SMALL,Q,N_ROTBLOCK,39,-0.7641975705458413,2.791843211795087,49.0,,
SMALL,M,N_FIXED,0,0.4605267183007272,0.3125421940315115,3.0,,
SMALL,M,N_FIXED,1,0.2626493481122344,0.11212703782478017,1.0,,
SMALL,M,N_FIXED,2,-0.11167669198586389,0.07018760658729278,10.0,,
SMALL,M,N_FIXED,3,0.08134663500918571,0.06144065118344033,7.0,,
SMALL,M,N_FIXED,4,-0.00433121907948697,0.053672973778437494,9.0,,
SMALL,M,N_FIXED,5,0.0001964315704511277,0.12027043037665275,8.0,,
SMALL,M,N_FIXED,6,0.4259078103058117,0.2052720352439824,3.0,,
SMALL,M,N_FIXED,7,-0.004075407406448073,0.01313586638714448,11.0,,
SMALL,M,N_FIXED,8,0.03692543128148984,0.10820992138119101,7.0,,
SMALL,M,N_FIXED,9,0.03647641502494692,0.058272211315614775,8.0,,
SMALL,M,N_FIXED,10,-0.05153073895145105,0.0577592876928876,11.0,,
SMALL,M,N_FIXED,11,0.17292849016249112,0.09449733508017755,4.0,,
SMALL,M,N_FIXED,12,0.024443208358104762,0.11576230543127064,9.0,,
SMALL,M,N_FIXED,13,0.09740047901876658,0.0868047184891163,7.0,,
SMALL,M,N_FIXED,14,0.038516405552962985,0.14164514793010063,9.0,,
SMALL,M,N_FIXED,15,0.08625691046311168,0.049630457382378035,2.0,,
SMALL,M,N_FIXED,16,0.3866453362950266,0.15310659810054905,2.0,,
SMALL,M,N_FIXED,17,-0.1445232056534962,0.06865613765433376,9.0,,
SMALL,M,N_FIXED,18,0.310311608611287,0.15957360545192506,4.0,,
SMALL,M,N_FIXED,19,0.2823100493683478,0.1588150242575942,2.0,,
SMALL,M,N_FIXED,20,0.09525660926243684,0.060506653940606836,4.0,,
SMALL,M,N_FIXED,21,0.32406257365059643,0.16665762593172095,0.0,,
SMALL,M,N_FIXED,22,0.16382567926340186,0.1555359372027887,2.0,,
SMALL,M,N_FIXED,23,0.06373845015655438,0.09386166067972629,0.0,,
SMALL,M,N_FIXED,24,0.023979719770901575,0.16406990193439525,6.0,,
SMALL,M,N_FIXED,25,0.359193129957755,0.14135952156004883,2.0,,
SMALL,M,N_FIXED,26,0.14967635825122727,0.15101139147321252,0.0,,
SMALL,M,N_FIXED,27,0.18712152156811906,0.12826347459973714,4.0,,
SMALL,M,N_FIXED,28,0.17923498634615787,0.1349933670868203,0.0,,
SMALL,M,N_FIXED,29,0.30349145145078527,0.13501075318096467,4.0,,
SMALL,M,N_FIXED,30,0.1411719510775386,0.10745975894469212,2.0,,
SMALL,M,N_FIXED,31,0.08347837882868026,0.0853351759809512,11.0,,
SMALL,M,N_FIXED,32,0.18955698539361715,0.07216109340046323,9.0,,
SMALL,M,N_FIXED,33,-0.12575757566742618,0.13937331103191342,9.0,,
SMALL,M,N_FIXED,34,0.08883627557091517,0.19481852399333227,0.0,,
SMALL,M,N_FIXED,35,0.48847617258132303,0.2816281890784761,0.0,,
SMALL,M,N_FIXED,36,0.004723500333313202,0.09009590453765676,11.0,,
SMALL,M,N_FIXED,37,0.18141914673407145,0.25937728070484944,4.0,,
SMALL,M,N_FIXED,38,0.15544655035703986,0.08057036081253716,0.0,,
SMALL,M,N_FIXED,39,-0.021307426271016672,0.04816691444952781,9.0,,
SMALL,M,N_ROTBLOCK,0,0.21480298920155128,0.5192511002178224,7.0,,
SMALL,M,N_ROTBLOCK,1,0.29811214241474426,0.27602295852598824,0.0,,
SMALL,M,N_ROTBLOCK,2,0.3956807237269724,1.4996421184237603,6.0,,
SMALL,M,N_ROTBLOCK,3,0.1174335635354254,0.9443387444893527,7.0,,
SMALL,M,N_ROTBLOCK,4,0.009959594747002698,0.5632752387583957,6.0,,
SMALL,M,N_ROTBLOCK,5,-0.7642499810773182,1.057951185250622,11.0,,
SMALL,M,N_ROTBLOCK,6,0.01221543583427298,0.17191321780277713,11.0,,
SMALL,M,N_ROTBLOCK,7,0.6379919917914478,1.33518125257735,6.0,,
SMALL,M,N_ROTBLOCK,8,1.1249565345324577,0.8244239230496354,0.0,,
SMALL,M,N_ROTBLOCK,9,-0.4530822578826143,0.4856587215292685,9.0,,
SMALL,M,N_ROTBLOCK,10,-0.43654992424248795,1.4636735660837916,7.0,,
SMALL,M,N_ROTBLOCK,11,0.6156263938901716,0.6412997138928065,3.0,,
SMALL,M,N_ROTBLOCK,12,-0.7007547339364761,0.20948054936857918,11.0,,
SMALL,M,N_ROTBLOCK,13,-0.47908478547349087,0.6049883969687202,8.0,,
SMALL,M,N_ROTBLOCK,14,0.062547536174265,0.9600884140260726,0.0,,
SMALL,M,N_ROTBLOCK,15,-1.105103874547171,0.7993925788129229,10.0,,
SMALL,M,N_ROTBLOCK,16,0.9917632865407748,0.4866625243393246,0.0,,
SMALL,M,N_ROTBLOCK,17,-0.28416157293600713,0.672840973462696,11.0,,
SMALL,M,N_ROTBLOCK,18,-0.1841392495688515,1.368142423453658,6.0,,
SMALL,M,N_ROTBLOCK,19,-0.5554912537180698,0.26978050989638036,2.0,,
SMALL,M,N_ROTBLOCK,20,-1.2229243248326804,0.751942616499791,11.0,,
SMALL,M,N_ROTBLOCK,21,-0.8252072185605003,0.4672271641878706,11.0,,
SMALL,M,N_ROTBLOCK,22,0.8494469429050577,0.6661164267964148,0.0,,
SMALL,M,N_ROTBLOCK,23,0.3656115947648766,0.3386930400167478,3.0,,
SMALL,M,N_ROTBLOCK,24,-0.3307830022180589,0.23983783580200055,0.0,,
SMALL,M,N_ROTBLOCK,25,0.022058846990359537,0.08063406678622624,0.0,,
SMALL,M,N_ROTBLOCK,26,-1.3532896880710383,0.7846687580357807,11.0,,
SMALL,M,N_ROTBLOCK,27,-0.18393473266626326,0.47472971870147873,0.0,,
SMALL,M,N_ROTBLOCK,28,1.1256749933581445,0.7478187248134727,0.0,,
SMALL,M,N_ROTBLOCK,29,1.2042019477304597,0.48511919313301455,0.0,,
SMALL,M,N_ROTBLOCK,30,-0.5695592378853531,0.7523797791228393,11.0,,
SMALL,M,N_ROTBLOCK,31,0.7397591565675723,0.6221814571157548,1.0,,
SMALL,M,N_ROTBLOCK,32,0.5172853780327793,0.9941059667930265,7.0,,
SMALL,M,N_ROTBLOCK,33,1.2651084044106309,0.9059977212278603,1.0,,
SMALL,M,N_ROTBLOCK,34,-0.7621301833994996,0.35774146491835546,11.0,,
SMALL,M,N_ROTBLOCK,35,-0.3069908936687932,0.5349128477647409,11.0,,
SMALL,M,N_ROTBLOCK,36,1.223833610952932,1.2966716842948187,4.0,,
SMALL,M,N_ROTBLOCK,37,-1.3361292815818369,1.3083706422610233,9.0,,
SMALL,M,N_ROTBLOCK,38,0.21730818659190376,0.47037821559113646,9.0,,
SMALL,M,N_ROTBLOCK,39,-0.44512902475434135,0.4070193528473867,11.0,,
B136,M,N_PERM,0,-0.0452412010908218,0.053150360507313865,10.0,BAND03,CORE
B136,M,N_PERM,1,0.14744347656329843,0.09353950406069483,2.0,BAND03,CORE
B136,M,N_PERM,2,-0.07151837846473413,0.032675712407001234,4.0,BAND03,CORE
B136,M,N_PERM,3,0.0872979525282605,0.06836867902947935,2.0,BAND03,CORE
B136,M,N_PERM,4,0.09450472558057005,0.054841249017275884,0.0,BAND03,CORE
B136,M,N_PERM,5,0.009179609473870809,0.027830613020164707,1.0,BAND03,CORE
B136,M,N_PERM,6,0.04558637835300333,0.027199017580922524,10.0,BAND03,CORE
B136,M,N_PERM,7,0.02246294189793413,0.030384620096052528,3.0,BAND03,CORE
B136,M,N_PERM,8,-0.08215918975843367,0.031065886899347694,9.0,BAND03,CORE
B136,M,N_PERM,9,0.04979375541260961,0.07334021168249244,0.0,BAND03,CORE
B136,M,N_PERM,10,-0.008881813029280872,0.0736473615284608,8.0,BAND03,CORE
B136,M,N_PERM,11,-0.15512477251926476,0.017408353618554584,11.0,BAND03,CORE
B136,M,N_PERM,12,0.06574798167773982,0.06721741166106826,7.0,BAND03,CORE
B136,M,N_PERM,13,0.1386618634133377,0.03852844945918227,4.0,BAND03,CORE
B136,M,N_PERM,14,-0.04141496134263817,0.031211674853068028,2.0,BAND03,CORE
B136,M,N_PERM,15,-0.029997819836001527,0.023474495598531375,0.0,BAND03,CORE
B136,M,N_PERM,16,0.11389759177652531,0.06247989402317661,0.0,BAND03,CORE
B136,M,N_PERM,17,-0.08109416303996725,0.05127513406033485,11.0,BAND03,CORE
B136,M,N_PERM,18,-0.10291894610636593,0.04473241974322445,10.0,BAND03,CORE
B136,M,N_PERM,19,0.044988004565189865,0.040094723203111526,11.0,BAND03,CORE
B136,M,N_PERM,20,0.0570450223996391,0.037719265719148576,11.0,BAND03,CORE
B136,M,N_PERM,21,-0.06925077662974649,0.03048718837454084,10.0,BAND03,CORE
B136,M,N_PERM,22,0.043162690558114225,0.07695370357720416,8.0,BAND03,CORE
B136,M,N_PERM,23,0.1262983494026551,0.052590765346859636,0.0,BAND03,CORE
B136,M,N_PERM,24,-0.07192090151525304,0.05512237462684949,9.0,BAND03,CORE
B136,M,N_PERM,25,-0.0319214071555704,0.024502704289212363,7.0,BAND03,CORE
B136,M,N_PERM,26,-0.016059025513158465,0.023605018856386606,0.0,BAND03,CORE
B136,M,N_PERM,27,-0.06987323195993128,0.04318749239900305,11.0,BAND03,CORE
B136,M,N_PERM,28,-0.047280720020047295,0.10460011678654096,10.0,BAND03,CORE
B136,M,N_PERM,29,0.011193086611756276,0.026652603900426952,9.0,BAND03,CORE
B136,M,N_PERM,30,-0.0749858273249901,0.03185228013857039,0.0,BAND03,CORE
B136,M,N_PERM,31,-0.11739478474769721,0.07074874623239996,9.0,BAND03,CORE
B136,M,N_PERM,32,-0.054926576698009766,0.0728095160891376,11.0,BAND03,CORE
B136,M,N_PERM,33,0.12888659956332843,0.08943358319887601,1.0,BAND03,CORE
B136,M,N_PERM,34,0.002135219132794186,0.06556119577244252,6.0,BAND03,CORE
B136,M,N_PERM,35,-0.01614310892212728,0.023326470934149912,11.0,BAND03,CORE
B136,M,N_PERM,36,-0.042052083530290385,0.02365977121502688,8.0,BAND03,CORE
B136,M,N_PERM,37,0.032383263504816295,0.008159323867348578,0.0,BAND03,CORE
B136,M,N_PERM,38,-0.024008731340678657,0.012130479016364826,11.0,BAND03,CORE
B136,M,N_PERM,39,-0.01692430253354832,0.030936052130060843,0.0,BAND03,CORE
B136,Q,N_PERM,0,-0.037081778949441535,0.2139049340029886,45.0,BAND03,CORE
B136,Q,N_PERM,1,-0.09881687943027377,0.23559092353323624,39.0,BAND03,CORE
B136,Q,N_PERM,2,0.19223090051086605,0.19223090051086605,15.0,BAND03,CORE
B136,Q,N_PERM,3,0.04872353461357615,0.2110789985148498,2.0,BAND03,CORE
B136,Q,N_PERM,4,-0.10829796747165026,0.2509222766071537,22.0,BAND03,CORE
B136,Q,N_PERM,5,0.002830564761910348,0.1723006959361445,32.0,BAND03,CORE
B136,Q,N_PERM,6,-0.10456160491680189,0.19053945791607907,33.0,BAND03,CORE
B136,Q,N_PERM,7,-0.17437716066175668,0.2619456099647238,33.0,BAND03,CORE
B136,Q,N_PERM,8,0.05223209253651136,0.20875442584650322,39.0,BAND03,CORE
B136,Q,N_PERM,9,0.08436859680763298,0.1461498145015233,40.0,BAND03,CORE
B136,Q,N_PERM,10,0.035707630700396176,0.14296897379550033,31.0,BAND03,CORE
B136,Q,N_PERM,11,0.14399856925842283,0.22990102198409967,16.0,BAND03,CORE
B136,Q,N_PERM,12,-0.14127366448160092,0.22374205876777908,0.0,BAND03,CORE
B136,Q,N_PERM,13,-0.023831101815997013,0.2119876202357801,20.0,BAND03,CORE
B136,Q,N_PERM,14,0.11194218439962796,0.20119895696482398,9.0,BAND03,CORE
B136,Q,N_PERM,15,0.05223886730913063,0.08892386033693522,47.0,BAND03,CORE
B136,Q,N_PERM,16,-0.02367427935837052,0.23158139588629056,33.0,BAND03,CORE
B136,Q,N_PERM,17,0.051315479937565356,0.14799001034957182,43.0,BAND03,CORE
B136,Q,N_PERM,18,0.0721572388233696,0.17560853014933403,13.0,BAND03,CORE
B136,Q,N_PERM,19,0.0173354590215244,0.18937591645685842,9.0,BAND03,CORE
B136,Q,N_PERM,20,0.10857551953757427,0.19734144574307944,49.0,BAND03,CORE
B136,Q,N_PERM,21,0.07107272468205084,0.20995901596712496,19.0,BAND03,CORE
B136,Q,N_PERM,22,0.018431198646333136,0.15672163949530915,23.0,BAND03,CORE
B136,Q,N_PERM,23,0.0972615687144013,0.19620334457809807,14.0,BAND03,CORE
B136,Q,N_PERM,24,-0.045583614631743985,0.19955589043282485,49.0,BAND03,CORE
B136,Q,N_PERM,25,-0.16662863494688065,0.16296142745861303,35.0,BAND03,CORE
B136,Q,N_PERM,26,-0.004443816154403035,0.2134009495032213,1.0,BAND03,CORE
B136,Q,N_PERM,27,0.016545263348561323,0.21129201182410406,9.0,BAND03,CORE
B136,Q,N_PERM,28,-0.056902680984400635,0.1747916138505426,18.0,BAND03,CORE
B136,Q,N_PERM,29,-0.15946263343687012,0.2458952320007399,38.0,BAND03,CORE
B136,Q,N_PERM,30,0.0028677717506292444,0.1548237972694605,34.0,BAND03,CORE
B136,Q,N_PERM,31,-0.06819919688760749,0.22960587892074533,37.0,BAND03,CORE
B136,Q,N_PERM,32,-0.06581458143082222,0.21623259584052285,2.0,BAND03,CORE
B136,Q,N_PERM,33,-0.2619402592179282,0.16331621559880272,26.0,BAND03,CORE
B136,Q,N_PERM,34,-0.02190429083639478,0.131194022661289,34.0,BAND03,CORE
B136,Q,N_PERM,35,-0.10572418640164391,0.1566332354735639,23.0,BAND03,CORE
B136,Q,N_PERM,36,0.00014232317884166346,0.22519739675526507,29.0,BAND03,CORE
B136,Q,N_PERM,37,-0.09918668890808445,0.268478957118658,53.0,BAND03,CORE
B136,Q,N_PERM,38,-0.05273560861088877,0.3052314773642728,0.0,BAND03,CORE
B136,Q,N_PERM,39,-0.04574800293952936,0.1380058459748959,43.0,BAND03,CORE
B136,M,N_PERM,0,0.08063761203019881,0.0728452886908526,7.0,BAND03,EXT
B136,M,N_PERM,1,0.01874407937132172,0.015285293066798489,0.0,BAND03,EXT
B136,M,N_PERM,2,0.005826318061177838,0.007351222100174248,0.0,BAND03,EXT
B136,M,N_PERM,3,-0.012636566244930703,0.08399903306512357,11.0,BAND03,EXT
B136,M,N_PERM,4,-0.013795064243006527,0.1039434139838255,1.0,BAND03,EXT
B136,M,N_PERM,5,0.02095535301047391,0.07696390076430248,11.0,BAND03,EXT
B136,M,N_PERM,6,0.0990353800878696,0.027489321256157773,10.0,BAND03,EXT
B136,M,N_PERM,7,0.07006442868102564,0.09108467640142587,6.0,BAND03,EXT
B136,M,N_PERM,8,-0.1426451331308226,0.04355704823492623,10.0,BAND03,EXT
B136,M,N_PERM,9,0.04599309879308733,0.06086875862246377,8.0,BAND03,EXT
B136,M,N_PERM,10,0.1349336504271048,0.09669090702657313,0.0,BAND03,EXT
B136,M,N_PERM,11,0.028670348569490023,0.030188941600819974,1.0,BAND03,EXT
B136,M,N_PERM,12,-0.012867746795158785,0.054352182190633425,10.0,BAND03,EXT
B136,M,N_PERM,13,0.01040794100296838,0.05349436460749202,0.0,BAND03,EXT
B136,M,N_PERM,14,0.17993334541579753,0.10387366834888445,0.0,BAND03,EXT
B136,M,N_PERM,15,-0.0813165865408777,-6.245971178875376e-05,11.0,BAND03,EXT
B136,M,N_PERM,16,0.07421847758816436,0.03830622069698475,0.0,BAND03,EXT
B136,M,N_PERM,17,0.05869211390516216,0.07882594941046372,2.0,BAND03,EXT
B136,M,N_PERM,18,-0.004113860028365224,0.02158682163518444,10.0,BAND03,EXT
B136,M,N_PERM,19,-0.0998878980298129,0.14582727916056026,11.0,BAND03,EXT
B136,M,N_PERM,20,0.09882095980199845,0.05948048703744657,0.0,BAND03,EXT
B136,M,N_PERM,21,-0.06319117372808047,0.0077283074962802845,6.0,BAND03,EXT
B136,M,N_PERM,22,0.13276565858054423,0.1127581514174475,1.0,BAND03,EXT
B136,M,N_PERM,23,0.0973782647122362,0.0252629703690338,0.0,BAND03,EXT
B136,M,N_PERM,24,-0.1283602772878284,0.02887756434040878,9.0,BAND03,EXT
B136,M,N_PERM,25,-0.049867494494929,0.0381970841985374,8.0,BAND03,EXT
B136,M,N_PERM,26,0.14209330254798813,0.04292681054080483,5.0,BAND03,EXT
B136,M,N_PERM,27,0.19527079372277656,0.06313270970571383,5.0,BAND03,EXT
B136,M,N_PERM,28,0.0881795744211128,0.035436101901285544,10.0,BAND03,EXT
B136,M,N_PERM,29,-0.04153223675423534,0.022064720852757458,11.0,BAND03,EXT
B136,M,N_PERM,30,-0.09902874258009009,0.06238195337105179,11.0,BAND03,EXT
B136,M,N_PERM,31,0.017020787186131092,0.03954163383783238,11.0,BAND03,EXT
B136,M,N_PERM,32,0.15135381625007993,0.034947563392860315,11.0,BAND03,EXT
B136,M,N_PERM,33,0.07809868250977237,0.08631556934298124,3.0,BAND03,EXT
B136,M,N_PERM,34,-0.05114509538688694,0.12657269876263755,7.0,BAND03,EXT
B136,M,N_PERM,35,-0.018952587212414662,0.059493826646091486,1.0,BAND03,EXT
B136,M,N_PERM,36,0.04210714352359535,0.1351034558660147,4.0,BAND03,EXT
B136,M,N_PERM,37,0.14690731565438486,0.05908704673777854,11.0,BAND03,EXT
B136,M,N_PERM,38,-0.1978830772049689,0.12538632344707423,9.0,BAND03,EXT
B136,M,N_PERM,39,-0.06808019734559634,0.03659473407220892,3.0,BAND03,EXT
B136,Q,N_PERM,0,0.17762920242690639,0.27414767169645277,18.0,BAND03,EXT
B136,Q,N_PERM,1,-0.16475755696028935,0.1753113573504511,28.0,BAND03,EXT
B136,Q,N_PERM,2,-0.08706363769828195,0.3298800109165495,0.0,BAND03,EXT
B136,Q,N_PERM,3,-0.04857918937454822,0.29295659845885647,38.0,BAND03,EXT
B136,Q,N_PERM,4,-0.011106766834345638,0.26846594721243733,50.0,BAND03,EXT
B136,Q,N_PERM,5,0.1547154705665105,0.35504247464591854,12.0,BAND03,EXT
B136,Q,N_PERM,6,0.00695008864564417,0.2724462433117758,25.0,BAND03,EXT
B136,Q,N_PERM,7,-0.03674941821462385,0.21922607087009272,26.0,BAND03,EXT
B136,Q,N_PERM,8,-0.01034019944931074,0.19162232206143714,6.0,BAND03,EXT
B136,Q,N_PERM,9,-0.011814043798816537,0.182302870012834,18.0,BAND03,EXT
B136,Q,N_PERM,10,0.10824825569029395,0.15945277590435486,13.0,BAND03,EXT
B136,Q,N_PERM,11,-0.05033365086458378,0.24937494835708038,21.0,BAND03,EXT
B136,Q,N_PERM,12,0.2204910324178794,0.22049103241787937,15.0,BAND03,EXT
B136,Q,N_PERM,13,-0.2165860725750859,0.22341667977925891,6.0,BAND03,EXT
B136,Q,N_PERM,14,-0.0875285983983134,0.18894656575383448,51.0,BAND03,EXT
B136,Q,N_PERM,15,0.09011535656859504,0.3593620578555554,20.0,BAND03,EXT
B136,Q,N_PERM,16,-0.20152144602853106,0.39287546486968294,47.0,BAND03,EXT
B136,Q,N_PERM,17,-0.1394890376182639,0.34118381384071694,33.0,BAND03,EXT
B136,Q,N_PERM,18,-0.03624340550969632,0.2500402315649705,23.0,BAND03,EXT
B136,Q,N_PERM,19,-0.06244070178128169,0.25752473337619264,40.0,BAND03,EXT
B136,Q,N_PERM,20,0.15535437047959846,0.18643752083527143,18.0,BAND03,EXT
B136,Q,N_PERM,21,0.295551749910305,0.295551749910305,15.0,BAND03,EXT
B136,Q,N_PERM,22,-0.1978159246651817,0.1862374321257726,30.0,BAND03,EXT
B136,Q,N_PERM,23,-0.4075004139685287,0.2468336872491619,41.0,BAND03,EXT
B136,Q,N_PERM,24,-0.05191214592232065,0.24467783644801816,37.0,BAND03,EXT
B136,Q,N_PERM,25,-0.2841494020043447,0.212761630674537,52.0,BAND03,EXT
B136,Q,N_PERM,26,0.07977452726295105,0.26539092318467045,39.0,BAND03,EXT
B136,Q,N_PERM,27,0.09138160980494969,0.23705308967133465,18.0,BAND03,EXT
B136,Q,N_PERM,28,-0.08298967502825079,0.15054264806081435,25.0,BAND03,EXT
B136,Q,N_PERM,29,0.05004029196869764,0.19897556905934033,36.0,BAND03,EXT
B136,Q,N_PERM,30,-0.09437671577863657,0.26724811720323177,50.0,BAND03,EXT
B136,Q,N_PERM,31,0.267117095075913,0.26711709507591297,15.0,BAND03,EXT
B136,Q,N_PERM,32,0.1024117407718367,0.16781981121741507,11.0,BAND03,EXT
B136,Q,N_PERM,33,0.07810115813921215,0.18529227492604328,42.0,BAND03,EXT
B136,Q,N_PERM,34,-0.08640134061045937,0.21996190989261505,39.0,BAND03,EXT
B136,Q,N_PERM,35,-0.012707820215096532,0.2809520728024517,31.0,BAND03,EXT
B136,Q,N_PERM,36,0.032200013672974724,0.22587199201376057,38.0,BAND03,EXT
B136,Q,N_PERM,37,-0.4024647304093862,0.3479511361564681,32.0,BAND03,EXT
B136,Q,N_PERM,38,-0.29093761519329464,0.3049632081891923,28.0,BAND03,EXT
B136,Q,N_PERM,39,-0.0982581766978621,0.30941096353276887,25.0,BAND03,EXT
B136,M,N_PERM,0,-0.06518795750463796,0.012196239496959638,0.0,EWELIG,CORE
B136,M,N_PERM,1,0.16949941070692892,0.09328839921100646,0.0,EWELIG,CORE
B136,M,N_PERM,2,-0.036319694278055814,0.05044231925689646,7.0,EWELIG,CORE
B136,M,N_PERM,3,0.06487118135625608,0.08364340554269684,11.0,EWELIG,CORE
B136,M,N_PERM,4,-0.06512847575618069,0.0739753933203871,10.0,EWELIG,CORE
B136,M,N_PERM,5,0.05744836257016578,0.0729735251296934,0.0,EWELIG,CORE
B136,M,N_PERM,6,-0.19033020762247166,0.08665285275206103,9.0,EWELIG,CORE
B136,M,N_PERM,7,0.025888861431831722,0.10535351003642751,9.0,EWELIG,CORE
B136,M,N_PERM,8,0.03310653208261488,0.08281959919481191,5.0,EWELIG,CORE
B136,M,N_PERM,9,0.051181038308660554,0.06168590429660198,2.0,EWELIG,CORE
B136,M,N_PERM,10,-0.1113899358485465,0.060378244132593406,7.0,EWELIG,CORE
B136,M,N_PERM,11,-0.08410910238215301,0.06902147997445346,10.0,EWELIG,CORE
B136,M,N_PERM,12,0.079614694117211,0.0751758722807444,3.0,EWELIG,CORE
B136,M,N_PERM,13,-0.15893530641388903,0.027973911048828348,0.0,EWELIG,CORE
B136,M,N_PERM,14,-0.030390806068521223,0.12717169927745492,7.0,EWELIG,CORE
