panel,N,gross,start,reading,ref4b,new4b,ref4b_oos,new4b_oos,flip4b,flip4b_oos,ref4a,new4a,flip4a,d_dd_margin_pp,d_cagr_margin_pp,d_Sharpe,d_cap_pp,d_floor_pp,legs_changed,oos_ident
B136,10,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,-6.246700597875269,-3.4982759905305034,-0.17535334131448854,1.3877787807814457e-14,-0.7756676313985938,H2,False
B136,15,0.5,ISECT2010,TAPE,True,True,False,False,False,False,False,False,False,-2.778641660215711,0.0013991868925395945,-0.1029282142599145,1.3877787807814457e-14,-0.7756676313985938,,False
B136,15,0.6,ISECT2010,TAPE,True,True,False,False,False,False,False,False,False,-3.2710816115914674,-0.18034667679341654,-0.10277910991264838,1.3877787807814457e-14,-0.7756676313985938,,False
B136,15,0.75,ISECT2010,TAPE,True,False,False,False,True,False,False,False,False,-3.9719855682321974,-0.4704926482606986,-0.10255042805735459,1.3877787807814457e-14,-0.7756676313985938,DD,False
B136,15,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,-4.414365022452086,-0.6757618828229308,-0.10239201599965331,1.3877787807814457e-14,-0.7756676313985938,,False
B136,15,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,-5.042595757073868,-1.0019535759804814,-0.10215575703911273,1.3877787807814457e-14,-0.7756676313985938,,False
B136,20,0.5,ISECT2010,TAPE,True,True,True,True,False,False,False,False,False,-1.7606444091524702,0.1657724267488364,-0.07641408754992152,1.3877787807814457e-14,-0.7756676313985938,,False
B136,20,0.6,ISECT2010,TAPE,True,True,True,True,False,False,False,False,False,-2.060673356368972,0.028462542850041128,-0.07614875896145634,1.3877787807814457e-14,-0.7756676313985938,,False
B136,20,0.75,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,-2.4801748043276977,-0.18715694299228147,-0.07574928515698687,1.3877787807814457e-14,-0.7756676313985938,,False
B136,20,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,-2.740060409647019,-0.3372986132017841,-0.07547971247361895,1.3877787807814457e-14,-0.7756676313985938,,False
B136,20,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,-3.1020475107111833,-0.5723340014860714,-0.07508219885634604,1.3877787807814457e-14,-0.7756676313985938,,False
B136,30,0.5,ISECT2010,TAPE,False,False,True,False,False,True,False,False,False,1.4102517179727077,-0.18847530447335392,-0.07350827883653221,1.3877787807814457e-14,-0.7756676313985938,,False
B136,30,0.6,ISECT2010,TAPE,True,True,True,True,False,False,False,False,False,1.6425384775633685,-0.39706663972330647,-0.0734868053931339,1.3877787807814457e-14,-0.7756676313985938,,False
B136,30,0.75,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,1.961793584245894,-0.7192778126379284,-0.07345418547744531,1.3877787807814457e-14,-0.7756676313985938,,False
B136,30,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,2.155798222754388,-0.940035624961375,-0.073429261628841,1.3877787807814457e-14,-0.7756676313985938,,False
B136,30,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,2.4192793850563916,-1.2798195178817053,-0.07339485064516471,1.3877787807814457e-14,-0.7756676313985938,,False
B136,40,0.5,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,2.831541893775344,-0.4807529100389368,-0.08531168933819,1.3877787807814457e-14,-0.7756676313985938,,False
B136,40,0.6,ISECT2010,TAPE,False,True,False,True,True,True,False,False,False,3.297454802777708,-0.7493793416022492,-0.08525876939961452,1.3877787807814457e-14,-0.7756676313985938,DD,False
B136,40,0.75,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,3.9382654200045137,-1.1622972630802004,-0.08516856978086706,1.3877787807814457e-14,-0.7756676313985938,,False
B136,40,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,4.328246615341023,-1.4438849895943884,-0.08510050698036475,1.3877787807814457e-14,-0.7756676313985938,,False
B136,40,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,4.859740360175543,-1.8751487418598645,-0.08498806435293171,1.3877787807814457e-14,-0.7756676313985938,,False
B136,60,0.5,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,3.4811410518417376,-0.27789313464670884,-0.08080000047155877,1.3877787807814457e-14,-0.7756676313985938,,False
B136,60,0.6,ISECT2010,TAPE,False,True,False,True,True,True,False,False,False,4.051385038661601,-0.5006837027107107,-0.0805179583110276,1.3877787807814457e-14,-0.7756676313985938,DD,False
B136,60,0.75,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,4.834038156923178,-0.8417155141842243,-0.08008847123281426,1.3877787807814457e-14,-0.7756676313985938,,False
B136,60,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,5.309225986379803,-1.0733645333487951,-0.07979735994599646,1.3877787807814457e-14,-0.7756676313985938,,False
B136,60,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,5.955345503697293,-1.4267204502863873,-0.07934942493047004,1.3877787807814457e-14,-0.7756676313985938,,False
SMALL,10,0.5,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,10,0.6,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,10,0.75,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,10,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,10,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,15,0.5,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,15,0.6,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,15,0.75,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,15,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,15,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,20,0.5,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,20,0.6,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,20,0.75,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,20,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,20,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,30,0.5,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,30,0.6,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,30,0.75,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,30,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,30,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,40,0.5,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,40,0.6,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,40,0.75,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,40,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,40,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,60,0.5,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,60,0.6,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,60,0.75,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,60,0.85,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
SMALL,60,1.0,ISECT2010,TAPE,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,True
U56,10,0.5,Y2011,TAPE,True,True,True,True,False,False,False,False,False,-0.5344264492547213,0.004723256203427395,-0.03943847605577022,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,10,0.6,Y2011,TAPE,True,True,True,True,False,False,False,False,False,-0.6411258253677499,-0.037092149786925876,-0.0387896508342469,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,10,0.75,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-0.7989282395734154,-0.09947979832808773,-0.03780853681347618,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,10,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-0.9020513154335719,-0.1405756333249606,-0.03714643753453073,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,10,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-1.0523828180961647,-0.20115059563287474,-0.036145506524052795,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,15,0.5,Y2011,TAPE,True,True,True,True,False,False,False,False,False,-1.006990018321419,-0.39780710164358113,-0.03852844969629765,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,15,0.6,Y2011,TAPE,True,True,True,True,False,False,False,False,False,-1.1853913614396365,-0.5246190801076511,-0.03812064275838445,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,15,0.75,Y2011,TAPE,True,False,True,False,True,True,False,False,False,-1.4390409065073384,-0.7169651793454452,-0.03750289543660901,-3.3306690738754696e-14,-0.21139543424154167,DD,False
U56,15,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-1.598896811427653,-0.8462622566347484,-0.037087214504534005,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,15,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-1.8251751902361502,-1.041194811458272,-0.03645891652770139,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,20,0.5,Y2011,TAPE,False,False,True,False,False,True,False,False,False,-0.06729741840864101,-0.11582544526419908,0.0021900059609512024,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,20,0.6,Y2011,TAPE,True,True,True,True,False,False,False,False,False,-0.0831455429477046,-0.1792343066171196,0.0023192351029563962,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,20,0.75,Y2011,TAPE,True,True,True,True,False,False,False,False,False,-0.0848220631268104,-0.2722389064047688,0.00250949402430356,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,20,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-0.08050981488121334,-0.33259310644121864,0.0026320393391354724,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,20,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-0.06782435499840211,-0.420168696790439,0.0028096953911112,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,30,0.5,Y2011,TAPE,False,False,False,False,False,False,False,False,False,2.8095535887636585,-0.009425639006381603,0.03147608826437409,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,30,0.6,Y2011,TAPE,True,True,True,True,False,False,False,False,False,3.2973636195495093,-0.04806877187221592,0.031699090767928206,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,30,0.75,Y2011,TAPE,False,True,False,True,True,True,False,False,False,3.9850491155908108,-0.10175723994857844,0.032033470017434285,-3.3306690738754696e-14,-0.21139543424154167,DD,False
U56,30,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,4.41494800326615,-0.13441565781332887,0.03225618986376433,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,30,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,5.01863387249838,-0.17815540256586537,0.03259338008120194,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,40,0.5,Y2011,TAPE,False,False,False,False,False,False,False,False,False,0.47122331474137535,0.2210220987211533,0.029137114131542408,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,40,0.6,Y2011,TAPE,True,True,True,True,False,False,False,False,False,0.5532323953695293,0.22786805835691287,0.02918453315156877,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,40,0.75,Y2011,TAPE,False,False,False,False,False,False,False,False,False,0.6687669071331113,0.24160451616535683,0.029251848906103772,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,40,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,0.7409866447794844,0.2532602024509183,0.029298246510871984,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,40,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,0.842494245111391,0.27469026668052887,0.029367107407632043,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,60,0.5,Y2011,TAPE,False,False,False,False,False,False,False,False,False,0.043007140705231706,0.03930491875941522,0.00733854338128781,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,60,0.6,Y2011,TAPE,False,False,False,False,False,False,False,False,False,0.04981971258271045,0.0060948095387106105,0.007319970130651887,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,60,0.75,Y2011,TAPE,False,False,False,False,False,False,False,False,False,0.05903221693657201,-0.04265040166843592,0.007289086405698031,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,60,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,0.06456110195746056,-0.07433679516454683,0.007266055501846891,-3.3306690738754696e-14,-0.21139543424154167,,False
U56,60,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,0.07192583487774051,-0.12045995977109492,0.007228413790678401,-3.3306690738754696e-14,-0.21139543424154167,,False
B136,10,0.5,Y2011,TAPE,True,False,False,False,True,False,False,False,False,-3.4706052020464364,-1.4558122597598144,-0.14768241453892528,8.326672684688674e-15,-0.21167335226146555,H2,False
B136,10,0.6,Y2011,TAPE,True,False,False,False,True,False,False,False,False,-4.078722485891525,-1.8318173161564033,-0.14737786361156213,8.326672684688674e-15,-0.21167335226146555,"H2,DD",False
B136,10,0.75,Y2011,TAPE,True,False,False,False,True,False,False,False,False,-4.940139619363512,-2.42238673888977,-0.14692290370547179,8.326672684688674e-15,-0.21167335226146555,"H2,DD",False
B136,10,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-5.481725200122509,-2.83377230442201,-0.14662285105158002,8.326672684688674e-15,-0.21167335226146555,H2,False
B136,10,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-6.246700597875274,-3.4775343570214936,-0.14618870796299532,8.326672684688674e-15,-0.21167335226146555,H2,False
B136,15,0.5,Y2011,TAPE,True,False,False,False,True,False,False,False,False,-2.778641660215694,-0.5505466538780146,-0.08214182198950393,8.326672684688674e-15,-0.21167335226146555,H2,False
B136,15,0.6,Y2011,TAPE,True,False,False,False,True,False,False,False,False,-3.2710816115914287,-0.7222590389197814,-0.08195651559280903,8.326672684688674e-15,-0.21167335226146555,H2,False
B136,15,0.75,Y2011,TAPE,True,False,False,False,True,False,False,False,False,-3.9719855682322254,-0.9919623135017153,-0.08168188790503894,8.326672684688674e-15,-0.21167335226146555,"H2,DD",False
B136,15,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-4.414365022452124,-1.1798029153457614,-0.08149797981391571,8.326672684688674e-15,-0.21167335226146555,,False
B136,15,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-5.042595757073873,-1.4738253819818627,-0.0812315878344344,8.326672684688674e-15,-0.21167335226146555,,False
B136,20,0.5,Y2011,TAPE,True,False,True,True,True,False,False,False,False,-1.760644409152465,-0.27931425564811097,-0.0525152744252495,8.326672684688674e-15,-0.21167335226146555,CAGR,False
B136,20,0.6,Y2011,TAPE,True,True,True,True,False,False,False,False,False,-2.0606733563689446,-0.3855782886382555,-0.05220859736937977,8.326672684688674e-15,-0.21167335226146555,,False
B136,20,0.75,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-2.4801748043276923,-0.5497315560546223,-0.051754107079864164,8.326672684688674e-15,-0.21167335226146555,,False
B136,20,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-2.7400604096470023,-0.662180027949355,-0.0514517971897841,8.326672684688674e-15,-0.21167335226146555,,False
B136,20,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-3.1020475107111567,-0.8354592084294676,-0.05101286633670998,8.326672684688674e-15,-0.21167335226146555,,False
B136,30,0.5,Y2011,TAPE,False,False,True,False,False,True,False,False,False,1.4102517179727245,-0.37014844144598325,-0.018567339535265903,8.326672684688674e-15,-0.21167335226146555,,False
B136,30,0.6,Y2011,TAPE,True,True,True,True,False,False,False,False,False,1.6425384775633516,-0.4895489559466173,-0.018556272224283132,8.326672684688674e-15,-0.21167335226146555,,False
B136,30,0.75,Y2011,TAPE,False,False,False,False,False,False,False,False,False,1.9617935842459104,-0.6696302501070006,-0.01854585841029821,8.326672684688674e-15,-0.21167335226146555,,False
B136,30,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,2.155798222754438,-0.7899727830824377,-0.018540679135714777,8.326672684688674e-15,-0.21167335226146555,,False
B136,30,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,2.4192793850563756,-0.970494573480174,-0.01854437626561567,8.326672684688674e-15,-0.21167335226146555,,False
B136,40,0.5,Y2011,TAPE,False,False,False,False,False,False,False,False,False,2.8315418937753494,-0.6326299761218346,-0.02197828493388987,8.326672684688674e-15,-0.21167335226146555,,False
B136,40,0.6,Y2011,TAPE,False,True,False,True,True,True,False,False,False,3.2974548027777466,-0.8065495040309401,-0.021993498092721442,8.326672684688674e-15,-0.21167335226146555,DD,False
B136,40,0.75,Y2011,TAPE,False,False,False,False,False,False,False,False,False,3.93826542000453,-1.069412961015237,-0.02201210149002364,8.326672684688674e-15,-0.21167335226146555,,False
B136,40,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,4.32824661534105,-1.245548059944035,-0.022021157836710215,8.326672684688674e-15,-0.21167335226146555,,False
B136,40,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,4.859740360175516,-1.5103703282192136,-0.022031308184215392,8.326672684688674e-15,-0.21167335226146555,,False
B136,60,0.5,Y2011,TAPE,False,False,False,False,False,False,False,False,False,3.48114105184171,-0.4408735935722552,-0.014047204839386485,8.326672684688674e-15,-0.21167335226146555,,False
B136,60,0.6,Y2011,TAPE,False,True,False,True,True,True,False,False,False,4.051385038661584,-0.5725725557099048,-0.01389960161211623,8.326672684688674e-15,-0.21167335226146555,DD,False
B136,60,0.75,Y2011,TAPE,False,False,False,False,False,False,False,False,False,4.8340381569232065,-0.7699070588261803,-0.013678180814476582,8.326672684688674e-15,-0.21167335226146555,,False
B136,60,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,5.309225986379798,-0.9009926815207292,-0.013530950538243491,8.326672684688674e-15,-0.21167335226146555,,False
B136,60,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,5.955345503697266,-1.0962358943024109,-0.013305788776056593,8.326672684688674e-15,-0.21167335226146555,,False
SMALL,10,0.5,Y2011,TAPE,False,False,False,False,False,False,False,False,False,2.6645352591003757e-14,0.10320262286424686,0.05330767919974466,-5.551115123125783e-15,0.564242668554664,,True
SMALL,10,0.6,Y2011,TAPE,False,False,False,False,False,False,False,False,False,7.105427357601002e-14,0.2519425976454228,0.05315791233331835,-5.551115123125783e-15,0.564242668554664,,True
SMALL,10,0.75,Y2011,TAPE,False,False,False,False,False,False,False,False,False,7.105427357601002e-15,0.48377260257112664,0.052922773839802595,-5.551115123125783e-15,0.564242668554664,,True
SMALL,10,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,3.552713678800501e-15,0.6437770650449439,0.05275723387615294,-5.551115123125783e-15,0.564242668554664,,True
SMALL,10,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,4.973799150320701e-14,0.8913375530161538,0.05249684363422591,-5.551115123125783e-15,0.564242668554664,,True
SMALL,15,0.5,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-3.907985046680551e-14,-0.19403559523636815,0.039683174781724895,-5.551115123125783e-15,0.564242668554664,,True
SMALL,15,0.6,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-1.723066134218243e-13,-0.10646353777901574,0.03956712316906741,-5.551115123125783e-15,0.564242668554664,,True
SMALL,15,0.75,Y2011,TAPE,False,False,False,False,False,False,False,False,False,1.7763568394002505e-14,0.03327987071132932,0.039381885877535106,-5.551115123125783e-15,0.564242668554664,,True
SMALL,15,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,6.394884621840902e-14,0.1320110726489035,0.03925259796510672,-5.551115123125783e-15,0.564242668554664,,True
SMALL,15,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,7.105427357601002e-15,0.288262056698936,0.039047386782152804,-5.551115123125783e-15,0.564242668554664,,True
SMALL,20,0.5,Y2011,TAPE,False,False,False,False,False,False,False,False,False,4.973799150320701e-14,-0.308437867518645,0.03144360740096419,-5.551115123125783e-15,0.564242668554664,,True
SMALL,20,0.6,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-1.0480505352461478e-13,-0.24500618900587412,0.03142699434547169,-5.551115123125783e-15,0.564242668554664,,True
SMALL,20,0.75,Y2011,TAPE,False,False,False,False,False,False,False,False,False,4.973799150320701e-14,-0.14207855865072005,0.03139551290348952,-5.551115123125783e-15,0.564242668554664,,True
SMALL,20,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-1.0302869668521453e-13,-0.06828653964788134,0.03136939836124841,-5.551115123125783e-15,0.564242668554664,,True
SMALL,20,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,1.4210854715202004e-14,0.0501121157591114,0.031322652110244875,-5.551115123125783e-15,0.564242668554664,CAGR,True
SMALL,30,0.5,Y2011,TAPE,False,False,False,False,False,False,False,False,False,5.329070518200751e-15,-0.4936649739414367,0.020040760804945823,-5.551115123125783e-15,0.564242668554664,,True
SMALL,30,0.6,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-5.329070518200751e-15,-0.4693682094911322,0.01991201571902529,-5.551115123125783e-15,0.564242668554664,,True
SMALL,30,0.75,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-2.842170943040401e-14,-0.42625943796899435,0.01971125739836993,-5.551115123125783e-15,0.564242668554664,,True
SMALL,30,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-7.105427357601002e-15,-0.3930066227585671,0.019572459449950508,-5.551115123125783e-15,0.564242668554664,,True
SMALL,30,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,3.552713678800501e-15,-0.3362601132270091,0.01935721069206975,-5.551115123125783e-15,0.564242668554664,,True
SMALL,40,0.5,Y2011,TAPE,False,False,False,False,False,False,False,False,False,4.973799150320701e-14,-0.46969818098095306,0.023621402755989507,-5.551115123125783e-15,0.564242668554664,,True
SMALL,40,0.6,Y2011,TAPE,False,False,False,False,False,False,False,False,False,2.842170943040401e-14,-0.440295785863003,0.02344561875284823,-5.551115123125783e-15,0.564242668554664,,True
SMALL,40,0.75,Y2011,TAPE,False,False,False,False,False,False,False,False,False,7.105427357601002e-15,-0.3893534317030589,0.02317575392977317,-5.551115123125783e-15,0.564242668554664,,True
SMALL,40,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-7.105427357601002e-14,-0.3507804171931017,0.022991373016705896,-5.551115123125783e-15,0.564242668554664,,True
SMALL,40,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,7.105427357601002e-15,-0.28595702354952546,0.022707099099151862,-5.551115123125783e-15,0.564242668554664,,True
SMALL,60,0.5,Y2011,TAPE,False,False,False,False,False,False,False,False,False,5.329070518200751e-15,-0.4706289302647537,0.02641251981902104,-5.551115123125783e-15,0.564242668554664,,True
SMALL,60,0.6,Y2011,TAPE,False,False,False,False,False,False,False,False,False,-5.329070518200751e-15,-0.44372216224326966,0.02615388043825162,-5.551115123125783e-15,0.564242668554664,,True
SMALL,60,0.75,Y2011,TAPE,False,False,False,False,False,False,False,False,False,1.5987211554602254e-14,-0.398048726364868,0.025757509465756168,-5.551115123125783e-15,0.564242668554664,,True
SMALL,60,0.85,Y2011,TAPE,False,False,False,False,False,False,False,False,False,4.973799150320701e-14,-0.3640183820233609,0.025487534629164976,-5.551115123125783e-15,0.564242668554664,,True
SMALL,60,1.0,Y2011,TAPE,False,False,False,False,False,False,False,False,False,3.552713678800501e-15,-0.30755170771690626,0.025073912851675928,-5.551115123125783e-15,0.564242668554664,,True
U56,10,0.5,Y2012,TAPE,True,True,True,True,False,False,False,False,False,-0.14208097198492808,0.47214261657888956,-0.04009328402994461,-1.942890293094024e-14,-0.27546774912495103,,False
U56,10,0.6,Y2012,TAPE,True,True,True,True,False,False,False,False,False,-0.23153831474572995,0.5173200836381882,-0.03919717923559829,-1.942890293094024e-14,-0.27546774912495103,,False
U56,10,0.75,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-0.3936283157199877,0.5891923530353882,-0.03783294376464186,-1.942890293094024e-14,-0.27546774912495103,,False
U56,10,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-0.5178870830450237,0.6398452975949809,-0.0369167430329993,-1.942890293094024e-14,-0.27546774912495103,,False
U56,10,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-0.7237358188928704,0.7199618236240433,-0.03553546419597331,-1.942890293094024e-14,-0.27546774912495103,,False
U56,15,0.5,Y2012,TAPE,True,True,True,True,False,False,False,False,False,-1.73458528875923,0.03911528822500421,-0.04796279953825122,-1.942890293094024e-14,-0.27546774912495103,,False
U56,15,0.6,Y2012,TAPE,True,True,True,True,False,False,False,False,False,-2.0618120315381825,-0.00918636658841665,-0.04744184533429707,-1.942890293094024e-14,-0.27546774912495103,,False
U56,15,0.75,Y2012,TAPE,True,False,True,False,True,True,False,False,False,-2.539918469133842,-0.08172633702045573,-0.04665660502244462,-1.942890293094024e-14,-0.27546774912495103,DD,False
U56,15,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-2.8501118267435537,-0.1301371838500831,-0.0461398584990802,-1.942890293094024e-14,-0.27546774912495103,,False
U56,15,1.0,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-3.3028913897035252,-0.2026376368244378,-0.04537435270509138,-1.942890293094024e-14,-0.27546774912495103,,False
U56,20,0.5,Y2012,TAPE,False,True,True,True,True,False,False,False,False,-0.27117681537612004,0.513553449718289,0.01654914097676974,-1.942890293094024e-14,-0.27546774912495103,CAGR,False
U56,20,0.6,Y2012,TAPE,True,True,True,True,False,False,False,False,False,-0.338743128039634,0.5703694065914795,0.016825543799491083,-1.942890293094024e-14,-0.27546774912495103,,False
U56,20,0.75,Y2012,TAPE,True,True,True,True,False,False,False,False,False,-0.42446247314605057,0.6617432688551794,0.017237615919565297,-1.942890293094024e-14,-0.27546774912495103,,False
U56,20,0.85,Y2012,TAPE,False,False,False,False,False,False,False,False,False,-0.4802547110353801,0.7268007804640364,0.01750679320118609,-1.942890293094024e-14,-0.27546774912495103,,False
