panel,gross,cost_bps,turnover_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,m_L_H1,L_H2,m_L_H2,L_OOS,m_L_OOS,L_DD,m_L_DD,L_CAGR,m_L_CAGR,binding,pass_4b_full,spycost_L_H1,spycost_m_L_H1,spycost_L_H2,spycost_m_L_H2,spycost_L_OOS,spycost_m_L_OOS,spycost_L_DD,spycost_m_L_DD,spycost_L_CAGR,spycost_m_L_CAGR,spycost_binding,spycost_pass_4b_full,spygross_L_H1,spygross_m_L_H1,spygross_L_H2,spygross_m_L_H2,spygross_L_OOS,spygross_m_L_OOS,spygross_L_DD,spygross_m_L_DD,spygross_L_CAGR,spygross_m_L_CAGR,spygross_binding,spygross_pass_4b_full,O_S,O_DD,O_CAGR,pass_4b_oos,A_H1,A_H2,A_DD,pass_4a
B136,0.725,7.5,3.1431591659322717,0.1559532026263677,1.0686397907436307,-0.20069246676906227,1.2952756242969017,0.889516494525098,0.1560379387792068,1.1494592203396379,-0.1412893266634193,0.15588339388631933,1.015206457809408,-0.20069246676906227,True,0.34986094217940705,True,0.0769706136898068,True,0.15794937444258564,True,0.00792529410177049,True,0.4692644485277604,L_DD,True,True,0.34986094217940705,True,0.0769706136898068,True,0.15794937444258564,True,0.00792529410177049,True,0.4692644485277604,L_DD,True,True,0.3543700706772531,True,0.07834633901392497,True,0.1591220379260567,False,-0.31632236206842446,True,1.0108740864825658,L_DD,False,True,True,True,True,True,False,False,False
B136,0.725,10.0,3.1431591659322717,0.15504546382999052,1.0632335677131524,-0.20098769761635282,1.289671860548708,0.8842536100829619,0.15519187971516213,1.1440267594499265,-0.14162020720955248,0.1549248469516098,1.009805187602236,-0.20098769761635304,True,0.344021025430419,True,0.07059864428585338,True,0.15178865963479593,True,0.006465891759903372,True,0.4607124706292259,L_DD,True,True,0.344021025430419,True,0.07059864428585338,True,0.15178865963479593,True,0.006465891759903372,True,0.4607124706292259,L_DD,True,True,0.34899172329366857,True,0.0724118695340613,True,0.15339958681303503,False,-0.3181795597927461,True,1.000043100749657,L_DD,False,True,True,True,True,True,False,False,False
B136,0.725,15.0,3.1431591659322717,0.15323182210482567,1.0524087764435608,-0.2015780348556504,1.2784429995490656,0.8737208624345421,0.1535013046267888,1.1331438815760968,-0.1422816835284384,0.1530098450146773,0.9989935820457307,-0.2015780348556504,True,0.33231895939578127,True,0.057846256029338024,True,0.13945689027441463,True,0.003547702290784745,True,0.44362581088594766,L_DD,True,True,0.33231895939578127,True,0.057846256029338024,True,0.13945689027441463,True,0.003547702290784745,True,0.44362581088594766,L_DD,True,True,0.3382011840636221,True,0.06051965668948092,True,0.1419310878431926,False,-0.3218924730902295,True,0.9783763049096995,L_DD,False,True,True,True,True,True,False,False,False
B136,0.725,25.0,3.1431591659322717,0.14961187205483983,1.03071164284215,-0.20275821156772378,1.2559023706710937,0.8526288714380742,0.15012631912553243,1.1113085485858047,-0.14360349770350656,0.14918819631804525,0.9773356758044014,-0.20275821156772378,True,0.308828426598137,True,0.03230940018999423,True,0.11475377812321937,False,-0.002286216058952853,True,0.4095215807430572,L_DD,False,True,0.308828426598137,True,0.03230940018999423,True,0.11475377812321937,False,-0.002286216058952853,True,0.4095215807430572,L_DD,False,True,0.3164869322641655,True,0.03664358755299864,True,0.11890123784313102,False,-0.32931237406107833,True,0.9350232430743313,L_DD,False,True,False,True,False,True,False,False,False
B136,0.725,50.0,3.1431591659322717,0.1406046411288402,0.9762160253778184,-0.2057057504380424,1.1991000496092648,0.7997633277631039,0.1417247163960904,1.0563447166348745,-0.14690140051240663,0.1396826461483105,0.9230095017162486,-0.2057057504380425,True,0.24963235034361916,False,-0.031696874415486555,True,0.05278908235387323,False,-0.01685666209995853,True,0.3246627644034079,L_H2,False,True,0.24963235034361916,False,-0.031696874415486555,True,0.05278908235387323,False,-0.01685666209995853,True,0.3246627644034079,L_H2,False,True,0.2614545705052234,False,-0.023561590985630005,True,0.060805699458035795,False,-0.34782760004361485,True,0.8265246973412833,L_DD,False,True,False,True,False,False,False,False,False
B136,0.75,0.0,3.247874747901893,0.1641803644092925,1.0850055562282945,-0.2061899124811416,1.3122126258509081,0.9054885936396094,0.16412964129491625,1.165858960577623,-0.14500194391788168,0.16422215641898896,1.0315952240038437,-0.2061899124811417,True,0.3675117004014615,True,0.09630862652165822,True,0.17664248008306946,False,-0.019250000147207895,True,0.5467740867805753,L_DD,False,True,0.3675117004014615,True,0.09630862652165822,True,0.17664248008306946,False,-0.019250000147207895,True,0.5467740867805753,L_DD,False,True,0.37033206926373147,True,0.09633608254266927,True,0.1764844640081844,False,-0.31212133489027677,True,1.0452479860475778,L_DD,False,True,False,True,False,True,False,False,False
B136,0.75,2.0,3.247874747901893,0.16342485841193577,1.080696314383715,-0.20643259068457953,1.3077528204015068,0.9012895751079644,0.16342563409315858,1.1615334813687037,-0.14527416631987977,0.16342421933506035,1.027287162108805,-0.2064325906845802,True,0.36286395047631825,True,0.09122471903623829,True,0.17172868394037744,False,-0.02044962119516996,True,0.5396563227085851,L_DD,False,True,0.36286395047631825,True,0.09122471903623829,True,0.17172868394037744,False,-0.02044962119516996,True,0.5396563227085851,L_DD,False,True,0.3660285284400877,True,0.09158145623827275,True,0.1718993365220097,False,-0.31360842219898455,True,1.0364851312347687,L_DD,False,True,False,True,False,True,False,False,False
B136,0.75,5.0,3.247874747901893,0.1622923885127454,1.0742272517216154,-0.20679655533433283,1.3010542344500011,0.8949880511856264,0.16237028628125527,1.1550377610765787,-0.145682378993792,0.16222821311596647,1.02082121790047,-0.2067965553343325,True,0.3558830736851894,True,0.08359523028859615,True,0.16435359683998801,False,-0.022248792477851213,True,0.5289871108303618,L_DD,False,True,0.3558830736851894,True,0.08359523028859615,True,0.16435359683998801,False,-0.022248792477851213,True,0.5289871108303618,L_DD,False,True,0.35955976003654366,True,0.08444050580540548,True,0.16501243831049645,False,-0.31583847630976897,True,1.0233401725276303,L_DD,False,True,False,True,False,True,False,False,False
B136,0.75,7.5,3.247874747901893,0.16134938649644215,1.0688316706778795,-0.2070998109439891,1.295464035049444,0.8897340902146618,0.1614914371867231,1.1496178712658085,-0.14602244539754494,0.16123236517538508,1.0154294616588024,-0.2070998109439891,True,0.3500572929106126,True,0.0772340648621776,True,0.15820373370706645,False,-0.02374786329303994,True,0.5201029115057489,L_DD,False,True,0.3500572929106126,True,0.0772340648621776,True,0.15820373370706645,False,-0.02374786329303994,True,0.5201029115057489,L_DD,False,True,0.3541568696998555,True,0.07848151146097333,True,0.1592649774631606,False,-0.3176963260596622,True,1.012385414509198,L_DD,False,True,False,True,False,True,False,False,False
B136,0.75,10.0,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,0.344223985736564,True,0.0708700026252993,True,0.15205034069806916,False,-0.02524671722202535,True,0.5112248996027525,L_DD,False,True,0.344223985736564,True,0.0708700026252993,True,0.15205034069806916,False,-0.02524671722202535,True,0.5112248996027525,L_DD,False,True,0.34874292665528434,True,0.07251511661959396,True,0.15350995841610734,False,-0.3195536952975271,True,1.001430082132498,L_DD,False,True,False,True,False,True,False,False,False
B136,0.75,15.0,3.247874747901893,0.1585243193887247,1.0526199901431401,-0.2080093145304781,1.2786504479694603,0.8739580537188658,0.15885819999683526,1.1333219929337088,-0.14704204036812885,0.15824931022848765,0.9992358471498712,-0.20800931453047788,True,0.33253515007748236,True,0.058133432315120574,True,0.13973321901881022,False,-0.028243774463027886,True,0.49348742303759086,L_DD,False,True,0.33253515007748236,True,0.058133432315120574,True,0.13973321901881022,False,-0.028243774463027886,True,0.49348742303759086,L_DD,False,True,0.33788219863669117,True,0.060560336791393825,True,0.141977468159616,False,-0.3232669926206354,True,0.9795176737134955,L_DD,False,True,False,True,False,True,False,False,False
B136,0.75,25.0,3.247874747901893,0.15476673923599127,1.0309486619309867,-0.2092213718253031,1.256135249128484,0.852892201761462,0.15535492958060781,1.1115126537413798,-0.14840009135483645,0.15428235913158406,0.9776036368305684,-0.2092213718253031,True,0.30907111898577216,True,0.0326282239799156,True,0.11505941576001553,False,-0.03423528676866399,True,0.4580865538157408,L_DD,False,True,0.30907111898577216,True,0.0326282239799156,True,0.11505941576001553,False,-0.03423528676866399,True,0.4580865538157408,L_DD,False,True,0.3160316143570368,True,0.03656430392943956,True,0.11882424541766934,False,-0.3306878253393081,True,0.9356857377681009,L_DD,False,True,False,True,False,True,False,False,False
B136,0.75,50.0,3.247874747901893,0.1454185111768973,0.9765176507892632,-0.21224844512857466,1.1993966813471735,0.8000920303127405,0.14663519891979626,1.0566139855139554,-0.15178818372579972,0.1444170623958314,0.9233417388664104,-0.21224844512857488,True,0.24994148269329272,False,-0.03129890204647219,True,0.05316803364721556,False,-0.049198892057003896,True,0.3700151393616064,L_DD,False,True,0.24994148269329272,False,-0.03129890204647219,True,0.05316803364721556,False,-0.049198892057003896,True,0.3700151393616064,L_DD,False,True,0.26068246905994047,False,-0.023910163464641226,True,0.060447575890063394,False,-0.34920633162799974,True,0.8260624350227075,L_DD,False,True,False,True,False,False,False,False,False
B136,0.775,0.0,3.3527369176898567,0.16967996954992492,1.0851777893920465,-0.21254027433844713,1.3123818404592285,0.905686505842119,0.16968353652167623,1.1659981234441597,-0.14969783510223267,0.1696770307599429,1.0317985926344297,-0.21254027433844713,True,0.36768804602731375,True,0.09654824616615643,True,0.1768744433224252,False,-0.0506414792264062,True,0.5985869009965851,L_DD,False,True,0.36768804602731375,True,0.09654824616615643,True,0.1768744433224252,False,-0.0506414792264062,True,0.5985869009965851,L_DD,False,True,0.37022725825373765,True,0.09657012681316599,True,0.17672791955171688,False,-0.3134952852790205,True,1.0471394867515043,L_DD,False,True,False,True,False,True,False,False,False
B136,0.775,2.0,3.3527369176898567,0.16889640535743045,1.0808731983100643,-0.21278923499294866,1.307926623344268,0.9014921922050786,0.1689534036002298,1.161677337849218,-0.14997725258119887,0.16884944707068406,1.0274951542772546,-0.21278923499294866,True,0.3630450777975372,True,0.0914700350711474,True,0.17196592080928458,False,-0.05187215605285153,True,0.5912047953919333,L_DD,False,True,0.3630450777975372,True,0.0914700350711474,True,0.17196592080928458,False,-0.05187215605285153,True,0.5912047953919333,L_DD,False,True,0.3658939510221252,True,0.09178827849297644,True,0.17211521496315801,False,-0.3149824522455686,True,1.0382727863358094,L_DD,False,True,False,True,False,True,False,False,False
B136,0.775,5.0,3.3527369176898567,0.1677219036281823,1.0744111146938828,-0.2131626204168927,1.3012349245136765,0.8951977271601474,0.16785891371605177,1.1551886626117318,-0.1503962507753588,0.1676090342410992,1.0210361471409024,-0.2131626204168925,True,0.3560713783633754,True,0.08384909276820818,True,0.16459874616660383,False,-0.053717896655921755,True,0.5801395937387617,L_DD,False,True,0.3560713783633754,True,0.08384909276820818,True,0.16459874616660383,False,-0.053717896655921755,True,0.5801395937387617,L_DD,False,True,0.35938093358620665,True,0.08460700849480159,True,0.16518740920097102,False,-0.31721264234101676,True,1.0249733214651287,L_DD,False,True,False,True,False,True,False,False,False
B136,0.775,7.5,3.3527369176898567,0.1667439258818404,1.0690213520756437,-0.21347372401134712,1.2956504684786636,0.8899496499114097,0.16694748882572918,1.1497746477923567,-0.15074529861119723,0.16657623875732264,1.015650173323516,-0.2134737240113469,True,0.3502515829904223,True,0.07749505098252754,True,0.1584554784946623,False,-0.05525576208725053,True,0.570925881484362,L_DD,False,True,0.3502515829904223,True,0.07749505098252754,True,0.1584554784946623,False,-0.05525576208725053,True,0.570925881484362,L_DD,False,True,0.3539415376126364,True,0.07861488650469334,True,0.15940627984788058,False,-0.3190706205234137,True,1.0138909662215303,L_DD,False,True,False,True,False,True,False,False,False
B136,0.775,10.0,3.3527369176898567,0.16576665102442756,1.0636273921341874,-0.21378478131231005,1.2900587939877661,0.884699181185206,0.1660366545075347,1.1443545487189561,-0.15109423981580572,0.1655442443913242,1.0102611060726825,-0.21378478131230993,True,0.3444242649624616,True,0.07113811374637469,True,0.15230868243763493,False,-0.05679339867789242,True,0.5617187912787392,L_DD,False,True,0.3444242649624616,True,0.07113811374637469,True,0.15230868243763493,False,-0.05679339867789242,True,0.5617187912787392,L_DD,False,True,0.34849142529054616,True,0.07261579437633857,True,0.15361797628033871,False,-0.3209281319211039,True,1.0028090900995428,L_DD,False,True,False,True,False,True,False,False,False
B136,0.775,15.0,3.3527369176898567,0.16381420821558978,1.052827139739889,-0.21440675704282497,1.278854132554601,0.8741912710188521,0.16421675627990262,1.1334964155841187,-0.15179180243905943,0.16348265681672136,0.9994739136128671,-0.21440675704282497,True,0.33274741830892907,True,0.05841579715066349,True,0.1400047587728979,False,-0.05986798538191886,True,0.543324460425004,L_DD,False,True,0.33274741830892907,True,0.05841579715066349,True,0.1400047587728979,False,-0.05986798538191886,True,0.543324460425004,L_DD,False,True,0.3375593726504399,True,0.06059691579789006,True,0.1420200732136399,False,-0.32464175470535844,True,0.9806467577656913,L_DD,False,True,False,True,False,True,False,False,False
B136,0.775,25.0,3.3527369176898567,0.15991773790992547,1.0311791289792653,-0.21565015308164237,1.256361979714902,0.8531489747187808,0.1605840323152221,1.1117106492724635,-0.15318564929545386,0.159369070944255,0.977864857613925,-0.21565015308164204,True,0.30930740441974613,True,0.03293910852351281,True,0.115357365443405,False,-0.06601441319449959,True,0.5066150809544684,L_DD,False,True,0.30930740441974613,True,0.03293910852351281,True,0.115357365443405,False,-0.06601441319449959,True,0.5066150809544684,L_DD,False,True,0.3155702283181429,True,0.036477901598270815,True,0.1187406793287701,False,-0.3320634026291631,True,0.936327650365087,L_DD,False,True,False,True,False,True,False,False,False
B136,0.775,50.0,3.3527369176898567,0.15022548769344035,0.9768065052046178,-0.21875540406147265,1.1996811989320961,0.8004077231630712,0.1515433569261848,1.056871087037702,-0.15666281920144443,0.14914083953699198,0.9236608867192857,-0.21875540406147254,True,0.25023799037709843,False,-0.030916681002960585,True,0.05353205522504233,False,-0.0813644709328412,True,0.41530256906310065,L_DD,False,True,0.25023799037709843,False,-0.030916681002960585,True,0.05353205522504233,False,-0.0813644709328412,True,0.41530256906310065,L_DD,False,True,0.2598989671081232,False,-0.02427316380822637,True,0.06007611644186721,False,-0.3505849014789494,True,0.8255606621677519,L_DD,False,True,False,True,False,False,False,False,False
B136,0.8,0.0,3.457865633667045,0.17517864892789592,1.0853496921614656,-0.21885768394037686,1.312550863281067,0.9058843298429561,0.17524068374817592,1.1661372254526774,-0.1543836863857927,0.1751275414192517,1.032001582261646,-0.21885768394037686,True,0.367864191784446,True,0.09678775902161829,True,0.17710597426871225,False,-0.08187006679509129,True,0.6503909934284744,L_DD,False,True,0.367864191784446,True,0.09678775902161829,True,0.17710597426871225,False,-0.08187006679509129,True,0.6503909934284744,L_DD,False,True,0.3701220585165499,True,0.09680471715159009,True,0.1769719140465425,False,-0.31486964621524594,True,1.0490319810258653,L_DD,False,True,False,True,False,True,False,False,False
B136,0.8,2.0,3.457865633667045,0.17436673527416446,1.081049159151742,-0.2191128197094282,1.3080996285526045,0.9016941336847177,0.17448415260749273,1.1618205287018641,-0.15467023667661628,0.17427000493633682,1.0277021807310376,-0.21911281970942809,True,0.36322537376632297,True,0.09171453311091957,True,0.17220205617939283,False,-0.08313126880790518,True,0.6427418022184683,L_DD,False,True,0.36322537376632297,True,0.09171453311091957,True,0.17220205617939283,False,-0.08313126880790518,True,0.6427418022184683,L_DD,False,True,0.36575838065241295,True,0.09199493334647248,True,0.1723309596475905,False,-0.31635686909500266,True,1.0400593614090874,L_DD,False,True,False,True,False,True,False,False,False
B136,0.8,5.0,3.457865633667045,0.17314976710237895,1.0745931653649965,-0.21949546486917815,1.301413907650268,0.8954058462705266,0.17335011382188137,1.1553379911001067,-0.15509992679891038,0.17298472882075466,1.0212492304661798,-0.2194954648691776,True,0.3562579041814033,True,0.08410107029465666,True,0.16484179003350505,False,-0.0850227826770288,True,0.6312765162244508,L_DD,False,True,0.3562579041814033,True,0.08410107029465666,True,0.16484179003350505,False,-0.0850227826770288,True,0.6312765162244508,L_DD,False,True,0.3592002126126596,True,0.08477227874010718,True,0.16536124219212883,False,-0.31858715961402845,True,1.0266023155479167,L_DD,False,True,False,True,False,True,False,False,False
