book,family,cad,phase,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe
SMALLk40d01,SMALL,8W,5,0.6963046292181633,0.07404344065462998,-0.2016287361977832,0.5794030399514277
SMALLk40d01,SMALL,8W,6,0.5244610481910466,0.05368064816948248,-0.2846037590998354,0.7187813517937147
SMALLk40d01,SMALL,8W,7,0.5522872358307273,0.06004974884822856,-0.25872355372005873,0.6926347048657537
SMALLk40d02,SMALL,8W,0,0.0138050198026017,-0.006247027956280848,-0.4318104551957739,0.669689351129833
SMALLk40d02,SMALL,8W,1,0.01825218204778294,-0.004605396154064412,-0.318755560142042,0.6003399517899874
SMALLk40d02,SMALL,8W,2,0.22089761242869904,0.018967421947982732,-0.29565192868384715,0.40577748070086506
SMALLk40d02,SMALL,8W,3,0.18297874926432534,0.014985655042313306,-0.3459651479325083,0.04065925520846196
SMALLk40d02,SMALL,8W,4,0.28106636881545377,0.026679307272275743,-0.34533208765207335,0.5112790267008113
SMALLk40d02,SMALL,8W,5,0.26402589306209173,0.023462387548065067,-0.226134642614916,0.3882204837415774
SMALLk40d02,SMALL,8W,6,0.24394757151162969,0.020909359777341097,-0.1905470688073313,0.5677340607809673
SMALLk40d02,SMALL,8W,7,0.07846636515224886,0.002238653365413734,-0.32426270927042844,0.5584222780548238
SMALLk40d03,SMALL,8W,0,0.13324580937314,0.008779234385287937,-0.2763933381907727,0.4345930148354265
SMALLk40d03,SMALL,8W,1,-0.09696394372931955,-0.0177150583518898,-0.25338783561765266,0.37406769967580805
SMALLk40d03,SMALL,8W,2,0.16314701896348935,0.012463222510599614,-0.2774978715680979,0.21248128945859193
SMALLk40d03,SMALL,8W,3,-0.110459260411507,-0.020531688876791798,-0.35618907165478786,0.12649693849455104
SMALLk40d03,SMALL,8W,4,-0.01943873485697521,-0.010120561009952844,-0.3228715655890254,0.2166575933498391
SMALLk40d03,SMALL,8W,5,0.13870773783297766,0.00943020647045345,-0.31498134104903275,0.43087044251713025
SMALLk40d03,SMALL,8W,6,0.0009664713894502079,-0.006308650135329663,-0.35828825612175697,0.2102504979949067
SMALLk40d03,SMALL,8W,7,0.01707768990575518,-0.0047635611920857635,-0.2870925269355954,0.3091759988588019
SMALLk40d04,SMALL,8W,0,0.44382892465158774,0.04411424567083366,-0.1903132883003219,0.7001443303426992
SMALLk40d04,SMALL,8W,1,0.25947719518141144,0.02299979401113106,-0.2168129993842215,0.7416486491343417
SMALLk40d04,SMALL,8W,2,0.34793308613918084,0.033944839546076855,-0.3057758412558933,0.5490195297929321
SMALLk40d04,SMALL,8W,3,0.1515934913199114,0.010954545324002085,-0.3879540991291853,0.5534124974925787
SMALLk40d04,SMALL,8W,4,0.14406097167883627,0.010050874519547781,-0.36917616785756047,0.8893595928231222
SMALLk40d04,SMALL,8W,5,0.36733974694843097,0.03597772695640611,-0.25666638286595744,0.5642705203550344
SMALLk40d04,SMALL,8W,6,0.24626085365506958,0.021520612256120453,-0.2358205177844459,0.7362394272483419
SMALLk40d04,SMALL,8W,7,0.4027228474308112,0.038944142825911854,-0.18087162800630552,0.7557171019551564
SMALLk40d05,SMALL,8W,0,0.21035312641286338,0.017253411986687173,-0.32008172447616834,0.3640558403446522
SMALLk40d05,SMALL,8W,1,0.1580204060581991,0.011607413495814178,-0.37890428783368757,0.37927952421507977
SMALLk40d05,SMALL,8W,2,0.19304840276445195,0.015474946809522772,-0.3328865602049723,0.29270417396336795
SMALLk40d05,SMALL,8W,3,0.04991268562091964,-0.0006731610791524956,-0.35772059691450886,0.3340553143953544
SMALLk40d05,SMALL,8W,4,-0.05883927983929268,-0.011804135826819828,-0.3128497053359339,0.35631321782795217
SMALLk40d05,SMALL,8W,5,0.07949202360742076,0.002921162689768275,-0.27416414762235597,0.39675169318196357
SMALLk40d05,SMALL,8W,6,0.10796571434055184,0.00581918683486915,-0.2714570265192665,0.4586082904296282
SMALLk40d05,SMALL,8W,7,0.03578712908726462,-0.002172236713263498,-0.35614918430630027,0.23604308612494768
SMALLk40d06,SMALL,8W,0,0.36974666928314215,0.03661601680165516,-0.26955386767160494,0.5582392555264838
SMALLk40d06,SMALL,8W,1,0.24347165257664782,0.02196014247311795,-0.33267113845562146,0.5325277741566423
SMALLk40d06,SMALL,8W,2,0.4238351478366195,0.04453159838785781,-0.3198777186513546,0.4635584369389465
SMALLk40d06,SMALL,8W,3,0.20943247403596316,0.017646021128552736,-0.32759703710452603,0.44089678399972154
SMALLk40d06,SMALL,8W,4,0.3206847829661341,0.0311518113962852,-0.29236204777136476,0.44947251010059824
SMALLk40d06,SMALL,8W,5,0.4299272953087405,0.0440644481008825,-0.2456836656266146,0.37829298850278287
SMALLk40d06,SMALL,8W,6,0.27188449766591366,0.024447221531608943,-0.2859891302977169,0.42542178528544705
SMALLk40d06,SMALL,8W,7,0.27612192029518234,0.025714013864407637,-0.25107518547382013,0.5593846025071711
SMALLk40d07,SMALL,8W,0,0.33197887965800726,0.03255351994776001,-0.3476550923688819,0.5100421941235807
SMALLk40d07,SMALL,8W,1,0.28146771795336567,0.025747121415532925,-0.3063587546092629,0.3685100068416339
SMALLk40d07,SMALL,8W,2,0.4796638550509508,0.05081806629833907,-0.2980202659761886,0.32226513362507614
SMALLk40d07,SMALL,8W,3,0.19705086736850516,0.016565243348674485,-0.3774057959208683,0.1789370725077822
SMALLk40d07,SMALL,8W,4,0.4182112726414865,0.0436352384259473,-0.29146461532309265,0.22220272213471337
SMALLk40d07,SMALL,8W,5,0.5307648666835186,0.05516048832800635,-0.19446992888600556,0.35426150003054496
SMALLk40d07,SMALL,8W,6,0.5399171663049483,0.05555980106409719,-0.2045512625510152,0.3760672773934717
SMALLk40d07,SMALL,8W,7,0.17079903523364978,0.013342768176121345,-0.35820780579456557,0.4270702134350945
SMALLk40d08,SMALL,8W,0,0.46888842698505817,0.04820394905300973,-0.3625611457270881,0.931176754318389
SMALLk40d08,SMALL,8W,1,0.37169177613994403,0.03596902981430983,-0.33773071344884564,0.7970987220587651
SMALLk40d08,SMALL,8W,2,0.3507397201563036,0.033595920146826996,-0.3553272336183144,0.47025742264977816
SMALLk40d08,SMALL,8W,3,0.24546541098236727,0.021770762052334636,-0.3823572485850911,0.33489689952593915
SMALLk40d08,SMALL,8W,4,0.41209051134239344,0.04132869854904908,-0.3433096942389492,0.6663767094403594
SMALLk40d08,SMALL,8W,5,0.53706239872035,0.05384860839258532,-0.27088155716081963,0.5220281998963495
SMALLk40d08,SMALL,8W,6,0.38650329565157165,0.03624455470671295,-0.2255593789337399,0.6646798905824752
SMALLk40d08,SMALL,8W,7,0.3067439801432492,0.028772392599797136,-0.3529954743811813,0.5984729348233349
SMALLk40d09,SMALL,8W,0,0.23630372227813676,0.01957971652801871,-0.32610913128760854,0.4411201610826402
SMALLk40d09,SMALL,8W,1,0.005568147156892045,-0.0050302534533863685,-0.3418414198859132,0.6059853640914802
SMALLk40d09,SMALL,8W,2,0.10927085258028912,0.005978394434496437,-0.28819549122241284,0.6359584305908516
SMALLk40d09,SMALL,8W,3,-0.018498805680811425,-0.0079703883402511,-0.3372265888778522,0.5929474325951231
SMALLk40d09,SMALL,8W,4,0.05491008024981449,-0.00022401944887640024,-0.322199809120577,0.672946526018488
SMALLk40d09,SMALL,8W,5,0.21226428527783858,0.016746311926680857,-0.23039915937336064,0.7113502233530065
SMALLk40d09,SMALL,8W,6,0.36807838250556757,0.03344581144895753,-0.19536502444887005,0.6624288011108846
SMALLk40d09,SMALL,8W,7,0.09433308878525258,0.004289248442174598,-0.31158761829780224,0.5201819482171443
SMALLk40d10,SMALL,8W,0,0.31595236567906954,0.02999424492590208,-0.2685092849407874,0.5331536294408038
SMALLk40d10,SMALL,8W,1,0.28489469034785464,0.025929142785628967,-0.2393489575975607,0.37066706961767204
SMALLk40d10,SMALL,8W,2,0.3675211780782086,0.03557497151256994,-0.2776008825681907,0.3990544695969677
SMALLk40d10,SMALL,8W,3,0.11012661399814651,0.006036480931043586,-0.35704633963051147,0.31963477688410796
SMALLk40d10,SMALL,8W,4,0.1873112236242539,0.01490805443658405,-0.3271994953506655,0.5012518300400827
SMALLk40d10,SMALL,8W,5,0.3571899107010413,0.034294676240460564,-0.2510327387430715,0.41543381884214525
SMALLk40d10,SMALL,8W,6,0.4080088183504636,0.03887950795616568,-0.19977800399040735,0.4155527239307199
SMALLk40d10,SMALL,8W,7,0.3451620535094473,0.03286452745523527,-0.23153034615856505,0.4716605677796825
SMALLk40d11,SMALL,8W,0,0.423760797241476,0.03960423225980758,-0.17705451621146995,0.6531833903977112
SMALLk40d11,SMALL,8W,1,0.24852560716341132,0.020547031404177796,-0.21872625065748075,0.5192871893249571
SMALLk40d11,SMALL,8W,2,0.2959684432902005,0.02586198165901532,-0.226088254133197,0.4371547701392418
SMALLk40d11,SMALL,8W,3,0.23820064231005914,0.019898078397013297,-0.27611878214584984,0.33875827383147344
SMALLk40d11,SMALL,8W,4,0.16786189044244773,0.012459664091420297,-0.2976651161173426,0.45313098556965115
SMALLk40d11,SMALL,8W,5,0.38727761727017873,0.03581597146199278,-0.17726413473937686,0.2768505054262054
SMALLk40d11,SMALL,8W,6,0.28387713840761736,0.02441351650989465,-0.1825458787163562,0.3413952409676107
SMALLk40d11,SMALL,8W,7,0.28685362120004276,0.025084723449388724,-0.1981480861379118,0.557060203487607
SMALLk40d12,SMALL,8W,0,0.5547811636406804,0.055276296943718384,-0.21105964900786434,0.29203213182085
SMALLk40d12,SMALL,8W,1,0.30482180697299616,0.027594882270818966,-0.25139407430522487,0.1609277223322653
SMALLk40d12,SMALL,8W,2,0.3011734587033083,0.027229682790897547,-0.24431879541840618,0.10674082771084802
SMALLk40d12,SMALL,8W,3,0.22149595499428634,0.018587916492656564,-0.2414088516409595,0.17480073016483924
SMALLk40d12,SMALL,8W,4,0.4802708778087777,0.04747051561537674,-0.22804233573791455,0.23828355351303146
SMALLk40d12,SMALL,8W,5,0.6635644124182329,0.06542135499475132,-0.15175854014906975,0.044514054263091504
SMALLk40d12,SMALL,8W,6,0.4493634266175337,0.04213026094176664,-0.1618501052900484,0.25116626339328085
SMALLk40d12,SMALL,8W,7,0.48010836600938644,0.04495683592973121,-0.17596936197309165,0.35157822683793366
SMALLk40d13,SMALL,8W,0,0.3799690123471596,0.035365420378560275,-0.24148607276905476,0.5133079798470733
SMALLk40d13,SMALL,8W,1,0.23619879035618718,0.019551164037205027,-0.2376224627786242,0.48409972201438867
SMALLk40d13,SMALL,8W,2,0.2988300119500706,0.026286874174428654,-0.25088581041264957,0.41797352961927525
SMALLk40d13,SMALL,8W,3,-0.0429434244269706,-0.010664732674057431,-0.3283332451771477,0.46758512637278904
SMALLk40d13,SMALL,8W,4,0.06560552795050067,0.0011116909828563504,-0.31543269089632187,0.7609237070713133
SMALLk40d13,SMALL,8W,5,0.3267868368594112,0.029015178007319786,-0.20566292864285762,0.5465314793565695
SMALLk40d13,SMALL,8W,6,0.24249845235454554,0.02021256656857129,-0.2619924330744432,0.4454158124292476
SMALLk40d13,SMALL,8W,7,0.11526843402390494,0.0065489117098262994,-0.30094698374917805,0.626167713700091
SMALLk40d14,SMALL,8W,0,0.22080068861357263,0.01676767474312779,-0.24689641520811734,0.7004193853026925
SMALLk40d14,SMALL,8W,1,0.13874935333606456,0.00872561889830048,-0.23503332846919933,0.479494480413432
SMALLk40d14,SMALL,8W,2,0.22911943377618643,0.017733015132223917,-0.25071629494335945,0.05859601190269463
SMALLk40d14,SMALL,8W,3,-0.04417122572018219,-0.009421713065103532,-0.3139200589911949,0.19353887679244403
SMALLk40d14,SMALL,8W,4,0.12241600890867158,0.007188463238635867,-0.23945071208538504,0.44047975208226686
SMALLk40d14,SMALL,8W,5,0.20552171467868569,0.015334644634418026,-0.2737284320682788,0.39916496910775423
SMALLk40d14,SMALL,8W,6,0.10103900513821515,0.005100921166363737,-0.2972275695194164,0.47161654584547463
SMALLk40d14,SMALL,8W,7,-0.01677693299237569,-0.006042885738392401,-0.34436466951047107,0.6435656840054085
SMALLk40d15,SMALL,8W,0,0.4805835578754075,0.048251534925265016,-0.18573474185776373,0.2904714897866059
SMALLk40d15,SMALL,8W,1,0.3090082399698267,0.029069900479490096,-0.25882123857924655,0.3793397802456944
SMALLk40d15,SMALL,8W,2,0.34563173244066714,0.03489754369411413,-0.30053338308988287,0.2924028716733795
SMALLk40d15,SMALL,8W,3,0.07152862655940603,0.0010789942407307684,-0.3752486386884183,0.35931765258647025
SMALLk40d15,SMALL,8W,4,0.27503971947238665,0.02569928501230967,-0.30686315103466155,0.51596583278926
SMALLk40d15,SMALL,8W,5,0.5083989710146702,0.05266719211263049,-0.21662597388730287,0.4356817877192827
SMALLk40d15,SMALL,8W,6,0.5176976922705588,0.053106175523660815,-0.17687033558078036,0.4890801328040577
SMALLk40d15,SMALL,8W,7,0.3348939707288265,0.030716826675794007,-0.19923075117714872,0.4627011951514075
SMALLk80d00,SMALL,8W,0,0.30458401073475094,0.03591228662044821,-0.3757145772756717,0.468289839051163
SMALLk80d00,SMALL,8W,1,0.22689909459384813,0.023335299744937865,-0.3974923872077635,0.5570594293843306
SMALLk80d00,SMALL,8W,2,0.21032338555493696,0.020819523595446032,-0.4771181164763576,0.41420804435498765
SMALLk80d00,SMALL,8W,3,0.1447532767215135,0.010419481891630777,-0.45314491972409265,0.3995034267712055
SMALLk80d00,SMALL,8W,4,0.2559497184949738,0.027176205004725285,-0.3724791785361058,0.4895499118678366
SMALLk80d00,SMALL,8W,5,0.41438848511153326,0.04951842311631949,-0.2315909974928566,0.3948075122203422
SMALLk80d00,SMALL,8W,6,0.41480853821190067,0.049846548488668097,-0.22411580689387012,0.6536734940959363
SMALLk80d00,SMALL,8W,7,0.35564673835435084,0.04462198619808588,-0.39713709809059095,0.5209258102907026
SMALLk80d01,SMALL,8W,0,0.17921028574802514,0.015895668889367887,-0.41927798040171027,0.52676509410098
SMALLk80d01,SMALL,8W,1,0.21011251066421638,0.02091553982024741,-0.4042587069030046,0.46853447362038264
SMALLk80d01,SMALL,8W,2,0.3596297759520813,0.044254495528172955,-0.4025317339460063,0.23308249583726762
SMALLk80d01,SMALL,8W,3,0.11983099003571629,0.006533564414155091,-0.4299698519045274,0.2705327000237948
SMALLk80d01,SMALL,8W,4,0.21170093386638536,0.020610261521220696,-0.36749811017437306,0.19588676359957746
SMALLk80d01,SMALL,8W,5,0.43366758482564777,0.05421831658642651,-0.3356435659579936,0.287173412448606
SMALLk80d01,SMALL,8W,6,0.40028104285547644,0.04922781800547171,-0.3277029357121882,0.41930295424716163
SMALLk80d01,SMALL,8W,7,0.304992111239369,0.036473472326714385,-0.391993528348084,0.4898283988736673
SMALLk80d02,SMALL,8W,0,0.28284095901337014,0.03231784219445233,-0.36040454357860563,0.6634962033678036
SMALLk80d02,SMALL,8W,1,0.15037130267904086,0.011285787302972583,-0.37801850433952744,0.6652397107526099
SMALLk80d02,SMALL,8W,2,0.18069864139079178,0.016163641212744828,-0.37667262061673523,0.49772827142815196
SMALLk80d02,SMALL,8W,3,0.21105891400032403,0.02099522675181542,-0.3833888168881867,0.5329809743655167
SMALLk80d02,SMALL,8W,4,0.382433284307194,0.047685028385682005,-0.3009408394070132,0.4934237701987839
SMALLk80d02,SMALL,8W,5,0.3332645641112103,0.03974545633405557,-0.30565304099166546,0.4628739528208555
SMALLk80d02,SMALL,8W,6,0.2748338330368738,0.03036869472152759,-0.3162078155529461,0.6361561837597624
SMALLk80d02,SMALL,8W,7,0.2490928594821947,0.02705356453829344,-0.36287755634709074,0.66049919207583
SMALLk80d03,SMALL,8W,0,0.21052879807540864,0.02097111496342241,-0.4103034308734481,0.4306293911296502
SMALLk80d03,SMALL,8W,1,0.19452960252460094,0.018382952252543605,-0.4152679840273604,0.5459196359352447
SMALLk80d03,SMALL,8W,2,0.16486251475419245,0.01357328855476303,-0.4199960297674432,0.33442004352501536
SMALLk80d03,SMALL,8W,3,0.10230929398368224,0.003709740850666332,-0.46187936017519093,0.37353843092976197
SMALLk80d03,SMALL,8W,4,0.17460615900901516,0.015023254350487791,-0.3843196465485903,0.4712675245843953
SMALLk80d03,SMALL,8W,5,0.25838646811377747,0.027622291809139776,-0.3469961772021125,0.4123196988202025
SMALLk80d03,SMALL,8W,6,0.27787863908963,0.030484994680531008,-0.3041806892003037,0.4981699495770472
SMALLk80d03,SMALL,8W,7,0.211061173031348,0.021007136235748236,-0.3961424597136788,0.5966254256588397
SMALLk80d04,SMALL,8W,0,0.35361014166834653,0.0432183629408287,-0.35110261673884424,0.9087914339229548
SMALLk80d04,SMALL,8W,1,0.2706359343948602,0.030451098441914626,-0.351668360101016,0.6434137967078549
SMALLk80d04,SMALL,8W,2,0.3840437177078085,0.04823289619958682,-0.32383058986398894,0.36476529112564215
SMALLk80d04,SMALL,8W,3,0.22657477543783183,0.02321192892420365,-0.3606569193571094,0.39484057516300686
SMALLk80d04,SMALL,8W,4,0.21968979848203987,0.021787029151310255,-0.3265303259285919,0.5254818407114189
SMALLk80d04,SMALL,8W,5,0.43187459915301946,0.053431964690531686,-0.2820507909947718,0.3953807856410422
SMALLk80d04,SMALL,8W,6,0.3369112047686205,0.03904634610740354,-0.27758189722444415,0.48812777151751446
SMALLk80d04,SMALL,8W,7,0.3519055922505879,0.043065755280365714,-0.3441063450605856,0.6986314649123025
SMALLk80d05,SMALL,8W,0,0.14324880140121202,0.010219805037265273,-0.3982970146847672,1.1470519802919055
SMALLk80d05,SMALL,8W,1,0.01436343434913781,-0.01003660741638246,-0.42703904464581477,1.0850678578299966
SMALLk80d05,SMALL,8W,2,0.193944549331576,0.01832860792175861,-0.4352731118875276,0.8452609170967244
SMALLk80d05,SMALL,8W,3,0.04071843479807996,-0.005851533636787698,-0.41623464142940014,0.6594602174647786
SMALLk80d05,SMALL,8W,4,-0.0199986397224084,-0.014127986896173783,-0.43384939266657585,0.7807044158080715
SMALLk80d05,SMALL,8W,5,0.05855468528766017,-0.0022170273220469827,-0.38354285325101034,0.7563613422430675
SMALLk80d05,SMALL,8W,6,0.13397510607634355,0.008907349375852025,-0.3617420580184749,0.9820496264052391
SMALLk80d05,SMALL,8W,7,0.07716715667123679,-0.00018761674815792606,-0.4385093478120601,1.0223963837396874
SMALLk80d06,SMALL,8W,0,0.17493001006871775,0.015209803476231354,-0.41862773567776945,0.34371182181861337
SMALLk80d06,SMALL,8W,1,0.2694586090061446,0.03051000826863781,-0.4115199337173616,0.4472515375401653
SMALLk80d06,SMALL,8W,2,0.2918623330097504,0.033898904478470104,-0.40852287770997187,0.34767835895235527
SMALLk80d06,SMALL,8W,3,0.33046380542138615,0.039685417641006415,-0.3991783546589305,0.2863838763446615
SMALLk80d06,SMALL,8W,4,0.20442100037112268,0.01907717130715758,-0.2989921757713597,0.345533020395064
SMALLk80d06,SMALL,8W,5,0.3292299053476289,0.037273331610381266,-0.258317026450145,0.5077525026212341
SMALLk80d06,SMALL,8W,6,0.149342597424455,0.011198871127273247,-0.34293399892605725,0.6263493610989356
SMALLk80d06,SMALL,8W,7,0.2056742319958338,0.020025187488300622,-0.42008484996492024,0.34891586937289154
SMALLk80d07,SMALL,8W,0,0.27995973569235805,0.03154261688264848,-0.41024382353003763,0.369460904024264
SMALLk80d07,SMALL,8W,1,0.2962869721865063,0.03435463898208191,-0.40944304785682384,0.5548308395426418
SMALLk80d07,SMALL,8W,2,0.3219231514784944,0.038411150138599526,-0.4506748404156261,0.2943669959625017
SMALLk80d07,SMALL,8W,3,0.24159960228677108,0.025662352307056047,-0.5081862401436759,0.2719477378395405
SMALLk80d07,SMALL,8W,4,0.17490878667239912,0.014844302149322308,-0.47464080038820966,0.41300465832156974
SMALLk80d07,SMALL,8W,5,0.3568811126076187,0.04072300272563534,-0.338859771219542,0.4005534688448301
SMALLk80d07,SMALL,8W,6,0.24600817630163196,0.02502614300028916,-0.3497606927957315,0.4346745320550611
SMALLk80d07,SMALL,8W,7,0.16981008626978036,0.014282307801685601,-0.40556586506283177,0.21650402169196328
SMALLk80d08,SMALL,8W,0,0.3206387981940326,0.0384197114849405,-0.3463439199319456,0.6077348782754559
SMALLk80d08,SMALL,8W,1,0.40024551594657615,0.05159461003199861,-0.3237880770909557,0.5623442795896424
SMALLk80d08,SMALL,8W,2,0.4833079498098363,0.06461974739847509,-0.3670290711944121,0.45282516071488305
SMALLk80d08,SMALL,8W,3,0.4390817085409191,0.05645671120478091,-0.3892906988938063,0.36072493290438506
SMALLk80d08,SMALL,8W,4,0.4205021633479993,0.05122567317548854,-0.30741787123312037,0.5135450732916512
SMALLk80d08,SMALL,8W,5,0.5906013017104027,0.07589843400751795,-0.2650743407662478,0.6391654540264595
SMALLk80d08,SMALL,8W,6,0.48658080632742945,0.060320777442906426,-0.22233837927372535,0.46341594610316644
SMALLk80d08,SMALL,8W,7,0.2832986839934471,0.032325568621696776,-0.3542000881601667,0.523422740000841
SMALLk80d09,SMALL,8W,0,0.2857529394693275,0.03259208562074534,-0.3827501886343906,0.5687634755898364
SMALLk80d09,SMALL,8W,1,0.3317917053328542,0.04062252038519132,-0.34962210361376855,0.5079480596334266
SMALLk80d09,SMALL,8W,2,0.43626738274550547,0.0574843535626508,-0.33132355863677676,0.4913223303087485
SMALLk80d09,SMALL,8W,3,0.4178535482661864,0.0538813028506695,-0.349557674317722,0.46904641678233117
SMALLk80d09,SMALL,8W,4,0.3275810632044836,0.037840544450675306,-0.29110853694255456,0.561356057610534
SMALLk80d09,SMALL,8W,5,0.4233684295999954,0.053517701806725215,-0.34925240295355686,0.534716560816559
SMALLk80d09,SMALL,8W,6,0.2457944050383058,0.025832953310366058,-0.3321846572907997,0.6103214983483448
SMALLk80d09,SMALL,8W,7,0.27804444594480116,0.031585539925391704,-0.41298334410578397,0.5505840560366924
SMALLk80d10,SMALL,8W,0,0.42850827953449966,0.05594897210603689,-0.34343282979548584,0.5301375352122992
SMALLk80d10,SMALL,8W,1,0.40326059412123144,0.052728515190688885,-0.3294701930643793,0.533023614601945
SMALLk80d10,SMALL,8W,2,0.3600362357055228,0.04533032501359546,-0.39600747665065694,0.5040590405583276
SMALLk80d10,SMALL,8W,3,0.3303148194799235,0.0397252713529932,-0.38274753310014986,0.4083703521048273
SMALLk80d10,SMALL,8W,4,0.5348630557936112,0.06973125008513348,-0.31293600018258294,0.5219436088891732
SMALLk80d10,SMALL,8W,5,0.3347838803750389,0.03878881717609728,-0.3457861224671629,0.5594381586399406
SMALLk80d10,SMALL,8W,6,0.4549461474528115,0.05748309264299656,-0.34555402280527814,0.7100885706386079
SMALLk80d10,SMALL,8W,7,0.3022886645875581,0.03541443793025434,-0.35434676540856536,0.5747499479231223
SMALLk80d11,SMALL,8W,0,0.2633083711697764,0.030351252762754966,-0.37918817198340793,0.5913302855286758
SMALLk80d11,SMALL,8W,1,0.12105373653163094,0.00621674011863016,-0.4105052156653133,0.3623687625722665
SMALLk80d11,SMALL,8W,2,0.2860355952425825,0.033822598302133855,-0.38512454459883416,0.24116721849128894
SMALLk80d11,SMALL,8W,3,0.331468890369697,0.04188239518439252,-0.42762332768375366,0.31865579778948594
SMALLk80d11,SMALL,8W,4,0.12229772242955075,0.006744325306966337,-0.427704701534265,0.5336217974178354
SMALLk80d11,SMALL,8W,5,0.3205606862961803,0.03857071139660917,-0.4191878722179968,0.4733316758208983
SMALLk80d11,SMALL,8W,6,0.3447442782709036,0.04231986614692018,-0.3240115094919943,0.49614407942792954
SMALLk80d11,SMALL,8W,7,0.1662125869294191,0.013837695679795425,-0.4156296432679184,0.5945878808646798
SMALLk80d12,SMALL,8W,0,0.5819122795582179,0.07952634574433914,-0.292465572782707,0.5085330496156485
SMALLk80d12,SMALL,8W,1,0.4756172898699624,0.06330017784191555,-0.34260322627335893,0.7625451481806286
SMALLk80d12,SMALL,8W,2,0.41709155961684924,0.05406802633355867,-0.37975651789000175,0.522011711497571
SMALLk80d12,SMALL,8W,3,0.3681676774243252,0.04508300972829016,-0.3499887457661264,0.4237613232545377
SMALLk80d12,SMALL,8W,4,0.27233396434381574,0.029332941225384213,-0.38034069452403196,0.6223849197653201
SMALLk80d12,SMALL,8W,5,0.4327143906897425,0.05362544012255732,-0.27034199282608684,0.516032627067568
SMALLk80d12,SMALL,8W,6,0.37973016078268723,0.04554829320811793,-0.2998365135140415,0.5043691499283999
SMALLk80d12,SMALL,8W,7,0.32954976353344567,0.03879330863520014,-0.3324643209329572,0.45424374515333116
SMALLk80d13,SMALL,8W,0,0.1412448101961961,0.009986844047186638,-0.37692305474166454,0.9041378268000806
SMALLk80d13,SMALL,8W,1,0.111732628793986,0.0054797536972619465,-0.38378388113786166,0.7914730299338587
SMALLk80d13,SMALL,8W,2,0.19119097042875793,0.017566896400434517,-0.4073068846290807,0.7286804188715441
SMALLk80d13,SMALL,8W,3,0.3551718867271663,0.04239860051597666,-0.33869938286663204,0.6175738953216827
SMALLk80d13,SMALL,8W,4,0.3119770571978221,0.03509466521332105,-0.38281290660787626,0.5987454729497262
SMALLk80d13,SMALL,8W,5,0.40974910236010315,0.04882826851513089,-0.2936293589187239,0.6636401516908011
SMALLk80d13,SMALL,8W,6,0.3057217605411228,0.03313505599184574,-0.30084940496708656,0.715919426721205
SMALLk80d13,SMALL,8W,7,0.17250355796666333,0.014660579174905708,-0.33955949006428776,0.7423794512988465
SMALLk80d14,SMALL,8W,0,0.21722204075224544,0.022399750180997602,-0.47648768738133795,0.673621026321995
SMALLk80d14,SMALL,8W,1,0.3359600342059541,0.042763902751738136,-0.46162913609858935,0.837552303542681
SMALLk80d14,SMALL,8W,2,0.3821806408380534,0.0505557889558681,-0.4706383740494755,0.513825467904759
SMALLk80d14,SMALL,8W,3,0.29013157043800886,0.03429596453417805,-0.4937272320258429,0.6243618197315586
SMALLk80d14,SMALL,8W,4,0.35664054255576927,0.04421240717023034,-0.42374820523668255,0.7587467806949798
SMALLk80d14,SMALL,8W,5,0.5092330826322199,0.06754294869107236,-0.33310991208175267,0.7024462826819675
SMALLk80d14,SMALL,8W,6,0.3727165393326401,0.04663601335240242,-0.3201870178922852,0.7367025145931541
SMALLk80d14,SMALL,8W,7,0.22585414963569603,0.02398632164996295,-0.4550163863903074,0.822561805131287
SMALLk80d15,SMALL,8W,0,0.3559492637216558,0.042695152389444324,-0.3261844080688353,0.7763581460350131
SMALLk80d15,SMALL,8W,1,0.3594055637834342,0.04332245171000415,-0.33044936514857004,0.8550161053029234
SMALLk80d15,SMALL,8W,2,0.4164435521759585,0.05279409959213366,-0.3918996331974929,0.7007165193017587
SMALLk80d15,SMALL,8W,3,0.5623494792936367,0.07574626723331312,-0.3638597430832513,0.5827983679271121
SMALLk80d15,SMALL,8W,4,0.4510009363407511,0.05583084050291198,-0.3426273279082205,0.6980604977326469
SMALLk80d15,SMALL,8W,5,0.45225630761515295,0.053464873986735384,-0.2669065521709122,0.6769433262169046
SMALLk80d15,SMALL,8W,6,0.3044109039560548,0.03300755247649856,-0.3126350609852977,0.845891977840801
SMALLk80d15,SMALL,8W,7,0.3592432409660658,0.043238207971498355,-0.3329307914142138,0.8714774469537429
U56k20d00,U56,8W,0,1.0545408084411612,0.07211567834786337,-0.14824864100289914,0.7429831880993867
U56k20d00,U56,8W,1,1.1245204135079765,0.07809326612473666,-0.1499203077517698,0.713439164421978
U56k20d00,U56,8W,2,0.9200341307904444,0.06182595128332036,-0.14834490234578612,0.8368809122302211
U56k20d00,U56,8W,3,1.0687616062436183,0.07127686459492844,-0.1532530945585674,0.8288242084814872
U56k20d00,U56,8W,4,1.2181768721094473,0.07820635176226243,-0.12426783483369286,0.6816916593038361
U56k20d00,U56,8W,5,1.0663648039671292,0.06764628124065086,-0.10699080373930259,0.7553481084087341
