panel,rung,seed,cost,Sharpe,CAGR,MaxDD,OOS,H1,H2,turn,gross,fail4b
U56,p=1 (502 RANDROT),1357,10.0,0.8114388712275892,0.07585445483981323,-0.15842476902929736,0.8223430948484524,0.914606817775745,0.7172444371533828,36.51917508093931,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1358,10.0,0.6768498196738607,0.06265796829404979,-0.15485653261407595,0.6374284086989277,0.8411672905477128,0.5275554664542456,36.69909470090362,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1359,10.0,0.773180201326106,0.07215498024179978,-0.15959926370840816,0.7632485071263266,0.875229313862201,0.6807405649251259,36.48168723503345,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1360,10.0,0.6812474989116589,0.06296825654581761,-0.15529888574912132,0.7818931965504321,0.6557680070278712,0.7056995336703943,36.31601553953833,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1361,10.0,0.7902593792930938,0.07354335384286781,-0.1628548459528718,0.8751138213831976,0.7750431291627314,0.8056855272406703,36.43935527004994,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1362,10.0,0.6865639646938023,0.06360640125051642,-0.167121650408396,0.8080491275892728,0.6621186889295788,0.7100327637729755,36.293033001901065,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1363,10.0,0.747656062313614,0.06960442061614436,-0.16213352315196006,0.805746885487002,0.7375400021681162,0.7578587185737639,36.30394284905101,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1364,10.0,0.7515269805332672,0.07015142444363298,-0.16051059494825715,0.7948311962471822,0.792975095874253,0.7150394668081186,36.233305141515736,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1365,10.0,0.7264120933494402,0.06765364345720726,-0.16184630536190658,0.7339169033693181,0.7653288834112657,0.6927324373938398,36.55993726251963,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1366,10.0,0.7823842101884723,0.07317021942736535,-0.1656479535873736,0.8849985213856584,0.766654249182856,0.7980508635826088,36.78793148232563,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1367,10.0,0.7328577143036593,0.06816122620438336,-0.1564831715707692,0.8616185614610473,0.692584643587516,0.7709045284337678,36.46070922085203,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1368,10.0,0.7900385253838413,0.07447814092671767,-0.16944272906853342,0.8967715378521103,0.7282960748296267,0.8475752260808642,36.34950777612204,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1369,10.0,0.7516294050602967,0.06945305980606298,-0.14558030873017969,0.8137808473330533,0.762043256715032,0.7433590841050857,36.431630552245494,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1370,10.0,0.7069646709700919,0.06599269036669142,-0.1734677414783159,0.7109042365029887,0.739255830819898,0.6795749751991526,36.70072573879336,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1371,10.0,0.8278053694110333,0.07690153723751347,-0.15865752657173926,0.9198653535016236,0.7966946860294698,0.8576760275010213,36.686561179678414,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1372,10.0,0.681776526242385,0.06372560345283018,-0.17040993171139462,0.7680101107896211,0.6915026036930255,0.6740290142197358,36.640461302600926,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1373,10.0,0.7468972565124185,0.06897247968833575,-0.15109188393317396,0.7665750908796098,0.8175660330118953,0.683518507598057,36.20493424933582,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1374,10.0,0.8106554214479017,0.07635670101619163,-0.15185065136712206,0.9251494384378024,0.7641947664513095,0.8546734214913353,36.44974960800762,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1375,10.0,0.7898697298047589,0.07501726581362145,-0.15859392662141303,0.8732592973388738,0.7782407775319129,0.8022002920004393,36.558871953954565,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1376,10.0,0.7790514419854472,0.0730809901820233,-0.16554477074835972,0.8893755005750572,0.6977751677624868,0.8547961802082721,36.221868715935415,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1377,10.0,0.77538008879991,0.0726287494011939,-0.16839986746058788,0.8300558441834438,0.8002960731808052,0.754518875806781,36.49522711819119,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1378,10.0,0.831724577365761,0.07858297702762096,-0.15997234359531254,0.888902245888259,0.8699544471105664,0.799001371306108,36.051618068073495,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1379,10.0,0.7714281876143324,0.0724605642895757,-0.16276885120597184,0.7753321940619222,0.8204230085782793,0.7287504191354494,36.620658983155145,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1380,10.0,0.7373560204790485,0.06853100608112506,-0.17079587952843356,0.7476426875269792,0.7888745827777867,0.6917299129225726,36.59678760129375,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1381,10.0,0.861018914483406,0.08175564903054444,-0.15097184979018852,1.01704076053531,0.7741842031391395,0.9427153902666696,36.291741479946225,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1382,10.0,0.780216947282506,0.07359266943254128,-0.15067955807282674,0.8795183267112965,0.7377196498199967,0.8204980546014483,36.65239420037463,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1383,10.0,0.7361784008754363,0.06859249707410675,-0.15643299615764938,0.8019526565978247,0.7092081256904226,0.7620652169272276,36.739598843186016,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1384,10.0,0.6912788112821097,0.0638678651052651,-0.16016317986574136,0.7693758820145215,0.6549430203770732,0.7256885221714983,36.4648661150989,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1385,10.0,0.9284230986047317,0.08812576570166653,-0.15928488664047669,0.9806885913814746,0.9356712497339741,0.922958383554517,36.50896259337892,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1386,10.0,0.7743233033907474,0.07267687479318052,-0.15896393317382085,0.8815979117586089,0.7447248560242564,0.8026821512496591,36.697502362840034,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1387,10.0,0.8531417001436213,0.0800584839340921,-0.15322324903707107,0.9296361247367443,0.8195934917533396,0.8852654035904172,36.44111824882599,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1388,10.0,0.7318969163203081,0.06770328604882825,-0.1637646642355769,0.8051703689040536,0.6892740192965553,0.7721948405361215,36.46965527580838,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1389,10.0,0.6914567936332388,0.06389325204680452,-0.16538258195646394,0.7170517911389412,0.7288312769083607,0.6583500211375476,36.66138910220189,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1390,10.0,0.7473806329373874,0.06997805986287564,-0.16886727873847007,0.7598090168622292,0.8138565634808822,0.6880495534193669,36.314629768143334,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1391,10.0,0.6849807491005192,0.06338244906011403,-0.16507550975671825,0.6222145997987105,0.8593858953283715,0.5289581658025474,36.85929687218257,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1392,10.0,0.7604119321941408,0.07114303851629011,-0.16300907771828443,0.7566662560313688,0.8349541445648322,0.6926525364551428,36.636688388487926,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1393,10.0,0.7759034887029131,0.07331568890311968,-0.1619078803579811,0.8944444885182226,0.7506495498859929,0.8004726083045777,36.631969993157405,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1394,10.0,0.6987166672837186,0.06482271478182189,-0.15623557916809283,0.8297257470558902,0.6348162970895368,0.7585983200395133,36.89889127820594,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1395,10.0,0.7608378265853424,0.07046617883551876,-0.15397428543169966,0.8746051048799619,0.6980489293069129,0.8199201970664302,36.9998808993323,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1396,10.0,0.7071303058723651,0.06594753971716005,-0.17033651285949192,0.7544928887899346,0.7463541303136515,0.6734632930490064,36.198065862081435,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1397,10.0,0.7467514476938719,0.06962664508134009,-0.15566932232275887,0.9321740248302656,0.5950824122237679,0.8871676936779034,36.57576307787782,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1398,10.0,0.8251302786424796,0.07757060146830863,-0.15791046310117707,0.9894835385484589,0.6865892856567907,0.9523917341711032,36.544995368374096,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1399,10.0,0.7360817693562642,0.06876200997204363,-0.16251068638824795,0.834721536564041,0.6811029825165698,0.7874282201230871,36.267448002816174,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1400,10.0,0.6751549729651123,0.06256651211595643,-0.1705817183773759,0.7520378074083605,0.6189619197799519,0.7278273693392897,36.62801242775987,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1401,10.0,0.728883170939646,0.06767846487149964,-0.15579152237287808,0.789049033664946,0.7107910159992213,0.7466935100210448,36.54152637767288,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1402,10.0,0.7993049430394811,0.07539832556808168,-0.15949476548826336,0.8749564881304767,0.8037904445730564,0.7964867076637356,36.38470272872548,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1403,10.0,0.7785610596502288,0.07241407530442179,-0.1578969124680163,0.8352801849696574,0.7916860368705161,0.7682487363538764,36.711649117940105,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1404,10.0,0.7598002541508981,0.07151679676071399,-0.15788142594708676,0.8777009965362667,0.7103109613963887,0.8062044764554198,36.58149328412934,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1405,10.0,0.7553540581644664,0.07070194713282407,-0.15550007518163522,0.8119395120956072,0.792465968383784,0.7230242608578384,36.730435438918725,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1406,10.0,0.7651420822206925,0.07171134540394153,-0.16372084744342097,0.8312758101385879,0.7998979399546909,0.7350311801028672,36.50129828746393,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1407,10.0,0.8079248123589337,0.07527107068965222,-0.1512691349297629,0.8175744824162929,0.9060731385548192,0.7189370974484264,36.50721241280357,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1408,10.0,0.7259257025875631,0.06747536048345859,-0.15472429109905383,0.8282775036247878,0.6916884474685505,0.7584889217645328,36.58352118703215,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1409,10.0,0.6909766614954789,0.06410178380447151,-0.16448977354058725,0.7012621713214715,0.7243143129004459,0.6614715397978033,36.2250838957759,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1410,10.0,0.7895447200111934,0.07365233105317204,-0.1631851719612838,0.7768734702034934,0.8627078704936346,0.7246542981638058,36.6091361765374,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1411,10.0,0.7625212697379271,0.07140920567129916,-0.16374124944841473,0.7793800060659761,0.841631976534897,0.6913706009842363,36.64080557686384,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1412,10.0,0.7919701401382923,0.07364228527766148,-0.17066834890891258,0.8790853448644195,0.7702225579627533,0.8133219056157482,36.39948235020877,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1413,10.0,0.795104146414237,0.07439934418204142,-0.1651330063851404,0.8519706444205261,0.7704953418293734,0.8191479555585326,36.72228774469184,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1414,10.0,0.7851503109151277,0.07292155422427493,-0.17045873481587437,0.8517471054310308,0.79897457156135,0.7741061446938773,36.65158674132221,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1415,10.0,0.7463496975139945,0.07018276753743535,-0.16017114547773115,0.8439351815398195,0.7483863139955462,0.7452708908155858,36.43069050010724,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1416,10.0,0.7250941609321643,0.06723319837844688,-0.16407178695152347,0.7704087073791408,0.7463741634902514,0.7063416369835934,36.70794261452249,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1417,10.0,0.6645119161658615,0.06143726428834251,-0.16054089883590594,0.816994338113839,0.5908133328718358,0.7329811881102334,36.505712817581774,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1418,10.0,0.7772876321029124,0.07266332606411163,-0.1696910687925709,0.8427248238495638,0.7558463836691446,0.7981807633338156,36.553563595383416,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1419,10.0,0.6399715596935782,0.059066281667684795,-0.16817680880541375,0.6197543603911055,0.7108981940674537,0.57570881744739,36.61513261142474,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1420,10.0,0.7511875036855312,0.07014841582309916,-0.16694454928191726,0.8395357691925993,0.7472238683031155,0.7560643137946729,36.18438089865555,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1421,10.0,0.7405589368200717,0.06879206687908757,-0.15677234064517442,0.8045767013492233,0.7496922587537849,0.732912234020294,36.326685588997634,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1422,10.0,0.7566736917212551,0.07071489693320454,-0.15984406681389418,0.8267703552662136,0.7285702966232789,0.7836373146789597,36.55519775979606,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1423,10.0,0.6346992269966468,0.057930184558452114,-0.15494850226361767,0.7479005963679455,0.6086109516401712,0.6596317103279635,36.4835206881091,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1424,10.0,0.8093994506053382,0.07617846868136047,-0.16417716377565328,0.8736497255211353,0.8062130271402465,0.8146953955168388,36.44938366071797,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1425,10.0,0.6761870061212429,0.06238783172040008,-0.16526169268623014,0.7085354440104328,0.7100264671081178,0.6465393337448052,36.79170569365957,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1426,10.0,0.7650823303932602,0.0712892393596789,-0.1615917363576499,0.8402861211370637,0.7555759714490439,0.7753909105642833,36.49896552787008,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1427,10.0,0.7767186974138245,0.07314434045390805,-0.15982344685837802,0.8052310390286576,0.8377959308012203,0.7232621458565429,36.549586334698226,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1428,10.0,0.7296049455668175,0.06795676738613121,-0.15369313572365184,0.7215965993486443,0.7998122853576719,0.668385056826009,36.363930797076,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1429,10.0,0.638060456151204,0.05881048099612096,-0.17232061066136828,0.7521944720560604,0.6067432288994349,0.6677853254560554,36.32310050685184,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1430,10.0,0.8202466497311197,0.07733110309158753,-0.15541833847535835,1.008172215986497,0.7215429740086913,0.9110884238561248,36.42919595673672,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1431,10.0,0.7100611965255277,0.06663317975906757,-0.180285587448886,0.7813489783229838,0.7010028941023418,0.7201049502123578,36.368799036413265,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1432,10.0,0.7017228471575572,0.06528857096631202,-0.1536785924811337,0.8052928053104905,0.6353803921220779,0.7649194347910623,36.310392873974315,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1433,10.0,0.6970407175717982,0.06467970328026817,-0.1763595874463174,0.6760851428395673,0.7520476141319656,0.6484280650387395,36.35899718594505,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1434,10.0,0.760629573827736,0.07139828242792046,-0.13961992670409396,0.8638825056721844,0.6404452443387252,0.8721112309574133,36.387998622401604,0.7195032573289902,H1+OOS+CAGR
U56,p=1 (502 RANDROT),1435,10.0,0.8090755521347326,0.07634741793968813,-0.16128490435596687,0.8780276558324781,0.8201465710569057,0.7996650049602982,36.432467891547546,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1436,10.0,0.7843224100304453,0.07339013121343174,-0.15728940611920528,0.879857401811466,0.7545373757003804,0.8128761205199452,36.310312946984936,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1437,10.0,0.7564545834865126,0.07118984345373947,-0.16103866667147437,0.8574763332455128,0.7485586946440851,0.7652419227519035,36.447238244112384,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1438,10.0,0.6949368890900912,0.06389994785182385,-0.15595042444960205,0.7974023056524976,0.6135290727918901,0.7704203168466256,36.4974074984342,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1439,10.0,0.7619883768436352,0.07117094524583578,-0.15540810356905865,0.8114963809028057,0.7889744564187036,0.7388661993647734,36.59292131177223,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1440,10.0,0.749528305347196,0.0695425784009438,-0.1528038659307004,0.800948261317336,0.7526051613263124,0.747905133557165,36.68032933275814,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1441,10.0,0.7336947303515784,0.0679994348848254,-0.1595319311288469,0.8572417851170575,0.6758477850791244,0.7884553865610614,36.315694835289904,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1442,10.0,0.7511189747270034,0.07018621196927843,-0.16079510106560946,0.8385939983709976,0.6760661482983046,0.8210138638676928,36.592228515924866,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1443,10.0,0.7272733732591269,0.06734775059494535,-0.1568857329265947,0.7294205105445931,0.8192877092410021,0.6454794668396217,36.60101370406492,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1444,10.0,0.7039174563650085,0.06536206585825655,-0.1670490871264222,0.7566090603089739,0.7251091502262901,0.686067404860059,36.48416059549885,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1445,10.0,0.7062699464108584,0.06572625004849564,-0.16141652035472098,0.7720974674884267,0.7071635867760562,0.707324258593443,36.49580852334297,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1446,10.0,0.7640210045490283,0.07123155909529055,-0.16573177937622618,0.8032047980859189,0.8089894998638888,0.7241860168630965,36.59143391513922,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1447,10.0,0.7516966582552878,0.06971816582693768,-0.14606077692050823,0.7718202819446921,0.8482243519112471,0.6641917003361384,36.47565683681402,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1448,10.0,0.7356245200231428,0.06824411577592726,-0.16649592847039918,0.7736309580017843,0.7820258640250379,0.6938013839725056,36.435349766324016,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1449,10.0,0.6793069997548549,0.06264540173068589,-0.1561980094363794,0.6514335273061249,0.7748387120706796,0.5942319342045784,36.45961421011341,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1450,10.0,0.8431331714222539,0.07969263343351551,-0.17124586016854892,1.0039599046889511,0.7193337134904139,0.9563127817510859,36.924897256172194,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1451,10.0,0.7031382890549424,0.06544767485790981,-0.16466025855932964,0.7149524226824423,0.7506946734632133,0.661643119380576,36.51802202973851,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1452,10.0,0.7703119466760544,0.07231056555539017,-0.15832440569419426,0.8596101190111622,0.7387648659689701,0.8004732669927768,36.47507322725098,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1453,10.0,0.6991101924235474,0.06458106289400511,-0.16870428954814787,0.8061524191067857,0.6401102987293263,0.7541229952161174,36.75984494941243,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1454,10.0,0.8154800390446041,0.07641801239951351,-0.15329534582462112,0.7811444543490262,0.9195411004188149,0.7197109343880862,36.6906349299779,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1455,10.0,0.7594491674664445,0.07094757440732691,-0.1561349835276047,0.7875285581044962,0.8024816097642294,0.7205854930810877,36.093615463946264,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1456,10.0,0.793845646511187,0.07422330872020422,-0.15516856919110855,0.9385378922395352,0.7016206104090655,0.8795654655790475,36.5238956972751,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1457,10.0,0.7228224316691432,0.06699182153932903,-0.15269079628309656,0.8479126247189779,0.6564838009753073,0.7851531155550227,36.44586889738529,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1458,10.0,0.729071720516389,0.06776352407436592,-0.16450020613104022,0.8026489175541045,0.7594798700253962,0.7011115810839582,36.421654069183454,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1459,10.0,0.6900970786655354,0.06359176018778778,-0.15198182926175996,0.7583163085684653,0.6629899367500229,0.7160480860875619,36.278981138179034,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1460,10.0,0.7312818554943753,0.06789417887868199,-0.1602660310568359,0.8582290512244505,0.6977372609405544,0.7632168316936786,36.50191794298675,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1461,10.0,0.8743973209537719,0.08265787496206967,-0.1478669799598369,0.8995326319107247,0.94125118097212,0.8129868630148543,36.597283222184075,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1462,10.0,0.7745799912079324,0.0723278447619582,-0.1521389013757204,0.8020890267021203,0.7886683312274337,0.762769121961511,36.6173769555739,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1463,10.0,0.7195914970925419,0.06740392051056565,-0.16058281663609364,0.794003839993977,0.686241386112851,0.7513774434867964,36.64671998131407,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1464,10.0,0.7707908382469797,0.07177936913419725,-0.17047118936490835,0.8753482029529269,0.726937795100297,0.8123216997392564,36.246392347300905,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1465,10.0,0.6369812191380607,0.0583958305428236,-0.16516575019091406,0.6101589797537764,0.759741877555214,0.5251891822050128,36.23767701147282,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1466,10.0,0.7559440266325761,0.07058233454580298,-0.16138921999746436,0.8878437764683659,0.6876727724838823,0.8197834284031907,36.86057918742436,0.7195032573289902,H1+H2+CAGR
U56,p=1 (502 RANDROT),1467,10.0,0.7667520467348453,0.07148617023380366,-0.17033195327068862,0.8249145743490133,0.7756418734358184,0.759927949878121,36.930983648383766,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1468,10.0,0.6459135080825121,0.058918266777905126,-0.15149112571460865,0.7489611721626488,0.6106861867959109,0.6792484106492692,36.49136519614069,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1469,10.0,0.7549653371213852,0.07022332808679232,-0.1585364944755413,0.917680840451279,0.62982167365719,0.8722320959618909,36.4075012695002,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1470,10.0,0.7911293551153435,0.07398007122496653,-0.15409423959871482,0.8546284133828508,0.7761630662945627,0.8065187996805722,36.41328951286538,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1471,10.0,0.7699738214733255,0.07237860567563859,-0.16659385699715012,0.8466583751640782,0.7708767149154002,0.7706270233307521,36.67295912037164,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1472,10.0,0.7869161938833245,0.07284084212591413,-0.16382934896308998,0.9282230304644293,0.7444637442120822,0.827196406411335,36.304617329894555,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1473,10.0,0.783173055976394,0.07311540824700113,-0.15928323454015847,0.8652447553658008,0.7535314697835093,0.811647672668258,36.33667133072121,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1474,10.0,0.8452106815888057,0.08006994789418731,-0.1632506535844349,0.8844107879644068,0.8533813875857117,0.8396341298480943,36.35752304445405,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1475,10.0,0.6681708613202776,0.061945155615637626,-0.17699648160401127,0.6873345560895392,0.7050907701870607,0.6354422374431938,36.697845490386776,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1476,10.0,0.7502007019295281,0.06989664728680745,-0.15676151463524712,0.7669751642646949,0.849147400135585,0.6620011070280769,36.428660887475324,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1477,10.0,0.7819619212757896,0.07321725975437521,-0.15687980977699056,0.9181017389813824,0.7182105286956962,0.8414620707653394,36.493858208477484,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1478,10.0,0.7579624940272984,0.07194874284886521,-0.16875887929183675,0.8045387346449657,0.762510919885707,0.7556485367878691,36.53864605832915,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1479,10.0,0.7098722823617741,0.06628042195895767,-0.1654645217406131,0.7124067358725361,0.7983277883144625,0.6310834500241849,36.417354308602434,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1480,10.0,0.7726110882524738,0.07219347458168146,-0.15911604068390872,0.815360842807705,0.7831462544498342,0.7640832140964993,36.580175412690146,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1481,10.0,0.7628414796082702,0.07110285714707931,-0.1661776210439201,0.825424262994312,0.7271335107169539,0.7968175870217378,36.75107993476404,0.7195032573289902,H1+H2+OOS+CAGR
U56,p=1 (502 RANDROT),1482,10.0,0.731060492400477,0.06809298068589165,-0.16804818336641758,0.9180343533797218,0.615433157082145,0.8385687077786022,36.3069749196535,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1483,10.0,0.8454725651520546,0.08024731201059687,-0.163005908874848,0.8792624694104891,0.8706233353798896,0.823821054204303,36.405981494583784,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1484,10.0,0.8212145338404108,0.07761933233833584,-0.15638242340143116,0.8997779288742813,0.803523822534834,0.8389075331443239,36.42741818696854,0.7195032573289902,H1+CAGR
U56,p=1 (502 RANDROT),1485,10.0,0.83553799030079,0.07885233831043381,-0.15993038259980497,0.8875769581906655,0.8446761617284934,0.8287147311431327,36.388186832577944,0.7195032573289902,H1+CAGR
