panel,book,gross,family,level,is_carrier,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,turnover,mean_gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,m_bind,pass4b,pass4a,both,carrier4b,carrier4a,carrier_bind,carrier_gross,carrier_Sharpe,carrier_OOS_Sharpe,carrier_MaxDD,k,ctl_mean_gross,ctl_Sharpe,ctl_OOS_Sharpe,ctl_MaxDD,ctl_m_min,ctl_m_bind,ctl_pass4b,ctl_pass4a
broad136,TOP20,1.0,VOLTGT,0.15,False,0.1509542407816371,0.9972957299752405,-0.19602847289963055,1.176402706831747,0.829090185357737,1.083979724594381,0.1625635714974627,0.9288168907227803,0.1414610415544395,-0.19602847289963043,16.668327444604714,0.8274731078559476,0.219764308896072,-0.00494250647809813,0.0467929671255487,0.006267246944727495,0.04435590427962084,-0.00494250647809813,H2,False,False,False,False,False,DD,1.0,0.9926302290225051,0.9357320049543908,-0.3102397258848345,0.8274731078559476,0.8277152950649671,0.9909933478504519,0.9339874501803309,-0.2622894794143167,-0.05999375956995864,DD,False,False
broad136,TOP20,1.0,LAM,0.25,False,0.2075461558675047,1.0331953742013813,-0.3115341619266755,1.253137573395939,0.866378763400248,1.161364269849673,0.21632972164214626,0.9500226470309497,0.2003453384020124,-0.3115341619266754,12.439897501402072,0.9998351581278571,0.29649917546026383,0.032346071564412826,0.06799872343371816,-0.10923844208231745,0.10094781936548843,-0.10923844208231745,DD,False,False,False,False,False,DD,1.0,0.9926302290225051,0.9357320049543908,-0.3102397258848345,0.9998351581278571,0.9998354297197782,0.9926287234470039,0.9357303894910308,-0.3101949634580049,-0.10789924361364686,DD,False,False
broad136,TOP20,1.0,LAM,0.5,False,0.20171090594912622,1.014343669202522,-0.30257076278940065,1.2079035032083898,0.86668811079822,1.1178047353844356,0.20631211366528035,0.9472449608352305,0.1979269951629381,-0.3025707627894003,15.668160598917758,0.9999926636522972,0.25126510527271473,0.032655418962384775,0.06522103723799888,-0.10027504294504261,0.09511256944710995,-0.10027504294504261,DD,False,False,False,False,False,DD,1.0,0.9926302290225051,0.9357320049543908,-0.3102397258848345,0.9999926636522972,0.9999926757411727,0.9926301620189474,0.9357319330577427,-0.31023773375918673,-0.10794201391482869,DD,False,False
small439,EWALL,0.75,GATE,0.0,False,0.06768768117297741,0.5940605096462988,-0.3007923634833427,0.6795492732649592,0.5378987385103579,0.6406578619516091,0.06576578842005598,0.5736585785326016,0.06887637039646455,-0.3007923634833427,3.2838299524964154,0.6326489897995793,-0.2111117141850215,-0.31980790664693415,-0.3083524060570816,-0.0984886282792998,-0.031221359465523346,-0.31980790664693415,H2,False,False,False,False,False,OOS,0.7501008892339182,0.6781352696586782,0.6366624355474834,-0.3616637358208419,0.8434185306002062,0.6326993579809979,0.678592651934569,0.6373327255406208,-0.3115828679475673,-0.24467825904906237,OOS,False,False
small439,EWALL,0.75,GATE,0.5,False,0.08611154681973443,0.6841518454224208,-0.26558870359641684,0.7828689748306159,0.6244013679626375,0.757734018583684,0.08532914202542408,0.6515188370829689,0.08659504070545676,-0.26558870359641473,2.4634898128482865,0.6913999312543151,-0.10779201261936477,-0.23330527719465455,-0.23049214750671432,-0.06328496839237394,-0.012797493818766326,-0.23330527719465455,H2,False,False,False,False,False,OOS,0.7501008892339182,0.6781352696586782,0.6366624355474834,-0.3616637358208419,0.9217425831349771,0.691426539970277,0.6783690167260689,0.6370023751163931,-0.33693497688843,-0.24500860947329006,OOS,False,False
small439,EWALL,0.75,DDCTL,0.1,False,0.0847630416200007,0.6803327474134183,-0.24725104264816855,0.7640364599949543,0.6241115472956635,0.7213691447367205,0.08261094981075567,0.6611485796600485,0.08609430710824784,-0.24725104264816844,2.388764046558062,0.68025065167427,-0.1266245274550264,-0.23359509786162846,-0.22086240492963471,-0.044947307444125645,-0.014145999018500055,-0.23359509786162846,H2,False,False,False,False,False,OOS,0.7501008892339182,0.6781352696586782,0.6366624355474834,-0.3616637358208419,0.9068788764788873,0.6802820043474,0.6784122335569021,0.6370658084641583,-0.332170286816166,-0.2449451761255249,OOS,False,False
small439,EWALL,0.75,DDCTL,0.2,False,0.08947150421414474,0.633913730158083,-0.3119689285650974,0.7825049148264227,0.5330527815346131,0.7557249100303927,0.10033943363941344,0.5716980206501739,0.08281317146693445,-0.3119689285650965,2.0475325956778816,0.7409655242775813,-0.10815607262355798,-0.3246538636226789,-0.31031296393950925,-0.10966519336105449,-0.009437536424356019,-0.3246538636226789,H2,False,False,False,False,False,OOS,0.7501008892339182,0.6781352696586782,0.6366624355474834,-0.3616637358208419,0.9878211516777872,0.7409698349205835,0.6781723276451314,0.636715959054661,-0.35785473531934586,-0.24529502553502214,OOS,False,False
small439,EWALL,0.75,BUDGET,0.25,False,0.1018177783174512,0.6781352696586782,-0.3616637358208419,0.7970199840580423,0.6139801956312066,0.7737298887497327,0.10331123381065299,0.6366624355474834,0.10089643214031607,-0.36166373582084055,1.740900347722501,0.7501008892339182,-0.09364100339193837,-0.24372644952608535,-0.24534854904219983,-0.15936000061679897,0.002908737678950446,-0.24534854904219983,OOS,False,False,False,False,False,OOS,0.7501008892339182,0.6781352696586782,0.6366624355474834,-0.3616637358208419,1.0,0.7501008892339182,0.6781352696586782,0.6366624355474834,-0.3616637358208419,-0.24534854904219983,OOS,False,False
small439,EWALL,0.75,BUDGET,0.5,False,0.1018177783174512,0.6781352696586782,-0.3616637358208419,0.7970199840580423,0.6139801956312066,0.7737298887497327,0.10331123381065299,0.6366624355474834,0.10089643214031607,-0.36166373582084055,1.740900347722501,0.7501008892339182,-0.09364100339193837,-0.24372644952608535,-0.24534854904219983,-0.15936000061679897,0.002908737678950446,-0.24534854904219983,OOS,False,False,False,False,False,OOS,0.7501008892339182,0.6781352696586782,0.6366624355474834,-0.3616637358208419,1.0,0.7501008892339182,0.6781352696586782,0.6366624355474834,-0.3616637358208419,-0.24534854904219983,OOS,False,False
small439,EWALL,0.75,STOP,0.15,False,0.020696069327637234,0.41017003137787794,-0.11319768828392784,0.6485331015070955,0.13756263531839585,0.6646394242655167,0.03851771766059797,0.22341472709930746,0.009842545729643382,-0.1131976882839294,2.8478858109475564,0.33142622658171783,-0.24212788594288515,-0.7201440098388961,-0.6585962574903758,0.08910604692011506,-0.07821297131086352,-0.7201440098388961,H2,False,False,False,False,False,OOS,0.7501008892339182,0.6781352696586782,0.6366624355474834,-0.3616637358208419,0.4418421992809595,0.3315360191722472,0.679578421654091,0.6388655251388307,-0.17242373057201033,-0.24314545945085253,OOS,False,False
small439,EWALL,0.75,STOP,0.25,False,0.04741664893893183,0.5516715663454924,-0.20053137614940275,0.7889369732759476,0.3271370144830824,0.7983010073712701,0.07248912296301113,0.39525305526520854,0.03222558644473539,-0.20053137614940186,2.5546293897970314,0.5343427766433686,-0.1017240141740331,-0.5305696306742096,-0.48675792932447465,0.0017723590546401546,-0.05149239169956893,-0.5305696306742096,H2,False,False,False,False,False,OOS,0.7501008892339182,0.6781352696586782,0.6366624355474834,-0.3616637358208419,0.712361209422236,0.534425203385415,0.6789441270302926,0.6378633254934776,-0.2678071129400462,-0.24414765909620562,OOS,False,False
small439,EWALL,0.75,VOLTGT,0.1,False,0.05089322741658142,0.5296374629842296,-0.23419834540902096,0.7350532583158175,0.3396462448668428,0.7126065819798034,0.06995404713179587,0.41960247568835485,0.03929129314868329,-0.23419834540901951,2.6805858576782216,0.565438639881059,-0.1556077291341632,-0.5180604002904492,-0.46240850890132834,-0.03189461020497805,-0.048015813221919335,-0.5180604002904492,H2,False,False,False,False,False,OOS,0.7501008892339182,0.6781352696586782,0.6366624355474834,-0.3616637358208419,0.7538167838442964,0.5655120680398434,0.6788360682726221,0.6376986299513171,-0.2818379060760263,-0.2443123546383661,OOS,False,False
small439,EWALL,0.75,VOLTGT,0.15,False,0.07295285456442535,0.596069299820686,-0.28799008711700036,0.8175990502700472,0.42727891327169026,0.796176812909232,0.09396576761612185,0.4893322440091259,0.060177415843340576,-0.28799008711699936,2.239653049183044,0.6890447634398489,-0.07306193717993348,-0.43042773188560174,-0.3926787405805573,-0.08568635191295745,-0.025956186074075405,-0.43042773188560174,H2,False,False,False,False,False,OOS,0.7501008892339182,0.6781352696586782,0.6366624355474834,-0.3616637358208419,0.9186027817452314,0.6890723829941061,0.6783781742242891,0.637015804120984,-0.33593029599398017,-0.24499518046869917,OOS,False,False
small439,EWALL,0.75,LAM,0.25,False,0.10172091144480055,0.6775100995120052,-0.3619976107727453,0.7973146692239381,0.6127140757617852,0.7743376296279924,0.10340586543393449,0.6354449982891414,0.1006815715794751,-0.3619976107727457,1.7367087166573147,0.7501007617465815,-0.09334631822604256,-0.24499256939550684,-0.24656598630054183,-0.15969387556870238,0.002811870806299799,-0.24656598630054183,OOS,False,False,False,False,False,OOS,0.7501008892339182,0.6781352696586782,0.6366624355474834,-0.3616637358208419,0.9999998300397474,0.7501007618071481,0.6781352701774712,0.6366624362958124,-0.361663682766052,-0.24534854829387076,OOS,False,False
small439,EWALL,0.75,LAM,0.5,False,0.10181453871267565,0.6780876542118808,-0.3617687485658425,0.7975844613675315,0.6135147579156897,0.7743963462875659,0.10341308612205635,0.6362713573041366,0.10082843495447191,-0.3617687485658424,1.7386440989148482,0.7501009270933204,-0.0930765260824492,-0.24419188724160235,-0.24573962728554655,-0.1594650133617996,0.002905498074174895,-0.24573962728554655,OOS,False,False,False,False,False,OOS,0.7501008892339182,0.6781352696586782,0.6366624355474834,-0.3616637358208419,1.0000000504724136,0.7501009270753343,0.6781352695046141,0.6366624353252551,-0.36166375157630815,-0.24534854926442806,OOS,False,False
small439,EWALL,1.0,GATE,0.0,False,0.08730889321311763,0.5924487564754817,-0.38317973958905294,0.6782315390492312,0.5359642828453789,0.6391653945895368,0.08557884662570991,0.5719468556181428,0.08837874464334194,-0.3831797395890528,4.385079023773076,0.8434163701067615,-0.2124294484007495,-0.3217423623119131,-0.31006412897154034,-0.18087600438501003,-0.011600147425383123,-0.3217423623119131,H2,False,False,False,False,False,DD,1.0,0.6770308933152683,0.6351153641844328,-0.4603277953826983,0.8434163701067615,0.8434827114194944,0.6777427129968243,0.6361026470763488,-0.3997882706482344,-0.2459083375133344,OOS,False,False
small439,EWALL,1.0,GATE,0.5,False,0.11174665466115141,0.682785870260699,-0.3427920118841681,0.7818733633439913,0.6226919992916438,0.7566595761679894,0.11182150072292019,0.6499755190181153,0.11170043234871407,-0.34279201188416686,3.2881509735367818,0.9217373473259544,-0.10878762410598941,-0.23501464586564824,-0.23203546557156784,-0.14048827668012517,0.012837614022650656,-0.23501464586564824,H2,False,False,False,False,False,DD,1.0,0.6770308933152683,0.6351153641844328,-0.4603277953826983,0.9217373473259544,0.9217714147017863,0.6773948002612353,0.63561597675582,-0.43059289614558316,-0.24639500783386314,OOS,False,False
small439,EWALL,1.0,DDCTL,0.1,False,0.09841261595677087,0.6523181327719619,-0.38174389592562885,0.8247308316103664,0.5244953659425851,0.816979186667368,0.11648578152768185,0.5684385482797122,0.08739709366592674,-0.3817438959256284,3.5327145074899753,0.8506000440791208,-0.06593015583961426,-0.33321127921470695,-0.313572436309971,-0.17944016072158595,-0.0004964246817298901,-0.33321127921470695,H2,False,False,False,False,False,DD,1.0,0.6770308933152683,0.6351153641844328,-0.4603277953826983,0.8506000440791208,0.8506635309054985,0.6777114939284159,0.6360586376641834,-0.4026575935094525,-0.24595234692549983,OOS,False,False
small439,EWALL,1.0,DDCTL,0.2,False,0.10211591855121416,0.5948186960615459,-0.4249883458044429,0.7205026067440977,0.5073181812248518,0.6761035541390803,0.1104632320845731,0.5532092714383015,0.09699200150719056,-0.424988345804444,2.8798937152598643,0.9525061830310182,-0.17015838070588296,-0.35038846393244016,-0.32880171315138174,-0.22268461060039998,0.0032068779127134017,-0.35038846393244016,H2,False,False,False,False,False,DD,1.0,0.6770308933152683,0.6351153641844328,-0.4603277953826983,0.9525061830310182,0.9525270109259314,0.67725361204522,0.6354207378078057,-0.44240744869479887,-0.24659024678187746,OOS,False,False
small439,EWALL,1.0,BUDGET,0.25,False,0.1312217554484134,0.6770308933152683,-0.4603277953826983,0.7968992103547003,0.6123984905213492,0.7737304115156103,0.13522430665461194,0.6351153641844328,0.12875683745266375,-0.46032779538269886,2.316451270281132,1.0,-0.09376177709528033,-0.2453081546359428,-0.24689562040525037,-0.2580240601786554,0.03231271480991266,-0.2580240601786554,DD,False,False,False,False,False,DD,1.0,0.6770308933152683,0.6351153641844328,-0.4603277953826983,1.0,1.0,0.6770308933152683,0.6351153641844328,-0.4603277953826983,-0.2580240601786554,DD,False,False
small439,EWALL,1.0,BUDGET,0.5,False,0.1312217554484134,0.6770308933152683,-0.4603277953826983,0.7968992103547003,0.6123984905213492,0.7737304115156103,0.13522430665461194,0.6351153641844328,0.12875683745266375,-0.46032779538269886,2.316451270281132,1.0,-0.09376177709528033,-0.2453081546359428,-0.24689562040525037,-0.2580240601786554,0.03231271480991266,-0.2580240601786554,DD,False,False,False,False,False,DD,1.0,0.6770308933152683,0.6351153641844328,-0.4603277953826983,1.0,1.0,0.6770308933152683,0.6351153641844328,-0.4603277953826983,-0.2580240601786554,DD,False,False
small439,EWALL,1.0,STOP,0.15,False,0.027049680345003768,0.4102854011044558,-0.14943328956475255,0.6493669430378715,0.1368432501608222,0.6656794836340526,0.05094848146085451,0.22284457967455992,0.012562072927227774,-0.14943328956475355,3.7887376324699944,0.4418846223892916,-0.24129404441210922,-0.7208633949964698,-0.6591664049151232,0.05287044563929036,-0.07185936029349699,-0.7208633949964698,H2,False,False,False,False,False,DD,1.0,0.6770308933152683,0.6351153641844328,-0.4603277953826983,0.4418846223892916,0.4420461702269985,0.6792481568725595,0.6383354322566444,-0.22510917932168273,-0.24367555233303884,OOS,False,False
small439,EWALL,1.0,STOP,0.25,False,0.061682542531689144,0.5511436016579294,-0.2609255310706563,0.7894517957869331,0.3256243732261185,0.7989062536806825,0.0957944417537624,0.3940130054841757,0.04114763838601099,-0.2609255310706552,3.391070091032278,0.7123903391682702,-0.10120919166304754,-0.5320822719311735,-0.48799797910550746,-0.058621795866613396,-0.03722649810681161,-0.5320822719311735,H2,False,False,False,False,False,DD,1.0,0.6770308933152683,0.6351153641844328,-0.4603277953826983,0.7123903391682702,0.7125035255106642,0.6782862564693243,0.6368813849497476,-0.3458870065040929,-0.24512959963993564,OOS,False,False
small439,EWALL,1.0,VOLTGT,0.1,False,0.049634568517376465,0.4990403679426073,-0.26043980945830114,0.6826415219832104,0.3157175673945798,0.6552190111199515,0.06813114885202487,0.4013498596756322,0.038371454779355885,-0.2604398094582996,3.5654472041451597,0.6012539863266276,-0.2080194654667703,-0.5419890777627122,-0.480661124914051,-0.058136074254258235,-0.04927447212112429,-0.5419890777627122,H2,False,False,False,False,False,DD,1.0,0.6770308933152683,0.6351153641844328,-0.4603277953826983,0.6012539863266276,0.6013965641607556,0.678707686363262,0.637504813060925,-0.29782309368472426,-0.2445061715287582,OOS,False,False
small439,EWALL,1.0,VOLTGT,0.15,False,0.07314749778047758,0.5436494098717334,-0.32460030882205815,0.7612674524597938,0.3520316205233161,0.7421661488699124,0.10264366620217924,0.4273203369705543,0.05532619281336282,-0.32460030882205837,3.4826897642625485,0.8103420787628008,-0.1293935349901869,-0.5056750246339758,-0.45469064761912886,-0.12229657361801524,-0.02576154285802318,-0.5056750246339758,H2,False,False,False,False,False,DD,1.0,0.6770308933152683,0.6351153641844328,-0.4603277953826983,0.8103420787628008,0.8104212291678136,0.6778845418699219,0.6363034363470977,-0.386462861286872,-0.24570754824258545,OOS,False,False
small439,EWALL,1.0,LAM,0.25,False,0.1310850307308622,0.6763993780497312,-0.46070655895151014,0.7971916038537854,0.6111239582259516,0.7743322541777039,0.13535278020450825,0.6338921383437968,0.1284572914668065,-0.46070655895151047,2.311260784364655,1.0,-0.09346938359619528,-0.24658268693134044,-0.24811884624588643,-0.25840282374746726,0.03217599009236144,-0.25840282374746726,DD,False,False,False,False,False,DD,1.0,0.6770308933152683,0.6351153641844328,-0.4603277953826983,1.0,1.0,0.6770308933152683,0.6351153641844328,-0.4603277953826983,-0.2580240601786554,DD,False,False
small439,EWALL,1.0,LAM,0.5,False,0.1312151642624848,0.6769780432875263,-0.46044758154268006,0.797461197526652,0.6119264074046094,0.7743928531643811,0.1353632986266251,0.6347188903654284,0.1286608558517084,-0.4604475815426796,2.313672480332479,1.0,-0.09319978992332867,-0.24578023775268265,-0.2472920942242548,-0.2581438463386372,0.03230612362398405,-0.2581438463386372,DD,False,False,False,False,False,DD,1.0,0.6770308933152683,0.6351153641844328,-0.4603277953826983,1.0,1.0,0.6770308933152683,0.6351153641844328,-0.4603277953826983,-0.2580240601786554,DD,False,False
small439,MA200,0.75,GATE,0.0,False,0.032804878433144946,0.5201421929008766,-0.13145212204677725,0.5064709811538841,0.5340610129885976,0.5210257851979515,0.03184901603211787,0.5197893461068781,0.03339566004699912,-0.13145212204677803,3.791400757753866,0.34718779558174334,-0.38419000629609656,-0.32364563216869435,-0.3622216384828051,0.07085161315726565,-0.06610416220535581,-0.38419000629609656,H1,False,False,False,False,False,H1,0.3778960122588028,0.5395195187479798,0.5504275280301449,-0.14270715775313192,0.9187389766472875,0.3471952547217925,0.5395242354152358,0.550618433897007,-0.13173230315817952,-0.3669504535858552,H1,False,False
