panel,K,tiebreak,n_distinct,modal_share,pick,mean_OOS_Sharpe,mean_IS_Sharpe,mean_OOS_CAGR,mean_OOS_MaxDD,modal_OOS_CAGR,modal_OOS_Sharpe,modal_OOS_MaxDD,modal_CAGR,modal_Sharpe,modal_MaxDD,modal_H1,modal_H2,KEEP_4a,KEEP_4b,fail4b,keep4b_share,spread_OOS,DN_OOS_Sharpe,DN_OOS_CAGR,DN_OOS_MaxDD,d_vs_donothing,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD,LIVE_OOS_Sharpe,LIVE_OOS_CAGR
SMALL,10,T_NULLGAP,2,0.9,N=20/W,0.7408828539452526,0.8006467642741105,0.15455695827242805,-0.3063755806225664,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.14095457940873657,0.747087734358037,-0.30491328650501304,0.9912272117944225,0.6155772796327561,False,False,"H2,OOS,DD",0.0,0.049286916281523374,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.0049286916281523485,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,10,T_HOLD,2,0.65,N=40/W,0.6263867396099505,0.6330173253162511,0.1085605298908815,-0.2882901525982534,0.1041129637668643,0.6183072170102653,-0.28382563233043956,0.09383753468632738,0.609338642289505,-0.28382563233043956,0.7735698057324153,0.5192832477376275,False,False,"H1,H2,OOS,DD,CAGR",0.0,0.023084350284814703,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.1095674227071497,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,10,B_POINT,4,0.5,N=10/W,0.708558325908222,0.7055248207417053,0.16858446356392465,-0.37426059614720375,0.1736934667796597,0.7086120819725473,-0.358277569867388,0.1525877171049279,0.6884240193962091,-0.35827756986738923,0.855720046562387,0.6007895643109661,False,False,"H1,H2,OOS,DD",0.0,0.27372010253127066,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.027395836408878216,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,25,T_FIRST,4,0.6,N=15/W,0.753962662248775,0.7424049299004952,0.1710647591378751,-0.3266115279518875,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.14384951130354362,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.01800849993167475,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,25,T_LAST,3,0.5,N=30/W,0.6357317394180144,0.6521783045112716,0.11286042837534307,-0.2912579011360451,0.11682029554977058,0.64139156729508,-0.2965814045241931,0.10754345607869853,0.6439804007106075,-0.29658140452419335,0.8484588735379217,0.5317639772456441,False,False,"H1,H2,OOS,DD",0.0,0.11764694530683495,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.10022242289908578,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,25,T_RANDOM,5,0.35,N=15/W,0.7069758762100152,0.7195824295291098,0.14496561278945713,-0.3076746059738252,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.16693386158835832,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.028978286107084972,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,25,T_CH_Z,4,0.7,N=20/W,0.7208161174266076,0.7714133785104529,0.14688786317176153,-0.3040714156167148,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.14095457940873657,0.747087734358037,-0.30491328650501304,0.9912272117944225,0.6155772796327561,False,False,"H2,OOS,DD",0.0,0.16693386158835832,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.015138044890492641,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,25,T_ISSHARPE,3,0.85,N=20/W,0.7361547241941515,0.7941285933501365,0.15279852614454775,-0.30595898652352543,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.14095457940873657,0.747087734358037,-0.30491328650501304,0.9912272117944225,0.6155772796327561,False,False,"H2,OOS,DD",0.0,0.14384951130354362,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.00020056187705130846,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,25,T_IS4B,3,0.5,N=30/W,0.6357317394180144,0.6521783045112716,0.11286042837534307,-0.2912579011360451,0.11682029554977058,0.64139156729508,-0.2965814045241931,0.10754345607869853,0.6439804007106075,-0.29658140452419335,0.8484588735379217,0.5317639772456441,False,False,"H1,H2,OOS,DD",0.0,0.11764694530683495,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.10022242289908578,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,25,T_NULLGAP,3,0.85,N=20/W,0.7361547241941515,0.7941285933501365,0.15279852614454775,-0.30595898652352543,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.14095457940873657,0.747087734358037,-0.30491328650501304,0.9912272117944225,0.6155772796327561,False,False,"H2,OOS,DD",0.0,0.14384951130354362,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.00020056187705130846,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,25,T_HOLD,3,0.5,N=30/W,0.6357317394180144,0.6521783045112716,0.11286042837534307,-0.2912579011360451,0.11682029554977058,0.64139156729508,-0.2965814045241931,0.10754345607869853,0.6439804007106075,-0.29658140452419335,0.8484588735379217,0.5317639772456441,False,False,"H1,H2,OOS,DD",0.0,0.11764694530683495,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.10022242289908578,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,25,B_POINT,4,0.6,N=15/W,0.753962662248775,0.7424049299004952,0.1710647591378751,-0.3266115279518875,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.14384951130354362,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.01800849993167475,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,50,T_FIRST,3,0.85,N=15/W,0.7751138331219398,0.7589302136803828,0.17598756237754132,-0.32267921484045636,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.07662899662607625,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.03915967080483962,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,50,T_LAST,4,0.3,N=15/W,0.6918055048540017,0.7023364588987826,0.13653804566097544,-0.3008909021100969,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.16693386158835832,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.044148657463098484,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,50,T_RANDOM,4,0.5,N=15/W,0.7251922771716733,0.733405738060681,0.1512492808591806,-0.3080330211801189,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.16693386158835832,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.010761885145426864,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,50,T_CH_Z,2,0.6,N=15/W,0.7655263120860141,0.7815312322615003,0.16739705909768468,-0.31368705121033474,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.049286916281523374,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.02957214976891387,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,50,T_ISSHARPE,2,0.5,N=15/W,0.760597620457862,0.7853543386640224,0.16482903893263337,-0.3122247570927811,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.049286916281523374,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.024643458140761743,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,50,T_IS4B,4,0.3,N=15/W,0.6918055048540017,0.7023364588987826,0.13653804566097544,-0.3008909021100969,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.16693386158835832,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.044148657463098484,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,50,T_NULLGAP,2,0.5,N=15/W,0.760597620457862,0.7853543386640224,0.16482903893263337,-0.3122247570927811,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.049286916281523374,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.024643458140761743,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,50,T_HOLD,4,0.3,N=15/W,0.6918055048540017,0.7023364588987826,0.13653804566097544,-0.3008909021100969,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.16693386158835832,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.044148657463098484,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,50,B_POINT,3,0.85,N=15/W,0.7751138331219398,0.7589302136803828,0.17598756237754132,-0.32267921484045636,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.07662899662607625,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.03915967080483962,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,100,T_FIRST,2,0.8,N=15/W,0.7753836953423189,0.7738850194564563,0.17253309942778736,-0.316611639445442,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.049286916281523374,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.03942953302521868,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,100,T_LAST,4,0.45,N=30/W,0.6914936832828124,0.718802373572351,0.13651149185250536,-0.30197976243129393,0.11682029554977058,0.64139156729508,-0.2965814045241931,0.10754345607869853,0.6439804007106075,-0.29658140452419335,0.8484588735379217,0.5317639772456441,False,False,"H1,H2,OOS,DD",0.0,0.16693386158835832,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.04446047903428785,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,100,T_RANDOM,4,0.45,N=15/W,0.7427946678762419,0.7645506770255998,0.15763436587732146,-0.3096060391271936,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.16693386158835832,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.00684050555914173,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,100,T_CH_Z,2,0.6,N=15/W,0.7655263120860141,0.7815312322615003,0.16739705909768468,-0.31368705121033474,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.049286916281523374,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.02957214976891387,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,100,T_ISSHARPE,2,0.6,N=20/W,0.7556689288297095,0.7891774450665444,0.162261018767582,-0.31076246297522736,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.14095457940873657,0.747087734358037,-0.30491328650501304,0.9912272117944225,0.6155772796327561,False,False,"H2,OOS,DD",0.0,0.049286916281523374,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.019714766512609283,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,100,T_IS4B,4,0.45,N=30/W,0.6914936832828124,0.718802373572351,0.13651149185250536,-0.30197976243129393,0.11682029554977058,0.64139156729508,-0.2965814045241931,0.10754345607869853,0.6439804007106075,-0.29658140452419335,0.8484588735379217,0.5317639772456441,False,False,"H1,H2,OOS,DD",0.0,0.16693386158835832,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.04446047903428785,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,100,T_NULLGAP,2,0.6,N=20/W,0.7556689288297095,0.7891774450665444,0.162261018767582,-0.31076246297522736,0.15198893810737668,0.7359541623171002,-0.3049132865050128,0.14095457940873657,0.747087734358037,-0.30491328650501304,0.9912272117944225,0.6155772796327561,False,False,"H2,OOS,DD",0.0,0.049286916281523374,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.019714766512609283,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,100,T_HOLD,4,0.45,N=30/W,0.6914936832828124,0.718802373572351,0.13651149185250536,-0.30197976243129393,0.11682029554977058,0.64139156729508,-0.2965814045241931,0.10754345607869853,0.6439804007106075,-0.29658140452419335,0.8484588735379217,0.5317639772456441,False,False,"H1,H2,OOS,DD",0.0,0.16693386158835832,0.7359541623171002,0.15198893810737668,-0.3049132865050128,-0.04446047903428785,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,100,B_POINT,2,0.8,N=15/W,0.7753836953423189,0.7738850194564563,0.17253309942778736,-0.316611639445442,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.049286916281523374,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.03942953302521868,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,200,T_FIRST,3,0.8,N=15/W,0.7611993060890159,0.754330506684534,0.16725780304414642,-0.3153618571483191,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.14384951130354362,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.025245143771915668,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,200,T_LAST,3,0.8,N=15/W,0.7611993060890159,0.754330506684534,0.16725780304414642,-0.3153618571483191,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.14384951130354362,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.025245143771915668,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,200,T_RANDOM,3,0.8,N=15/W,0.7611993060890159,0.754330506684534,0.16725780304414642,-0.3153618571483191,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.14384951130354362,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.025245143771915668,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,200,T_CH_Z,3,0.8,N=15/W,0.7611993060890159,0.754330506684534,0.16725780304414642,-0.3153618571483191,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.14384951130354362,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.025245143771915668,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,200,T_ISSHARPE,3,0.8,N=15/W,0.7611993060890159,0.754330506684534,0.16725780304414642,-0.3153618571483191,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.14384951130354362,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.025245143771915668,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,200,T_IS4B,3,0.8,N=15/W,0.7611993060890159,0.754330506684534,0.16725780304414642,-0.3153618571483191,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.14384951130354362,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.025245143771915668,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,200,T_NULLGAP,3,0.8,N=15/W,0.7611993060890159,0.754330506684534,0.16725780304414642,-0.3153618571483191,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.14384951130354362,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.025245143771915668,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,200,T_HOLD,3,0.8,N=15/W,0.7611993060890159,0.754330506684534,0.16725780304414642,-0.3153618571483191,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.14384951130354362,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.025245143771915668,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,200,B_POINT,3,0.8,N=15/W,0.7611993060890159,0.754330506684534,0.16725780304414642,-0.3153618571483191,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.14384951130354362,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.025245143771915668,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,400,T_FIRST,1,1.0,N=15/W,0.7852410785986236,0.7662388066514121,0.17766913975789,-0.31953622768054935,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.0,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.049286916281523374,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,400,T_LAST,1,1.0,N=15/W,0.7852410785986236,0.7662388066514121,0.17766913975789,-0.31953622768054935,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.0,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.049286916281523374,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,400,T_RANDOM,1,1.0,N=15/W,0.7852410785986236,0.7662388066514121,0.17766913975789,-0.31953622768054935,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.0,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.049286916281523374,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,400,T_CH_Z,1,1.0,N=15/W,0.7852410785986236,0.7662388066514121,0.17766913975789,-0.31953622768054935,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.0,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.049286916281523374,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,400,T_ISSHARPE,1,1.0,N=15/W,0.7852410785986236,0.7662388066514121,0.17766913975789,-0.31953622768054935,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.0,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.049286916281523374,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,400,T_IS4B,1,1.0,N=15/W,0.7852410785986236,0.7662388066514121,0.17766913975789,-0.31953622768054935,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.0,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.049286916281523374,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,400,T_NULLGAP,1,1.0,N=15/W,0.7852410785986236,0.7662388066514121,0.17766913975789,-0.31953622768054935,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.0,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.049286916281523374,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,400,T_HOLD,1,1.0,N=15/W,0.7852410785986236,0.7662388066514121,0.17766913975789,-0.31953622768054935,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.0,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.049286916281523374,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
SMALL,400,B_POINT,1,1.0,N=15/W,0.7852410785986236,0.7662388066514121,0.17766913975789,-0.31953622768054935,0.17766913975789,0.7852410785986236,-0.31953622768054935,0.156938968813934,0.7688247774791194,-0.319536227680549,0.9547243310700334,0.6754616379371037,False,False,"H2,OOS,DD",0.0,0.0,0.7359541623171002,0.15198893810737668,-0.3049132865050128,0.049286916281523374,0.8768941923019906,0.15331706161492242,-0.3371726770846233,0.6517830906127121,0.044697858575210914
