panel,family,form,side,q,w,depth,cadence,gross,rate,gbar,gate_turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,keep4a,keep4b,oos4a,oos4b,Sharpe_0bps,Sharpe_10bps,Sharpe_25bps,CAGR_0bps,CAGR_10bps,CAGR_25bps,MaxDD_0bps,MaxDD_10bps,MaxDD_25bps
U56,NAMEVOL-LO,GATE,LO,0.07,252,0.5,D,1.0,0.1311881188118812,0.9344059405940595,4.1962196219621966,0.12573446503172936,0.9993705322700213,-0.208411778775632,0.9668143336792402,1.0323758484535903,0.8737748248979665,0.14447455093447759,1.0961600624644001,-0.2084117787756321,1.2246142580644115,0.9632704683443448,False,False,False,False,1.032309283443021,0.9993705322700213,0.9497115381296278,0.13046225399730016,0.12573446503172936,0.1186754361932838,-0.20841177877563244,-0.208411778775632,-0.2084117787756321
U56,NAMEVOL-LO,GATE,LO,0.07,252,0.5,W,0.75,0.13456345634563457,0.9327182718271827,2.4383438343834385,0.09205590703403632,0.9779108152466295,-0.15844264747951053,0.9530641597255918,1.004124877717349,0.8568211451302914,0.10525023865992322,1.071311044414797,-0.15844264747951076,1.1597946627823588,0.9799862642068511,False,False,False,False,0.9972684037665325,0.9779108152466295,0.9487436942186556,0.0940545101840593,0.09205590703403632,0.08906344525357368,-0.15844264747951087,-0.15844264747951053,-0.15844264747951076
U56,NAMEVOL-LO,GATE,LO,0.07,252,0.5,W,1.0,0.13456345634563457,0.9327182718271827,2.4383438343834385,0.12247235370776033,0.9780234169009383,-0.20841177877563233,0.9533282579746137,1.0041374739670557,0.8571178660226708,0.14045265058077638,1.0712466025626088,-0.20841177877563222,1.1581868170137195,0.9813457793965301,False,False,False,False,0.9973606527139371,0.9780234169009383,0.9488870716175614,0.12521208382650872,0.12247235370776033,0.11837270404914868,-0.20841177877563222,-0.20841177877563233,-0.20841177877563233
U56,NAMEVOL-LO,GATE,LO,0.07,252,1.0,D,0.75,0.1311881188118812,0.8688118811881188,8.392439243924393,0.08458870648199368,0.9159054391380443,-0.15844264747951053,0.8021395874427841,1.0181328820632676,0.7270108925407966,0.10316643060360198,1.0595957078360625,-0.15844264747951065,1.1561610969125455,0.9594738964028268,False,False,False,False,0.9830931396034082,0.9159054391380443,0.814282780185827,0.09143305411322267,0.08458870648199368,0.0743930685450711,-0.15844264747951065,-0.15844264747951053,-0.15844264747951065
U56,NAMEVOL-LO,GATE,LO,0.07,252,1.0,D,1.0,0.1311881188118812,0.8688118811881188,8.392439243924393,0.11230309318261855,0.9160307881007126,-0.20841177877563233,0.802343425302225,1.0181718414698142,0.7272374342811507,0.13763127550503618,1.0595836616310417,-0.20841177877563255,1.1548184051950052,0.9606563422021563,False,False,False,False,0.9831461504762756,0.9160307881007126,0.8145182922591839,0.12167017160065097,0.11230309318261855,0.09838166088924494,-0.20841177877563222,-0.20841177877563233,-0.20841177877563244
U56,NAMEVOL-LO,GATE,LO,0.07,252,1.0,W,0.75,0.13456345634563457,0.8654365436543654,4.876687668766877,0.0798561226143033,0.8710715386576955,-0.15844264747951065,0.7730235397818217,0.9596277539155708,0.6917295206820893,0.09733972126250245,1.0075291358155847,-0.1584426474795103,1.0194022700898808,0.995141765520183,False,False,False,False,0.9104081071744818,0.8710715386576955,0.8116115569155411,0.083812706967485,0.0798561226143033,0.07394278338840743,-0.15844264747951076,-0.15844264747951065,-0.15844264747951065
U56,NAMEVOL-LO,GATE,LO,0.07,252,1.0,W,1.0,0.13456345634563457,0.8654365436543654,4.876687668766877,0.10584382248743718,0.8712177203139518,-0.20841177877563222,0.7733577285506398,0.9596009080261468,0.6921004868981736,0.12962040441897793,1.0074459672294922,-0.20841177877563222,1.0180117572705996,0.9964297916606831,False,False,False,False,0.9105116097753073,0.8712177203139518,0.8118225947534654,0.11124944578683871,0.10584382248743718,0.09777460140692806,-0.20841177877563222,-0.20841177877563222,-0.20841177877563244
U56,NAMEVOL-HI,GATE,HI,0.07,252,0.25,D,0.75,0.08235823582358236,0.9794104410441045,0.9356435643564357,0.10086545507493261,1.058613882326939,-0.152694161476298,1.0462020396270681,1.0714243047675596,0.9365399706377706,0.11205956204135581,1.1574727139252219,-0.15269416147629844,1.395635787129654,0.9222804255202033,False,False,False,True,1.066021603419461,1.058613882326939,1.0474748210537146,0.10163821397653972,0.10086545507493261,0.09970706160606357,-0.15142365972887528,-0.152694161476298,-0.154596793304706
U56,NAMEVOL-HI,GATE,HI,0.07,252,0.25,D,1.0,0.08235823582358236,0.9794104410441045,0.9356435643564357,0.1345368072567248,1.0589850249259174,-0.20021726981153187,1.0464629657973097,1.0719076031584696,0.9368051815782703,0.14994568795061114,1.1579035941416829,-0.20021726981153232,1.3948333364085677,0.9235948326999514,False,True,False,True,1.0663883099265477,1.0589850249259174,1.0478526458185646,0.13559880492254917,0.1345368072567248,0.13294517557592522,-0.19861843913099886,-0.20021726981153187,-0.20261028262588332
U56,NAMEVOL-HI,GATE,HI,0.07,252,0.25,W,0.75,0.07988298829882988,0.9800292529252925,0.6521152115211521,0.09988870435847819,1.0434800208047261,-0.15365610265000995,1.059963397453186,1.0298158833039044,0.9517891931875225,0.10869014507992181,1.1173802050417647,-0.15365610265000962,1.351886548320039,0.886508660798552,False,False,False,True,1.0487429966503312,1.0434800208047261,1.0355691575219204,0.10042803678996792,0.09988870435847819,0.09908001136873335,-0.15248973858927806,-0.15365610265000995,-0.15556547238214602
U56,NAMEVOL-HI,GATE,HI,0.07,252,0.25,W,1.0,0.07988298829882988,0.9800292529252925,0.6521152115211521,0.13316527609989848,1.043769229471819,-0.20165681764769028,1.0602859100895436,1.030095446454828,0.9521312267103734,0.14524256366953248,1.1176075717414553,-0.20165681764768872,1.3506953169558806,0.8877716654796608,False,True,False,True,1.0490283833275378,1.043769229471819,1.0358641139758806,0.13390680180817194,0.13316527609989848,0.13205354828796634,-0.20005086785648407,-0.20165681764769028,-0.20406045295138964
U56,NAMEVOL-HI,GATE,HI,0.07,252,0.5,D,0.75,0.08235823582358236,0.9588208820882088,1.8712871287128714,0.09753660012135246,1.0558182498665112,-0.1646665350611114,1.006351295780875,1.1032927260602943,0.8913665916180472,0.11096580495117703,1.192428233256212,-0.16466653506111062,1.5069782384748514,0.8912175498460688,False,False,False,True,1.071060150876317,1.0558182498665112,1.0328382834407295,0.09907765133119528,0.09753660012135246,0.09522799295867812,-0.1615302382617505,-0.1646665350611114,-0.16935118623247136
U56,NAMEVOL-HI,GATE,HI,0.07,252,0.5,D,1.0,0.08235823582358236,0.9588208820882088,1.8712871287128714,0.13008383209380714,1.0563397716442828,-0.21528494143444388,1.0065512312079907,1.10412085744519,0.8915559232336991,0.1486153542873292,1.193236165241853,-0.215284941434443,1.5071781441068146,0.8924152582180065,False,False,False,False,1.0715767300853356,1.0563397716442828,1.033367257834597,0.13219985242829946,0.13008383209380714,0.12691523723624254,-0.21135495990855113,-0.21528494143444388,-0.2211468716772924
U56,NAMEVOL-HI,GATE,HI,0.07,252,0.5,W,0.75,0.07988298829882988,0.960058505850585,1.3042304230423043,0.09560711416354084,1.026314656673305,-0.16829515670565398,1.0354076016842189,1.018445607399273,0.923430307599291,0.10426770946229902,1.1108996561364544,-0.1682951567056531,1.415155792899706,0.820928931726165,False,False,False,False,1.0370764929393608,1.026314656673305,1.010103437233067,0.09668144444926563,0.09560711416354084,0.09399683592319419,-0.16579066475676107,-0.16829515670565398,-0.17203955869965537
U56,NAMEVOL-HI,GATE,HI,0.07,252,0.5,W,1.0,0.07988298829882988,0.960058505850585,1.3042304230423043,0.12738542114872553,1.0266805214785564,-0.21985310886470555,1.0357592849088335,1.0188261286363134,0.9238018781239749,0.13928419053078356,1.1112633105075744,-0.21985310886470555,1.414458759810229,0.8220336629206897,False,False,False,False,1.0374367878564998,1.0266805214785564,1.0104776885314992,0.12886064585171786,0.12738542114872553,0.12517481395930452,-0.21671683326944347,-0.21985310886470555,-0.2245369199457068
U56,NAMEVOL-HI,GATE,HI,0.07,252,1.0,D,0.75,0.08235823582358236,0.9176417641764176,3.742574257425743,0.09055402588913708,1.0101199294281502,-0.19041121821959572,0.9042596176450955,1.1132869146423745,0.7797793423599079,0.10828648364281324,1.2062671302965222,-0.19041121821959517,1.6486500660365788,0.795129300452429,False,False,False,True,1.041252640172821,1.0101199294281502,0.9629439767132763,0.09361740258212325,0.09055402588913708,0.0859707573376125,-0.18432587704353065,-0.19041121821959572,-0.19946263743154768
U56,NAMEVOL-HI,GATE,HI,0.07,252,1.0,D,1.0,0.08235823582358236,0.9176417641764176,3.742574257425743,0.12057345227946503,1.0105726960602481,-0.24727987790773343,0.9042270926816511,1.1142475245115284,0.7797117578418558,0.14503601047792514,1.207250402048176,-0.24727987790773331,1.6498544365596703,0.7959939897180337,False,False,False,False,1.0417027907661243,1.0105726960602481,0.9634006138183886,0.12477146160444819,0.12057345227946503,0.11429798170809446,-0.23973036109336698,-0.24727987790773343,-0.25847768926639014
U56,NAMEVOL-HI,GATE,HI,0.07,252,1.0,W,0.75,0.07988298829882988,0.9201170117011701,2.6084608460846086,0.08679099766096354,0.9579046025923387,-0.1973368597408015,0.9677305405989739,0.9486450428186322,0.849164133350987,0.09505658019303365,1.0490651705757867,-0.19733685974080128,1.4648439155847817,0.6643933363841455,False,False,False,False,0.9797057173869721,0.9579046025923387,0.9249313388993509,0.08892188633944831,0.08679099766096354,0.08359948898408787,-0.1925081259929533,-0.1973368597408015,-0.20453258668363705
U56,NAMEVOL-HI,GATE,HI,0.07,252,1.0,W,1.0,0.07988298829882988,0.9201170117011701,2.6084608460846086,0.11535497947036522,0.9581504000961818,-0.2558665473953158,0.9681148893727816,0.9487497878932707,0.8495708450689102,0.12668246810480288,1.0492085752154954,-0.25586654739531567,1.4642462522800161,0.6651252573167306,False,False,False,False,0.9799441417223606,0.9581504000961818,0.9251882736728498,0.11827304377846137,0.11535497947036522,0.11098669445246023,-0.24989244667449806,-0.2558665473953158,-0.2647496382417237
U56,VTCONT-LO,CONT,LO,0.07,252,0.25,D,0.75,0.12353735373537354,0.9864649455775377,1.1878933642376301,0.10235747190071232,1.041742922507785,-0.15844264747951076,1.0656901479393175,1.023508702461471,0.9640131399550866,0.11144941262545527,1.103029839825793,-0.1584426474795102,1.265671171124969,0.9361695802159512,False,False,False,True,1.0508224098551715,1.041742922507785,1.0281130400133411,0.1033397220424539,0.10235747190071232,0.10088561715174649,-0.15844264747951076,-0.15844264747951076,-0.15844264747951042
U56,VTCONT-LO,CONT,LO,0.07,252,0.25,D,1.0,0.12353735373537354,0.9864649455775377,1.1878933642376301,0.1364452504380287,1.04187231431796,-0.20841177877563233,1.065943471894103,1.023586066261708,0.9642872114513392,0.14887535434596644,1.1030204081100492,-0.20841177877563233,1.2639662947064891,0.9375604732153479,False,False,False,False,1.0509428777489949,1.04187231431796,1.028255834786809,0.13779549335240904,0.1364452504380287,0.13442267211023995,-0.20841177877563222,-0.20841177877563233,-0.20841177877563222
U56,VTCONT-LO,CONT,LO,0.07,252,0.25,W,0.75,0.11926192619261926,0.9871265562525526,0.6402377756973402,0.10255280793052846,1.0437053743461469,-0.15844264747951065,1.070085940988886,1.0232710093502133,0.9689474654225029,0.11137783230456488,1.1026732427180115,-0.15844264747951076,1.2555186614875182,0.9455988752080391,False,False,False,True,1.048571951370726,1.0437053743461469,1.0363955307635186,0.10308191230122077,0.10255280793052846,0.10175952753290063,-0.15844264747951065,-0.15844264747951065,-0.15844264747951053
U56,VTCONT-LO,CONT,LO,0.07,252,0.25,W,1.0,0.11926192619261926,0.9871265562525526,0.6402377756973402,0.1367115169043791,1.043817856324388,-0.20841177877563222,1.0703399602913006,1.02331881247951,0.9692279474962693,0.14877315453734896,1.1026294170889102,-0.20841177877563233,1.2538199438606907,0.946941240768823,False,False,False,False,1.0486797180878473,1.043817856324388,1.0365151040138993,0.1374387076635446,0.1367115169043791,0.13562141988571308,-0.20841177877563233,-0.20841177877563222,-0.2084117787756321
U56,VTCONT-LO,CONT,LO,0.07,252,0.5,D,0.75,0.12353735373537354,0.9856237630373783,1.327713069284278,0.1021515919518341,1.0402080848574589,-0.15844264747951053,1.0619458075208574,1.0239466336475604,0.9609068747745174,0.11137401967135574,1.1027243162671763,-0.15844264747951065,1.2643360369772574,0.936831124721912,False,False,False,True,1.0503582741938624,1.0402080848574589,1.0249700399083688,0.10324928828629565,0.1021515919518341,0.10050695251564501,-0.15844264747951053,-0.15844264747951053,-0.15844264747951065
U56,VTCONT-LO,CONT,LO,0.07,252,0.5,D,1.0,0.12353735373537354,0.9856237630373783,1.327713069284278,0.1361638887668417,1.0403367469475853,-0.20841177877563233,1.0622005299949466,1.02401989664748,0.9611821639243583,0.14877285796203976,1.1027117894766247,-0.20841177877563266,1.2626338030299886,0.9382168033106668,False,False,False,False,1.0504769539228958,1.0403367469475853,1.0251136959058382,0.1376727527169308,0.1361638887668417,0.13390408334123238,-0.20841177877563222,-0.20841177877563233,-0.20841177877563222
U56,VTCONT-LO,CONT,LO,0.07,252,0.5,W,0.75,0.11926192619261926,0.9860884126936335,0.7221654201559831,0.10229606032221117,1.0418011030167396,-0.15844264747951087,1.066753900851846,1.0226197528788266,0.96532318804021,0.11125393738570377,1.1021223346989195,-0.15844264747951076,1.2555186614875182,0.9443205262545108,False,False,False,True,1.0472966865216173,1.0418011030167396,1.0335451235195479,0.1028927853559618,0.10229606032221117,0.10140145129509581,-0.15844264747951076,-0.15844264747951087,-0.15844264747951076
U56,VTCONT-LO,CONT,LO,0.07,252,0.5,W,1.0,0.11926192619261926,0.9860884126936335,0.7221654201559831,0.13636020661682857,1.041910142395427,-0.20841177877563244,1.0670095391579217,1.0226584401772398,0.96560554921435,0.14860377058474672,1.1020698686954775,-0.20841177877563233,1.2538199438606907,0.9456467399108088,False,False,False,False,1.047400399832203,1.041910142395427,1.0336621752141226,0.13718029499407192,0.13636020661682857,0.13513095065314107,-0.20841177877563233,-0.20841177877563244,-0.20841177877563222
U56,VTCONT-LO,CONT,LO,0.07,252,1.0,D,0.75,0.12353735373537354,0.9856237630373783,1.327713069284278,0.1021515919518341,1.0402080848574589,-0.15844264747951053,1.0619458075208574,1.0239466336475604,0.9609068747745174,0.11137401967135574,1.1027243162671763,-0.15844264747951065,1.2643360369772574,0.936831124721912,False,False,False,True,1.0503582741938624,1.0402080848574589,1.0249700399083688,0.10324928828629565,0.1021515919518341,0.10050695251564501,-0.15844264747951053,-0.15844264747951053,-0.15844264747951065
U56,VTCONT-LO,CONT,LO,0.07,252,1.0,D,1.0,0.12353735373537354,0.9856237630373783,1.327713069284278,0.1361638887668417,1.0403367469475853,-0.20841177877563233,1.0622005299949466,1.02401989664748,0.9611821639243583,0.14877285796203976,1.1027117894766247,-0.20841177877563266,1.2626338030299886,0.9382168033106668,False,False,False,False,1.0504769539228958,1.0403367469475853,1.0251136959058382,0.1376727527169308,0.1361638887668417,0.13390408334123238,-0.20841177877563222,-0.20841177877563233,-0.20841177877563222
U56,VTCONT-LO,CONT,LO,0.07,252,1.0,W,0.75,0.11926192619261926,0.9860884126936335,0.7221654201559831,0.10229606032221117,1.0418011030167396,-0.15844264747951087,1.066753900851846,1.0226197528788266,0.96532318804021,0.11125393738570377,1.1021223346989195,-0.15844264747951076,1.2555186614875182,0.9443205262545108,False,False,False,True,1.0472966865216173,1.0418011030167396,1.0335451235195479,0.1028927853559618,0.10229606032221117,0.10140145129509581,-0.15844264747951076,-0.15844264747951087,-0.15844264747951076
U56,VTCONT-LO,CONT,LO,0.07,252,1.0,W,1.0,0.11926192619261926,0.9860884126936335,0.7221654201559831,0.13636020661682857,1.041910142395427,-0.20841177877563244,1.0670095391579217,1.0226584401772398,0.96560554921435,0.14860377058474672,1.1020698686954775,-0.20841177877563233,1.2538199438606907,0.9456467399108088,False,False,False,False,1.047400399832203,1.041910142395427,1.0336621752141226,0.13718029499407192,0.13636020661682857,0.13513095065314107,-0.20841177877563233,-0.20841177877563244,-0.20841177877563222
U56,VTCONT-HI,CONT,HI,0.07,252,0.25,D,0.75,0.07268226822682268,0.9891610292096239,0.4107395159429743,0.10331157104569932,1.0711656924269368,-0.15296804448607226,1.0797929927065653,1.0648557758648667,0.9736382770931944,0.11277501040216809,1.1496889507030548,-0.15296804448607115,1.3659796605318832,0.9354897695827443,False,False,False,True,1.0744163658971821,1.0711656924269368,1.0662858339935049,0.103651824503314,0.10331157104569932,0.1028013447225713,-0.1525971837256057,-0.15296804448607226,-0.15352406473895197
U56,VTCONT-HI,CONT,HI,0.07,252,0.25,D,1.0,0.07268226822682268,0.9891610292096239,0.4107395159429743,0.13784105390070955,1.07143331968753,-0.20012823285757497,1.0799967677632316,1.0652002277576063,0.9738477973581148,0.1508537103332399,1.1499840428359034,-0.20012823285757475,1.3649187285632547,0.9368077458343709,False,True,False,True,1.0746819066900317,1.07143331968753,1.0665565957332839,0.1383091116102766,0.13784105390070955,0.13713924952050616,-0.1996611398121434,-0.20012823285757497,-0.20082841751699065
U56,VTCONT-HI,CONT,HI,0.07,252,0.25,W,0.75,0.06908190819081908,0.9889410673086864,0.30699761106620205,0.10282134045520985,1.0638886233094726,-0.15360036575617042,1.0869886580168657,1.0443067244909454,0.981702331043827,0.11097929693757935,1.130016477092658,-0.15360036575617053,1.350626680200359,0.9124138864955977,False,False,False,True,1.0663924132702993,1.0638886233094726,1.06012811862337,0.10307632227084551,0.10282134045520985,0.10243892064656945,-0.15326292348087656,-0.15360036575617042,-0.15410635698263908
U56,VTCONT-HI,CONT,HI,0.07,252,0.25,W,1.0,0.06908190819081908,0.9889410673086864,0.30699761106620205,0.13715685253552334,1.0641495396319984,-0.20091806206748886,1.0872131982420243,1.0446238225132929,0.9819384253837773,0.14836150087860855,1.13028166612913,-0.20091806206748952,1.3495012898777148,0.9137221550680585,False,True,False,True,1.0666515161352494,1.0641495396319984,1.0603917594642263,0.1375079161287902,0.13715685253552334,0.1366303543426346,-0.20049237964259803,-0.20091806206748886,-0.201556295436211
