panel,bps,G,arm,m,matched,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_MaxDD,oos4b_sharpe,oos4b_dd,oos4b_cagr,oos4a
SMALL439,10.0,0.6,band3,1.0,False,0.05024521724452491,0.5656835932323713,-0.1921234887379808,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.6,g200,1.0,False,0.048552929002273926,0.5496237883503258,-0.18661426102772827,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.6,abs12,1.0,False,0.04730529575459652,0.528230050602511,-0.1692090077020555,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.6,vol60,0.7166256628072277,True,0.026069123621431878,0.30460563628879783,-0.2052772023422993,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,False,False,False
SMALL439,10.0,0.6,v1gate,1.0,False,0.013420279084009445,0.23373649001988073,-0.15641373400494185,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.6,ddctl8,0.834010949251238,True,0.08708801869217453,0.7099519470102907,-0.2554054787823906,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,False,False,False
SMALL439,10.0,0.75,static,0.75,True,0.10089643214031607,0.6366624355474834,-0.36166373582084055,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,False,False,False
SMALL439,10.0,0.75,band3,1.0,False,0.05024521724452491,0.5656835932323713,-0.1921234887379808,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.75,g200,1.0,False,0.048552929002273926,0.5496237883503258,-0.18661426102772827,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.75,abs12,1.0,False,0.04730529575459652,0.528230050602511,-0.1692090077020555,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.75,vol60,0.8957842927393722,True,0.030969540526392114,0.3040356582867142,-0.2529801799246527,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,False,False,False
SMALL439,10.0,0.75,v1gate,1.0,False,0.013420279084009445,0.23373649001988073,-0.15641373400494185,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,True,False,False
SMALL439,10.0,0.75,ddctl8,1.0,False,0.08776034047755266,0.6490552712140718,-0.28425977040439343,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5680478293625534,-0.1468466036229472,False,False,False,False
SMALL439,25.0,0.4,static,0.4,True,0.05508847579463927,0.621957933330254,-0.20703600271925982,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,False,False,False
SMALL439,25.0,0.4,band3,0.7316559190413896,True,0.03312152697239412,0.5056380527860539,-0.1491704006758804,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.4,g200,0.7321781999739068,True,0.030636207893814715,0.4713742376305912,-0.14668501041594417,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.4,abs12,0.7049750469056731,True,0.02962866685590293,0.4643323830580532,-0.1270170390623384,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.4,vol60,0.47774398093813436,True,0.014340244334608787,0.24459191588845028,-0.14417923746784034,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.4,v1gate,0.8198255496152111,True,0.004726539253628204,0.11374875229479685,-0.13850456772105246,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.4,ddctl8,0.49005327039316987,True,0.050586990273016275,0.6681365148219268,-0.1699761477627958,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.5,static,0.5,True,0.06787272384850596,0.6216885663162921,-0.2542129557244057,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,False,False,False
SMALL439,25.0,0.5,band3,0.9145792701063213,True,0.04075825925191601,0.5051972469928534,-0.18355290919655265,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.5,g200,0.9152284812891197,True,0.03762954568993848,0.4709092374664642,-0.18054840202208045,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.5,abs12,0.8812417593870163,True,0.036462488048918607,0.4646325902151042,-0.15696991542129135,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.5,vol60,0.5971848858062617,True,0.017227793364664068,0.24449993836942643,-0.17841810552994353,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.5,v1gate,1.0,False,0.005353457587381483,0.11352887991365643,-0.16679450017743602,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.5,ddctl8,0.688946985767849,True,0.07080685821292931,0.6956643174787165,-0.21680071061106276,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,False,False,False
SMALL439,25.0,0.6,static,0.6,True,0.0802101132255939,0.6213419013415548,-0.29957736474599017,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,False,False,False
SMALL439,25.0,0.6,band3,1.0,False,0.04422975611763902,0.5049703593794936,-0.1992270185134869,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.6,g200,1.0,False,0.040771873786966006,0.4706731932454754,-0.19586620106623442,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.6,abs12,1.0,False,0.040927844473074515,0.46480448034846833,-0.1767505547571805,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.6,vol60,0.7166256628072277,True,0.01982301547143761,0.24434420488088598,-0.21191560132976206,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,False,False,False
SMALL439,25.0,0.6,v1gate,1.0,False,0.005353457587381483,0.11352887991365643,-0.16679450017743602,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.6,ddctl8,0.8410045292070522,True,0.08004876877009592,0.6624321768577729,-0.2596465305930792,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,False,False,False
SMALL439,25.0,0.75,static,0.75,True,0.09782050310343715,0.6206770724346838,-0.36426007858274967,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,False,False,False
SMALL439,25.0,0.75,band3,1.0,False,0.04422975611763902,0.5049703593794936,-0.1992270185134869,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.75,g200,1.0,False,0.040771873786966006,0.4706731932454754,-0.19586620106623442,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.75,abs12,1.0,False,0.040927844473074515,0.46480448034846833,-0.1767505547571805,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.75,vol60,0.8957842927393722,True,0.02315287251258713,0.243984772626861,-0.26075505974554036,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,False,False,False
SMALL439,25.0,0.75,v1gate,1.0,False,0.005353457587381483,0.11352887991365643,-0.16679450017743602,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,True,False,False
SMALL439,25.0,0.75,ddctl8,1.0,False,0.08881432373803788,0.6584494429813542,-0.2868643937055314,0.8820107671822842,0.15450717694493266,-0.33717235283398284,0.5072384615166254,-0.15247448679159348,False,False,False,False
