panel,family,rung,cell,cost_bps,block,window,dMaxDD,se_dd,t_dd,dSharpe,se_sh,t_sh,lo,hi
B136,RANKCUT,0.75,RANKCUT 0.75,25.0,65,FULL,0.00921347743417178,0.006742431869586962,1.3664917365692555,-0.06913774367184078,0.042824021683944676,-1.6144617192215154,-0.005638802275679739,0.021209828317705993
B136,RANKCUT,0.75,RANKCUT 0.75,25.0,65,OOS,0.008469576068827811,0.007021344613500574,1.2062612697491861,-0.07241259053347737,0.055827366748981845,-1.2970805314724612,-0.0060465060066785805,0.020716778290662905
B136,RANKCUT,0.75,RANKCUT 0.75,50.0,65,FULL,0.008546187447705078,0.007957627197569076,1.0739617772387977,-0.13822926893389087,0.04510663339166779,-3.064499798369455,-0.009858085755844221,0.020791816016761475
B136,RANKCUT,0.75,RANKCUT 0.75,50.0,65,OOS,0.007801828045201242,0.00797799158510624,0.9779188110158114,-0.14251033198076646,0.06063626484079598,-2.350249184294837,-0.010912597470819185,0.019353974757267516
SMALL,MAXVOL,0.45,MAXVOL 0.45,0.0,65,FULL,0.09157942287740373,0.03898422585882067,2.349140475664537,-0.11814871503270163,0.08608416276023452,-1.37247910933135,0.023766005709893928,0.16671253718926815
SMALL,MAXVOL,0.45,MAXVOL 0.45,0.0,65,OOS,0.11339207135642182,0.04511267791301758,2.5135300452581144,-0.2770187315661168,0.13344523393714686,-2.0758982797137104,0.03791760936932546,0.18853860552470234
SMALL,MAXVOL,0.45,MAXVOL 0.45,10.0,21,FULL,0.08693342932966508,0.046203316164768186,1.881540905411356,-0.1572682808002417,0.11533901742948055,-1.3635306100678126,-0.0007688615035069181,0.1718467417751259
SMALL,MAXVOL,0.45,MAXVOL 0.45,10.0,21,OOS,0.10875523730746961,0.05236663590620442,2.0768039692728144,-0.3179396974860939,0.14595312664938706,-2.178368526834359,0.007129449278555273,0.20385401228975328
SMALL,MAXVOL,0.45,MAXVOL 0.45,10.0,65,FULL,0.08693342932966508,0.03997951141572195,2.1744495180468486,-0.1572682808002417,0.08635756645620114,-1.8211291407800967,0.0159289544574859,0.16139013945580594
SMALL,MAXVOL,0.45,MAXVOL 0.45,10.0,65,OOS,0.10875523730746961,0.04621710946492527,2.353138016777213,-0.3179396974860939,0.13371652286228913,-2.377714366784208,0.02485460394286495,0.18446828758931
SMALL,MAXVOL,0.45,MAXVOL 0.45,10.0,126,FULL,0.08693342932966508,0.04104722645549593,2.1178880240281206,-0.1572682808002417,0.0916567081957673,-1.7158403776004727,0.011249870086648274,0.15407841438909642
SMALL,MAXVOL,0.45,MAXVOL 0.45,10.0,126,OOS,0.10875523730746961,0.04666802059196833,2.330401759662089,-0.3179396974860939,0.13358084363672934,-2.380129431962004,0.018008868860402184,0.1897622026959855
SMALL,MAXVOL,0.45,MAXVOL 0.45,25.0,65,FULL,0.08001596914052611,0.04198189657663508,1.9059636573222087,-0.21596025513927308,0.08678568828904137,-2.4884316688255486,0.010016140832523987,0.15438279402739985
SMALL,MAXVOL,0.45,MAXVOL 0.45,25.0,65,OOS,0.10185150603749671,0.04854725354792,2.097986983691285,-0.3793219598044429,0.13414279410930605,-2.82774756797859,0.004731702531942177,0.18122881156429693
SMALL,MAXVOL,0.45,MAXVOL 0.45,50.0,65,FULL,0.06914834919168489,0.04658970563046018,1.4841980273529771,-0.3137611086444678,0.08754656279869616,-3.5839340645037945,-0.01644645670295425,0.14939639852772704
SMALL,MAXVOL,0.45,MAXVOL 0.45,50.0,65,OOS,0.0914008129165037,0.05390730424031341,1.6955181529584182,-0.48157060944138497,0.13490565623808248,-3.5696843473449746,-0.02421560580811933,0.18280692044960337
SMALL,MAXVOL,0.60,MAXVOL 0.60,0.0,65,FULL,0.08648311708077161,0.03778892346087823,2.288583774298441,-0.12755905953364566,0.058564053099740464,-2.178111875494679,0.011578203813400917,0.1545625807159326
SMALL,MAXVOL,0.60,MAXVOL 0.60,0.0,65,OOS,0.10019762132146481,0.03983891167221951,2.5150692404916946,-0.21275467792363045,0.09393330416654086,-2.264954691111716,0.03196415010707342,0.16948386884032746
SMALL,MAXVOL,0.60,MAXVOL 0.60,10.0,21,FULL,0.08382484502395471,0.04134095608049172,2.027646502919428,-0.1478073960275369,0.0798449672210591,-1.8511798698384676,0.003025619265750369,0.16073951470854683
SMALL,MAXVOL,0.60,MAXVOL 0.60,10.0,21,OOS,0.09754438618533001,0.04450010719697333,2.1920033979595557,-0.23448379088149196,0.10369184850262861,-2.261352211071324,0.008818026587118598,0.1783821800858251
SMALL,MAXVOL,0.60,MAXVOL 0.60,10.0,65,FULL,0.08382484502395471,0.03853531126631131,2.1752735937347114,-0.1478073960275369,0.05881623860610515,-2.513037207588355,0.005916744504060627,0.1539899258437553
SMALL,MAXVOL,0.60,MAXVOL 0.60,10.0,65,OOS,0.09754438618533001,0.040587357907943294,2.403319437706975,-0.23448379088149196,0.09431929671860644,-2.4860638176836107,0.027986134043172677,0.16977532722000235
SMALL,MAXVOL,0.60,MAXVOL 0.60,10.0,126,FULL,0.08382484502395471,0.041564741106648775,2.0167296317057035,-0.1478073960275369,0.05770060585933218,-2.5616264132108997,0.001504958509979259,0.15045394574230025
SMALL,MAXVOL,0.60,MAXVOL 0.60,10.0,126,OOS,0.09754438618533001,0.044393019277133135,2.1972911005756974,-0.23448379088149196,0.09048899460745857,-2.59129623330089,0.009806667003125404,0.1700375193902535
SMALL,MAXVOL,0.60,MAXVOL 0.60,25.0,65,FULL,0.07889507918807692,0.03990590616640585,1.9770276324283416,-0.17818476760924962,0.05921576423276282,-3.0090765511164976,-0.005482009339658323,0.15103855021261955
SMALL,MAXVOL,0.60,MAXVOL 0.60,25.0,65,OOS,0.09262216872903295,0.041916519686979424,2.209681753654855,-0.26707683479571814,0.09491527527888009,-2.8138445999444546,0.010524581675134847,0.16922703298554795
SMALL,MAXVOL,0.60,MAXVOL 0.60,50.0,65,FULL,0.07214986916819033,0.04311848615735385,1.6732931880978197,-0.22881375397185716,0.05993696581207975,-3.8175731932987143,-0.01578581377196951,0.15272515477940768
SMALL,MAXVOL,0.60,MAXVOL 0.60,50.0,65,OOS,0.08619706110812653,0.044985578512643704,1.9161043151617996,-0.3213828776945804,0.09595333202025222,-3.3493665194112103,-0.003541890979119232,0.1704657296906449
SMALL,MAXVOL,0.80,MAXVOL 0.80,0.0,65,FULL,0.0502771517515479,0.03305891819661542,1.5208347548618601,-0.101514086640064,0.042478774470798474,-2.389760248611896,-0.03302349779203159,0.10181695440766139
SMALL,MAXVOL,0.80,MAXVOL 0.80,0.0,65,OOS,0.057613211791442076,0.03416163265962656,1.6864888269679053,-0.15166601459489798,0.07739960433937655,-1.9595192493476206,-0.02048710991954226,0.11253789778767676
SMALL,MAXVOL,0.80,MAXVOL 0.80,10.0,21,FULL,0.047204491240262936,0.0301461904086507,1.565852620194332,-0.11075744809533217,0.04830845678838841,-2.2927134389843355,-0.017150339320032147,0.09875755802662117
SMALL,MAXVOL,0.80,MAXVOL 0.80,10.0,21,OOS,0.05454307303241834,0.03278160072615513,1.6638319003409923,-0.16207044623663996,0.07087928419629373,-2.2865700193557346,-0.006539758733130294,0.10993545071045818
SMALL,MAXVOL,0.80,MAXVOL 0.80,10.0,65,FULL,0.047204491240262936,0.033553321653794335,1.406850020016569,-0.11075744809533217,0.04287796209314886,-2.5830856386019625,-0.03770935428329043,0.09999523169477521
SMALL,MAXVOL,0.80,MAXVOL 0.80,10.0,65,OOS,0.05454307303241834,0.0345324490934907,1.5794730598096967,-0.16207044623663996,0.07792870054216085,-2.0797273034080286,-0.02361505351115014,0.11038011934295243
SMALL,MAXVOL,0.80,MAXVOL 0.80,10.0,126,FULL,0.047204491240262936,0.03650855505987956,1.2929706794158362,-0.11075744809533217,0.04277418300824101,-2.58935274284475,-0.042955012349497,0.09658996091158242
SMALL,MAXVOL,0.80,MAXVOL 0.80,10.0,126,OOS,0.05454307303241834,0.038948671725498915,1.40038339219435,-0.16207044623663996,0.07690797357746605,-2.1073295615232075,-0.04016050609293301,0.10890536115732972
SMALL,MAXVOL,0.80,MAXVOL 0.80,25.0,65,FULL,0.042622847454776513,0.034346678544942166,1.2409598034058837,-0.12462347599370294,0.04349215428885885,-2.865424305404597,-0.043372505332680535,0.09643510792553432
SMALL,MAXVOL,0.80,MAXVOL 0.80,25.0,65,OOS,0.049965207938513,0.03517764873729208,1.4203680385705972,-0.1776763118772302,0.07873404413599425,-2.2566643670727347,-0.029435005388344343,0.10676627720682344
SMALL,MAXVOL,0.80,MAXVOL 0.80,50.0,65,FULL,0.03708116261114114,0.03580212065911,1.0357253125927801,-0.14773305185132046,0.04455475145895764,-3.3157642454230105,-0.05331126325138698,0.09383556583398288
SMALL,MAXVOL,0.80,MAXVOL 0.80,50.0,65,OOS,0.04461220277997735,0.03666843385545037,1.2166378023081623,-0.20368044521232198,0.08010636346968998,-2.542625034893626,-0.037786056007314384,0.10405101880996633
SMALL,MAXVOL,1.00,MAXVOL 1.00,0.0,65,FULL,0.029014388507988875,0.02841072800776246,1.0212476251950138,-0.07786737810886357,0.03599157347675666,-2.1634891333425665,-0.044267125619511224,0.06418487115918865
SMALL,MAXVOL,1.00,MAXVOL 1.00,0.0,65,OOS,0.03299417602598953,0.028367592677097136,1.1630939714044792,-0.11010023312898537,0.0631007580054353,-1.7448321796625912,-0.038736322781673695,0.06832946403408716
SMALL,MAXVOL,1.00,MAXVOL 1.00,10.0,21,FULL,0.028460772765808162,0.023457206987704357,1.2133061187005998,-0.08253107206760124,0.034585747345556236,-2.38627406957581,-0.01942174023357989,0.06323395627124419
SMALL,MAXVOL,1.00,MAXVOL 1.00,10.0,21,OOS,0.03244191189217549,0.02575185961157017,1.2597890941281582,-0.1155710345099365,0.05618789558805153,-2.05686711168647,-0.028042651517757256,0.07058698509495719
SMALL,MAXVOL,1.00,MAXVOL 1.00,10.0,65,FULL,0.028460772765808162,0.02890648114110953,0.9845810227427682,-0.08253107206760124,0.036422987302238384,-2.265906181246404,-0.04741250251319642,0.06428911968029014
SMALL,MAXVOL,1.00,MAXVOL 1.00,10.0,65,OOS,0.03244191189217549,0.028736275272193267,1.1289532684692785,-0.1155710345099365,0.06365085199301317,-1.8157028679305427,-0.03937200032154889,0.06868338435011379
SMALL,MAXVOL,1.00,MAXVOL 1.00,10.0,126,FULL,0.028460772765808162,0.030138035869146464,0.9443472988544889,-0.08253107206760124,0.03690794166174354,-2.236133155947512,-0.050135130970208254,0.06147038854498596
SMALL,MAXVOL,1.00,MAXVOL 1.00,10.0,126,OOS,0.03244191189217549,0.03142897771788961,1.0322293070865396,-0.1155710345099365,0.06336819254926328,-1.8238019716293792,-0.046926592031488606,0.06654490802105753
SMALL,MAXVOL,1.00,MAXVOL 1.00,25.0,65,FULL,0.025694731936938164,0.029653131793884915,0.8665098889229955,-0.08952674982674169,0.03707875957399169,-2.4145022879767213,-0.05223861916408323,0.06252825383651851
SMALL,MAXVOL,1.00,MAXVOL 1.00,25.0,65,OOS,0.02967789627877282,0.02926921591819063,1.0139628052122913,-0.12377685641697461,0.06448211680054247,-1.9195532429532975,-0.04187933688598928,0.06703576552154857
SMALL,MAXVOL,1.00,MAXVOL 1.00,50.0,65,FULL,0.023413524059550328,0.030825797329309818,0.7595431777295264,-0.10118538953834733,0.03819320988882789,-2.649303104737097,-0.05609158703814684,0.062176536434516164
SMALL,MAXVOL,1.00,MAXVOL 1.00,50.0,65,OOS,0.027502737483038886,0.03021553552072078,0.9102184359492305,-0.1374507830411904,0.06588296666135993,-2.0862870937140827,-0.04549868532317221,0.0663629982306646
SMALL,BAND,0.00,BAND 0.00,0.0,65,FULL,0.0720282570548253,0.04271359772611742,1.686307426423677,-0.056730912810136314,0.12940074437555837,-0.43841256929316264,-0.003381455704396085,0.15278405902587505
SMALL,BAND,0.00,BAND 0.00,0.0,65,OOS,0.09056647394297768,0.04722673671205094,1.917694938254492,-0.0329453076784918,0.15912050085791601,-0.20704627939745965,0.012184327350183932,0.18504713770464548
SMALL,BAND,0.00,BAND 0.00,10.0,21,FULL,0.06704475963395473,0.04719488173296287,1.4205938689137105,-0.10197563540911514,0.14029351246436658,-0.7268734927070568,-0.010146806803600519,0.170413742115092
SMALL,BAND,0.00,BAND 0.00,10.0,21,OOS,0.08559261148056563,0.05405336209342012,1.5834835829940865,-0.07585787753870765,0.1936272398658468,-0.39177275672196343,-0.007517352120220472,0.1845045553291316
SMALL,BAND,0.00,BAND 0.00,10.0,65,FULL,0.06704475963395473,0.04353692149125469,1.5399517774223446,-0.10197563540911514,0.1306117134296575,-0.7807541355319203,-0.008547311409500593,0.1479628874053116
SMALL,BAND,0.00,BAND 0.00,10.0,65,OOS,0.08559261148056563,0.04737079057597301,1.8068647459723661,-0.07585787753870765,0.16106824334064143,-0.4709673115281743,0.0034872894062922145,0.17876762828957296
SMALL,BAND,0.00,BAND 0.00,10.0,126,FULL,0.06704475963395473,0.044063860709398404,1.52153621027707,-0.10197563540911514,0.12858045652291689,-0.7930881423720877,-0.009691891545762341,0.14159613233001514
SMALL,BAND,0.00,BAND 0.00,10.0,126,OOS,0.08559261148056563,0.0450790704056743,1.8987217506994492,-0.07585787753870765,0.1601344520534225,-0.47371366102655216,0.00812305244784698,0.16543375121309087
SMALL,BAND,0.00,BAND 0.00,25.0,65,FULL,0.05949455843457063,0.045338304233948606,1.3122360758703022,-0.16986690639274005,0.13255877113588527,-1.2814459951398494,-0.026392673067406447,0.14064319937111933
SMALL,BAND,0.00,BAND 0.00,25.0,65,OOS,0.07805685458741818,0.04797850082611934,1.6269131640921193,-0.14025911184437523,0.16416548101717532,-0.8543763949359185,-0.01258322000593935,0.16876895535864828
SMALL,BAND,0.00,BAND 0.00,50.0,65,FULL,0.04706501507907335,0.05019086407975264,0.9377207573929718,-0.28301110575174326,0.13612252054979032,-2.079090988094249,-0.05499473544931073,0.13758110810163907
SMALL,BAND,0.00,BAND 0.00,50.0,65,OOS,0.06570769350541406,0.05126972690842751,1.2816080261705722,-0.247617530510929,0.16975117565343187,-1.4587087810011459,-0.034609082312745704,0.15440914853290783
SMALL,BAND,0.03,BAND 0.03,0.0,65,FULL,0.06698485746961969,0.04173374035503363,1.6050528157738069,-0.01781903563157261,0.12773715180190642,-0.1394976745622621,-0.005678851023441889,0.14916773528019714
SMALL,BAND,0.03,BAND 0.03,0.0,65,OOS,0.08629548737402071,0.04722501675830808,1.8273257120409416,-0.023843091523279458,0.15726116287453182,-0.1516146204660986,0.006186024760633139,0.1766175433369173
SMALL,BAND,0.03,BAND 0.03,10.0,21,FULL,0.06367192802999533,0.04610209581395248,1.381107017063755,-0.04610806790993671,0.1396941599819235,-0.3300643914957012,-0.008436720141262838,0.16364320700709326
SMALL,BAND,0.03,BAND 0.03,10.0,21,OOS,0.08299256554545942,0.05314099366934429,1.5617428244164684,-0.051958224683062104,0.1890191314433529,-0.2748834167542107,-0.006061761178057037,0.1812905744802673
SMALL,BAND,0.03,BAND 0.03,10.0,65,FULL,0.06367192802999533,0.042186662330411205,1.509290484544827,-0.04610806790993671,0.12842745853228849,-0.3590203250681356,-0.0111531743097834,0.14486297358551742
SMALL,BAND,0.03,BAND 0.03,10.0,65,OOS,0.08299256554545942,0.04732735645717017,1.7535854896219523,-0.051958224683062104,0.15853142506906018,-0.3277471621820584,0.0010246830171837314,0.17571088152900388
SMALL,BAND,0.03,BAND 0.03,10.0,126,FULL,0.06367192802999533,0.04273786083683473,1.4898248715134108,-0.04610806790993671,0.12483198444505829,-0.3693610104406378,-0.011592300903910491,0.13465552260233224
SMALL,BAND,0.03,BAND 0.03,10.0,126,OOS,0.08299256554545942,0.04473936750027606,1.855023219649838,-0.051958224683062104,0.1601831308324149,-0.3243676435405754,0.0033076908445959924,0.15862656528457708
SMALL,BAND,0.03,BAND 0.03,25.0,65,FULL,0.058728364685009415,0.043083105527483,1.363141397677245,-0.08856666128947299,0.12952256515662983,-0.6837932925615746,-0.017022640026945902,0.13907111557717308
SMALL,BAND,0.03,BAND 0.03,25.0,65,OOS,0.07806400513448042,0.04770209604856711,1.6364900413390815,-0.09415930013128349,0.1605173250620578,-0.5865989860900089,-0.006353917418066035,0.17187769797295963
SMALL,BAND,0.03,BAND 0.03,50.0,65,FULL,0.05055752562583604,0.04502319049334282,1.1229218780777326,-0.15937217427222672,0.13149858686656643,-1.2119687220208992,-0.03717617674686495,0.13624491564576813
SMALL,BAND,0.03,BAND 0.03,50.0,65,OOS,0.06998965050036832,0.048790460455161756,1.434494568147979,-0.1645453897737464,0.1640279791142334,-1.003154404890599,-0.02495080580158678,0.16227616155605215
SMALL,BAND,0.06,BAND 0.06,0.0,65,FULL,0.06245661335148733,0.03863967203647599,1.6163857004926974,0.014330367365448127,0.12110668672743925,0.11832845693896175,-0.003338057372706802,0.1405610748620992
SMALL,BAND,0.06,BAND 0.06,0.0,65,OOS,0.08247033004210869,0.04452322607734526,1.852299065185486,-0.0010773512442772137,0.1514502373952394,-0.007113565899970511,0.003424130878733136,0.1711015335422458
SMALL,BAND,0.06,BAND 0.06,10.0,21,FULL,0.06009014700562376,0.04344899687933164,1.3830042422500253,-0.004225872063179148,0.13337360319956162,-0.03168447100327749,-0.00937842652102021,0.15388321691435566
SMALL,BAND,0.06,BAND 0.06,10.0,21,OOS,0.0801141670406661,0.05050021274231646,1.586412466209964,-0.01995912812088918,0.1794211733251433,-0.11124176567901307,-0.007814939452462248,0.17811236990528706
SMALL,BAND,0.06,BAND 0.06,10.0,65,FULL,0.06009014700562376,0.038877132092149325,1.545642483689225,-0.004225872063179148,0.12146440120426676,-0.034791033597345915,-0.005214465276964881,0.13938712806571943
SMALL,BAND,0.06,BAND 0.06,10.0,65,OOS,0.0801141670406661,0.0445286622242906,1.7991595309360864,-0.01995912812088918,0.15231340746621355,-0.13103986348225158,0.0019090300966393954,0.1675176429227499
SMALL,BAND,0.06,BAND 0.06,10.0,126,FULL,0.06009014700562376,0.04013086877293654,1.4973547506688258,-0.004225872063179148,0.11806845269231765,-0.03579171206885912,-0.014163981364395735,0.126630481218553
SMALL,BAND,0.06,BAND 0.06,10.0,126,OOS,0.0801141670406661,0.04236680773599566,1.8909653882796449,-0.01995912812088918,0.15218219069861783,-0.1311528506013973,0.0014918248937679658,0.15164367290896325
SMALL,BAND,0.06,BAND 0.06,25.0,65,FULL,0.05655418168418547,0.03932376763419638,1.4381679347277327,-0.03207631415248691,0.12203421271475086,-0.2628468971030588,-0.012846095955222788,0.13399847525434186
SMALL,BAND,0.06,BAND 0.06,25.0,65,OOS,0.07659364791603629,0.044675590902990836,1.7144406233451448,-0.04829909686174616,0.1536505411897834,-0.3143438121840971,-5.1150273446560964e-05,0.16490996139736544
SMALL,BAND,0.06,BAND 0.06,50.0,65,FULL,0.050697355968691404,0.040411697027663514,1.2545218265391558,-0.07852549817285204,0.12306979546674876,-0.6380566236828452,-0.01943696126038796,0.12925523414506085
SMALL,BAND,0.06,BAND 0.06,50.0,65,OOS,0.07086176513846942,0.04514879999781604,1.5695160257171217,-0.09556730578285472,0.1559867224773984,-0.6126630796842462,-0.010586096609971956,0.1578719458151509
SMALL,BAND,0.10,BAND 0.10,0.0,65,FULL,0.056837682601253214,0.035241667142248405,1.6127977820071708,0.026497282102457942,0.10967252164651504,0.24160365517865268,-0.00230590589052573,0.12208550133400686
SMALL,BAND,0.10,BAND 0.10,0.0,65,OOS,0.07915957709406718,0.04098230421954737,1.9315550602035294,0.0004827238057975025,0.1422295930242388,0.003393975863484589,0.007824112140403084,0.16178446850493
SMALL,BAND,0.10,BAND 0.10,10.0,21,FULL,0.055088798983220166,0.039764975616841405,1.3853598079383396,0.014109922428752641,0.12388269531874647,0.11389744461442522,-0.009508184354892568,0.14121254577339762
SMALL,BAND,0.10,BAND 0.10,10.0,21,OOS,0.07742195185284928,0.04631327311554474,1.6717011483876987,-0.012373881051134239,0.1652597590665908,-0.07487534243680115,-0.006772976804550109,0.17030031955586955
SMALL,BAND,0.10,BAND 0.10,10.0,65,FULL,0.055088798983220166,0.03535302637982206,1.558248461994824,0.014109922428752641,0.10986216082886197,0.12843295928552148,-0.003948103441130453,0.12046501607568219
SMALL,BAND,0.10,BAND 0.10,10.0,65,OOS,0.07742195185284928,0.04094859583746692,1.8907107867667143,-0.012373881051134239,0.1428633752376541,-0.08661338870476923,0.005460877179763453,0.1579646034600605
SMALL,BAND,0.10,BAND 0.10,10.0,126,FULL,0.055088798983220166,0.03646409010052595,1.5107685076289774,0.014109922428752641,0.10762254101172018,0.13110564288958815,-0.014568013710764645,0.11402582613400594
SMALL,BAND,0.10,BAND 0.10,10.0,126,OOS,0.07742195185284928,0.03917628142030929,1.976245550776372,-0.012373881051134239,0.13961914317668767,-0.08862596324255567,0.004650437471575006,0.14178170188924324
SMALL,BAND,0.10,BAND 0.10,25.0,65,FULL,0.052473412228532856,0.03556570441761344,1.4753935873837523,-0.004477266188067097,0.11016754511262469,-0.04064051879789071,-0.007501633423542875,0.11819502763854932
SMALL,BAND,0.10,BAND 0.10,25.0,65,OOS,0.07482344273504171,0.04098516457932687,1.8256226003489822,-0.031664414931831586,0.14383741007090062,-0.22014033008675213,0.0031694301397631494,0.15772164937917202
SMALL,BAND,0.10,BAND 0.10,50.0,65,FULL,0.04813552646734387,0.03613156619544725,1.3322291706637719,-0.03546699751948268,0.1107311625700771,-0.32029824934816437,-0.016947032347806618,0.1153106013509427
SMALL,BAND,0.10,BAND 0.10,50.0,65,OOS,0.07070111542862301,0.041228414327512806,1.7148638040498756,-0.0638247836500388,0.14552053963010067,-0.4385963920438675,-0.0005168089596856813,0.15457695336222152
SMALL,RANKCUT,0.25,RANKCUT 0.25,0.0,65,FULL,-0.001041501874677997,0.01106485866081069,-0.09412699308729255,-0.06201216088440331,0.09198881864270984,-0.6741271580545274,-0.02588652842070998,0.017633454097780124
SMALL,RANKCUT,0.25,RANKCUT 0.25,0.0,65,OOS,-0.0011119008279915077,0.011076704523392508,-0.1003819164484638,0.031279469792586445,0.11164978747654887,0.2801570025304029,-0.021461652820876746,0.024614605856152615
SMALL,RANKCUT,0.25,RANKCUT 0.25,10.0,21,FULL,-0.004800357437384162,0.012355769247612804,-0.38851141852714793,-0.13166965243395545,0.0964640845268969,-1.3649603692371355,-0.03396070595729089,0.019328744649520037
SMALL,RANKCUT,0.25,RANKCUT 0.25,10.0,21,OOS,-0.0048708141118034565,0.012414216910934764,-0.39235774167222076,-0.031284622758350644,0.12632280738626753,-0.24765617077119817,-0.031338971108967155,0.019264963137206752
SMALL,RANKCUT,0.25,RANKCUT 0.25,10.0,65,FULL,-0.004800357437384162,0.01230648400721532,-0.3900673364195412,-0.13166965243395545,0.09269047039119728,-1.4205306314473076,-0.036556124629615036,0.015988216451681508
SMALL,RANKCUT,0.25,RANKCUT 0.25,10.0,65,OOS,-0.0048708141118034565,0.011384817303628869,-0.427834191968184,-0.031284622758350644,0.11155321291066139,-0.2804457347490769,-0.02805996183751914,0.01996200203523289
SMALL,RANKCUT,0.25,RANKCUT 0.25,10.0,126,FULL,-0.004800357437384162,0.012521262646437789,-0.38337646712888257,-0.13166965243395545,0.08361249029892856,-1.574760564638304,-0.03746125924977704,0.01382989608588931
SMALL,RANKCUT,0.25,RANKCUT 0.25,10.0,126,OOS,-0.0048708141118034565,0.010509886647089484,-0.4634506798560322,-0.031284622758350644,0.10222261535432763,-0.3060440456342345,-0.025898621229498545,0.011466221875867858
SMALL,RANKCUT,0.25,RANKCUT 0.25,25.0,65,FULL,-0.010408371244916004,0.015552607617115632,-0.6692364072415483,-0.23620457042925502,0.0941429610474613,-2.5089987376769964,-0.04832578525323317,0.012828095523309005
SMALL,RANKCUT,0.25,RANKCUT 0.25,25.0,65,OOS,-0.010478914481681145,0.013088517498323932,-0.8006188999650294,-0.12518378703861915,0.11185321012029109,-1.1191792073199496,-0.044769955321704025,0.011347435976384244
SMALL,RANKCUT,0.25,RANKCUT 0.25,50.0,65,FULL,-0.0196748989508424,0.024675975768959274,-0.7973301293151741,-0.4103526555227005,0.09757393752920257,-4.205555970311104,-0.07550469782976728,0.014199734733957838
SMALL,RANKCUT,0.25,RANKCUT 0.25,50.0,65,OOS,-0.019745586406680227,0.01871673593404923,-1.0549695457720984,-0.2816700608481636,0.11353892488496202,-2.480823745103739,-0.06753703729913912,0.005802234897050252
SMALL,RANKCUT,0.50,RANKCUT 0.50,0.0,65,FULL,-0.005965960226566591,0.013535723410440537,-0.44075665892853977,-0.07688470562982652,0.06089098963421045,-1.2626614560166436,-0.04243907827844929,0.01691343632370278
SMALL,RANKCUT,0.50,RANKCUT 0.50,0.0,65,OOS,-0.006009466322935086,0.013011656463866105,-0.4618525196713898,-0.030427022561553718,0.07035733302931338,-0.4324641263601725,-0.034953335784838356,0.02035419240775978
SMALL,RANKCUT,0.50,RANKCUT 0.50,10.0,21,FULL,-0.01075995901273219,0.013506717758243686,-0.7966375847429669,-0.12282792595042336,0.059859387022500786,-2.051940924557966,-0.03838798091133775,0.0179469021967371
SMALL,RANKCUT,0.50,RANKCUT 0.50,10.0,21,OOS,-0.010803490845427421,0.014269791250515954,-0.7570882191452379,-0.07091058992737342,0.07759835853206051,-0.9138155918346652,-0.04057132634974592,0.01834277464253257
SMALL,RANKCUT,0.50,RANKCUT 0.50,10.0,65,FULL,-0.01075995901273219,0.014995560875783702,-0.7175429516683449,-0.12282792595042336,0.060585728429513284,-2.0273409123622894,-0.0515398614935097,0.012338255908783466
SMALL,RANKCUT,0.50,RANKCUT 0.50,10.0,65,OOS,-0.010803490845427421,0.013663895691857856,-0.7906596397588929,-0.07091058992737342,0.06946226349113453,-1.0208505505499939,-0.04087828665929087,0.015364876686701974
SMALL,RANKCUT,0.50,RANKCUT 0.50,10.0,126,FULL,-0.01075995901273219,0.016286652157546398,-0.6606611910567868,-0.12282792595042336,0.05644350936643554,-2.1761213526433156,-0.055716992903222295,0.008062548752201892
SMALL,RANKCUT,0.50,RANKCUT 0.50,10.0,126,OOS,-0.010803490845427421,0.015601253846157924,-0.6924758068780457,-0.07091058992737342,0.06713707368305982,-1.0562061471747723,-0.04929665090714128,0.012071306372472373
SMALL,RANKCUT,0.50,RANKCUT 0.50,25.0,65,FULL,-0.01789528925800632,0.018268266630213716,-0.979583319000253,-0.19175298409598018,0.06051947139289769,-3.168451073392612,-0.07029879768629323,0.007002887689025437
SMALL,RANKCUT,0.50,RANKCUT 0.50,25.0,65,OOS,-0.017938859677376406,0.01548462079215782,-1.158495252687204,-0.1316428980059604,0.06851199452866628,-1.9214576792225682,-0.05527838566834616,0.007008588707831429
SMALL,RANKCUT,0.50,RANKCUT 0.50,50.0,65,FULL,-0.029640524373370503,0.02655332349909278,-1.1162641985054413,-0.3065847431069568,0.06146038382801202,-4.988331084376072,-0.09892807963199245,0.0039658847018689035
SMALL,RANKCUT,0.50,RANKCUT 0.50,50.0,65,OOS,-0.029684159056352244,0.021131760817579778,-1.4047177285698604,-0.23283100585740502,0.06803196783017174,-3.42237646923019,-0.07869212429630952,-0.0009539571294178986
SMALL,RANKCUT,0.75,RANKCUT 0.75,0.0,65,FULL,-0.00159637320225392,0.01165859762633838,-0.136926691650074,-0.0549000037545021,0.038412607842562584,-1.4292183436103725,-0.02676661495877252,0.019089440844105215
SMALL,RANKCUT,0.75,RANKCUT 0.75,0.0,65,OOS,-0.001669140907420319,0.011473598098219868,-0.14547667550594148,-0.038272181233586666,0.04721719733838487,-0.8105559709380205,-0.02605730165322871,0.022553520799363888
SMALL,RANKCUT,0.75,RANKCUT 0.75,10.0,21,FULL,-0.005161160837283463,0.01138228905645175,-0.453437864008382,-0.07721546547244806,0.03612633297962529,-2.1373734642814823,-0.02742968094771978,0.017698279420359758
