panel,family,thr,depth,bps,J,on_share,CAGR,Sharpe,MaxDD,H1,H2,Sharpe_IS,Sharpe_OOS,CAGR_OOS,MaxDD_OOS,ctrl_Sharpe,ctrl_MaxDD,ctrl_Sharpe_IS,ctrl_Sharpe_OOS,ctrl_CAGR_OOS,ctrl_MaxDD_OOS,fail4a,fail4b,dSharpe,dMaxDD,dSharpe_IS,pass4a,pass4b
SMALL439,DDCTL,0.03,0.5,25,870,0.6241379310344828,0.002129037333322925,0.07600485032487403,-0.2915361249261835,0.17892620887300495,-0.023365891746333866,-0.10607510193767965,0.18054588414975914,0.01442383829169902,-0.29153612492618686,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,"H1,H2","H1,H2,OOS,DD,CAGR",-0.2063846035612964,0.05401402223612073,-0.33243534368636124,False,False
SMALL439,DDCTL,0.03,1.0,10,870,0.6241379310344828,-0.018015773246346733,-0.15601325475590327,-0.2917010318304657,-0.042170073865767925,-0.2849461041284567,-0.47130333732791674,0.033027553693769814,-0.0011576576801237692,-0.2917010318304667,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",-0.6194880815719874,-0.02334728361915761,-0.870720830491043,False,False
SMALL439,DDCTL,0.03,1.0,25,870,0.6241379310344828,-0.033716418816375104,-0.3340772538763713,-0.4139973661349273,-0.24257905912961789,-0.4383988584280038,-0.658513542190673,-0.13952135058643758,-0.01679063875663811,-0.34519280767764526,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,"H1,H2,DD","H1,H2,OOS,DD,CAGR",-0.6164667077625418,-0.06844721897262307,-0.8848737839393547,False,False
SMALL439,DDCTL,0.06,0.5,10,870,0.4045977011494253,0.026959306441753483,0.26522302187044877,-0.3003838441006774,0.3881935704342608,0.14764712300659114,0.10914814688135446,0.3565100319950252,0.04029484446813991,-0.3003838441006781,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",-0.19825180494563538,-0.03203009588936934,-0.2902693462817718,False,False
SMALL439,DDCTL,0.06,0.5,25,870,0.4045977011494253,0.0008265027105889278,0.07361448244853001,-0.3751846894847687,0.19676473535251957,-0.04427240275643733,-0.07792207561213756,0.16224250938247914,0.012917402102695208,-0.37518468948476746,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,"H1,H2","H1,H2,OOS,DD,CAGR",-0.2087749714376404,-0.02963454232246443,-0.3042823173608192,False,False
SMALL439,DDCTL,0.06,1.0,10,870,0.4045977011494253,-0.013712107302902177,-0.05271440521695409,-0.4136883597658807,0.09217566765745287,-0.20299936246095657,-0.281791116162254,0.08603695220778614,0.003032043113704752,-0.4136883597658807,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2,DD","H1,H2,OOS,DD,CAGR",-0.5161892320330382,-0.1453346115545726,-0.6812086093253802,False,False
SMALL439,DDCTL,0.06,1.0,25,870,0.4045977011494253,-0.03459836078301437,-0.2285778060210066,-0.47037521482924005,-0.09606598998861594,-0.3662260794844712,-0.46354000528948247,-0.08605102078740892,-0.01788315175523958,-0.47037521482923994,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,"H1,H2,DD","H1,H2,OOS,DD,CAGR",-0.5109672599071771,-0.1248250676669358,-0.6899002470381641,False,False
SMALL439,DDCTL,0.1,0.5,10,870,0.20689655172413793,0.03283019139842103,0.288697068245613,-0.3559847113599569,0.5168072207896399,0.08974721187421117,0.2951434103653349,0.2856677839377067,0.03316307679671304,-0.355984711359957,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2,DD","H1,H2,OOS,DD,CAGR",-0.17477775857047118,-0.08763096314864882,-0.10427408279779132,False,False
SMALL439,DDCTL,0.1,0.5,25,870,0.20689655172413793,0.0037124948454849704,0.10067343561923883,-0.4183606083662902,0.3314273415218775,-0.10133573388070265,0.11435588557503791,0.09327630146578407,0.002213011842518764,-0.41836060836628985,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,"H2,DD","H1,H2,OOS,DD,CAGR",-0.1817160182669316,-0.07281046120398593,-0.1120043561736437,False,False
SMALL439,DDCTL,0.1,1.0,10,870,0.20689655172413793,-0.0005379115701011905,0.06981644457755032,-0.47052450930897205,0.4057947176724989,-0.2301880823001604,0.15886688346060687,0.02040205184560994,-0.008463820364052688,-0.4705245093089724,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2,DD","H1,H2,OOS,DD,CAGR",-0.39365838223853383,-0.20217076109766396,-0.24055060970251937,False,False
SMALL439,DDCTL,0.1,1.0,25,870,0.20689655172413793,-0.02716501341241473,-0.11427075732065654,-0.5539478735196017,0.22129117856660954,-0.4145205512542046,-0.019765215538484364,-0.16705664088608319,-0.036372872593124383,-0.5539478735195997,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,"H1,H2,DD","H1,H2,OOS,DD,CAGR",-0.396660211206827,-0.20839772635729747,-0.24612545728716598,False,False
SMALL439,DDCTL,0.15,0.5,10,870,0.04597701149425287,0.04897113111136964,0.37483973744128735,-0.2806842329949987,0.5416852423614247,0.23244966031596687,0.32888488233649954,0.40117500407580275,0.05492021676460812,-0.28068423299499945,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",-0.0886350893747968,-0.012330484783690587,-0.07053261082662671,False,False
SMALL439,DDCTL,0.15,0.5,25,870,0.04597701149425287,0.017716866604356785,0.18945694080136735,-0.3530846234167848,0.36031582580260246,0.042735221690169106,0.1518993090367743,0.2108049633619575,0.021538885438941335,-0.3530846234167848,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",-0.09293251308480308,-0.00753447625448056,-0.07446093271190732,False,False
SMALL439,DDCTL,0.15,1.0,10,870,0.04597701149425287,0.03209584889324524,0.2764780985634869,-0.3369132018082831,0.4839551745926367,0.0965976465415498,0.25346124066756665,0.2898247536853404,0.0350219594643113,-0.3369132018082832,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2,DD","H1,H2,OOS,DD,CAGR",-0.18699672825259728,-0.06855945359697502,-0.1459562524955596,False,False
SMALL439,DDCTL,0.15,1.0,25,870,0.04597701149425287,0.0013713742812677676,0.08962392430178281,-0.3775034469310389,0.30050808432549775,-0.0940258290806144,0.07382858513125791,0.09865793042860876,0.002490956422573909,-0.37750344693104054,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",-0.1927655295843876,-0.03195329976873462,-0.15253165661742368,False,False
SMALL439,DDCTL,0.25,0.5,10,870,0.0,0.06565296346386984,0.46347482681608415,-0.2683537482113081,0.5942325860081162,0.3565758649477687,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",0.0,0.0,0.0,False,False
SMALL439,DDCTL,0.25,0.5,25,870,0.0,0.03381108499004881,0.2823894538861704,-0.34555014716230426,0.4159957114625774,0.17190201438505878,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",0.0,0.0,0.0,False,False
SMALL439,DDCTL,0.25,1.0,10,870,0.0,0.06565296346386984,0.46347482681608415,-0.2683537482113081,0.5942325860081162,0.3565758649477687,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",0.0,0.0,0.0,False,False
SMALL439,DDCTL,0.25,1.0,25,870,0.0,0.03381108499004881,0.2823894538861704,-0.34555014716230426,0.4159957114625774,0.17190201438505878,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",0.0,0.0,0.0,False,False
SMALL439,BUDGET,0.05,skip,10,870,0.9367816091954023,-0.0004058420165403698,-0.0003642331735385969,-0.1321591308061555,,-0.0005150380050497735,,-0.00046321305311461907,-0.0006564072339704241,-0.1321591308061555,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,CAGR",-0.46383905998962277,0.1361946174051526,,False,False
SMALL439,BUDGET,0.05,skip,25,870,0.9367816091954023,-0.0004130791060281691,-0.0006215720432490201,-0.1321591308061557,,-0.0008789238558386,,-0.0007904834180159522,-0.0006681109797526119,-0.1321591308061557,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,"H1,H2","H1,H2,OOS,CAGR",-0.28301102592941946,0.21339101635614854,,False,False
SMALL439,BUDGET,0.05,half,10,870,0.9367816091954023,0.07318850404851385,0.5087074632153453,-0.30769640667517073,0.6942238539815083,0.3567516709292647,0.5506954847111195,0.4866369930524941,0.07159423136492604,-0.30769640667516984,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,H2,"H1,H2,OOS,DD,CAGR",0.04523263639926117,-0.039342658463862645,0.15127799154799326,False,False
SMALL439,BUDGET,0.05,half,25,870,0.9367816091954023,0.05199908581207069,0.3885604456222602,-0.3280884757994872,0.5740620288815609,0.2357998227974372,0.43379862859804935,0.3644492465813304,0.04919917005040797,-0.32808847579948663,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",0.10617099173608979,0.017461671362817066,0.20743838684936775,False,False
SMALL439,BUDGET,0.1,skip,10,870,0.9264367816091954,0.05921469976983329,0.44531201940494597,-0.3104969305051434,0.5197429770544103,0.3860814259670299,0.46171183568291535,0.4367432325548367,0.059408669849353224,-0.3104969305051434,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",-0.018162807411138182,-0.04214318229383529,0.0622943425197891,False,False
SMALL439,BUDGET,0.1,skip,25,870,0.9264367816091954,0.058122397311364704,0.4386905921724566,-0.31049693050514326,0.5112404900541391,0.3809749571805784,0.45099054381875603,0.43241014275064177,0.058667502254870385,-0.31049693050514304,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,-,"H1,H2,OOS,DD,CAGR",0.15630113828628617,0.03505321665716099,0.22463030207007442,True,False
SMALL439,BUDGET,0.1,half,10,870,0.9264367816091954,0.07266772890489381,0.5056157064685968,-0.3094318952666839,0.6877991987008243,0.3563499400949675,0.5426231962475101,0.4862582067892669,0.0715406287359055,-0.309431895266682,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,H2,"H1,H2,OOS,DD,CAGR",0.04214087965251262,-0.041078147055375824,0.14320570308438385,False,False
SMALL439,BUDGET,0.1,half,25,870,0.9264367816091954,0.05140609015722353,0.3850563069436566,-0.3298557792083181,0.5670782107399108,0.2351099551601572,0.4250048785584964,0.36382918669696307,0.04909670881897976,-0.3298557792083169,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",0.10266685305748618,0.015694367953986155,0.19864463680981478,False,False
SMALL439,BUDGET,0.2,skip,10,870,0.8666666666666667,0.03430058645062495,0.285353572079688,-0.3962900133104793,0.5493051063645655,0.056200940848476495,0.5067245492115193,0.1595633625598514,0.012645773651305037,-0.39629001331048086,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2,DD","H1,H2,OOS,DD,CAGR",-0.17812125473639617,-0.12793626509917122,0.10730705604839308,False,False
SMALL439,BUDGET,0.2,skip,25,870,0.8666666666666667,0.02898450982277656,0.25457427531046606,-0.41196822884204487,0.5079669852844042,0.03428228346765436,0.46462255263267266,0.13505745363023805,0.008367438193887189,-0.41196822884204587,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",-0.02781517857570437,-0.06641808167974061,0.23826231088399105,False,False
SMALL439,BUDGET,0.2,half,10,870,0.8666666666666667,0.07278702719815522,0.5059422302836535,-0.30781011419944226,0.6919904850193092,0.3531505168761597,0.5463019021739387,0.48467101317751937,0.07127503809475488,-0.3078101141994415,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,H2,"H1,H2,OOS,DD,CAGR",0.04246740346756933,-0.03945636598813418,0.14688440901081246,False,False
SMALL439,BUDGET,0.2,half,25,870,0.8666666666666667,0.05096875337192719,0.3823195871659688,-0.32852074696296263,0.5670172729239403,0.22980550530575808,0.4245194112916327,0.3597777192259048,0.04837836166153675,-0.32852074696296296,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",0.09993013327979838,0.017029400199341627,0.19815916954295107,False,False
SMALL439,BUDGET,0.3,skip,10,870,0.5310344827586206,0.046847291199704655,0.3462802298936432,-0.4364756110335313,0.7422565858586516,0.030784776457945397,0.5896412209734955,0.21761253782725634,0.023413554235963696,-0.4364756110335324,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H2,DD","H1,H2,OOS,DD,CAGR",-0.11719459692244094,-0.1681218628222232,0.19022372781036923,False,False
SMALL439,BUDGET,0.3,skip,25,870,0.5310344827586206,0.03036778614211144,0.25729355624102446,-0.4488587613296068,0.6319872405695351,-0.04240900147893534,0.4802732677112867,0.13906390726522505,0.008434830849155084,-0.4488587613296078,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,"H2,DD","H1,H2,OOS,DD,CAGR",-0.02509589764514597,-0.10330861416730253,0.2539130259626051,False,False
SMALL439,BUDGET,0.3,half,10,870,0.5310344827586206,0.06860590530134347,0.47885480036090977,-0.323556427576993,0.6590885095197185,0.33008460270023793,0.48506314536293466,0.4763946364797023,0.07039052334077733,-0.323556427576992,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",0.01537997354482562,-0.055202679365684904,0.08564565219980841,False,False
SMALL439,BUDGET,0.3,half,25,870,0.5310344827586206,0.04354187043072977,0.337713689986296,-0.3469926286414512,0.5114443064779601,0.193425859208956,0.3404551650071706,0.33687914088260457,0.04457224192231113,-0.3469926286414492,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",0.055324236100125546,-0.0014424814791469398,0.114094923258489,False,False
SMALL439,BUDGET,0.5,skip,10,870,0.19540229885057472,0.06980804699142285,0.47636997661438407,-0.32983704586079654,0.6995937308780312,0.29816800004678934,0.5185467339161108,0.4550597164107819,0.06835428556752143,-0.3298370458607982,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H2,DD","H1,H2,OOS,DD,CAGR",0.01289514979829992,-0.061483297649488455,0.11912924075298459,False,False
SMALL439,BUDGET,0.5,skip,25,870,0.19540229885057472,0.04362054148264871,0.33332199259691087,-0.35596485868177075,0.5400834026783008,0.16737598415416177,0.36341528022379005,0.3181214196930697,0.04210591838975697,-0.3559648586817704,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",0.05093253871074044,-0.01041471151946649,0.13705503847510844,False,False
SMALL439,BUDGET,0.5,half,10,870,0.19540229885057472,0.06891127118145302,0.47943683138024357,-0.30673980877448126,0.6345113357565071,0.353016823552081,0.4431015698046832,0.5004777530066797,0.07526637958957139,-0.30673980877448015,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",0.015962004564159415,-0.038386060563173174,0.043684076641556935,False,False
SMALL439,BUDGET,0.5,half,25,870,0.19540229885057472,0.03984078433268112,0.31605960279632367,-0.3359101731629909,0.46476044527396243,0.19384819507887047,0.2780323335197079,0.33765060826924415,0.04489311172249022,-0.3359101731629912,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",0.03367014891015324,0.009639973999313378,0.0516720917710263,False,False
SMALL439,SLEEVE,50.0,0.5,10,870,0.2597701149425287,0.05339396533443064,0.43196792012850616,-0.266583247880007,0.48456767236272547,0.3931190904163096,0.3066811246192893,0.4992555680156461,0.06697878557424719,-0.26658324788000687,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",-0.031506906687577996,0.0017705003313011058,-0.09273636854383693,False,False
SMALL439,SLEEVE,50.0,0.5,25,870,0.2597701149425287,0.017738480332699424,0.19394138064214325,-0.3587264946911295,0.23205204462686763,0.16466478067467213,0.0503866426681232,0.2696116206032643,0.030041065712587134,-0.35872649469113027,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,"H1,H2","H1,H2,OOS,DD,CAGR",-0.08844807324402718,-0.013176347528825239,-0.1759735990805584,False,False
SMALL439,SLEEVE,50.0,1.0,10,870,0.2597701149425287,0.03781429222210475,0.3337840265175796,-0.31062805235847557,0.26882237501037703,0.3902951390963181,0.13020297417546983,0.4432980843897897,0.05634485352401164,-0.310628052358473,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",-0.12969080029850455,-0.042274304147167485,-0.2692145189876564,False,False
SMALL439,SLEEVE,50.0,1.0,25,870,0.2597701149425287,-0.0017546791170560683,0.05833129481534707,-0.4187309075073554,-0.03234721322690358,0.13424487610078417,-0.17993388131131383,0.185457033599331,0.016653489234125685,-0.41873090750735587,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,"H1,H2,DD","H1,H2,OOS,DD,CAGR",-0.22405815907082335,-0.07318076034505117,-0.40629412305999546,False,False
SMALL439,SLEEVE,100.0,0.5,10,870,0.19655172413793104,0.05908994625932684,0.45804269695009336,-0.2615238863024103,0.5268793160822469,0.4036559509705136,0.31721531570246975,0.5354815905421083,0.07442696522107695,-0.2615238863024092,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",-0.005432129865990787,0.006829861908897783,-0.0822021774606565,False,False
SMALL439,SLEEVE,100.0,0.5,25,870,0.19655172413793104,0.02612589029198631,0.24707817135443957,-0.3399560145566338,0.30891169830724624,0.19704820092654482,0.09957652429038545,0.3275006041726588,0.039890183479774466,-0.3399560145566335,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",-0.03531128253173085,0.005594132605670432,-0.12678371745829614,False,False
SMALL439,SLEEVE,100.0,1.0,10,870,0.19655172413793104,0.050077702560594295,0.4053630650708476,-0.2970637239193018,0.389713385255404,0.42100556226552,0.18160856179905435,0.5297030555842978,0.07195290974582313,-0.297063723919303,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",-0.05811176174523658,-0.028709975707993718,-0.2178089313640719,False,False
SMALL439,SLEEVE,100.0,1.0,25,870,0.19655172413793104,0.01592018271400031,0.1809553601059152,-0.3473276220732838,0.15055133838282583,0.20789225006871967,-0.05993033028825926,0.3143317940099805,0.03713285298846358,-0.3473276220732844,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,"H1,H2","H1,H2,OOS,DD,CAGR",-0.10143409378025522,-0.0017774749109795707,-0.28629057203694086,False,False
SMALL439,SLEEVE,200.0,0.5,10,870,0.14597701149425288,0.0663055925738898,0.49523806755815186,-0.2298608540471394,0.5943101958585686,0.41332747511590134,0.3927208764542418,0.5521551775894669,0.07877810027195764,-0.22986085404714052,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",0.03176324074206771,0.03849289416416868,-0.00669661670888444,False,False
SMALL439,SLEEVE,200.0,0.5,25,870,0.14597701149425288,0.033954335367530675,0.29440697659778536,-0.3089352286735225,0.39247926527749605,0.21215058472738155,0.1906155166245122,0.35146853641222886,0.04453231240761135,-0.3089352286735221,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",0.012017522711614936,0.036614918488781734,-0.0357447251241694,False,False
SMALL439,SLEEVE,200.0,1.0,10,870,0.14597701149425288,0.06511397667203367,0.4920842182675456,-0.21496327791535752,0.5486599636001758,0.4448451333028091,0.34799951339685026,0.5724911042172179,0.08103869410277631,-0.21496327791535652,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",0.028609391451461463,0.053390470295950565,-0.05141797976627599,False,False
SMALL439,SLEEVE,200.0,1.0,25,870,0.14597701149425288,0.03222844990617113,0.2851436499206302,-0.29092372572900127,0.33743956627312244,0.24072316298084984,0.13433661631737845,0.368842570944452,0.04683103103393549,-0.2909237257290018,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",0.002754196034459755,0.054626421433302985,-0.09202362543130316,False,False
SMALL439,SLEEVE,300.0,0.5,10,870,0.11839080459770115,0.06610099486811105,0.48446586711572326,-0.26411217967967526,0.6252401144894314,0.36912532869016096,0.44463794238247445,0.5074222416292735,0.07283692542619824,-0.26411217967967404,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",0.020991040299639108,0.004241568531632822,0.0452204492193482,False,False
SMALL439,SLEEVE,300.0,0.5,25,870,0.11839080459770115,0.03431551806575861,0.2927247313961209,-0.3224838530140801,0.43182620995172405,0.1774695966727402,0.25466263725185684,0.31414195083174357,0.03904251197635533,-0.3224838530140811,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",0.010335277509950447,0.023066294148224142,0.02830239550317523,False,False
SMALL439,SLEEVE,300.0,1.0,10,870,0.11839080459770115,0.06517152404052151,0.4809615425729833,-0.26193678319930136,0.6219801654295714,0.36340497983550957,0.4619035839315755,0.4925774811120424,0.0696137149977405,-0.261936783199301,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",0.01748671575689914,0.006416965012006726,0.06248609076844924,False,False
SMALL439,SLEEVE,300.0,1.0,25,870,0.11839080459770115,0.03342602761714519,0.2881130637391532,-0.3069075261170412,0.4240793045914549,0.17372050330181832,0.2681706897366439,0.299722366387052,0.03632634132099399,-0.3069075261170422,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",0.005723609852982758,0.03864262104526306,0.04181044798796227,False,False
SMALL439,SLEEVE,400.0,0.5,10,870,0.09540229885057472,0.06708249119120424,0.48528051225395485,-0.2533758570936664,0.5938870668081563,0.39417121538749683,0.39096973556130643,0.5385305168423646,0.07876925326936712,-0.25337585709366595,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",0.021805685437870703,0.014977891117641695,-0.008447757601819816,False,False
SMALL439,SLEEVE,400.0,0.5,25,870,0.09540229885057472,0.035451161346678806,0.2975716527335075,-0.31447988656661496,0.4074833756561313,0.2043890292388714,0.20768909624927773,0.34801726403704236,0.04507777952468506,-0.3144798865666154,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",0.01518219884733707,0.031070260595689292,-0.01867114549940388,False,False
SMALL439,SLEEVE,400.0,1.0,10,870,0.09540229885057472,0.06733915407367719,0.4883037181215277,-0.23989420579948761,0.5748097647564246,0.41499873356470973,0.366828038898341,0.5571865671732121,0.08154594599846643,-0.23978374110080014,0.46347482681608415,-0.2683537482113081,0.39941749316312625,0.4997458748747829,0.07462803543701835,-0.26835374821130753,"H1,H2","H1,H2,OOS,DD,CAGR",0.024828891305443523,0.02845954241182047,-0.03258945426478527,False,False
SMALL439,SLEEVE,400.0,1.0,25,870,0.09540229885057472,0.035913198430143956,0.30098002147234154,-0.2883627693919366,0.38554963629767325,0.2285004742588512,0.17997922502505415,0.3693681909859585,0.048508498512668696,-0.2883627693919377,0.2823894538861704,-0.34555014716230426,0.2263602417486816,0.31384361495353913,0.04032385970352159,-0.34555014716230303,H2,"H1,H2,OOS,DD,CAGR",0.018590567586171114,0.05718737777036764,-0.04638101672362746,False,False
