gross,cost,turn_yr,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,c670_L1_H1,c670_L2_H2,c670_L3_OOS,c670_L4_DDcap,c670_L5_CAGRfloor,c670_pass4b,c670_pass4a,cwinIS_L1_H1,cwinIS_L2_H2,cwinIS_L3_OOS,cwinIS_L4_DDcap,cwinIS_L5_CAGRfloor,cwinIS_pass4b,cwinIS_pass4a,cwinOOS_L1_H1,cwinOOS_L2_H2,cwinOOS_L3_OOS,cwinOOS_L4_DDcap,cwinOOS_L5_CAGRfloor,cwinOOS_pass4b,cwinOOS_pass4a,panel,arm,sched
0.58,0.0,6.435634466668896,0.08940634309768902,1.1010466482887185,-0.13589956279986615,1.224785609167538,0.9852363874483884,0.09072134971986934,1.1095845403579594,-0.08530137850245867,0.9706277957930889,1.2961911723712276,0.08832411142878849,1.0937377736766856,-0.13589956279986615,1.2082206046845811,0.9679105351517558,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,B136,EWELIG,W
0.59,0.0,6.543876489489734,0.09095499372240079,1.1010123197548605,-0.13813145691969553,1.224799761665869,0.9851655409374486,0.09229563738132396,1.1096008203629513,-0.08673298758411374,0.9706143373427258,1.296240521444465,0.08985168503302599,1.0936613938190343,-0.1381314569196952,1.2080906276664534,0.9678878242364566,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,B136,EWELIG,W
0.6,0.0,6.652031011079854,0.09250377061960013,1.1009779272100724,-0.1403596375592907,1.224813901276893,0.9850946264576635,0.09387015861046422,1.1096170960828582,-0.08816509966802621,0.9706008734784511,1.2962898701395222,0.09137929748448581,1.0935849072624286,-0.14035963755929126,1.2079604614999493,0.9678651023909791,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,B136,EWELIG,W
0.61,0.0,6.760098594758113,0.09405266776092591,1.1009434704568974,-0.1425841075387655,1.2248280279742272,0.9850236439037329,0.09544490773721814,1.10963336749405,-0.08960388090201887,0.9705874041650498,1.2963392184403204,0.09290694246744513,1.093508313727352,-0.1425841075387656,1.2078301057755905,0.9678423695862656,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,B136,EWELIG,W
0.62,0.0,6.868079605761722,0.09560167910477801,1.1009089492961266,-0.14480486967927775,1.224842141731395,0.984952593169001,0.09701987907951803,1.1096496345728157,-0.09104161829368174,0.9705739293672171,1.2963885663307149,0.09443461365198003,1.0934316129317099,-0.14480486967927775,1.2076995600799856,0.9678196257932052,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,B136,EWELIG,W
0.63,0.0,6.975973865545633,0.09715079859633269,1.1008743635267773,-0.14702192680302562,1.2248562425218248,0.9848814741454389,0.09859506694331976,1.1096658972953626,-0.09247831004076956,0.9705604490495603,1.296437913794492,0.09596230469396683,1.0933548045907993,-0.14702192680302584,1.2075688239957862,0.967796870982635,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,B136,EWELIG,W
0.64,0.0,7.0837807419131265,0.0987000201675432,1.1008397129460732,-0.14923528173325018,1.2248703303188497,0.9848102867236241,0.10017046562260279,1.1096821556378165,-0.09391395434744032,0.9705469631765964,1.2964872608153724,0.09749000923508921,1.093277888417282,-0.14923528173324996,1.2074378971016413,0.9677741051253385,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,B136,EWELIG,W
0.65,0.0,7.191502421397215,0.10024933773715294,1.100804997349427,-0.1514449372942246,1.2248844050957086,0.9847390307927256,0.10174606939939457,1.1096984095762201,-0.09534854942424376,0.9705334717127521,1.296536607377009,0.09901772090284067,1.0932008641211528,-0.1514449372942248,1.2073067789721552,0.967751328192048,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,B136,EWELIG,W
0.66,0.0,7.299137982845487,0.1017987452106992,1.1007702165304185,-0.15365089631125795,1.2248984668255436,0.9846677062404797,0.10332187254377678,1.1097146590865365,-0.09678209348812572,0.9705199746223657,1.2965859534629867,0.10054543331053045,1.0931237314097104,-0.15365089631125783,1.2071754691778407,0.9677285401534416,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,B136,EWELIG,W
0.67,0.0,7.406687730589518,0.10334823648052538,1.1007353702807736,-0.15585316161068707,1.224912515481402,0.9845963129531731,0.1048978693138991,1.1097309041446426,-0.0982145847624144,0.970506471869683,1.2966352990568208,0.10207314005728918,1.0930464899875256,-0.15585316161068674,1.2070439672850732,0.9677057409801452,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,B136,EWELIG,W
0.68,0.0,7.514151646597058,0.10489780542578431,1.1007004583903444,-0.1580517360198761,1.224926551036234,0.9845248508156238,0.10647405395599052,1.109747144726335,-0.09964602147682455,0.9704929634188603,1.2966846441419597,0.10360083472806791,1.092969139556412,-0.1580517360198761,1.2069122728560444,0.9676829306427319,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,B136,EWELIG,W
0.69,0.0,7.6215308242855375,0.10644744591245114,1.1006654806470886,-0.16024662236721499,1.2249405734628946,0.9844533197111586,0.10805042070437665,1.1097633808073255,-0.10107640186744826,0.9704794492339613,1.296733988701784,0.10512851089365016,1.0928916798153945,-0.16024662236721432,1.2067803854487156,0.9676601091117207,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,B136,EWELIG,W
0.7,0.0,7.728825227536247,0.10799715179332559,1.1006304368370476,-0.16243782348211133,1.2249545827341406,0.9843817195215948,0.10962696378148284,1.1097796123632433,-0.10250572417674708,0.970465929278959,1.296783332719604,0.1066561621106521,1.0928141104606746,-0.16243782348211122,1.2066483046167689,0.9676372763575786,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,False,B136,EWELIG,W
0.71,0.0,7.836034850277101,0.10954691690804652,1.1005953267443256,-0.16462534219499347,1.2249685788226337,0.9843100501272183,0.11120367739785797,1.1097958393696343,-0.10393398665355791,0.9704524035177343,1.296832676178661,0.10818378192152989,1.092736431185602,-0.16462534219499392,1.2065160299095603,0.9676144323507185,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.72,0.0,7.943161007447977,0.1110967350830967,1.1005601501510662,-0.16680918133730382,1.2249825617009367,0.9842383114067629,0.11278055575218282,1.10981206180196,-0.10536118755308,0.970438871914075,1.2968820190621295,0.10971136385458258,1.0926586416806412,-0.16680918133730382,1.2063835608720699,0.9675915770614995,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.73,0.0,8.050203289154368,0.11264660013181271,1.1005249068374328,-0.16898934374149466,1.2249965313415154,0.9841665032373893,0.11435759303128323,1.1098282796355974,-0.10678732513686617,0.9704253344316767,1.2969313613531126,0.11123890142395787,1.092580741633335,-0.16898934374149444,1.2062508970448511,0.9675687104602282,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.74,0.0,8.157162172737058,0.11419650585439167,1.100489596581583,-0.17120936862958613,1.225010487716738,0.9840946254946624,0.11593478341013896,1.1098444928458384,-0.10821239767283442,0.9704117910341421,1.296980703034644,0.11276638812966122,1.0925027307282755,-0.17120936862958636,1.2061180379639826,0.9675458325171571,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.75,0.0,8.264038337378773,0.1157464460379023,1.1004542191596491,-0.17342854690544995,1.2250244307988751,0.9840226780525301,0.1175121210519059,1.1098607014078914,-0.10963640343524816,0.9703982416849798,1.2970300440896874,0.11429381745755274,1.092424608647068,-0.1734285469054503,1.2059849831610157,0.967522943202484,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.76,0.0,8.370831056332849,0.1172964144562918,1.1004187743457134,-0.1756451722689939,1.2250383605600965,0.9839506607833003,0.11908960010792446,1.1098769052968787,-0.11105934070471768,0.9703846863476051,1.2970793845011384,0.11582118287935783,1.0923463750682942,-0.1756451722689938,1.2058517321629214,0.9675000424863551,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.77,0.0,8.477540118175972,0.11884640487039544,1.1003832619117846,-0.17785924339774783,1.2250522769724765,0.9838785735576198,0.12066721471773212,1.1098931044878377,-0.11248120776819293,0.9703711249853385,1.2971287242518197,0.11734847785267633,1.092268029667483,-0.17785924339774795,1.2057182844920435,0.9674771303388605,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.78,0.0,8.584165350651245,0.12039641102794629,1.100347681627774,-0.18007075897011782,1.2250661800079883,0.983806416244449,0.12224495900907906,1.1099092989557195,-0.11390200291896191,0.9703575575614057,1.2971780633244847,0.11887569582098023,1.0921895721170696,-0.18007075897011748,1.2055846396660377,0.9674542067300375,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.79,0.0,8.690707748461826,0.12194642666358257,1.1003120332614729,-0.18227971766538176,1.2250800696385054,0.9837341887110387,0.12382282709794112,1.1099254886753895,-0.11532172445664879,0.9703439840389388,1.2972274017018184,0.12040283021362219,1.0921110020863622,-0.18227971766538187,1.2054507971978237,0.9674312716298686,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.8,0.0,8.797167075728147,0.1234964454988583,1.1002763165785274,-0.18448611816369342,1.2250939458358043,0.9836618908229094,0.12540081308853734,1.1099416736216277,-0.11674037068719512,0.970330404380973,1.297276739366431,0.12192987444584458,1.0920323192415053,-0.18448611816369342,1.2053167565955278,0.9674083250082824,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.81,0.0,8.903545503791516,0.12504646124225016,1.1002405313424135,-0.1866899591460781,1.225107808571558,0.9835895224438232,0.12697891107333548,1.1099578537691257,-0.11815793992287571,0.9703168185504479,1.297326076300864,0.12345682191877816,1.091953523245443,-0.1866899591460779,1.2051825173624293,0.9673853668351531,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.82,0.0,9.009842793848275,0.1265964675891711,1.1002046773144116,-0.18889123929443485,1.225121657817342,0.983517083435762,0.12855711513307422,1.1099740290924898,-0.11957443048227845,0.970303226510208,1.2973754124875874,0.12498366601945565,1.0918746137578799,-0.18889123929443452,1.2050480789969022,0.9673623970803001,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.83,0.0,9.116059167770764,0.1281464582219738,1.1001687542535847,-0.19108995729153533,1.2251354935446308,0.9834445736589013,0.13013541933677342,1.1099901995662382,-0.12098984069030183,0.970289628223,1.2974247479089989,0.12651040012081283,1.0917955904352463,-0.19108995729153544,1.2049134409923623,0.9673394157134888,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.84,0.0,9.222194694030646,0.1296964268099674,1.1001327619167474,-0.1932861118210255,1.2251493157247968,0.9833719929715845,0.1317138177417534,1.110006365164802,-0.12240416887815708,0.9702760236514745,1.2974740825474251,0.12803701758169406,1.0917164529306564,-0.19328611182102529,1.2047786028372045,0.9673164227044289,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.85,0.0,9.328249516163568,0.13124636700941972,1.1000967000584427,-0.19547970156742278,1.2251631243291126,0.9832993412303005,0.1332923043936387,1.110022525862525,-0.12381741338335883,0.9702624127581847,1.2975234163851201,0.12956351174686276,1.0916372008938735,-0.19547970156742278,1.204643564014749,0.9672934180227762,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.86,0.0,9.434223326852095,0.1327962724635705,1.1000605684309168,-0.1976707252161185,1.2251769193287485,0.9832266182896526,0.13487087332638437,1.1100386816336618,-0.12522957254971567,0.9702487955055858,1.297572749404267,0.13108987594700117,1.0915578339712648,-0.19767072521611828,1.2045083240031795,0.9672704016381326,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.87,0.0,9.540116730627629,0.1343461368026435,1.1000243667840903,-0.19985918145337467,1.2251907006947735,0.9831538240023365,0.13644951856228582,1.1100548324523802,-0.12664064472733672,0.9702351718560347,1.297622081586975,0.13261610349872321,1.0914783518057676,-0.19985918145337456,1.2043728822754844,0.967247373520042,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.88,0.0,9.645930454112058,0.1358959536438502,1.0999880948655318,-0.2020450689663269,1.2252044683981542,0.9830809582191116,0.1380282341119885,1.1100709782927578,-0.12805062827261704,0.9702215417717913,1.297671412915281,0.1341421877045732,1.091398754036844,-0.20204506896632646,1.2042372382993962,0.9672243336379959,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,B136,EWELIG,W
0.89,0.0,9.751664731321043,0.13744571659140692,1.099951752420431,-0.20422838644298202,1.2252182224097556,0.9830080207887734,0.1396070139745147,1.1100871191287842,-0.1294595215482367,0.970207905215015,1.29772074337115,0.13566812185304222,1.0913190403004416,-0.20422838644298213,1.2041013915373293,0.9672012819614294,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,B136,EWELIG,W
0.9,0.0,9.857320050594435,0.1389954192365377,1.0999153391915693,-0.20640913257222016,1.225231962700339,0.9829350115581267,0.14118585213726642,1.1101032549343597,-0.13086732292315062,0.9701942621477663,1.2977700729364727,0.13719389921856262,1.0912392102289532,-0.20640913257222016,1.2039653414463176,0.9671782184597225,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,B136,EWELIG,W
0.91,0.0,9.962897080075388,0.1405450551574896,1.0998788549192935,-0.20858730604379305,1.2252456892405632,0.9828619303719579,0.14276474257604632,1.1101193856832952,-0.13227403077259825,0.9701806125320065,1.2978194015930669,0.13871951306152241,1.0911592634511709,-0.20858730604379272,1.2038290874779527,0.9671551431021996,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,False,True,False,False,B136,EWELIG,W
0.92,0.0,10.068394502577375,0.14209461791954126,1.0998422993414858,-0.21076290554832244,1.2252594020009833,0.9827887770730052,0.14434367925507297,1.11013551134931,-0.13367964347807926,0.9701669563295968,1.2978687293226774,0.14024495662827507,1.091079199592247,-0.21076290554832244,1.2036926290783163,0.9671320558581296,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,EWELIG,W
0.93,0.0,10.173814671595812,0.1436441010750129,1.0998056721935356,-0.21293592977730258,1.225273100952052,0.9827155515019299,0.14592265612699706,1.1101516319060356,-0.13508415942736185,0.9701532935022977,1.2979180561069743,0.14177022315113286,1.0909990182736495,-0.2129359297773028,1.2035559656879207,0.9671089566967258,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,B136,EWELIG,W
