panel,gross,phase,bps,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_H1,oos_H2,turnover,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b_full,o_L_H1,o_L_H2,o_L_OOS,o_L_DD,o_L_CAGR,pass4b_oos,dd_margin_full,cagr_margin_full,dd_margin_oos,cagr_margin_oos,pass4a_full,pass4a_oos,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,live_Sharpe,live_CAGR,live_MaxDD,live_oos_Sharpe,live_oos_CAGR,live_oos_MaxDD
u56,0.5,PHAVG,25,0.0547721001191972,1.1536710424123056,-0.07720988859748146,1.1692521699605298,1.1423703565227379,0.06045787107856837,1.2397726360281407,-0.07720988859748124,1.4120542526373348,1.0502162984847527,1.2017277053846098,True,True,True,True,False,False,True,True,True,True,False,False,0.12509365174763037,-0.05119932778119174,0.1250936517476306,-0.046550892420235884,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,0.5,PHAVG,50,0.051608318036465484,1.089995071202428,-0.07790904834101187,1.1054532064275482,1.0786558408211155,0.057257503614146055,1.17714365949182,-0.07790904834101209,1.358421649658298,0.9772139019624708,1.2017277053846098,True,True,True,True,False,False,True,True,True,True,False,False,0.12439449200409997,-0.05436310986392345,0.12439449200409974,-0.0497512598846582,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,0.75,W0,0,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.09651574458861623,1.3012453352065745,-0.12029812214763824,1.452960967666912,1.1343499505477297,1.7735559161867938,True,True,True,True,False,False,True,True,True,True,False,False,0.08200541819747348,-0.017854973181290923,0.08200541819747359,-0.010493018910188029,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,0.75,W0,10,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.09455896847608769,1.2767122316543114,-0.12054941914043871,1.4320251236926695,1.1056231587407939,1.7735559161867938,True,True,True,True,False,False,True,True,True,True,False,False,0.08175412120467312,-0.019782622637251723,0.08175412120467312,-0.012449795022716564,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,0.75,W0,25,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.09163013641609163,1.2398733886368856,-0.12092630671374771,1.4005896150793256,1.0624834759670283,1.7735559161867938,True,True,True,True,False,False,True,True,True,True,False,False,0.08137723363136457,-0.022667912130458934,0.08137723363136412,-0.01537862708271262,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,0.75,W0,50,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.08676558828999292,1.1783814389985978,-0.1215542982343576,1.3481198190462556,0.990467431329989,1.7735559161867938,True,True,True,True,False,False,True,True,True,True,False,False,0.08074924211075413,-0.027460280888684796,0.08074924211075424,-0.02024317520881133,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,0.75,W1,0,0.08444086479905666,1.1790326446739752,-0.11425552482830503,1.170082266520163,1.1896521113055514,0.09464479724685249,1.2858773130345253,-0.11425552482830514,1.419730843822783,1.1396572359814838,1.7983687294785013,True,True,True,True,False,False,True,True,True,True,False,False,0.0880480155168068,-0.02153056310133228,0.08804801551680669,-0.012363966251951769,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,0.75,W1,10,0.08249320942528149,1.1537129311185808,-0.11475172576430814,1.1447080353639134,1.1643260376183462,0.09267133870132804,1.2609918705041787,-0.11475172576430792,1.3983438748133383,1.1107460026206393,1.7983687294785013,True,True,True,True,False,False,True,True,True,True,False,False,0.08755181458080369,-0.02347821847510745,0.08755181458080391,-0.014337424797476211,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,0.75,W1,25,0.07957805794281647,1.1156886630919012,-0.11549566779872078,1.1065986308004117,1.1262950178327034,0.0897176076147097,1.2236195684152855,-0.11549566779872122,1.3662225189158692,1.067332369560811,1.7983687294785013,True,True,True,True,False,False,True,True,True,True,False,False,0.08680787254639105,-0.026393369957572466,0.08680787254639061,-0.01729115588409455,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,0.75,W1,50,0.07473630921213825,1.0522081151801692,-0.1167346132190914,1.0429687909712084,1.0628093945081007,0.0848118919580112,1.1612255137867173,-0.11673461321909107,1.3125854420384733,0.9948670239334205,1.7983687294785013,True,True,True,True,False,False,True,True,True,True,False,False,0.08556892712602043,-0.031235118688250685,0.08556892712602077,-0.022196871540793056,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,0.75,W2,0,0.08842923928672652,1.230917730527558,-0.109753305263244,1.2445997719175392,1.2214328183144454,0.09727629427347306,1.3168040969054313,-0.10975330526324412,1.4989013211091606,1.1160290994491275,1.790144180305951,True,True,True,True,False,False,True,True,True,True,False,False,0.09255023508186783,-0.017542188613662413,0.09255023508186772,-0.009732469225331192,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,0.75,W2,10,0.08648339426429574,1.2057181422592875,-0.11009814687141983,1.2193244000562902,1.1962390148997897,0.0953038955029093,1.2920694940003088,-0.1100981468714195,1.4778419107359981,1.0870486190024153,1.790144180305951,True,True,True,True,False,False,True,True,True,True,False,False,0.092205393473692,-0.019488033636093194,0.09220539347369233,-0.011704867995894958,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,0.75,W2,25,0.08357092654682785,1.1678728944697678,-0.11061526348245287,1.1813629300389559,1.1584044594757121,0.09235173276243969,1.2549207004894232,-0.11061526348245365,1.4462096749754048,1.0435286704798874,1.790144180305951,True,True,True,True,False,False,True,True,True,True,False,False,0.09168827686265896,-0.022400501353561086,0.09168827686265818,-0.014657030736364568,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,0.75,W2,50,0.07873356647347163,1.1046872288437763,-0.11147673575025185,1.1179781850927644,1.0952408629561177,0.08744857445876009,1.1928915650624854,-0.11147673575025197,1.3933813351470539,0.9708799111987345,1.790144180305951,True,True,True,True,False,False,True,True,True,True,False,False,0.09082680459485998,-0.02723786142691731,0.09082680459485987,-0.019560189040044168,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,0.75,W3,0,0.08825852080634511,1.2205834290377806,-0.10744531970651106,1.2278685231574968,1.216949429899199,0.09773807987891292,1.3133310452364777,-0.1074453197065115,1.489347454638644,1.1201470665944742,1.7856134473034886,True,True,True,True,False,False,True,True,True,True,False,False,0.09485822063860078,-0.017712907094043828,0.09485822063860033,-0.009270683619891334,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,0.75,W3,10,0.08631690491303035,1.1954124370834593,-0.1078229675042437,1.2030426161250054,1.1914260907644456,0.09575225154770872,1.2881993517506192,-0.10782296750424347,1.4676783512563802,1.0910067784394606,1.7856134473034886,True,True,True,True,False,False,True,True,True,True,False,False,0.09448057284086814,-0.01965452298735859,0.09448057284086836,-0.011256511951095532,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,0.75,W3,25,0.0834107549524834,1.1576281512066802,-0.1083892506439863,1.1657558907763401,1.1531300026783182,0.09278003009936553,1.2504884133651628,-0.1083892506439863,1.4351741732981171,1.0472640264631956,1.7856134473034886,True,True,True,True,False,False,True,True,True,True,False,False,0.09391428970112553,-0.022560672947905536,0.09391428970112553,-0.014228733399438726,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,0.75,W3,50,0.0785838555887286,1.094592110087685,-0.1093325531668512,1.1034964855957134,1.0892847221945932,0.08784366800994237,1.187611918796928,-0.10933255316685142,1.3810061686458162,0.9742895231888465,1.7856134473034886,True,True,True,True,False,False,True,True,True,True,False,False,0.09297098717826063,-0.027387572311660335,0.09297098717826041,-0.01916509548886189,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,0.75,W4,0,0.08707497225684224,1.212393628668288,-0.12535271693603056,1.2536800749343993,1.1780448031748885,0.0941087443640487,1.2753685655941316,-0.12535271693603045,1.4382032982238024,1.096704744804622,1.7753824134966483,True,True,True,True,False,False,True,True,True,True,False,False,0.07695082340908127,-0.018896455643546695,0.07695082340908138,-0.012900019134755553,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,0.75,W4,10,0.08514732472919806,1.1873722580604265,-0.12580634382376332,1.2284715719578203,1.1531192620352884,0.09215993603409256,1.2508885695291228,-0.1258063438237632,1.4175364184819597,1.0678565079860731,1.7753824134966483,True,True,True,True,False,False,True,True,True,True,False,False,0.07649719652134851,-0.020824103171190878,0.07649719652134862,-0.014848827464711695,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,0.75,W4,25,0.08226204514892288,1.149800053372562,-0.12648653153563927,1.1906214044838723,1.1156885725841534,0.08924302039398313,1.2141231031042012,-0.12648653153563938,1.3864937738079561,1.024536338776152,1.7753824134966483,True,True,True,True,False,False,True,True,True,True,False,False,0.07581700880947256,-0.023709382751466057,0.07581700880947245,-0.017765743104821125,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,0.75,W4,50,0.07746971151947935,1.0870843518535864,-0.12761950421223967,1.1274508515405006,1.0532018968469576,0.08439823926734058,1.152736519735962,-0.12761950421223955,1.3346503440742115,0.9522237329874228,1.7753824134966483,True,True,True,True,False,False,True,True,True,True,False,False,0.07468403613287217,-0.028501716380909592,0.07468403613287228,-0.022610524231463675,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,0.75,PHAVG,0,0.08727815521107063,1.217003849118132,-0.11339581223429795,1.232901727759942,1.2055913289140325,0.09607195001239566,1.3019228283756517,-0.11339581223429851,1.4646596620413506,1.1232678116567356,1.7846129373542765,True,True,True,True,False,False,True,True,True,True,False,False,0.08890772811081388,-0.018693272689318308,0.08890772811081332,-0.010936813486408598,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,0.75,PHAVG,10,0.08534018092456885,1.1918123495814499,-0.11379924929809881,1.207686766195571,1.1803615089382542,0.09410457641545822,1.2771255711147096,-0.11379924929809859,1.4434744208906913,1.0943058117169755,1.7846129373542765,True,True,True,True,False,False,True,True,True,True,False,False,0.08850429104701302,-0.020631246975820083,0.08850429104701324,-0.012904187083346036,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,0.75,PHAVG,25,0.08243947786792782,1.15401831678743,-0.11440421215367758,1.169855675125116,1.1425115601806066,0.09115992687650065,1.239924154066942,-0.1144042121536778,1.4116938734215037,1.050852016753563,1.7846129373542765,True,True,True,True,False,False,True,True,True,True,False,False,0.08789932819143426,-0.023531950032461113,0.08789932819143403,-0.015848836622303603,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,0.75,PHAVG,50,0.0776216154573004,1.0910114342400659,-0.11541196967309086,1.1067822865733394,1.079415463366322,0.08626922531560144,1.1779081017946629,-0.11541196967309053,1.3587199551098736,0.9784015737823565,1.7846129373542765,True,True,True,True,False,False,True,True,True,True,False,False,0.08689157067202097,-0.02834981244308854,0.0868915706720213,-0.020739538183202816,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,1.0,W0,0,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.1293747247195809,1.3004188149455909,-0.15878994540852176,1.4506357561981973,1.1351153077533211,2.3519482030399166,True,True,True,True,True,True,True,True,True,True,True,True,0.043513594936590294,0.011973204870801002,0.04351359493659007,0.022365961220776637,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,1.0,W0,10,0.1153191786231531,1.200878454109093,-0.15910987917823594,1.2281835794559803,1.179899498461077,0.12670148748914545,1.2760185412281244,-0.15910987917823627,1.4298549082588001,1.1064891061692688,2.3519482030399166,True,True,True,True,True,True,True,True,True,True,True,True,0.043193661166875896,0.00934775072276417,0.04319366116687556,0.019692723990341193,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,1.0,W0,25,0.11139216023861986,1.1635150250685273,-0.15958968117256067,1.1905543442887252,1.1426631788115953,0.12270310220667491,1.2393793945502616,-0.15958968117256078,1.3986523771073276,1.063500605900366,2.3519482030399166,True,True,True,True,True,True,True,True,True,True,True,True,0.04271385917255116,0.005420732338230927,0.04271385917255105,0.015694338707870653,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,1.0,W0,50,0.10487678850492421,1.1011526927690312,-0.16038908808615826,1.127742691038467,1.0805176321358967,0.11606960208680461,1.1782213798635122,-0.16038908808615815,1.3465720841053763,0.991737221357247,2.3519482030399166,True,True,True,True,False,False,True,True,True,True,True,True,0.04191445225895357,-0.0010946393954647249,0.04191445225895368,0.009060838588000358,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,1.0,W1,0,0.1129052015860581,1.1783910421316521,-0.14999098084202656,1.1692214594717796,1.1892086199753238,0.12686295034674178,1.2854454788076939,-0.14999098084202744,1.4190678895584299,1.1394424199400834,2.3871834456096876,True,True,True,True,True,True,True,True,True,True,True,True,0.052312559503085276,0.0069337736856691645,0.05231255950308439,0.01985418684793752,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,1.0,W1,10,0.11025312983052249,1.153202936280421,-0.15063044307488738,1.1439935762655171,1.164001020250326,0.12416568143538664,1.2606729205485832,-0.15063044307488738,1.3978130163094735,1.1106193554320434,2.3871834456096876,True,True,True,True,True,True,True,True,True,True,True,True,0.051673097270224455,0.004281701930133552,0.051673097270224455,0.01715691793658239,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,1.0,W1,25,0.10628645698821804,1.1153760565794202,-0.15158901568629524,1.1061035798142806,1.1261477643715267,0.12013149183483107,1.2234700130687717,-0.15158901568629535,1.36588985636314,1.0673380694791357,2.3871834456096876,True,True,True,True,True,True,True,True,True,True,True,True,0.050714524658816595,0.00031502908782909955,0.050714524658816484,0.013122728336026818,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,1.0,W1,50,0.09970571549987217,1.052224369541577,-0.15318498220713717,1.042839085922042,1.0629584749459084,0.11343896254136054,1.1613583883339178,-0.15318498220713717,1.312583177835795,0.995093472127931,2.3871834456096876,True,True,True,True,False,False,True,True,True,True,True,True,0.049118558137974666,-0.006265712400516765,0.049118558137974666,0.006430199042556289,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,1.0,W2,0,0.11848796469677647,1.2314610880604857,-0.14435984159250648,1.2441923442371385,1.2228519110675315,0.1306754212847676,1.3181883509890995,-0.1443598415925068,1.5008698434308902,1.1166621216184165,2.376046645879278,True,True,True,True,True,True,True,True,True,True,True,True,0.057943698752605355,0.012516536796387534,0.05794369875260502,0.023666657785963358,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,1.0,W2,10,0.11583508728590775,1.2063940568891363,-0.14479950923471152,1.219082051103779,1.1977612557570967,0.12797524230225243,1.2935510740624045,-0.14479950923471208,1.4799065353022682,1.0877754081527422,2.376046645879278,True,True,True,True,True,True,True,True,True,True,True,True,0.05750403111040031,0.009863659385518808,0.057504031110399756,0.02096647880344818,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,1.0,W2,25,0.11186716252629414,1.1687476373531058,-0.1454587661049338,1.1813682729561008,1.1600813474212757,0.12393667575804601,1.2565482395577348,-0.1454587661049338,1.4484185254981017,1.044395897797798,2.376046645879278,True,True,True,True,True,True,True,True,True,True,True,True,0.05684477424017803,0.005895734625905202,0.05684477424017803,0.016927912259241756,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,1.0,W2,50,0.10528421953561184,1.1058932418844531,-0.1465568754190294,1.118396433146453,1.0971752211925518,0.1172368203322447,1.1947622184779616,-0.14655687541902884,1.3958307042152787,0.9719805476196537,2.376046645879278,True,True,True,True,False,False,True,True,True,True,True,True,0.055746664926082434,-0.0006872083647770921,0.05574666492608299,0.010228056833440441,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,1.0,W3,0,0.11814258312523629,1.2199721651604887,-0.1415957461329248,1.2278526008513302,1.2158378633551126,0.13106533654386854,1.3122009599006454,-0.1415957461329247,1.4881410033798177,1.1190238669505799,2.368566255988037,True,True,True,True,True,True,True,True,True,True,True,True,0.06070779421218703,0.012171155224847352,0.06070779421218714,0.024056573045064283,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,1.0,W3,10,0.11549700525536832,1.194950721638323,-0.14208167274273353,1.2031841493682478,1.1904567206084404,0.1283497171900312,1.2872086366750064,-0.14208167274273353,1.4666293885497228,1.0899992486135797,2.368566255988037,True,True,True,True,True,True,True,True,True,True,True,True,0.0602218676023783,0.009525577354979387,0.0602218676023783,0.021340953691226933,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,1.0,W3,25,0.11153997110041769,1.1573909799192184,-0.14281023941484094,1.1661340548716652,1.1523739445529821,0.12428812042261184,1.24970679982539,-0.14281023941484094,1.4343615254250421,1.0464299131302384,2.368566255988037,True,True,True,True,True,True,True,True,True,True,True,True,0.05949330093027089,0.005568543200028753,0.05949330093027089,0.01727935692380758,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,1.0,W3,50,0.10497502340628984,1.094729662458228,-0.14402365546733975,1.1042701399766433,1.088884110520648,0.11755022691283656,1.1871788148089768,-0.14402365546733942,1.3805874947113348,0.9737440804056925,2.368566255988037,True,True,True,True,False,False,True,True,True,True,True,True,0.05827988487777208,-0.0009964044940991013,0.058279884877772414,0.01054146341403231,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,1.0,W4,0,0.116459998845023,1.211285407069768,-0.1654830191012503,1.253429767944479,1.1761927508207413,0.12597769349884103,1.2735407114258745,-0.16548301910124985,1.4340546396459608,1.0973635931909742,2.35483293790476,True,True,True,True,True,True,True,True,True,True,True,True,0.03682052124386154,0.010488570944634068,0.03682052124386198,0.01896893000003677,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
u56,1.0,W4,10,0.11383511977300964,1.1864139334885972,-0.16606578936763572,1.2283938538967207,1.1513963408549575,0.1233163272329234,1.2491878434970236,-0.1660657893676356,1.4135391588206077,1.0686091180087196,2.35483293790476,True,True,True,True,True,True,True,True,True,True,True,True,0.03623775097747611,0.007863691872620704,0.036237750977476224,0.01630756373411915,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.201049296027575,0.08618880526313721,-0.12054941914043871,1.2767122316543114,0.09455896847608769,-0.12054941914043871
u56,1.0,W4,25,0.10990897618767259,1.1490666248439967,-0.166939510882396,1.1908026551027808,1.1141593637852176,0.11933568556593133,1.2126131002851026,-0.16693951088239634,1.3827235792806618,1.0254296809883119,2.35483293790476,True,True,True,True,True,True,True,True,True,True,True,True,0.03536402946271583,0.003937548287283654,0.035364029462715496,0.012326922067127072,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1634688271693323,0.08330351576993,-0.12092630671374727,1.2398733886368856,0.09163013641609163,-0.12092630671374771
u56,1.0,W4,50,0.1033950946575184,1.0867257749064163,-0.16839455670779202,1.1280638006943386,1.0519955008598867,0.11273159126874632,1.1515443913650631,-0.16839455670779246,1.331258445597038,0.9533517625169461,2.35483293790476,True,True,True,True,False,False,True,True,True,True,True,True,0.03390898363731981,-0.002576333242870543,0.03390898363731937,0.005722827769942068,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.1007438563030478,0.07851114701170414,-0.1215542982343577,1.1783814389985978,0.08676558828999292,-0.1215542982343576
u56,1.0,PHAVG,0,0.11681573535106327,1.2166756023999938,-0.14938234196964828,1.2327764403409234,1.2051057122996243,0.12881977964368008,1.3014502745619907,-0.14938234196964817,1.4636106935267068,1.1233598896318804,2.367715497684336,True,True,True,True,True,True,True,True,True,True,True,True,0.05292119837546355,0.010844307450674329,0.05292119837546366,0.021811016144875822,False,False,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.15286966214114894,0.8750760816641813,-0.33717256724185307,1.2260772909325255,0.08811645471909801,-0.12029812214763835,1.3012453352065745,0.09651574458861623,-0.12029812214763824
