panel,depth,gross,construction,n_held,cadence,turn_yr,mean_gross,Sharpe_0,CAGR_0,oSharpe_0,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,oCAGR,oSharpe,oMaxDD,oH1,oH2,p4a,o4a_strict,o4a_lenient,f4b,Sharpe_25,CAGR_25,oSharpe_25,p4b
B136,0.05,0.5,DEGROSS,6.990313133588646,W,0.4582350280209314,0.026918965140104265,1.1596027397786266,0.009008982511552244,0.9924544019204791,0.008546757015557738,1.1008422037876409,-0.011897107921665095,1.4277831108897105,0.8826331649488294,0.009046930921342566,1.383103724381589,0.008134176877061083,0.9414925985734667,-0.011897107921665873,0.9400454527760437,0.9443224034854683,False,False,False,CAGR,1.0124857623096304,0.007853804724345048,0.8649022573607374,False
B136,0.05,0.5,DEGROSS,6.990313133588646,M,0.19331365211093465,0.027214189303252263,1.1182402756889038,0.008733079772175856,1.0690507504635034,0.008538109384974568,1.0935735318648911,-0.011278295201259447,1.2787050119674321,0.9840262395088032,0.007767313698500811,1.1991234355165121,0.009174649980879357,1.0479612608998723,-0.011278295201259891,1.123013453889311,0.9827011193064926,False,False,False,CAGR,1.0564431172187005,0.008245717139012676,1.0162346301215157,False
B136,0.05,0.5,DEGROSS,6.990313133588646,Q,0.11016118817941889,0.027928995166666658,0.9802277175827434,0.00801766704019724,0.9153791922971931,0.007906629167207635,0.9667187827319235,-0.011061838960166548,1.1949596601449914,0.8386183061505386,0.0073042223657040495,1.11356789895073,0.008404034717000908,0.9032567710146079,-0.011061838960166437,1.0451735490191756,0.7806817949035233,False,False,False,CAGR,0.9463685132386997,0.00774008884537114,0.8850108486093272,False
B136,0.05,0.75,RESPREAD,6.990313133588646,D,29.259889046283828,0.75,1.2516479157885132,0.2854958080351475,1.153677413552769,0.24844701002122838,1.1185420860458148,-0.2988100592773333,1.3547427916484553,0.9746969966718448,0.24294603307689577,1.284282911510823,0.2530050043504548,1.0370293040508543,-0.29881005927733284,0.9981205470406985,1.0741620379371577,False,False,False,DD,0.9188326914694749,0.19484961913633692,0.861978613794711,False
B136,0.05,0.75,RESPREAD,6.990313133588646,W,12.434294132730667,0.7505508915867367,1.1586218224404627,0.25780201198512587,1.0074916622256003,0.24228445353901384,1.1020281648169437,-0.3024120503985127,1.4308358713343696,0.9009637896020367,0.2582487814438994,1.3823076433604315,0.22926260689011757,0.9583842964537177,-0.30241205039851293,0.9512696878129321,0.9666061652221547,False,False,False,DD,1.0169405606303707,0.21935636603826936,0.8845828989110911,False
B136,0.05,0.75,RESPREAD,6.990313133588646,M,5.211047551377751,0.7523191246587385,1.1277454198613253,0.25003426622154756,1.0891106740673813,0.24354782196753177,1.1040957858967282,-0.28775941131913196,1.294356106417695,1.0051209520740934,0.21736327823895607,1.2077486998203872,0.26558017754113883,1.0689084747359372,-0.28775941131913163,1.1486901967192764,0.9979065106331825,False,False,False,DD,1.068499101549432,0.233874646252479,1.0385166388139917,False
B136,0.05,0.75,RESPREAD,6.990313133588646,Q,2.9062767847394224,0.756311040594295,0.9952901994271656,0.21626154565251432,0.9384167915337622,0.2127337779252263,0.9821644612298088,-0.28418134447195154,1.2072491121316107,0.8605008208197883,0.19903232528521464,1.1203508767448007,0.22415869576905267,0.9264977817382869,-0.28418134447195154,1.0636472812146012,0.7987513429634976,False,False,False,DD,0.962389068297832,0.20745586709111574,0.9085534260506571,False
B136,0.05,0.75,DEGROSS,6.990313133588646,D,1.6131615803363064,0.04024745809584105,1.2591399924137412,0.014813130043820122,1.1548369931409639,0.013177455722997333,1.1214426224763794,-0.01712395404252476,1.3485573903758843,0.9704263390745709,0.012879974196833732,1.2800707479162432,0.013423017174523988,1.0343598491761636,-0.017123954042524425,0.9966533086902939,1.070349848136612,False,False,False,CAGR,0.9148493051191858,0.010728844605942589,0.8535663316115747,False
B136,0.05,0.75,DEGROSS,6.990313133588646,W,0.6868308604297578,0.040376287931282104,1.1598326706421576,0.013523565831259576,0.9927514766057317,0.012827757339269885,1.1011166915369706,-0.017808871070838173,1.4279965017500575,0.8829714278419034,0.013586353412930574,1.3832879476970115,0.012202156041648982,0.9418339059913704,-0.01780887107083806,0.9403003182777049,0.9447399575596355,False,False,False,CAGR,1.0128272928349584,0.011784915260807827,0.8653101025887701,False
B136,0.05,0.75,DEGROSS,6.990313133588646,M,0.2897070887694597,0.04081162872140054,1.1186193398236677,0.013107726177730372,1.069533798566653,0.0128142926982322,1.093971983845435,-0.016881894976557343,1.27899724019994,0.9844909744064669,0.011659098973258342,1.1993278814307073,0.013768605914748155,1.0484627394385777,-0.016881894976557343,1.1235516226733147,0.9831139072553858,False,False,False,CAGR,1.0568707510713427,0.012374285311441469,1.016763817298261,False
B136,0.05,0.75,DEGROSS,6.990313133588646,Q,0.16500495651117433,0.041864824544957546,0.9808974965069411,0.012019501547442024,0.9161587884102643,0.01185252817442195,0.9673932040610472,-0.016559828307635027,1.1951224137357772,0.8393162186760234,0.010957849308375067,1.1136657327802546,0.012591455251184103,0.9040383715283047,-0.016559828307634916,1.0457531649738583,0.7813497983585014,False,False,False,CAGR,0.9470498139532375,0.011602105247192185,0.8857953389114783,False
B136,0.05,1.0,RESPREAD,6.990313133588646,D,38.97201536679659,1.0,1.251647915788513,0.3825946120115069,1.1536774135527692,0.3297818578672784,1.11868624286528,-0.385365228271647,1.3548110195266232,0.9748975790449581,0.32652314022719686,1.284359609427135,0.33247713213933805,1.037216184234521,-0.3853652282716472,0.9982990479941318,1.0743568930141958,False,False,False,DD,0.9191912161061646,0.25429010295669885,0.8624436964820144,False
B136,0.05,1.0,RESPREAD,6.990313133588646,W,16.54574151938498,1.0,1.1625815246571938,0.3451439154104823,1.0129993637892745,0.32311682767217187,1.1061605853796073,-0.3874339424991694,1.4336926622811175,0.906746739237147,0.34957391536495597,1.3846366359336688,0.3016742792215652,0.9640807756916409,-0.38743394249916974,0.9552435979760849,0.9738022222647563,False,False,False,DD,1.0213330451999527,0.2907319871194016,0.8905634131953929,False
B136,0.05,1.0,RESPREAD,6.990313133588646,M,6.920465083527914,1.0,1.1319598892480878,0.33463522768564813,1.0946525147692465,0.3254499797571069,1.1084677288599818,-0.3700957117210977,1.2988786285828804,1.0106722773089563,0.29206866015157584,1.2109194390999305,0.3536463601580937,1.0746100765469877,-0.37009571172109734,1.1576492933114328,0.999840238731978,False,False,False,DD,1.0731083913754267,0.31177818645283617,1.0444587930228768,False
B136,0.05,1.0,RESPREAD,6.990313133588646,Q,3.8383594640875334,0.9999999999999998,0.9987551887594633,0.28439531993531375,0.9420463848086542,0.2794785880798556,0.9857109552473192,-0.3664287584483853,1.2102900704720325,0.8640543808636448,0.26530010011572513,1.1227014491932483,0.2912989187651531,0.9302096581294472,-0.3664287584483853,1.0676735390383745,0.7996151959999367,False,False,False,DD,0.9660578711731969,0.27212873988825814,0.912388475149598,False
B136,0.05,1.0,DEGROSS,6.990313133588646,D,2.1493463841802236,0.05366327746112139,1.2591399924137407,0.019768051366599204,1.1548369931409639,0.017578683163667286,1.1215406380660753,-0.022799328776039296,1.3486568717791654,0.9705250627677571,0.017188507325272218,1.2801705256348026,0.01790078720667654,1.0344580527575777,-0.02279932877603874,0.9967496492302773,1.0704498735208532,False,False,False,CAGR,0.9150942951994715,0.01430336696688883,0.8538118968716628,False
B136,0.05,1.0,DEGROSS,6.990313133588646,W,0.9150832566804858,0.05383218262624388,1.1600621717900184,0.018044762179630025,0.9930482767269979,0.0171137203737739,1.101390520241161,-0.023696192446298836,1.4282092312788932,0.8833093044510957,0.01813635813377279,1.383471513370858,0.016270565565533746,0.9421747517572011,-0.023696192446298392,0.9405544971424518,0.945157251569781,False,False,False,CAGR,1.0131678177046668,0.015718709535865738,0.8657172020014304,False
B136,0.05,1.0,DEGROSS,6.990313133588646,M,0.3859279251825051,0.054402697145295664,1.118995456329637,0.01748768734593109,1.0700130212416015,0.017095136961785773,1.0943674008712538,-0.022461977022799062,1.2792885097813516,0.9849522214653789,0.015556249345086703,1.1995318227920346,0.01836685499581603,1.0489603083688055,-0.02246197702279884,1.1240882587323267,0.983520967731859,False,False,False,CAGR,1.0572952190704012,0.016506565896575065,1.0172889688073121,False
B136,0.05,1.0,DEGROSS,6.990313133588646,Q,0.2196936785039628,0.05578181305312247,0.9815532846245045,0.01601669303519615,0.9169214269372444,0.01579350722218842,0.9680537693786603,-0.022036038163982474,1.1952851119847263,0.8399986430606396,0.014612454040793033,1.1137640649269769,0.016769202819066242,0.9048031798533881,-0.02203603816398214,1.0463242454545103,0.7819991449732332,False,False,False,CAGR,0.9477174638479429,0.01545879457790078,0.8865632878507076,False
B136,0.1,0.5,RESPREAD,13.551475557558009,D,17.306110638812946,0.5,1.1863162772707283,0.14772611953703763,1.1070350408097427,0.1280451634402866,1.045139239513386,-0.19174672362899314,1.263031362125259,0.9041696466539781,0.12470893541626671,1.1777340496271567,0.1308058266230796,0.9745664795275879,-0.19174672362899292,0.9398636971577317,1.0116320043670455,False,False,False,-,0.8332529112029621,0.09915072630734123,0.7757563324977569,True
B136,0.1,0.5,RESPREAD,13.551475557558009,W,7.582447997909719,0.5006061626313602,1.1455080776795215,0.1420724618852749,1.0717364262306428,0.13345061982646,1.083708195287032,-0.19311627470778703,1.2959880434367388,0.9504468402759545,0.12851703374912238,1.2174302075647103,0.13753828536531776,1.0149037346171461,-0.19311627470778725,1.0207180604058788,1.0088269852765284,False,False,False,-,0.9908481398734134,0.12063677573055687,0.9295448054712431,True
B136,0.1,0.5,RESPREAD,13.551475557558009,M,3.3643625962228634,0.5027578961304402,1.1109014801302444,0.1364182015003086,0.9845724813003863,0.13260506207236622,1.0834148592446766,-0.18925823624680138,1.3777241445167807,0.8977002170123296,0.13690047214312484,1.3131827421112312,0.12907251429458277,0.9594595788493983,-0.18925823624680171,1.0203760228434609,0.8963748182707539,False,False,False,-,1.0420383267980449,0.12690708036349152,0.9216793244690378,True
B136,0.1,0.5,RESPREAD,13.551475557558009,Q,1.8140895981063794,0.5085098158637864,1.0750365516467077,0.13370991546940547,1.0653609059498115,0.13165616981857498,1.0604044093750729,-0.19237946605171385,1.2107355485891034,0.9853751163179353,0.11335521221248124,1.1088878087802734,0.14698532213009274,1.0515879258157022,-0.19237946605171363,1.0365593552924686,1.066164249849784,False,False,False,-,1.0383408180054656,0.12858057798702327,1.0308284716652198,True
B136,0.1,0.5,DEGROSS,13.551475557558009,D,1.8336967360332141,0.05197134644452077,1.1834917873184545,0.015156822406987125,1.1084854248454965,0.013297155694093732,1.0400987800689945,-0.021140698419245152,1.2616961329925607,0.9012858671031488,0.012618071225481753,1.1725726026811678,0.013857910891307501,0.9733725386934217,-0.021140698419244264,0.9405096666176577,1.009140571782532,False,False,False,CAGR,0.8248877133932215,0.010514000687953828,0.7705938294597445,False
B136,0.1,0.5,DEGROSS,13.551475557558009,W,0.8037110421454577,0.05210082260484241,1.1386997627587965,0.014561690888186263,1.066586758209239,0.013746660959260915,1.075827785105239,-0.02168293666294041,1.2944714613904327,0.9423636542001461,0.01296320249027949,1.213213108627979,0.014393663829475045,1.0084225018454096,-0.021682936662939856,1.017946562483874,0.9985514089367739,False,False,False,CAGR,0.9813533911619323,0.01252531352045927,0.921061980453003,False
B136,0.1,0.5,DEGROSS,13.551475557558009,M,0.3565183910489065,0.05255476781776791,1.0964667585210084,0.013916378593239909,0.9702621400163279,0.01355500197116477,1.0684730437754686,-0.021205069901550133,1.371699040929014,0.8811010236667722,0.013670683223050206,1.3058807377145873,0.013459546341346051,0.9445262492961729,-0.021205069901550466,1.004142543284364,0.8829382945039913,False,False,False,CAGR,1.026332670127075,0.013013155796312015,0.9058077356437002,False
B136,0.1,0.5,DEGROSS,13.551475557558009,Q,0.19538407585725723,0.05380548708705061,1.0592337458492687,0.013968807904283675,1.0515590097922949,0.013770722685251036,1.0443965364470478,-0.02155195587261549,1.2061183749458924,0.9709231316990687,0.01152970196661185,1.099858254748594,0.015623856463559349,1.0375865515900284,-0.021551955872614714,1.0317088592425103,1.043204341733964,False,False,False,CAGR,1.0220257539083821,0.013473647218536167,1.0165288938703085,False
B136,0.1,0.75,RESPREAD,13.551475557558009,D,25.812500264086424,0.75,1.1863162772707283,0.22262034682752496,1.1070350408097425,0.19148950691102495,1.0459353551055277,-0.2795626377835877,1.2638143726125768,0.9049918789032447,0.18802563124837635,1.178529856326114,0.1943556639289552,0.9753739052725355,-0.2795626377835876,0.9407578002405568,1.0123483560382314,False,False,False,DD,0.8352443196094097,0.1462639108079853,0.7777765973650822,False
B136,0.1,0.75,RESPREAD,13.551475557558009,W,11.303907843155292,0.7504348126948195,1.1481370037498209,0.21442325554172048,1.0752653958919192,0.20078425815479717,1.0867834455043335,-0.2793371996637314,1.2982962185313331,0.9544933769428361,0.19443821980767884,1.2194012612567093,0.2060466907579448,1.0189025326210777,-0.2793371996637315,1.0233692250274002,1.0142772828741045,False,False,False,DD,0.9945947462910579,0.18060546466351335,0.9342497186476154,False
B136,0.1,0.75,RESPREAD,13.551475557558009,M,5.010937669226008,0.751971156921164,1.1172307184835806,0.20664353735287078,0.9930239460923671,0.2006208586166982,1.090012658692616,-0.27444858302854225,1.38261018952247,0.9066730763554922,0.20855349183372507,1.3173302574113455,0.1941137084514546,0.968190447030227,-0.27444858302854236,1.0301648939909782,0.9036326276646134,False,False,False,DD,1.0490410256632001,0.19163788257313508,0.9308307721882116,False
B136,0.1,0.75,RESPREAD,13.551475557558009,Q,2.684544329086687,0.7560557451058817,1.0800272272578066,0.20015416504477823,1.0705562050889326,0.1969390556962769,1.0655159888481829,-0.2791489284142711,1.2141528794010674,0.9904459609296499,0.17061232575610386,1.1123486376399134,0.21911044177447314,1.0568913225881227,-0.27914892841427086,1.0390593136785917,1.074799250507472,False,False,False,DD,1.0436344532925506,0.1921280174565685,1.0362942415888978,False
B136,0.1,0.75,DEGROSS,13.551475557558009,D,2.7470917264470165,0.07795701966678117,1.1834917873184545,0.0227581715802625,1.1084854248454967,0.019952680824045554,1.0402788528206568,-0.03163026699263172,1.2618772985248479,0.9014691083487834,0.01894533203319626,1.172753717421456,0.020784742096538134,0.9735547738678911,-0.03163026699263127,0.9406943663824187,1.009320268664303,False,False,False,CAGR,0.8253379655599214,0.015758775754443954,0.7710495684102231,False
B136,0.1,0.75,DEGROSS,13.551475557558009,W,1.2039948877617628,0.07814506766202743,1.1389856265057894,0.021866041545199222,1.0669620190858045,0.02063658849319472,1.0761993882046468,-0.032401827262635075,1.2947631621856304,0.9428235513113037,0.019468568020474697,1.2134633316483916,0.021601501344093776,1.0088854836487655,-0.03240182726263463,1.018267234066506,0.9991663232920996,False,False,False,CAGR,0.981853947843285,0.01879511406937029,0.921656858827423,False
B136,0.1,0.75,DEGROSS,13.551475557558009,M,0.5340654036501187,0.07880367120800147,1.097189557138,0.020900877121972083,0.9711893179410807,0.020355882311298146,1.0692353349756456,-0.03168875639365609,1.372271008004789,0.8820642015001723,0.02054237101117229,1.3063517268424802,0.02020200879092937,0.9454921084738152,-0.031688756393656425,1.0052304953227873,0.8837430097958656,False,False,False,CAGR,1.0271544965128658,0.019538884219715502,0.9068318261310021,False
B136,0.1,0.75,DEGROSS,13.551475557558009,Q,0.29238612022000765,0.0806163179054192,1.0602716125057559,0.020948853408744306,1.0527408546059012,0.020650405886706746,1.0454482793795918,-0.03220617663458314,1.206545663707343,0.9720109673980893,0.017303176955351773,1.1002610907264274,0.023420988570433288,1.0387796457691234,-0.03220617663458358,1.032304651752135,1.0449320735517724,False,False,False,CAGR,1.0230982833241837,0.020202852639451097,1.0177387491030374,False
B136,0.1,1.0,RESPREAD,13.551475557558009,D,34.37647985163383,1.0,1.1863162772707283,0.2974603397686779,1.1070350408097427,0.253659044684291,1.046101006936463,-0.36174023513774356,1.2639242492547964,0.905201107156747,0.25138688905253415,1.1786487712687495,0.25553724045036597,0.9755708302278391,-0.36174023513774334,0.9410029681060256,1.0124942321420567,False,False,False,DD,0.8356576958892673,0.19069693583666814,0.7782676589449897,False
B136,0.1,1.0,RESPREAD,13.551475557558009,W,15.042358921258932,1.0,1.1507157359868612,0.2870609375717572,1.0787928930778348,0.2678655241721932,1.0895654340948921,-0.3591065495727018,1.300314875801315,0.9583178472161697,0.2610403740795517,1.2210869343092103,0.27352576895382197,1.022648735761524,-0.3591065495727018,1.0257862923631678,1.0194782663779494,False,False,False,DD,0.9976826355609484,0.23959488989443667,0.9383246585610163,False
B136,0.1,1.0,RESPREAD,13.551475557558009,M,6.656612171670886,1.0,1.1233534358789594,0.277929276633307,1.0013897302495276,0.2694664432302796,1.096337508072149,-0.35401607919091693,1.387322812726362,0.9156152172989456,0.2821812701368609,1.3213680792340605,0.25906859051052056,0.9767618412820585,-0.3540160791909174,1.0397424352588045,0.9107666480369423,False,False,False,DD,1.0556706233294308,0.25686735097586455,0.93971162724549,False
B136,0.1,1.0,RESPREAD,13.551475557558009,Q,3.5456674174453533,1.0,1.083669856870043,0.266182540558894,1.074167562725445,0.26170534632764375,1.069261821139066,-0.3604323457734574,1.2172198865923103,0.994240458946529,0.2280657963460011,1.1155602841903964,0.29015916716013845,1.0605992925841397,-0.3604323457734573,1.0404273873707561,1.0817599993392946,False,False,False,DD,1.0475360065962969,0.25501091327800296,1.0401477586457433,False
B136,0.1,1.0,DEGROSS,13.551475557558009,D,3.6582600843707618,0.10394269288904154,1.1834917873184545,0.030374121725908587,1.1084854248454965,0.02661210118094348,1.0404559648374547,-0.04206529744913767,1.2620555851475248,0.901649264848096,0.02528432370601874,1.1729321273253692,0.027709140112229358,0.973733844450621,-0.04206529744913745,0.9408760626559577,1.0094966310855358,False,False,False,CAGR,0.8257808159447387,0.020994645396933187,0.7714973959181725,False
B136,0.1,1.0,DEGROSS,13.551475557558009,W,1.6032702186006782,0.10418526244546591,1.1392706616987518,0.029185522589695534,1.0673367811225078,0.027537009901247744,1.0765688046639892,-0.043039499329985964,1.2950528452757526,0.9432818188246546,0.025989438449409485,1.2137116165165052,0.028815896057656998,1.0093465469004776,-0.043039499329986186,1.018586367221109,0.9997790777911624,False,False,False,CAGR,0.9823502685252163,0.025069069508706576,0.9222476754046914,False
B136,0.1,1.0,DEGROSS,13.551475557558009,M,0.7111595548850967,0.1050338997158336,1.0979089900534125,0.02790265682888382,0.9721137350523232,0.027172069731710824,1.0699936541202537,-0.04209419078482057,1.372840184135833,0.8830252693838642,0.027438166663850794,1.3068206118570902,0.026952526018395373,0.9464547174162153,-0.04209419078482024,1.0063151103971117,0.8845444836095072,False,False,False,CAGR,1.027971436690449,0.02607707097925771,0.9078519279310505,False
B136,0.1,1.0,DEGROSS,13.551475557558009,Q,0.38894496349405927,0.10736721777121891,1.061273412925276,0.02792607532262381,1.0538778124995096,0.027526382748304545,1.046464157276002,-0.042780444227478065,1.2069685109698203,0.9730585226120305,0.023082230401829884,1.100660527946189,0.031208440452845876,1.0399282485928762,-0.04278044422747784,1.0328815946171943,1.046599512538516,False,False,False,CAGR,1.0241352581088154,0.026927054127203087,1.0189047177467248,False
B136,0.2,0.5,RESPREAD,26.298040099121422,D,14.844414591492582,0.5,1.1619618989705987,0.1230579767794302,1.1377038035275242,0.10651746276465124,1.0201384098925494,-0.18588173644029093,1.1556576133860665,0.9288989794421667,0.09661662099525947,1.0410424542270587,0.11475538776012795,1.0142616211617612,-0.18588173644029116,0.9663201799666137,1.0752472511172302,False,False,False,CAGR,0.8073247980317177,0.08215993516262898,0.8290529480548617,False
B136,0.2,0.5,RESPREAD,26.298040099121422,W,6.342562770908058,0.5005073852728903,1.1463909427188497,0.1212265712603684,1.1445937881993047,0.11414093427286942,1.0857975416401597,-0.18672232337615113,1.2013990787226276,1.0115580192534521,0.10152919010437,1.0917998930659474,0.12465741247795492,1.0908598395934488,-0.18672232337615113,1.0272489119003594,1.1690764254210715,False,False,False,-,0.9947708597661162,0.10359444917837601,1.010157691790405,True
B136,0.2,0.5,RESPREAD,26.298040099121422,M,2.889334448486451,0.5024455960686779,1.1441847652934083,0.1200299797787232,1.099310284643733,0.11680116592102707,1.1164737350208438,-0.1852739332833021,1.2948309968744107,0.9953652992473695,0.11085698950656941,1.1943033889612122,0.12173052574325438,1.07405923271053,-0.18527393328330266,1.1272357961293642,1.017902392511138,False,False,False,-,1.0747592969075102,0.11197380036445659,1.036066333242609,True
B136,0.2,0.5,RESPREAD,26.298040099121422,Q,1.5726742979761703,0.5073362739468333,1.0487076265548443,0.11074796409435161,1.05832627909742,0.10900321342423425,1.0338036547906762,-0.18619687498853277,1.1541813396288976,0.9608584269473857,0.09475941290068324,1.033378898028122,0.12089733283389803,1.0449743370389062,-0.18619687498853266,1.04722967120311,1.0447819660580957,False,False,False,-,1.0113347190644764,0.10638983161143911,1.0248531356755146,True
B136,0.2,0.5,DEGROSS,26.298040099121422,D,3.0389394461467854,0.10085741843751407,1.1614119257054316,0.024616901498184074,1.1385148050761305,0.021508185767424637,1.0176704954718967,-0.03941477439090035,1.1560416154865603,0.9255947653069398,0.019347175302046216,1.0380142853377123,0.02329500250011174,1.0129655117053689,-0.03941477439090024,0.9668242392672186,1.073207074373135,False,False,False,CAGR,0.8019815720864469,0.016862694038898063,0.8245968995032308,False
B136,0.2,0.5,DEGROSS,26.298040099121422,W,1.2997646961348668,0.10105454095575751,1.1429799632844264,0.024178102425733705,1.1422932966536485,0.02284791579608214,1.0814157660121002,-0.04006463379629144,1.199402135246108,1.006275183316097,0.020208999267928185,1.0868937093830062,0.025030813087114634,1.0874516176128883,-0.04006463379629155,1.0264456085274352,1.163459115188183,False,False,False,CAGR,0.988927938620198,0.020855800835190674,1.0050841184654546,False
B136,0.2,0.5,DEGROSS,26.298040099121422,M,0.5921429603581138,0.10178950258343704,1.137365623418794,0.023786575297014334,1.0925969394672563,0.023180632229759413,1.1091062354434837,-0.03961564077882218,1.2916128220427099,0.9854540202627481,0.02183917442895189,1.188089474683795,0.024288992081354044,1.066723293540573,-0.03961564077882218,1.119676862424625,1.0107994973126295,False,False,False,CAGR,1.066564435367395,0.02227232868858442,1.0277913601243065,False
B136,0.2,0.5,DEGROSS,26.298040099121422,Q,0.3263391567449858,0.10367866715438463,1.0458372231674382,0.022382685937209823,1.057672174229506,0.02204912174819662,1.0305688799268757,-0.03943742083161861,1.1539233159192914,0.9579462471710601,0.018931232418024413,1.0289913886328543,0.024629333797770547,1.0439220243459393,-0.03943742083161783,1.0528971159198166,1.0357281172385076,False,False,False,CAGR,1.007549473381949,0.021548924282262183,1.0231994825304707,False
B136,0.2,0.75,RESPREAD,26.298040099121422,D,22.14659612345816,0.75,1.1619618989705989,0.18523736726595263,1.1377038035275242,0.1592936369350686,1.0209024519680157,-0.270806178359536,1.1564559403861343,0.929647293203071,0.14478009058457242,1.0418573900108115,0.17140937130569056,1.0149976522050326,-0.27080617835953613,0.967150834689207,1.0758780086740918,False,False,False,DD,0.8092354931090036,0.12143337381169395,0.8308936851036312,False
B136,0.2,0.75,RESPREAD,26.298040099121422,W,9.454965602443801,0.7503662457643723,1.1480435781308553,0.18288673213445317,1.1463126616962553,0.1717626193284556,1.087901744804748,-0.27044775622569106,1.2037708255469608,1.0137564663923098,0.1527973692571054,1.0939509676273975,0.1876483901354855,1.0930523873887041,-0.2704477562256914,1.0290088805037279,1.172318051039823,False,False,False,DD,0.9975543263317903,0.15526786815292204,1.0130624681758342,False
B136,0.2,0.75,RESPREAD,26.298040099121422,M,4.305199794932509,0.7517615525269227,1.1476955276832084,0.18192748940802006,1.1039752719430966,0.17685604360586882,1.1202809792558406,-0.26916483742517383,1.2975077041765797,1.0009030231700504,0.16796712509268685,1.1969281405168715,0.18424252164702692,1.079035414810837,-0.26916483742517383,1.1328302515162312,1.0223137568469476,False,False,False,DD,1.0790140540855626,0.16928593785276358,1.0415116878200672,False
B136,0.2,0.75,RESPREAD,26.298040099121422,Q,2.3281564466733946,0.7552669880746814,1.0489268569962438,0.16582988012222932,1.0578341914612939,0.16312047480114833,1.034226617855881,-0.2722023496152912,1.1550659014044367,0.960833864940343,0.1422319820686484,1.0346779800480446,0.1806460268355552,1.0446836940268525,-0.2722023496152908,1.0436137294085424,1.0491576023916371,False,False,False,DD,1.0120659004727888,0.159064965803011,1.0248669203859928,False
B136,0.2,0.75,DEGROSS,26.298040099121422,D,4.548110979259057,0.1512861276562711,1.1614119257054314,0.036977022072330445,1.1385148050761305,0.032272133641944034,1.017995675462227,-0.05880807338727512,1.1563744424176532,0.9259186968264034,0.02903580234844716,1.0383482085868632,0.03495056967574972,1.0132876807324227,-0.05880807338727456,0.9671538050895254,1.0735225183038535,False,False,False,CAGR,0.8027944420721144,0.025254583073787806,0.8254021676406648,False
B136,0.2,0.75,DEGROSS,26.298040099121422,W,1.9450018247740208,0.15156330782478464,1.1433466743164324,0.036329939603009676,1.142683566048215,0.034316547699999145,1.0819396800719896,-0.05967633138165784,1.1999659605182575,1.0068127565885479,0.03034946902656266,1.087404406413654,0.03760186731367421,1.0880019995459738,-0.059676331381658176,1.0269098175598108,1.1641939499283047,False,False,False,CAGR,0.9896882603033375,0.03130362520255958,1.0058752394956585,False
B136,0.2,0.75,DEGROSS,26.298040099121422,M,0.8860454290066987,0.15259454162891314,1.1381282554251282,0.03576567284125587,1.0935928429762163,0.03484858183485162,1.1099530944524463,-0.05902800895310267,1.2922254733269027,0.9866053773521399,0.03283414252534689,1.188660023263131,0.03651394996848256,1.0678041515142316,-0.05902800895310334,1.120934821294031,1.01170041248145,True,False,False,CAGR,1.0675384210699346,0.033474328815507715,1.029000330161198,False
B136,0.2,0.75,DEGROSS,26.298040099121422,Q,0.4875153202859704,0.15524207196918433,1.0462882786207244,0.03357200288819784,1.0581284301371867,0.03306830045993214,1.0310717047693974,-0.058831431947117374,1.1542335980471927,0.9584050681673689,0.028408889558715122,1.0293309653880862,0.03692935885354798,1.0444314322634682,-0.05883143194711726,1.0527732110761288,1.037045445976936,False,False,False,CAGR,1.008130557288206,0.03231308246972442,1.0237891503588101,False
B136,0.2,1.0,RESPREAD,26.298040099121422,D,29.49335313797127,1.0,1.1619618989705987,0.24739754706641448,1.1377038035275242,0.21117429355835493,1.0210724138135523,-0.35025479154674255,1.156617030832278,0.9298262257633881,0.1924188587361324,1.0420326229962742,0.22687412969909349,1.0151652896380858,-0.35025479154674255,0.9673936219181537,1.0759592806546632,False,False,False,DD,0.8096601593712168,0.15879194361798232,0.8313123028610532,False
B136,0.2,1.0,RESPREAD,26.298040099121422,W,12.581639644241589,1.0,1.1496140078795727,0.2448748155770415,1.147935450499636,0.2293231963324054,1.0896831503529476,-0.3481441392420247,1.2058799676346563,1.0156404147300326,0.20409567896262293,1.0958459824021554,0.2505397128239568,1.0948999067600524,-0.3481441392420245,1.0304354258292634,1.1752913485163146,False,False,False,DD,0.9996531953446309,0.20635110027188097,1.0152478690241626,False
B136,0.2,1.0,RESPREAD,26.298040099121422,M,5.720254338916884,1.0,1.1510618100306222,0.24490985914043728,1.108506000580505,0.23781984908970832,1.123876952422185,-0.34773848900567084,1.300026920179624,1.0063627512238758,0.226045613076715,1.199459846086976,0.24762161084338463,1.0838123716536485,-0.3477384890056706,1.1381112260500827,1.0267043204743336,False,False,False,DD,1.0829568447388727,0.2272536049958651,1.0466599434481314,False
B136,0.2,1.0,RESPREAD,26.298040099121422,Q,3.077980016271608,1.0,1.0482448186543754,0.22051356132989186,1.0561528589629887,0.21676554153426997,1.0337066026606625,-0.35394763840040466,1.1555847437614384,0.9598634341789468,0.189596474716637,1.0357394093344803,0.23965343855770382,1.043161884318186,-0.3539476384004048,1.038636293862951,1.0528508426326182,False,False,False,DD,1.0117912678009426,0.21115922681405408,1.0235864977358808,False
