panel,theta,con,cad,arm,hnd,gross,turn_yr,expo,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,pass4a,f4b,pass4b
B136,-0.12,RESPREAD,D,MOM-D,RTT,0.75,7.016187668593997,0.75,0.12974401155553483,1.0655289421867342,-0.23786025141852207,1.176567881868083,0.9798007870522535,0.12444533197256691,1.0785880368299807,-0.12046203581302162,0.1341355292540547,1.0577065260521943,-0.23786025141852185,False,DD,False
B136,-0.12,RESPREAD,W,MA-THRESH,DRIFT,0.75,2.86736710460809,0.750199346997232,0.12202176319638025,1.068286434896108,-0.22927185581588738,1.21715801070495,0.9389591534088468,0.12542164476873663,1.1162003503870754,-0.11613631028795823,0.11922375896271697,1.0304052641469255,-0.22927185581588727,False,DD,False
B136,-0.12,RESPREAD,W,MA-THRESH,RTT,0.75,3.9744165698659177,0.75,0.12190149123583516,1.0640795394940312,-0.22784149859482095,1.2141331486062201,0.9342614239451371,0.12539275308667142,1.1141389103998516,-0.11705356571984837,0.11902849745938116,1.024660875182472,-0.22784149859482106,False,DD,False
B136,-0.12,RESPREAD,W,MOM-D,DRIFT,0.75,2.9484487858063795,0.750223034253795,0.13317695496984205,1.098045721302153,-0.2482345716513834,1.2190138825794639,1.0017874311574522,0.13009409512913628,1.1222900055031029,-0.1217472632373866,0.13572740776489978,1.0811277995817545,-0.2482345716513834,False,DD,False
B136,-0.12,RESPREAD,W,MOM-D,RTT,0.75,4.0194732375283895,0.75,0.13334465302216403,1.0963225801834091,-0.2457904547659635,1.2178784741047388,0.9999223830396221,0.1303392330926625,1.122241052551331,-0.12220905293469542,0.13583088334387527,1.0782424828040618,-0.2457904547659635,False,DD,False
B136,-0.12,RESPREAD,M,MA-THRESH,DRIFT,0.75,1.2932182506779462,0.7513294671069339,0.12961309335816562,1.115467076559478,-0.24312916445349986,1.2483597808888336,1.0063804336191509,0.128417598359422,1.1467862488922766,-0.11564917857705148,0.13060062551054408,1.092399654456521,-0.24312916445349964,False,DD,False
B136,-0.12,RESPREAD,M,MA-THRESH,RTT,0.75,2.791806868474241,0.75,0.13035923600444566,1.1080165296935494,-0.2435037350280388,1.2437862094519148,0.9984397505784735,0.12902545260280385,1.1440564609688957,-0.11639508498018514,0.13146112299118418,1.0819492275959464,-0.24350373502803913,False,DD,False
B136,-0.12,RESPREAD,M,MOM-D,DRIFT,0.75,1.2981054121251188,0.75133544429289,0.13137663832455115,1.1088228220949714,-0.24468770105696658,1.2004446853261004,1.0357642728961252,0.12489286751017636,1.0999242442545831,-0.12625915225135964,0.13675548561105133,1.1167401773472663,-0.24468770105696658,False,DD,False
B136,-0.12,RESPREAD,M,MOM-D,RTT,0.75,2.7629400001141424,0.75,0.1323745791677573,1.1032096299803833,-0.2454036445543415,1.1969989646048989,1.0297812325570308,0.1256958133800592,1.0985115121628752,-0.12383631908832449,0.13791604166238236,1.1082051823654482,-0.2454036445543415,False,DD,False
B136,-0.12,RESPREAD,Q,MA-THRESH,DRIFT,0.75,0.723437935757717,0.7543306398093069,0.1317111611236308,1.1364477326834665,-0.2444147370025025,1.2639717255326908,1.0299055475188896,0.13098068811845165,1.1653159049009538,-0.1258079265547759,0.13231433688218308,1.1146615283115797,-0.24441473700250238,False,DD,False
B136,-0.12,RESPREAD,Q,MA-THRESH,RTT,0.75,2.353148712943279,0.75,0.1303925691485195,1.107924867764397,-0.2524893214433934,1.2506828597109012,0.9900583863888285,0.13118799062508657,1.1534843684688234,-0.13346738724254126,0.12973657145420647,1.0737660440638543,-0.25248932144339353,False,DD,False
B136,-0.12,RESPREAD,Q,MOM-D,DRIFT,0.75,0.6988201827157422,0.7545330979457977,0.13503624800938985,1.140903328059771,-0.24479186215431425,1.2409023882955523,1.0593137507714268,0.13055459282804582,1.1437018309022364,-0.12532689227626692,0.13874809626134477,1.1395572293513694,-0.24479186215431403,False,DD,False
B136,-0.12,RESPREAD,Q,MOM-D,RTT,0.75,2.3144631451039896,0.75,0.13370927460808146,1.113857314524253,-0.25284753004836913,1.2277226555554233,1.021862925004221,0.13057784585460652,1.1318608032596769,-0.1254620916619149,0.136300007040691,1.1011481630055033,-0.25284753004836924,False,DD,False
B136,-0.12,DEGROSS,D,MA-THRESH,DRIFT,0.75,3.8636717307400295,0.6915995450103485,0.1060329639141877,1.096078890722772,-0.1979022062607848,1.256123219409704,0.9450605972482715,0.11167161484212107,1.1392641125885934,-0.11904888224114196,0.10140123233569276,1.0596920477644147,-0.1979022062607848,False,CAGR,False
B136,-0.12,DEGROSS,D,MA-THRESH,RTT,0.75,3.8636717307400295,0.6915995450103485,0.1060329639141877,1.096078890722772,-0.1979022062607848,1.256123219409704,0.9450605972482715,0.11167161484212107,1.1392641125885934,-0.11904888224114196,0.10140123233569276,1.0596920477644147,-0.1979022062607848,False,CAGR,False
B136,-0.12,DEGROSS,D,MOM-D,DRIFT,0.75,4.155294575822123,0.6915415160519496,0.11163558744026791,1.1222602965406479,-0.19836606734154105,1.2527360887843169,1.0016736618669324,0.11350659593706358,1.137844786941405,-0.11553624293787146,0.11009391180530437,1.1091418410792264,-0.19836606734154072,False,-,True
B136,-0.12,DEGROSS,D,MOM-D,RTT,0.75,4.155294575822123,0.6915415160519496,0.11163558744026791,1.1222602965406479,-0.19836606734154105,1.2527360887843169,1.0016736618669324,0.11350659593706358,1.137844786941405,-0.11553624293787146,0.11009391180530437,1.1091418410792264,-0.19836606734154072,False,-,True
B136,-0.12,DEGROSS,W,MA-THRESH,DRIFT,0.75,1.7547290779075264,0.691673116181572,0.11150171040179346,1.1300040423069713,-0.18210263697907547,1.3000895094102582,0.9737229514374078,0.11729663125678247,1.1856256733651496,-0.10870524341494603,0.1067421139936855,1.0840880036945628,-0.1821026369790757,False,-,True
B136,-0.12,DEGROSS,W,MA-THRESH,RTT,0.75,2.6485157561484494,0.6914487282149094,0.1114759444156006,1.1259301958922951,-0.18076103318184422,1.2977894104987389,0.968806449849782,0.11735523528974201,1.1843718461534707,-0.10853386898308748,0.10664738493808401,1.0778915316889368,-0.1807610331818439,False,-,True
B136,-0.12,DEGROSS,W,MOM-D,DRIFT,0.75,1.8293666865861251,0.6916335601036459,0.11608254823245434,1.146970220525835,-0.19041404146264873,1.2910256677850438,1.017012981342305,0.11855761895437134,1.1783710845397266,-0.1115451827842534,0.11404412949172116,1.12130197276027,-0.19041404146264884,False,-,True
B136,-0.12,DEGROSS,W,MOM-D,RTT,0.75,2.699478967382288,0.6913867491365498,0.11621410143354671,1.144194783919779,-0.1883288857103249,1.2894152318655232,1.0139136123740704,0.11869362967984487,1.1778553734149868,-0.11116791191757869,0.11417201850522662,1.1168339873567932,-0.1883288857103248,False,-,True
B136,-0.12,DEGROSS,M,MA-THRESH,DRIFT,0.75,0.8342694291590955,0.6930446678940534,0.11595827677214143,1.1206216164587848,-0.22639427267831336,1.2927271549118273,0.9758758056495932,0.11797727520954937,1.1778590759006478,-0.10820412022000792,0.1142948513296429,1.077304811746893,-0.22639427267831347,False,DD,False
B136,-0.12,DEGROSS,M,MA-THRESH,RTT,0.75,2.115601913809802,0.6915485756010015,0.11662505301537696,1.1115629461871759,-0.22694115240919044,1.2861900678999099,0.9676431467222044,0.11829466145069678,1.1731185108535434,-0.10894106391890057,0.11524909167318942,1.0659687922979342,-0.22694115240919055,False,DD,False
B136,-0.12,DEGROSS,M,MOM-D,DRIFT,0.75,0.8388200563590639,0.6930035877938616,0.11758056798487426,1.1207958824578772,-0.22778131146561809,1.2643962627776355,1.0006236697437203,0.11676446647709748,1.1514163243120545,-0.11373162182196173,0.11825450221162481,1.0979359646507143,-0.22778131146561842,False,DD,False
B136,-0.12,DEGROSS,M,MOM-D,RTT,0.75,2.097596783324364,0.691496605760066,0.11847018416504307,1.113503866149696,-0.2286593724653262,1.2590047206480166,0.9942755908126386,0.11724795048267489,1.1480013807877292,-0.11441377551757759,0.11947983543798113,1.0884025243406354,-0.2286593724653263,False,DD,False
B136,-0.12,DEGROSS,Q,MA-THRESH,DRIFT,0.75,0.48660146285607847,0.6832626680411154,0.11537207364820601,1.120779711501562,-0.23913645305043152,1.2966617982361606,0.9767598040837769,0.11651903986020273,1.1819607509240089,-0.11078868643746442,0.11442643098954375,1.0759676399512674,-0.2391364530504314,False,DD,False
B136,-0.12,DEGROSS,Q,MA-THRESH,RTT,0.75,1.8943215683731842,0.6782224884231538,0.11391305626535919,1.0878510899095526,-0.24729896746740854,1.281077930779079,0.9340328966603376,0.11588835831196831,1.1670691769362362,-0.11325917951638631,0.11228557845007181,1.0313583933434816,-0.24729896746740831,False,DD,False
B136,-0.12,DEGROSS,Q,MOM-D,DRIFT,0.75,0.47264394130918685,0.6834403189917982,0.1169490751133091,1.120317542655731,-0.23951033787722487,1.2681008947356354,0.9990698096856561,0.1156494618237176,1.1547792804345665,-0.11484103297264248,0.1180227168146939,1.0953053327884918,-0.23951033787722475,False,DD,False
B136,-0.12,DEGROSS,Q,MOM-D,RTT,0.75,1.869869974480906,0.6781412343067086,0.11561958113558846,1.0897033234314328,-0.24765074100805506,1.2547136490063204,0.9579903263536943,0.11517500175016315,1.1422101442182924,-0.11716905923985577,0.11598660229242808,1.0524204440106666,-0.24765074100805495,False,DD,False
B136,-0.25,RESPREAD,D,MA-THRESH,DRIFT,0.75,3.0716607942718324,0.75,0.13129239714736318,1.0907823070088976,-0.25647743051876715,1.2175460388087687,0.9827737928453505,0.13221756395490125,1.123134398182216,-0.13184841814589332,0.1305294756680606,1.0655945445302373,-0.25647743051876737,False,DD,False
B136,-0.25,RESPREAD,D,MA-THRESH,RTT,0.75,3.0716607942718324,0.75,0.13129239714736318,1.0907823070088976,-0.25647743051876715,1.2175460388087687,0.9827737928453505,0.13221756395490125,1.123134398182216,-0.13184841814589332,0.1305294756680606,1.0655945445302373,-0.25647743051876737,False,DD,False
B136,-0.25,RESPREAD,D,MOM-D,DRIFT,0.75,3.2012394681147334,0.75,0.1368426852832627,1.1105283906537649,-0.2504369967998,1.234896698381852,1.0075472992177736,0.13655391643577053,1.1434213755502716,-0.13546412686713116,0.13708104608077698,1.085729606383318,-0.2504369967998,False,DD,False
B136,-0.25,RESPREAD,D,MOM-D,RTT,0.75,3.2012394681147334,0.75,0.1368426852832627,1.1105283906537649,-0.2504369967998,1.234896698381852,1.0075472992177736,0.13655391643577053,1.1434213755502716,-0.13546412686713116,0.13708104608077698,1.085729606383318,-0.2504369967998,False,DD,False
B136,-0.25,RESPREAD,W,MA-THRESH,DRIFT,0.75,1.3529012824086968,0.7502118693706504,0.13416995076736948,1.112297017899087,-0.2480848115986235,1.2408652641066118,1.0035118331225164,0.13494992141493412,1.1466187501932892,-0.12942903890886104,0.13352668626902475,1.0857785175248447,-0.24808481159862295,False,DD,False
B136,-0.25,RESPREAD,W,MA-THRESH,RTT,0.75,2.366081388019444,0.75,0.13420198587273813,1.1092312255973649,-0.24641204542655537,1.2387448495207611,1.0001775257549133,0.13500765385897862,1.1454219075800942,-0.130016237321528,0.13353754174894727,1.0814082848524407,-0.24641204542655548,False,DD,False
B136,-0.25,RESPREAD,W,MOM-D,DRIFT,0.75,1.4079933604933081,0.7502185854923833,0.13693661902625176,1.1178214601862095,-0.2500773905186019,1.2290658467531466,1.0256114710344026,0.13491104965094958,1.1358002558207758,-0.13215185194936319,0.13861093595745233,1.1044404170363775,-0.25007739051860234,False,DD,False
B136,-0.25,RESPREAD,W,MOM-D,RTT,0.75,2.4105763920720316,0.75,0.13704104848051735,1.115419054257371,-0.24802350300975273,1.2287867991998156,1.02177553355636,0.1352610061680879,1.1365910020419385,-0.13273496658303718,0.13851212438832805,1.0996584807002954,-0.24802350300975262,False,DD,False
B136,-0.25,RESPREAD,M,MA-THRESH,DRIFT,0.75,0.6070345614511065,0.7513693532251023,0.13523321536163024,1.124644775727392,-0.25051638369681095,1.2546172875558466,1.0166645009925586,0.13512248806424498,1.1593346538220584,-0.12808111020256885,0.13532460083422682,1.0984551756518708,-0.2505163836968112,False,DD,False
B136,-0.25,RESPREAD,M,MA-THRESH,RTT,0.75,2.0438316854011425,0.75,0.13621084604423905,1.1179420903566686,-0.25238468324525,1.2515988485729714,1.008864838919123,0.1360101174806274,1.1581960151817885,-0.12792706153570566,0.1363765233431089,1.0881157019019525,-0.2523846832452501,False,DD,False
B136,-0.25,RESPREAD,M,MOM-D,DRIFT,0.75,0.6087597528240977,0.7513777996601494,0.13524960989043677,1.1190857712282252,-0.2489412427926524,1.2395669834397212,1.0182931134632935,0.13449455827211665,1.145000149564523,-0.13050609932672907,0.13587309220552157,1.09940095295943,-0.2489412427926524,False,DD,False
B136,-0.25,RESPREAD,M,MOM-D,RTT,0.75,2.036377811712915,0.75,0.13644348475409074,1.1144121759653176,-0.2511148588955209,1.239109544221032,1.0119629279195783,0.13565689041159357,1.1464841151436076,-0.12993812003953387,0.1370930294579975,1.090514483045764,-0.25111485889552077,False,DD,False
B136,-0.25,RESPREAD,Q,MA-THRESH,DRIFT,0.75,0.3421781813770051,0.7546555876075739,0.13929160636067617,1.1577428986622105,-0.24338785435867838,1.2728644438415353,1.0604775616959032,0.13841697585214652,1.1796947129529787,-0.12314943679584966,0.14001389837288536,1.1408653520847498,-0.24338785435867805,False,DD,False
B136,-0.25,RESPREAD,Q,MA-THRESH,RTT,0.75,1.9406099466667985,0.75,0.1381393411502272,1.1318501220100832,-0.2512352755397643,1.2614897583488427,1.0235425571802954,0.1387671957583052,1.1697885971880932,-0.13023543456747566,0.137621466919146,1.1029003790708927,-0.2512352755397641,False,DD,False
B136,-0.25,RESPREAD,Q,MOM-D,DRIFT,0.75,0.3442449157864286,0.7546604933037919,0.13825830356833113,1.1438978165454206,-0.24338785435867816,1.258237707049258,1.0481481919195483,0.136868742708393,1.1646213009721513,-0.12698815847582567,0.13940631315227514,1.128192850302012,-0.24338785435867816,False,DD,False
B136,-0.25,RESPREAD,Q,MOM-D,RTT,0.75,1.9404298847032377,0.75,0.137063035466076,1.1186244906395357,-0.2512352755397643,1.2463039418570407,1.0128956799474231,0.1370203525324285,1.1540407172997462,-0.13425534283976515,0.13709826062340724,1.091913575087568,-0.2512352755397642,False,DD,False
B136,-0.25,DEGROSS,D,MA-THRESH,DRIFT,0.75,2.430120830264413,0.7322775351054223,0.1259478374629155,1.109839195832716,-0.24230949031926685,1.2560000378791267,0.9840245891357561,0.12849194870212277,1.155311895340242,-0.11882896981225466,0.12385263825465853,1.074212969899127,-0.24230949031926685,False,DD,False
B136,-0.25,DEGROSS,D,MA-THRESH,RTT,0.75,2.430120830264413,0.7322775351054223,0.1259478374629155,1.109839195832716,-0.24230949031926685,1.2560000378791267,0.9840245891357561,0.12849194870212277,1.155311895340242,-0.11882896981225466,0.12385263825465853,1.074212969899127,-0.24230949031926685,False,DD,False
B136,-0.25,DEGROSS,D,MOM-D,DRIFT,0.75,2.558485884059141,0.7318027726777386,0.12914422629568212,1.1254734356040605,-0.23810537364953788,1.2679310330485465,1.004351146087801,0.13089903866680452,1.1689490168332337,-0.11970151859533817,0.1276981240952173,1.0918256207433745,-0.2381053736495381,False,DD,False
B136,-0.25,DEGROSS,D,MOM-D,RTT,0.75,2.558485884059141,0.7318027726777386,0.12914422629568212,1.1254734356040605,-0.23810537364953788,1.2679310330485465,1.004351146087801,0.13089903866680452,1.1689490168332337,-0.11970151859533817,0.1276981240952173,1.0918256207433745,-0.2381053736495381,False,DD,False
B136,-0.25,DEGROSS,W,MA-THRESH,DRIFT,0.75,1.1109927363928214,0.7324334834812373,0.1286565408893834,1.1262017223389882,-0.23294157828947337,1.2810569000687284,0.9951751695979202,0.13139002679015954,1.1807903418050185,-0.11856060728445006,0.12640571523812838,1.0841972560743023,-0.23294157828947315,False,DD,False
B136,-0.25,DEGROSS,W,MA-THRESH,RTT,0.75,2.055997860039333,0.7322088489057506,0.12871718668020793,1.1230880919061694,-0.2313203206078117,1.2795234827742883,0.991398505505033,0.131536194200212,1.18026112966547,-0.11877503833197445,0.1263961000801357,1.079313418427119,-0.2313203206078117,False,DD,False
B136,-0.25,DEGROSS,W,MOM-D,DRIFT,0.75,1.160514178360012,0.731983718970557,0.13034232205519158,1.132019336774544,-0.23368201753209306,1.270395373744255,1.0163618299444976,0.13068874661239982,1.1703704552364012,-0.11956498988703657,0.13005651626766923,1.1029566321327837,-0.23368201753209272,False,DD,False
B136,-0.25,DEGROSS,W,MOM-D,RTT,0.75,2.0975600586926273,0.7317506837817679,0.13042585620775893,1.129238012342244,-0.23168607358758286,1.2701403932810327,1.0119662172460089,0.1310182378647915,1.1712230721904586,-0.11983224288474192,0.12993722887428505,1.0975364373917436,-0.23168607358758264,False,DD,False
B136,-0.25,DEGROSS,M,MA-THRESH,DRIFT,0.75,0.5233904921290587,0.7332042168944035,0.13168867254172634,1.136928027622635,-0.24824481940382126,1.29980482253959,1.0077740341514843,0.13207564128331084,1.1984892915431737,-0.1202317439132381,0.13136942748382663,1.0929147865881133,-0.2482448194038217,False,DD,False
B136,-0.25,DEGROSS,M,MA-THRESH,RTT,0.75,1.8874355616386154,0.7317563697329738,0.13256976988482005,1.1292193227361138,-0.2501296362017077,1.2956289485642198,0.9998913099221568,0.13272877634280777,1.1961273310265417,-0.12097706478851722,0.13243856713898694,1.082361857286163,-0.25012963620170825,False,DD,False
B136,-0.25,DEGROSS,M,MOM-D,DRIFT,0.75,0.5285064564707638,0.7327698010217762,0.1314013918518233,1.1318250024703453,-0.24667932010693971,1.2855806039545974,1.0100152248127265,0.13081396813989232,1.1842462976906298,-0.12188649955905084,0.13188639115047818,1.0945264095705733,-0.24667932010693994,False,DD,False
B136,-0.25,DEGROSS,M,MOM-D,RTT,0.75,1.8856786292069578,0.7313128419284928,0.13247236751985358,1.1259279018662218,-0.24886657906853693,1.283570935112141,1.0035446507194812,0.13169658372751458,1.1841269443540234,-0.12133740816055616,0.1331129810489433,1.0853710011681459,-0.24886657906853715,False,DD,False
B136,-0.25,DEGROSS,Q,MA-THRESH,DRIFT,0.75,0.3037826188619954,0.7343098012208493,0.13479446776827442,1.1706052207749706,-0.24163593668050265,1.3161779937849676,1.0543153553441045,0.13357562684409063,1.2156044088420448,-0.12067662545918367,0.13580129917386707,1.1384051662705015,-0.24163593668050243,False,DD,False
B136,-0.25,DEGROSS,Q,MA-THRESH,RTT,0.75,1.8244494971504506,0.7293315563893312,0.13344965757491356,1.1435068552799605,-0.2495152770212613,1.3054217301896127,1.0165982369053448,0.13340725775386275,1.2057720151157962,-0.12133740816055671,0.1334846490823467,1.099533262061148,-0.24951527702126108,False,DD,False
B136,-0.25,DEGROSS,Q,MOM-D,DRIFT,0.75,0.3057173394655515,0.7339950920137815,0.1338635516447324,1.1578639013658978,-0.24163593668050276,1.303169530735561,1.0426410890643911,0.1323043556926542,1.2021935411908755,-0.12197340549668101,0.13515188985892812,1.126480207162363,-0.24163593668050287,False,DD,False
B136,-0.25,DEGROSS,Q,MOM-D,RTT,0.75,1.8243333942742075,0.7290066898942337,0.132547596754931,1.1316956105466933,-0.24951527702126108,1.2924435602615476,1.0065307331621263,0.1321064815451769,1.1923788784595752,-0.1222741475662471,0.1329117550748593,1.089222708372131,-0.2495152770212613,False,DD,False
SMALL439,0.2,RESPREAD,D,MA-THRESH,DRIFT,0.75,40.03217601936102,0.75,0.07718815093332854,0.516810657215872,-0.36772959436051267,0.24895369152827393,0.7281917008878657,0.00860919237790636,0.13305388937392051,-0.33095782515789873,0.12185189386338924,0.719065259991907,-0.36772959436051345,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.2,RESPREAD,D,MA-THRESH,RTT,0.75,40.03217601936102,0.75,0.07718815093332854,0.516810657215872,-0.36772959436051267,0.24895369152827393,0.7281917008878657,0.00860919237790636,0.13305388937392051,-0.33095782515789873,0.12185189386338924,0.719065259991907,-0.36772959436051345,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.2,RESPREAD,D,MOM-D,DRIFT,0.75,39.68959784774322,0.75,0.10104647913528897,0.6042100719296101,-0.36112759042886466,0.4563723026620874,0.7261961141607681,0.05546414202671368,0.4033984693130793,-0.3401051300957093,0.13017606106876634,0.7121469556331216,-0.36112759042886444,False,"H1,H2,OOS,DD",False
SMALL439,0.2,RESPREAD,D,MOM-D,RTT,0.75,39.68959784774322,0.75,0.10104647913528897,0.6042100719296101,-0.36112759042886466,0.4563723026620874,0.7261961141607681,0.05546414202671368,0.4033984693130793,-0.3401051300957093,0.13017606106876634,0.7121469556331216,-0.36112759042886444,False,"H1,H2,OOS,DD",False
SMALL439,0.2,RESPREAD,W,MA-THRESH,DRIFT,0.75,17.20160961892131,0.7501733296561993,0.1122625446033052,0.695676672308891,-0.34100046818649254,0.4521578827386641,0.8910454135742357,0.046055838959335293,0.36721336728563014,-0.34100046818649254,0.15522832112149332,0.8693863120066082,-0.3264571550409311,False,"H1,OOS,DD",False
SMALL439,0.2,RESPREAD,W,MA-THRESH,RTT,0.75,20.497924001891644,0.75,0.11544976552441555,0.7097334118066397,-0.340222357574253,0.4623455834137839,0.907909958722709,0.04997736089843019,0.39059588602192596,-0.340222357574253,0.1579088791924339,0.8784080939472869,-0.33453719846332564,False,"H1,OOS,DD",False
SMALL439,0.2,RESPREAD,W,MOM-D,DRIFT,0.75,16.107989573669986,0.7502116741247027,0.12118364860888375,0.7019118948888496,-0.36542975567058766,0.5550444430239945,0.8247773593194043,0.07555833024088576,0.5159945351786979,-0.2846305766281818,0.15032340689388768,0.8024584445231723,-0.36542975567058733,False,"H1,H2,OOS,DD",False
SMALL439,0.2,RESPREAD,W,MOM-D,RTT,0.75,18.9300251774297,0.75,0.12270197876217726,0.7068035755177743,-0.3694743779216526,0.5829603139685839,0.8122613670158044,0.08212361841820415,0.5511880729637254,-0.28326945614034815,0.14851961382557333,0.7913626117442956,-0.3694743779216525,False,"H1,H2,OOS,DD",False
SMALL439,0.2,RESPREAD,M,MA-THRESH,DRIFT,0.75,7.474827166694891,0.7509275184955627,0.12954636630414318,0.7789364783367455,-0.34705272558567557,0.6561278951667042,0.8848269719068055,0.09208102686213282,0.6457705145382384,-0.23100645396059516,0.15332416041572094,0.8515311454470835,-0.3470527255856748,False,"H1,OOS,DD",False
SMALL439,0.2,RESPREAD,M,MA-THRESH,RTT,0.75,11.482277122350482,0.75,0.135311821394956,0.8041646102154631,-0.3571214272328598,0.6723286855208711,0.9172413229237135,0.09909111017783068,0.6829289956629995,-0.2351766502510939,0.15827545705326895,0.8708854170100002,-0.3571214272328589,False,"H1,OOS,DD",False
SMALL439,0.2,RESPREAD,M,MOM-D,DRIFT,0.75,6.772589385998148,0.7484120420553245,0.12015051754081241,0.7049327738880571,-0.3467547337115874,0.6187411769201137,0.7822158290973796,0.087562605388249,0.5947215835495093,-0.25862634027561715,0.14076268500592803,0.7654705766509409,-0.34675473371158727,False,"H1,H2,OOS,DD",False
SMALL439,0.2,RESPREAD,M,MOM-D,RTT,0.75,10.375209639889777,0.7477122521606507,0.12309695404285947,0.7119368755949668,-0.3591430245135384,0.6420875391929775,0.777076751086451,0.09706439213682971,0.6387344633486833,-0.2570354831506977,0.139482270823714,0.7535299434311946,-0.35914302451353874,False,"H1,H2,OOS,DD",False
SMALL439,0.2,RESPREAD,Q,MA-THRESH,DRIFT,0.75,3.8380891282164487,0.7538787412767427,0.12676086306165124,0.7396762935090538,-0.3209723002199022,0.5623628603571668,0.8835918502845254,0.07794316485844277,0.554821657786609,-0.24509901258768585,0.15800867967742271,0.8367005493731443,-0.3209723002199023,False,"H1,OOS,DD",False
SMALL439,0.2,RESPREAD,Q,MA-THRESH,RTT,0.75,7.931751217800857,0.75,0.120684308617661,0.7169608477196467,-0.34357580424265255,0.5948080936000121,0.8211286162009572,0.0870717122547624,0.6010551023100674,-0.2457686057862435,0.14196052957587302,0.7804148511676711,-0.34357580424265277,False,"H1,H2,OOS,DD",False
SMALL439,0.2,RESPREAD,Q,MOM-D,DRIFT,0.75,3.338999945161831,0.7437494959469141,0.12005550103091278,0.6900187234152834,-0.34527868719866783,0.6141028522479924,0.7602861847139493,0.08664867690972589,0.5850864633211316,-0.277454684264853,0.14119853535764593,0.747531150696609,-0.34527868719866794,False,"H1,H2,OOS,DD",False
SMALL439,0.2,RESPREAD,Q,MOM-D,RTT,0.75,7.203291184827683,0.7397051347229283,0.11862714943301511,0.6815497060361014,-0.37440181598586797,0.5986936793711722,0.7562206786967807,0.08636991157993679,0.576486163492404,-0.2886804520993832,0.13902582052461332,0.7392386658254566,-0.3744018159858682,False,"H1,H2,OOS,DD",False
SMALL439,0.2,DEGROSS,D,MA-THRESH,DRIFT,0.75,4.7503204404623265,0.13196800244948131,0.017933373534152697,0.5450873567963331,-0.05607750443516113,0.22051970826723388,0.7676724607354554,0.0037066581828253398,0.15710050874406528,-0.05052266544550599,0.026820320977533063,0.7200680287350759,-0.05607750443515769,False,"H1,H2,OOS,CAGR",False
SMALL439,0.2,DEGROSS,D,MA-THRESH,RTT,0.75,4.7503204404623265,0.13196800244948131,0.017933373534152697,0.5450873567963331,-0.05607750443516113,0.22051970826723388,0.7676724607354554,0.0037066581828253398,0.15710050874406528,-0.05052266544550599,0.026820320977533063,0.7200680287350759,-0.05607750443515769,False,"H1,H2,OOS,CAGR",False
SMALL439,0.2,DEGROSS,D,MOM-D,DRIFT,0.75,4.649571158301303,0.13196800244948131,0.017922393386427204,0.5453404778410613,-0.05529077052299902,0.444182568075809,0.6320571330406105,0.01137088612415238,0.45038846497125107,-0.03710170937160573,0.02198977737046759,0.5970774443744974,-0.05529077052300213,False,"H1,H2,OOS,CAGR",False
SMALL439,0.2,DEGROSS,D,MOM-D,RTT,0.75,4.649571158301303,0.13196800244948131,0.017922393386427204,0.5453404778410613,-0.05529077052299902,0.444182568075809,0.6320571330406105,0.01137088612415238,0.45038846497125107,-0.03710170937160573,0.02198977737046759,0.5970774443744974,-0.05529077052300213,False,"H1,H2,OOS,CAGR",False
SMALL439,0.2,DEGROSS,W,MA-THRESH,DRIFT,0.75,2.18332132887954,0.1321773093119845,0.022372533860114174,0.6661910518814257,-0.0530307644411967,0.4669022089426111,0.8188989715176456,0.011268363974410667,0.44121749127421556,-0.04349151710189192,0.029291274644110965,0.7756660485883994,-0.05303076444119459,False,"H1,H2,OOS,CAGR",False
SMALL439,0.2,DEGROSS,W,MA-THRESH,RTT,0.75,2.681339486886062,0.13205140730406772,0.022857148536262528,0.6786172954205698,-0.052729502823024466,0.4832405215922861,0.829539361830213,0.01210162474840204,0.47026910170539415,-0.04331538527451284,0.029556762253712288,0.7813941525412622,-0.05272950282302524,False,"H1,H2,OOS,CAGR",False
SMALL439,0.2,DEGROSS,W,MOM-D,DRIFT,0.75,2.016444443010243,0.13216789160890532,0.019428391740044182,0.5841414728067508,-0.0517770019186522,0.5006740517969311,0.6614664424342599,0.01308753830160514,0.5108258340714876,-0.0394604085496113,0.023364302895745315,0.6274659017694663,-0.051777001918652754,False,"H1,H2,OOS,CAGR",False
SMALL439,0.2,DEGROSS,W,MOM-D,RTT,0.75,2.4375199455530723,0.13205140730406772,0.01983482649441992,0.5937110129287698,-0.05231656369741955,0.5330124166014446,0.6572002679928165,0.014190938747205672,0.5495530478630329,-0.03932441712803081,0.023336161632576236,0.6247465799677686,-0.05231656369741955,False,"H1,H2,OOS,CAGR",False
SMALL439,0.2,DEGROSS,M,MA-THRESH,DRIFT,0.75,1.0481862399989321,0.1322817454629268,0.02471297739250633,0.7131614599179377,-0.04913012883376067,0.5960497542712587,0.8158425777890892,0.017026747270659337,0.6198535999853392,-0.0323571151423695,0.029488971389777907,0.7666031249681843,-0.04913012883376078,True,"H1,H2,OOS,CAGR",False
