panel,H,N,rung,mean_nsel,mean_gross,book_new_per_reb,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,pass4b_full_and_oos,EDGE_OPEN_pp,EDGE_IS_OPEN_pp,EDGE_OOS_OPEN_pp,EDGE_se_OPEN_pp,null_med_OPEN,NTURN_raw_OPEN,NTURN_matched_OPEN,NEW_per_reb_OPEN,lam_med_OPEN,drier_OPEN,EDGE_ELIG_pp,EDGE_IS_ELIG_pp,EDGE_OOS_ELIG_pp,EDGE_se_ELIG_pp,null_med_ELIG,NTURN_raw_ELIG,NTURN_matched_ELIG,NEW_per_reb_ELIG,lam_med_ELIG,drier_ELIG,GATE_pp,GATE_IS_pp,GATE_OOS_pp,DTURN,DTURN_matched,DNEW,GATE_se_pp,GATE_decisive,dec_OPEN,dec_ELIG,dd_margin_pp,cagr_margin_pp
B136,21,5,WALK,4.997830802603037,0.75,0.9978308026030369,9.543710916502155,0.20297776310792526,1.0006557142818375,-0.27558906997179156,1.1732613425022609,0.8748687670706179,0.1992168296658976,1.0900965478782803,-0.19703048733398965,0.20608522506483418,0.9493298001422203,-0.275589069971792,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,8.074180556042931,7.0146871726753375,9.10182057002783,0.4648082299480527,0.12223595754749594,15.723817468340549,15.623814429836862,1.0032537960954446,1.0,23,10.317350817920467,10.975064929360578,9.701062344187672,0.4085182032240818,0.09980425492872058,15.409536577371554,15.399673494986128,0.9978308026030369,1.0,39,-2.2431702618775358,-3.96037775668524,-0.599241774159843,0.3142808909689947,0.22414093485073394,0.005422993492407713,0.6188164614753505,True,True,True,-7.329335012743337,9.683403739358113
B136,21,8,WALK,7.989154013015185,0.75,1.596529284164859,9.093694291254444,0.16427685976558837,0.9237558379346067,-0.2824262546487374,1.176922339191455,0.7345662939119388,0.1753617509213674,1.0784709689717809,-0.1778564876715305,0.15522270152904927,0.8271164455219873,-0.28242625464873705,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,4.841524077006398,4.978304560982238,4.480685796629746,0.3927440458147452,0.11586161899552438,15.371144861583808,15.332918823105679,1.6052060737527114,1.0,29,6.838395060887359,7.998526266335205,5.868829830087618,0.30158761691784564,0.09589290915671478,15.600550529339076,15.600550529339076,1.5976138828633406,1.0,40,-1.996870983880961,-3.0202217053529665,-1.3881440334578716,-0.22940566775526783,-0.2676317062333968,0.007592190889370798,0.4951797413072549,True,True,True,-8.01305348043792,5.813313405124424
B136,21,10,WALK,9.980477223427332,0.75,1.9934924078091105,8.930385722522098,0.1726139474531767,0.9997294279900567,-0.2560668997321145,1.3165295390957468,0.7592589755479201,0.19769689529992118,1.2364403305344784,-0.14033765841790613,0.15234348885646853,0.8461153385191585,-0.2560668997321143,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,5.543762346830761,7.0057291356439455,4.048037644928493,0.34024771441767115,0.1171763239848691,15.132336910892517,14.98383661838084,2.0065075921908893,0.9952007873251089,20,7.02770733624849,9.579448494129771,4.940185586384683,0.2566645070218675,0.10233687409069181,15.704347511116879,15.694644561019427,1.997830802603037,1.0,39,-1.4839449894177292,-2.5737193584858256,-0.8921479414561899,-0.5720106002243615,-0.7108079426385867,0.00867678958785234,0.42619851751411264,True,True,True,-5.377117988775631,6.647022173883258
B136,21,12,WALK,11.97180043383948,0.75,2.3904555314533624,8.836130566510983,0.16405138160363486,0.9839898406090204,-0.2683707793644926,1.2555673414688855,0.7775722518388809,0.17511694684186696,1.1433771567386222,-0.16365496231182475,0.15501288827831372,0.8819864468413804,-0.2683707793644923,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,4.597443977202509,5.011603428934642,4.507070354061405,0.2696612735818574,0.11807694183160977,14.925859009493085,14.846134003443089,2.407809110629067,1.0,23,6.370491266853373,7.608019579785974,5.451946458006596,0.17888860815099045,0.10034646893510113,15.556275481597943,15.556275481597943,2.3947939262472886,1.0,40,-1.7730472896508633,-2.596416150851333,-0.944876103945191,-0.6304164721048586,-0.7101414781548545,0.01301518438177851,0.32360212699546326,True,True,True,-6.607505952013443,5.790765588929073
B136,21,15,WALK,14.958785249457701,0.75,2.9859002169197395,8.480625955896038,0.15702250685385022,0.9828674190469102,-0.28147616208204806,1.2691496182414643,0.7614467203881338,0.17094627421017883,1.153341368553607,-0.13375161272490854,0.145675317322691,0.8704819131843498,-0.28147616208204806,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,3.071948148342607,4.256943767857102,2.157947276062322,0.2791812459043407,0.12630302537042415,14.569754516164437,14.563606954373501,3.009761388286334,1.0,36,5.799494727913412,7.036381773073497,4.4800217202588755,0.2126314820628928,0.0990275595747161,15.456931881811016,15.456931881811016,2.9891540130151846,1.0,40,-2.7275465795708054,-2.779438005216395,-2.3220744441965535,-0.8871773656465791,-0.893324927437515,0.02060737527114931,0.3509334911759809,True,True,True,-7.918044223768988,5.087878113950609
B136,21,20,WALK,19.899132321041215,0.75,3.972885032537961,7.798167222073121,0.16273672121545713,1.0848266176335637,-0.2569070436953068,1.304650328807595,0.9060332245349892,0.17161433050886887,1.2111577064313546,-0.1333054081542968,0.15547309710536084,0.9966114494768078,-0.2569070436953067,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,4.397894884543763,4.731240524980429,4.289648964994641,0.2325446450703803,0.1187577723700195,13.970718737870055,13.856771677749425,4.0130151843817785,1.0,21,5.739946949114783,6.590908416491792,5.374603237360464,0.1552588078053638,0.1053372517243093,14.834922457821452,14.834922457821452,3.975054229934924,1.0,40,-1.3420520645710203,-1.8596678915113634,-1.084954272365823,-0.8642037199513979,-0.9781507800720277,0.037960954446854434,0.27961099647913,True,True,True,-5.461132385094864,5.6592995501112995
B136,21,25,WALK,24.802603036876356,0.75,4.954446854663774,7.25418808849515,0.14907214694880433,1.0478361862949956,-0.24358626021339003,1.2747491357415373,0.8611599640382607,0.15727251527395003,1.1635938751491883,-0.13409504152302243,0.142359608997072,0.9656074436990946,-0.24358626021339014,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,3.3695349510038275,3.4577383134302475,3.1198742796905266,0.15750131130140235,0.11537679743876605,13.381868021669705,12.492271362252772,5.016268980477223,0.9346352530416857,7,4.5270983517682435,5.402921279361572,3.7739903516026074,0.16205678804497287,0.10380116343112189,14.634120760569388,14.634120760569388,4.955531453362256,1.0,37,-1.157563400764416,-1.9451829659313247,-0.6541160719120809,-1.2522527388996831,-2.141849398316616,0.06073752711496727,0.2259846579153428,True,True,True,-4.1290540369031845,4.29284212344602
B136,21,30,WALK,29.69522776572668,0.75,5.936008676789588,7.022067147106352,0.1418255200091445,1.0340263436493178,-0.2516650858740106,1.220543378239751,0.8803390463021854,0.14592561086006528,1.1189570385776413,-0.1318949732719631,0.1384585140450758,0.9735306521301426,-0.2516650858740104,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,1.593745038593919,1.448278593043728,1.6577456823766656,0.1898770490649428,0.1258880696232053,12.805789057222903,12.668991700960543,6.019522776572668,0.9978664493117685,19,3.784984649450729,3.8573561252012167,3.7104753374102017,0.12441957621269772,0.10397567351463721,14.567325654562708,14.567325654562708,5.938177874186551,1.0,38,-2.19123961085681,-2.4090775321574887,-2.052729655033536,-1.7615365973398056,-1.8983339536021653,0.08134490238611658,0.22700996609523114,True,True,True,-4.9369366029652415,3.5681794294800366
B136,21,40,WALK,39.42190889370933,0.75,7.887201735357918,6.521599045251343,0.1351178995215896,1.0321071259495185,-0.2563191143947725,1.1765656428233928,0.9143911875926165,0.13334697744790658,1.0743173040778558,-0.13008000800096742,0.13657902629592344,1.0028753644740442,-0.2563191143947725,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,0.7993889920186237,0.34533564757575075,1.1686225277491635,0.17342200333197816,0.12712400960140335,11.615077683874492,11.559329251738173,8.026030368763557,1.0,24,3.0018863510250293,2.6936723934198548,3.0570638816805773,0.11852756308413391,0.1050990360113393,14.139352725250259,14.137837204621121,7.891540130151844,1.0,39,-2.2024973590064056,-2.348336745844104,-1.8884413539314138,-2.524275041375766,-2.5785079528829478,0.13449023861171305,0.21005707426873294,True,True,True,-5.4023394550414325,2.8974173807245456
B136,63,5,CONTEXT,5.0,0.75,0.37418655097613884,5.553996196593816,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.27656712388609517,1.4240583789769876,-0.19047632162583106,0.20461088515896764,0.9156496419388593,-0.28623535174686987,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,11.268996037496814,14.868064521823898,8.717735425460038,0.4257203796732634,0.12390866681080814,6.398727368688402,6.312094614934548,0.37418655097613884,1.0,21,12.474434344798713,15.838957754648819,10.438917071804156,0.3363431957400487,0.11185428373778916,6.24965907336464,6.200772169636894,0.37418655097613884,1.0,24,-1.2054383073018986,-0.9708932328249205,-1.7211816463441174,0.14906829532376165,0.11132244529765423,0.0,0.5425537641467215,True,True,True,-8.393963190251158,13.045490147143216
B136,63,8,CONTEXT,7.994577006507592,0.75,0.5954446854663774,5.211782113043182,0.21619939454418247,1.1373224059572187,-0.2749952689464622,1.37195287353493,0.9793749708422647,0.21800456604009355,1.3002824596247182,-0.1507934801031694,0.21471413918472693,1.0453377617009663,-0.2749952689464623,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,8.822181541275986,8.021343224665745,9.332896354606978,0.27389427101511715,0.1279775791314226,6.272850496901842,6.21877402131829,0.5986984815618221,1.0,25,10.993586425527525,11.377208865938382,10.578454478157063,0.3289767454168401,0.10626353028890723,6.345332420041048,6.325242600939718,0.5986984815618221,1.0,31,-2.1714048842515385,-3.3558656412726364,-1.2455581235500848,-0.07248192313920576,-0.10646857962142775,0.0,0.42806981991254517,True,True,True,-7.269954910210402,11.005566882983834
B136,63,10,CONTEXT,9.988069414316703,0.75,0.7429501084598699,5.0509464502386985,0.20763352445123595,1.1465914539764797,-0.28158901836830386,1.4072119431446526,0.9652961693629724,0.20793728538995637,1.294739254968107,-0.14722750428510034,0.20738331575143798,1.061642071659765,-0.2815890183683043,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,7.662767586574271,7.265514142358864,7.674541150889991,0.3181945698075831,0.13100584858549325,6.203629395538497,6.1916185532192864,0.7483731019522777,1.0,34,9.666575663272358,9.775823395412564,9.227575221642258,0.29701320517629476,0.11096776781851236,6.377219577981874,6.368590963422738,0.7483731019522777,1.0,34,-2.0038080766980872,-2.5103092530537,-1.5530340707522674,-0.17359018244337676,-0.17697241020345178,0.0,0.4352753476871033,True,True,True,-7.9293298523945674,10.148979873689182
B136,63,12,CONTEXT,11.981561822125814,0.75,0.8904555314533622,4.928866254658343,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.1994124760860405,1.2835692117495199,-0.13792699958656063,0.18346798359993954,0.9861514599107609,-0.2972882440072363,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,5.1821260758569405,5.944932798281711,5.0879412756928755,0.27469936363828645,0.13882277968362466,6.128911335394516,6.128523430450361,0.8980477223427332,1.0,38,7.669221129974824,8.921436558910678,6.867771718170845,0.27581145480789154,0.11395182914244584,6.384480328995227,6.384480328995227,0.8980477223427332,1.0,40,-2.4870950541178836,-2.976503760628967,-1.7798304424779694,-0.2555689936007113,-0.25595689854486636,0.0,0.38927072711228256,True,True,True,-9.49925241628778,8.450031472784994
B136,63,15,CONTEXT,14.97180043383948,0.75,1.1117136659436009,4.757990578207726,0.17829445264090293,1.0849607305414637,-0.27671859963533196,1.3794194177078043,0.862001388162497,0.1891135201169729,1.2557127174035023,-0.14651911452837718,0.16945471291365455,0.9756115404829696,-0.27671859963533174,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,4.472938154478023,5.689243858575043,3.6090264727459465,0.2540229433284653,0.1335650710961227,5.989028742248189,5.97883249025449,1.1225596529284165,1.0,25,6.141943950917073,6.905529258772491,5.617285769685965,0.21663607042597965,0.11687501313173221,6.3908485090953775,6.3908485090953775,1.1225596529284165,1.0,37,-1.6690057964390492,-1.2162854001974477,-2.008259296940018,-0.4018197668471881,-0.41201601884088745,0.0,0.3338545233284502,True,True,True,-7.442287979097379,7.21507269265588
B136,63,20,CONTEXT,19.957700650759218,0.75,1.4848156182212582,4.684150079469976,0.1695140686096932,1.082336942583977,-0.2869481836289933,1.3387285180940438,0.8873528433714876,0.1751728910680972,1.2157937198737896,-0.13655282794379697,0.16487229134834314,0.9960363388880005,-0.28694818362899355,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,3.3519579413949674,3.892783406629674,2.944895557901328,0.1743008552704722,0.13599448919574353,5.772532821840112,5.766069697434616,1.4967462039045554,1.0,36,5.29980600821971,5.195671564239557,5.017936843504211,0.13787480289807216,0.1165160085274961,6.295452196482964,6.295452196482964,1.4945770065075923,1.0,40,-1.9478480668247422,-1.3028881576098832,-2.073041285602883,-0.5229193746428518,-0.5293824990483484,0.002169197396963085,0.2222391716646738,True,True,True,-8.465246378463515,6.337034289534907
B136,63,25,CONTEXT,24.911062906724514,0.75,1.859002169197397,4.688761000771837,0.15733676375944428,1.0516661359576087,-0.2923708565092382,1.3425866250464606,0.8267485639041183,0.16785769888230018,1.2089926364229973,-0.13423809599342962,0.14873990394829684,0.9470000173959598,-0.29237085650923833,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,2.1330021160925305,2.6427167002805008,1.3311634960913699,0.17625227734904875,0.13600674259851897,5.563083652500042,5.561954865552394,1.8709327548806942,1.0,39,3.703362604143301,4.688542129083817,3.0220706130326014,0.13975633495715473,0.12030313771801127,6.180548000975085,6.180548000975085,1.8644251626898047,1.0,40,-1.5703604880507704,-2.0458254288033166,-1.6909071169412315,-0.6174643484750426,-0.6185931354226906,0.006507592190889477,0.2249370988329458,True,True,True,-9.007513666488004,5.1193038045100145
B136,63,30,CONTEXT,29.83188720173536,0.75,2.229934924078091,4.4788855300038515,0.1498516918048789,1.042089849856776,-0.2804178850147818,1.253397995938335,0.8766040922311826,0.1526636756454085,1.1375051369480118,-0.1456400628407466,0.14754007681651293,0.9779070604315399,-0.2804178850147818,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,1.4388583563468615,1.5757768026069652,1.503031557969714,0.14146936484208503,0.13546310824141028,5.309207137745014,5.307906637928594,2.245119305856833,1.0,38,3.1883749080255264,3.25231439330369,3.0550833303471525,0.14761461390447836,0.11796794272462363,6.018502713760029,6.018502713760029,2.2331887201735356,1.0,37,-1.7495165516786648,-1.676537590696725,-1.5520517723774385,-0.7092955760150144,-0.7105960758314342,0.011930585683297412,0.20445942244609608,True,True,True,-7.812216517042364,4.3707966090534764
B136,63,40,CONTEXT,39.65835140997831,0.75,2.9674620390455533,4.211900775611751,0.14142411045651215,1.0318838669229686,-0.2828039823666242,1.2476968031197737,0.8652573617763248,0.1444749623297379,1.1332999373041355,-0.1286245951440249,0.1389166505805033,0.9641411686169042,-0.2828039823666241,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,0.3975112005004111,0.586378406378496,0.3178060348320133,0.15094088438967646,0.13744899845150804,4.897301639561988,4.888516982364115,2.9934924078091107,1.0,38,1.9314209459766918,2.194842738860603,1.622757899056726,0.09515083924212532,0.12210990099674524,5.878597438887873,5.878597438887873,2.970715835140998,1.0,40,-1.5339097454762807,-1.6084643324821069,-1.3049518642247127,-0.9812957993258848,-0.9900804565237582,0.022776572668112838,0.1784287891255737,True,True,True,-8.050826252226601,3.528038474216802
B136,126,5,CONTEXT,5.0,0.75,0.1843817787418655,3.426816921073969,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.23791409235330785,1.2857293644485364,-0.2679179203071377,0.150259915145035,0.7686882215621813,-0.2812388100874458,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,5.717068769790689,11.129896588124598,2.3386079374627333,0.4659626612019666,0.13188839998355217,3.5830277891638747,3.5336132104916516,0.1843817787418655,1.0,24,8.188514851437589,12.14156078434896,4.680155657102214,0.39715018245889677,0.10717393916708318,3.5537453752912844,3.4346245679630503,0.1898047722342733,0.9770758742982754,17,-2.4714460816468993,-1.0116641962243609,-2.3415477196394803,0.02928241387259023,0.09898864252860129,-0.005422993492407796,0.612249515362449,True,True,True,-7.894309024308782,8.291536196711494
B136,126,8,CONTEXT,7.997830802603037,0.75,0.2950108459869848,3.382568548406168,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.21911842781946667,1.2950986667099715,-0.21002331052310796,0.1455591690419591,0.7866466863657643,-0.24535256443898168,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,5.244526724236387,8.958601178292358,2.2973757579764387,0.4078848808980243,0.12577592526150072,3.531131497326183,3.3551483086104956,0.2950108459869848,0.9571136698081856,13,6.754289732573704,11.290154677725706,2.9559253535529906,0.3475385531938409,0.11067829517812755,3.5776980554176308,3.429715954063452,0.3004338394793926,0.9551607020857831,12,-1.509763008337317,-2.3315534994333476,-0.6585495955765519,-0.04656655809144761,-0.07456764545295647,-0.005422993492407824,0.5358667017283903,True,True,True,-4.3056844594623165,7.207746678952046
B136,126,10,CONTEXT,9.989154013015185,0.75,0.368763557483731,3.362418886411599,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,0.20680632078852312,1.2856106856479177,-0.19218182755549684,0.1600562902440652,0.8854758558934781,-0.20203288162979294,True,False,True,True,True,True,False,False,True,True,True,False,False,True,False,8.323841215910088,10.03994827354855,6.569554252521581,0.3443151034650354,0.09770731130437638,3.474170732738551,2.7190810774572793,0.368763557483731,0.7784601445098931,1,8.631087733228727,11.117553870602649,6.622195643473761,0.32957299418870045,0.09463484613119,3.589384331861106,2.8163092036558153,0.37418655097613884,0.7877615789648175,3,-0.3072465173186387,-1.0776055970540988,-0.052641390952180345,-0.11521359912255491,-0.09722812619853594,-0.005422993492407824,0.4766248514005991,False,True,True,0.026283821456524192,7.480199774913313
B136,126,12,CONTEXT,11.97830802603037,0.75,0.44251626898047725,3.328563657433628,0.17598257111489235,1.0538758774646646,-0.2117059535427822,1.3258353583713147,0.8524044357148496,0.18940738775400634,1.227681435250053,-0.17871118424814003,0.16503590074535568,0.9403870313183638,-0.2117059535427821,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,6.519566190615922,7.434059472007338,5.58150198913927,0.2738028555089674,0.11078690920873313,3.437679693438349,2.754774401259175,0.44251626898047725,0.7889084396481136,0,6.584989016779619,8.849856367021157,5.450186129340217,0.3686298668689392,0.11013268094709616,3.5950678473650486,3.127231756766313,0.447939262472885,0.8694270406890717,13,-0.06542282616369643,-1.4157968950138198,0.13131585979905314,-0.15738815392669947,-0.37245735550713777,-0.005422993492407768,0.4591905731095493,False,True,True,-0.9410233698424031,6.983884540054822
B136,126,15,CONTEXT,14.962039045553146,0.75,0.5531453362255966,3.283865699423728,0.1677976415961746,1.068178680791749,-0.19659728035297697,1.2377522144202826,0.9426949821751242,0.1592409493784368,1.10809276879891,-0.16310309434878967,0.17489486262089549,1.0457884279636374,-0.19659728035297697,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,6.8337512656864385,5.097240591306362,7.8888296572767524,0.2636015670038398,0.09946012893931022,3.3656853111039773,2.535974937893858,0.5531453362255966,0.745131601775327,1,6.7104895890111145,5.833538993516418,7.554533431431565,0.30057785837706,0.10069274570606346,3.5916731032361517,2.9721126712370074,0.5585683297180043,0.8202764905300892,4,0.12326167667532406,-0.736298402210056,0.33429622584518714,-0.22598779213217446,-0.4361377333431493,-0.005422993492407713,0.39979098923489986,False,True,True,0.5698439491381213,6.165391588183048
B136,126,20,CONTEXT,19.936008676789587,0.75,0.7418655097613883,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,4.932357200086979,4.5729235340839836,5.145438222989329,0.24246064781546098,0.11108346923525203,3.2770460070241496,2.624181442399369,0.737527114967462,0.7860713234650961,1,5.601096557405272,5.103756972241924,5.921715145570539,0.22559512927615388,0.1043960756620691,3.6109047106715573,3.1676872340337834,0.7462039045553145,0.8762056576280505,6,-0.6687393573182936,-0.5308334381579405,-0.7762769225812098,-0.33385870364740766,-0.5435057916344146,-0.008676789587852451,0.3311802048616698,True,True,True,-0.5107302834136573,5.426331552177769
B136,126,25,CONTEXT,24.891540130151842,0.75,0.9316702819956616,3.217224674120177,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.15929717640987096,1.1513256102955831,-0.13583116427242126,0.16726908215706393,1.0622507626045483,-0.21614699485901911,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,4.269149812565876,3.604228895140882,4.61583317738643,0.21389338279088033,0.12096973437112513,3.1801863206420418,2.770145226419821,0.9219088937093276,0.8743470851130084,0,5.144031846783004,4.545872735890399,5.523958585957867,0.24098454924272636,0.11222091402895384,3.6128890616873632,3.275142668151693,0.9360086767895879,0.905954740573879,7,-0.8748820342171282,-0.9416438407495176,-0.9081254085714363,-0.43270274104532147,-0.5049974417318719,-0.014099783080260275,0.3222172127237247,True,True,True,-1.3851275014660824,5.751750678243975
B136,126,30,CONTEXT,29.83188720173536,0.75,1.121475054229935,3.1522326540506733,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1529253327475546,1.1473205557687152,-0.1318403191007732,0.1661079493963833,1.0695530808226905,-0.24354358049436964,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,2.810899508839926,1.5827861960395206,4.064572866849958,0.1931112636261126,0.13202551572773435,3.058808901054264,2.8596856518903064,1.1062906724511932,0.935847995967258,7,3.7879473215192028,2.9893043440529454,4.594681740030071,0.12746656188157898,0.12225503760094159,3.612087326718248,3.603311730503329,1.1258134490238612,1.0,28,-0.977047812679277,-1.4065181480134248,-0.5301088731801125,-0.5532784256639838,-0.7436260786130227,-0.019522776572667988,0.23138643982996143,True,True,True,-4.124786065001157,5.399078510178948
B136,126,40,CONTEXT,39.66919739696312,0.75,1.5010845986984815,3.071390083476017,0.15311485642590061,1.088431221467345,-0.25383188323645245,1.265363577767309,0.9565255058773399,0.14825103577374144,1.1451120445195189,-0.1326386429377,0.15713759320155107,1.053516002793691,-0.25383188323645256,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,1.8532321794052287,0.7557370883693348,2.4711885238572484,0.1767412329791501,0.13458253463184833,2.847229597661112,2.7991574790313605,1.475054229934924,0.9861051587820286,18,2.920634985678583,2.681949816396334,3.442657589991982,0.12658694710373036,0.12390850656911478,3.573051840890845,3.5621840280820054,1.5054229934924077,1.0,33,-1.0674028062733543,-1.9262127280269992,-0.9714690661347336,-0.7258222432297328,-0.7630265490506449,-0.030368763557483636,0.21739760489028587,True,True,True,-5.153616339209427,4.697113071155648
