file,dial,kind,group,ddcol,m0,m,DD0,DD,dDD
2026-09-05_the-share-at-which-ranking-stops-paying_B.grid.csv,m,FRAC,u56|norm|POS,OOSMaxDD_25,0.05,0.1,-0.3374638969101337,-0.285357596781975,0.0521063001281587
2026-09-05_the-share-at-which-ranking-stops-paying_B.grid.csv,m,FRAC,u56|norm|POS,OOSMaxDD_25,0.05,0.15,-0.3374638969101337,-0.2485238371131699,0.08894005979696379
2026-09-05_the-share-at-which-ranking-stops-paying_B.grid.csv,m,FRAC,u56|norm|POS,OOSMaxDD_25,0.05,0.2,-0.3374638969101337,-0.2254506662707427,0.11201323063939098
2026-09-05_the-share-at-which-ranking-stops-paying_B.grid.csv,m,FRAC,u56|norm|POS,OOSMaxDD_25,0.05,0.3,-0.3374638969101337,-0.201779095130049,0.13568480178008469
2026-09-05_the-share-at-which-ranking-stops-paying_B.grid.csv,m,FRAC,u56|norm|POS,OOSMaxDD_25,0.05,0.4,-0.3374638969101337,-0.1982513863083247,0.13921251060180898
2026-09-05_the-share-at-which-ranking-stops-paying_B.grid.csv,m,FRAC,u56|norm|POS,OOSMaxDD_25,0.05,0.53,-0.3374638969101337,-0.1912446778811539,0.14621921902897977
2026-09-05_the-share-at-which-ranking-stops-paying_B.grid.csv,m,FRAC,u56|norm|POS,OOSMaxDD_25,0.05,0.7,-0.3374638969101337,-0.1792177669315879,0.15824612997854579
2026-09-05_the-share-at-which-ranking-stops-paying_B.grid.csv,m,FRAC,u56|norm|POS,OOSMaxDD_25,0.05,0.85,-0.3374638969101337,-0.1762114026244008,0.16125249428573288
2026-09-05_the-share-at-which-ranking-stops-paying_B.grid.csv,m,FRAC,u56|norm|POS,OOSMaxDD_25,0.05,1.0,-0.3374638969101337,-0.1716561875914949,0.16580770931863878
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,B136|dg|M,MaxDD,0.0,0.02,-0.1229430245948198,-0.1441800822884035,-0.021237057693583708
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,B136|dg|M,MaxDD,0.0,0.03,-0.1229430245948198,-0.1560917061849716,-0.03314868159015179
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,B136|dg|M,MaxDD,0.0,0.05,-0.1229430245948198,-0.1763363475606053,-0.053393322965785486
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,B136|dg|M,MaxDD,0.0,0.08,-0.1229430245948198,-0.203373735633197,-0.08043071103837719
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,B136|dg|W,MaxDD,0.0,0.02,-0.1264131055960045,-0.1219672044549071,0.0044459011410974
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,B136|dg|W,MaxDD,0.0,0.03,-0.1264131055960045,-0.1217812865116393,0.004631819084365191
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,B136|dg|W,MaxDD,0.0,0.05,-0.1264131055960045,-0.1308252331555898,-0.0044121275595853104
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,B136|dg|W,MaxDD,0.0,0.08,-0.1264131055960045,-0.1477127870103097,-0.021299681414305216
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,B136|rw|M,MaxDD,0.0,0.02,-0.2178458216508242,-0.2236659407080025,-0.005820119057178302
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,B136|rw|M,MaxDD,0.0,0.03,-0.2178458216508242,-0.2243078716898573,-0.006462050039033107
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,B136|rw|M,MaxDD,0.0,0.05,-0.2178458216508242,-0.2318088927626985,-0.013963071111874309
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,B136|rw|M,MaxDD,0.0,0.08,-0.2178458216508242,-0.2421681845655665,-0.024322362914742296
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,B136|rw|W,MaxDD,0.0,0.02,-0.2011670484693577,-0.189126743614549,0.012040304854808698
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,B136|rw|W,MaxDD,0.0,0.03,-0.2011670484693577,-0.1849498615290121,0.0162171869403456
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,B136|rw|W,MaxDD,0.0,0.05,-0.2011670484693577,-0.1946246297546001,0.0065424187147576085
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,B136|rw|W,MaxDD,0.0,0.08,-0.2011670484693577,-0.2067923606513823,-0.005625312182024583
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,U56|dg|M,MaxDD,0.0,0.02,-0.1187148215315941,-0.1303839352256688,-0.011669113694074695
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,U56|dg|M,MaxDD,0.0,0.03,-0.1187148215315941,-0.1418911680075552,-0.02317634647596109
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,U56|dg|M,MaxDD,0.0,0.05,-0.1187148215315941,-0.1588273558079733,-0.0401125342763792
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,U56|dg|M,MaxDD,0.0,0.08,-0.1187148215315941,-0.1842156752566848,-0.06550085372509071
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,U56|dg|W,MaxDD,0.0,0.02,-0.1206209252547467,-0.1168937353301278,0.003727189924618901
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,U56|dg|W,MaxDD,0.0,0.03,-0.1206209252547467,-0.1189656575284597,0.0016552677262870047
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,U56|dg|W,MaxDD,0.0,0.05,-0.1206209252547467,-0.1241882028348821,-0.0035672775801354056
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,U56|dg|W,MaxDD,0.0,0.08,-0.1206209252547467,-0.1435479454162296,-0.02292702016148289
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,U56|rw|M,MaxDD,0.0,0.02,-0.1820781147990807,-0.1831905888296766,-0.0011124740305958891
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,U56|rw|M,MaxDD,0.0,0.03,-0.1820781147990807,-0.1895478660319632,-0.007469751232882488
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,U56|rw|M,MaxDD,0.0,0.05,-0.1820781147990807,-0.1998796053981107,-0.017801490599029995
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,U56|rw|M,MaxDD,0.0,0.08,-0.1820781147990807,-0.2180497128920996,-0.03597159809301889
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,U56|rw|W,MaxDD,0.0,0.02,-0.1862302684737162,-0.1770666160121518,0.00916365246156442
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,U56|rw|W,MaxDD,0.0,0.03,-0.1862302684737162,-0.1763506973949017,0.009879571078814514
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,U56|rw|W,MaxDD,0.0,0.05,-0.1862302684737162,-0.1840868280248483,0.0021434404488679115
2026-09-06_band-width-and-rebalance-frequency_cloud_keeppaths.csv,band,FRAC,U56|rw|W,MaxDD,0.0,0.08,-0.1862302684737162,-0.1966295266214188,-0.010399258147702595
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,B136|DD|RESPREAD|0.1224079386020803|25,MaxDD,0.0,0.02,-0.1224079142652225,-0.122407965841074,-5.1575851492402514e-08
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,B136|DD|RESPREAD|0.1224079386020803|25,MaxDD,0.0,0.03,-0.1224079142652225,-0.1224079485175532,-3.425233069398459e-08
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,B136|DD|RESPREAD|0.1224079386020803|25,MaxDD,0.0,0.05,-0.1224079142652225,-0.1224079225970609,-8.331838399766589e-09
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,B136|DD|RESPREAD|0.1224079386020803|25,MaxDD,0.0,0.08,-0.1224079142652225,-0.122407923767507,-9.50228450091739e-09
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,B136|DD|RESPREAD|0.1224079386020803|25,MaxDD,0.0,0.12,-0.1224079142652225,-0.1224079571522375,-4.2887014994885675e-08
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,B136|DD|RESPREAD|0.1224079386020803|25,isMaxDD,0.0,0.02,-0.0674422472638635,-0.0681342636242388,-0.0006920163603753027
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,B136|DD|RESPREAD|0.1224079386020803|25,isMaxDD,0.0,0.03,-0.0674422472638635,-0.068710223906054,-0.0012679766421904992
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,B136|DD|RESPREAD|0.1224079386020803|25,isMaxDD,0.0,0.05,-0.0674422472638635,-0.0684518696983432,-0.001009622434479704
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,B136|DD|RESPREAD|0.1224079386020803|25,isMaxDD,0.0,0.08,-0.0674422472638635,-0.0668182821949995,0.0006239650688640019
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,B136|DD|RESPREAD|0.1224079386020803|25,isMaxDD,0.0,0.12,-0.0674422472638635,-0.0663580011433311,0.0010842461205324005
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,B136|DD|RESPREAD|0.1224079386020803|25,oMaxDD,0.0,0.02,-0.122407914265223,-0.1224079658410746,-5.1575851603424816e-08
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,B136|DD|RESPREAD|0.1224079386020803|25,oMaxDD,0.0,0.03,-0.122407914265223,-0.1224079485175535,-3.425233049969556e-08
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,B136|DD|RESPREAD|0.1224079386020803|25,oMaxDD,0.0,0.05,-0.122407914265223,-0.1224079225970606,-8.331837594854896e-09
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,B136|DD|RESPREAD|0.1224079386020803|25,oMaxDD,0.0,0.08,-0.122407914265223,-0.122407923767507,-9.50228400131703e-09
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,B136|DD|RESPREAD|0.1224079386020803|25,oMaxDD,0.0,0.12,-0.122407914265223,-0.1224079571522381,-4.288701509203019e-08
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,U56|DD|RESPREAD|0.120549423131268|25,MaxDD,0.0,0.02,-0.1205494204157198,-0.1205494147005566,5.715163189923267e-09
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,U56|DD|RESPREAD|0.120549423131268|25,MaxDD,0.0,0.03,-0.1205494204157198,-0.1205494007559259,1.965979389007e-08
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,U56|DD|RESPREAD|0.120549423131268|25,MaxDD,0.0,0.05,-0.1205494204157198,-0.1205494210151477,-5.994279100862698e-10
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,U56|DD|RESPREAD|0.120549423131268|25,MaxDD,0.0,0.08,-0.1205494204157198,-0.1205494233551245,-2.939404705748494e-09
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,U56|DD|RESPREAD|0.120549423131268|25,MaxDD,0.0,0.12,-0.1205494204157198,-0.1205493990410656,2.1374654199379783e-08
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,U56|DD|RESPREAD|0.120549423131268|25,isMaxDD,0.0,0.02,-0.0692310499874337,-0.0650661005478977,0.004164949439535992
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,U56|DD|RESPREAD|0.120549423131268|25,isMaxDD,0.0,0.03,-0.0692310499874337,-0.066579390028386,0.002651659959047689
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,U56|DD|RESPREAD|0.120549423131268|25,isMaxDD,0.0,0.05,-0.0692310499874337,-0.0674154776132102,0.001815572374223487
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,U56|DD|RESPREAD|0.120549423131268|25,isMaxDD,0.0,0.08,-0.0692310499874337,-0.0644010961563306,0.004829953831103087
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,U56|DD|RESPREAD|0.120549423131268|25,isMaxDD,0.0,0.12,-0.0692310499874337,-0.0712853426001259,-0.0020542926126922018
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,U56|DD|RESPREAD|0.120549423131268|25,oMaxDD,0.0,0.02,-0.1205494204157198,-0.1205494147005569,5.715162898489723e-09
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,U56|DD|RESPREAD|0.120549423131268|25,oMaxDD,0.0,0.03,-0.1205494204157198,-0.1205494007559255,1.9659794292525845e-08
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,U56|DD|RESPREAD|0.120549423131268|25,oMaxDD,0.0,0.05,-0.1205494204157198,-0.1205494210151476,-5.994277990639674e-10
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,U56|DD|RESPREAD|0.120549423131268|25,oMaxDD,0.0,0.08,-0.1205494204157198,-0.1205494233551249,-2.9394051082043404e-09
2026-09-06_does-the-EXPOSURE-vs-TIMING-split-price-the-live-de-gross-clause-correctly_C.matched.csv,band,FRAC,U56|DD|RESPREAD|0.120549423131268|25,oMaxDD,0.0,0.12,-0.1205494204157198,-0.1205493990410654,2.1374654393668813e-08
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|M|0.8890499106949826|1.1078049683658702,MaxDD,0.0,0.02,-0.1229430245948197,-0.1441800822884029,-0.021237057693583195
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|M|0.8890499106949826|1.1078049683658702,MaxDD,0.0,0.03,-0.1229430245948197,-0.1560917061849716,-0.033148681590151885
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|M|0.8890499106949826|1.1078049683658702,MaxDD,0.0,0.05,-0.1229430245948197,-0.1763363475606055,-0.053393322965785806
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|M|0.8890499106949826|1.1078049683658702,MaxDD,0.0,0.08,-0.1229430245948197,-0.2033737356331973,-0.0804307110383776
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|M|0.8890499106949826|1.1078049683658702,MaxDD,0.0,0.12,-0.1229430245948197,-0.1980806262814956,-0.07513760168667588
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|M|0.8890499106949826|1.1078049683658702,IS_MaxDD,0.0,0.02,-0.0785287965561242,-0.0802382680468064,-0.0017094714906821934
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|M|0.8890499106949826|1.1078049683658702,IS_MaxDD,0.0,0.03,-0.0785287965561242,-0.0811761755076336,-0.002647378951509405
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|M|0.8890499106949826|1.1078049683658702,IS_MaxDD,0.0,0.05,-0.0785287965561242,-0.0907822187940909,-0.012253422237966702
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|M|0.8890499106949826|1.1078049683658702,IS_MaxDD,0.0,0.08,-0.0785287965561242,-0.1002196762672328,-0.0216908797111086
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|M|0.8890499106949826|1.1078049683658702,IS_MaxDD,0.0,0.12,-0.0785287965561242,-0.1024418962646019,-0.0239130997084777
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|M|0.8890499106949826|1.1078049683658702,OOS_MaxDD,0.0,0.02,-0.1229430245948201,-0.1441800822884029,-0.021237057693582806
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|M|0.8890499106949826|1.1078049683658702,OOS_MaxDD,0.0,0.03,-0.1229430245948201,-0.1560917061849712,-0.03314868159015111
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|M|0.8890499106949826|1.1078049683658702,OOS_MaxDD,0.0,0.05,-0.1229430245948201,-0.1763363475606053,-0.053393322965785195
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|M|0.8890499106949826|1.1078049683658702,OOS_MaxDD,0.0,0.08,-0.1229430245948201,-0.2033737356331973,-0.0804307110383772
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|M|0.8890499106949826|1.1078049683658702,OOS_MaxDD,0.0,0.12,-0.1229430245948201,-0.1980806262814952,-0.0751376016866751
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|Q|0.8890499106949826|1.1078049683658702,MaxDD,0.0,0.02,-0.2230814898258378,-0.2194702496567712,0.0036112401690666096
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|Q|0.8890499106949826|1.1078049683658702,MaxDD,0.0,0.03,-0.2230814898258378,-0.2181438405671856,0.004937649258652199
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|Q|0.8890499106949826|1.1078049683658702,MaxDD,0.0,0.05,-0.2230814898258378,-0.2218197538954649,0.0012617359303729037
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|Q|0.8890499106949826|1.1078049683658702,MaxDD,0.0,0.08,-0.2230814898258378,-0.2240245628460325,-0.0009430730201946957
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|Q|0.8890499106949826|1.1078049683658702,MaxDD,0.0,0.12,-0.2230814898258378,-0.1979385982201524,0.02514289160568542
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|Q|0.8890499106949826|1.1078049683658702,IS_MaxDD,0.0,0.02,-0.0908979098269708,-0.0925831393193798,-0.0016852294924089989
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|Q|0.8890499106949826|1.1078049683658702,IS_MaxDD,0.0,0.03,-0.0908979098269708,-0.0928415843383123,-0.0019436745113415033
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|Q|0.8890499106949826|1.1078049683658702,IS_MaxDD,0.0,0.05,-0.0908979098269708,-0.0933685315593485,-0.0024706217323777063
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|Q|0.8890499106949826|1.1078049683658702,IS_MaxDD,0.0,0.08,-0.0908979098269708,-0.1038672928099174,-0.0129693829829466
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|Q|0.8890499106949826|1.1078049683658702,IS_MaxDD,0.0,0.12,-0.0908979098269708,-0.1042190037856928,-0.013321093958721997
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|Q|0.8890499106949826|1.1078049683658702,OOS_MaxDD,0.0,0.02,-0.2230814898258378,-0.2194702496567715,0.0036112401690663043
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|Q|0.8890499106949826|1.1078049683658702,OOS_MaxDD,0.0,0.03,-0.2230814898258378,-0.218143840567186,0.004937649258651811
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|Q|0.8890499106949826|1.1078049683658702,OOS_MaxDD,0.0,0.05,-0.2230814898258378,-0.2218197538954649,0.0012617359303729037
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|Q|0.8890499106949826|1.1078049683658702,OOS_MaxDD,0.0,0.08,-0.2230814898258378,-0.2240245628460326,-0.000943073020194779
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|Q|0.8890499106949826|1.1078049683658702,OOS_MaxDD,0.0,0.12,-0.2230814898258378,-0.1979385982201523,0.025142891605685502
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|W|0.8890499106949826|1.1078049683658702,MaxDD,0.0,0.02,-0.1264131055960048,-0.1219672044549073,0.004445901141097497
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|W|0.8890499106949826|1.1078049683658702,MaxDD,0.0,0.03,-0.1264131055960048,-0.1217812865116397,0.004631819084365094
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|W|0.8890499106949826|1.1078049683658702,MaxDD,0.0,0.05,-0.1264131055960048,-0.1308252331555898,-0.004412127559585005
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|W|0.8890499106949826|1.1078049683658702,MaxDD,0.0,0.08,-0.1264131055960048,-0.1477127870103095,-0.02129968141430469
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|W|0.8890499106949826|1.1078049683658702,MaxDD,0.0,0.12,-0.1264131055960048,-0.1476834972832956,-0.021270391687290807
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|W|0.8890499106949826|1.1078049683658702,IS_MaxDD,0.0,0.02,-0.0792252373511235,-0.0801298922984991,-0.0009046549473755994
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|W|0.8890499106949826|1.1078049683658702,IS_MaxDD,0.0,0.03,-0.0792252373511235,-0.0788557301315572,0.0003695072195663007
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|W|0.8890499106949826|1.1078049683658702,IS_MaxDD,0.0,0.05,-0.0792252373511235,-0.081271098989742,-0.0020458616386185013
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|W|0.8890499106949826|1.1078049683658702,IS_MaxDD,0.0,0.08,-0.0792252373511235,-0.0878228359654251,-0.008597598614301608
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|W|0.8890499106949826|1.1078049683658702,IS_MaxDD,0.0,0.12,-0.0792252373511235,-0.0976964481543746,-0.018471210803251106
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|W|0.8890499106949826|1.1078049683658702,OOS_MaxDD,0.0,0.02,-0.1264131055960046,-0.1219672044549072,0.0044459011410974
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|W|0.8890499106949826|1.1078049683658702,OOS_MaxDD,0.0,0.03,-0.1264131055960046,-0.1217812865116396,0.00463181908436501
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|W|0.8890499106949826|1.1078049683658702,OOS_MaxDD,0.0,0.05,-0.1264131055960046,-0.1308252331555898,-0.004412127559585199
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|W|0.8890499106949826|1.1078049683658702,OOS_MaxDD,0.0,0.08,-0.1264131055960046,-0.1477127870103098,-0.021299681414305188
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MA|W|0.8890499106949826|1.1078049683658702,OOS_MaxDD,0.0,0.12,-0.1264131055960046,-0.1476834972832951,-0.021270391687290502
2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,band,FRAC,B136|DEGROSS|MAVOL|M|0.8890499106949826|1.1078049683658702,MaxDD,0.0,0.02,-0.1195900756058708,-0.1408332515743618,-0.021243175968491
