panel,book,arm,tier,kind,cost,CAGR,Sharpe,MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,p4b,f4b,p4a
broad,EWall,stop25,T4_stop,stop,25.0,0.1334010790123723,1.0933765350099791,-0.26750069512953667,0.1377010157562828,1.1178660946561123,-0.14447986814426206,0.1298648127734503,1.0727358410302106,-0.2675006951295368,1.6718460642671151,0.746662936271065,False,DD,False
broad,EWall,ddctl-8/.5/recover,T3_ddctl,dd,10.0,0.10324940406576788,1.0677305159639523,-0.1733188223639447,0.10255370992562085,1.0327032105825966,-0.1208329749484397,0.1038238539615135,1.0988490679269773,-0.17331882236394502,1.0918204687320068,0.6549644648277199,False,CAGR,True
broad,EWall,ddctl-8/.5/recover,T3_ddctl,dd,25.0,0.10369738833243658,1.0664040556039887,-0.17387145358214717,0.0990028641464038,1.0009879204349865,-0.12113508718240806,0.10758662809929032,1.1230277175267136,-0.17387145358214728,1.0553288203890778,0.6607919475931994,False,CAGR,True
broad,EWall,ddctl-8/.5/high,T3_ddctl,dd,10.0,0.08678143186982368,0.9692294234181669,-0.1733188223639447,0.08053029552135627,0.8905520375837507,-0.12083297494843992,0.09196738923373604,1.0364083599005207,-0.17331882236394436,0.9760829378129517,0.5810654016863314,False,CAGR,True
broad,EWall,ddctl-8/.5/high,T3_ddctl,dd,25.0,0.08389019978612033,0.9455455450141044,-0.17387145358214673,0.077623187485927,0.8713205355053543,-0.12113508718240706,0.08908947097959108,1.008059563524793,-0.17387145358214728,0.9688179441733643,0.573971864916526,False,CAGR,True
broad,EWall,ebud-0.10,X_ebud,bud,10.0,0.14157411947237497,1.1219549467170122,-0.2537106610635025,0.144292388435302,1.1458535010857955,-0.15327717788034978,0.13933574083806333,1.1022031339130582,-0.2537106610635026,0.8657057588560485,0.7502196524570407,False,DD,False
broad,EWall,ebud-0.10,X_ebud,bud,25.0,0.1400924235152614,1.1115111687130292,-0.25391347869315684,0.14288997500759248,1.1359109440642108,-0.153506383677247,0.13778891144087635,1.0913501695849346,-0.25391347869315706,0.8657057588560485,0.7502196524570407,False,DD,True
broad,EWall,ebud-0.20,X_ebud,bud,10.0,0.14157411947237497,1.1219549467170122,-0.2537106610635025,0.144292388435302,1.1458535010857955,-0.15327717788034978,0.13933574083806333,1.1022031339130582,-0.2537106610635026,0.8657057588560485,0.7502196524570407,False,DD,False
broad,EWall,ebud-0.20,X_ebud,bud,25.0,0.1400924235152614,1.1115111687130292,-0.25391347869315684,0.14288997500759248,1.1359109440642108,-0.153506383677247,0.13778891144087635,1.0913501695849346,-0.25391347869315706,0.8657057588560485,0.7502196524570407,False,DD,True
small,V1u,control,-,ctl,10.0,0.07049940049744285,0.5374688874447029,-0.34024530376476525,0.07009360638757411,0.5487617712918088,-0.2502877994446302,0.07075009526850029,0.5310569496765438,-0.34024530376476436,33.31126274169778,0.7501801616258374,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,control,-,ctl,25.0,0.018284150566213686,0.1968229627816599,-0.44094575553758175,0.017741917044399758,0.19511263243065874,-0.3206910025023386,0.01861917757130116,0.19789328807651982,-0.440945755537582,33.31126274169778,0.7501801616258374,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,g200-dg,T1_gate,gate,10.0,0.0724140568072773,0.555706473288694,-0.3345902662932094,0.06951298651569737,0.5454187400661762,-0.23624387262439672,0.0742096834139776,0.5618565461326267,-0.33459026629321176,32.85182495569923,0.7362009064824449,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,g200-dg,T1_gate,gate,25.0,0.0208080025993862,0.2146259692729444,-0.4344835275773201,0.017970599390460418,0.19675527088955297,-0.3073557300467221,0.022564328203402262,0.225303451965607,-0.4344835275773198,32.85182495569923,0.7362009064824449,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,g200-rw,T1_gate,gate,10.0,0.08731316332403005,0.6339975066098719,-0.32835737716197944,0.08524558883332123,0.6404312153221082,-0.21655779546447973,0.0885920617525009,0.630593571278528,-0.3283573771619782,33.469601889405254,0.7502109060674274,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,g200-rw,T1_gate,gate,25.0,0.03403752404638882,0.29826181628601506,-0.43035606447187746,0.031757645575268834,0.28909896964053694,-0.2891919032430239,0.03544808975838709,0.30373314688955766,-0.430356064471878,33.469601889405254,0.7502109060674274,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,band3-dg,T1_gate,gate,10.0,0.06716743995242092,0.5201007624939249,-0.3347324454542713,0.0714157401358233,0.5581730464684345,-0.24959041940747173,0.0645521139372911,0.497596534641241,-0.3347324454542717,32.63764059055182,0.7161988805418575,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,band3-dg,T1_gate,gate,25.0,0.01614100478396785,0.1828853552599996,-0.43378383787679997,0.019867647118592346,0.20990654084963015,-0.31925334924025117,0.01384624058721795,0.16689469486817035,-0.43378383787680064,32.63764059055182,0.7161988805418575,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,band3-rw,T1_gate,gate,10.0,0.06891102296980889,0.5095456113470204,-0.37111434259352494,0.06926058761372067,0.5335651226245883,-0.25232502804120727,0.06869518939261265,0.4966870301146301,-0.3711143425935256,33.86832175557276,0.7501726453047503,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,band3-rw,T1_gate,gate,25.0,0.01592839145166214,0.17978040473041182,-0.491183549161313,0.016332341999606204,0.18436468106474166,-0.3336593162361905,0.01567899232761838,0.17743062183199598,-0.45378456353561336,33.86832175557276,0.7501726453047503,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,abs12-dg,T1_gate,gate,10.0,0.07179822820105741,0.5532353166456216,-0.3397344225235456,0.07046735130446824,0.552598692886324,-0.25028779944463153,0.07262100240294678,0.553603682294185,-0.33973442252354524,32.78504196644148,0.733459413706501,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,abs12-dg,T1_gate,gate,25.0,0.02032406396946529,0.2115996076797874,-0.4379198295001894,0.018792259247124576,0.20256678214612434,-0.3206910025023393,0.021271254781599858,0.2170039340953264,-0.4379198295001888,32.78504196644148,0.733459413706501,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,abs12-rw,T1_gate,gate,10.0,0.08360160595153832,0.6218617016046751,-0.3074230369553096,0.07716659367462686,0.5933040343818488,-0.2502877994446291,0.08759504920666195,0.6388490026755541,-0.3074230369553095,33.20754494307387,0.750196958807395,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,abs12-rw,T1_gate,gate,25.0,0.030905697142536992,0.28092231580621857,-0.4184819972749464,0.02484693202934496,0.24361278904588837,-0.32069100250233906,0.03466546094560785,0.30302953497406415,-0.41320258565100987,33.20754494307387,0.750196958807395,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,vol60-dg,T1_gate,gate,10.0,0.0691160091394003,0.5314169853119894,-0.34024530376476536,0.07009360638757411,0.5487617712918088,-0.2502877994446302,0.06851269253066272,0.5212426988023865,-0.34024530376476536,33.269083132119896,0.748241773498269,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,vol60-dg,T1_gate,gate,25.0,0.017032323803181093,0.18876743744587585,-0.4409457555375802,0.017741917044399758,0.19511263243065874,-0.3206910025023386,0.016594327104733075,0.18504538314842414,-0.4409457555375823,33.269083132119896,0.748241773498269,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,vol60-rw,T1_gate,gate,10.0,0.06525204809527518,0.5047829777828462,-0.3402453037647658,0.07009360638757411,0.5487617712918088,-0.2502877994446302,0.062272856359570916,0.4791292491890512,-0.34024530376476436,33.32491808299116,0.7489476068503021,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,vol60-rw,T1_gate,gate,25.0,0.01326745215249514,0.16331147202078922,-0.44094575553758086,0.017741917044399758,0.19511263243065874,-0.3206910025023386,0.010513860375828354,0.14470951515964914,-0.4409457555375811,33.32491808299116,0.7489476068503021,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,v1gate-dg,T1_gate,gate,10.0,0.07353745138934542,0.5648097175046467,-0.334590266293209,0.06951298651569737,0.5454187400661762,-0.23624387262439672,0.07603051642667524,0.576436645999109,-0.3345902662932111,32.81188030699333,0.7346422893696292,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,v1gate-dg,T1_gate,gate,25.0,0.021939377239272417,0.22261191877156145,-0.4344835275773198,0.017970599390460418,0.19675527088955297,-0.3073557300467221,0.02439821441974077,0.23815193523658504,-0.43448352757732067,32.81188030699333,0.7346422893696292,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,v1gate-rw,T1_gate,gate,10.0,0.08151457044948507,0.602741497721984,-0.3283573771619781,0.08524558883332123,0.6404312153221082,-0.21655779546447973,0.07921670849894169,0.5806618551671671,-0.3283573771619781,33.38725095730584,0.747489329540148,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,v1gate-rw,T1_gate,gate,25.0,0.028643394903377084,0.2645022248141613,-0.43035606447187935,0.031757645575268834,0.28909896964053694,-0.2891919032430239,0.026724735037732872,0.250067051410945,-0.43035606447187935,33.38725095730584,0.747489329540148,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,stop15,T4_stop,stop,10.0,0.06740162118845139,0.5234987134586487,-0.3314226244940358,0.0661656287185175,0.5237037539773247,-0.254183272991908,0.06816568414393331,0.523385573488072,-0.3314226244940357,33.38207210494547,0.7477788544671161,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,stop15,T4_stop,stop,25.0,0.01522998116093155,0.17687148333018876,-0.43346198111863354,0.013936773185752926,0.1688364827355787,-0.32421858215845256,0.016029488468123132,0.18167032444232284,-0.43346198111863476,33.38207210494547,0.7477788544671161,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,stop25,T4_stop,stop,10.0,0.06679429750574517,0.5143840812730607,-0.3520414223063463,0.0700603873805723,0.5485439184576988,-0.2502877994446303,0.06478214624362288,0.4945276582688437,-0.35204142230634694,33.31022546579875,0.7499362331173038,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,stop25,T4_stop,stop,25.0,0.01476190158190338,0.17332925903873952,-0.45093728490862905,0.01771025094761991,0.1948938470702567,-0.3206910025023384,0.012945273059978168,0.16074661623705128,-0.4509372849086295,33.31022546579875,0.7499362331173038,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,ddctl-8/.5/recover,T3_ddctl,dd,10.0,0.04720263239394984,0.5003502060168402,-0.22454694062420055,0.057652062648622326,0.54965063643389,-0.18701277693784157,0.040800712284698504,0.46723053163236944,-0.2219098242150621,21.32049594892632,0.48094608895395025,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,ddctl-8/.5/recover,T3_ddctl,dd,25.0,0.0149835875945592,0.20599335820840695,-0.2780993070206931,0.01366735991243928,0.1813668573101178,-0.206802706235654,0.015797341654526953,0.2274171643466899,-0.27809930702069274,19.64865664094921,0.44167832322919187,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,ddctl-8/.5/high,T3_ddctl,dd,10.0,0.051051583961889246,0.5474289218461553,-0.22190982421506522,0.05643138213109933,0.5511175898223292,-0.15906927121776593,0.04774272137006008,0.5481943109738862,-0.22190982421506356,20.815902571898647,0.4684574348438991,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,ddctl-8/.5/high,T3_ddctl,dd,25.0,0.013508909158989724,0.1948717608461048,-0.27809930702069385,0.016903219170340655,0.2156489033516979,-0.20680270623565256,0.011418249574810968,0.18096502817233429,-0.2780993070206924,19.045785335469734,0.4283359675291034,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,ebud-0.10,X_ebud,bud,10.0,0.019394854851443544,0.3843818086930678,-0.19262457919811915,0.032835141069056384,0.5922743319887618,-0.12020220987724772,0.011181661472086768,0.24203428442919983,-0.1926245791981187,10.459058111792164,0.277636262969245,False,"H1,H2,OOS,CAGR",False
small,V1u,ebud-0.10,X_ebud,bud,25.0,0.0035219443577543252,0.09232056703262656,-0.2295792981169229,0.016760474907640432,0.3184125045708803,-0.1496727624600347,-0.004567910172176393,-0.06307975891966584,-0.22957929811692113,10.459058111792164,0.277636262969245,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,ebud-0.20,X_ebud,bud,10.0,0.03513652849070037,0.40130788422012187,-0.31937131448321954,0.06166499443607876,0.6455289948885835,-0.18332228829081954,0.01908476555919525,0.24417112027820617,-0.31937131448322054,20.583885651501614,0.5033317267479512,False,"H1,H2,OOS,DD,CAGR",False
small,V1u,ebud-0.20,X_ebud,bud,25.0,0.003646888657876435,0.08643237012003449,-0.37923977856856494,0.02943272788668083,0.3386775414191575,-0.2366613665677183,-0.011954737382619207,-0.07590118955195838,-0.37923977856856683,20.583885651501614,0.5033317267479512,False,"H1,H2,OOS,DD,CAGR",False
small,TOP20,control,-,ctl,10.0,0.146625770635207,0.7674534724329153,-0.30849894580592396,0.10826589071508241,0.7008257001354418,-0.17055041287361994,0.17097711041046781,0.8091056551333645,-0.30849894580592363,16.26245787411665,0.7502376510889226,False,"H1,H2,OOS,DD",True
small,TOP20,control,-,ctl,25.0,0.11900427179259498,0.6491016368132165,-0.3097889357986777,0.08373569721049745,0.5663140929745591,-0.19284081443140666,0.14135706840808382,0.6962918593916119,-0.3097889357986776,16.26245787411665,0.7502376510889226,False,"H1,H2,OOS,DD",True
small,TOP20,g200-dg,T1_gate,gate,10.0,0.14225523565226839,0.755168586124032,-0.2811999593691218,0.10637292144686561,0.6915850838781575,-0.17078821973934388,0.16499503732688536,0.794793248585139,-0.2811999593691218,16.277773290528927,0.7485592028456236,False,"H1,H2,OOS,DD",True
small,TOP20,g200-dg,T1_gate,gate,25.0,0.11471388367660107,0.6353372322947236,-0.28264648171911555,0.08187763480651844,0.5567864912392061,-0.19173797513120527,0.13548942601076175,0.6801590133954492,-0.28264648171911566,16.277773290528927,0.7485592028456236,False,"H1,H2,OOS,DD",True
small,TOP20,g200-rw,T1_gate,gate,10.0,0.14191496948698212,0.7487432843154089,-0.30792765723322235,0.10571479323422239,0.6879253116049687,-0.1710007960320017,0.16486171273498273,0.787452815750653,-0.3079276572332219,16.339214119950935,0.7501324679081477,False,"H1,H2,OOS,DD",True
small,TOP20,g200-rw,T1_gate,gate,25.0,0.11427682867110889,0.6295391941351705,-0.30945295449365307,0.08123201565583238,0.5531455324170444,-0.19686473738067323,0.13518778634955053,0.6735246791215828,-0.30945295449365295,16.339214119950935,0.7501324679081477,False,"H1,H2,OOS,DD",True
small,TOP20,band3-dg,T1_gate,gate,10.0,0.14348743971772815,0.7593350289127994,-0.2863676640665105,0.10699039004633426,0.6947977274885784,-0.17078821973934388,0.16662653329618582,0.7995393746461988,-0.2863676640665105,16.257690591388567,0.7486994366528297,False,"H1,H2,OOS,DD",True
small,TOP20,band3-dg,T1_gate,gate,25.0,0.11594888832919925,0.6398819176623911,-0.2878246095401371,0.08249521649593916,0.5601080477880624,-0.19214376524437182,0.13712424587758498,0.6853713739463069,-0.2878246095401372,16.257690591388567,0.7486994366528297,False,"H1,H2,OOS,DD",True
small,TOP20,band3-rw,T1_gate,gate,10.0,0.14330020395896526,0.7539125357998335,-0.31478105418101254,0.10744444997879721,0.6970593021562919,-0.1710007960320017,0.1660221900114005,0.790946496593393,-0.31478105418101243,16.30443548775994,0.7500345076733052,False,"H1,H2,OOS,DD",True
small,TOP20,band3-rw,T1_gate,gate,25.0,0.1156854259235478,0.6351029817194456,-0.3162224587355288,0.08291880675459695,0.5623100083232365,-0.19293336763357616,0.1364153950730338,0.6775639512279942,-0.3162224587355288,16.30443548775994,0.7500345076733052,False,"H1,H2,OOS,DD",True
small,TOP20,abs12-dg,T1_gate,gate,10.0,0.14330149146206894,0.756631944936621,-0.30849894580592374,0.10528807177822941,0.6859772003487369,-0.17055041287361994,0.16742874869909352,0.7997940857720515,-0.30849894580592363,16.231555442545094,0.7483909814077989,False,"H1,H2,OOS,DD",True
small,TOP20,abs12-dg,T1_gate,gate,25.0,0.11581087474194374,0.6377947917246082,-0.30978893579867783,0.08087236407002951,0.55140106786018,-0.19876925720851313,0.13795068715439607,0.6863773596528533,-0.3097889357986776,16.231555442545094,0.7483909814077989,False,"H1,H2,OOS,DD",True
small,TOP20,abs12-rw,T1_gate,gate,10.0,0.14413894041189823,0.7583056653229248,-0.30849894580592374,0.10592575296045159,0.6886436255344369,-0.17055041287361994,0.16839603389440105,0.8011256431488029,-0.30849894580592363,16.23897843871628,0.7502347739479365,False,"H1,H2,OOS,DD",True
small,TOP20,abs12-rw,T1_gate,gate,25.0,0.1166174390250212,0.6398423270564187,-0.3097889357986777,0.08153283062489813,0.554490077176473,-0.19842591755978622,0.13885183557092273,0.6880220061586335,-0.3097889357986776,16.23897843871628,0.7502347739479365,False,"H1,H2,OOS,DD",True
small,TOP20,vol60-dg,T1_gate,gate,10.0,0.04238010428974048,0.4113364478113766,-0.17438529880444265,0.03305238943125688,0.31904964519097273,-0.15342181386465714,0.048182910716081384,0.4779145002303766,-0.1743852988044422,13.979792155783096,0.48749041217733785,False,"H1,H2,OOS,CAGR",False
small,TOP20,vol60-dg,T1_gate,gate,25.0,0.02074121369112536,0.23317351306807485,-0.18993234982253393,0.010404037055687265,0.14506487976072927,-0.16979075818594902,0.027178198731881764,0.296175986665756,-0.18993234982253338,13.979792155783096,0.48749041217733785,False,"H1,H2,OOS,CAGR",False
small,TOP20,vol60-rw,T1_gate,gate,10.0,0.06399872227729198,0.44921355993037276,-0.3104062808568121,0.05763395516387981,0.4368132661884199,-0.20579426493482944,0.06794871214954679,0.45725921823206134,-0.3104062808568103,20.303531788911815,0.7470693504942116,False,"H1,H2,OOS,DD,CAGR",False
small,TOP20,vol60-rw,T1_gate,gate,25.0,0.03206230291203083,0.27056083225058053,-0.3489249244521274,0.029690685070763223,0.265502506249674,-0.21763704906200765,0.033529738706431944,0.27410857695705193,-0.3489249244521284,20.303531788911815,0.7470693504942116,False,"H1,H2,OOS,DD,CAGR",False
small,TOP20,v1gate-dg,T1_gate,gate,10.0,0.04220467176241849,0.4104701322235402,-0.17438529880444287,0.03256404118201606,0.3155940537414047,-0.15342181386465714,0.04820362071208373,0.4789696684965174,-0.1743852988044422,13.95961099680649,0.4871777198261035,False,"H1,H2,OOS,CAGR",False
small,TOP20,v1gate-dg,T1_gate,gate,25.0,0.020600982382931843,0.2322303298961771,-0.189590429623122,0.009968996981894795,0.14170881283305226,-0.16939130810540393,0.027223115043722323,0.2970145550412843,-0.18959042962312522,13.95961099680649,0.4871777198261035,False,"H1,H2,OOS,CAGR",False
small,TOP20,v1gate-rw,T1_gate,gate,10.0,0.06728364197526449,0.47231794831498813,-0.27431689686219674,0.055050005432582205,0.4220473323006289,-0.21536420091791597,0.07490987290262074,0.5010245055239898,-0.27431689686219785,20.212374373955925,0.7452240090976313,False,"H1,H2,OOS,DD,CAGR",False
small,TOP20,v1gate-rw,T1_gate,gate,25.0,0.035398257815478784,0.29142744675896826,-0.35151314607447415,0.027094184214516925,0.24967991177863413,-0.22736498366793367,0.04056034489701932,0.31504674534434085,-0.3515131460744728,20.212374373955925,0.7452240090976313,False,"H1,H2,OOS,DD,CAGR",False
small,TOP20,stop15,T4_stop,stop,10.0,0.12212860169171735,0.6930517719745352,-0.2686468692575681,0.08861667553213604,0.6122685656080672,-0.19560891270520553,0.1433388351613354,0.7393956271436677,-0.2686468692575682,21.166927527184342,0.7202111452010802,False,"H1,H2,OOS,DD",True
small,TOP20,stop15,T4_stop,stop,25.0,0.08707282037712782,0.5288957258221156,-0.3164435394615215,0.059479803668401665,0.4421162252322251,-0.2095415798587631,0.10447201571489773,0.5759574415875605,-0.31644353946152404,21.166927527184342,0.7202111452010802,False,"H1,H2,OOS,DD,CAGR",True
small,TOP20,stop25,T4_stop,stop,10.0,0.13478286761373015,0.7315183335115327,-0.2906816717555263,0.09674337883387296,0.6446385304196875,-0.18361154613470543,0.15893216607238703,0.7813797263477621,-0.29068167175552595,17.665366903864786,0.7408781988905909,False,"H1,H2,OOS,DD",True
small,TOP20,stop25,T4_stop,stop,25.0,0.10511910558090731,0.599344165717171,-0.3045527898074286,0.07130988727218979,0.501694877080883,-0.2055845963903974,0.12653048281004975,0.6524014011169706,-0.3045527898074274,17.665366903864786,0.7408781988905909,False,"H1,H2,OOS,DD",True
small,TOP20,ddctl-8/.5/recover,T3_ddctl,dd,10.0,0.08844183420719332,0.6852325735417826,-0.20106460515133429,0.0682043237735166,0.6078671310578764,-0.1560048741647312,0.10113155137852536,0.7288653409851634,-0.20106460515133429,10.835538634109415,0.48449852583196923,False,"H1,H2,OOS,CAGR",True
small,TOP20,ddctl-8/.5/recover,T3_ddctl,dd,25.0,0.08202735359424951,0.6558117332253333,-0.20884601822731885,0.055487670164895864,0.5240074889143935,-0.14710449470261888,0.09875050644278094,0.726414047643807,-0.20884601822731863,10.608776500658943,0.4774414826588869,False,"H1,H2,OOS,DD,CAGR",True
small,TOP20,ddctl-8/.5/high,T3_ddctl,dd,10.0,0.08138462074795005,0.6635328455550985,-0.19302230552602395,0.07130974986308591,0.6570904859639587,-0.1274052468419795,0.0876541184293178,0.6710105665540217,-0.19302230552602395,9.90926615475217,0.4483817852884235,False,"H1,H2,OOS,CAGR",True
small,TOP20,ddctl-8/.5/high,T3_ddctl,dd,25.0,0.07515809965300146,0.6304598185826423,-0.20884601822731808,0.06058496919051404,0.5777682264243462,-0.1471044947026201,0.08425829621687564,0.6611285391875689,-0.2088460182273182,9.826362416728365,0.4462807191535315,False,"H1,H2,OOS,DD,CAGR",True
small,TOP20,ebud-0.10,X_ebud,bud,10.0,0.09373323578810777,0.6240784863241083,-0.26842195996962726,0.08331121106173,0.6399605488632615,-0.14655578623699717,0.10021988722810327,0.62238966886037,-0.26842195996962714,10.44852439148262,0.5915796620848328,False,"H1,H2,OOS,DD,CAGR",False
small,TOP20,ebud-0.10,X_ebud,bud,25.0,0.07672720681897482,0.529424216439558,-0.2693473455918759,0.06665077885591542,0.5295322605477158,-0.1615567848964461,0.08299788704128974,0.5344445801461954,-0.26934734559187623,10.44852439148262,0.5915796620848328,False,"H1,H2,OOS,DD,CAGR",True
small,TOP20,ebud-0.20,X_ebud,bud,10.0,0.1432010184902841,0.7619186685741891,-0.30167155631651654,0.11064847298102531,0.7192091918665825,-0.16766452498858608,0.16378025010645647,0.7922553146106635,-0.30167155631651643,15.819123402906367,0.7405454141994763,False,"H1,H2,OOS,DD",True
small,TOP20,ebud-0.20,X_ebud,bud,25.0,0.11640286244374232,0.6448886894425385,-0.30290704519776646,0.0863570898045416,0.5849451226408869,-0.1891093203926132,0.1353727316144473,0.681419573302655,-0.3029070451977667,15.819123402906367,0.7405454141994763,False,"H1,H2,OOS,DD",True
small,EWall,control,-,ctl,10.0,0.1018177783174512,0.6781352696586781,-0.36166373582084177,0.10331123381065299,0.7737298887497327,-0.21882785690658324,0.10089643214031607,0.6366624355474834,-0.36166373582084055,1.7409003477225007,0.7501008892339182,False,"H1,H2,OOS,DD",False
small,EWall,control,-,ctl,25.0,0.09894356898141088,0.6620350100338488,-0.36426007858275145,0.10076444522090289,0.7571055453583594,-0.2201315411198057,0.09782050310343715,0.6206770724346838,-0.36426007858274945,1.7409003477225007,0.7501008892339182,False,"H1,H2,OOS,DD",True
small,EWall,g200-dg,T1_gate,gate,10.0,0.035584750244263,0.5395195187479797,-0.14270715775313203,0.03310944026882057,0.5211972703196115,-0.1151665941764054,0.03711646003531155,0.5504275280301452,-0.14270715775313458,3.7117495532923597,0.3778960122588028,False,"H1,H2,OOS,CAGR",False
small,EWall,g200-dg,T1_gate,gate,25.0,0.029834520901837358,0.4590265837677621,-0.15002976879390384,0.027418690082489316,0.43825131088497987,-0.12353935870304467,0.031329371466825906,0.4713315713770696,-0.1500297687939054,3.7117495532923597,0.3778960122588028,False,"H1,H2,OOS,CAGR",True
small,EWall,g200-rw,T1_gate,gate,10.0,0.06478682046825757,0.5033872943946727,-0.3823994376738249,0.050305673513820315,0.44644038405104547,-0.20539528479235147,0.07382991597741184,0.5354740460541031,-0.38239943767382467,10.338000682036554,0.7500917304181896,False,"H1,H2,OOS,DD,CAGR",False
small,EWall,g200-rw,T1_gate,gate,25.0,0.04838985449679556,0.3969214765687315,-0.39948582967311075,0.0352126307361913,0.33351676380037226,-0.21888864630855454,0.056611740041272895,0.43164798619867045,-0.39948582967311075,10.338000682036554,0.7500917304181896,False,"H1,H2,OOS,DD,CAGR",True
small,EWall,band3-dg,T1_gate,gate,10.0,0.03803686076484847,0.5710244752159079,-0.14703625800009057,0.037488158332042554,0.5789899663564637,-0.11418196681438153,0.03837588361212907,0.5664863714962136,-0.1470362580000889,2.8005064549211163,0.37715651358601243,False,"H1,H2,OOS,CAGR",False
small,EWall,band3-dg,T1_gate,gate,25.0,0.033685535423260804,0.5106440984380529,-0.15266921361150154,0.033339005661336074,0.5194382979128076,-0.1204688182429885,0.033899609793537344,0.5055965085014014,-0.1526692136114992,2.8005064549211163,0.37715651358601243,False,"H1,H2,OOS,CAGR",True
small,EWall,band3-rw,T1_gate,gate,10.0,0.07311381628361135,0.5553394893681117,-0.3767526362914838,0.06074930106407961,0.5235912733328171,-0.19587112022553188,0.08082201079563234,0.5750092709182847,-0.37675263629148525,7.7423004986433455,0.7501087536175585,False,"H1,H2,OOS,DD,CAGR",False
small,EWall,band3-rw,T1_gate,gate,25.0,0.0607147700845625,0.47585664105223885,-0.3901491315949661,0.049793341190954576,0.44248458275933755,-0.19989211763115766,0.06751650996241287,0.4958261821428166,-0.39014913159496745,7.7423004986433455,0.7501087536175585,False,"H1,H2,OOS,DD,CAGR",True
small,EWall,abs12-dg,T1_gate,gate,10.0,0.039701731462438605,0.5656526426171333,-0.1459263269532043,0.045482876397897165,0.6237833228250104,-0.1459263269532043,0.03614728350658436,0.5280551372463703,-0.12879040420882493,3.0538665696493474,0.39024575333464107,False,"H1,H2,OOS,CAGR",False
small,EWall,abs12-dg,T1_gate,gate,25.0,0.034949957265207665,0.5033862510178074,-0.14728417409624417,0.04072828330808975,0.5635858406824122,-0.14728417409624417,0.03139730765224935,0.4644142560974126,-0.13473586179604624,3.0538665696493474,0.39024575333464107,False,"H1,H2,OOS,CAGR",True
small,EWall,abs12-rw,T1_gate,gate,10.0,0.08517183061080069,0.6202638436046973,-0.35115385858302817,0.08703146330421196,0.6979103363167118,-0.21621061965723443,0.08402491338280904,0.5844625221245133,-0.3511538585830287,7.783761010487949,0.750123100194862,False,"H1,H2,OOS,DD,CAGR",False
small,EWall,abs12-rw,T1_gate,gate,25.0,0.0725686258609799,0.5422447975323506,-0.3643082154748425,0.07546395720509391,0.616603592967788,-0.21880529871081766,0.07078436793851295,0.5076175846145602,-0.3643082154748435,7.783761010487949,0.750123100194862,False,"H1,H2,OOS,DD,CAGR",True
small,EWall,vol60-dg,T1_gate,gate,10.0,0.041117888489200505,0.4342762868876826,-0.21427820921876561,0.06433451948267366,0.6466009132768478,-0.16944272878899247,0.027033005525108678,0.3045044582097228,-0.21427820921876595,3.889628382434124,0.5866302170101508,False,"H1,H2,OOS,DD,CAGR",False
small,EWall,vol60-dg,T1_gate,gate,25.0,0.035059502821073174,0.3789800730205009,-0.22114209511898597,0.05908406027073032,0.5993468899803273,-0.1719870483904582,0.020494985817709033,0.24428871161050636,-0.22114209511898586,3.889628382434124,0.5866302170101508,False,"H1,H2,OOS,DD,CAGR",False
small,EWall,vol60-rw,T1_gate,gate,10.0,0.05454251904881291,0.44441477735639967,-0.35029367620570995,0.08076594687507122,0.6653832582875561,-0.21103613969287716,0.0386657855176602,0.3283211971347637,-0.3502936762057103,6.219950600818659,0.7500422434932876,False,"H1,H2,OOS,DD,CAGR",False
