panel,arm,n,seed,bps,redraws_yr,CAGR,Sharpe,MaxDD,Vol,H1,H2,OOS_Sharpe,turn_yr,sat_share,v4a,fail4b,v4b
BSTK100,RANDH,60.0,0.0,5,0.0,0.13123591618222097,1.0394149208862598,-0.2597948100118107,0.12638219703514827,1.155182635268638,0.9243362362965506,1.0269790877411227,9.066004421952046,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,0.0,10,0.0,0.12611535995243783,1.0032325385099548,-0.26116943371051804,0.1264218755405587,1.1210647704810175,0.886126781909365,0.9893208249846033,9.066004421952046,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,0.0,25,0.0,0.11088738106880447,0.8946028243644745,-0.2652824152052726,0.12657184775741775,1.018578460409066,0.7714707948966726,0.8762932735997242,9.066004421952046,0.2953846153846154,False,"H2,OOS,DD",False
BSTK100,RANDH,60.0,1.0,0,0.0,0.14192860255092277,1.1290483119558963,-0.2569231567775808,0.12447182441999527,1.2501217068277513,1.0088014919669828,1.108780205244632,8.940744477713405,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,1.0,1,0.0,0.14090742404532053,1.121802791129558,-0.257213128648905,0.12447876748380084,1.2433599161004432,1.0010797981837884,1.1011475147943612,8.940744477713405,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,1.0,2,0.0,0.1398871250235978,1.1145562043148924,-0.25750301939930054,0.12448591987984127,1.2365968380590522,0.9933572959370354,1.0935138444996897,8.940744477713405,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,1.0,5,0.0,0.13683149756419222,1.0928104185478067,-0.25837220507244407,0.12450863269534006,1.2163002022166625,0.9701853592551329,1.0706073694128173,8.940744477713405,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,1.0,10,0.0,0.1317563067868126,1.0565495816632158,-0.2598192268191909,0.12455067045940084,1.1824497374266247,0.9315532224396431,1.032414185615642,8.940744477713405,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,1.0,25,0.0,0.11666131334143515,0.9476757145591732,-0.26414815119829793,0.12470810451036786,1.0807648938618122,0.8156132925870828,0.9177643333386257,8.940744477713405,0.2953846153846154,False,"H2,DD",False
BSTK100,RANDH,60.0,2.0,0,0.0,0.13698435954704458,1.0883729139385014,-0.2565290501623826,0.1252211670064837,1.1819227813986082,0.9954623632715209,1.1009113136529314,9.00514935304955,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,2.0,1,0.0,0.13596026848532006,1.081121667702204,-0.25681771286272825,0.1252280992333361,1.1750450833105617,0.9878447065606594,1.0934017237015203,9.00514935304955,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,2.0,2,0.0,0.1349370661743452,1.0738694377792406,-0.25710629525833384,0.12523523979705933,1.168166145746072,0.9802263498895089,1.0858912733897648,9.00514935304955,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,2.0,5,0.0,0.1318727843119183,1.0521072125291522,-0.2579715607620269,0.1252579111479573,1.1475222252426789,0.9573674849481416,1.063355157827245,9.00514935304955,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,2.0,10,0.0,0.12678335359550363,1.0158205853357951,-0.2594120651960815,0.12529985994180434,1.1130939736773349,0.9192591547298012,1.0257814674708807,9.00514935304955,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,2.0,25,0.0,0.11164700528869997,0.906880946949091,-0.26372155965479505,0.12545687879071674,1.0096842182708448,0.804903938728227,0.9130047873851822,9.00514935304955,0.2953846153846154,False,"H2,DD",False
BSTK100,RANDH,60.0,3.0,0,0.0,0.14014680465896223,1.1055199814538537,-0.261444919908838,0.12586612490400198,1.229522476023426,0.9827750435258178,1.0840826223085198,8.907195881252669,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,3.0,1,0.0,0.13913106130716013,1.0983850383930884,-0.2617296297331473,0.1258727965592848,1.2227227109687113,0.9753125365588988,1.0767287377166632,8.907195881252669,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,3.0,2,0.0,0.1381161894298264,1.0912490687070961,-0.2620142613156614,0.12587967388237084,1.2159216342053678,0.9678493099338322,1.0693739587765216,8.907195881252669,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,3.0,5,0.0,0.1350767954413461,1.0698353542483687,-0.2628676867506895,0.12590153951637342,1.1955108569040016,0.945455697664703,1.0473046339639942,8.907195881252669,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,3.0,10,0.0,0.1300285011385991,1.0341286051242309,-0.2642884989300155,0.12594209225325717,1.1614696786602625,0.9081222149787573,1.010508067408983,8.907195881252669,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,3.0,25,0.0,0.11501301303120326,0.9269199037696297,-0.2685392247621996,0.12609452649692746,1.0592092470426941,0.7960850451264777,0.9000540956840194,8.907195881252669,0.2953846153846154,False,"H2,DD",False
BSTK100,RANDH,60.0,4.0,0,0.0,0.13521907599580962,1.074435650356635,-0.25875134730924765,0.12542152637618828,1.1719388466457148,0.9774492728067319,1.0819888752220006,9.005893043460135,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,4.0,1,0.0,0.13419651354874573,1.067198028001846,-0.2590373713429669,0.12542823959954333,1.1650506202465019,0.9698677606530041,1.0745185402855189,9.005893043460135,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,4.0,2,0.0,0.13317483852710832,1.059959419214696,-0.2593233163552533,0.12543516123526163,1.1581612080373584,0.9622854830117016,1.0670472686453691,9.005893043460135,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,4.0,5,0.0,0.13011513059231783,1.0382380395869242,-0.2601806774055938,0.12545717626645134,1.1374861866976442,0.9395344584398342,1.0446282267590448,9.005893043460135,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,4.0,10,0.0,0.12503329668987484,1.0020194213536169,-0.26160803338671645,0.12549803280996819,1.1030071837867632,0.9016045188412648,1.0072480928640881,9.005893043460135,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,4.0,25,0.0,0.10991954215320177,0.893283160867688,-0.26587827438555967,0.1256517883344457,0.9994534127819544,0.787774017751465,0.8950398736222048,9.005893043460135,0.2953846153846154,False,"H2,DD",False
BSTK100,RANDH,60.0,5.0,0,0.0,0.13468967605448268,1.0745340494185198,-0.25945035190788257,0.12491704464083092,1.1993053302025996,0.9505299447852751,1.0488826914891365,9.052507357272964,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,5.0,1,0.0,0.1336622510210177,1.0672262701262336,-0.2597359677649842,0.12492418038754717,1.192429670401795,0.9427968098820925,1.041244090124978,9.052507357272964,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,5.0,2,0.0,0.13263572244670008,1.0599175414369426,-0.260021505092326,0.12493152643585088,1.1855528111207327,0.9350630066178619,1.0336046396120242,9.052507357272964,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,5.0,5,0.0,0.1295615079389798,1.0379860328569015,-0.2608776460346022,0.12495482601407068,1.1649153676674395,0.9118580043552397,1.0106816045647602,9.052507357272964,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,5.0,10,0.0,0.12445567599734741,1.0014180199039509,-0.26230297830522165,0.12499786100717367,1.1304987316014476,0.8731735305736895,0.972463401950323,9.052507357272964,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,5.0,25,0.0,0.1092712608571016,0.8916406928668401,-0.26656722131919686,0.1251584302050128,1.0271302146142844,0.7570969969510821,0.8577574311327452,9.052507357272964,0.2953846153846154,False,"H2,OOS,DD",False
BSTK100,RANDH,60.0,6.0,0,0.0,0.1370261331411169,1.0886178538845968,-0.26020494510130243,0.1252274819064845,1.2243368154604501,0.9545045242589058,1.063671139860983,9.01940193099423,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,6.0,1,0.0,0.136000429017902,1.0813581788001134,-0.26048693754963104,0.12523411304622178,1.2175336877307168,0.9467989414544571,1.0560735955042595,9.01940193099423,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,6.0,2,0.0,0.13497561666820457,1.0740974952673803,-0.26076885316257425,0.12524095140983782,1.2107292225715438,0.9390927150966504,1.0484752308275391,9.01940193099423,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,6.0,5,0.0,0.13190652278528114,1.052309758919191,-0.26161413912549736,0.12526270949943227,1.190308125119152,0.9159705824943863,1.0256756152322402,9.01940193099423,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,6.0,10,0.0,0.12680913210868328,1.0159801022722725,-0.2630214136289405,0.12530311409120345,1.156249226379625,0.8774246285030394,0.9876635852652431,9.01940193099423,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,6.0,25,0.0,0.11164934981427166,0.9069073570275387,-0.26723173705319525,0.12545533663530406,1.053931666761273,0.7617655434046322,0.8735784127752192,9.01940193099423,0.2953846153846154,False,"H2,OOS,DD",False
BSTK100,RANDH,60.0,7.0,0,0.0,0.14191946724572668,1.1115433764407685,-0.25758210599676334,0.12667432878734095,1.2143507412724142,1.008868447563792,1.1066080435916246,8.999565304370254,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,7.0,1,0.0,0.14089159007224472,1.104379415551956,-0.2578683410666137,0.12668115018088194,1.2076509308814285,1.001245694082844,1.0991079416074978,8.999565304370254,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,7.0,2,0.0,0.1398646043124545,1.0972144414390355,-0.2581544971364167,0.12668817764143364,1.2009498796426659,0.9936221916785628,1.0916069381082922,8.999565304370254,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,7.0,5,0.0,0.13678898806468887,1.075713794012348,-0.25901249148742556,0.12671049607726717,1.1808395901561557,0.970747591979542,1.0690989104667155,8.999565304370254,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,7.0,10,0.0,0.13168071981054252,1.0398624236900271,-0.2604409033955378,0.1267518114142072,1.1473005120445643,0.9326120228567782,1.0315711583023413,8.999565304370254,0.2953846153846154,False,DD,False
BSTK100,RANDH,60.0,7.0,25,0.0,0.11648825527887952,0.9322218470148782,-0.2647143153468179,0.12690659229512263,1.0465544248107526,0.8181670639380357,0.9189251042728706,8.999565304370254,0.2953846153846154,False,"H2,DD",False
BSTK100,RANDA,20.0,0.0,0,1.0,0.1454621427535785,1.1007258016075945,-0.24998972706561995,0.1312739784744268,1.1404683141589342,1.0607512194740611,1.1480465514277385,10.042076200240544,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,0.0,1,1.0,0.144311486293776,1.093001461020798,-0.25028096192203275,0.1312829421403006,1.1332098894346443,1.0525644692785445,1.139869487600306,10.042076200240544,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,0.0,2,1.0,0.14316193622875972,1.0852757297108844,-0.2505721166684931,0.131292201645744,1.1259498202397968,1.0443766315291172,1.1316909878176333,10.042076200240544,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,0.0,5,1.0,0.13971991421400287,1.062090721752434,-0.2514451003899397,0.13132175456370482,1.1041602072677845,1.0198071954631178,1.1071474912441708,10.042076200240544,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,0.0,10,1.0,0.13400524379478518,1.023426177130296,-0.25289847238307384,0.13137691998777465,1.0678156049702816,0.9788420055301948,1.0662187164098962,10.042076200240544,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,0.0,25,1.0,0.1170253166726658,0.9073219955447688,-0.2572465980855697,0.13158665310896145,0.9586205881191735,0.8558945364707172,0.9433312827647167,10.042076200240544,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,1.0,0,1.0,0.15083404673889245,1.1586744099401907,-0.26275046484037523,0.12842969259341863,1.3083769820022937,1.0129723771955081,1.1045157547435467,10.032851213078992,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,1.0,1,1.0,0.14967933171965542,1.1507956805653914,-0.26304779325339334,0.1284371462800019,1.300838246779622,1.0047653175041966,1.096315910126687,10.032851213078992,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,1.0,2,1.0,0.14852572672371145,1.1429152347927505,-0.26334503520738595,0.1284448956256006,1.2932974412313905,0.9965569210967937,1.088114386136517,10.032851213078992,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,1.0,5,1.0,0.14507156164929658,1.1192641511412063,-0.26423624247836097,0.1284699170712555,1.2706631060071634,0.9719243115389062,1.063500351345767,10.032851213078992,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,1.0,10,1.0,0.13933672501413108,1.0798165045728314,-0.26571986027194017,0.12851752726848634,1.2329025087402163,0.9308488275230594,1.022449099072872,10.032851213078992,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,1.0,25,1.0,0.12229683654981982,0.9613182883252055,-0.2701577749636688,0.12870458385571304,1.1194034620032207,0.8075327813512326,0.8991569322082916,10.032851213078992,0.0841025641025641,False,"H2,DD",False
BSTK100,RANDA,20.0,2.0,0,1.0,0.1394080765063046,1.0851936638482569,-0.263610584848491,0.12785752389304192,1.2483804443661264,0.923537609707223,1.010629990149878,10.109347102566677,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,2.0,1,1.0,0.13825611416125572,1.0772258880729921,-0.2638840983675065,0.12786476970043487,1.2408402031992563,0.9151498089262564,1.0023228594984819,10.109347102566677,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,2.0,2,1.0,0.13710526702991932,1.06925645930571,-0.26415753997865477,0.12787232117571062,1.233297777735367,0.9067608796099262,0.9940142782284346,10.109347102566677,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,2.0,5,1.0,0.1336594065779677,1.0453388340108454,-0.26497743348597214,0.12789680905644588,1.2106579458297502,0.8815879267988267,0.9690804410541934,10.109347102566677,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,2.0,10,1.0,0.1279385137280331,1.0054484704665365,-0.26634248563734875,0.12794373006684184,1.1728863462463555,0.8396160933605346,0.9275007306135691,10.109347102566677,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,2.0,25,1.0,0.11094121427995352,0.8856365757485399,-0.27042687829877665,0.12813021746728212,1.0593459023069947,0.7136433658443101,0.8026568910037012,10.109347102566677,0.0841025641025641,False,"H2,OOS,DD",False
BSTK100,RANDA,20.0,3.0,0,1.0,0.13914327417638916,1.0870151658695775,-0.27065325458835876,0.1273726387508904,1.289538882304777,0.8853063300865547,1.0076156553210862,10.332072260952176,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,3.0,1,1.0,0.13796619447257363,1.0788395507129234,-0.27097468043780093,0.12738018616590147,1.2821686297091204,0.8763359105351904,0.9988273068484305,10.332072260952176,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,3.0,2,1.0,0.1367902795696856,1.0706622232121326,-0.2712960033583739,0.12738805258082905,1.2747962174374943,0.8673643599938254,0.9900374117968588,10.332072260952176,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,3.0,5,1.0,0.13326951262435038,1.0461205890913594,-0.2722593547613472,0.1274135652222866,1.2526665220718856,0.8404436772702968,0.9636591981237931,10.332072260952176,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,3.0,10,1.0,0.1274247608236192,1.0051894296535133,-0.27388833868042584,0.12746246030686653,1.2157451687063547,0.7955602961850561,0.919671585777079,10.332072260952176,0.0841025641025641,False,"H2,DD",False
BSTK100,RANDA,20.0,3.0,25,1.0,0.11006319365242989,0.8822542788691655,-0.27877750247845334,0.1276568582144178,1.1047497775169004,0.6608799021361575,0.7876155628301025,10.332072260952176,0.0841025641025641,False,"H2,OOS,DD",False
BSTK100,RANDA,20.0,4.0,0,1.0,0.11967190159849128,0.9446661992574128,-0.25262640189149643,0.12845289442109678,1.145965662526968,0.7483378232212465,0.8590211663766276,10.730653932785291,0.0841025641025641,False,"H2,OOS,DD",False
BSTK100,RANDA,20.0,4.0,1,1.0,0.11847060209857818,0.9362728909898839,-0.252920220263566,0.12845831949267897,1.1379157864580927,0.739611914861942,0.8503638581805737,10.730653932785291,0.0841025641025641,False,"H2,OOS,DD",False
BSTK100,RANDA,20.0,4.0,2,1.0,0.11727054063857434,0.9278780051998345,-0.2532139563516169,0.12846406111777875,1.1298637862872973,0.7308849853916402,0.8417051938765481,10.730653932785291,0.0841025641025641,False,"H2,OOS,DD",False
BSTK100,RANDA,20.0,4.0,5,1.0,0.11367777224090636,0.902684508482825,-0.254094671058531,0.12848318487810328,1.1056956252310124,0.7046987368523281,0.8157217418311826,10.730653932785291,0.0841025641025641,False,"H2,OOS,DD",False
BSTK100,RANDA,20.0,4.0,10,1.0,0.1077144714848679,0.8606696394209904,-0.25556088459361004,0.12852138446294104,1.065378330145041,0.6610407876602477,0.7723951904649966,10.730653932785291,0.0841025641025641,False,"H2,OOS,DD",False
BSTK100,RANDA,20.0,4.0,25,1.0,0.09000802031226018,0.734504232208238,-0.2599472097529494,0.1286833602582037,0.9442161057779473,0.5300369649866025,0.6423374228556866,10.730653932785291,0.0841025641025641,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDA,20.0,5.0,0,1.0,0.13388320200081316,1.0361430893828631,-0.26875421474775874,0.12941183298973047,1.248820479686323,0.826221253361932,0.9177704407726611,10.69428950586332,0.0841025641025641,False,"H2,DD",False
BSTK100,RANDA,20.0,5.0,1,1.0,0.13267040763557225,1.0278137567417946,-0.26902043698937916,0.12942008862361343,1.2411475947398294,0.8172445945867902,0.9088468767127313,10.69428950586332,0.0841025641025641,False,"H2,DD",False
BSTK100,RANDA,20.0,5.0,2,1.0,0.13145885729262274,1.0194829257282632,-0.2692865911095167,0.1294286693828125,1.2334727739144467,0.8082669058853212,0.8999219278079055,10.69428950586332,0.0841025641025641,False,"H2,DD",False
BSTK100,RANDA,20.0,5.0,5,1.0,0.12783165815870023,0.9944820782839342,-0.2700846448519023,0.12945636175354958,1.2104372536082062,0.7813283770051035,0.8731395057701373,10.69428950586332,0.0841025641025641,False,"H2,OOS,DD",False
BSTK100,RANDA,20.0,5.0,10,1.0,0.1218110926588778,0.9527899666006557,-0.27141337302755963,0.12950901169862317,1.1720112070987199,0.7364169188195424,0.8284812870051754,10.69428950586332,0.0841025641025641,False,"H2,OOS,DD",False
BSTK100,RANDA,20.0,5.0,25,1.0,0.10393374787577847,0.8276064519697574,-0.2753893598338877,0.12971558210609876,1.0565458968464383,0.6016604540737007,0.694434536704605,10.69428950586332,0.0841025641025641,False,"H2,OOS,DD,CAGR",False
BSTK100,RANDA,20.0,6.0,0,1.0,0.14291290789695665,1.1043777764074667,-0.2588528213043553,0.12849119047945998,1.2454822149196556,0.9618048884658351,1.0766674612744005,10.250653494760359,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,6.0,1,1.0,0.14174117212920345,1.096331112601928,-0.25912252639998457,0.12849927203637626,1.2380338050213138,0.9531610345726279,1.0680356586171167,10.250653494760359,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,6.0,2,1.0,0.14057058678109446,1.088282819746243,-0.2593921611490778,0.1285076654644901,1.2305832148552929,0.9445161812949526,1.0594025008563095,10.250653494760359,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,6.0,5,1.0,0.13706572243448,1.0641287611814456,-0.26020064343615357,0.12853471635370262,1.208218885239571,0.918576294263351,1.0334955855467598,10.250653494760359,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,6.0,10,1.0,0.13124718940792723,1.0238449637896179,-0.2615467080945245,0.12858603244733655,1.1709062776981158,0.8753294039839788,0.9902967167187013,10.250653494760359,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,6.0,25,1.0,0.1139621621503144,0.9028591620691567,-0.2655743720955449,0.12878662185392642,1.0587382990605978,0.7455623377439462,0.8606240360282655,10.250653494760359,0.0841025641025641,False,"H2,OOS,DD",False
BSTK100,RANDA,20.0,7.0,0,1.0,0.15998401473614998,1.218464552009499,-0.25833971390409294,0.1286534416879186,1.3324065669468024,1.1066434605294688,1.216576465126854,10.249147544618832,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,7.0,1,1.0,0.1587949826740862,1.2104203765664474,-0.2586369194137311,0.12866170005998642,1.32467893609945,1.0982918635928345,1.2082918588690528,10.249147544618832,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,7.0,2,1.0,0.15760711879704892,1.202374387341702,-0.2589340395483968,0.12867026303169188,1.3169491908183668,1.0899387746492468,1.2000054158687326,10.249147544618832,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,7.0,5,1.0,0.15405052527168217,1.1782261176849196,-0.2598248878599012,0.12869777892581963,1.2937478034587129,1.064871181705417,1.1751356993916147,10.249147544618832,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,7.0,10,1.0,0.148146130537939,1.1379481474608348,-0.26130792901461586,0.12874972464522916,1.2550415329686848,1.0230678619556943,1.1336553460663619,10.249147544618832,0.0841025641025641,False,DD,False
BSTK100,RANDA,20.0,7.0,25,1.0,0.13060614908490065,1.0169496427821028,-0.2657442753258712,0.12895111401037282,1.138704700591526,0.8975498159166085,1.009055879476751,10.249147544618832,0.0841025641025641,False,DD,False
BSTK100,RANDA,30.0,0.0,0,1.0,0.14213470004233986,1.100236663311313,-0.2518576901861087,0.12834076278258852,1.224821330265862,0.976994548428076,1.0852880622366672,9.710506111792155,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,0.0,1,1.0,0.14102526718665676,1.0925967571188122,-0.2521433010528672,0.12834942176596195,1.2174338518560344,0.969110368326313,1.077449997544017,9.710506111792155,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,0.0,2,1.0,0.13991686911562407,1.0849556772991877,-0.2524288344930442,0.12835834154539597,1.2100447532587182,0.9612254775408069,1.0696108872447878,9.710506111792155,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,0.0,5,1.0,0.13659787434065818,1.0620258688047675,-0.25328497038887465,0.12838666510854374,1.1878681817515306,0.9375670402208849,1.0460877890402611,9.710506111792155,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,0.0,10,1.0,0.13108682567726038,1.023790460629251,-0.254710316274827,0.12843908158524095,1.150878984312326,0.8981267539687021,1.0068664377616077,9.710506111792155,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,0.0,25,1.0,0.11470719115227923,0.9089955777575794,-0.2589747648689513,0.12863533133980481,1.0397508397433475,0.7797914098723849,0.889139068723819,9.710506111792155,0.11692307692307692,False,"H2,DD",False
BSTK100,RANDA,30.0,1.0,0,1.0,0.14787002236780533,1.147899005051808,-0.2660907927972713,0.12725677211302128,1.2898555220629966,1.0076186881594509,1.0982116030770637,9.786498436178476,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,1.0,1,1.0,0.14674648832120596,1.1401401320840652,-0.26637378421691016,0.12726441966900737,1.2824980810561704,0.9994664407655325,1.0900819160253685,9.786498436178476,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,1.0,2,1.0,0.14562401111803158,1.1323798650079464,-0.26665669788371893,0.12727232871311672,1.275138944546416,0.991313125499075,1.0819508619124243,9.786498436178476,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,1.0,5,1.0,0.14226291101426014,1.1090911843524147,-0.267504972503285,0.1272976242787365,1.2530518018991248,0.9668473035478896,1.0575500365898973,9.786498436178476,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,1.0,10,1.0,0.13668212532288604,1.0702533637827643,-0.2689172097496001,0.12734500845364985,1.2162100949315935,0.9260545322219353,1.0168596877207476,9.786498436178476,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,1.0,25,1.0,0.12009653615256877,0.9536205445539312,-0.273142283734191,0.12752627520318482,1.105512113953249,0.8036141755384726,0.8946833295447908,9.786498436178476,0.11692307692307692,False,"H2,DD",False
BSTK100,RANDA,30.0,2.0,0,1.0,0.14097059770136,1.1063568934258925,-0.264224143819482,0.1264946990799126,1.2322365319379058,0.9814543997200951,1.0632981603283629,9.914791012007335,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,2.0,1,1.0,0.13983919453131644,1.0984533750319534,-0.2644981502528866,0.12650223156140086,1.2247332885178421,0.9731598740752667,1.0550542454663527,9.914791012007335,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,2.0,2,1.0,0.13870886868072607,1.090548419917225,-0.2647720844739495,0.12651003989072357,1.2172281153799833,0.9648644321242728,1.0468091250376403,9.914791012007335,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,2.0,5,1.0,0.1353243451942978,1.0668254583699854,-0.2655934539857203,0.126535119446011,1.1947015021284595,0.9399731714645893,1.022067098657914,9.914791012007335,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,2.0,10,1.0,0.12970492728957472,1.0272633472051766,-0.26696096006954584,0.12658243054292104,1.1571230770369663,0.8984746640351046,0.9808115801355929,9.914791012007335,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,2.0,25,1.0,0.11300645839540802,0.9084584592391114,-0.2710526691445355,0.12676562544789488,1.0441881332613447,0.7739456592220643,0.8569692052130452,9.914791012007335,0.11692307692307692,False,"H2,OOS,DD",False
BSTK100,RANDA,30.0,3.0,0,1.0,0.1326080963486671,1.0508319110522861,-0.26214358935385884,0.12613149159918904,1.262235606909144,0.8412103648508934,0.9346357497350791,10.12554529837811,0.11692307692307692,False,DD,False
BSTK100,RANDA,30.0,3.0,1,1.0,0.13146119789019517,1.0427463432961268,-0.2624550582991707,0.12613848293674657,1.2549234862402276,0.8323654606784738,0.9259146450126426,10.12554529837811,0.11692307692307692,False,"H2,DD",False
BSTK100,RANDA,30.0,3.0,2,1.0,0.13031541592758367,1.0346593777756024,-0.262766431402513,0.1261457539600848,1.2476094693713333,0.8235197659420704,0.9171924947901676,10.12554529837811,0.11692307692307692,False,"H2,DD",False
BSTK100,RANDA,30.0,3.0,5,1.0,0.126884758565319,1.0103906388877568,-0.26369997585568483,0.12616924465194274,1.2256564867819069,0.7969785872063299,0.8910204167844251,10.12554529837811,0.11692307692307692,False,"H2,DD",False
BSTK100,RANDA,30.0,3.0,10,1.0,0.12118922882356631,0.9699198659163182,-0.26525396825752023,0.12621398464400035,1.1890344167359528,0.7527335316474119,0.8473854014209404,10.12554529837811,0.11692307692307692,False,"H2,OOS,DD",False
BSTK100,RANDA,30.0,3.0,25,1.0,0.10426819102473472,0.8483985589393405,-0.26990160521115514,0.12639004626453246,1.0789663066121689,0.6199995645803793,0.7164427852868176,10.12554529837811,0.11692307692307692,False,"H2,OOS,DD,CAGR",False
BSTK100,RANDA,30.0,4.0,0,1.0,0.12126130641185973,0.9722739760722784,-0.2627307260724029,0.12593673514463505,1.1810170544958565,0.7673714373151121,0.8914104836526613,10.210859788874647,0.11692307692307692,False,"H2,DD",False
BSTK100,RANDA,30.0,4.0,1,1.0,0.12011641406492513,0.9641186090185995,-0.2630229626971545,0.12594293181141766,1.1734732757945334,0.7586224863775377,0.8827615122881578,10.210859788874647,0.11692307692307692,False,"H2,DD",False
BSTK100,RANDA,30.0,4.0,2,1.0,0.11897264627244741,0.9559619185863248,-0.26331511628947246,0.12594940856316997,1.165927640577423,0.7498728259522537,0.8741114868364553,10.210859788874647,0.11692307692307692,False,"H2,OOS,DD",False
BSTK100,RANDA,30.0,4.0,5,1.0,0.11554807959524127,0.9314844564827125,-0.2641910790242178,0.12597051888688837,1.143280062636542,0.7236202215767654,0.8481557208334236,10.210859788874647,0.11692307692307692,False,"H2,OOS,DD",False
