panel,ladder,rung,claimset,cadence,turnover,CAGR_0,Sharpe_0,MaxDD_0,OOS_Sharpe_0,pass4b_0,pass4a_0,pass4b_oos_0,CAGR_10,Sharpe_10,MaxDD_10,OOS_Sharpe_10,pass4b_10,pass4a_10,pass4b_oos_10,CAGR_25,Sharpe_25,MaxDD_25,OOS_Sharpe_25,pass4b_25,pass4a_25,pass4b_oos_25,CAGR_50,Sharpe_50,MaxDD_50,OOS_Sharpe_50,pass4b_50,pass4a_50,pass4b_oos_50,b10_CAGR,b10_Sharpe,b10_MaxDD,b10_H1,b10_H2,b10_IS_CAGR,b10_IS_Sharpe,b10_IS_MaxDD,b10_OOS_CAGR,b10_OOS_Sharpe,b10_OOS_MaxDD
U56,L_NH,15/63,WIDE,W,4.177638991217315,0.17368443821716784,1.182118161556009,-0.2595085549121081,1.1634610591675274,False,False,False,0.1687981172526205,1.1533593761863776,-0.2597699532101747,1.1359175692434578,False,False,False,0.16150417152460483,1.1100923912985623,-0.2601619480603452,1.0944937194449587,False,False,False,0.14944178539220188,1.0376758324408764,-0.2608149992804657,1.0251939424596572,False,False,False,0.1687981172526205,1.1533593761863776,-0.2597699532101747,1.2648841160257245,1.0761203314688836,0.1575120115984665,1.1886362186431487,-0.1425251303051237,0.17817155169815013,1.1359175692434578,-0.25976995321017415
U56,L_NH,15/126,WIDE,W,3.019941232779304,0.1734958486696565,1.1830722832621352,-0.2094136394952859,1.2105433962064804,False,False,False,0.16995945257623468,1.1621168149681405,-0.20974140506046712,1.1905670568487305,False,False,False,0.16467309192025814,1.1306055013817442,-0.21023287009494063,1.1605351630818443,False,False,False,0.15591090882655223,1.0778976729846725,-0.21105148984792244,1.1103174650191523,False,False,False,0.16995945257623468,1.1621168149681405,-0.20974140506046712,1.251133850158724,1.106266399269583,0.14691876816665372,1.1330672758349964,-0.14478212452215866,0.18927385810504593,1.1905670568487305,-0.20974140506046712
U56,L_NH,15/252,WIDE,W,2.08642439359288,0.1479723271307809,1.0747743792871258,-0.21080919017750777,1.149051272049733,False,False,False,0.14558133119431527,1.0595912011621842,-0.21097507817071914,1.1346352816604262,False,False,False,0.1420031443353178,1.036767333874156,-0.2112238506142069,1.1129633585872785,False,False,False,0.13606158904104815,0.9986060015568404,-0.21163831260889576,1.0767231829776798,False,False,False,0.14558133119431527,1.0595912011621842,-0.21097507817071914,1.0575757744645096,1.0701682747192123,0.11960186483022195,0.9605430338692394,-0.16676157474461994,0.16741981849693155,1.1346352816604262,-0.21097507817071925
U56,L_NH,20/21,WIDE,W,6.143455840069608,0.15057627269003748,1.163393044002755,-0.20178819123741354,1.162113305587554,True,False,True,0.14353247083583587,1.1152259223790748,-0.20241626421443515,1.1166795464756156,False,False,False,0.1330448936372599,1.0428478912267052,-0.2033577662932442,1.0484064014183254,False,False,False,0.1157719498632297,0.921959758546421,-0.20492531745060294,0.9343641258425534,False,False,False,0.14353247083583587,1.1152259223790748,-0.20241626421443515,1.2101188265399188,1.0492324872471719,0.13107945727078163,1.1218454285224877,-0.11825948556173882,0.15388681224346845,1.1166795464756156,-0.20241626421443537
U56,L_NH,20/63,WIDE,W,3.8712935732522777,0.1539386181447353,1.1300389115376308,-0.2566886995589861,1.1319978951981626,False,False,False,0.1494838140635475,1.1013999201094504,-0.25692120073193647,1.1046265416960457,False,False,False,0.14283196796384345,1.0583449641348452,-0.25726986455758893,1.063481506440017,False,False,False,0.1318260558255362,0.9863615532731631,-0.2578507364955912,0.9946997477525891,False,False,False,0.1494838140635475,1.1013999201094504,-0.25692120073193647,1.199843377192747,1.0395983536662594,0.13381177540736666,1.109453248961746,-0.12805466109697528,0.16254771801486534,1.1046265416960457,-0.25692120073193647
U56,L_NH,20/126,WIDE,W,2.8973943077144937,0.1591395620313114,1.161199554935986,-0.19077308089240053,1.1851732463803113,True,False,True,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.1643314948267134,True,False,True,0.15077448878195643,1.1074053244018858,-0.19202946047584868,1.1330305824769695,True,False,True,0.1424663119822005,1.0534652452941082,-0.19351326163782356,1.080771794226427,True,False,True,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.13911411272723173,1.111898434102762,-0.1395225553008913,0.1696947758085483,1.1643314948267134,-0.19127568902302317
U56,L_NH,20/252,WIDE,W,2.0843462030801896,0.16125303995383322,1.1802794295766803,-0.21825524229567805,1.2080616285759394,False,False,False,0.15883666876073566,1.164779855465909,-0.2184352664199286,1.193101873569091,False,False,False,0.15522079849876946,1.1414914816202042,-0.21870523166521483,1.1706254406573617,False,False,False,0.14921744327715825,1.1025804646389603,-0.21915498462442384,1.133072451018747,False,False,False,0.15883666876073566,1.164779855465909,-0.2184352664199286,1.2236115234046798,1.1266487165054269,0.14177137805549256,1.13150083399436,-0.16074254181225323,0.1730763293628057,1.193101873569091,-0.2184352664199284
U56,L_NH,25/21,WIDE,W,5.797499214981679,0.13904948722440458,1.1311502207385769,-0.20411306951814434,1.16231153243708,False,False,False,0.13246656041308214,1.0834182512286161,-0.2047170775299718,1.1176054066642933,False,False,False,0.12266104761416008,1.0117072980650892,-0.20562255655711292,1.0504370932397724,False,False,False,0.10650055063205155,0.8919689207920197,-0.20713026752867536,0.9382703744586565,False,False,False,0.13246656041308214,1.0834182512286161,-0.2047170775299718,1.1342298914447768,1.0503095840920138,0.11672029926285532,1.0417136693157705,-0.11965895924678593,0.14559561468391236,1.1176054066642933,-0.2047170775299718
U56,L_NH,25/63,WIDE,W,3.678372638625859,0.15053057199693431,1.166118022598975,-0.2254823724603403,1.1651201492850387,False,False,False,0.14630821866512345,1.1371979024177867,-0.2257949344312702,1.1383455063957486,False,False,False,0.14000239744152143,1.0937468032253972,-0.22626359506861682,1.0981352806691442,False,False,False,0.12956617443360918,1.0211647207504113,-0.2270442101290051,1.0310088301629774,False,False,False,0.14630821866512345,1.1371979024177867,-0.2257949344312702,1.256097658250927,1.0586531038062885,0.13188620760890046,1.1475686612523968,-0.12595857245672537,0.1583184441837855,1.1383455063957486,-0.2257949344312702
U56,L_NH,25/126,WIDE,W,2.7345152794852705,0.15205558321821444,1.1494992764800147,-0.21113263827926199,1.1782490251819429,False,False,False,0.1489102187692648,1.1285133069631514,-0.21158700153786847,1.1579290814235303,False,False,False,0.14420745896070364,1.0969960514922585,-0.212268287775066,1.1274184275078485,False,False,False,0.13641012361724636,1.0443758863003378,-0.213403075302796,1.076494758975529,False,False,False,0.1489102187692648,1.1285133069631514,-0.21158700153786847,1.2022287079791567,1.0819406530423474,0.13051171690682306,1.0952962137355164,-0.14867717484226062,0.16428064522662233,1.1579290814235303,-0.21158700153786847
U56,L_NH,25/252,WIDE,W,2.017962091089405,0.15225787297600313,1.1486919174404338,-0.20441040092971163,1.146546467359647,False,False,False,0.14993709079934248,1.1333251758836305,-0.20458724229759928,1.1314517874079795,False,False,False,0.14646401484683946,1.1102368409989312,-0.2048524370010394,1.108771895781028,False,False,False,0.14069708539052295,1.0716609223921234,-0.20529424863281975,1.07087722095957,False,False,False,0.14993709079934248,1.1333251758836305,-0.20458724229759928,1.233834905302011,1.0613017404611003,0.1393579805826075,1.142148717150424,-0.1479978110228407,0.15871965640424168,1.1314517874079795,-0.20458724229759917
U56,L_NH,30/21,WIDE,W,5.376919795054722,0.13024191508127325,1.1137896649392742,-0.19684947472678338,1.1434788859373788,True,False,True,0.1241833584979366,1.067421524996913,-0.19764826014038173,1.0990003300431277,True,False,True,0.11515426335446088,0.9977486296153677,-0.1988454683119889,1.032172455068985,True,False,True,0.1002611086372549,0.8813823436357493,-0.2008382303281936,0.9205695409528247,False,False,True,0.1241833584979366,1.067421524996913,-0.19764826014038173,1.1206789517859304,1.0296809865950578,0.11130328518961585,1.0283239930408827,-0.11619048495513273,0.13489838926220465,1.0990003300431277,-0.19764826014038206
U56,L_NH,30/63,WIDE,W,3.4577472958806994,0.14455317902272458,1.1684819439443654,-0.21732303737510783,1.1445908389973125,False,False,False,0.14060307749438516,1.140044124514654,-0.21778441418202588,1.1180015056490127,False,False,False,0.13470240939512057,1.0973328782596157,-0.21847607997886231,1.0780787675893992,False,False,False,0.12493290918780375,1.0260238885015889,-0.21962779180404013,1.0114555218873456,False,False,False,0.14060307749438516,1.140044124514654,-0.21778441418202588,1.2641430636557096,1.0531985373713126,0.1326105653005356,1.1804228406184518,-0.11834369313629711,0.14722494790549256,1.1180015056490127,-0.2177844141820262
U56,L_NH,30/126,WIDE,W,2.6493013715765503,0.1431049938920388,1.1217670048598114,-0.2202209034513869,1.1527868878933705,False,False,False,0.14008113065953998,1.100757855994325,-0.22068513612656904,1.1329425107219153,False,False,False,0.13555965195561304,1.0692114130900194,-0.2213811886178545,1.1031502153500263,False,False,False,0.12806187712863815,1.0165563210377095,-0.2225404855958486,1.0534359972614422,False,False,False,0.14008113065953998,1.100757855994325,-0.22068513612656904,1.1595575204035486,1.0676142517992833,0.12162384147871874,1.0639173598439982,-0.15324876569526646,0.1555031765030752,1.1329425107219153,-0.22068513612656881
U56,L_NH,30/252,WIDE,W,1.9607609149582967,0.14313187731169186,1.1066908299690743,-0.20162949008550557,1.1201039697844892,True,False,True,0.14089476283208802,1.0914749464513245,-0.20198332936985597,1.1050127116305066,True,False,True,0.13754677904315504,1.0686203154231888,-0.2025139228123679,1.082344309455516,False,False,False,0.13198724831754172,1.0304523624382618,-0.20339780402497065,1.044484577048542,False,False,False,0.14089476283208802,1.0914749464513245,-0.20198332936985597,1.16706940009148,1.0382950875853347,0.12902639090725287,1.0776744364028006,-0.15344816737541322,0.15075856246424824,1.1050127116305066,-0.20198332936985564
U56,L_NH,40/21,WIDE,W,4.776939317745314,0.12595168093313003,1.1403600037205635,-0.19206212547648838,1.1718881284670857,True,False,True,0.1205860992327008,1.0964915603414134,-0.1927019049490506,1.128628653827253,True,False,True,0.11258376461758512,1.0305838344560077,-0.1936609538118178,1.063628573937993,True,False,True,0.09936840847301531,0.9205319118021593,-0.19525771514117574,0.9550738067730569,False,False,True,0.1205860992327008,1.0964915603414134,-0.1927019049490506,1.1663822447712568,1.0438940436256359,0.10912510388586472,1.0562941225367344,-0.10750407997088052,0.1301097934463944,1.128628653827253,-0.19270190494905026
U56,L_NH,40/63,WIDE,W,2.999924647419682,0.13161471865931285,1.1364077557025924,-0.22114600752609925,1.1186993132523357,False,False,False,0.12822584780061264,1.1101826215038524,-0.22146821685893847,1.0930750216504417,False,False,False,0.12316076747982385,1.070797509102576,-0.22195134651632575,1.0545944833317933,False,False,False,0.11476734683822709,1.0050463844790642,-0.22275607120828844,0.9903587083666594,False,False,False,0.12822584780061264,1.1101826215038524,-0.22146821685893847,1.2438137072829987,1.0128754684017092,0.12137713693231178,1.1408040862028856,-0.11382935580190945,0.13389519292106722,1.0930750216504417,-0.22146821685893847
U56,L_NH,40/126,WIDE,W,2.313864592272747,0.13720484721660275,1.1464192576217327,-0.22953397433965161,1.117483980991828,False,False,False,0.13457634739318403,1.126761290242574,-0.229841888535963,1.0983460997969055,False,False,False,0.13064455373375128,1.0972540620574684,-0.23030357821583403,1.0696250831886709,False,False,False,0.12412067638353985,1.0480277233516653,-0.23107257689721916,1.0217246541422877,False,False,False,0.13457634739318403,1.126761290242574,-0.229841888535963,1.2715954869397383,1.0254030641968146,0.12806187458574558,1.1761943091849962,-0.12581425090959486,0.13996738679597365,1.0983460997969055,-0.2298418885359632
U56,L_NH,40/252,WIDE,W,1.75382402011662,0.13759458157103377,1.134355290501492,-0.2062755189904122,1.1229937672430528,False,False,False,0.13560198708848303,1.1197356140956463,-0.20657918362397842,1.109496616556852,False,False,False,0.13261933433186135,1.0977878786771882,-0.20703452064644068,1.08923744128828,False,False,False,0.12766483943912021,1.0611630578570954,-0.20779298934118684,1.05543863301613,False,False,False,0.13560198708848303,1.1197356140956463,-0.20657918362397842,1.261174369436151,1.0266933401062126,0.12419026227008212,1.1467999686374286,-0.11692687296634907,0.14508317982037044,1.109496616556852,-0.20657918362397854
U56,L_BOOK,TOP5,WIDE,W,3.1273037437962694,0.18196465057252098,1.002996992272682,-0.2584190256631338,0.9168346338038821,False,False,False,0.17827666701103606,0.9859644343185225,-0.25853596305636206,0.9002767132439443,False,False,False,0.1727603836850402,0.9602743363461008,-0.25871134063467516,0.875320094397844,False,False,False,0.1636083037599092,0.9171147251208728,-0.25900356058084617,0.8334368695935083,False,False,False,0.17827666701103606,0.9859644343185225,-0.25853596305636206,1.1972157872354316,0.826898186545906,0.1876467906540611,1.116389710650534,-0.24238280544701685,0.1706185380438232,0.9002767132439443,-0.2585359630563616
U56,L_BOOK,TOP10,WIDE,W,3.029138541150788,0.17478899973521989,1.1322485082705538,-0.2075937557990869,1.115253966049012,False,False,False,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.095423418561058,False,False,False,0.1659370234657127,1.0828582955553427,-0.207885748653727,1.0655787446410807,False,False,False,0.15714289727204878,1.0331174876703721,-0.20817765247257325,1.015595498667866,False,False,False,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.16412630251975568,1.1406207251011073,-0.18868968177667844,0.17713100107447066,1.095423418561058,-0.20771056362661866
U56,L_BOOK,TOP20,WIDE,W,2.8973943077144937,0.1591395620313114,1.161199554935986,-0.19077308089240053,1.1851732463803113,True,False,True,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.1643314948267134,True,False,True,0.15077448878195643,1.1074053244018858,-0.19202946047584868,1.1330305824769695,True,False,True,0.1424663119822005,1.0534652452941082,-0.19351326163782356,1.080771794226427,True,False,True,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.13911411272723173,1.111898434102762,-0.1395225553008913,0.1696947758085483,1.1643314948267134,-0.19127568902302317
U56,L_BOOK,EWELIG,WIDE,W,8.204393987578808,0.11260410418847733,1.1277611928771014,-0.15769542150728877,1.186804503329035,True,False,True,0.10351422036761027,1.0446533114151146,-0.158747066581309,1.1039160819102563,False,False,True,0.09001331517057398,0.9196648421733404,-0.16113534412562236,0.9792043013330387,False,False,False,0.0678644327976845,0.7109596658990318,-0.18486433829023974,0.770823732616139,False,False,False,0.10351422036761027,1.0446533114151146,-0.158747066581309,1.0736510199862523,1.0215581164225946,0.09295494453202058,0.9696545959630054,-0.11203312624673278,0.11228329658970448,1.1039160819102563,-0.15874706658130866
U56,L_BOOK,BAND03,WIDE,W,1.7747529264508732,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.3007859478672301,False,False,False,0.08617736292500311,1.2007324826082908,-0.12054949323437114,1.2762297973468626,False,False,False,0.08329015910186599,1.1631323159318776,-0.12092638054158922,1.2393563817643642,False,False,False,0.07849462218209591,1.1003745270404484,-0.12155437161885851,1.1778068205751144,False,False,False,0.08617736292500311,1.2007324826082908,-0.12054949323437114,1.2321991121974933,1.175958130760422,0.07609482993076822,1.1042709988490098,-0.07887207032744381,0.09454831802271646,1.2762297973468626,-0.12054949323437081
U56,L_MV,0.4,WIDE,W,2.951862077870252,0.14600743419432338,1.1236991862345596,-0.20250324858493607,1.0942064692976663,False,False,False,0.14263048423925406,1.100724388797228,-0.20293269113178625,1.0716245193094522,False,False,False,0.1375825708788354,1.0662050553279703,-0.20357673185593272,1.0377093059851308,False,False,False,0.12921587728677353,1.0085378939350091,-0.20464980485005513,0.9810860291304672,False,False,False,0.14263048423925406,1.100724388797228,-0.20293269113178625,1.2429869860332778,0.9940481490193085,0.13747709706386013,1.1479069291813124,-0.12439655022737628,0.1468903502908483,1.0716245193094522,-0.20293269113178647
U56,L_MV,0.5,WIDE,W,2.85526639552249,0.14980823384940378,1.123158157855293,-0.19461502749229798,1.1068856886625267,True,False,True,0.1465298574343048,1.1014572031041758,-0.19516083997921096,1.0859838912659727,True,False,True,0.1416286527124062,1.0688539359029696,-0.19597899590158308,1.0545938890043869,True,False,True,0.13350342369988666,1.0143929130206266,-0.19734108941073347,1.0021910039398423,True,False,True,0.1465298574343048,1.1014572031041758,-0.19516083997921096,1.2364403499159509,1.0048040827372469,0.13677477881669176,1.1329188012505433,-0.13188004424524857,0.15462318169327616,1.0859838912659727,-0.1951608399792123
U56,L_MV,0.6,WIDE,W,2.8973943077144937,0.1591395620313114,1.161199554935986,-0.19077308089240053,1.1851732463803113,True,False,True,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.1643314948267134,True,False,True,0.15077448878195643,1.1074053244018858,-0.19202946047584868,1.1330305824769695,True,False,True,0.1424663119822005,1.0534652452941082,-0.19351326163782356,1.080771794226427,True,False,True,0.15578668168705812,1.139700973748421,-0.19127568902302328,1.203742907417884,1.0970651527689368,0.13911411272723173,1.111898434102762,-0.1395225553008913,0.1696947758085483,1.1643314948267134,-0.19127568902302317
U56,L_MV,0.8,WIDE,W,2.871901556697461,0.1525121873529356,1.1120768204284186,-0.18240524638469835,1.127519284843114,True,False,True,0.1492087642942499,1.0909674532062508,-0.18285639333561432,1.1073739348107445,True,False,True,0.1442703879828644,1.0592570339240999,-0.18353298037838872,1.0771180165834249,True,False,True,0.13608425896455345,1.006294921689571,-0.18466026980830041,1.0266006974804478,True,False,True,0.1492087642942499,1.0909674532062508,-0.18285639333561432,1.179827478881407,1.031468403580491,0.13309831391665905,1.0762413128070512,-0.14896678459435075,0.16264289485004713,1.1073739348107445,-0.18285639333561454
U56,L_MV,9.99,WIDE,W,2.7925574200998193,0.16620569780251282,1.183026773454241,-0.20108852654781384,1.1881636617600606,True,False,True,0.16295372343654102,1.1627249098708248,-0.20159858872350167,1.1689277105317428,True,False,True,0.1580917489931477,1.1322291586970015,-0.20236353703411103,1.140041510760203,False,False,False,0.15003091499275256,1.0812999748843133,-0.20363806439431098,1.0918212013411734,False,False,False,0.16295372343654102,1.1627249098708248,-0.20159858872350167,1.2718214299481738,1.0935462879854396,0.14502596585069027,1.167319048272935,-0.13398809761409558,0.1779225908787747,1.1689277105317428,-0.2015985887235019
B136,L_N,5,CORE,W,3.426816921073969,0.1931393502116343,0.9950146718272347,-0.28118725029481595,0.7859033534263064,False,False,False,0.18905908768145907,0.9776027635417431,-0.281238810087446,0.7686882215621813,False,False,False,0.18295759149405177,0.9513386394394238,-0.281316144602198,0.74276178791302,False,False,False,0.17283867200645253,0.9072119855668676,-0.2814450216630854,0.699310005931108,False,False,False,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.23791409235330785,1.2857293644485364,-0.2679179203071377,0.150259915145035,0.7686882215621813,-0.2812388100874458
B136,L_N,8,CORE,W,3.382568548406168,0.1822105980496258,1.0068325668146125,-0.2452904014258639,0.80486003894623,False,False,False,0.1782211925038646,0.9883520420625724,-0.24535256443898135,0.7866466863657643,False,False,False,0.17225598717249868,0.9604783158010896,-0.2454458017775093,0.7592238144612146,False,False,False,0.1623642236185383,0.9136541023053869,-0.24560117819329852,0.7132801000006519,False,False,False,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.21911842781946667,1.2950986667099715,-0.21002331052310796,0.1455591690419591,0.7866466863657643,-0.24535256443898168
B136,L_N,10,CORE,W,3.362418886411599,0.18491936900402428,1.0629757224440213,-0.20181974036238925,0.9041788059919442,False,False,True,0.18094572346347726,1.0436862417648118,-0.20203288162979294,0.8854758558934781,False,False,True,0.1750045838882912,1.0145907094198336,-0.20235249599313965,0.8573174004764683,False,False,False,0.1651540505286293,0.9657087820818188,-0.20288492659392432,0.8101401503932825,False,False,False,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,0.20680632078852312,1.2856106856479177,-0.19218182755549684,0.1600562902440652,0.8854758558934781,-0.20203288162979294
B136,L_N,12,CORE,W,3.328563657433628,0.17989979535440392,1.0737474773564246,-0.21149477556752028,0.9599827836202128,False,False,False,0.17598257111489235,1.0538758774646646,-0.2117059535427822,0.9403870313183638,False,False,False,0.17012601131008842,1.0239089396494911,-0.21202262353206314,0.9108868127474045,False,False,False,0.1604162987535822,0.97357975719689,-0.21255014834696062,0.8614664902413368,False,False,False,0.17598257111489235,1.0538758774646646,-0.2117059535427822,1.3258353583713147,0.8524044357148496,0.18940738775400634,1.227681435250053,-0.17871118424814003,0.16503590074535568,0.9403870313183638,-0.2117059535427821
B136,L_N,15,CORE,W,3.283865699423728,0.17163611378076093,1.089102982713257,-0.19639140212776807,1.0663963737537951,True,False,True,0.1677976415961746,1.068178680791749,-0.19659728035297697,1.0457884279636374,True,False,True,0.16205878140760288,1.0366230692911171,-0.19690600733428576,1.0147613364645285,True,False,True,0.15254409496502164,0.9836252559234959,-0.1974203114376203,0.9627747107416942,True,False,True,0.1677976415961746,1.068178680791749,-0.19659728035297697,1.2377522144202826,0.9426949821751242,0.1592409493784368,1.10809276879891,-0.16310309434878967,0.17489486262089549,1.0457884279636374,-0.19659728035297697
B136,L_N,20,CORE,W,3.247874747901893,0.1641803644092925,1.0850055562282945,-0.2061899124811416,1.0315952240038437,False,False,False,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.0100346106764955,False,False,False,0.15476673923599127,1.0309486619309867,-0.2092213718253031,0.9776036368305684,False,False,False,0.1454185111768973,0.9765176507892632,-0.21224844512857466,0.9233417388664104,False,False,False,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475
B136,L_N,25,CORE,W,3.217224674120177,0.16741010940873635,1.1185685206658447,-0.21518598582826887,1.0837611392831414,False,False,False,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.0622507626045483,False,False,False,0.15805814826325548,1.0641275267005161,-0.2175876809221402,1.0299174509774103,False,False,False,0.1487733897736081,1.0094114957565317,-0.21998661838555078,0.9758699490274613,False,False,False,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.15929717640987096,1.1513256102955831,-0.13583116427242126,0.16726908215706393,1.0622507626045483,-0.21614699485901911
B136,L_N,30,CORE,W,3.1522326540506733,0.16379764495736904,1.1199833976715294,-0.24287491072485035,1.0907965090986589,False,False,False,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.0695530808226905,False,False,False,0.15465972885646795,1.0652963798078092,-0.24454640932507044,1.0376463514854832,False,False,False,0.14558797221026198,1.0104179237624695,-0.2464048530707128,0.984373458428206,False,False,False,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1529253327475546,1.1473205557687152,-0.1318403191007732,0.1661079493963833,1.0695530808226905,-0.24354358049436964
B136,L_N,40,CORE,W,3.071390083476017,0.15666268864742605,1.110490846722465,-0.2532117465914364,1.0748707145942695,False,False,False,0.15311485642590061,1.088431221467345,-0.25383188323645245,1.053516002793691,False,False,False,0.14781239388403522,1.055302268529181,-0.25476167269482053,1.0214605773162388,False,False,False,0.1390261497330656,0.9999954988996057,-0.2563102140880895,0.9679838805709542,False,False,False,0.15311485642590061,1.088431221467345,-0.25383188323645245,1.265363577767309,0.9565255058773399,0.14825103577374144,1.1451120445195189,-0.1326386429377,0.15713759320155107,1.053516002793691,-0.25383188323645256
B136,L_H,21,CORE,W,8.836130566510983,0.1743722749615637,1.0361376595216094,-0.26802719859525503,0.9338458593806007,False,False,False,0.16405138160363486,0.9839898406090204,-0.2683707793644926,0.8819864468413804,False,False,False,0.1487337257897392,0.9055902894689558,-0.26888597956807914,0.8040729202076337,False,False,False,0.12363487597998746,0.7745666033983992,-0.26977132763328393,0.6739791824957587,False,False,False,0.16405138160363486,0.9839898406090204,-0.2683707793644926,1.2555673414688855,0.7775722518388809,0.17511694684186696,1.1433771567386222,-0.16365496231182475,0.15501288827831372,0.8819864468413804,-0.2683707793644923
B136,L_H,63,CORE,W,4.928866254658343,0.1965163882095462,1.125602677346164,-0.29721335128364423,1.0139481459682642,False,False,False,0.19064404044219407,1.097279057261327,-0.29728824400723597,0.9861514599107609,False,False,False,0.1818819132398204,1.054552028076041,-0.2974005722218278,0.9442839423144475,False,False,False,0.16740134461896683,0.9827758388222692,-0.2975877569264238,0.8741064484390185,False,False,False,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.1994124760860405,1.2835692117495199,-0.13792699958656063,0.18346798359993954,0.9861514599107609,-0.2972882440072363
B136,L_H,126,CORE,W,3.328563657433628,0.17989979535440392,1.0737474773564246,-0.21149477556752028,0.9599827836202128,False,False,False,0.17598257111489235,1.0538758774646646,-0.2117059535427822,0.9403870313183638,False,False,False,0.17012601131008842,1.0239089396494911,-0.21202262353206314,0.9108868127474045,False,False,False,0.1604162987535822,0.97357975719689,-0.21255014834696062,0.8614664902413368,False,False,False,0.17598257111489235,1.0538758774646646,-0.2117059535427822,1.3258353583713147,0.8524044357148496,0.18940738775400634,1.227681435250053,-0.17871118424814003,0.16503590074535568,0.9403870313183638,-0.2117059535427821
B136,L_H,252,CORE,W,2.17134136302604,0.17189103434715425,1.0507062450839237,-0.25221955824143993,1.0858140187861385,False,False,False,0.16934995571785594,1.0374292274851624,-0.25324926510038903,1.072467358055802,False,False,False,0.1655451969001398,1.0174034209746863,-0.25479355779255786,1.0523324772073968,False,False,False,0.1592221845994184,0.9837528309152005,-0.2573666654291916,1.0184872106472092,False,False,False,0.16934995571785594,1.0374292274851624,-0.25324926510038903,1.1526292108200256,0.9550919794216086,0.14601658149347263,0.9958698180414576,-0.18911524687602377,0.18893064989549835,1.072467358055802,-0.2532492651003889
B136,L_G,0.3,CORE,W,1.347895193716369,0.06531947698324303,1.0818451461701717,-0.08616608111168389,1.0278621273536253,False,False,False,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.0054987279847747,False,False,False,0.06173602503050546,1.0257149748209353,-0.08755302800093268,0.9718625393637349,False,False,False,0.05816302870716461,0.9692070577147932,-0.08893908855913013,0.9155906297843196,False,False,False,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.2859408329469937,0.8800717116702663,0.0636049626530133,1.140807771108317,-0.059505431935822584,0.06411548358053709,1.0054987279847747,-0.08672096624141135
B136,L_G,0.35,CORE,W,1.5639063639407136,0.0762692525385622,1.0822022408608125,-0.10004350557190933,1.0282843015731598,False,False,False,0.07458782816568266,1.0599245358909708,-0.10068113078456065,1.0060403957911241,False,False,False,0.07206995606305755,1.026383863302533,-0.10163721626992284,0.9725836028325385,False,False,False,0.0678848519140316,0.9701882223295277,-0.10322975270130996,0.9166108853103563,False,False,False,0.07458782816568266,1.0599245358909708,-0.10068113078456065,1.286415610203458,0.8805950792182164,0.07430453322055297,1.1412208722254356,-0.06930575655301052,0.07482128862695192,1.0060403957911241,-0.10068113078456076
B136,L_G,0.4,CORE,W,1.7779892168959763,0.08723221791164915,1.0825577869892018,-0.1137842454798843,1.0287045049599093,False,False,False,0.08530141429279392,1.0603980371058317,-0.11450196962857728,1.006573394298753,False,False,False,0.08241076758098465,1.0270345134696226,-0.11557810801974255,0.973285942924422,False,False,False,0.07760781301467135,0.9711344531753752,-0.11737047803829848,0.9175956564599512,False,False,False,0.08530141429279392,1.0603980371058317,-0.11450196962857728,1.2868827103437144,0.8811108785965581,0.08502816295230642,1.1416269857989212,-0.07907033015066456,0.08552659548697572,1.006573394298753,-0.11450196962857706
