panel,cell,h,s,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,turnover_yr,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,base_CAGR,base_Sharpe,base_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
B136,h63/s3%,63,0.03,1.0,50.0,0.12206630245229522,0.9069399687284733,-0.2461176546245466,0.4959672748324691,1.014056896049885,0.824615680651047,5.348958115650556,0.8708731662229967,0.7088955304331358,0.13333398823246645,0.9359911329082945,-0.2461176546245466,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,h126/s0%,126,0.0,0.75,0.0,0.1144504874748149,1.1131181719379275,-0.16799777430583795,0.6812619271161244,1.2963956467976374,0.9620500360382331,4.407767170594473,1.1702620764907345,1.095710976878353,0.1139629509852933,1.0716864281886325,-0.16799777430583807,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h126/s0%,126,0.0,0.75,10.0,0.1095482937167096,1.0696979836804452,-0.1686001764168612,0.6497519518950753,1.2534525045047535,0.9180173778529549,4.407767170594473,1.1262932031393904,1.0418343101956624,0.10892182634865866,1.0286269386205937,-0.1686001764168611,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h126/s0%,126,0.0,0.75,25.0,0.10223359628072304,1.0044600174553524,-0.17285203122878812,0.591451518121913,1.188886978544941,0.8518937684956708,4.407767170594473,1.0602032720793748,0.9624187473590946,0.10140100643484273,0.9639495753645471,-0.1728520312287889,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,True,False
B136,h126/s0%,126,0.0,0.75,50.0,0.090144660256406,0.8955264935819633,-0.19075882297519653,0.47255827463418076,1.0809613530575337,0.7415709791489936,4.407767170594473,0.9497787396569046,0.825715166636899,0.0889745331597871,0.8559983762049467,-0.19075882297519775,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,True,False
B136,h126/s0%,126,0.0,1.0,0.0,0.14327976571885603,1.0761535794681276,-0.22559570295601405,0.6351174416952093,1.2544980001802088,0.9290539083261588,5.435378384192302,1.1224822317934129,1.048592953002277,0.14362676925688,1.0429519951826545,-0.22559570295601372,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h126/s0%,126,0.0,1.0,10.0,0.13708095161594724,1.0349692736178993,-0.2263133956775225,0.6057129371664594,1.2134590646275076,0.8875247114408359,5.435378384192302,1.0804696341706974,0.9917955607326173,0.13727034358780665,1.0023279535392486,-0.2263133956775224,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h126/s0%,126,0.0,1.0,25.0,0.12784277398686372,0.9730952392459457,-0.2273894905029077,0.5622193607282345,1.1517724465980959,0.8251564126947635,5.435378384192302,1.017337076317124,0.8973585446811065,0.12779889830566304,0.9413050352836064,-0.2273894905029077,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h126/s0%,126,0.0,1.0,50.0,0.11260461013022716,0.8697856464429377,-0.2291817973312763,0.49133313134576795,1.048697381861967,0.7210820438008856,5.435378384192302,0.9118946295372066,0.7293984576876649,0.1121802457591361,0.8394374943492475,-0.2291817973312763,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,True
B136,h126/s1%,126,0.01,0.75,0.0,0.11481051853210045,1.1061901147281537,-0.16888527154951527,0.6798136834474597,1.273844799264548,0.9672981919845821,4.449872731133055,1.145060431099884,1.0680267940656802,0.11567823410705502,1.078209403554779,-0.16888527154951516,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h126/s1%,126,0.01,0.75,10.0,0.10986026837571661,1.0628197083068658,-0.16948549603397745,0.6481986420459983,1.230841748531879,0.9234115703486763,4.449872731133055,1.1010367280522266,1.0142339313533437,0.11059869965125402,1.0352820655863697,-0.16948549603397745,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h126/s1%,126,0.01,0.75,25.0,0.10247420756533066,0.9976511709279579,-0.17038554896428937,0.6014254623601203,1.1661858405809566,0.8574979901162016,4.449872731133055,1.034865364478927,0.9316211861052859,0.10302080975224182,0.9707936534834639,-0.1703855489642896,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,True,False
B136,h126/s1%,126,0.01,0.75,50.0,0.09026823715474586,0.8888204785061573,-0.18811464809675216,0.4798575659473291,1.058110433180162,0.7475014477512365,4.449872731133055,0.9243096972375169,0.7891956512124105,0.09050065824877085,0.863132834990869,-0.18811464809675138,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,True,False
B136,h126/s1%,126,0.01,1.0,0.0,0.1433031988711262,1.0692906138678924,-0.22671838035863212,0.6320757877876664,1.2349351319898043,0.9322158171507685,5.463275887785795,1.0997726963633965,1.0217563355945871,0.14531455033164797,1.047829671516955,-0.22671838035863245,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h126/s1%,126,0.01,1.0,10.0,0.13707308635255777,1.028234662795504,-0.22743256798602518,0.6026977031758282,1.193987327299452,0.8908503974517435,5.463275887785795,1.0578585149249853,0.9654797109341992,0.13892620399403288,1.0073598325293587,-0.2274325679860253,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h126/s1%,126,0.01,1.0,25.0,0.12778855247076848,0.9665491694741395,-0.22850340754684895,0.5592413427995319,1.1324363900435768,0.8287212170638468,5.463275887785795,0.9948737013597901,0.8633540900433067,0.12940743491481088,0.9465615510089004,-0.22850340754684884,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h126/s1%,126,0.01,1.0,50.0,0.11247468617662015,0.8635429852690809,-0.23028696193815634,0.48841100351493316,1.0295856252810962,0.7250269441450379,5.463275887785795,0.8896788326099346,0.7012898980649986,0.11371137696411249,0.8450496206109004,-0.23028696193815623,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,True
B136,h126/s3%,126,0.03,0.75,0.0,0.11747256411286244,1.1062424995569005,-0.17569441005843278,0.6686186775879391,1.261524072057268,0.9812084037548714,4.529528000545798,1.1283691008646242,1.0264182446242287,0.12081167283514604,1.091888119475269,-0.17569441005843278,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h126/s3%,126,0.03,0.75,10.0,0.1124218812881308,1.063092909737711,-0.17633992642203877,0.6375293648420193,1.2181943953385552,0.9379517697458714,4.529528000545798,1.0842009191874569,0.9739046258709319,0.11560953321627832,1.0494143315407671,-0.17633992642203877,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,h126/s3%,126,0.03,0.75,25.0,0.1048867184071447,0.9982590538037749,-0.17730785866206933,0.5915514360085307,1.1530638891228213,0.8729775652908701,4.529528000545798,1.0178283338513416,0.8971541149882387,0.1078495553197667,0.9856012955988146,-0.17730785866206933,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,True,False
B136,h126/s3%,126,0.03,0.75,50.0,0.09243632731359619,0.8899924975993212,-0.178920166364413,0.5166344811312542,1.0442354696190062,0.7645290025395195,4.529528000545798,0.906975026289485,0.7592188528869307,0.09503072699897674,0.8790506978018516,-0.17892016636441288,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,True,False
B136,h126/s3%,126,0.03,1.0,0.0,0.14550444878399027,1.0707621255214261,-0.23541767039600547,0.6180693596161725,1.2273115188333696,0.9460533828207816,5.486515528273551,1.0856108803002904,0.9949270571066513,0.15106404485881098,1.0623789654694724,-0.23541767039600558,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h126/s3%,126,0.03,1.0,10.0,0.13923622480198716,1.0301120248166342,-0.23617879593823932,0.5895373640502316,1.186085217608881,0.9055965917017423,5.486515528273551,1.0436101294179205,0.9375847220195165,0.14460326147352465,1.0226203822671764,-0.2361787959382392,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h126/s3%,126,0.03,1.0,25.0,0.12989524695856658,0.9690386565763952,-0.23731995789178884,0.5473422804911972,1.124128909628717,0.844826644119379,5.486515528273551,0.9805078044273379,0.8351106277412743,0.13497702895179597,0.9628863628536504,-0.23731995789178884,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,h126/s3%,126,0.03,1.0,50.0,0.11448921013861946,0.8670569189940136,-0.23922049109043753,0.4785928229506757,1.020632261470174,0.7433823908087498,5.486515528273551,0.8751461057567219,0.6845895734535578,0.11910500501319277,0.8631363251890659,-0.23922049109043753,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.07958992027840184,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,True
