panel,rung,gross,family,arm,q,w,level,depth,cadence,rate,rate_ratio,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,fail4b,on_share,mean_mult
SMALL439,0,0.75,QROLL,QROLL q0.12 w1008 d1.00 W g0.75,0.12,1008.0,0.12,1.0,W,0.08693441789527198,0.7244534824605998,0.047057882782642,0.4450010183108614,-0.2783498394586402,0.5519370158022952,0.3509795644612552,0.5342607112969877,0.040823498967490934,0.3916176507120551,-0.27834983945864156,False,False,"H1,H2,OOS,DD,CAGR",0.09023894255210982,0.9097610574478902
SMALL439,0,0.75,QROLL,QROLL q0.12 w2016 d1.00 W g0.75,0.12,2016.0,0.12,1.0,W,0.04829689883070666,0.4024741569225555,0.050030250476352345,0.46015418585313855,-0.2819147589038724,0.5344136976335926,0.392760215684762,0.5144513338845677,0.045612840588531656,0.4263287678147491,-0.28191475890387474,False,False,"H1,H2,OOS,DD,CAGR",0.050584646670055924,0.9494153533299441
SMALL439,0,0.75,QEXP,QEXP q0.17 d1.00 W g0.75,0.17,,0.17,1.0,W,0.04829689883070666,0.28409940488650975,0.050279568164999455,0.46238338614287233,-0.2588395167322326,0.5254279182395319,0.4063750659689716,0.5027520757598739,0.04725087535893646,0.43759213336316627,-0.25883951673223315,False,False,"H1,H2,OOS,DD,CAGR",0.05134722928317234,0.9486527707168276
SMALL439,0,0.75,QROLL,QROLL q0.17 w252 d1.00 W g0.75,0.17,252.0,0.17,1.0,W,0.2150482968988307,1.2649899817578276,0.04471215380057414,0.45391834761520206,-0.20657066395603185,0.3600421429503696,0.5380465668967922,0.39518066231653415,0.04929273276426671,0.48902316424141024,-0.20640378786370162,False,False,"H1,H2,OOS,DD,CAGR",0.21631926792069142,0.7836807320793086
SMALL439,0,0.75,QROLL,QROLL q0.17 w504 d1.00 W g0.75,0.17,504.0,0.17,1.0,W,0.15556685307574988,0.9150991357397051,0.05085029694248888,0.49079375652193,-0.2265978986477637,0.5216992414298568,0.46405307476047675,0.510957508495437,0.04965379730590147,0.47846924647825645,-0.22659789864776347,False,False,"H1,H2,OOS,DD,CAGR",0.1545500762582613,0.8454499237417387
SMALL439,0,0.75,QROLL,QROLL q0.17 w1008 d1.00 W g0.75,0.17,1008.0,0.17,1.0,W,0.11947127605490594,0.7027722120876819,0.05500230918048521,0.5184233208752972,-0.2240326240963041,0.6259201215377783,0.4220195786351079,0.6268194785263628,0.04735066114287578,0.45291812658254527,-0.2240326240963053,False,False,"H1,H2,OOS,DD,CAGR",0.12023385866802237,0.8797661413319776
SMALL439,0,0.75,QROLL,QROLL q0.17 w2016 d1.00 W g0.75,0.17,2016.0,0.17,1.0,W,0.06888662938485003,0.40521546696970606,0.04869243437981985,0.4542953570397275,-0.22131262672701957,0.5344136976335926,0.37919961031726795,0.5144513338845677,0.04345874301350072,0.41604444343335245,-0.22131262672702068,False,False,"H1,H2,OOS,DD,CAGR",0.07092018301982715,0.9290798169801728
SMALL439,0,0.75,ABS,ABS B0.30 d1.00 W g0.75,,,0.3,1.0,W,0.24428063040162684,,0.03950471691847057,0.42135029887063913,-0.26076295831920027,0.5481452447586177,0.3318815547499783,0.5895015160781727,0.03336779561672221,0.34487622607547724,-0.2607629583192017,False,False,"H1,H2,OOS,DD,CAGR",0.242755465175394,0.757244534824606
SMALL439,0,0.75,ABS,ABS B0.40 d1.00 W g0.75,,,0.4,1.0,W,0.49211997966446364,,0.03146824894547162,0.399463531935932,-0.2136440394627751,0.4354934911834885,0.38695116605961116,0.7309858700708202,0.021219792691699046,0.2647403183658456,-0.21364403946277688,False,False,"H1,H2,OOS,DD,CAGR",0.49059481443823083,0.5094051855617692
SMALL439,0,0.75,ABS,ABS B0.50 d1.00 W g0.75,,,0.5,1.0,W,0.8246059989832232,,-0.005161638680299396,-0.06763597501105488,-0.31757522208005096,-0.5039014103436653,-0.04120255522083128,-0.4791190875749857,-0.005885322337663701,-0.050951974384282145,-0.31757522208005073,False,False,"H1,H2,OOS,DD,CAGR",0.8248601931875953,0.17513980681240468
SMALL439,0,1.0,NOGATE,NOGATE g1.00,,,,0.0,-,0.0,,0.06398418914582571,0.4370945041672815,-0.4850907261307629,0.5358267869786667,0.3649107445366515,0.5160573629593252,0.05801299765350887,0.39560839521565927,-0.4850907261307621,False,False,"H1,H2,OOS,DD,CAGR",0.0,1.0
SMALL439,0,1.0,QEXP,QEXP q0.07 d0.25 D g1.00,0.07,,0.07,0.25,D,0.0002541942043721403,0.0036313457767448614,0.06328672566228599,0.4336278786784792,-0.4850907261307629,0.5358267869786667,0.3585178983357172,0.5160573629593252,0.056891340423158576,0.3901814799106072,-0.4850907261307621,False,False,"H1,H2,OOS,DD,CAGR",0.0002541942043721403,0.999936451448907
SMALL439,0,1.0,QROLL,QROLL q0.07 w252 d0.25 D g1.00,0.07,252.0,0.07,0.25,D,0.12379257752923234,1.7684653932747476,0.0672830465768004,0.4707898953532731,-0.42117401794107845,0.5324074686629952,0.42434969721528204,0.5216138103370646,0.06393925729419148,0.44285920746936763,-0.42117401794107856,False,False,"H1,H2,OOS,DD,CAGR",0.12379257752923234,0.9690518556176919
SMALL439,0,1.0,QROLL,QROLL q0.07 w504 d0.25 D g1.00,0.07,504.0,0.07,0.25,D,0.08057956278596848,1.151136611228121,0.07012335016800075,0.4831353616792242,-0.4225949597269365,0.5390621516601607,0.4414115730634858,0.5256453596699366,0.0677078870399781,0.45993444146705864,-0.4225949597269367,False,False,"H1,H2,OOS,DD,CAGR",0.08057956278596848,0.9798551093035078
SMALL439,0,1.0,QROLL,QROLL q0.07 w1008 d0.25 D g1.00,0.07,1008.0,0.07,0.25,D,0.051093035078800204,0.7299005011257171,0.06555477522649422,0.45565442847082405,-0.4250544701056823,0.5302085809178952,0.398283406149701,0.5083899020862276,0.06187904163600089,0.42672207322609296,-0.42505447010568365,False,False,"H1,H2,OOS,DD,CAGR",0.051093035078800204,0.9872267412303
SMALL439,0,1.0,QROLL,QROLL q0.07 w2016 d0.25 D g1.00,0.07,2016.0,0.07,0.25,D,0.031011692933401117,0.4430241847628731,0.06570535721399295,0.4550117181393081,-0.4367618146472506,0.5358267869786667,0.3913444522167815,0.5160573629593252,0.06078291455088891,0.42076501964430746,-0.4367618146472505,False,False,"H1,H2,OOS,DD,CAGR",0.031011692933401117,0.9922470767666497
SMALL439,0,1.0,QEXP,QEXP q0.12 d0.25 D g1.00,0.12,,0.12,0.25,D,0.019827147941026944,0.1652262328418912,0.0638482711172832,0.4423561975933226,-0.45631745885497055,0.5358267869786667,0.36991756208670773,0.5160573629593252,0.05779437933591458,0.40170874551011443,-0.4563174588549702,False,False,"H1,H2,OOS,DD,CAGR",0.019827147941026944,0.9950432130147433
SMALL439,0,1.0,QROLL,QROLL q0.12 w252 d0.25 D g1.00,0.12,252.0,0.12,0.25,D,0.16725978647686832,1.3938315539739028,0.06821608280545055,0.4797054516607898,-0.4094964663786229,0.526843739720679,0.4454079219588797,0.5132115360630356,0.06677765186241902,0.46153914803555846,-0.4094964663786219,False,False,"H1,H2,OOS,DD,CAGR",0.16725978647686832,0.958185053380783
SMALL439,0,1.0,QROLL,QROLL q0.12 w504 d0.25 D g1.00,0.12,504.0,0.12,0.25,D,0.11921708185053381,0.9934756820877818,0.06651637789489095,0.46597955356302745,-0.4265474689183073,0.539429388955827,0.4093368070593353,0.5235177710834934,0.062386989207560806,0.43417508515050307,-0.4265474689183081,False,False,"H1,H2,OOS,DD,CAGR",0.11921708185053381,0.9701957295373665
SMALL439,0,1.0,QROLL,QROLL q0.12 w1008 d0.25 D g1.00,0.12,1008.0,0.12,0.25,D,0.08693441789527198,0.7244534824605998,0.06563699789054,0.4591072119156216,-0.42005695649565433,0.5501156051750994,0.38768997952171536,0.5328845704494153,0.059770326697082155,0.41824548972272246,-0.4200569564956532,False,False,"H1,H2,OOS,DD,CAGR",0.08693441789527198,0.978266395526182
SMALL439,0,1.0,QROLL,QROLL q0.12 w2016 d0.25 D g1.00,0.12,2016.0,0.12,0.25,D,0.04829689883070666,0.4024741569225555,0.06514854910357215,0.4534550040066229,-0.4250233405381547,0.5358267869786667,0.3875526232769579,0.5160573629593252,0.05988652739517364,0.4179324740121001,-0.42502334053815405,False,False,"H1,H2,OOS,DD,CAGR",0.04829689883070666,0.9879257752923233
SMALL439,0,1.0,QEXP,QEXP q0.17 d0.25 D g1.00,0.17,,0.17,0.25,D,0.04829689883070666,0.28409940488650975,0.06478843919524246,0.4514647152520949,-0.4347937486681468,0.5403442410601006,0.381072510851589,0.5214115848378478,0.058968042353786165,0.4122308591395829,-0.43479374866814735,False,False,"H1,H2,OOS,DD,CAGR",0.04829689883070666,0.9879257752923233
SMALL439,0,1.0,QROLL,QROLL q0.17 w252 d0.25 D g1.00,0.17,252.0,0.17,0.25,D,0.2150482968988307,1.2649899817578276,0.06565702745310631,0.46832504839219224,-0.4108937418910448,0.503889730604966,0.44351059708641216,0.5033149836032306,0.06405443516127596,0.4493554103788756,-0.41089374189104433,False,False,"H1,H2,OOS,DD,CAGR",0.2150482968988307,0.9462379257752923
SMALL439,0,1.0,QROLL,QROLL q0.17 w504 d0.25 D g1.00,0.17,504.0,0.17,0.25,D,0.15556685307574988,0.9150991357397051,0.0635630164354839,0.45228387904726,-0.42608541612432616,0.5120365977721965,0.4064990021171758,0.49830770784546774,0.06054745904707537,0.42686049709226065,-0.4260854161243277,False,False,"H1,H2,OOS,DD,CAGR",0.15556685307574988,0.9611082867310625
SMALL439,0,1.0,QROLL,QROLL q0.17 w1008 d0.25 D g1.00,0.17,1008.0,0.17,0.25,D,0.11947127605490594,0.7027722120876819,0.06655521039192402,0.4662314357805162,-0.4225718252139108,0.5622407434245261,0.39041873864225124,0.5478078266205065,0.05994106119434561,0.4209389636780521,-0.4225718252139101,False,False,"H1,H2,OOS,DD,CAGR",0.11947127605490594,0.9701321809862735
SMALL439,0,1.0,QROLL,QROLL q0.17 w2016 d0.25 D g1.00,0.17,2016.0,0.17,0.25,D,0.06888662938485003,0.40521546696970606,0.06392883221164847,0.4483578643860766,-0.431521946807915,0.5358267869786667,0.3771076356502756,0.5160573629593252,0.05792395631789993,0.409470411077583,-0.43152194680791545,False,False,"H1,H2,OOS,DD,CAGR",0.06888662938485003,0.9827783426537875
SMALL439,0,1.0,ABS,ABS B0.30 d0.25 D g1.00,,,0.3,0.25,D,0.24428063040162684,,0.06074636293909608,0.44443169062102017,-0.4400506148863752,0.5408145061391472,0.3753557635455845,0.5351224471415225,0.055349849859203104,0.3992279878718657,-0.4400506148863751,False,False,"H1,H2,OOS,DD,CAGR",0.24428063040162684,0.9389298423995933
SMALL439,0,1.0,ABS,ABS B0.40 d0.25 D g1.00,,,0.4,0.25,D,0.49211997966446364,,0.05887013572768174,0.44887260108919763,-0.4052655005892415,0.5551473767519683,0.3757695464187228,0.5822747464077279,0.05045792210451894,0.3827169320958992,-0.40526550058924204,False,False,"H1,H2,OOS,DD,CAGR",0.49211997966446364,0.8769700050838841
SMALL439,0,1.0,ABS,ABS B0.50 d0.25 D g1.00,,,0.5,0.25,D,0.8246059989832232,,0.04817462256649496,0.4013917858835779,-0.3885499240882889,0.5086841422709022,0.3334771865819317,0.4930142853889391,0.044171160099574,0.35887268924350196,-0.3885499240882888,False,False,"H1,H2,OOS,DD,CAGR",0.8246059989832232,0.7938485002541942
SMALL439,0,1.0,QEXP,QEXP q0.07 d0.50 D g1.00,0.07,,0.07,0.5,D,0.0002541942043721403,0.0036313457767448614,0.06258251282264893,0.43005843870514665,-0.4850907261307629,0.5358267869786667,0.35197977903826333,0.5160573629593252,0.05575928983601153,0.38461358691398617,-0.4850907261307621,False,False,"H1,H2,OOS,DD,CAGR",0.0002541942043721403,0.9998729028978139
SMALL439,0,1.0,QROLL,QROLL q0.07 w252 d0.50 D g1.00,0.07,252.0,0.07,0.5,D,0.12379257752923234,1.7684653932747476,0.07004037055585588,0.5009194743747027,-0.3516204640858013,0.5240579463241846,0.48418026077094517,0.5229013614430343,0.06916405842798845,0.48838576881642015,-0.3516204640858014,False,False,"H1,H2,OOS,DD,CAGR",0.12379257752923234,0.9381037112353838
SMALL439,0,1.0,QROLL,QROLL q0.07 w504 d0.50 D g1.00,0.07,504.0,0.07,0.5,D,0.08057956278596848,1.151136611228121,0.0758382600596601,0.5270523427812308,-0.3548006100978095,0.5392574904068971,0.519770332916197,0.5324247506541704,0.07685601121056451,0.5242291002372438,-0.3548006100978087,False,False,"H1,H2,OOS,DD,CAGR",0.08057956278596848,0.9597102186070158
SMALL439,0,1.0,QROLL,QROLL q0.07 w1008 d0.50 D g1.00,0.07,1008.0,0.07,0.5,D,0.051093035078800204,0.7299005011257171,0.06674981276700742,0.47073707766892287,-0.36005892742096834,0.5227157689573216,0.4292292794691588,0.4985310660262992,0.06521850182335487,0.45497266330196595,-0.36005892742096723,False,False,"H1,H2,OOS,DD,CAGR",0.051093035078800204,0.9744534824605999
SMALL439,0,1.0,QROLL,QROLL q0.07 w2016 d0.50 D g1.00,0.07,2016.0,0.07,0.5,D,0.031011692933401117,0.4430241847628731,0.06709821439304275,0.46985403622439326,-0.38578561677054657,0.5358267869786667,0.4147601970428571,0.5160573629593252,0.06302649658538662,0.44261571226270824,-0.385785616770546,False,False,"H1,H2,OOS,DD,CAGR",0.031011692933401117,0.9844941535332994
SMALL439,0,1.0,QEXP,QEXP q0.12 d0.50 D g1.00,0.12,,0.12,0.5,D,0.019827147941026944,0.1652262328418912,0.06347345553955575,0.44494570676737144,-0.42733045244112966,0.5358267869786667,0.37137426212464875,0.5160573629593252,0.05719159393440232,0.40433249615149724,-0.4273304524411309,False,False,"H1,H2,OOS,DD,CAGR",0.019827147941026944,0.9900864260294865
SMALL439,0,1.0,QROLL,QROLL q0.12 w252 d0.50 D g1.00,0.12,252.0,0.12,0.5,D,0.16725978647686832,1.3938315539739028,0.07180694844423918,0.5192963120834704,-0.32530377826387524,0.5105596783795495,0.5298485155492576,0.5039659517787802,0.07476421899149077,0.5284560946291689,-0.32530377826387513,False,False,"H1,H2,OOS,DD,CAGR",0.16725978647686832,0.9163701067615658
SMALL439,0,1.0,QROLL,QROLL q0.12 w504 d0.50 D g1.00,0.12,504.0,0.12,0.5,D,0.11921708185053381,0.9934756820877818,0.06851946696556932,0.4909496008107113,-0.3636848326536688,0.5390815142779312,0.4522834511163588,0.5271931069684148,0.06605713010684156,0.47001861400071504,-0.36368483265366836,False,False,"H1,H2,OOS,DD,CAGR",0.11921708185053381,0.9403914590747331
SMALL439,0,1.0,QROLL,QROLL q0.12 w1008 d0.50 D g1.00,0.12,1008.0,0.12,0.5,D,0.08693441789527198,0.7244534824605998,0.06681942495884963,0.47706528376425245,-0.348951697820745,0.5619178558630397,0.4065303194063725,0.5469798420744021,0.06088371548357596,0.43670753218583314,-0.3489516978207442,False,False,"H1,H2,OOS,DD,CAGR",0.08693441789527198,0.956532791052364
SMALL439,0,1.0,QROLL,QROLL q0.12 w2016 d0.50 D g1.00,0.12,2016.0,0.12,0.5,D,0.04829689883070666,0.4024741569225555,0.06593523915205046,0.46619965856602497,-0.36000761775146506,0.5358267869786667,0.406425424060791,0.5160573629593252,0.06115307833735528,0.4362614941712699,-0.3600076177514635,False,False,"H1,H2,OOS,DD,CAGR",0.04829689883070666,0.9758515505846467
SMALL439,0,1.0,QEXP,QEXP q0.17 d0.50 D g1.00,0.17,,0.17,0.5,D,0.04829689883070666,0.28409940488650975,0.06521550246379015,0.4621082078307137,-0.3815126348930915,0.5441085063450567,0.3930025606951228,0.5259131896451683,0.059346792257536585,0.42455146433798807,-0.3815126348930924,False,False,"H1,H2,OOS,DD,CAGR",0.04829689883070666,0.9758515505846467
SMALL439,0,1.0,QROLL,QROLL q0.17 w252 d0.50 D g1.00,0.17,252.0,0.17,0.5,D,0.2150482968988307,1.2649899817578276,0.06659418460903854,0.4948423321015876,-0.32852838349551905,0.46088889164268626,0.5266349204081243,0.48182494852088686,0.06919830427426166,0.5026491382382572,-0.32852838349552127,False,False,"H1,H2,OOS,DD,CAGR",0.2150482968988307,0.8924758515505846
SMALL439,0,1.0,QROLL,QROLL q0.17 w504 d0.50 D g1.00,0.17,504.0,0.17,0.5,D,0.15556685307574988,0.9150991357397051,0.06252709431688763,0.46158179644567054,-0.3627567927994825,0.48178845559205125,0.44629869869694627,0.4743121611964156,0.062273413681245726,0.4542598185539336,-0.36275679279948303,False,False,"H1,H2,OOS,DD,CAGR",0.15556685307574988,0.922216573462125
SMALL439,0,1.0,QROLL,QROLL q0.17 w1008 d0.50 D g1.00,0.17,1008.0,0.17,0.5,D,0.11947127605490594,0.7027722120876819,0.06859741560583199,0.4914712368801913,-0.35461138323734975,0.5859624326996344,0.41202301289919285,0.5767812388961738,0.061157512388619883,0.44203409310000813,-0.3546113832373502,False,False,"H1,H2,OOS,DD,CAGR",0.11947127605490594,0.940264361972547
SMALL439,0,1.0,QROLL,QROLL q0.17 w2016 d0.50 D g1.00,0.17,2016.0,0.17,0.5,D,0.06888662938485003,0.40521546696970606,0.06344466649813563,0.4551679010186678,-0.3744238817196339,0.5358267869786667,0.3838448660231319,0.5160573629593252,0.057145300286308265,0.41794415791112477,-0.3744238817196348,False,False,"H1,H2,OOS,DD,CAGR",0.06888662938485003,0.965556685307575
SMALL439,0,1.0,ABS,ABS B0.30 d0.50 D g1.00,,,0.3,0.5,D,0.24428063040162684,,0.05666336474727163,0.4426595342837995,-0.39332238058173075,0.5333876541880278,0.3791124832392261,0.5439078584097216,0.05185528867006983,0.3949737621025378,-0.39332238058173075,False,False,"H1,H2,OOS,DD,CAGR",0.24428063040162684,0.8778596847991865
SMALL439,0,1.0,ABS,ABS B0.40 d0.50 D g1.00,,,0.4,0.5,D,0.49211997966446364,,0.052517365812630334,0.4502034297499587,-0.3162563145191639,0.5637146777593244,0.37839180562962066,0.6588256363366778,0.04170184795250931,0.35449684566824147,-0.3162563145191625,False,False,"H1,H2,OOS,DD,CAGR",0.49211997966446364,0.7539400101677681
SMALL439,0,1.0,ABS,ABS B0.50 d0.50 D g1.00,,,0.5,0.5,D,0.8246059989832232,,0.03086932865904024,0.3314013769326332,-0.2774975441396079,0.453365521197747,0.2755668395698546,0.44596594893311853,0.028782729734505796,0.29134358300150215,-0.27749754413960814,False,False,"H1,H2,OOS,DD,CAGR",0.8246059989832232,0.5876970005083884
SMALL439,0,1.0,QEXP,QEXP q0.07 d1.00 D g1.00,0.07,,0.07,1.0,D,0.0002541942043721403,0.0036313457767448614,0.061153288803939,0.4226196822842532,-0.4850907261307629,0.5358267869786667,0.33849398830016775,0.5160573629593252,0.0534631788012534,0.3730749403479507,-0.4850907261307621,False,False,"H1,H2,OOS,DD,CAGR",0.0002541942043721403,0.9997458057956279
SMALL439,0,1.0,QROLL,QROLL q0.07 w252 d1.00 D g1.00,0.07,252.0,0.07,1.0,D,0.12379257752923234,1.7684653932747476,0.07394677176897857,0.538275700572358,-0.38754658966609434,0.49103708406836666,0.5817802489954981,0.5102428898911086,0.07751978200787213,0.5550603490567806,-0.38754658966609423,False,False,"H1,H2,OOS,DD,CAGR",0.12379257752923234,0.8762074224707677
SMALL439,0,1.0,QROLL,QROLL q0.07 w504 d1.00 D g1.00,0.07,504.0,0.07,1.0,D,0.08057956278596848,1.151136611228121,0.08600112029662998,0.5975282278995412,-0.28964598725008417,0.5295025676037973,0.6594839677257999,0.5360242507351001,0.09350505842924517,0.6342057705116877,-0.28964598725008295,False,False,"H1,H2,OOS,DD,CAGR",0.08057956278596848,0.9194204372140315
SMALL439,0,1.0,QROLL,QROLL q0.07 w1008 d1.00 D g1.00,0.07,1008.0,0.07,1.0,D,0.051093035078800204,0.7299005011257171,0.06803795371288635,0.485733292088167,-0.34220403007443634,0.5020930431757099,0.47319730761686485,0.47227910239114046,0.07034588424733168,0.4937646883275187,-0.3422040300744362,False,False,"H1,H2,OOS,DD,CAGR",0.051093035078800204,0.9489069649211997
SMALL439,0,1.0,QROLL,QROLL q0.07 w2016 d1.00 D g1.00,0.07,2016.0,0.07,1.0,D,0.031011692933401117,0.4430241847628731,0.06892348302167695,0.4865843424442939,-0.31042807500765934,0.5358267869786667,0.44342577502455144,0.5160573629593252,0.06596933593880694,0.4684846297900657,-0.31042807500765857,False,False,"H1,H2,OOS,DD,CAGR",0.031011692933401117,0.9689883070665989
SMALL439,0,1.0,QEXP,QEXP q0.12 d1.00 D g1.00,0.12,,0.12,1.0,D,0.019827147941026944,0.1652262328418912,0.06203310556364605,0.440867121645808,-0.3716296115686649,0.5358267869786667,0.36105609939176464,0.5160573629593252,0.0548764171643481,0.39671813765974745,-0.37162961156866525,False,False,"H1,H2,OOS,DD,CAGR",0.019827147941026944,0.9801728520589731
SMALL439,0,1.0,QROLL,QROLL q0.12 w252 d1.00 D g1.00,0.12,252.0,0.12,1.0,D,0.16725978647686832,1.3938315539739028,0.0770748423019576,0.5708009128089313,-0.29962083514514926,0.45351766847887026,0.6759171859635268,0.4631209423803493,0.08838572841788794,0.6355307418637479,-0.29962083514514926,False,False,"H1,H2,OOS,DD,CAGR",0.16725978647686832,0.8327402135231317
SMALL439,0,1.0,QROLL,QROLL q0.12 w504 d1.00 D g1.00,0.12,504.0,0.12,1.0,D,0.11921708185053381,0.9934756820877818,0.07095967400760372,0.5184691848167321,-0.2941665899640997,0.5247975438546594,0.5143966777999246,0.5209799933846154,0.07130945116790066,0.5169184836268457,-0.2941665899641007,False,False,"H1,H2,OOS,DD,CAGR",0.11921708185053381,0.8807829181494662
SMALL439,0,1.0,QROLL,QROLL q0.12 w1008 d1.00 D g1.00,0.12,1008.0,0.12,1.0,D,0.08693441789527198,0.7244534824605998,0.06779847075093093,0.49326985427118425,-0.33835669513269495,0.5764361282764944,0.4204916838955989,0.5647022271170553,0.06122036182237456,0.4505797534957184,-0.33835669513269373,False,False,"H1,H2,OOS,DD,CAGR",0.08693441789527198,0.913065582104728
SMALL439,0,1.0,QROLL,QROLL q0.12 w2016 d1.00 D g1.00,0.12,2016.0,0.12,1.0,D,0.04829689883070666,0.4024741569225555,0.06640271676651466,0.4763828878858809,-0.3449266573988108,0.5358267869786667,0.4222019879000202,0.5160573629593252,0.06190597891535954,0.45152475158794536,-0.3449266573988117,False,False,"H1,H2,OOS,DD,CAGR",0.04829689883070666,0.9517031011692934
SMALL439,0,1.0,QEXP,QEXP q0.17 d1.00 D g1.00,0.17,,0.17,1.0,D,0.04829689883070666,0.28409940488650975,0.06496648263961258,0.4680393407199135,-0.34280718142950817,0.5492509568254548,0.39586835399598536,0.5321822264245678,0.05842184430247266,0.4288326452727813,-0.34280718142950883,False,False,"H1,H2,OOS,DD,CAGR",0.04829689883070666,0.9517031011692934
SMALL439,0,1.0,QROLL,QROLL q0.17 w252 d1.00 D g1.00,0.17,252.0,0.17,1.0,D,0.2150482968988307,1.2649899817578276,0.06628861012184006,0.5139866773831332,-0.285051154119108,0.3417200638405807,0.667083698878044,0.40931730366456254,0.07679610450916696,0.5769137373721311,-0.232214948555579,False,False,"H1,H2,OOS,DD,CAGR",0.2150482968988307,0.7849517031011692
SMALL439,0,1.0,QROLL,QROLL q0.17 w504 d1.00 D g1.00,0.17,504.0,0.17,1.0,D,0.15556685307574988,0.9150991357397051,0.05865131737494744,0.45192332156403625,-0.2675680389020736,0.40255367011281956,0.49748786722586913,0.40742398341211267,0.06333727439538261,0.4788925946221728,-0.26756803890207526,False,False,"H1,H2,OOS,DD,CAGR",0.15556685307574988,0.8444331469242501
SMALL439,0,1.0,QROLL,QROLL q0.17 w1008 d1.00 D g1.00,0.17,1008.0,0.17,1.0,D,0.11947127605490594,0.7027722120876819,0.07111524634409316,0.5195082060106689,-0.2629152804554924,0.6219590738206129,0.4284128816793408,0.6216036955298965,0.06149623116745251,0.45819331427825377,-0.2629152804554925,False,False,"H1,H2,OOS,DD,CAGR",0.11947127605490594,0.8805287239450941
SMALL439,0,1.0,QROLL,QROLL q0.17 w2016 d1.00 D g1.00,0.17,2016.0,0.17,1.0,D,0.06888662938485003,0.40521546696970606,0.0612225697463602,0.45065915220601865,-0.28733502334289296,0.5358267869786667,0.3701588840832952,0.5160573629593252,0.05357443765043546,0.40885118864046915,-0.2873350233428935,False,False,"H1,H2,OOS,DD,CAGR",0.06888662938485003,0.93111337061515
SMALL439,0,1.0,ABS,ABS B0.30 d1.00 D g1.00,,,0.3,1.0,D,0.24428063040162684,,0.04603974932356736,0.39317199866479385,-0.3443521985994261,0.45665092690826853,0.3508970683276737,0.48939254023369344,0.04245713574048904,0.35092663106522987,-0.34435219859942756,False,False,"H1,H2,OOS,DD,CAGR",0.24428063040162684,0.7557193695983732
SMALL439,0,1.0,ABS,ABS B0.40 d1.00 D g1.00,,,0.4,1.0,D,0.49211997966446364,,0.03622971821752241,0.36776976634554787,-0.27249061512572936,0.45272118702096475,0.32270769631452856,0.7153149851372247,0.020767597905946067,0.2247315175188855,-0.2724906151257307,False,False,"H1,H2,OOS,DD,CAGR",0.49211997966446364,0.5078800203355364
SMALL439,0,1.0,ABS,ABS B0.50 d1.00 D g1.00,,,0.5,1.0,D,0.8246059989832232,,-0.007855369019849845,-0.06903046561592652,-0.38049762286811295,-0.6522766719935407,0.01224573077976035,-0.6042242511361483,-0.006280661697381951,-0.02060612954412991,-0.38049762286811195,False,False,"H1,H2,OOS,DD,CAGR",0.8246059989832232,0.17539400101677682
SMALL439,0,1.0,QEXP,QEXP q0.07 d0.25 W g1.00,0.07,,0.07,0.25,W,0.0002541942043721403,0.0036313457767448614,0.06398418914582571,0.4370945041672815,-0.4850907261307629,0.5358267869786667,0.3649107445366515,0.5160573629593252,0.05801299765350887,0.39560839521565927,-0.4850907261307621,False,False,"H1,H2,OOS,DD,CAGR",0.0,1.0
SMALL439,0,1.0,QROLL,QROLL q0.07 w252 d0.25 W g1.00,0.07,252.0,0.07,0.25,W,0.12379257752923234,1.7684653932747476,0.06654915719355325,0.4670134937417188,-0.41998958197976866,0.5118329289136464,0.43419755749365563,0.4931320311134623,0.0657515541771383,0.452954434339808,-0.41998958197976866,False,False,"H1,H2,OOS,DD,CAGR",0.13116420945602442,0.9672089476359939
SMALL439,0,1.0,QROLL,QROLL q0.07 w504 d0.25 W g1.00,0.07,504.0,0.07,0.25,W,0.08057956278596848,1.151136611228121,0.07099139685766409,0.4881056876407748,-0.42152600215751357,0.5474326423321562,0.4434789986873119,0.5308504641782217,0.06853171495998467,0.46469879939713843,-0.42152600215751446,False,False,"H1,H2,OOS,DD,CAGR",0.08464667005592272,0.9788383324860194
SMALL439,0,1.0,QROLL,QROLL q0.07 w1008 d0.25 W g1.00,0.07,1008.0,0.07,0.25,W,0.051093035078800204,0.7299005011257171,0.0634014325993284,0.4433814870429341,-0.42734275495049856,0.5191157891463343,0.38475456547152326,0.49470125838206735,0.059731643873852436,0.41511590786206065,-0.42734275495049956,False,False,"H1,H2,OOS,DD,CAGR",0.05465175394001017,0.9863370615149974
SMALL439,0,1.0,QROLL,QROLL q0.07 w2016 d0.25 W g1.00,0.07,2016.0,0.07,0.25,W,0.031011692933401117,0.4430241847628731,0.0635902540208324,0.4431620925770936,-0.43789711908553774,0.5358267869786667,0.36982054206819304,0.5160573629593252,0.05737941735956453,0.40227625174591336,-0.4378971190855385,False,False,"H1,H2,OOS,DD,CAGR",0.0340620233858668,0.9914844941535333
SMALL439,0,1.0,QEXP,QEXP q0.12 d0.25 W g1.00,0.12,,0.12,0.25,W,0.019827147941026944,0.1652262328418912,0.06344915743920132,0.43885956091579065,-0.4596338783609827,0.5358267869786667,0.3645669064370743,0.5160573629593252,0.05715252180422614,0.39671437445933466,-0.45963387836098357,False,False,"H1,H2,OOS,DD,CAGR",0.019064565327910524,0.9952338586680224
