panel,band,gross,trade,B,leg,margin,se,t,lo90,hi90,lo95,hi95
B136,0.03,1.0,W,21,L4_DD,0.040722815761237874,0.033766314859289076,1.2060189550129445,-0.026067625123050855,0.08558841369537595,-0.03666670837831289,0.10107347961678176
B136,0.03,1.0,W,21,L5_CAGR,0.00041465869155665747,0.01640104917301931,0.025282449139826697,-0.026615748609533914,0.02712711934689538,-0.03268379064741632,0.03184606499272793
B136,0.03,1.0,M,21,L1_H1,0.25867071416045395,0.18203705923629995,1.4209783175231194,-0.022263645945329282,0.567831732356632,-0.0908772941055538,0.6169629271578333
B136,0.03,1.0,M,21,L2_H2,0.1346754696567477,0.15114869315151735,0.8910131265358924,-0.1174465565648464,0.36621084905779944,-0.17229150133940835,0.4584658497655712
B136,0.03,1.0,M,21,L3_OOS,0.2065705937316702,0.14086211318503455,1.4664737668696044,-0.02051440161177216,0.4463973202606544,-0.05933608299805288,0.48708483906280203
B136,0.03,1.0,M,21,L4_DD,-0.002707686124918396,0.0310628658428207,-0.08716794318397382,-0.03448916295451336,0.06891647006059079,-0.04221525671858157,0.08077187536707019
B136,0.03,1.0,M,21,L5_CAGR,0.005479081471302716,0.015816489889880114,0.34641576667452645,-0.02100818786350653,0.03075030146153834,-0.02601322753079388,0.0355467311404155
B136,0.08,0.5,W,21,L1_H1,0.31432687883695387,0.18125693404977825,1.7341509194380993,0.030356320563428636,0.6158333244212811,-0.02473729484886172,0.6940711584241128
B136,0.08,0.5,W,21,L2_H2,0.13994572862779564,0.1589965504975875,0.8801809107796905,-0.13182388550939386,0.3885764743296751,-0.1721252731845963,0.45676247462874053
B136,0.08,0.5,W,21,L3_OOS,0.22098124633292082,0.14658281436226667,1.5075522140459447,-0.009330996060509,0.47643710274540635,-0.05885817157485021,0.5162563873407411
B136,0.08,0.5,W,21,L4_DD,0.10227776331350841,0.033592179878159496,3.0446896773140337,0.054341993649683146,0.16694030393642134,0.047768505473430305,0.1800848195373933
B136,0.08,0.5,W,21,L5_CAGR,-0.04937896169916456,0.021001608359139397,-2.351199053651337,-0.08535379963366356,-0.017178499545445418,-0.09053348538842182,-0.010301422915503644
B136,0.08,0.5,M,21,L1_H1,0.2982473978065908,0.18099888875249737,1.647785795052157,0.009790291720108299,0.6023727108388145,-0.029485143798946876,0.6726179468242365
B136,0.08,0.5,M,21,L2_H2,0.061159347843775524,0.1682204080794049,0.3635667547239961,-0.17799667031368388,0.36319214739105343,-0.2183424489910083,0.43389845004530525
B136,0.08,0.5,M,21,L3_OOS,0.1311993159378586,0.16395162514235798,0.800231872199737,-0.10400822886748624,0.43918635752533247,-0.1529973457224525,0.5039701585080131
B136,0.08,0.5,M,21,L4_DD,0.06338614084983724,0.028791413799736362,2.201564024980866,0.04899357339374162,0.13932635577119093,0.0426679160624553,0.1554704752976436
B136,0.08,0.5,M,21,L5_CAGR,-0.04812346983761728,0.02025721748266502,-2.3756209301103977,-0.08331184194155195,-0.01660240797674609,-0.08801646350540196,-0.010679662870416102
B136,0.08,0.75,W,21,L1_H1,0.31546347851953327,0.18115025045148123,1.7414465491121478,0.03159949339743198,0.6174903204048342,-0.023114587201468438,0.6948688139973107
B136,0.08,0.75,W,21,L2_H2,0.13885598964753398,0.158954317388793,0.8735590950191073,-0.13248515758766544,0.3881868492793588,-0.1724765491605749,0.45626629034304317
B136,0.08,0.75,W,21,L3_OOS,0.21978311328241995,0.14654388948257355,1.499776715756925,-0.010912755983221436,0.47501412161294676,-0.05979581667010819,0.5157660767566925
B136,0.08,0.75,W,21,L4_DD,0.05416113434989084,0.030638859070360062,1.7677268669017168,0.011970756070903884,0.11475402305714874,0.005734872562680279,0.127296050709787
B136,0.08,0.75,W,21,L5_CAGR,-0.020913911810832686,0.017569954908313055,-1.1903224521616427,-0.05082706876950145,0.007024371517423391,-0.05654919995303601,0.011979273096557668
B136,0.08,0.75,M,21,L1_H1,0.29971018169313923,0.18083431248314857,1.6573745191254472,0.012683726314250278,0.605789524362962,-0.02633867215645267,0.6729994776327713
B136,0.08,0.75,M,21,L2_H2,0.060424533983209905,0.1677988244988467,0.3601010565102332,-0.17761694929735977,0.3643546731857035,-0.21503066528399348,0.43225095860543994
B136,0.08,0.75,M,21,L3_OOS,0.12955595454068014,0.1636317937609334,0.7917529446017186,-0.10404060300344461,0.4388881258689876,-0.15338017335892146,0.5034877145808287
B136,0.08,0.75,M,21,L4_DD,-0.0014960129247070797,0.030972720058110668,-0.048300986219494996,-0.008453844450485911,0.08800894508383544,-0.017635300592537526,0.10334390261692884
B136,0.08,0.75,M,21,L5_CAGR,-0.018867949379156257,0.0166769911460615,-1.1313761105888807,-0.04716290636171578,0.007912154432475216,-0.05181705655394933,0.01280310683734572
B136,0.08,1.0,W,21,L1_H1,0.31645190264670886,0.1810460919156436,1.747907945972985,0.032667400369101374,0.6185469116572417,-0.02216044831901634,0.6955504293778512
B136,0.08,1.0,W,21,L2_H2,0.13761405459856502,0.15891723305451533,0.8659479651986992,-0.13393755138938487,0.38603738961477607,-0.17309119737128115,0.45564940640215207
B136,0.08,1.0,W,21,L3_OOS,0.21841406808013408,0.14650916530338767,1.4907877444243673,-0.011227279417372562,0.47338877812087804,-0.06082364700141016,0.5151596899603809
B136,0.08,1.0,W,21,L4_DD,0.007311612697261938,0.03240793429045567,0.2256118094949128,-0.03746905339403155,0.07032666111658956,-0.0479065907525858,0.08616005324477241
B136,0.08,1.0,W,21,L5_CAGR,0.007644072104382338,0.015908040722853053,0.4805162519731971,-0.01882725340801084,0.033143420703574546,-0.02286120950183002,0.03856914389287309
B136,0.08,1.0,M,21,L1_H1,0.3010539440523258,0.1806698373687494,1.6663209998793043,0.016857590422982367,0.6091302972156164,-0.023212859905886403,0.6742698736551497
B136,0.08,1.0,M,21,L2_H2,0.05956431988859834,0.1673867528941615,0.3558484698383558,-0.1767613185071039,0.36577899554681104,-0.21144315116250942,0.4310987138067465
B136,0.08,1.0,M,21,L3_OOS,0.12770190674155213,0.163312959965676,0.7819459445740966,-0.10414031327617432,0.4381785078625558,-0.15096385544171978,0.5002867140497204
B136,0.08,1.0,M,21,L4_DD,-0.06348374781322036,0.03934046748120936,-1.6137009008228698,-0.07828639922206244,0.04829656783135029,-0.09728215935582492,0.06118508037532117
B136,0.08,1.0,M,21,L5_CAGR,0.010612961667062382,0.015370155971868764,0.6904914749392759,-0.014186889621546702,0.035023413799302544,-0.01856336144211913,0.04028134875150917
U56,0.0,0.5,W,63,L1_H1,0.22507443782521308,0.17908950312745675,1.2567706866941786,-0.054567997290273916,0.5267583849869222,-0.12077417806797827,0.5901783660372741
U56,0.0,0.5,W,63,L2_H2,0.3309705654447064,0.14981464654796023,2.209200322337994,0.0594789440213823,0.5437617540693588,0.01995089477930505,0.6109756871373221
U56,0.0,0.5,W,63,L3_OOS,0.3818711246959434,0.14566804846534015,2.6215160340176094,0.10931463246506318,0.5837948782999514,0.0677711568271603,0.6269360036783532
U56,0.0,0.5,W,63,L4_DD,0.12133869081214693,0.0337385783730724,3.596437569787777,0.06068865247604322,0.16959961105056848,0.05270265714217473,0.18277518194511957
U56,0.0,0.5,W,63,L5_CAGR,-0.05159318586327577,0.018901087159178896,-2.729641180360394,-0.08252527449635656,-0.0212044433913235,-0.08944305179631765,-0.01614652456676011
U56,0.0,0.5,M,63,L1_H1,0.28915694779735046,0.16869617306935797,1.7140693978781967,0.031972606550824074,0.5806222782312679,-0.01235373936783295,0.6557623353585652
U56,0.0,0.5,M,63,L2_H2,0.342309819972618,0.15281028352239945,2.2400967531903118,0.07282237268905652,0.5750519251893917,0.02373525452363233,0.61279283897186
U56,0.0,0.5,M,63,L3_OOS,0.39046587830882573,0.14733118213847501,2.6502595895947607,0.11340639094352002,0.586667126429012,0.0565693250571086,0.624820587641219
U56,0.0,0.5,M,63,L4_DD,0.12200278760039923,0.03441893074671358,3.54464200233903,0.0619919367435047,0.1761526012544698,0.05373478950014418,0.19057313823254007
U56,0.0,0.5,M,63,L5_CAGR,-0.04702110221532896,0.018981633062809235,-2.477189505230587,-0.07822000092537298,-0.016483203943572212,-0.0843503648542427,-0.010473247564487854
U56,0.0,0.75,W,63,L1_H1,0.22570484482692665,0.17905669805889665,1.260521651933323,-0.05361608574840818,0.5275571535822182,-0.11982075005933746,0.5902345635081324
U56,0.0,0.75,W,63,L2_H2,0.3304348218068778,0.14954590452797142,2.209587904462288,0.059999422387488094,0.5437890885087666,0.020759524411410508,0.6100156654117994
U56,0.0,0.75,W,63,L3_OOS,0.3814127559774252,0.14537930284096925,2.6235698515809602,0.1092298476230694,0.5817936474665659,0.06901530672185248,0.626511532748018
U56,0.0,0.75,W,63,L4_DD,0.08218683788662257,0.03101861633986196,2.6495971640425635,0.024150668736900173,0.12437211825969595,0.015493218781692571,0.13827958757633807
U56,0.0,0.75,W,63,L5_CAGR,-0.024206344249721012,0.01625835480706893,-1.4888557013896875,-0.0520089889517757,0.0010035042122348578,-0.0561023983259119,0.00565474361702989
U56,0.0,0.75,M,63,L1_H1,0.291267480468136,0.16868192274597169,1.7267261110532475,0.03445484573098222,0.5822983913519795,-0.010417820044498222,0.6563381808316547
U56,0.0,0.75,M,63,L2_H2,0.3438077063718459,0.15277823390540513,2.250370995810303,0.07428587974369244,0.577708411071068,0.025448717943666176,0.6160763032311127
U56,0.0,0.75,M,63,L3_OOS,0.39197037279839586,0.14738106722731334,2.6595707316587682,0.11686046220921448,0.5911133634420749,0.05689602321543749,0.6279622914208954
U56,0.0,0.75,M,63,L4_DD,0.08403724050667,0.03144689963379345,2.6723537609526997,0.027951721932167203,0.13352861635864957,0.01915270895525796,0.14587901678761694
U56,0.0,0.75,M,63,L5_CAGR,-0.017080483013559022,0.01627915881648511,-1.0492239314148375,-0.044221764683781896,0.008653248872589074,-0.04995347057494809,0.01352799112973
U56,0.0,1.0,W,63,L1_H1,0.22620749546745966,0.17902391392283434,1.263560216681237,-0.052493860208121836,0.528225926138407,-0.11898242036993735,0.5901559348359409
U56,0.0,1.0,W,63,L2_H2,0.329762189875368,0.14927756518301966,2.2090539155771176,0.06062374783562769,0.544141499410674,0.02062478943727751,0.6108511318666218
U56,0.0,1.0,W,63,L3_OOS,0.3808119475081535,0.14509190214954673,2.6246257845296515,0.10952746561370245,0.5812632227719557,0.06854341338455293,0.6258796176076094
U56,0.0,1.0,W,63,L4_DD,0.04391814153696977,0.030762201984933416,1.4276657294715058,-0.01461200184810977,0.08708101031826682,-0.0262361860061948,0.09849271625451415
U56,0.0,1.0,W,63,L5_CAGR,0.0033036046225048965,0.01523175563002612,0.21688928727247653,-0.02310681464020349,0.02683416041792555,-0.02669889855991774,0.0304648057233776
U56,0.0,1.0,M,63,L1_H1,0.2932602639893326,0.16866298416843728,1.7387351791218444,0.037026126574433715,0.5838910670793309,-0.008521147596272179,0.6568789295855944
U56,0.0,1.0,M,63,L2_H2,0.345233894884589,0.15275132076876738,2.2601041558730532,0.07573943236688935,0.5781248660233607,0.027063056715227584,0.6193039776731414
U56,0.0,1.0,M,63,L3_OOS,0.39338746246061596,0.14743601935248124,2.6681910172854617,0.11772403342657223,0.5940191639272633,0.05765074252483326,0.6298228997175133
U56,0.0,1.0,M,63,L4_DD,0.04744861448451726,0.030428372110763848,1.5593543523063662,-0.009191541204883804,0.09335319490425198,-0.018014551316205985,0.10671661460647727
U56,0.0,1.0,M,63,L5_CAGR,0.013183157294358039,0.01507731210991909,0.8743705242849671,-0.013023659337210143,0.03618321591105071,-0.01732941880946804,0.03947501807817352
U56,0.03,0.5,W,63,L1_H1,0.2699325050946074,0.18007123404144396,1.4990317944535305,-0.014516166122635395,0.5713369566419388,-0.07107856272897468,0.6508966287730288
U56,0.03,0.5,W,63,L2_H2,0.3562360466209582,0.14618361765242568,2.4369081319903088,0.10277200152352652,0.5798216992222516,0.05726398004289028,0.6378622055364828
U56,0.03,0.5,W,63,L3_OOS,0.40350411500801475,0.14129506429011,2.855755203023452,0.14775936311010354,0.6042704924748484,0.10059533961753434,0.6290234794733165
U56,0.03,0.5,W,63,L4_DD,0.121127986597169,0.03416782448646186,3.545089229932181,0.062104919958745064,0.17511392731050895,0.05250038214379816,0.1884220375252016
U56,0.03,0.5,W,63,L5_CAGR,-0.04862632371379039,0.019073914420395882,-2.5493625819036856,-0.07924737078154238,-0.018309629809568774,-0.08743938160071368,-0.01248754223084242
U56,0.03,0.5,M,63,L1_H1,0.25337257406836666,0.1681492861561063,1.506831101460287,-0.0073673574246041,0.5456784899375215,-0.05470739173420915,0.6223124094194833
U56,0.03,0.5,M,63,L2_H2,0.31351684301239424,0.13724112166443286,2.284423496471937,0.0752581620403132,0.5302484051615074,0.029859330225805773,0.5788381184441054
U56,0.03,0.5,M,63,L3_OOS,0.3495381001825173,0.1298532901189351,2.6917924055860944,0.10880228584962412,0.5380231973439369,0.07845222146847204,0.5764733041023414
U56,0.03,0.5,M,63,L4_DD,0.10452209166336773,0.03007081156428148,3.4758653400469077,0.05976396334339101,0.16245613682741641,0.05361456766610868,0.17347462379663434
U56,0.03,0.5,M,63,L5_CAGR,-0.04702859686002914,0.01886385512975516,-2.493053330644378,-0.07842230062576537,-0.017161722346649828,-0.0843035170738906,-0.01082620304998769
U56,0.03,0.75,W,63,L1_H1,0.27060210211649205,0.18002230602508598,1.5031587367777848,-0.014568307978340656,0.5719963164386438,-0.07009686851406496,0.6525572413530275
U56,0.03,0.75,W,63,L2_H2,0.35563643945932877,0.14595691294132268,2.4365851009900505,0.10321625518968634,0.5812028294675428,0.05866181303022349,0.6346713531803441
U56,0.03,0.75,W,63,L3_OOS,0.4029596851568247,0.14105678198305746,2.8567196804845922,0.1474636601194212,0.6050553309632719,0.1004203030896133,0.6278914563114693
U56,0.03,0.75,W,63,L4_DD,0.0817541660556334,0.03118057183300831,2.62195852255304,0.027782613440162904,0.13061295707657197,0.019483005372780655,0.1426541212028951
U56,0.03,0.75,W,63,L5_CAGR,-0.019673318342151913,0.016514874876523828,-1.1912484041957754,-0.04782928392809548,0.0057187517873529495,-0.05271341281815448,0.010545110300166595
U56,0.03,0.75,M,63,L1_H1,0.2554687390454159,0.16813913977561143,1.5193888786772038,-0.00572238823484432,0.5474909475967935,-0.05226328295232272,0.6231655554191591
U56,0.03,0.75,M,63,L2_H2,0.3145759343178607,0.13691279446410023,2.2976372336067197,0.0792498499880883,0.5301193749724513,0.03232103270042734,0.5785866494281514
U56,0.03,0.75,M,63,L3_OOS,0.35054833732973667,0.1296515817246945,2.7037721612536902,0.11294066672970247,0.5377314072158765,0.08090656131120398,0.5771637253089328
U56,0.03,0.75,M,63,L4_DD,0.05848684885186256,0.026564298947005474,2.2017087282649945,0.025765280970198853,0.11474076890673637,0.0189017690036487,0.12627257568014993
U56,0.03,0.75,M,63,L5_CAGR,-0.017107512021268367,0.016095558121269973,-1.0628716253499229,-0.04437173428403758,0.008003620007977968,-0.05034671750694579,0.01203250389549239
U56,0.03,1.0,W,63,L1_H1,0.27113570236769047,0.17997445905521595,1.5065232244121172,-0.01470929287466622,0.5724488076290305,-0.0692277550615824,0.653642733268909
U56,0.03,1.0,W,63,L2_H2,0.35489353382629796,0.1457299513761889,2.4352820437726757,0.10303190417175702,0.5802996600162381,0.05921766302301176,0.6312827471423343
U56,0.03,1.0,W,63,L3_OOS,0.4022660900422117,0.14081955161291748,2.856606809457498,0.14776387870518928,0.6034388572234662,0.10010082636052857,0.6265978287080561
U56,0.03,1.0,W,63,L4_DD,0.04319366124418428,0.030399929830626924,1.4208473994788005,-0.0110044921003132,0.08990838022608844,-0.019920779669683912,0.1008374243822937
U56,0.03,1.0,W,63,L5_CAGR,0.009455603106611199,0.015551168572650162,0.6080316770046957,-0.01779830543476191,0.03404752571372031,-0.02191021889089495,0.03669096178255012
U56,0.03,1.0,M,63,L1_H1,0.25744781345350887,0.16812391986835318,1.5312979476989317,-0.004338144253024901,0.5491871877902774,-0.05018547540755991,0.6238945519360155
U56,0.03,1.0,M,63,L2_H2,0.31556415722013753,0.1365862758865688,2.310365043426508,0.0840937723937163,0.5306840564861183,0.03519128776807078,0.5787134484019699
U56,0.03,1.0,M,63,L3_OOS,0.3514655183266351,0.1294528668522137,2.7150076075787184,0.11707935479803833,0.5384980750475867,0.08329209150915931,0.5780677838383184
U56,0.03,1.0,M,63,L4_DD,0.01425094145753708,0.026496220633203504,0.5378480823668353,-0.015417322971377646,0.07667000393242916,-0.021996116584064033,0.08610498873540978
U56,0.03,1.0,M,63,L5_CAGR,0.013125058251067467,0.014856450549606357,0.8834585493514959,-0.012159833731869761,0.036108609760390944,-0.017163847434017634,0.04011197812648567
U56,0.08,0.5,W,63,L1_H1,0.2803460072047018,0.18039357971116954,1.5540797386113596,0.005341853474674588,0.5895835081645369,-0.057438542049270284,0.6575085439778006
U56,0.08,0.5,W,63,L2_H2,0.24442400581069124,0.14255921516485734,1.7145437110328934,0.0029301812290735817,0.4658802866445349,-0.05753015104350332,0.5069003822315885
U56,0.08,0.5,W,63,L3_OOS,0.29066749714247964,0.13428540130492098,2.1645502364211793,0.04761454390721662,0.48932379539166,0.01934142551218179,0.5319016737752842
U56,0.08,0.5,W,63,L4_DD,0.1046658668830392,0.03002201401228376,3.486303978147977,0.053458793300138446,0.1564272522551506,0.04946706495469154,0.16827421500739775
U56,0.08,0.5,W,63,L5_CAGR,-0.04933621869421889,0.018804372661091837,-2.6236567198171175,-0.08056560956161886,-0.019124378894923553,-0.08658051100417392,-0.014224718772218344
U56,0.08,0.5,M,63,L1_H1,0.25427006974361677,0.17860964099356466,1.423607753361859,-0.0012879726830218822,0.5735575880912778,-0.06457032136959903,0.6380688415403185
U56,0.08,0.5,M,63,L2_H2,0.1822076558574688,0.1548913016627763,1.1763582196123878,-0.05316585959809274,0.44960708002149957,-0.09684574454912809,0.500160722922924
U56,0.08,0.5,M,63,L3_OOS,0.22326798514521506,0.14784814123637835,1.5101169570218411,-0.00565422722070712,0.48756776400078783,-0.041061317914886125,0.5377614563604113
U56,0.08,0.5,M,63,L4_DD,0.07589004267643867,0.02504015746092219,3.0307334446627623,0.05397375008059235,0.1389610518224962,0.048516820806689356,0.1492967170716509
U56,0.08,0.5,M,63,L5_CAGR,-0.04810070921836729,0.018538881875212215,-2.594585236700888,-0.079548534163634,-0.01837659133556733,-0.08408109238073073,-0.013575397962902898
U56,0.08,0.75,W,63,L1_H1,0.2809237798518839,0.18035310011691527,1.5576321098432624,0.006223318254318012,0.5901590384033104,-0.056634096228943186,0.6583785645235535
U56,0.08,0.75,W,63,L2_H2,0.24357565415294946,0.14245245760050407,1.709873302684864,0.0022090575512822607,0.46682136136461455,-0.05774400670781747,0.5056555320238344
U56,0.08,0.75,W,63,L3_OOS,0.2898012257846594,0.13419382960444787,2.159571916524647,0.047147717448443496,0.48787841925355435,0.02104879408326569,0.5305347319738931
U56,0.08,0.75,W,63,L4_DD,0.05763444439470217,0.026686631958404088,2.1596747197074477,0.017730691940547643,0.10398620910300313,0.009897838730015955,0.11887790142281748
U56,0.08,0.75,W,63,L5_CAGR,-0.020815906888618563,0.016195910064204056,-1.285257006620798,-0.04848362896443977,0.004223781475373431,-0.05350034880946001,0.008568059748321276
U56,0.08,0.75,M,63,L1_H1,0.2555424409934234,0.17861220622437057,1.4307109597672958,0.001065749708946188,0.5743693695421469,-0.06336457367621816,0.639916651110198
U56,0.08,0.75,M,63,L2_H2,0.1817355463443706,0.15434612492179214,1.1774545453373502,-0.04812453280640216,0.44995953267660077,-0.09483083316329151,0.5027332708150096
U56,0.08,0.75,M,63,L3_OOS,0.22238966964937856,0.1475792684989472,1.5069167364179274,-0.005452422573110416,0.4881932587459426,-0.040159122748902605,0.5380837620998823
U56,0.08,0.75,M,63,L4_DD,0.016699173066266393,0.02574448706487702,0.6486504479263419,0.007084830668838133,0.08927458235611138,0.0008365819871610711,0.10590146936005677
U56,0.08,0.75,M,63,L5_CAGR,-0.018792711563381803,0.015826109095517415,-1.18744989371422,-0.04701054232829052,0.0057305896472170685,-0.051050416082437995,0.009474279611558644
U56,0.08,1.0,W,63,L1_H1,0.2813613829794096,0.18031499913234503,1.560388122636986,0.006957214824626389,0.590886546810793,-0.05600424031437911,0.6594977337958268
U56,0.08,1.0,W,63,L2_H2,0.24257817758043854,0.14233922809356891,1.7042257487934105,0.0025179204799330866,0.46636427807278785,-0.05698405044335235,0.5027739664279267
U56,0.08,1.0,W,63,L3_OOS,0.2887722968939641,0.13409865991239495,2.1534316381879997,0.046621174102374034,0.48803725386490865,0.020438955117471378,0.5294433867529822
U56,0.08,1.0,W,63,L4_DD,0.011797576910875962,0.027099860260041426,0.4353371861577978,-0.03046189267739321,0.06092470642887485,-0.03629260755870809,0.07650889339846971
U56,0.08,1.0,W,63,L5_CAGR,0.00782394312629886,0.01535312321777222,0.5095994486152594,-0.017760171227902178,0.03180633645075414,-0.023707181630436974,0.03569133570741302
U56,0.08,1.0,M,63,L1_H1,0.25667410510453104,0.17860778837844588,1.4370823771731227,0.0033714140714136767,0.5751627077239263,-0.06112877702589315,0.6416323022128386
U56,0.08,1.0,M,63,L2_H2,0.18113908989735195,0.15377539440256002,1.1779458644934966,-0.04238237290062341,0.45026449426335896,-0.09187440647756577,0.5044770860314121
U56,0.08,1.0,M,63,L3_OOS,0.2213313408109614,0.14730299693580698,1.5025583010195995,-0.005823939745094128,0.4880098499526678,-0.03812812682795876,0.5414856238387535
U56,0.08,1.0,M,63,L4_DD,-0.03996374163330524,0.032545484508470696,-1.2279350649366974,-0.053742584103001645,0.04834338643919122,-0.061157823893989896,0.06362272820046222
U56,0.08,1.0,M,63,L5_CAGR,0.010771726050386898,0.014969635687547557,0.7195716900009346,-0.014853383414621989,0.03387040618247878,-0.019976775449347797,0.037207848168195834
B136,0.0,0.5,W,63,L1_H1,0.2401058668631445,0.1711984750216513,1.4025000329750517,-0.02889151421947191,0.5245226874914858,-0.07513923448835554,0.597478915891704
B136,0.0,0.5,W,63,L2_H2,0.1487025897123171,0.14085418939500396,1.0557200346757418,-0.0919158816790411,0.3668575600826141,-0.15297665177233458,0.4023327882930247
B136,0.0,0.5,W,63,L3_OOS,0.23713253353682706,0.1441299917182962,1.6452684879098962,-0.018737021179682473,0.4479839385403334,-0.06955471568552342,0.4973018086976814
B136,0.0,0.5,W,63,L4_DD,0.11723267660244391,0.03151611581488257,3.719769190183144,0.05806283736701739,0.161119953031476,0.05190296216314976,0.17803236676136544
B136,0.0,0.5,W,63,L5_CAGR,-0.054565544816503775,0.018682537139565292,-2.920671020690577,-0.0846895492385043,-0.024479947279144938,-0.09246540057018535,-0.019079674305543085
B136,0.0,0.5,M,63,L1_H1,0.283138216723433,0.16381367523644214,1.7284162406756491,0.040409709748441686,0.5599168226514084,-0.015088687265833184,0.6297531523012273
B136,0.0,0.5,M,63,L2_H2,0.1793157908316212,0.1340973164533059,1.3372064078110084,-0.0601095139023142,0.37709797397634337,-0.10793599194038177,0.440023348587392
B136,0.0,0.5,M,63,L3_OOS,0.26199125248920185,0.13640238947017702,1.9207233356163715,0.013155346775125313,0.4576966835515665,-0.03643666781919695,0.4943008243994768
B136,0.0,0.5,M,63,L4_DD,0.11902889367379615,0.03229081963078565,3.686152752849777,0.06061166223655925,0.16718076432004741,0.05353228608632323,0.18116899846714377
B136,0.0,0.5,M,63,L5_CAGR,-0.05039889401333053,0.01881330122637328,-2.6788968829499864,-0.0816518441659623,-0.020744491149180977,-0.0880302908388011,-0.014395216388729905
B136,0.0,0.75,W,63,L1_H1,0.24114453156626559,0.17117892252182032,1.4087279439180176,-0.02829571546930558,0.5255568114943222,-0.07482246338845996,0.5984064071622819
B136,0.0,0.75,W,63,L2_H2,0.14759724569405241,0.1406976476056696,1.0490384750974668,-0.0927109792109131,0.36447186907835977,-0.15305742105777698,0.39989985351670493
B136,0.0,0.75,W,63,L3_OOS,0.23602545187322677,0.14395812746168898,1.6395423866293295,-0.02113311419295131,0.44703079580033933,-0.0708149933112478,0.4962441307152044
B136,0.0,0.75,W,63,L4_DD,0.07613596387443561,0.0289559051414587,2.629376063448457,0.02085502826247374,0.11479669936763373,0.012206934429213273,0.12822516695997777
B136,0.0,0.75,W,63,L5_CAGR,-0.028802308058971327,0.015941061318255904,-1.8067999039679097,-0.05612940303175613,-0.004038452542049276,-0.06035164170602574,0.0002093017185636945
B136,0.0,0.75,M,63,L1_H1,0.28558044099729496,0.16373558464671692,1.744156235881625,0.04334661403814286,0.5624013890738327,-0.012872773754406555,0.6326049238063463
B136,0.0,0.75,M,63,L2_H2,0.18040232401411682,0.13402658195745923,1.346018986527445,-0.06104987263993384,0.37852127717427964,-0.10628463365686877,0.44170048235212167
B136,0.0,0.75,M,63,L3_OOS,0.26287595017332,0.13632001681483166,1.928373809771413,0.01417942527420347,0.4601009709724351,-0.03471745394684806,0.4943954268930564
B136,0.0,0.75,M,63,L4_DD,0.079574042772174,0.028979655030193043,2.745858868549959,0.0252130350615173,0.12147595869361531,0.01754429827049469,0.13319614520521084
B136,0.0,0.75,M,63,L5_CAGR,-0.022288636106899795,0.015953883191681652,-1.3970665222446332,-0.0489219162363059,0.003043141191006141,-0.05419173493112028,0.007462138696772991
B136,0.0,1.0,W,63,L1_H1,0.24205146220897078,0.1711589640513865,1.414190974749651,-0.026955892640661942,0.5260287973672464,-0.07400860118408328,0.5992261854499105
B136,0.0,1.0,W,63,L2_H2,0.14636246968744548,0.14054460005867586,1.0413951843495994,-0.09360451317135322,0.3626707320956704,-0.15323458078765997,0.3972745054335211
B136,0.0,1.0,W,63,L3_OOS,0.23478086500869355,0.1437892139120405,1.6328127723983175,-0.023562825910351144,0.44599207510832856,-0.07061423424052139,0.49503472194484627
B136,0.0,1.0,W,63,L4_DD,0.03599492957514522,0.029729407812340687,1.2107516504315874,-0.022432968099827498,0.07465958743306278,-0.0387464707820183,0.08635649654048666
B136,0.0,1.0,W,63,L5_CAGR,-0.003011028094212276,0.014867770950394685,-0.20252047897821185,-0.02845580701688953,0.020389604191290128,-0.0331919304511627,0.024795655951958765
B136,0.0,1.0,M,63,L1_H1,0.28793206107943214,0.16365790621682216,1.7593532004372914,0.046402032833254774,0.5656420346112494,-0.009363290516699778,0.6354186587153204
B136,0.0,1.0,M,63,L2_H2,0.18144537254305138,0.1339644112874054,1.3544296638140778,-0.06041470408272456,0.3797182165408079,-0.10398464288602843,0.44333652261032214
B136,0.0,1.0,M,63,L3_OOS,0.26369834371123435,0.1362439128868274,1.9354871577292296,0.015067273417766517,0.46044161175226644,-0.03234366581967355,0.4944349120827988
B136,0.0,1.0,M,63,L4_DD,0.04150397528584954,0.028240764614697166,1.4696477185412282,-0.012117269510440978,0.08191615307187265,-0.02221689098104041,0.09351889210198927
B136,0.0,1.0,M,63,L5_CAGR,0.0060477595392604,0.014545345699269064,0.415786579727996,-0.019420529182189065,0.029204756275898105,-0.023833376500287533,0.032979295537045865
B136,0.03,0.5,W,63,L1_H1,0.2713347313408928,0.16837510454671217,1.6114896087005346,0.006472457351789332,0.5465824761572139,-0.04843549159837932,0.6261298802015944
B136,0.03,0.5,W,63,L2_H2,0.14292403527552122,0.13657472232436785,1.0464896639956083,-0.09425424612133974,0.3496010786202099,-0.1473516470860224,0.39159135544425655
B136,0.03,0.5,W,63,L3_OOS,0.2289543474188651,0.1386827916073491,1.6509211039470622,-0.026213031640297733,0.439631269202203,-0.05791474344549161,0.48799460662054395
B136,0.03,0.5,W,63,L4_DD,0.11988229607417061,0.032422045256320184,3.697555016237027,0.05810348463768877,0.16405098680582691,0.052554606795807375,0.17963752338953334
B136,0.03,0.5,W,63,L5_CAGR,-0.05290070049540396,0.018839517300338254,-2.807964750479788,-0.08329096450865044,-0.02295717548966672,-0.09097777626104207,-0.016757242793282733
