panel,mode,fam,pi,kind,B,bps,free_strata,overlap,infl,cert_ok,cert_disc,d_real,band_max,band_q95,band_sd,clears,clears_q95,clears_two,clears_is
U56,skip,ORACLE,0.1,RS2,2,10,2.0,0.1193877551020408,1.193877551020408,True,True,0.28483916087373595,0.03559065912698678,0.033089194368914054,0.02131266443761959,True,True,True,True
U56,skip,ORACLE,0.1,RS2,2,25,2.0,0.1193877551020408,1.193877551020408,True,True,0.30009612468683144,0.04676851794122738,0.0439872543056601,0.021642081199923502,True,True,True,True
U56,skip,ORACLE,0.1,RS4,4,10,4.0,0.14336734693877554,1.4336734693877553,True,True,0.28483916087373595,0.04819684384137113,0.038399787154897363,0.028969581128408587,True,True,True,True
U56,skip,ORACLE,0.1,RS4,4,25,4.0,0.14336734693877554,1.4336734693877553,True,True,0.30009612468683144,0.05876796355221825,0.04931853881029071,0.0284752692440629,True,True,True,True
U56,skip,ORACLE,0.1,RS8,8,10,8.0,0.13469387755102039,1.3469387755102038,True,True,0.28483916087373595,0.04224206767106664,0.03150148925375493,0.0245835550363426,True,True,True,True
U56,skip,ORACLE,0.1,RS8,8,25,8.0,0.13469387755102039,1.3469387755102038,True,True,0.30009612468683144,0.05397759059519114,0.04310559129108061,0.024535085756181862,True,True,True,True
U56,skip,ORACLE,0.1,RS16,16,10,15.0,0.138265306122449,1.3826530612244898,True,True,0.28483916087373595,0.032189807320866626,0.03010810384716093,0.02720511922008328,True,True,True,True
U56,skip,ORACLE,0.1,RS16,16,25,15.0,0.138265306122449,1.3826530612244898,True,True,0.30009612468683144,0.045139335809912806,0.04073791417571725,0.026916115918066176,True,True,True,True
U56,skip,ORACLE,0.25,ROT,1,10,,0.24938524590163932,0.9975409836065573,True,,0.416778043707698,0.06981434590033042,0.045701609986138696,0.03451633072570973,True,True,True,True
U56,skip,ORACLE,0.25,ROT,1,25,,0.24938524590163932,0.9975409836065573,True,,0.44954107651456043,0.09120649893355792,0.06840131895733284,0.03432575163296668,True,True,True,True
U56,skip,ORACLE,0.25,RS1,1,10,1.0,0.24405737704918035,0.9762295081967214,True,False,0.416778043707698,0.07180252009667143,0.04881521662524234,0.03417376482593356,True,True,True,True
U56,skip,ORACLE,0.25,RS1,1,25,1.0,0.24405737704918035,0.9762295081967214,True,False,0.44954107651456043,0.09345889275960362,0.07116046732694077,0.03437404917764935,True,True,True,True
U56,skip,ORACLE,0.25,RS2,2,10,2.0,0.26864754098360655,1.0745901639344262,True,True,0.416778043707698,0.056262393505587704,0.043515988043803334,0.04078028932644891,True,True,True,True
U56,skip,ORACLE,0.25,RS2,2,25,2.0,0.26864754098360655,1.0745901639344262,True,True,0.44954107651456043,0.08034378491163108,0.06694606775699014,0.040178299238435154,True,True,True,True
U56,skip,ORACLE,0.25,RS4,4,10,4.0,0.28114754098360656,1.1245901639344262,True,True,0.416778043707698,0.039779873227324236,0.03634938880838387,0.03525867403243874,True,True,True,True
U56,skip,ORACLE,0.25,RS4,4,25,4.0,0.28114754098360656,1.1245901639344262,True,True,0.44954107651456043,0.0657177580886601,0.062398798948511636,0.03531720709432781,True,True,True,True
U56,skip,ORACLE,0.25,RS8,8,10,8.0,0.29385245901639345,1.1754098360655738,True,True,0.416778043707698,0.04381068203899541,0.03905887846692351,0.03857099685677033,True,True,True,True
U56,skip,ORACLE,0.25,RS8,8,25,8.0,0.29385245901639345,1.1754098360655738,True,True,0.44954107651456043,0.07100617257643438,0.06502796639218206,0.038260391999148026,True,True,True,True
U56,skip,ORACLE,0.25,RS16,16,10,15.0,0.2885245901639345,1.154098360655738,True,True,0.416778043707698,0.0564327902610704,0.053303845696595555,0.04157227999270738,True,True,True,True
U56,skip,ORACLE,0.25,RS16,16,25,15.0,0.2885245901639345,1.154098360655738,True,True,0.44954107651456043,0.0837495015319647,0.07924526035652137,0.04143580365155442,True,True,True,True
U56,skip,ORACLE,0.5,ROT,1,10,,0.5059426229508197,1.0118852459016394,True,,0.4030762861755637,0.062138720334014685,0.04331841869985338,0.04624819210436128,True,True,True,True
U56,skip,ORACLE,0.5,ROT,1,25,,0.5059426229508197,1.0118852459016394,True,,0.4565826676609208,0.10449753407844642,0.08753901826036505,0.04522566531104235,True,True,True,True
U56,skip,ORACLE,0.5,RS1,1,10,1.0,0.5014344262295082,1.0028688524590164,True,False,0.4030762861755637,0.11013856867843064,0.060311233942419724,0.05167076370977908,True,True,True,True
U56,skip,ORACLE,0.5,RS1,1,25,1.0,0.5014344262295082,1.0028688524590164,True,False,0.4565826676609208,0.153215037440098,0.10621459817187003,0.05125433161260203,True,True,True,True
U56,skip,ORACLE,0.5,RS2,2,10,2.0,0.4970286885245902,0.9940573770491804,True,True,0.4030762861755637,0.07011513011681658,0.05023049950466677,0.03367485142331542,True,True,True,True
U56,skip,ORACLE,0.5,RS2,2,25,2.0,0.4970286885245902,0.9940573770491804,True,True,0.4565826676609208,0.11541729076814544,0.09396451987652395,0.03354649996769303,True,True,True,True
U56,skip,ORACLE,0.5,RS4,4,10,4.0,0.49405737704918035,0.9881147540983607,True,True,0.4030762861755637,0.0706403383876264,0.05726213899523608,0.04040774308130783,True,True,True,True
U56,skip,ORACLE,0.5,RS4,4,25,4.0,0.49405737704918035,0.9881147540983607,True,True,0.4565826676609208,0.11501172188487718,0.10230959714473377,0.0404532117779442,True,True,True,True
U56,skip,ORACLE,0.5,RS8,8,10,8.0,0.5082991803278689,1.0165983606557378,True,True,0.4030762861755637,0.09017267771549231,0.06444365435682141,0.046176359420137016,True,True,True,True
U56,skip,ORACLE,0.5,RS8,8,25,8.0,0.5082991803278689,1.0165983606557378,True,True,0.4565826676609208,0.133450499114927,0.11181469425421142,0.045663701191290824,True,True,True,True
U56,skip,ORACLE,0.5,RS16,16,10,16.0,0.5126024590163933,1.0252049180327867,True,True,0.4030762861755637,0.08896465539103482,0.05963220213324357,0.042309956169288176,True,True,True,True
U56,skip,ORACLE,0.5,RS16,16,25,16.0,0.5126024590163933,1.0252049180327867,True,True,0.4565826676609208,0.13435876145240555,0.10391286024561261,0.041899845347795305,True,True,True,True
U56,skip,ORACLE,0.75,ROT,1,10,,0.7490424076607388,0.9987232102143184,True,,0.3353621110383558,0.06807836012421231,0.05294129012331319,0.048087095295280255,True,True,True,True
U56,skip,ORACLE,0.75,ROT,1,25,,0.7490424076607388,0.9987232102143184,True,,0.40589278459397704,0.1386698098584389,0.12747359001266395,0.04864305812628891,True,True,True,True
U56,skip,ORACLE,0.75,RS1,1,10,1.0,0.7522571819425444,1.0030095759233926,True,False,0.3353621110383558,0.06661094903863751,0.06137114234176978,0.03374287558193187,True,True,True,True
U56,skip,ORACLE,0.75,RS1,1,25,1.0,0.7522571819425444,1.0030095759233926,True,False,0.40589278459397704,0.13778627388845788,0.13228768584973818,0.03320906110071847,True,True,True,True
U56,skip,ORACLE,0.75,RS2,2,10,2.0,0.7610807113543092,1.0147742818057457,True,True,0.3353621110383558,0.10736046725865522,0.08942236539928132,0.049902775854201775,True,True,True,True
U56,skip,ORACLE,0.75,RS2,2,25,2.0,0.7610807113543092,1.0147742818057457,True,True,0.40589278459397704,0.17636247852725773,0.15855545670066734,0.04974644478710849,True,True,True,True
U56,skip,ORACLE,0.75,RS4,4,10,4.0,0.7660054719562244,1.0213406292749658,True,True,0.3353621110383558,0.09242420900652015,0.09142747894290801,0.05587114832492341,True,True,True,True
U56,skip,ORACLE,0.75,RS4,4,25,4.0,0.7660054719562244,1.0213406292749658,True,True,0.40589278459397704,0.16016675143939496,0.1587608409159249,0.055617562540641825,True,True,True,True
U56,skip,ORACLE,0.75,RS8,8,10,8.0,0.7695622435020519,1.0260829913360692,True,True,0.3353621110383558,0.0846683522264664,0.07485506017523091,0.03589916410486037,True,True,True,True
U56,skip,ORACLE,0.75,RS8,8,25,8.0,0.7695622435020519,1.0260829913360692,True,True,0.40589278459397704,0.1516170367763643,0.143535322313567,0.03549724690938931,True,True,True,True
U56,skip,ORACLE,0.75,RS16,16,10,15.0,0.776812585499316,1.035750113999088,True,True,0.3353621110383558,0.12868136719739143,0.10969023047448222,0.06448920533149506,True,True,True,True
U56,skip,ORACLE,0.75,RS16,16,25,15.0,0.776812585499316,1.035750113999088,True,True,0.40589278459397704,0.1950873516494045,0.17511781825305947,0.06397947940457357,True,True,True,True
U56,skip,ORAC50,0.1,ROT,1,10,,0.10153061224489797,1.0153061224489797,True,,0.16088988276610094,0.017152236734108595,0.01592586733656052,0.020146549754326115,True,True,True,True
U56,skip,ORAC50,0.1,ROT,1,25,,0.10153061224489797,1.0153061224489797,True,,0.1734529302624277,0.025773820609961362,0.02397673750234295,0.019790221980300247,True,True,True,True
U56,skip,ORAC50,0.1,RS1,1,10,1.0,0.09030612244897959,0.9030612244897959,True,False,0.16088988276610094,0.024265464790784508,0.013682708558681197,0.01931802677904151,True,True,True,True
U56,skip,ORAC50,0.1,RS1,1,25,1.0,0.09030612244897959,0.9030612244897959,True,False,0.1734529302624277,0.032269596361037545,0.021952754890347887,0.018789966158976316,True,True,True,True
U56,skip,ORAC50,0.1,RS2,2,10,2.0,0.11632653061224489,1.163265306122449,True,True,0.16088988276610094,0.037058818112167824,0.032423117018096005,0.025548427404337628,True,True,True,True
U56,skip,ORAC50,0.1,RS2,2,25,2.0,0.11632653061224489,1.163265306122449,True,True,0.1734529302624277,0.04810581694868321,0.043887719148053984,0.025335365571766282,True,True,True,True
U56,skip,ORAC50,0.1,RS4,4,10,4.0,0.13163265306122449,1.3163265306122447,True,True,0.16088988276610094,0.029453291056159348,0.029303854406293895,0.016988005669023993,True,True,True,True
U56,skip,ORAC50,0.1,RS4,4,25,4.0,0.13163265306122449,1.3163265306122447,True,True,0.1734529302624277,0.04059798303258022,0.040109111601436376,0.016859294535243406,True,True,True,True
U56,skip,ORAC50,0.1,RS8,8,10,8.0,0.13010204081632654,1.3010204081632653,True,True,0.16088988276610094,0.02301897303801037,0.020029049831233037,0.016060043493650634,True,True,True,True
U56,skip,ORAC50,0.1,RS8,8,25,8.0,0.13010204081632654,1.3010204081632653,True,True,0.1734529302624277,0.03308794828362127,0.029929510621204306,0.015897766063436097,True,True,True,True
U56,skip,ORAC50,0.1,RS16,16,10,16.0,0.13571428571428573,1.3571428571428572,True,True,0.16088988276610094,0.0468531529696814,0.025549644486779093,0.020797850791993328,True,True,True,True
U56,skip,ORAC50,0.1,RS16,16,25,16.0,0.13571428571428573,1.3571428571428572,True,True,0.1734529302624277,0.058189492054756986,0.03724266132363819,0.0212408667252305,True,True,True,True
U56,skip,ORAC50,0.25,ROT,1,10,,0.24405737704918035,0.9762295081967214,True,,0.28975607411611226,0.03765501370619173,0.037473286015095676,0.03516018261842414,True,True,True,True
U56,skip,ORAC50,0.25,ROT,1,25,,0.24405737704918035,0.9762295081967214,True,,0.3177043660206489,0.059394352095794245,0.056433440525612624,0.03462018178272376,True,True,True,True
U56,skip,ORAC50,0.25,RS1,1,10,1.0,0.25,1.0,True,False,0.28975607411611226,0.054968988654271245,0.054077175912444174,0.03467841478196297,True,True,True,True
U56,skip,ORAC50,0.25,RS1,1,25,1.0,0.25,1.0,True,False,0.3177043660206489,0.07943087019962025,0.07584776296130553,0.0349571705431398,True,True,True,True
U56,skip,ORAC50,0.25,RS2,2,10,2.0,0.26004098360655736,1.0401639344262295,True,True,0.28975607411611226,0.048409967696564804,0.028124241411784892,0.022678647625143062,True,True,True,True
U56,skip,ORAC50,0.25,RS2,2,25,2.0,0.26004098360655736,1.0401639344262295,True,True,0.3177043660206489,0.07088729419421869,0.05332904363908014,0.022993537711896946,True,True,True,True
U56,skip,ORAC50,0.25,RS4,4,10,4.0,0.2700819672131147,1.080327868852459,True,True,0.28975607411611226,0.04794464415860178,0.036585507658903435,0.027176332155797775,True,True,True,True
U56,skip,ORAC50,0.25,RS4,4,25,4.0,0.2700819672131147,1.080327868852459,True,True,0.3177043660206489,0.07299958180058752,0.059951290284624044,0.02672050013727781,True,True,True,True
U56,skip,ORAC50,0.25,RS8,8,10,8.0,0.267827868852459,1.071311475409836,True,True,0.28975607411611226,0.06019337805092362,0.02883886866600195,0.03782545021006749,True,True,True,True
U56,skip,ORAC50,0.25,RS8,8,25,8.0,0.267827868852459,1.071311475409836,True,True,0.3177043660206489,0.08520558618722762,0.053843513039362835,0.037130004142742604,True,True,True,True
U56,skip,ORAC50,0.25,RS16,16,10,16.0,0.27581967213114755,1.1032786885245902,True,True,0.28975607411611226,0.06416349658428322,0.0586157460484261,0.0316930670729532,True,True,True,True
U56,skip,ORAC50,0.25,RS16,16,25,16.0,0.27581967213114755,1.1032786885245902,True,True,0.3177043660206489,0.08907795904545579,0.08266886840282242,0.03159059498864596,True,True,True,True
U56,skip,ORAC50,0.5,ROT,1,10,,0.5004098360655738,1.0008196721311475,True,,0.2744036438773918,0.04465114065306097,0.029861362595674557,0.0442286457343891,True,True,True,True
U56,skip,ORAC50,0.5,ROT,1,25,,0.5004098360655738,1.0008196721311475,True,,0.32767391523349665,0.08890751675747577,0.07546685695625226,0.04339845670676131,True,True,True,True
U56,skip,ORAC50,0.5,RS1,1,10,1.0,0.5063524590163935,1.012704918032787,True,False,0.2744036438773918,0.09130834944540034,0.0686087440564335,0.04654849097507313,True,True,True,True
U56,skip,ORAC50,0.5,RS1,1,25,1.0,0.5063524590163935,1.012704918032787,True,False,0.32767391523349665,0.1354192422227405,0.11256010333536359,0.04621925420537656,True,True,True,True
U56,skip,ORAC50,0.5,RS2,2,10,2.0,0.5112704918032787,1.0225409836065573,True,True,0.2744036438773918,0.05652585399459187,0.05528668384578831,0.041983522357253555,True,True,True,True
U56,skip,ORAC50,0.5,RS2,2,25,2.0,0.5112704918032787,1.0225409836065573,True,True,0.32767391523349665,0.10357213122826092,0.09944206654451586,0.04101632785190881,True,True,True,True
U56,skip,ORAC50,0.5,RS4,4,10,4.0,0.5129098360655738,1.0258196721311477,True,True,0.2744036438773918,0.09628364152869451,0.0655789198267589,0.044669974509069565,True,True,True,True
U56,skip,ORAC50,0.5,RS4,4,25,4.0,0.5129098360655738,1.0258196721311477,True,True,0.32767391523349665,0.14411947345246823,0.11201720778370364,0.04457524539902505,True,True,True,True
U56,skip,ORAC50,0.5,RS8,8,10,8.0,0.5149590163934425,1.029918032786885,True,True,0.2744036438773918,0.06368883339529674,0.04661862475533526,0.04185369429779279,True,True,True,True
U56,skip,ORAC50,0.5,RS8,8,25,8.0,0.5149590163934425,1.029918032786885,True,True,0.32767391523349665,0.11375434750348212,0.09531280378248674,0.041385448738193505,True,True,True,True
U56,skip,ORAC50,0.5,RS16,16,10,16.0,0.5155737704918033,1.0311475409836066,True,True,0.2744036438773918,0.07205664763729991,0.051087407215247356,0.04777713008840558,True,True,True,True
U56,skip,ORAC50,0.5,RS16,16,25,16.0,0.5155737704918033,1.0311475409836066,True,True,0.32767391523349665,0.12213188884617865,0.0983681258477194,0.046966998326557034,True,True,True,True
U56,skip,ORAC50,0.75,ROT,1,10,,0.7485636114911081,0.9980848153214774,True,,0.06006215720673991,0.14317345373596524,0.05630746817553865,0.05548586238862966,False,True,False,False
U56,skip,ORAC50,0.75,ROT,1,25,,0.7485636114911081,0.9980848153214774,True,,0.13844525256981566,0.21516252798964675,0.12995874685559816,0.054590078417600156,False,True,False,False
U56,skip,ORAC50,0.75,RS1,1,10,1.0,0.7490424076607388,0.9987232102143184,True,False,0.06006215720673991,0.10961387388450516,0.06267740389284765,0.0428737526298604,False,False,False,False
U56,skip,ORAC50,0.75,RS1,1,25,1.0,0.7490424076607388,0.9987232102143184,True,False,0.13844525256981566,0.179200301543206,0.1345512881473273,0.04191151176898339,False,True,False,True
U56,skip,ORAC50,0.75,RS2,2,10,2.0,0.7492476060191517,0.9989968080255357,True,True,0.06006215720673991,0.11529142524481095,0.10915693998188729,0.06521052359942571,False,False,False,False
U56,skip,ORAC50,0.75,RS2,2,25,2.0,0.7492476060191517,0.9989968080255357,True,True,0.13844525256981566,0.19068577826796052,0.18031305993622188,0.06479268419294913,False,False,False,False
U56,skip,ORAC50,0.75,RS4,4,10,4.0,0.7530779753761969,1.0041039671682626,True,True,0.06006215720673991,0.09670940929907657,0.06844616320307198,0.051057790794450414,False,False,False,False
U56,skip,ORAC50,0.75,RS4,4,25,4.0,0.7530779753761969,1.0041039671682626,True,True,0.13844525256981566,0.1690298412527802,0.14158522618086541,0.05065391619060488,False,False,False,False
U56,skip,ORAC50,0.75,RS8,8,10,8.0,0.7556771545827633,1.0075695394436843,True,True,0.06006215720673991,0.12432992502267459,0.07325564256287002,0.056438991089486475,False,False,False,False
U56,skip,ORAC50,0.75,RS8,8,25,8.0,0.7556771545827633,1.0075695394436843,True,True,0.13844525256981566,0.19974182364888793,0.14754974979468294,0.05621267030483891,False,False,False,False
U56,skip,ORAC50,0.75,RS16,16,10,16.0,0.7571135430916552,1.009484724122207,True,True,0.06006215720673991,0.0742783537297349,0.06433233325472294,0.05241005110274557,False,False,False,False
U56,skip,ORAC50,0.75,RS16,16,25,16.0,0.7571135430916552,1.009484724122207,True,True,0.13844525256981566,0.14732209675223706,0.13714681185838404,0.05202197684172671,False,True,False,False
U56,skip,ORAC_W,0.1,ROT,1,10,,0.09540816326530613,0.9540816326530612,True,,0.11183261939780431,0.021571084343183555,0.021301654727507512,0.01186440613931111,True,True,True,True
U56,skip,ORAC_W,0.1,ROT,1,25,,0.09540816326530613,0.9540816326530612,True,,0.12385871218424716,0.030103857169970105,0.02993875565661195,0.011772236450464695,True,True,True,True
U56,skip,ORAC_W,0.1,RS1,1,10,1.0,0.10459183673469388,1.0459183673469388,True,False,0.11183261939780431,0.0399062278489577,0.0344309037590791,0.01698355346643338,True,True,True,True
U56,skip,ORAC_W,0.1,RS1,1,25,1.0,0.10459183673469388,1.0459183673469388,True,False,0.12385871218424716,0.048585166390984424,0.04241873034271201,0.01671178673375998,True,True,True,True
