panel,k,draw,r,n,arm,Ebar,n_over_Ebar,breadth,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,CAGR_0bps,Sharpe_0bps,MaxDD_0bps,H1_0bps,H2_0bps,OOS_CAGR_0bps,OOS_Sharpe_0bps,OOS_MaxDD_0bps,IS_Sharpe_0bps,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD,pass4a,pass4b
MIX q=1.00 k=80 d3,80,3,0.5,40.0,CAND,24.97469879518072,1.6016209175551162,0.31218373493975904,0.02630956733619949,0.3509285325729963,-0.19295632745312652,0.38076134920147503,0.33383392547913826,0.026771832122369776,0.33704628234959955,-0.16515627258400256,0.3847918945523211,0.032701032341483804,0.42482599527096027,-0.1671942110410224,0.45006520154298146,0.4124358208004268,0.03415800785878842,0.4162284143614448,-0.15320256774795615,0.4492325461330842,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5642444891564653,0.41159235028831453,0.7018988422629557,-0.15709515098544669,0.6458412282812667,0.04602206756836802,-0.1168116532552611,False,False
MIX q=1.00 k=80 d3,80,3,,,EWall,24.97469879518072,,0.31218373493975904,0.05280591670602419,0.40963104213408713,-0.4293877939206642,0.3875482915539418,0.43446567861286234,0.061132784871715806,0.4416985779856881,-0.41587508013446106,0.35164701836132534,0.06763045652910682,0.5003278441540037,-0.40334668694250253,0.4844828160278303,0.5226034588264702,0.07677222751035773,0.5307558723924735,-0.40334668694250275,0.44656669465566073,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5642444891564653,0.41159235028831453,0.7018988422629557,-0.15709515098544669,0.6458412282812667,0.04602206756836802,-0.1168116532552611,False,False
MIX q=1.00 k=80 d4,80,4,0.05,4.0,CAND,25.920481927710842,0.15431811843450777,0.3240060240963855,0.030993182070388814,0.24765746889602533,-0.4558911268654775,0.40905806247488546,0.11699247846498641,0.03289435674964358,0.25459543205965735,-0.3844896590506073,0.2369092825227992,0.054387661603577,0.344363205112898,-0.4378903499521417,0.512905898319915,0.20865220305211654,0.056827226452399016,0.34720598254385227,-0.3527279052131993,0.34273161064293645,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4355067295142777,0.3263480035904158,0.533713747837681,-0.1520401751519861,0.5938944258865118,0.04356991111337094,-0.14924366648861453,False,False
MIX q=1.00 k=80 d4,80,4,0.1,8.0,CAND,25.920481927710842,0.30863623686901553,0.3240060240963855,0.023672271381663057,0.2195703617968409,-0.37687023569992406,0.12402165419644398,0.2998708553292945,0.05876916505720686,0.3930527687886247,-0.29080291986541407,-0.10522947223138181,0.04295520070842307,0.3217363747651836,-0.34639125664930726,0.22942858744069575,0.40023140765002696,0.07969390863762404,0.4947154232813855,-0.2746110034830129,-0.0015600259805747555,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4355067295142777,0.3263480035904158,0.533713747837681,-0.1520401751519861,0.5938944258865118,0.04356991111337094,-0.14924366648861453,False,False
MIX q=1.00 k=80 d4,80,4,0.25,20.0,CAND,25.920481927710842,0.7715905921725389,0.3240060240963855,0.02546517101075274,0.2516049467902781,-0.3296377007923571,0.2898554722417497,0.2216247512207802,0.03635692210865149,0.31936372854996914,-0.32963770079235677,0.1269398755801846,0.03795417999813533,0.3395547629515109,-0.31529157359420823,0.37594539366454377,0.3118020018145165,0.05015043539186603,0.41080066684614763,-0.3152915735942087,0.208896345014196,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4355067295142777,0.3263480035904158,0.533713747837681,-0.1520401751519861,0.5938944258865118,0.04356991111337094,-0.14924366648861453,False,False
MIX q=1.00 k=80 d4,80,4,0.5,40.0,CAND,25.920481927710842,1.5431811843450778,0.3240060240963855,0.02184946178512215,0.2809600644943434,-0.2051791897717542,0.29313242526168337,0.2743189842893471,0.02732842843151606,0.32433790953354386,-0.2051791897717521,0.1996654133149244,0.02843291601409681,0.3507875837325624,-0.19697039458934107,0.35861919952277216,0.34839629924530546,0.03477422286909815,0.39809342815658844,-0.19697039458934062,0.26259147331767885,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4355067295142777,0.3263480035904158,0.533713747837681,-0.1520401751519861,0.5938944258865118,0.04356991111337094,-0.14924366648861453,False,False
MIX q=1.00 k=80 d4,80,4,,,EWall,25.920481927710842,,0.3240060240963855,0.027595971626753313,0.2530298521718863,-0.42826779899341705,0.3771844813530321,0.15581596118309907,0.02685245565152483,0.2450406026970152,-0.42826779899341794,0.26828205789779197,0.04217989907146302,0.3437243478426915,-0.4149325226005255,0.46620478362754714,0.24884328846314854,0.042157312947852965,0.33662387337566485,-0.41493252260052504,0.3577009610445332,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4355067295142777,0.3263480035904158,0.533713747837681,-0.1520401751519861,0.5938944258865118,0.04356991111337094,-0.14924366648861453,False,False
MIX q=1.00 k=80 d5,80,5,0.05,4.0,CAND,24.250602409638553,0.16494435612082672,0.3031325301204819,0.061346727995692296,0.37944182771733587,-0.5597973615490159,0.15734081470618838,0.5734073930838788,0.11034670645376754,0.5674656516802437,-0.4089905733711101,0.0357183822845683,0.08450959559755722,0.4768673602483892,-0.5301484158266379,0.24867156250322106,0.6765336924585383,0.13670459375523758,0.668677488352179,-0.38871160939913796,0.126636705102678,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.47455901362184266,0.3475371407999406,0.5867877916141262,-0.20816559076527075,0.5073208901321477,0.036709107607907576,-0.18863332660506926,False,False
MIX q=1.00 k=80 d5,80,5,0.1,8.0,CAND,24.250602409638553,0.32988871224165345,0.3031325301204819,0.04316204254840006,0.3312965550368048,-0.38599412807192435,0.29664880786356324,0.36276606963648034,0.05107044526180582,0.3672518036720122,-0.37520687027470123,0.26740620300759477,0.06112748914510813,0.4303182178442829,-0.35616087444109235,0.39147256840494427,0.46589491124546223,0.07039318344231504,0.46874272849429566,-0.35616087444109223,0.36232228500031927,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.47455901362184266,0.3475371407999406,0.5867877916141262,-0.20816559076527075,0.5073208901321477,0.036709107607907576,-0.18863332660506926,False,False
MIX q=1.00 k=80 d5,80,5,0.25,20.0,CAND,24.250602409638553,0.8247217806041336,0.3031325301204819,0.0371424859257532,0.3413770475613919,-0.35428147536595533,0.31316601534034794,0.3674336615170081,0.03800426697442272,0.33678010945805126,-0.35157932493677935,0.3524681562886468,0.04891734624704447,0.42653139488064085,-0.33713865620077055,0.39094096723939403,0.4593769191126914,0.05116648913375044,0.4269220496617657,-0.3371386562007703,0.42885292133122704,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.47455901362184266,0.3475371407999406,0.5867877916141262,-0.20816559076527075,0.5073208901321477,0.036709107607907576,-0.18863332660506926,False,False
MIX q=1.00 k=80 d5,80,5,0.5,40.0,CAND,24.250602409638553,1.6494435612082672,0.3031325301204819,0.02640542006250879,0.3381453413905052,-0.25134573514902125,0.3751973463583595,0.3189835158860601,0.021554693350700482,0.269299036607174,-0.23403764358920587,0.4900001184203275,0.03265061532175628,0.40657024636369443,-0.22775083524171025,0.4380132459067966,0.3930157188229038,0.028805797566079816,0.3426335234197647,-0.22542618937142445,0.5497296890258182,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.47455901362184266,0.3475371407999406,0.5867877916141262,-0.20816559076527075,0.5073208901321477,0.036709107607907576,-0.18863332660506926,False,False
MIX q=1.00 k=80 d5,80,5,,,EWall,24.250602409638553,,0.3031325301204819,0.03171066728754779,0.2841793000735248,-0.4906485751208455,0.2905614006563903,0.28100466051863726,0.029355869006833846,0.26494371667336236,-0.4129598383726497,0.3190822507393866,0.046383391826523956,0.3789869578293951,-0.4532622570874941,0.379678814358094,0.38128604045692527,0.045155885017788444,0.36374296250874477,-0.39668220706119317,0.4070698134526782,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.47455901362184266,0.3475371407999406,0.5867877916141262,-0.20816559076527075,0.5073208901321477,0.036709107607907576,-0.18863332660506926,False,False
MIX q=1.00 k=80 d6,80,6,0.05,4.0,CAND,25.942168674698795,0.15418911387702025,0.3242771084337349,0.09990260264941231,0.5424636304255216,-0.3515480181400611,0.3581358057716376,0.7076576810611743,0.135490852141805,0.675749728118342,-0.27669175445316263,0.31242279924345423,0.12301347614405245,0.6367106708454152,-0.3214611708245093,0.4526535775753659,0.8019622411870403,0.16005875061961228,0.7703407081491499,-0.2697225772041474,0.4061467171381586,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4404638928256737,0.3207202565476554,0.5494596814836269,-0.15646924191566702,0.46036270987852035,0.03252273162199515,-0.1564692419156678,False,False
MIX q=1.00 k=80 d6,80,6,0.1,8.0,CAND,25.942168674698795,0.3083782277540405,0.3242771084337349,0.06364610095299716,0.4355247793458692,-0.2998914199345778,0.37621238907625865,0.48843041644002094,0.07558691537663154,0.48598708609978936,-0.2499801437886784,0.345920653220504,0.08166656995496502,0.5297202258750545,-0.29305573703898735,0.47157500277285114,0.5822134188753805,0.09472781785285633,0.5810864029544226,-0.24541474953427156,0.43881948884773503,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4404638928256737,0.3207202565476554,0.5494596814836269,-0.15646924191566702,0.46036270987852035,0.03252273162199515,-0.1564692419156678,False,False
MIX q=1.00 k=80 d6,80,6,0.25,20.0,CAND,25.942168674698795,0.7709455693851013,0.3242771084337349,0.038573513217716515,0.35047721316868385,-0.3160669906972614,0.27595628293251506,0.41545325507346176,0.04464517758377773,0.38361130797171517,-0.31606699069726085,0.29159415366190733,0.05038485260463199,0.4352102521031706,-0.2854835712053706,0.3596167187493267,0.5016420669751307,0.05746146879994729,0.47119766264057655,-0.28548357120537116,0.3714703929993444,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4404638928256737,0.3207202565476554,0.5494596814836269,-0.15646924191566702,0.46036270987852035,0.03252273162199515,-0.1564692419156678,False,False
MIX q=1.00 k=80 d6,80,6,0.5,40.0,CAND,25.942168674698795,1.5418911387702026,0.3242771084337349,0.02192799634714948,0.28224257547347004,-0.2522673196498514,0.22981868179065865,0.3267906784627226,0.02121483632062482,0.26216152772302753,-0.25226731964985216,0.32689877231138237,0.028187727437642085,0.3487663374728726,-0.23310429381959463,0.29429689151762006,0.39584670739274075,0.02826072173659533,0.33183824088344244,-0.2331042938195944,0.38812981339008096,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4404638928256737,0.3207202565476554,0.5494596814836269,-0.15646924191566702,0.46036270987852035,0.03252273162199515,-0.1564692419156678,False,False
MIX q=1.00 k=80 d6,80,6,,,EWall,25.942168674698795,,0.3242771084337349,0.027929927541136657,0.25856021368320553,-0.3256419790281643,0.20169737026133155,0.308372202669609,0.03231516810131607,0.2845320065730494,-0.32564197902816416,0.2145968495366385,0.041994282266537786,0.34895811838666413,-0.3020119709860497,0.289174142971879,0.40177102543568294,0.04715951836005439,0.3778173509672564,-0.3020119709860497,0.3001006131496318,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.4404638928256737,0.3207202565476554,0.5494596814836269,-0.15646924191566702,0.46036270987852035,0.03252273162199515,-0.1564692419156678,False,False
MIX q=1.00 k=80 d7,80,7,0.05,4.0,CAND,26.4710843373494,0.15110827909517088,0.33088855421686747,0.06451933025454815,0.3884571626509446,-0.37095166793073386,0.3395211485796079,0.43186069670496124,0.05429703727909496,0.340645330167102,-0.37095166793073264,0.4795728548597893,0.09001708243054374,0.49245782851699715,-0.333873321431168,0.44169505201066517,0.5383908270219301,0.0819394808596341,0.44898559112523373,-0.33387332143116955,0.5761104182921134,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.6093851168967832,0.5285695591668212,0.6805880836592362,-0.12404887880637683,0.6755869459902987,0.05189424116939789,-0.12404887880637727,False,False
MIX q=1.00 k=80 d7,80,7,0.1,8.0,CAND,26.4710843373494,0.30221655819034177,0.33088855421686747,0.054545145863030386,0.38701506490291204,-0.30757425066363275,0.36795956027404064,0.40646006756319797,0.05241239919024809,0.36510683364792756,-0.3075742506636321,0.4320993902616705,0.07482007162684634,0.49385018143554615,-0.2771690786439148,0.47833785664114475,0.5116366508360694,0.07393682997442697,0.4724259274113847,-0.27716907864391527,0.5389221421417646,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.6093851168967832,0.5285695591668212,0.6805880836592362,-0.12404887880637683,0.6755869459902987,0.05189424116939789,-0.12404887880637727,False,False
MIX q=1.00 k=80 d7,80,7,0.25,20.0,CAND,26.4710843373494,0.7555413954758545,0.33088855421686747,0.025391790705661554,0.25421681228202186,-0.30435956315112256,0.37687997091471126,0.16293625396309888,0.023972759355468165,0.23713838659305075,-0.30435956315112167,0.2910786199757302,0.037999603530319614,0.3454454839863506,-0.27082020740606394,0.46777453779787487,0.2557507473751463,0.03769749161911018,0.33011747683664533,-0.27082020740606483,0.3800136430718694,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.6093851168967832,0.5285695591668212,0.6805880836592362,-0.12404887880637683,0.6755869459902987,0.05189424116939789,-0.12404887880637727,False,False
MIX q=1.00 k=80 d7,80,7,0.5,40.0,CAND,26.4710843373494,1.511082790951709,0.33088855421686747,0.020757382408553404,0.2744458346248375,-0.23709454793564677,0.4442221638266834,0.16489194041846417,0.017543547617404176,0.22475851711711314,-0.2370945479356451,0.39880963147189324,0.02745586618328555,0.34762150277443093,-0.21692810301767507,0.517434150161409,0.2401263580781957,0.025201593920719745,0.3002638425883908,-0.21692810301767296,0.46965715184546586,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.6093851168967832,0.5285695591668212,0.6805880836592362,-0.12404887880637683,0.6755869459902987,0.05189424116939789,-0.12404887880637727,False,False
MIX q=1.00 k=80 d7,80,7,,,EWall,26.4710843373494,,0.33088855421686747,0.031883676149039086,0.2936276813098021,-0.3109901851518081,0.3819961780692561,0.22320847071127686,0.032551907141912695,0.29349737336539927,-0.31099018515180754,0.2944477843891564,0.04621608310483993,0.3918126754698941,-0.29599803961457916,0.47747137342912527,0.3244045589901472,0.04763089773080975,0.39354590060346895,-0.2959980396145785,0.38953814150229193,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.6093851168967832,0.5285695591668212,0.6805880836592362,-0.12404887880637683,0.6755869459902987,0.05189424116939789,-0.12404887880637727,False,False
