book,parent,anchor,gross,dm,dCAGR,dSharpe,dMaxDD,dH1,dH2,dOOS,g_mC,g_mD,g_mH1,g_mH2,g_mO,s_mC,s_mD,s_mH1,s_mH2,s_mO,g_pass4b,s_pass4b
B136k80d09,B136,0.75,0.6,0.15000000000000002,0.00010327757163386408,0.00031203246781841276,0.0006886242121615371,0.0007569712383908023,9.340788054867932e-05,5.235285546467683e-05,-0.007734033582825803,0.027882734673352033,0.22861276662435148,-0.0357149000102126,0.02782819411311266,-0.007630756011191939,0.027194110461190496,0.22936973786274228,-0.03562149212966392,0.027880546968577335,False,False
B136k80d09,B136,0.75,0.7,0.050000000000000044,3.948111464091575e-05,9.289963129643919e-05,0.00026600047517821857,0.00024312265479009554,2.0068274820261855e-05,5.359673014737609e-06,0.008630944868602566,0.0005153185391333637,0.22912661520795286,-0.03564156040448441,0.027875187295562487,0.008670425983243482,0.0002493180639551451,0.22936973786274295,-0.035621492129664145,0.027880546968577224,False,False
B136k80d09,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01679020290800022,-0.012988477850904484,0.22936973786274273,-0.035621492129664034,0.027880546968577335,0.01679020290800022,-0.012988477850904484,0.22936973786274273,-0.035621492129664034,0.027880546968577335,False,False
B136k80d09,B136,0.75,0.8,0.050000000000000044,-4.434325519131477e-05,-8.223351903346998e-05,-0.00030196251034997346,-0.00023357506996046773,-1.0230662784493916e-05,5.7094134514601436e-06,0.024931940725828564,-0.026372851522685842,0.2296033129327032,-0.03561126146687965,0.027874837555125986,0.02488759747063725,-0.02607088901233587,0.22936973786274273,-0.035621492129664145,0.027880546968577447,False,False
B136k80d09,B136,0.75,0.9,0.15000000000000002,-0.0001464264532187176,-0.0002126239985473788,-0.0010126611682740316,-0.000668407449812003,-7.506452811556485e-07,5.132618922210064e-05,0.0411561020350117,-0.05278534513990271,0.2300381453125545,-0.03562074148438299,0.027829220779354902,0.041009675581792984,-0.05177268397162868,0.2293697378627425,-0.035621492129664145,0.027880546968577002,False,False
B136k80d09,B136,0.75,1.0,0.25,-0.0002645212562433219,-0.00029611787151095914,-0.0018633705455853855,-0.0010623477036728612,5.295910505909163e-05,0.0001455733632420575,0.05728998377062462,-0.07872582012675308,0.23043208556641537,-0.035674451234723015,0.027734973605335056,0.0570254625143813,-0.0768624495811677,0.2293697378627425,-0.03562149212966392,0.027880546968577113,False,False
B136k80d09,B136,1.0,0.2,0.8,0.00018446691657247882,0.0018714928499511396,0.0013014781248686935,0.004234286864746473,0.0006827293009197266,0.000485351693560121,-0.07358980721411772,0.14219783717852666,0.2261977987016689,-0.03635718053564274,0.027249621911774824,-0.07340534029754524,0.14089635905365797,0.23043208556641537,-0.035674451234723015,0.027734973605334945,False,False
B136k80d09,B136,1.0,0.3,0.7,0.0002401699651621847,0.0015060689399022387,0.001697996049663253,0.0035845687452149555,0.00047804182779909166,0.00029110684654731767,-0.057089788747905865,0.11288750203410627,0.2268475168212004,-0.03615249306252233,0.02744386675878774,-0.05684961878274368,0.11118950598444302,0.23043208556641537,-0.03567445123472324,0.027734973605335056,False,False
B136k80d09,B136,1.0,0.4,0.6,0.0002714897564153329,0.0011714731353189567,0.0019285817109676584,0.002962576602305811,0.00030133847836466554,0.00012843075351054445,-0.040606392993042736,0.0840664975619291,0.22746950896410956,-0.03597578971308768,0.0276065428518244,-0.040334903236627404,0.08213791585096145,0.23043208556641537,-0.035674451234723015,0.027734973605334945,False,False
B136k80d09,B136,1.0,0.5,0.5,0.0002787745613934689,0.0008701386539547995,0.0019962095093106758,0.0023722679050588447,0.0001534228327592091,-1.9810870203196274e-06,-0.024150539677969138,0.055732490716057154,0.22805981766135652,-0.035827874067482224,0.027736954692355376,-0.02387176511657567,0.05373628120674648,0.23043208556641537,-0.035674451234723015,0.027734973605335056,False,False
B136k80d09,B136,1.0,0.6,0.4,0.0002631036142346499,0.0006081503393291499,0.001903699094776945,0.0018193189420638856,4.044877548936565e-05,-9.322050777760271e-05,-0.007734033582825803,0.027882734673352033,0.22861276662435148,-0.0357149000102126,0.02782819411311266,-0.007470929968591153,0.025979035578575088,0.23043208556641537,-0.03567445123472324,0.027734973605335056,False,False
B136k80d09,B136,1.0,0.7,0.30000000000000004,0.00022578657668637092,0.0003890175028077314,0.0016549537284434868,0.0013054703584625127,-3.289083023860773e-05,-0.0001402136902274309,0.008630944868602566,0.0005153185391333637,0.22912661520795286,-0.03564156040448441,0.027875187295562487,0.008856731445288937,-0.001139635189310123,0.23043208556641537,-0.035674451234723015,0.027734973605335056,False,False
B136k80d09,B136,1.0,0.75,0.25,0.00019948453821250212,0.00029611787151107016,0.001472909032871672,0.0010623477036728612,-5.2959105058980604e-05,-0.00014557336324239056,0.01679020290800022,-0.012988477850904484,0.22936973786274273,-0.035621492129664034,0.027880546968577335,0.016989687446212723,-0.014461386883776156,0.2304320855664156,-0.035674451234723015,0.027734973605334945,False,False
B136k80d09,B136,1.0,0.8,0.19999999999999996,0.00016827165415334022,0.00021388435247793325,0.0012529301818106076,0.0008287726337121715,-6.31897678433635e-05,-0.00013986394979104144,0.024931940725828564,-0.026372851522685842,0.2296033129327032,-0.03561126146687965,0.027874837555125986,0.025100212379981904,-0.02762578170449645,0.23043208556641537,-0.035674451234723015,0.027734973605334945,False,False
B136k80d09,B136,1.0,0.9,0.09999999999999998,9.227765754427075e-05,8.349387296369137e-05,0.0007003347756056044,0.0003939402538608583,-5.3709750339692164e-05,-9.424717401995686e-05,0.0411561020350117,-0.05278534513990271,0.2300381453125545,-0.03562074148438299,0.027829220779354902,0.04124837969255597,-0.053485679915508316,0.23043208556641537,-0.03567445123472268,0.027734973605334945,False,False
B136k80d09,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05728998377062462,-0.07872582012675308,0.23043208556641537,-0.035674451234723015,0.027734973605335056,0.05728998377062462,-0.07872582012675308,0.23043208556641537,-0.035674451234723015,0.027734973605335056,False,False
B136k80d10,B136,0.75,0.2,0.55,0.00011092121989353387,0.0011589025341935955,0.0010819519307241343,0.00400036138030746,-0.0008632415065460419,-0.00043178460354575954,-0.07199354358760716,0.1433610504216916,0.2593466411647861,0.03917916830974255,0.08661619579756774,-0.07188262236771363,0.14227909849096745,0.2633470025450936,0.03831592680319651,0.08618441119402198,False,False
B136k80d10,B136,0.75,0.3,0.45,0.0001350656839489428,0.0008714229680137908,0.0013125500508005539,0.0032033364766681505,-0.0007791683923931148,-0.00043226094109505286,-0.05465776091105838,0.11458623680985738,0.26014366606842565,0.039095095195589735,0.08661667213511692,-0.05452269522710944,0.11327368675905683,0.2633470025450938,0.03831592680319662,0.08618441119402187,False,False
B136k80d10,B136,0.75,0.4,0.35,0.00013845723051231218,0.0006131434798919422,0.0013453291190091976,0.00243128427767636,-0.0006664807252294569,-0.0004017943210949948,-0.03731347590126881,0.08627166620141827,0.2609157182674172,0.038982407528425966,0.08658620551511698,-0.037175018670756496,0.08492633708240907,0.2633470025450936,0.03831592680319651,0.08618441119402198,False,False
B136k80d10,B136,0.75,0.5,0.25,0.00012172457836645556,0.0003884835849381485,0.0011872709933798964,0.0016910031105570322,-0.0005229975747823579,-0.00033725541676743465,-0.019971780519238133,0.05841628983858474,0.26165599943453677,0.03883892437797909,0.0865216666107893,-0.019850055940871678,0.05722901884520484,0.2633470025450938,0.03831592680319673,0.08618441119402187,False,False
B136k80d10,B136,0.75,0.6,0.15000000000000002,8.598555640371153e-05,0.00020183082188207635,0.0008450350887561076,0.0009875464799571354,-0.00034502349249587727,-0.00023516045365090665,-0.0026444389011100328,0.031018642729391394,0.26235945606513666,0.0386609502956925,0.08641957164767278,-0.0025584533447063212,0.030173607640635286,0.2633470025450938,0.03831592680319662,0.08618441119402187,False,False
B136k80d10,B136,0.75,0.7,0.050000000000000044,3.267465464573682e-05,5.6331048335467315e-05,0.000324823143403985,0.00032005961211512,-0.00012625839798607874,-9.014643085991647e-05,0.014656293177319937,0.004076715244925505,0.26302694293297846,0.0384421852011827,0.08627455762488201,0.014688967831965674,0.00375189210152152,0.2633470025450936,0.03831592680319662,0.08618441119402209,True,True
B136k80d10,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02329268296876004,-0.009223917969157197,0.2633470025450936,0.03831592680319651,0.08618441119402209,0.02329268296876004,-0.009223917969157197,0.2633470025450936,0.03831592680319651,0.08618441119402209,False,False
B136k80d10,B136,0.75,0.8,0.050000000000000044,-3.640336568722091e-05,-4.5399763767495216e-05,-0.0003666905100799811,-0.000311200396569955,0.0001376549193081722,0.00010202458384955815,0.03191762316771336,-0.02241110989525638,0.26365820294166353,0.03817827188388834,0.08608238661017242,0.03188121980202614,-0.0220444193851764,0.2633470025450936,0.03831592680319651,0.08618441119402198,False,False
B136k80d10,B136,0.75,0.9,0.15000000000000002,-0.00011942885737825648,-0.00010331235219873669,-0.001223255842084936,-0.0009038545558477384,0.00044443006262961937,0.00033915917022653286,0.0491265859962204,-0.048446947923403066,0.2642508571009413,0.037871496740567,0.08584525202379556,0.04900715713884214,-0.04722369208131813,0.2633470025450936,0.03831592680319662,0.08618441119402209,False,False
B136k80d10,B136,0.75,1.0,0.25,-0.00021401914714136439,-0.0001150171129646882,-0.0022364437602810927,-0.0014564257677662784,0.0007966136510372257,0.000625007332474059,0.06626950516300174,-0.07403080217957311,0.2648034283128601,0.037519313152159506,0.08555940386154781,0.06605548601586038,-0.07179435841929202,0.2633470025450938,0.03831592680319673,0.08618441119402187,False,False
B136k80d10,B136,1.0,0.2,0.8,0.00015409201301164188,0.0012739196471582837,0.0016166912589045124,0.0054567871480737384,-0.0016598551575828235,-0.0010567919360199296,-0.07199354358760716,0.1433610504216916,0.2593466411647861,0.03917916830974255,0.08661619579756774,-0.07183945157459552,0.14174435916278708,0.26480342831285986,0.03751931315215973,0.08555940386154781,False,False
B136k80d10,B136,1.0,0.3,0.7,0.00019989333668668507,0.000986440080978701,0.002097519579944973,0.004659762244434207,-0.0015757820434301184,-0.001057268273569223,-0.05465776091105838,0.11458623680985738,0.26014366606842565,0.039095095195589735,0.08661667213511692,-0.054457867574371696,0.11248871722991241,0.26480342831285986,0.03751931315215962,0.0855594038615477,False,False
B136k80d10,B136,1.0,0.4,0.6,0.00022493893992292513,0.0007281605928566304,0.0023693821384510594,0.0038877100454426383,-0.0014630943762662385,-0.0010268016535691649,-0.03731347590126881,0.08627166620141827,0.2609157182674172,0.038982407528425966,0.08658620551511698,-0.03708853696134588,0.08390228406296721,0.26480342831285986,0.03751931315215973,0.08555940386154781,False,False
B136k80d10,B136,1.0,0.5,0.5,0.00022981783977860104,0.0005035006979028367,0.0024394727737105937,0.0031474288783233106,-0.0013196112258195836,-0.0009622627492414937,-0.019971780519238133,0.05841628983858474,0.26165599943453677,0.03883892437797909,0.0865216666107893,-0.019741962679459532,0.055976817064874146,0.2648034283128601,0.037519313152159506,0.08555940386154781,False,False
B136k80d10,B136,1.0,0.6,0.4,0.0002156066669631862,0.0003168479348469866,0.0023146644644722603,0.0024439722477231918,-0.001141637143532881,-0.0008601677861250767,-0.0026444389011100328,0.031018642729391394,0.26235945606513666,0.0386609502956925,0.08641957164767278,-0.0024288322341468466,0.028703978264919133,0.26480342831285986,0.03751931315215962,0.0855594038615477,False,False
B136k80d10,B136,1.0,0.7,0.30000000000000004,0.0001836972164841466,0.0001713481613001555,0.0020013738969917316,0.0017764853798809543,-0.0009228720490230824,-0.0007151537633341976,0.014656293177319937,0.004076715244925505,0.26302694293297846,0.0384421852011827,0.08627455762488201,0.014839990393804084,0.0020753413479337735,0.2648034283128594,0.03751931315215962,0.08555940386154781,True,True
B136k80d10,B136,1.0,0.75,0.25,0.00016166213694357445,0.00011501711296491024,0.0017761391126513981,0.0014564257677662784,-0.0007966136510370037,-0.0006250073324745031,0.02329268296876004,-0.009223917969157197,0.2633470025450936,0.03831592680319651,0.08618441119402209,0.023454345105703614,-0.011000057081808595,0.26480342831285986,0.037519313152159506,0.08555940386154759,False,False
B136k80d10,B136,1.0,0.8,0.19999999999999996,0.00013585005840033304,6.961734919719298e-05,0.0015064915411686641,0.0011452253711963234,-0.0006589587317286094,-0.0005229827486246119,0.03191762316771336,-0.02241110989525638,0.26365820294166353,0.03817827188388834,0.08608238661017242,0.032053473226113696,-0.023917601436425046,0.26480342831285986,0.03751931315215973,0.08555940386154781,False,False
B136k80d10,B136,1.0,0.9,0.09999999999999998,7.38391543051442e-05,1.1704760765951505e-05,0.0008364845623405337,0.000552571211918762,-0.0003521835884074953,-0.0002858481622476372,0.0491265859962204,-0.048446947923403066,0.2642508571009413,0.037871496740567,0.08584525202379556,0.04920042515052554,-0.0492834324857436,0.2648034283128601,0.037519313152159506,0.08555940386154792,False,False
B136k80d10,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06626950516300174,-0.07403080217957311,0.2648034283128601,0.037519313152159506,0.08555940386154781,0.06626950516300174,-0.07403080217957311,0.2648034283128601,0.037519313152159506,0.08555940386154781,False,False
B136k80d11,B136,0.75,0.2,0.55,0.00011365497870818864,0.0012399702946849223,0.0010033627000054501,0.0038545056446388504,-0.0005647249658601305,-0.0005734120985401159,-0.07825139333971869,0.1478081059930683,0.07412087034603176,-0.10487920801178419,-0.06405136577685144,-0.0781377383610105,0.14680474329306284,0.07797537599067061,-0.10544393297764432,-0.06462477787539156,False,False
B136k80d11,B136,0.75,0.3,0.45,0.00013799417724924545,0.0009435166410107776,0.0012176778378927278,0.0030828180786885984,-0.0005227259649613902,-0.0005375443794045642,-0.06416678178068617,0.12111480292691171,0.07489255791198202,-0.10492120701268304,-0.06408723349598688,-0.06402878760343693,0.11989712508901898,0.07797537599067061,-0.10544393297764443,-0.06462477787539145,False,False
B136k80d11,B136,0.75,0.4,0.35,0.00014103993924496905,0.0006732114830473312,0.0012484880934602316,0.0023365623491584664,-0.0004582938405407466,-0.0004761478771294625,-0.050153924462207164,0.09478938846357135,0.07563881364151215,-0.10498563913710357,-0.0641486299982621,-0.050012884522962195,0.09354090037011112,0.07797537599067061,-0.10544393297764432,-0.06462477787539156,False,False
B136k80d11,B136,0.75,0.5,0.25,0.00012364869335157458,0.000434073218399722,0.0011019485047006894,0.0016224400172377695,-0.0003681652583233941,-0.0003853144545563625,-0.03622288335116268,0.06883250082678041,0.07635293597343284,-0.10507576771932081,-0.06423946342083486,-0.036099234657811105,0.06773055232207972,0.07797537599067061,-0.1054439329776442,-0.06462477787539123,False,False
B136k80d11,B136,0.75,0.6,0.15000000000000002,8.704826604954974e-05,0.0002302442533659299,0.0007841662176955033,0.0009448380615539875,-0.00024859336814708755,-0.0002612000271482451,-0.022384157018388515,0.04324463485853672,0.07703053792911663,-0.10519533960949734,-0.0643635778482432,-0.022297108752338965,0.042460468640841215,0.07797537599067061,-0.10544393297764443,-0.06462477787539145,False,False
B136k80d11,B136,0.75,0.7,0.050000000000000044,3.302648657421692e-05,6.661471638969019e-05,0.00030151567163527737,0.0003055504748956661,-9.22869149309058e-05,-9.717217355909025e-05,-0.008648860699404445,0.018026462151152917,0.07766982551577495,-0.10535164606271352,-0.06452760570183247,-0.008615834212830228,0.01772494647951764,0.07797537599067061,-0.10544393297764443,-0.06462477787539156,False,False
B136k80d11,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018234443629088631,0.005555840274382634,0.07797537599067061,-0.1054439329776442,-0.06462477787539145,-0.0018234443629088631,0.005555840274382634,0.07797537599067061,-0.1054439329776442,-0.06462477787539145,False,False
B136k80d11,B136,0.75,0.8,0.050000000000000044,-3.673733168163551e-05,-5.654148381417645e-05,-0.00034101912064954387,-0.000295084651658728,0.00010057746980496329,0.00010649267122275763,0.004971950979099263,-0.0068228217892379595,0.07827046064232934,-0.10554451044744928,-0.06473127054661432,0.004935213647417627,-0.006481802668588416,0.07797537599067061,-0.10544393297764432,-0.06462477787539156,False,False
B136k80d11,B136,0.75,0.9,0.15000000000000002,-0.00011989189528716082,-0.00013628311165292395,-0.0011394944256796213,-0.0008517491809287847,0.0003306298316234635,0.00035141493586243744,0.018466512459272624,-0.031305142578009065,0.07882712517159918,-0.10577456280926778,-0.06497619281125389,0.018346620563985463,-0.030165648152329444,0.07797537599067039,-0.10544393297764432,-0.06462477787539145,False,False
B136k80d11,B136,0.75,1.0,0.25,-0.00021415844592431732,-0.00017176725857315223,-0.0020854393536962057,-0.0013644818497879907,0.0005989309821521349,0.000638435405026283,0.031823100913810534,-0.0554179747652179,0.0793398578404586,-0.10604286395979634,-0.06526321328041751,0.03160894246788622,-0.05333253541152169,0.07797537599067061,-0.1054439329776442,-0.06462477787539123,False,False
B136k80d11,B136,1.0,0.2,0.8,0.00015845735249198079,0.0014117375532577414,0.0014949264995086642,0.005218987494426619,-0.0011636559480124875,-0.001211847503566621,-0.07825139333971869,0.1478081059930683,0.07412087034603176,-0.10487920801178419,-0.06405136577685144,-0.0780929359872267,0.14631317949355963,0.07933985784045838,-0.10604286395979667,-0.06526321328041806,False,False
B136k80d11,B136,1.0,0.3,0.7,0.0002049585283558919,0.0011152838995837078,0.001940517372411188,0.004447299928476811,-0.0011216569471135251,-0.0011759797844309583,-0.06416678178068617,0.12111480292691171,0.07489255791198202,-0.10492120701268304,-0.06408723349598688,-0.06396182325233028,0.11917428555450052,0.07933985784045883,-0.10604286395979656,-0.06526321328041784,False,False
B136k80d11,B136,1.0,0.4,0.6,0.00022995866856256875,0.0008449787416201504,0.0021931350336228395,0.003701044198946235,-0.0010572248226931036,-0.0011145832821559676,-0.050153924462207164,0.09478938846357135,0.07563881364151215,-0.10498563913710357,-0.0641486299982621,-0.049923965793644595,0.09259625342994851,0.07933985784045838,-0.10604286395979667,-0.06526321328041806,False,False
B136k80d11,B136,1.0,0.5,0.5,0.00023427713198742595,0.0006058404769728742,0.0022590890558179533,0.0029869218670257602,-0.000967096240475529,-0.0010237498595826455,-0.03622288335116268,0.06883250082678041,0.07635293597343284,-0.10507576771932081,-0.06423946342083486,-0.035988606219175254,0.06657341177096246,0.0793398578404586,-0.10604286395979634,-0.06526321328041751,False,False
B136k80d11,B136,1.0,0.6,0.4,0.00021910392480006813,0.0004020115119388601,0.0021446430868837796,0.0023093199113422003,-0.0008475243502992225,-0.0008996354321746391,-0.022384157018388515,0.04324463485853672,0.07703053792911663,-0.10519533960949734,-0.0643635778482432,-0.022165053093588447,0.04109999177165294,0.07933985784045883,-0.10604286395979656,-0.06526321328041784,False,False
B136k80d11,B136,1.0,0.7,0.30000000000000004,0.00018618833126060608,0.00023838197496250935,0.0018563298775226,0.0016700323246834348,-0.0006912178970830407,-0.0007356075785852623,-0.008648860699404445,0.018026462151152917,0.07766982551577495,-0.10535164606271352,-0.06452760570183247,-0.00846267236814384,0.016170132273630317,0.07933985784045838,-0.10604286395979656,-0.06526321328041773,False,False
B136k80d11,B136,1.0,0.75,0.25,0.000163582312956434,0.00017176725857293018,0.0016486581852391824,0.0013644818497882127,-0.000598930982152357,-0.000638435405026172,-0.0018234443629088631,0.005555840274382634,0.07797537599067061,-0.1054439329776442,-0.06462477787539145,-0.0016598620499524291,0.003907182089143452,0.07933985784045883,-0.10604286395979656,-0.06526321328041762,False,False
B136k80d11,B136,1.0,0.8,0.19999999999999996,0.00013717042190575235,0.00011522577475864271,0.001399293406888158,0.0010693971981290407,-0.0004983535123473937,-0.0005319427338037475,0.004971950979099263,-0.0068228217892379595,0.07827046064232934,-0.10554451044744928,-0.06473127054661432,0.005109121401005015,-0.008222115196126117,0.07933985784045838,-0.10604286395979667,-0.06526321328041806,False,False
B136k80d11,B136,1.0,0.9,0.09999999999999998,7.436157704820978e-05,3.5484146920117254e-05,0.0007776388772673393,0.0005127326688596501,-0.00026830115052878245,-0.0002870204691637346,0.018466512459272624,-0.031305142578009065,0.07882712517159918,-0.10577456280926778,-0.06497619281125389,0.018540874036320834,-0.032082781455276405,0.07933985784045883,-0.10604286395979656,-0.06526321328041762,False,False
B136k80d11,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031823100913810534,-0.0554179747652179,0.0793398578404586,-0.10604286395979634,-0.06526321328041751,0.031823100913810534,-0.0554179747652179,0.0793398578404586,-0.10604286395979634,-0.06526321328041751,False,False
B136k80d12,B136,0.75,0.2,0.55,0.0001844821276146824,0.002941685456967935,0.00026173872699675194,0.0042586929495274095,0.0024287812907997086,0.00223485297912418,-0.07453716514522295,0.1422465160906742,0.1722228891982821,-0.00876956435894527,0.039510961085606144,-0.07435268301760826,0.14198477736367746,0.1764815821478095,-0.006340783068145561,0.041745814064730324,False,False
B136k80d12,B136,0.75,0.3,0.45,0.00022685896259555527,0.002335682314584142,0.0003156845688118137,0.0034129253271775184,0.0019284080489196942,0.001760835946467365,-0.058508207354663486,0.11325143898182213,0.17306865682063177,-0.008269191117065255,0.03998497811826274,-0.05828134839206793,0.11293575441301032,0.1764815821478093,-0.006340783068145561,0.0417458140647301,False,False
B136k80d12,B136,0.75,0.4,0.35,0.00023529409834055492,0.0017569730797037941,0.0003216467266212719,0.0025939884703132243,0.001450612901628734,0.0013131715786055542,-0.04249277416077883,0.08493052945603666,0.1738875936774963,-0.007791395969774295,0.04043264248612477,-0.04225748006243828,0.08460888272941539,0.1764815821478095,-0.006340783068145561,0.041745814064730324,False,False
B136k80d12,B136,0.75,0.5,0.25,0.00020962502397159355,0.0012084079607012077,0.00028257761476302434,0.0018073368686564173,0.00099578646204046,0.00089262531588441,-0.02650073281448599,0.05727507893054154,0.1746742452791531,-0.007336569530186465,0.04085318874884569,-0.026291107790514398,0.056992501315778515,0.1764815821478095,-0.006340783068146005,0.0417458140647301,False,False
B136k80d12,B136,0.75,0.6,0.15000000000000002,0.00015032278439663926,0.0006953955976857218,0.0002002850759261765,0.0010564070453880081,0.0005708647854268944,0.0005058761486019803,-0.010542715197564154,0.03027520525645236,0.17542517510242128,-0.006911647853572456,0.04123993791612812,-0.010392392413167514,0.030074920180526182,0.1764815821478093,-0.006340783068145561,0.0417458140647301,False,False
B136k80d12,B136,0.75,0.7,0.050000000000000044,5.8050854939040164e-05,0.0002209960869247185,7.666854248733479e-05,0.00034283213582275707,0.00017975918490176213,0.00015705018315292918,0.005370331851293167,0.0039210979599939855,0.17613875001198676,-0.0065205422530476564,0.04158876388157695,0.005428382706232207,0.0038444294175066507,0.1764815821478095,-0.006340783068145894,0.04174581406472988,False,False
B136k80d12,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013306297790125224,-0.009016819688106387,0.1764815821478093,-0.006340783068145783,0.04174581406472988,0.013306297790125224,-0.009016819688106387,0.1764815821478093,-0.006340783068145783,0.04174581406472988,False,False
B136k80d12,B136,0.75,0.8,0.050000000000000044,-6.570268515715405e-05,-0.0002093409236015864,-8.64166350174056e-05,-0.00033188064413924856,-0.00016915109027915154,-0.00014550914084388022,0.021226523228232,-0.02179710860249759,0.17681346279194876,-0.00617163197786641,0.041891323205574205,0.021160820543074846,-0.021710691967480183,0.1764815821478095,-0.006340783068145561,0.041745814064730324,False,False
B136k80d12,B136,0.75,0.9,0.15000000000000002,-0.00021991625665163106,-0.0005961613453888681,-0.00028829587069734153,-0.000967769115083561,-0.0004772515299447111,-0.00040300623165256955,0.03701433584216991,-0.046890463355603734,0.17744935126289307,-0.00586353153820085,0.04214882029638256,0.03679441958551828,-0.04660216748490639,0.1764815821478095,-0.006340783068145561,0.04174581406472999,False,False
B136k80d12,B136,0.75,1.0,0.25,-0.0004033831994159076,-0.0009397521556833155,-0.000526377464393657,-0.0015642198027936427,-0.0007461058341405868,-0.0006168868181153364,0.05272196650799961,-0.07136809230998595,0.17804580195060316,-0.0055946772340054185,0.04236270088284544,0.0523185833085837,-0.07084171484559229,0.1764815821478095,-0.006340783068146005,0.0417458140647301,False,False
B136k80d12,B136,1.0,0.2,0.8,0.0002627565431421175,0.0038814376126514727,0.0003960779867234754,0.00582291275232083,0.0031748871249398514,0.0028517397972391834,-0.07453716514522295,0.1422465160906742,0.1722228891982821,-0.00876956435894527,0.039510961085606144,-0.07427440860208083,0.14185043810395073,0.17804580195060293,-0.0055946772340054185,0.04236270088284533,False,False
B136k80d12,B136,1.0,0.3,0.7,0.0003448614691692331,0.0032754344702673466,0.0005112866166511187,0.004977145129971383,0.002674513883059948,0.0023777227645827015,-0.058508207354663486,0.11325143898182213,0.17306865682063177,-0.008269191117065255,0.03998497811826274,-0.05816334588549425,0.11274015236517101,0.17804580195060316,-0.0055946772340053075,0.04236270088284544,False,False
B136k80d12,B136,1.0,0.4,0.6,0.00039336813545065574,0.0026967252353873317,0.0005747524713619612,0.004158208273106645,0.0021967187357688767,0.0019300583967205576,-0.04249277416077883,0.08493052945603666,0.1738875936774963,-0.007791395969774295,0.04043264248612477,-0.042099406025328176,0.0843557769846747,0.17804580195060293,-0.0055946772340054185,0.04236270088284533,False,False
B136k80d12,B136,1.0,0.5,0.5,0.00040807425910371897,0.002148160116384523,0.000589559268493689,0.00337155667145006,0.0017418922961810468,0.0015095121339997464,-0.02650073281448599,0.05727507893054154,0.1746742452791531,-0.007336569530186465,0.04085318874884569,-0.026092658555382273,0.05668551966204785,0.17804580195060316,-0.0055946772340054185,0.04236270088284544,False,False
B136k80d12,B136,1.0,0.6,0.4,0.0003894096000136571,0.0016351477533689263,0.0005576438619682156,0.002620626848181873,0.0013169706195671482,0.0011227629667173167,-0.010542715197564154,0.03027520525645236,0.17542517510242128,-0.006911647853572456,0.04123993791612812,-0.010153305597550497,0.029717561394484143,0.17804580195060316,-0.0055946772340053075,0.04236270088284544,False,False
B136k80d12,B136,1.0,0.7,0.30000000000000004,0.0003379948503747787,0.001160748242608145,0.000481032364073708,0.0019070519386163998,0.000925865019042238,0.0007739370012685987,0.005370331851293167,0.0039210979599939855,0.17613875001198676,-0.0065205422530476564,0.04158876388157695,0.005708326701667946,0.0034400655959202775,0.17804580195060316,-0.0055946772340054185,0.04236270088284555,False,False
B136k80d12,B136,1.0,0.75,0.25,0.0003004411598717116,0.0009397521556833155,0.00042664074433129695,0.0015642198027936427,0.0007461058341404758,0.0006168868181154474,0.013306297790125224,-0.009016819688106387,0.1764815821478093,-0.006340783068145783,0.04174581406472988,0.013606738949996935,-0.009443460432437684,0.17804580195060293,-0.0055946772340053075,0.04236270088284533,False,False
B136k80d12,B136,1.0,0.8,0.19999999999999996,0.0002552738252008524,0.0007304112320819511,0.00036170443872818314,0.001232339158654172,0.0005769547438609912,0.0004713776772711231,0.021226523228232,-0.02179710860249759,0.17681346279194876,-0.00617163197786641,0.041891323205574205,0.021481797053432852,-0.022158813041225772,0.17804580195060293,-0.0055946772340054185,0.04236270088284533,False,False
B136k80d12,B136,1.0,0.9,0.09999999999999998,0.00014222237744987432,0.00034359081029478045,0.0002004565873102715,0.0005964506877098597,0.00026885430419532064,0.00021388058646287789,0.03701433584216991,-0.046890463355603734,0.17744935126289307,-0.00586353153820085,0.04214882029638256,0.03715655821961979,-0.047090919942914006,0.17804580195060293,-0.0055946772340055295,0.04236270088284544,False,False
B136k80d12,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05272196650799961,-0.07136809230998595,0.17804580195060316,-0.0055946772340054185,0.04236270088284544,0.05272196650799961,-0.07136809230998595,0.17804580195060316,-0.0055946772340054185,0.04236270088284544,False,False
B136k80d13,B136,0.75,0.2,0.55,5.998175440069531e-05,2.8894153884850837e-05,0.0009863608990244854,0.0022592301159971573,-0.001448560453149339,-0.001432126000522782,-0.07470602952125009,0.15358475531205443,0.34003130934571135,-0.12564142699556413,-0.07287588352684837,-0.0746460477668494,0.15259839441302994,0.3422905394617085,-0.12708998744871347,-0.07430800952737115,False,False
