panel,axis,L,step,date,pick,anchor,rand,on_anchor,s_pick,s_anc,s_rand,delta,delta_rand,is_oos_half
B136,N,756,2024,2016-01-15,5,20,10,0,-0.6417748022420856,0.37762407059484904,-0.36851136931721334,1.0193988728369345,0.7461354399120623,0
B136,H,756,2024,2016-01-15,252,126,252,0,1.3826229295006043,0.37762407059484904,1.3826229295006043,-1.0049988589057552,-1.0049988589057552,0
B136,GROSS,756,2024,2016-01-15,0.75,0.75,0.5,1,0.37762407059484904,0.37762407059484904,0.3782581219606891,0.0,-0.0006340513658400493,0
B136,CADENCE,756,2024,2016-01-15,W,W,M,1,0.37762407059484904,0.37762407059484904,0.8441128066872626,0.0,-0.4664887360924136,0
B136,N,756,2087,2016-04-18,5,20,40,0,4.623324564323115,3.2283440914486876,3.416665805024509,-1.394980472874427,-0.18832171357582128,0
B136,H,756,2087,2016-04-18,252,126,63,0,3.075377189198959,3.2283440914486876,3.698813798180309,0.15296690224972842,-0.47046970673162125,0
B136,GROSS,756,2087,2016-04-18,0.75,0.75,0.45,1,3.2283440914486876,3.2283440914486876,3.2252589414304413,0.0,0.0030851500182462743,0
B136,CADENCE,756,2087,2016-04-18,W,W,W,1,3.2283440914486876,3.2283440914486876,3.2283440914486876,0.0,0.0,0
B136,N,756,2150,2016-07-18,5,20,10,0,-1.56072344908269,-0.8683158174297027,-0.9712549786324293,0.6924076316529874,0.10293916120272661,0
B136,H,756,2150,2016-07-18,63,126,63,0,0.2901014942471536,-0.8683158174297027,0.2901014942471536,-1.1584173116768564,-1.1584173116768564,0
B136,GROSS,756,2150,2016-07-18,0.75,0.75,0.45,1,-0.8683158174297027,-0.8683158174297027,-0.8702848833144472,0.0,0.0019690658847445475,0
B136,CADENCE,756,2150,2016-07-18,W,W,M,1,-0.8683158174297027,-0.8683158174297027,0.07828744427225548,0.0,-0.9466032617019582,0
B136,N,756,2213,2016-10-14,5,20,40,0,3.3159671947175524,2.980884141208739,2.977276024864706,-0.3350830535088134,0.003608116344032908,0
B136,H,756,2213,2016-10-14,63,126,63,0,1.7345821633353053,2.980884141208739,1.7345821633353053,1.2463019778734337,1.2463019778734337,0
B136,GROSS,756,2213,2016-10-14,0.75,0.75,0.65,1,2.980884141208739,2.980884141208739,2.9794703853148317,0.0,0.0014137558939073536,0
B136,CADENCE,756,2213,2016-10-14,M,W,M,0,1.8417166113502235,2.980884141208739,1.8417166113502235,1.1391675298585155,1.1391675298585155,0
B136,N,756,2276,2017-01-17,5,20,20,0,1.5156536782452643,2.4324985499456937,2.4324985499456937,0.9168448717004294,0.0,1
B136,H,756,2276,2017-01-17,63,126,126,0,2.134638597028251,2.4324985499456937,2.4324985499456937,0.2978599529174426,0.0,1
B136,GROSS,756,2276,2017-01-17,0.75,0.75,0.45,1,2.4324985499456937,2.4324985499456937,2.4297119436678476,0.0,0.0027866062778461043,1
B136,CADENCE,756,2276,2017-01-17,W,W,M,1,2.4324985499456937,2.4324985499456937,2.938871404668965,0.0,-0.5063728547232711,1
B136,N,756,2339,2017-04-18,30,20,5,0,2.905826163970555,3.193034786225708,2.0218928696685303,0.28720862225515287,1.1711419165571777,1
B136,H,756,2339,2017-04-18,63,126,63,0,2.572213584545784,3.193034786225708,2.572213584545784,0.6208212016799242,0.6208212016799242,1
B136,GROSS,756,2339,2017-04-18,0.75,0.75,0.5,1,3.193034786225708,3.193034786225708,3.1766328348617763,0.0,0.016401951363931744,1
B136,CADENCE,756,2339,2017-04-18,W,W,M,1,3.193034786225708,3.193034786225708,2.9512047177068887,0.0,0.24183006851881927,1
B136,N,756,2402,2017-07-18,30,20,15,0,2.6299927183408056,2.415148870722404,1.9238330353410518,-0.2148438476184018,0.49131583538135204,1
B136,H,756,2402,2017-07-18,63,126,126,0,2.8228355365132303,2.415148870722404,2.415148870722404,-0.40768666579082646,0.0,1
B136,GROSS,756,2402,2017-07-18,0.75,0.75,0.35,1,2.415148870722404,2.415148870722404,2.3979797164421583,0.0,0.017169154280245458,1
B136,CADENCE,756,2402,2017-07-18,W,W,M,1,2.415148870722404,2.415148870722404,2.8846878025688754,0.0,-0.46953893184647155,1
B136,N,756,2465,2017-10-16,30,20,10,0,4.0830140555709615,3.6598418158669515,4.323711231338127,-0.4231722397040101,-0.6638694154711753,1
B136,H,756,2465,2017-10-16,63,126,63,0,3.979778080741454,3.6598418158669515,3.979778080741454,-0.31993626487450255,-0.31993626487450255,1
B136,GROSS,756,2465,2017-10-16,0.75,0.75,0.6,1,3.6598418158669515,3.6598418158669515,3.658408558832788,0.0,0.0014332570341633044,1
B136,CADENCE,756,2465,2017-10-16,M,W,W,0,2.8298485575296155,3.6598418158669515,3.6598418158669515,0.829993258337336,0.0,1
B136,N,756,2528,2018-01-17,30,20,40,0,0.7012910665686609,0.8258481084616205,0.6060288468770529,0.12455704189295957,0.21981926158456755,1
B136,H,756,2528,2018-01-17,252,126,252,0,0.3545252261209665,0.8258481084616205,0.3545252261209665,0.471322882340654,0.471322882340654,1
B136,GROSS,756,2528,2018-01-17,0.75,0.75,0.5,1,0.8258481084616205,0.8258481084616205,0.8201513970699537,0.0,0.005696711391666831,1
B136,CADENCE,756,2528,2018-01-17,W,W,M,1,0.8258481084616205,0.8258481084616205,0.6743121835586566,0.0,0.15153592490296386,1
B136,N,756,2591,2018-04-18,30,20,30,0,1.5176950090766483,1.8827835602230307,1.5176950090766483,0.3650885511463824,0.3650885511463824,1
B136,H,756,2591,2018-04-18,63,126,126,0,1.9301622925265245,1.8827835602230307,1.8827835602230307,-0.047378732303493765,0.0,1
B136,GROSS,756,2591,2018-04-18,0.75,0.75,0.35,1,1.8827835602230307,1.8827835602230307,1.8711375284545435,0.0,0.01164603176848722,1
B136,CADENCE,756,2591,2018-04-18,M,W,M,0,1.2487077121973538,1.8827835602230307,1.2487077121973538,0.634075848025677,0.634075848025677,1
B136,N,756,2654,2018-07-18,30,20,30,0,-0.3944857831235064,-0.7718505058704529,-0.3944857831235064,-0.3773647227469465,-0.3773647227469465,1
B136,H,756,2654,2018-07-18,63,126,63,0,0.1269849937552476,-0.7718505058704529,0.1269849937552476,-0.8988354996257005,-0.8988354996257005,1
B136,GROSS,756,2654,2018-07-18,0.75,0.75,0.4,1,-0.7718505058704529,-0.7718505058704529,-0.7813628891293833,0.0,0.009512383258930446,1
B136,CADENCE,756,2654,2018-07-18,W,W,W,1,-0.7718505058704529,-0.7718505058704529,-0.7718505058704529,0.0,0.0,1
B136,N,756,2717,2018-10-16,40,20,10,0,-0.7318745514564196,-0.6016415302455356,-0.7606882361933157,0.13023302121088398,0.15904670594778014,1
B136,H,756,2717,2018-10-16,63,126,252,0,-1.3235542198823944,-0.6016415302455356,-0.214081402122237,0.7219126896368588,-0.38756012812329854,1
B136,GROSS,756,2717,2018-10-16,0.75,0.75,0.6,1,-0.6016415302455356,-0.6016415302455356,-0.6014153627851446,0.0,-0.00022616746039094693,1
B136,CADENCE,756,2717,2018-10-16,M,W,M,0,-0.6005403048738797,-0.6016415302455356,-0.6005403048738797,-0.0011012253716559117,-0.0011012253716559117,1
B136,N,756,2780,2019-01-17,40,20,5,0,3.680116577787753,3.6018214113598024,0.876522472207608,-0.07829516642795076,2.7252989391521942,1
B136,H,756,2780,2019-01-17,63,126,21,0,3.2468407653613145,3.6018214113598024,4.140025970664833,0.3549806459984879,-0.5382045593050302,1
B136,GROSS,756,2780,2019-01-17,0.75,0.75,0.6,1,3.6018214113598024,3.6018214113598024,3.604430312191449,0.0,-0.0026089008316465545,1
B136,CADENCE,756,2780,2019-01-17,M,W,M,0,4.272304242356373,3.6018214113598024,4.272304242356373,-0.6704828309965709,-0.6704828309965709,1
B136,N,756,2843,2019-04-18,30,20,5,0,2.9704145773197985,2.3738719440730023,1.7005203481986024,-0.5965426332467962,0.6733515958743999,1
B136,H,756,2843,2019-04-18,126,126,126,1,2.3738719440730023,2.3738719440730023,2.3738719440730023,0.0,0.0,1
B136,GROSS,756,2843,2019-04-18,0.75,0.75,0.35,1,2.3738719440730023,2.3738719440730023,2.375015484216691,0.0,-0.0011435401436887815,1
B136,CADENCE,756,2843,2019-04-18,M,W,W,0,2.02577078941061,2.3738719440730023,2.3738719440730023,0.34810115466239244,0.0,1
B136,N,756,2906,2019-07-19,30,20,40,0,-0.02561099307164925,-0.26904051670784523,-0.187232638781332,-0.243429523636196,-0.08180787792651323,1
B136,H,756,2906,2019-07-19,126,126,252,1,-0.26904051670784523,-0.26904051670784523,-0.8091079259997829,0.0,0.5400674092919376,1
B136,GROSS,756,2906,2019-07-19,0.75,0.75,0.55,1,-0.26904051670784523,-0.26904051670784523,-0.2780277563126682,0.0,0.00898723960482295,1
B136,CADENCE,756,2906,2019-07-19,W,W,M,1,-0.26904051670784523,-0.26904051670784523,-0.20071909685806522,0.0,-0.06832141984978002,1
B136,N,756,2969,2019-10-17,30,20,10,0,4.517107016084372,3.904992160872562,4.009248749662514,-0.6121148552118103,-0.10425658878995181,1
B136,H,756,2969,2019-10-17,126,126,21,1,3.904992160872562,3.904992160872562,3.1156597082919406,0.0,0.7893324525806213,1
B136,GROSS,756,2969,2019-10-17,0.75,0.75,0.4,1,3.904992160872562,3.904992160872562,3.913275303860064,0.0,-0.00828314298750188,1
B136,CADENCE,756,2969,2019-10-17,W,W,W,1,3.904992160872562,3.904992160872562,3.904992160872562,0.0,0.0,1
B136,N,756,3032,2020-01-17,30,20,5,0,-0.5927985907174869,-1.1595179918184217,-1.672519317022988,-0.5667194011009349,0.5130013252045662,1
B136,H,756,3032,2020-01-17,126,126,63,1,-1.1595179918184217,-1.1595179918184217,-0.5466550831616251,0.0,-0.6128629086567966,1
B136,GROSS,756,3032,2020-01-17,0.75,0.75,0.55,1,-1.1595179918184217,-1.1595179918184217,-1.175144742617623,0.0,0.015626750799201172,1
B136,CADENCE,756,3032,2020-01-17,M,W,W,0,-0.5501111088194103,-1.1595179918184217,-1.1595179918184217,-0.6094068829990115,0.0,1
B136,N,756,3095,2020-04-20,15,20,40,0,2.912976007706757,2.832375552274154,2.943300546081049,-0.08060045543260319,-0.11092499380689524,1
B136,H,756,3095,2020-04-20,126,126,63,1,2.832375552274154,2.832375552274154,2.563891499431049,0.0,0.26848405284310495,1
B136,GROSS,756,3095,2020-04-20,0.75,0.75,0.65,1,2.832375552274154,2.832375552274154,2.8322792609691825,0.0,9.629130497135208e-05,1
B136,CADENCE,756,3095,2020-04-20,W,W,M,1,2.832375552274154,2.832375552274154,2.47684007583317,0.0,0.3555354764409837,1
B136,N,756,3158,2020-07-20,30,20,15,0,2.082129700307114,1.7908307111175545,1.2943744667069221,-0.29129898918955965,0.4964562444106324,1
B136,H,756,3158,2020-07-20,126,126,21,1,1.7908307111175545,1.7908307111175545,1.7165218712742456,0.0,0.07430883984330894,1
B136,GROSS,756,3158,2020-07-20,0.75,0.75,0.75,1,1.7908307111175545,1.7908307111175545,1.7908307111175545,0.0,0.0,1
B136,CADENCE,756,3158,2020-07-20,W,W,W,1,1.7908307111175545,1.7908307111175545,1.7908307111175545,0.0,0.0,1
B136,N,756,3221,2020-10-16,30,20,20,0,2.1430499503165943,1.1082408981877505,1.1082408981877505,-1.0348090521288438,0.0,1
B136,H,756,3221,2020-10-16,126,126,126,1,1.1082408981877505,1.1082408981877505,1.1082408981877505,0.0,0.0,1
B136,GROSS,756,3221,2020-10-16,0.75,0.75,0.35,1,1.1082408981877505,1.1082408981877505,1.1375730550025882,0.0,-0.029332156814837695,1
B136,CADENCE,756,3221,2020-10-16,W,W,W,1,1.1082408981877505,1.1082408981877505,1.1082408981877505,0.0,0.0,1
B136,N,756,3284,2021-01-19,30,20,20,0,1.271929368324053,1.0936967607446368,1.0936967607446368,-0.17823260757941606,0.0,1
B136,H,756,3284,2021-01-19,21,126,252,0,0.40976679455224013,1.0936967607446368,0.208127455773974,0.6839299661923968,0.8855693049706628,1
B136,GROSS,756,3284,2021-01-19,0.3,0.75,0.75,0,1.0790450523067903,1.0936967607446368,1.0936967607446368,0.014651708437846578,0.0,1
B136,CADENCE,756,3284,2021-01-19,M,W,M,0,1.1691562750103495,1.0936967607446368,1.1691562750103495,-0.07545951426571262,-0.07545951426571262,1
B136,N,756,3347,2021-04-20,30,20,20,0,-0.3553366242749646,-0.5926331050222708,-0.5926331050222708,-0.23729648074730625,0.0,1
B136,H,756,3347,2021-04-20,21,126,252,0,0.03503364668237373,-0.5926331050222708,-0.24353404897105452,-0.6276667517046446,-0.3490990560512163,1
B136,GROSS,756,3347,2021-04-20,0.3,0.75,0.6,0,-0.5938979552759136,-0.5926331050222708,-0.5930383904663546,0.0012648502536427575,0.00040528544408380274,1
B136,CADENCE,756,3347,2021-04-20,M,W,W,0,-0.3997215634589482,-0.5926331050222708,-0.5926331050222708,-0.19291154156332263,0.0,1
B136,N,756,3410,2021-07-20,30,20,20,0,2.193344587350406,1.3881320394493402,1.3881320394493402,-0.8052125479010657,0.0,1
B136,H,756,3410,2021-07-20,21,126,252,0,1.504115192260657,1.3881320394493402,2.6827764446520495,-0.11598315281131688,-1.2946444052027093,1
B136,GROSS,756,3410,2021-07-20,0.3,0.75,0.6,0,1.3800350734633609,1.3881320394493402,1.3855459888421178,0.00809696598597931,0.00258605060722239,1
B136,CADENCE,756,3410,2021-07-20,M,W,M,0,3.3471900905208773,1.3881320394493402,3.3471900905208773,-1.9590580510715372,-1.9590580510715372,1
B136,N,756,3473,2021-10-18,30,20,30,0,1.4641065892069771,1.1720988093652438,1.4641065892069771,-0.2920077798417333,-0.2920077798417333,1
B136,H,756,3473,2021-10-18,252,126,63,0,1.98485829998175,1.1720988093652438,0.24030401934859572,-0.8127594906165061,0.9317947900166481,1
B136,GROSS,756,3473,2021-10-18,0.3,0.75,0.3,0,1.1465737847906035,1.1720988093652438,1.1465737847906035,0.025525024574640343,0.025525024574640343,1
B136,CADENCE,756,3473,2021-10-18,M,W,M,0,0.5355489468757497,1.1720988093652438,0.5355489468757497,0.6365498624894941,0.6365498624894941,1
B136,N,756,3536,2022-01-18,30,20,5,0,-0.4661101048548338,-0.061988761165353026,0.07398004487198344,0.40412134368948077,-0.13596880603733646,1
B136,H,756,3536,2022-01-18,252,126,126,0,-0.3137653352042312,-0.061988761165353026,-0.061988761165353026,0.2517765740388782,0.0,1
B136,GROSS,756,3536,2022-01-18,0.3,0.75,0.55,0,-0.06066677443544676,-0.061988761165353026,-0.061332655054290884,-0.0013219867299062646,-0.0006561061110621422,1
B136,CADENCE,756,3536,2022-01-18,M,W,W,0,0.6001755336405461,-0.061988761165353026,-0.061988761165353026,-0.6621642948058991,0.0,1
B136,N,756,3599,2022-04-19,30,20,40,0,-2.0381269816033005,-1.732093363832239,-1.6841793423998057,0.3060336177710614,-0.047914021432433396,1
B136,H,756,3599,2022-04-19,252,126,126,0,-1.2433251556848783,-1.732093363832239,-1.732093363832239,-0.48876820814736077,0.0,1
B136,GROSS,756,3599,2022-04-19,0.75,0.75,0.45,1,-1.732093363832239,-1.732093363832239,-1.7353594007228295,0.0,0.0032660368905903514,1
B136,CADENCE,756,3599,2022-04-19,M,W,W,0,-1.3740767647192305,-1.732093363832239,-1.732093363832239,-0.35801659911300865,0.0,1
B136,N,756,3662,2022-07-20,30,20,20,0,-0.07273073286472605,0.41384190567120877,0.41384190567120877,0.4865726385359348,0.0,1
B136,H,756,3662,2022-07-20,252,126,63,0,0.18922244430455462,0.41384190567120877,-1.1302263552790475,0.22461946136665414,1.5440682609502563,1
B136,GROSS,756,3662,2022-07-20,0.75,0.75,0.45,1,0.41384190567120877,0.41384190567120877,0.41918467856332026,0.0,-0.005342772892111491,1
B136,CADENCE,756,3662,2022-07-20,M,W,W,0,-0.4636159325293651,0.41384190567120877,0.41384190567120877,0.8774578382005739,0.0,1
B136,N,756,3725,2022-10-18,40,20,20,0,2.437235560969052,2.0051113143302146,2.0051113143302146,-0.4321242466388373,0.0,1
B136,H,756,3725,2022-10-18,252,126,126,0,1.7069080131282715,2.0051113143302146,2.0051113143302146,0.29820330120194316,0.0,1
B136,GROSS,756,3725,2022-10-18,0.75,0.75,0.55,1,2.0051113143302146,2.0051113143302146,2.004532481041565,0.0,0.000578833288649605,1
B136,CADENCE,756,3725,2022-10-18,M,W,W,0,0.3537290530226342,2.0051113143302146,2.0051113143302146,1.6513822613075804,0.0,1
B136,N,756,3788,2023-01-19,40,20,15,0,1.1305327182421774,-0.18144434147791244,0.5193617202894637,-1.31197705972009,-0.7008060617673761,1
B136,H,756,3788,2023-01-19,252,126,21,0,1.4618658155652018,-0.18144434147791244,-0.5396166466833814,-1.6433101570431141,0.35817230520546894,1
B136,GROSS,756,3788,2023-01-19,0.75,0.75,0.65,1,-0.18144434147791244,-0.18144434147791244,-0.18199164904357606,0.0,0.0005473075656636239,1
B136,CADENCE,756,3788,2023-01-19,M,W,W,0,0.345357912750107,-0.18144434147791244,-0.18144434147791244,-0.5268022542280195,0.0,1
B136,N,756,3851,2023-04-20,40,20,30,0,2.2617979211261017,2.7178746825282483,2.607231152846098,0.4560767614021466,0.11064352968215019,1
B136,H,756,3851,2023-04-20,252,126,252,0,3.721543518040601,2.7178746825282483,3.721543518040601,-1.0036688355123529,-1.0036688355123529,1
B136,GROSS,756,3851,2023-04-20,0.75,0.75,0.65,1,2.7178746825282483,2.7178746825282483,2.7180337904759733,0.0,-0.00015910794772500125,1
B136,CADENCE,756,3851,2023-04-20,M,W,W,0,3.342613856695184,2.7178746825282483,2.7178746825282483,-0.6247391741669359,0.0,1
B136,N,756,3914,2023-07-21,40,20,15,0,-0.8252935879616694,-1.0595873150300998,-0.49571162883269443,-0.23429372706843044,-0.5638756861974055,1
B136,H,756,3914,2023-07-21,252,126,252,0,-0.38997347751530254,-1.0595873150300998,-0.38997347751530254,-0.6696138375147973,-0.6696138375147973,1
B136,GROSS,756,3914,2023-07-21,0.75,0.75,0.65,1,-1.0595873150300998,-1.0595873150300998,-1.062978742734861,0.0,0.0033914277047610852,1
B136,CADENCE,756,3914,2023-07-21,M,W,M,0,-0.35772133176653237,-1.0595873150300998,-0.35772133176653237,-0.7018659832635674,-0.7018659832635674,1
B136,N,756,3977,2023-10-19,40,20,40,0,4.534978611933503,4.954112629035025,4.534978611933503,0.41913401710152254,0.41913401710152254,1
B136,H,756,3977,2023-10-19,252,126,63,0,5.471517501099178,4.954112629035025,5.032971354964394,-0.5174048720641524,-0.07885872592936849,1
B136,GROSS,756,3977,2023-10-19,0.75,0.75,0.3,1,4.954112629035025,4.954112629035025,4.967770000063544,0.0,-0.013657371028518384,1
B136,CADENCE,756,3977,2023-10-19,M,W,M,0,4.752284132377714,4.954112629035025,4.752284132377714,0.20182849665731162,0.20182849665731162,1
B136,N,756,4040,2024-01-22,15,20,40,0,0.9611295184190235,1.0912266785401747,1.5383566568747997,0.13009716012115125,-0.447129978334625,1
B136,H,756,4040,2024-01-22,252,126,126,0,1.6206879402732415,1.0912266785401747,1.0912266785401747,-0.5294612617330667,0.0,1
B136,GROSS,756,4040,2024-01-22,0.75,0.75,0.65,1,1.0912266785401747,1.0912266785401747,1.0924459850667088,0.0,-0.0012193065265340142,1
B136,CADENCE,756,4040,2024-01-22,M,W,M,0,1.2406820283887428,1.0912266785401747,1.2406820283887428,-0.149455349848568,-0.149455349848568,1
B136,N,756,4103,2024-04-22,15,20,5,0,2.141141194300888,2.3831748025769945,3.0002811021016873,0.24203360827610654,-0.6171062995246928,1
B136,H,756,4103,2024-04-22,252,126,126,0,3.043906818825617,2.3831748025769945,2.3831748025769945,-0.6607320162486223,0.0,1
B136,GROSS,756,4103,2024-04-22,0.75,0.75,0.75,1,2.3831748025769945,2.3831748025769945,2.3831748025769945,0.0,0.0,1
B136,CADENCE,756,4103,2024-04-22,M,W,W,0,2.161477150595358,2.3831748025769945,2.3831748025769945,0.2216976519816365,0.0,1
B136,N,756,4166,2024-07-23,15,20,5,0,1.2012980276143155,1.1347963490041564,1.8333721505323066,-0.0665016786101591,-0.6985758015281502,1
B136,H,756,4166,2024-07-23,252,126,252,0,1.131617661574483,1.1347963490041564,1.131617661574483,0.0031786874296733103,0.0031786874296733103,1
B136,GROSS,756,4166,2024-07-23,0.75,0.75,0.65,1,1.1347963490041564,1.1347963490041564,1.1363871955162765,0.0,-0.0015908465121201587,1
B136,CADENCE,756,4166,2024-07-23,M,W,W,0,1.6625442129409171,1.1347963490041564,1.1347963490041564,-0.5277478639367608,0.0,1
B136,N,756,4229,2024-10-21,15,20,10,0,2.3195461927548062,2.4175511038167063,2.0434192203501955,0.09800491106190012,0.37413188346651083,1
B136,H,756,4229,2024-10-21,252,126,252,0,1.596605277302237,2.4175511038167063,1.596605277302237,0.8209458265144693,0.8209458265144693,1
B136,GROSS,756,4229,2024-10-21,0.75,0.75,0.55,1,2.4175511038167063,2.4175511038167063,2.420207121935513,0.0,-0.002656018118806447,1
B136,CADENCE,756,4229,2024-10-21,W,W,M,1,2.4175511038167063,2.4175511038167063,2.1933280027035154,0.0,0.224223101113191,1
B136,N,756,4292,2025-01-23,15,20,15,0,-0.7389124219270798,-0.890086207771373,-0.7389124219270798,-0.1511737858442932,-0.1511737858442932,1
B136,H,756,4292,2025-01-23,252,126,63,0,-1.1936786122509941,-0.890086207771373,-1.3018000074000748,0.3035924044796211,0.4117137996287018,1
B136,GROSS,756,4292,2025-01-23,0.3,0.75,0.4,0,-0.9124227904082561,-0.890086207771373,-0.907296499333682,0.022336582636883096,0.01721029156230891,1
B136,CADENCE,756,4292,2025-01-23,M,W,W,0,-1.2260288398537555,-0.890086207771373,-0.890086207771373,0.3359426320823825,0.0,1
B136,N,756,4355,2025-04-24,10,20,30,0,0.5732275433657235,3.5336151857209197,4.70645041094773,2.9603876423551965,-1.1728352252268106,1
B136,H,756,4355,2025-04-24,252,126,126,0,3.997302576478089,3.5336151857209197,3.5336151857209197,-0.46368739075716947,0.0,1
B136,GROSS,756,4355,2025-04-24,0.75,0.75,0.5,1,3.5336151857209197,3.5336151857209197,3.534487283827841,0.0,-0.0008720981069214595,1
