panel,family,form,dial,gross,arm,dial_i,level,clshape,tg_clause,tg_ctrl,k,gross_gap,SD,IQR,SDDIFF,MAD,IS_SD,IS_IQR,IS_SDDIFF,IS_MAD,OOS_SD,OOS_IQR,OOS_SDDIFF,OOS_MAD,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,flip_any,dU_Sharpe_IS,dU_Sharpe_OOS,dM_Sharpe_IS,dM_Sharpe_OOS,sign_holds,sign_holds_M,clause_CAGR,clause_Sharpe,clause_MaxDD,clause_H1,clause_H2,clause_oCAGR,clause_oSharpe,clause_oMaxDD,pass4a,pass4b,pass4a_oos,pass4b_oos,pass4a_is,pass4b_is,sign_holds_is
SMALL439,BAND,DG,0.06,0.5,BAND-DG,2,name,name-DG,0.2528196162367709,0.49999999999999983,0.505639232473542,0.24718038376322893,0.17028860542138757,0.19834346130926567,0.01330284909053992,0.13321560385373066,0.180604805907521,0.2833543902581926,0.01290526447145119,0.15212691304303338,0.15718071303346046,0.17496895456297307,0.01354519320529333,0.1200581970858576,-0.06284501796570408,-0.06357703018685401,False,-0.04162944869316032,-0.007984302530401166,False,0.15007657339972114,0.03163415527914637,False,False,-0.14844919021238845,-0.026931444696531637,-0.14818551898910504,-0.028110188777979217,True,True,0.02831262261405043,0.6162148096328992,-0.10206756302499109,0.6402085623441115,0.5974679582111215,0.028563606297664856,0.6111099810849635,-0.10206756302499154,True,False,True,False,True,False,True
SMALL439,BAND,DG,0.1,0.5,BAND-DG,3,name,name-DG,0.257731505900638,0.49999999999999983,0.5154630118012762,0.24226849409936185,0.17077606251857544,0.20916867961051616,0.01063742348917849,0.13326761896936873,0.18007164492604336,0.2888735399018423,0.01043258240821042,0.15092157521621577,0.15734736260069396,0.18467663598454298,0.010763318422494955,0.11977238605003734,-0.03267172749166525,-0.03339090719079729,False,-0.039603303178721516,-0.00664545454027321,False,0.14629273393041586,0.030309601188679536,False,False,-0.11472096958294775,0.0010706198051002591,-0.11446363637212453,-8.648410641598492e-05,False,True,0.030338768128489235,0.646388100106938,-0.10585140249429636,0.6749562929206803,0.6231143228095315,0.030461625592294928,0.6391120455865954,-0.10585140249429781,True,False,True,False,True,False,True
SMALL439,BAND,DG,0.0,0.75,BAND-DG,0,name,name-DG,0.37792240048155123,0.7500000000000003,0.5038965339754015,0.3720775995184491,0.1678356991375771,0.2050493722591955,0.02165115411710076,0.13280845587971912,0.1773415111117526,0.28148203685826995,0.022131836798521588,0.1499620409888903,0.15601616993388906,0.1792200034580581,0.021349977776816534,0.12013464803149453,-0.1394393784342568,-0.1407477730124429,False,-0.06629258435748397,-0.01804625351534761,False,0.2181872306424374,0.051277274378477844,False,False,-0.2525326184301212,-0.08753902413689252,-0.2522751412861417,-0.08952336993685717,True,True,0.03552519395996723,0.5386958912244212,-0.14347650517840393,0.5239945844696813,0.5538831888756099,0.03701998109002491,0.5491234114105907,-0.1434765051784057,False,False,False,False,False,False,True
SMALL439,BAND,DG,0.03,0.75,BAND-DG,1,name,name-DG,0.37703764190405276,0.7500000000000003,0.5027168558720702,0.3729623580959476,0.16783647580128586,0.19241206469341737,0.01596588236761386,0.13210278754961044,0.1781922119638408,0.28797131198300197,0.016100997412137427,0.15085871240702417,0.15502618568759666,0.17545373664195318,0.015885176366012534,0.11863731714302968,-0.10711079444277005,-0.10842180876568763,False,-0.06378091755260273,-0.015414143833999416,False,0.21462747782075042,0.04729719397553089,False,False,-0.19473992239326898,-0.07017606405126953,-0.19448150654531648,-0.0721646259393145,True,True,0.03803686076484847,0.5710244752159079,-0.1470362580000909,0.5682458981113391,0.5757362229674686,0.03837588361212907,0.5664863714962137,-0.1470362580000889,False,False,False,False,False,False,True
SMALL439,BAND,DG,0.06,0.75,BAND-DG,2,name,name-DG,0.37922942435515666,0.7500000000000003,0.505639232473542,0.37077057564484367,0.17028082414610038,0.19862239021541012,0.012892203787040344,0.1332058565367073,0.18062414802414098,0.2833238569128149,0.0125814187826157,0.15214780629217856,0.1571590417225874,0.17456167178896087,0.013083017072591255,0.11999974581086513,-0.061967674886329815,-0.06327219465815714,False,-0.05991353571803426,-0.011845084828438601,False,0.21161549227897336,0.0453261770867639,False,False,-0.14727601246604116,-0.02640197777729103,-0.14701992036990663,-0.028380089597977776,True,True,0.04190424259941694,0.6161675947723482,-0.15004824354186796,0.6413854848390544,0.5963413995618351,0.04219359626257302,0.6102604577701922,-0.15004824354186985,False,False,False,False,True,False,True
SMALL439,BAND,DG,0.1,0.75,BAND-DG,3,name,name-DG,0.38659725885095725,0.7500000000000003,0.5154630118012761,0.3634027411490431,0.17076885747276507,0.20917241846200507,0.01027935879452707,0.13324410336726467,0.1800874426849507,0.2895118164284132,0.010173317250486829,0.15095759588839303,0.15732942289082605,0.1852185969146084,0.010345669266114814,0.11974001372786688,-0.03173348059089465,-0.033016065655989024,False,-0.05686034885124558,-0.009793594263890926,False,0.20613488642382782,0.04333762297749799,False,False,-0.11360222597785163,0.001726508865210974,-0.11335389148088182,-0.00021636148248893594,False,True,0.04495742946620562,0.6464017890677833,-0.1555288493970135,0.6761315475493245,0.6220979305838837,0.04505884131985005,0.6383889444126942,-0.1555288493970136,False,False,False,False,True,False,True
SMALL439,BAND,DG,0.0,1.0,BAND-DG,0,name,name-DG,0.5038965339754014,0.9999999999999997,0.5038965339754016,0.4961034660245983,0.16783924138718795,0.20549804617613154,0.021157622420161757,0.13278642137641797,0.17736756727491937,0.28100721105269383,0.021714420979770454,0.14996791789982758,0.15600915427744136,0.17959975242291493,0.020807392094465634,0.12011090366863053,-0.13838803175348546,-0.14040397929228376,False,-0.08469067778188699,-0.023925210572322442,False,0.2727299978953831,0.06633763403479775,False,False,-0.25127184775196476,-0.0868112685333795,-0.2511329794512077,-0.08971724719381247,True,True,0.04653107766652664,0.5386428615617829,-0.18759779748731487,0.5251311096950577,0.5527970550734885,0.0484214801741043,0.5483040956510531,-0.18759779748731686,False,False,False,False,False,False,True
SMALL439,BAND,DG,0.03,1.0,BAND-DG,1,name,name-DG,0.50271685587207,0.9999999999999997,0.5027168558720703,0.4972831441279296,0.1678373488923683,0.19307126089171356,0.015518812113810936,0.13209996398135718,0.17821326973989363,0.28495918787808683,0.01573303720413349,0.15086585128333746,0.15501810983223463,0.1750155689717134,0.015388255455739585,0.11861211498084927,-0.10605453725452885,-0.10807442062722017,False,-0.08131622740742905,-0.02039513616716193,False,0.2682043066447165,0.06126991014649763,False,False,-0.19350721963501682,-0.06943177095206154,-0.19336737846866414,-0.07234383365907338,True,True,0.04990552804098458,0.5709763560607395,-0.19212348873798146,0.5693698919985719,0.5746592874331456,0.050245217244524465,0.565683593232371,-0.1921234887379808,False,False,False,False,False,False,True
SMALL439,BAND,DG,0.06,1.0,BAND-DG,2,name,name-DG,0.5056392324735418,0.9999999999999997,0.505639232473542,0.49436076752645786,0.17027977142720066,0.19849461634070448,0.012542694778713122,0.13320071182372098,0.1806484586724431,0.283418571941576,0.012307421570600755,0.1521691582091454,0.15714544915478382,0.17453626296148272,0.012688319705103913,0.11994549006040679,-0.06095204087865813,-0.06296216783333419,False,-0.07613385166593578,-0.015598194348998007,False,0.26426576906063093,0.058673681671221,False,False,-0.14601177323489445,-0.02574082508196618,-0.14587433797358118,-0.02863780969973384,True,True,0.055087903782477854,0.6160788524366102,-0.19606202632206704,0.6425122264712663,0.5951816315934977,0.05535525405766739,0.6093745391024664,-0.19606202632206937,False,False,False,False,False,False,True
SMALL439,BAND,DG,0.1,1.0,BAND-DG,3,name,name-DG,0.515463011801276,0.9999999999999997,0.5154630118012762,0.4845369881987237,0.17076875337781314,0.20876984367908574,0.010005506396560013,0.13322974457394007,0.1801085050274117,0.2903102851883779,0.009982473147283545,0.15099371779749496,0.15732001396804687,0.18489893465022317,0.010021115291965584,0.11971177037743513,-0.03066013286944047,-0.032637284538388656,False,-0.0720473911225914,-0.012805221246503518,False,0.2572142332106583,0.05612335771681998,False,False,-0.11239572837098055,0.0025111189084466856,-0.11226624743667446,-0.0003350055276639674,False,True,0.05917436432582224,0.6463707604458279,-0.20311356217203969,0.6772538274891013,0.6210451731655083,0.059196861398563394,0.6376264830928793,-0.2031135621720399,False,False,False,False,False,False,True
SMALL439,BREADTH,DG,0.1,0.5,BREADTH-DG,0,market,market-DG,0.4565483476132189,0.49999999999999983,0.9130966952264381,0.04345165238678095,0.28173893036015135,0.0,0.08437563270190593,0.1587536497609644,0.2385691429458003,0.0,0.08162245514079562,0.11383047193178734,0.3042293593746712,0.0,0.08604859293176627,0.18511100621104573,-0.04157558572619369,-0.041717364741171825,False,-0.014269635950509896,-0.008500071684462096,False,0.0840528197338577,0.0638956700368245,False,False,-0.1426137300553718,0.0034700814668682245,-0.14257580168899686,0.0032492579806864264,False,False,0.055672435356700856,0.6374842418724096,-0.16809131669085453,0.6847809530041343,0.6014013825587583,0.057138669797007324,0.6415115072483634,-0.16398735415149746,False,False,False,False,False,False,False
SMALL439,BREADTH,DG,0.2,0.5,BREADTH-DG,1,market,market-DG,0.4155446756425947,0.49999999999999983,0.8310893512851896,0.08445532435740516,0.3745618664275409,0.0,0.09297741880055682,0.280593183563366,0.31600102719823286,0.0,0.051622573291966733,0.1997132983806767,0.4026278752490257,0.0,0.11108825579643733,0.32421841185509004,0.01727509715898945,0.017004774306221715,False,-0.012400653705691322,-0.0011280558907791338,False,0.09614368595224154,0.05665883720858944,False,False,0.0924348011603956,-0.046952118039546575,0.09251200485741762,-0.04737592516511657,False,False,0.05754141760151943,0.6963349247575927,-0.1560004504724707,0.8681142318965701,0.5451912625692112,0.04800576225792996,0.5910893077419486,-0.15600045047247257,False,False,False,False,False,False,False
SMALL439,BREADTH,DG,0.35,0.5,BREADTH-DG,2,market,market-DG,0.3567931456548345,0.49999999999999983,0.7135862913096692,0.14320685434516534,0.45271295574469006,1.0,0.12143727787908842,0.40989804059818735,0.3977860756699207,0.0,0.09657699134108325,0.3164675239937517,0.47495887979908324,1.0,0.1345345587992625,0.451171875,-0.1268735637128765,-0.12731934245076748,False,-0.02897626901805217,-0.009722438776295306,False,0.07591878129674934,0.008446312807511958,False,False,-0.04984627546628251,-0.20007081301996726,-0.049707457582434,-0.20077625485845346,True,True,0.04096580228915858,0.5521862638857268,-0.1762253551279629,0.6601307336874904,0.44800586876947857,0.03077876745728192,0.4379706127615279,-0.1762253551279631,False,False,False,False,False,False,False
SMALL439,BREADTH,DG,0.5,0.5,BREADTH-DG,3,market,market-DG,0.2778457772337819,0.49999999999999983,0.555691554467564,0.22215422276621793,0.4970320970468685,1.0,0.15459731736510224,0.49408181098961534,0.47264492056300095,1.0,0.11543158305430272,0.4467864418680109,0.4998374949628712,1.0,0.17447105229007737,0.4996750427415166,-0.31404255576026907,-0.3147084958667141,False,-0.04674007769107047,-0.01658916886568096,False,0.04971415275613533,-0.056251716525590356,True,True,-0.19928836670631656,-0.429236875552249,-0.19905659008529764,-0.4303046243002837,True,True,0.023201993616140282,0.3650172718383342,-0.2024299836685769,0.45291331453587486,0.2707929438521634,0.011287545898473583,0.20880455022924613,-0.20242998366857556,False,False,False,False,False,False,True
SMALL439,BREADTH,DG,0.1,0.75,BREADTH-DG,0,market,market-DG,0.6848225214198292,0.7500000000000003,0.9130966952264385,0.06517747858017109,0.28173893036015135,0.0,0.08437563270190593,0.1587536497609644,0.2385691429458003,0.0,0.08162245514079562,0.11383047193178734,0.3042293593746712,0.0,0.08604859293176627,0.18511100621104573,-0.04168570043058639,-0.041944628085055946,False,-0.020703630945577922,-0.012619039114764918,False,0.11913016050219571,0.0916325307259015,False,False,-0.14244714390880764,0.0030202944151628275,-0.1424235388408761,0.0026434160093025127,False,False,0.08111414737187328,0.6364495692280916,-0.2425335753186456,0.6849302893381658,0.5992882392787224,0.08308501396771639,0.6396827299626461,-0.24071831917003494,False,False,False,False,False,False,False
SMALL439,BREADTH,DG,0.2,0.75,BREADTH-DG,1,market,market-DG,0.6233170134638927,0.7500000000000003,0.8310893512851899,0.12668298653610766,0.3745618664275409,0.0,0.09297741880055682,0.280593183563366,0.31600102719823286,0.0,0.051622573291966733,0.1997132983806767,0.4026278752490257,0.0,0.11108825579643733,0.32421841185509004,0.01775986322269696,0.01726821556280489,False,-0.017296473195893336,-0.0014335851733882077,False,0.13379268162096059,0.07966600319064387,False,False,0.09316045140118545,-0.04687262318303065,0.0932151812525045,-0.04759401016937714,False,False,0.08452130512155787,0.695895132881375,-0.22787105419988074,0.8686931932626065,0.5437534505977505,0.06976126133777161,0.5897898123644526,-0.2278710541998804,False,False,False,False,False,False,False
SMALL439,BREADTH,DG,0.35,0.75,BREADTH-DG,2,market,market-DG,0.5351897184822525,0.7500000000000003,0.7135862913096697,0.21481028151774784,0.45271295574469006,1.0,0.12143727787908842,0.40989804059818735,0.3977860756699207,0.0,0.09657699134108325,0.3164675239937517,0.47495887979908324,1.0,0.1345345587992625,0.451171875,-0.12616003038663048,-0.1269657371318733,False,-0.04218700502802464,-0.01493601265873723,False,0.106807814597348,0.0133682681050592,False,False,-0.0480189734725357,-0.20042396095039577,-0.04790539979923403,-0.20162002685109154,True,True,0.059630773289426564,0.5519752392720475,-0.2548559212234933,0.6617913852433627,0.44591238418141405,0.044070408091642976,0.4362384745970875,-0.2548559212234929,False,False,False,False,False,False,False
SMALL439,BREADTH,DG,0.5,0.75,BREADTH-DG,3,market,market-DG,0.41676866585067346,0.7500000000000003,0.5556915544675644,0.3332313341493269,0.4970320970468685,1.0,0.15459731736510224,0.49408181098961534,0.47264492056300095,1.0,0.11543158305430272,0.4467864418680109,0.4998374949628712,1.0,0.17447105229007737,0.4996750427415166,-0.3131157480952677,-0.3143068646170634,False,-0.06867264097346504,-0.025689415270416127,False,0.0689130416829139,-0.07951015193980437,True,True,-0.1975564103773778,-0.42938059909446413,-0.19733885704181908,-0.43117741297526735,True,True,0.033145137343986164,0.3650195215634103,-0.2927506941379274,0.4546110043780615,0.2689070057812265,0.015303428427416721,0.20728183645301915,-0.292750694137928,False,False,False,False,False,False,True
SMALL439,BREADTH,DG,0.1,1.0,BREADTH-DG,0,market,market-DG,0.9130966952264378,0.9999999999999997,0.9130966952264381,0.0869033047735619,0.28173893036015135,0.0,0.08437563270190593,0.1587536497609644,0.2385691429458003,0.0,0.08162245514079562,0.11383047193178734,0.3042293593746712,0.0,0.08604859293176627,0.18511100621104573,-0.04178023104084172,-0.04218335083580471,False,-0.026503047698896998,-0.016581305079657715,False,0.14676380059768612,0.11368201652836873,False,False,-0.14226996778428547,0.0025531100899793824,-0.14228520718446314,0.0019980504419897516,False,False,0.10471870774951664,0.6352506622744266,-0.31356399478501185,0.6849416255098738,0.5969851361613842,0.10702081924143036,0.637668474274412,-0.31356399478501207,False,False,False,False,False,False,False
SMALL439,BREADTH,DG,0.2,1.0,BREADTH-DG,1,market,market-DG,0.8310893512851893,0.9999999999999997,0.8310893512851896,0.16891064871481032,0.3745618664275409,0.0,0.09297741880055682,0.280593183563366,0.31600102719823286,0.0,0.051622573291966733,0.1997132983806767,0.4026278752490257,0.0,0.11108825579643733,0.32421841185509004,0.01828526239227224,0.017520194706722947,False,-0.021121794356548484,-0.0015409469756009209,False,0.16464297918319482,0.09915904076767124,False,False,0.09389600345805527,-0.046773731732212775,0.09388137126156093,-0.04783621509620717,False,False,0.11009996109186515,0.6953161557075406,-0.29568481619950315,0.8691374487672532,0.5421671406502658,0.08983182929153344,0.5883416324522198,-0.2956848161995044,False,False,False,False,False,False,False
SMALL439,BREADTH,DG,0.35,1.0,BREADTH-DG,2,market,market-DG,0.713586291309669,0.9999999999999997,0.7135862913096692,0.28641370869033067,0.45271295574469006,1.0,0.12143727787908842,0.40989804059818735,0.3977860756699207,0.0,0.09657699134108325,0.3164675239937517,0.47495887979908324,1.0,0.1345345587992625,0.451171875,-0.125396260791642,-0.12664689160156417,False,-0.05427305896002932,-0.020372709658676547,False,0.13275026696867354,0.018814956832157614,False,False,-0.046175247895343,-0.200747299629492,-0.04616282625748669,-0.20250642122113072,True,True,0.07694869648838432,0.5516346325236263,-0.32757752841402443,0.6633331124574035,0.4436744588805656,0.055856589124771094,0.4343680645549406,-0.3275775284140249,False,False,False,False,False,False,False
SMALL439,BREADTH,DG,0.5,1.0,BREADTH-DG,3,market,market-DG,0.5556915544675638,0.9999999999999997,0.555691554467564,0.44430844553243587,0.4970320970468685,1.0,0.15459731736510224,0.49408181098961534,0.47264492056300095,1.0,0.11543158305430272,0.4467864418680109,0.4998374949628712,1.0,0.17447105229007737,0.4996750427415166,-0.31209426708381444,-0.3139333700160393,False,-0.08930395404047275,-0.03532327527293044,False,0.08426026243964135,-0.09857564603558033,True,True,-0.19578714342932813,-0.42943690215458086,-0.19568816165851832,-0.4320717101110477,True,True,0.04191780140794088,0.3649366262314539,-0.3760675329430566,0.45621907152795343,0.26693460771094885,0.018203295138216058,0.20567846202985174,-0.3760675329430557,False,False,False,False,False,False,True
SMALL439,SPYTR,DG,0.1,0.5,SPYTR-DG,0,market,market-DG,0.45287637698898386,0.49999999999999983,0.9057527539779681,0.04712362301101597,0.29154701186380216,0.0,0.09297741880055682,0.169999320253424,0.23856914294580028,0.0,0.08162245514079562,0.11383047193178734,0.31818644678107555,0.0,0.09936035658508757,0.20248522983033243,0.023044361334105923,0.02289086397093465,False,-0.00810686006386474,-0.001846781970722855,False,0.09873472019382057,0.07685885532975345,False,False,-0.07394897455588512,0.06570246427223725,-0.07390767389596498,0.06546325375625994,False,False,0.06183521124334601,0.7021041889327092,-0.15340941623089166,0.7427005751478095,0.673108595210326,0.06312145538466063,0.7037438900537324,-0.1534094162308941,False,False,False,False,False,False,False
SMALL439,SPYTR,DG,0.2,0.5,SPYTR-DG,1,market,market-DG,0.4094247246022029,0.49999999999999983,0.818849449204406,0.09057527539779692,0.3843736621287724,0.0,0.11275168191528973,0.29548622427656734,0.36328904836433884,0.0,0.11543158305430272,0.2639578653229338,0.39612471886137773,0.0,0.11108825579643733,0.3138295857860111,-0.05447767530087122,-0.05476674953968741,False,-0.019097710155306036,-0.006998976202958751,False,0.09277053075911079,0.05037543390646726,False,False,-0.09545443435878354,-0.045928383037651455,-0.095371095554871,-0.04638203130516527,True,True,0.050844361151904716,0.6245821522977321,-0.15937360566560144,0.6517878556920268,0.6039594217513243,0.04830319354830559,0.5921130427438437,-0.15937360566560121,False,False,False,False,False,False,True
SMALL439,SPYTR,DG,0.35,0.5,SPYTR-DG,2,market,market-DG,0.3537331701346386,0.49999999999999983,0.7074663402692775,0.14626682986536121,0.45506186962411427,1.0,0.12954182005298215,0.41416261037158886,0.4634113318639167,1.0,0.14601068654819693,0.42950012499977824,0.4494089177302112,1.0,0.11826247919781652,0.40393675067087953,-0.1950717596510413,-0.19552640514646769,False,-0.033892320043252155,-0.014219756820523788,False,0.07212539670518814,0.003185169121271425,False,False,-0.21389460529124482,-0.19886638035933407,-0.21375239425355808,-0.19958621380158242,True,True,0.036049751263958596,0.483988067947562,-0.1800187397195241,0.47768889112102636,0.49208357630084626,0.03281492840095024,0.43917504542216107,-0.18001873971952376,False,False,False,False,False,False,True
SMALL439,SPYTR,DG,0.5,0.5,SPYTR-DG,3,market,market-DG,0.27784577723378184,0.49999999999999983,0.5556915544675639,0.222154222766218,0.49691976344715527,1.0,0.1562333133729014,0.4938585026087536,0.49708325306290696,1.0,0.1365804909677489,0.49418352095120394,0.49681654470474806,1.0,0.16601356995112632,0.4936533581847299,-0.42284283441416576,-0.4235087745206108,False,-0.0540337930845014,-0.02388288425911189,False,0.030299833974460566,-0.07566603530726534,True,True,-0.36586192888163394,-0.47911177217722917,-0.3656301522606147,-0.48017952092526367,True,True,0.01590827822270935,0.2562169931844375,-0.22184430245025166,0.17507583623257805,0.33064137817290745,0.008759796544690168,0.15892965360426597,-0.18852952297850245,False,False,False,False,False,False,True
SMALL439,SPYTR,DG,0.1,0.75,SPYTR-DG,0,market,market-DG,0.6793145654834767,0.7500000000000003,0.9057527539779685,0.07068543451652365,0.29154701186380216,0.0,0.09297741880055682,0.169999320253424,0.23856914294580028,0.0,0.08162245514079562,0.11383047193178734,0.31818644678107555,0.0,0.09936035658508757,0.20248522983033243,0.022686057162598083,0.022405833555456223,False,-0.011252780749285929,-0.002477457373056824,False,0.13626884815622387,0.10641352544423544,False,False,-0.07421901749001758,0.06510928405803362,-0.07419297660481439,0.06470111942211276,False,False,0.09056499756816527,0.7008213268212761,-0.22539488766461746,0.7424034502306373,0.6709114166149673,0.09228265419622939,0.7017717196055169,-0.22539488766461735,False,False,False,False,False,False,False
SMALL439,SPYTR,DG,0.2,0.75,SPYTR-DG,1,market,market-DG,0.6141370869033053,0.7500000000000003,0.8188494492044066,0.13586291309669507,0.3843736621287724,0.0,0.11275168191528973,0.29548622427656734,0.36328904836433884,0.0,0.11543158305430272,0.2639578653229338,0.39612471886137773,0.0,0.11108825579643733,0.3138295857860111,-0.05420053968740379,-0.05472596239650729,False,-0.02759335271987795,-0.010557394397693098,False,0.12873099501518004,0.07057294458994712,False,False,-0.09382613067616097,-0.04669230548724368,-0.093766008434498,-0.047464196375432866,True,True,0.07422442559757325,0.6239347299712742,-0.2329327408056613,0.6530516503397911,0.6015985394778796,0.07005847979398339,0.5899701300602396,-0.23293274080566295,False,False,False,False,False,False,True
SMALL439,SPYTR,DG,0.35,0.75,SPYTR-DG,2,market,market-DG,0.5305997552019588,0.7500000000000003,0.7074663402692781,0.21940024479804154,0.45506186962411427,1.0,0.12954182005298215,0.41416261037158886,0.4634113318639167,1.0,0.14601068654819693,0.42950012499977824,0.4494089177302112,1.0,0.11826247919781652,0.40393675067087953,-0.19415573484221,-0.19497715387777176,False,-0.049754409345048156,-0.021902654855504355,False,0.1014323998475477,0.005907844797382267,False,False,-0.2121327005375484,-0.19867149849488974,-0.2120156198006986,-0.19989163606890148,True,True,0.052063368972403046,0.483979534816468,-0.2602313359732936,0.47926940952951536,0.49069588802442393,0.046900826039192545,0.4379909370525935,-0.2602313359732935,False,False,False,False,False,False,True
SMALL439,SPYTR,DG,0.5,0.75,SPYTR-DG,3,market,market-DG,0.4167686658506736,0.7500000000000003,0.5556915544675646,0.3332313341493267,0.49691976344715527,1.0,0.1562333133729014,0.4938585026087536,0.49708325306290696,1.0,0.1365804909677489,0.49418352095120394,0.49681654470474806,1.0,0.16601356995112632,0.4936533581847299,-0.4215820083686419,-0.4227731248904376,False,-0.07978363739396332,-0.036800411690914414,False,0.044427043479129735,-0.10399615014358876,True,True,-0.3641074545235041,-0.4784596315556796,-0.36388990118794506,-0.4802564454364827,True,True,0.022034140923487877,0.2565532612900361,-0.3172366923417116,0.177000101312629,0.32957495260775804,0.011202365006015569,0.15820280399180367,-0.27255488692154783,False,False,False,False,False,False,True
SMALL439,SPYTR,DG,0.1,1.0,SPYTR-DG,0,market,market-DG,0.9057527539779677,0.9999999999999997,0.9057527539779681,0.09424724602203194,0.29154701186380216,0.0,0.09297741880055682,0.169999320253424,0.23856914294580028,0.0,0.08162245514079562,0.11383047193178734,0.31818644678107555,0.0,0.09936035658508757,0.20248522983033243,0.022338338722596163,0.021902051496739627,False,-0.01364693958745855,-0.0028717661163824015,False,0.16635359645753756,0.13041715587626745,False,False,-0.07448159923591835,0.06449263461525201,-0.07449736308170729,0.0638914417212112,False,False,0.11757481586095508,0.6993692320378645,-0.2939741989251604,0.7419671650308394,0.6685164254860524,0.11956203552164801,0.6996079987996846,-0.2939741989251593,False,False,False,False,False,False,False
SMALL439,SPYTR,DG,0.2,1.0,SPYTR-DG,1,market,market-DG,0.8188494492044058,0.9999999999999997,0.818849449204406,0.18115055079559383,0.3843736621287724,0.0,0.11275168191528973,0.29548622427656734,0.36328904836433884,0.0,0.11543158305430272,0.2639578653229338,0.39612471886137773,0.0,0.11108825579643733,0.3138295857860111,-0.05388544748505353,-0.05470293007706384,False,-0.035167733325703,-0.0141212297888611,False,0.15798268616643873,0.08756335075909882,False,False,-0.09218053330931475,-0.0474444732615098,-0.09219387426570058,-0.04858118835599523,True,True,0.09605402212271064,0.6231454458302148,-0.30234510921625923,0.6541920535239589,0.599075521549496,0.0900233763195637,0.5876708909229228,-0.3023451092162599,False,False,False,False,False,False,True
SMALL439,SPYTR,DG,0.35,1.0,SPYTR-DG,2,market,market-DG,0.7074663402692772,0.9999999999999997,0.7074663402692775,0.29253365973072243,0.45506186962411427,1.0,0.12954182005298215,0.41416261037158886,0.4634113318639167,1.0,0.14601068654819693,0.42950012499977824,0.4494089177302112,1.0,0.11826247919781652,0.40393675067087953,-0.19319167814690663,-0.19446648516009113,False,-0.0646117170981646,-0.029950591008765404,False,0.12602434300738485,0.009499757813621335,False,False,-0.21033763401539718,-0.1984585583300193,-0.21032287311871112,-0.20025294514398145,True,True,0.06661003835024903,0.4838392151683617,-0.3343034523753131,0.4807480668493183,0.48914724635726736,0.05931444318279788,0.4366568058544133,-0.3343034523753138,False,False,False,False,False,False,True
SMALL439,SPYTR,DG,0.5,1.0,SPYTR-DG,3,market,market-DG,0.5556915544675637,0.9999999999999997,0.5556915544675639,0.444308445532436,0.49691976344715527,1.0,0.1562333133729014,0.4938585026087536,0.49708325306290696,1.0,0.1365804909677489,0.49418352095120394,0.49681654470474806,1.0,0.16601356995112632,0.4936533581847299,-0.4202201837018349,-0.4220592866340598,False,-0.10433453121009739,-0.05035385244255508,False,0.05716589097618241,-0.1256700174990394,True,True,-0.3622967368876475,-0.4777206346899209,-0.3621977551168378,-0.48035544264638774,True,True,0.026887224238316243,0.25681070961343344,-0.40316190440651556,0.17886476698490905,0.32841223187000834,0.012319428133650279,0.15739472949451175,-0.3500771765354801,False,False,False,False,False,False,True
SMALL439,DD,DG,0.1,0.5,DD-DG,0,market,market-DG,0.4449204406364747,0.49999999999999983,0.8898408812729497,0.055079559363525155,0.31297211731509467,0.0,0.08733707726295861,0.19590309243338677,0.2850529338201535,0.0,0.08941291975913454,0.1625103501589536,0.32837300802464214,0.0,0.08604859293176627,0.2156576647983034,0.013903399072991984,0.01372465188768801,False,-0.009641548895402474,-0.0023171330906530674,False,0.08531273453196253,0.05970480391442712,False,False,-0.08312195318266669,0.056827847458258085,-0.0830732363595128,0.056548934206408275,False,False,0.06030052241180828,0.6929632266715953,-0.1668314018927497,0.7343820230385889,0.663130490153892,0.06196753758234386,0.6948692732397532,-0.1668314018927508,False,False,False,False,False,False,False
SMALL439,DD,DG,0.2,0.5,DD-DG,1,market,market-DG,0.39779681762545877,0.49999999999999983,0.7955936352509178,0.10220318237454107,0.4032420719346937,0.0,0.10814761408717502,0.3252083371563693,0.3488561051367261,0.0,0.08941291975913454,0.243401164182333,0.4289010052110339,0.0,0.11826247919781652,0.36791214454207066,-0.02616523918049607,-0.026489626791132315,False,-0.017504490435793274,-0.003832711101625641,False,0.10212950557126066,0.05418667983390979,False,False,-0.03557503830135078,-0.038394222651778165,-0.03547987021242205,-0.0389042271827329,True,True,0.05243758087141748,0.6528945884181072,-0.15001463085345157,0.7358818550490915,0.579272735167584,0.047581519485828894,0.599647203129717,-0.13832544560000137,False,False,True,False,False,False,False
