panel,cadence,claim_set,book,null,gross_nom,cost,draws,null_base_rate_4b,is_base_rate_4b,book_pass4b,book_pass4a,outside_null,pct_Sharpe,pct_CAGR,pct_MaxDD,pct_OOS_Sharpe,p_emp_Sharpe,null_mean_Sharpe,book_Sharpe,book_CAGR,book_MaxDD,turn_per_yr,drag_bps,mean_gross_null,mean_gross_book,gross_match
B136,M,EXT,BAND03,BD,1.0,50.0,200,0.0,0.04,False,False,False,1.0,1.0,1.0,1.0,0.004975124378109453,0.918039813373669,1.0153459482597191,0.10349684053993635,-0.206117183006982,1.84926871673456,92.463435836728,0.7093862664644022,0.7093862664644007,1.4432899320127035e-15
B136,M,EXT,BAND03,BD,1.0,50.0,400,0.0,0.025,False,False,False,1.0,1.0,1.0,1.0,0.0024937655860349127,0.9169063236382696,1.0153459482597191,0.10349684053993635,-0.206117183006982,1.84926871673456,92.463435836728,0.7093862664644022,0.7093862664644007,1.4432899320127035e-15
B136,Q,CORE,TOP5,ROT,0.75,0.0,100,0.01,0.07,False,False,False,0.94,1.0,0.3,0.59,0.06930693069306931,0.8826917468053981,1.0948184703842927,0.2272283422821093,-0.28627132368997754,4.506393649354169,0.0,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,0.0,200,0.04,0.085,False,False,False,0.945,1.0,0.275,0.545,0.05970149253731343,0.8936839758493781,1.0948184703842927,0.2272283422821093,-0.28627132368997754,4.506393649354169,0.0,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,0.0,400,0.04,0.0875,False,False,False,0.94,1.0,0.275,0.545,0.06234413965087282,0.8877571782256338,1.0948184703842927,0.2272283422821093,-0.28627132368997754,4.506393649354169,0.0,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,2.0,100,0.01,0.06,False,False,False,0.96,1.0,0.3,0.6,0.04950495049504951,0.8740773661596377,1.090469132207624,0.22612417630326087,-0.2862713236899772,4.506393649354169,9.012787298708338,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,2.0,200,0.04,0.075,False,False,False,0.96,1.0,0.275,0.555,0.04477611940298507,0.8850574334916723,1.090469132207624,0.22612417630326087,-0.2862713236899772,4.506393649354169,9.012787298708338,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,2.0,400,0.04,0.0825,False,False,False,0.9475,1.0,0.275,0.5525,0.05486284289276808,0.8791306676446097,1.090469132207624,0.22612417630326087,-0.2862713236899772,4.506393649354169,9.012787298708338,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,5.0,100,0.01,0.06,False,False,False,0.96,1.0,0.31,0.6,0.04950495049504951,0.8611234143855016,1.0839348224203074,0.22446929477802557,-0.28627132368997743,4.506393649354169,22.531968246770845,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,5.0,200,0.04,0.07,False,False,False,0.96,1.0,0.28,0.56,0.04477611940298507,0.8720847319290209,1.0839348224203074,0.22446929477802557,-0.28627132368997743,4.506393649354169,22.531968246770845,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,5.0,400,0.04,0.0775,False,False,False,0.95,1.0,0.2775,0.5575,0.05236907730673317,0.8661582696653599,1.0839348224203074,0.22446929477802557,-0.28627132368997743,4.506393649354169,22.531968246770845,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,10.0,100,0.01,0.05,False,False,False,0.97,1.0,0.35,0.62,0.039603960396039604,0.8394511995519826,1.0730173744771874,0.22171480281290923,-0.28627132368997743,4.506393649354169,45.06393649354169,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,10.0,200,0.035,0.065,False,False,False,0.97,1.0,0.3,0.6,0.03482587064676617,0.8503799325971835,1.0730173744771874,0.22171480281290923,-0.28627132368997743,4.506393649354169,45.06393649354169,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,10.0,400,0.035,0.0675,False,False,False,0.9575,1.0,0.2875,0.59,0.04488778054862843,0.8444546588968649,1.0730173744771874,0.22171480281290923,-0.28627132368997743,4.506393649354169,45.06393649354169,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,25.0,100,0.01,0.04,False,False,False,0.98,1.0,0.35,0.68,0.0297029702970297,0.7738884586720293,1.0400724941471664,0.21347861134593216,-0.28627132368997754,4.506393649354169,112.65984123385422,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,25.0,200,0.02,0.045,False,False,False,0.985,1.0,0.305,0.655,0.01990049751243781,0.7847097583259949,1.0400724941471664,0.21347861134593216,-0.28627132368997754,4.506393649354169,112.65984123385422,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,25.0,400,0.015,0.04,False,False,False,0.9775,1.0,0.3025,0.645,0.02493765586034913,0.7787931598185162,1.0400724941471664,0.21347861134593216,-0.28627132368997754,4.506393649354169,112.65984123385422,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,50.0,100,0.0,0.02,False,False,False,0.99,1.0,0.4,0.74,0.019801980198019802,0.6632716174028073,0.9845853855085156,0.19984228120456105,-0.28627132368997743,4.506393649354169,225.31968246770845,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,50.0,200,0.0,0.015,False,False,False,0.995,1.0,0.355,0.71,0.009950248756218905,0.6738840438863827,0.9845853855085156,0.19984228120456105,-0.28627132368997743,4.506393649354169,225.31968246770845,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP5,ROT,0.75,50.0,400,0.0,0.0125,False,False,False,0.9975,1.0,0.36,0.74,0.004987531172069825,0.667998717963918,0.9845853855085156,0.19984228120456105,-0.28627132368997743,4.506393649354169,225.31968246770845,0.7457142857142897,0.7457142857142858,3.885780586188048e-15
B136,Q,CORE,TOP10,ROT,0.75,0.0,100,0.11,0.19,False,False,False,0.79,1.0,0.04,0.26,0.21782178217821782,0.9662431208780314,1.0419133947849846,0.18089407887908737,-0.28612597483545343,4.116003278912999,0.0,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,0.0,200,0.085,0.22,False,False,False,0.79,1.0,0.1,0.28,0.21393034825870647,0.962978598729481,1.0419133947849846,0.18089407887908737,-0.28612597483545343,4.116003278912999,0.0,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,0.0,400,0.0725,0.225,False,False,False,0.7875,1.0,0.1,0.2625,0.2144638403990025,0.9630698573450698,1.0419133947849846,0.18089407887908737,-0.28612597483545343,4.116003278912999,0.0,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,2.0,100,0.11,0.19,False,False,False,0.81,1.0,0.04,0.27,0.19801980198019803,0.9573714636267497,1.0371898753587172,0.1799229969086824,-0.2861259748354533,4.116003278912999,8.232006557825999,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,2.0,200,0.085,0.22,False,False,False,0.8,1.0,0.1,0.3,0.20398009950248755,0.9541080359453405,1.0371898753587172,0.1799229969086824,-0.2861259748354533,4.116003278912999,8.232006557825999,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,2.0,400,0.0725,0.2225,False,False,False,0.795,1.0,0.1,0.2825,0.20698254364089774,0.9541915644695698,1.0371898753587172,0.1799229969086824,-0.2861259748354533,4.116003278912999,8.232006557825999,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,5.0,100,0.1,0.18,False,False,False,0.83,1.0,0.04,0.28,0.1782178217821782,0.9440264342290233,1.0300932913927696,0.1784674729309741,-0.2861259748354531,4.116003278912999,20.580016394564996,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,5.0,200,0.08,0.205,False,False,False,0.825,1.0,0.1,0.315,0.1791044776119403,0.9407648092827243,1.0300932913927696,0.1784674729309741,-0.2861259748354531,4.116003278912999,20.580016394564996,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,5.0,400,0.0675,0.205,False,False,False,0.8125,1.0,0.1,0.2925,0.18952618453865336,0.940836689206165,1.0300932913927696,0.1784674729309741,-0.2861259748354531,4.116003278912999,20.580016394564996,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,10.0,100,0.09,0.14,False,False,False,0.86,1.0,0.04,0.28,0.1485148514851485,0.9216890459338545,1.0182361996242948,0.17604452832800543,-0.2861259748354533,4.116003278912999,41.16003278912999,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,10.0,200,0.065,0.16,False,False,False,0.865,1.0,0.1,0.335,0.13930348258706468,0.9184308532338373,1.0182361996242948,0.17604452832800543,-0.2861259748354533,4.116003278912999,41.16003278912999,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,10.0,400,0.055,0.17,False,False,False,0.845,1.0,0.1,0.3125,0.1571072319201995,0.9184831879101755,1.0182361996242948,0.17604452832800543,-0.2861259748354533,4.116003278912999,41.16003278912999,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,25.0,100,0.06,0.05,False,False,False,0.91,1.0,0.04,0.33,0.09900990099009901,0.8540374612432035,0.9824561454128594,0.16879762671213583,-0.2861259748354533,4.116003278912999,102.90008197282499,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,25.0,200,0.03,0.075,False,False,False,0.93,1.0,0.1,0.395,0.07462686567164178,0.8507927344830378,0.9824561454128594,0.16879762671213583,-0.2861259748354533,4.116003278912999,102.90008197282499,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,25.0,400,0.03,0.1,False,False,False,0.9175,1.0,0.1,0.395,0.08478802992518704,0.8507856561351006,0.9824561454128594,0.16879762671213583,-0.2861259748354533,4.116003278912999,102.90008197282499,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,50.0,100,0.01,0.0,False,False,False,0.97,1.0,0.04,0.5,0.039603960396039604,0.7396766863671723,0.9222072062858763,0.15679234964790778,-0.28612597483545343,4.116003278912999,205.80016394564998,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,50.0,200,0.005,0.015,False,False,False,0.98,1.0,0.105,0.54,0.024875621890547265,0.7364646143006464,0.9222072062858763,0.15679234964790778,-0.28612597483545343,4.116003278912999,205.80016394564998,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP10,ROT,0.75,50.0,400,0.0025,0.03,False,False,False,0.9775,1.0,0.1125,0.5575,0.02493765586034913,0.7363572807031699,0.9222072062858763,0.15679234964790778,-0.28612597483545343,4.116003278912999,205.80016394564998,0.74035714285714,0.7403571428571428,2.7755575615628914e-15
B136,Q,CORE,TOP20,ROT,0.75,0.0,100,0.0,0.49,False,False,False,0.21,0.99,0.11,0.08,0.7920792079207921,0.9941946214356622,0.9384300591434986,0.14121805484291006,-0.27066003473973976,3.4784143058208468,0.0,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,0.0,200,0.01,0.455,False,False,False,0.225,0.995,0.105,0.07,0.7761194029850746,0.9942666737391741,0.9384300591434986,0.14121805484291006,-0.27066003473973976,3.4784143058208468,0.0,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,0.0,400,0.02,0.4625,False,False,False,0.1925,0.9975,0.12,0.055,0.8079800498753117,0.994209568885774,0.9384300591434986,0.14121805484291006,-0.27066003473973976,3.4784143058208468,0.0,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,2.0,100,0.0,0.48,False,False,False,0.21,0.99,0.11,0.09,0.7920792079207921,0.9857479125296068,0.9339056862457994,0.1404251313073539,-0.27066003473973965,3.4784143058208468,6.9568286116416935,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,2.0,200,0.01,0.435,False,False,False,0.23,0.995,0.105,0.075,0.7711442786069652,0.9858248420155769,0.9339056862457994,0.1404251313073539,-0.27066003473973965,3.4784143058208468,6.9568286116416935,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,2.0,400,0.02,0.445,False,False,False,0.205,0.9975,0.12,0.0625,0.7955112219451371,0.9857763660183716,0.9339056862457994,0.1404251313073539,-0.27066003473973965,3.4784143058208468,6.9568286116416935,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,5.0,100,0.0,0.45,False,False,False,0.23,0.99,0.11,0.1,0.7722772277227723,0.9730429410154581,0.9271096182035009,0.13923650642174557,-0.27066003473973965,3.4784143058208468,17.392071529104236,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,5.0,200,0.01,0.4,False,False,False,0.25,0.995,0.105,0.09,0.7512437810945274,0.9731271753211466,0.9271096182035009,0.13923650642174557,-0.27066003473973965,3.4784143058208468,17.392071529104236,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,5.0,400,0.02,0.415,False,False,False,0.2425,0.9975,0.12,0.075,0.7581047381546134,0.9730917474686439,0.9271096182035009,0.13923650642174557,-0.27066003473973965,3.4784143058208468,17.392071529104236,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,10.0,100,0.0,0.4,False,False,False,0.29,0.99,0.11,0.11,0.7128712871287128,0.9517787613914457,0.9157580867045461,0.1372574915991862,-0.27066003473973954,3.4784143058208468,34.78414305820847,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,10.0,200,0.005,0.36,False,False,False,0.3,0.995,0.105,0.105,0.7014925373134329,0.9518751335508795,0.9157580867045461,0.1372574915991862,-0.27066003473973954,3.4784143058208468,34.78414305820847,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,10.0,400,0.0125,0.3525,False,False,False,0.29,0.9975,0.12,0.085,0.7107231920199502,0.9518617209139967,0.9157580867045461,0.1372574915991862,-0.27066003473973954,3.4784143058208468,34.78414305820847,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,25.0,100,0.0,0.28,False,False,False,0.48,1.0,0.11,0.25,0.5247524752475248,0.8873848760408322,0.8815283977790345,0.13133562759890083,-0.27066003473973954,3.4784143058208468,86.96035764552117,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,25.0,200,0.0,0.23,False,False,False,0.47,1.0,0.105,0.23,0.5323383084577115,0.8875172546618972,0.8815283977790345,0.13133562759890083,-0.27066003473973954,3.4784143058208468,86.96035764552117,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,25.0,400,0.0025,0.22,False,False,False,0.47,1.0,0.12,0.18,0.5311720698254364,0.8875716973749626,0.8815283977790345,0.13133562759890083,-0.27066003473973954,3.4784143058208468,86.96035764552117,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,50.0,100,0.0,0.07,False,False,False,0.76,1.0,0.11,0.47,0.24752475247524752,0.7785116901929228,0.8239651426441552,0.12151632920511046,-0.27066003473973965,3.4784143058208468,173.92071529104234,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,50.0,200,0.0,0.065,False,False,False,0.75,1.0,0.105,0.44,0.2537313432835821,0.7787018949680306,0.8239651426441552,0.12151632920511046,-0.27066003473973965,3.4784143058208468,173.92071529104234,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,TOP20,ROT,0.75,50.0,400,0.0,0.07,False,False,False,0.7675,1.0,0.1225,0.3825,0.2344139650872818,0.7788740674874581,0.8239651426441552,0.12151632920511046,-0.27066003473973965,3.4784143058208468,173.92071529104234,0.7296428571428584,0.729642857142857,1.3322676295501878e-15
B136,Q,CORE,EWELIG,EW,0.75,0.0,100,0.0,0.2,False,False,False,0.06,0.0,0.48,0.0,0.9405940594059405,1.1179161530263253,1.0501982681043738,0.11610532460534917,-0.24436024823827218,1.9682261170733295,0.0,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,0.0,200,0.0,0.225,False,False,False,0.055,0.0,0.495,0.0,0.945273631840796,1.1164103667893126,1.0501982681043738,0.11610532460534917,-0.24436024823827218,1.9682261170733295,0.0,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,0.0,400,0.0,0.2025,False,False,False,0.05,0.0,0.53,0.015,0.9501246882793017,1.114145404801703,1.0501982681043738,0.11610532460534917,-0.24436024823827218,1.9682261170733295,0.0,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,2.0,100,0.0,0.2,False,False,False,0.06,0.0,0.48,0.0,0.9405940594059405,1.11397843172071,1.046663028554158,0.11566661931014521,-0.24436024823827185,1.9682261170733295,3.936452234146659,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,2.0,200,0.0,0.225,False,False,False,0.055,0.0,0.495,0.0,0.945273631840796,1.112466417008294,1.046663028554158,0.11566661931014521,-0.24436024823827185,1.9682261170733295,3.936452234146659,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,2.0,400,0.0,0.2025,False,False,False,0.0525,0.0,0.53,0.015,0.9476309226932669,1.1102025047830322,1.046663028554158,0.11566661931014521,-0.24436024823827185,1.9682261170733295,3.936452234146659,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,5.0,100,0.0,0.2,False,False,False,0.06,0.0,0.48,0.0,0.9405940594059405,1.1080612598875157,1.0413506159054324,0.11500876370870516,-0.24436024823827207,1.9682261170733295,9.841130585366647,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,5.0,200,0.0,0.225,False,False,False,0.055,0.0,0.495,0.0,0.945273631840796,1.1065398867061098,1.0413506159054324,0.11500876370870516,-0.24436024823827207,1.9682261170733295,9.841130585366647,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,5.0,400,0.0,0.2,False,False,False,0.0525,0.0,0.53,0.015,0.9476309226932669,1.1042775401741318,1.0413506159054324,0.11500876370870516,-0.24436024823827207,1.9682261170733295,9.841130585366647,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,10.0,100,0.0,0.19,False,False,False,0.06,0.0,0.48,0.0,0.9405940594059405,1.0981715797720348,1.0324715311001078,0.11391287714896614,-0.24436024823827196,1.9682261170733295,19.682261170733295,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,10.0,200,0.0,0.22,False,False,False,0.055,0.0,0.495,0.005,0.945273631840796,1.0966345694878579,1.0324715311001078,0.11391287714896614,-0.24436024823827196,1.9682261170733295,19.682261170733295,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,10.0,400,0.0,0.1975,False,False,False,0.055,0.0,0.53,0.0175,0.9451371571072319,1.0943748080292612,1.0324715311001078,0.11391287714896614,-0.24436024823827196,1.9682261170733295,19.682261170733295,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,25.0,100,0.0,0.15,False,False,False,0.07,0.0,0.48,0.0,0.9306930693069307,1.0683035383263988,1.0056534978260347,0.11062926097294734,-0.24436024823827196,1.9682261170733295,49.20565292683324,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,25.0,200,0.0,0.185,False,False,False,0.07,0.0,0.495,0.005,0.9303482587064676,1.0667193605609182,1.0056534978260347,0.11062926097294734,-0.24436024823827196,1.9682261170733295,49.20565292683324,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,25.0,400,0.0,0.1625,False,False,False,0.065,0.0,0.53,0.0175,0.9351620947630923,1.0644671621904198,1.0056534978260347,0.11062926097294734,-0.24436024823827196,1.9682261170733295,49.20565292683324,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,50.0,100,0.0,0.11,False,False,False,0.1,0.0,0.48,0.0,0.900990099009901,1.0179197443499728,0.9604022243589245,0.10517003058378815,-0.2443602482382723,1.9682261170733295,98.41130585366648,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,50.0,200,0.0,0.14,False,False,False,0.085,0.0,0.5,0.005,0.9154228855721394,1.0162563743606445,0.9604022243589245,0.10517003058378815,-0.2443602482382723,1.9682261170733295,98.41130585366648,0.75,0.75,0.0
B136,Q,CORE,EWELIG,EW,0.75,50.0,400,0.0,0.1125,False,False,False,0.09,0.0,0.535,0.0225,0.9102244389027432,1.0140160876169608,0.9604022243589245,0.10517003058378815,-0.2443602482382723,1.9682261170733295,98.41130585366648,0.75,0.75,0.0
B136,Q,CORE,BAND03,BD,0.75,0.0,100,0.0,0.0,False,False,False,0.02,0.04,0.74,0.01,0.9801980198019802,0.9997501211105119,0.9529530059553434,0.07913010290548828,-0.2184285030399331,0.8998451443149827,0.0,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,0.0,200,0.0,0.0,False,False,False,0.02,0.04,0.715,0.03,0.9800995024875622,0.9990374466767367,0.9529530059553434,0.07913010290548828,-0.2184285030399331,0.8998451443149827,0.0,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,0.0,400,0.0,0.0,False,False,False,0.0175,0.0325,0.6875,0.0225,0.9825436408977556,0.9972420321822943,0.9529530059553434,0.07913010290548828,-0.2184285030399331,0.8998451443149827,0.0,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,2.0,100,0.0,0.0,False,False,False,0.02,0.05,0.74,0.01,0.9801980198019802,0.9967051789853943,0.950801229191317,0.07893597383330397,-0.21842850303993333,0.8998451443149827,1.7996902886299655,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,2.0,200,0.0,0.0,False,False,False,0.02,0.045,0.715,0.03,0.9800995024875622,0.995990472901391,0.950801229191317,0.07893597383330397,-0.21842850303993333,0.8998451443149827,1.7996902886299655,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,2.0,400,0.0,0.0,False,False,False,0.025,0.0375,0.6875,0.0275,0.9750623441396509,0.9941971159891227,0.950801229191317,0.07893597383330397,-0.21842850303993333,0.8998451443149827,1.7996902886299655,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,5.0,100,0.0,0.0,False,False,False,0.02,0.05,0.74,0.01,0.9801980198019802,0.9921329167050115,0.9475711286017011,0.07864482611629198,-0.21842850303993322,0.8998451443149827,4.499225721574914,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,5.0,200,0.0,0.0,False,False,False,0.02,0.045,0.715,0.03,0.9800995024875622,0.9914151576132957,0.9475711286017011,0.07864482611629198,-0.21842850303993322,0.8998451443149827,4.499225721574914,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,5.0,400,0.0,0.0,False,False,False,0.025,0.04,0.6875,0.0275,0.9750623441396509,0.9896249007703358,0.9475711286017011,0.07864482611629198,-0.21842850303993322,0.8998451443149827,4.499225721574914,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,10.0,100,0.0,0.0,False,False,False,0.02,0.07,0.74,0.03,0.9801980198019802,0.9844997409376087,0.942181206806464,0.07815970228175306,-0.21842850303993322,0.8998451443149827,8.998451443149827,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,10.0,200,0.0,0.0,False,False,False,0.02,0.06,0.715,0.045,0.9800995024875622,0.9837768791543159,0.942181206806464,0.07815970228175306,-0.21842850303993322,0.8998451443149827,8.998451443149827,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,10.0,400,0.0,0.0,False,False,False,0.025,0.05,0.6875,0.04,0.9750623441396509,0.9819918252321941,0.942181206806464,0.07815970228175306,-0.21842850303993322,0.8998451443149827,8.998451443149827,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,25.0,100,0.0,0.0,False,False,False,0.07,0.09,0.74,0.05,0.9306930693069307,0.9615080166609505,0.9259645636433368,0.07670524820192526,-0.2184285030399331,0.8998451443149827,22.496128607874567,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,25.0,200,0.0,0.0,False,False,False,0.065,0.1,0.715,0.065,0.9353233830845771,0.9607697463208731,0.9259645636433368,0.07670524820192526,-0.2184285030399331,0.8998451443149827,22.496128607874567,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,25.0,400,0.0,0.0,False,False,False,0.055,0.0975,0.6875,0.055,0.9451371571072319,0.9590005654730374,0.9259645636433368,0.07670524820192526,-0.2184285030399331,0.8998451443149827,22.496128607874567,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,50.0,100,0.0,0.0,False,False,False,0.17,0.23,0.74,0.09,0.8316831683168316,0.9229032533479746,0.8987889841995496,0.07428421432361865,-0.21842850303993322,0.8998451443149827,44.992257215749135,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,50.0,200,0.0,0.0,False,False,False,0.16,0.225,0.715,0.105,0.8407960199004975,0.9221390143766893,0.8987889841995496,0.07428421432361865,-0.21842850303993322,0.8998451443149827,44.992257215749135,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,CORE,BAND03,BD,0.75,50.0,400,0.0,0.0,False,False,False,0.15,0.225,0.6875,0.1125,0.8503740648379052,0.9203971246223471,0.8987889841995496,0.07428421432361865,-0.21842850303993322,0.8998451443149827,44.992257215749135,0.5266736427741904,0.5266736427741855,4.884981308350689e-15
B136,Q,EXT,TOP5,ROT,1.0,0.0,100,0.0,0.0,False,False,False,0.96,1.0,0.41,0.63,0.04950495049504951,0.8800479498519715,1.1044326982327666,0.3037708256931204,-0.36611212470561405,5.948669799925824,0.0,0.9942857142857098,0.9942857142857142,4.440892098500626e-15
B136,Q,EXT,TOP5,ROT,1.0,0.0,200,0.005,0.0,False,False,False,0.96,1.0,0.35,0.6,0.04477611940298507,0.8908699298229739,1.1044326982327666,0.3037708256931204,-0.36611212470561405,5.948669799925824,0.0,0.9942857142857098,0.9942857142857142,4.440892098500626e-15
