panel,book,cost,arm,kind,gross,pass4a,TO,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,n_fail,floor_only,IS_floor_only
small,TOP5,25.0,control,ctl,0.7503125386437589,False,21.524676231134976,0.14944774048248832,0.5909986933358519,-0.47637271849646634,0.6948628568546148,0.5386287558243228,0.07251492409913518,0.4054119785205116,-0.38324881942681976,0.19969330430409604,0.6821558020432156,-0.4763727184964668,False,"H1,H2,OOS,DD",4,False,False
small,TOP5,25.0,g200-dg,gate,0.7501183097207343,False,21.52366816872202,0.14683979379717482,0.5839933425044024,-0.47637271849646456,0.6948628568546148,0.5266778926694585,0.07251492409913518,0.4054119785205116,-0.38324881942681976,0.19529337168852345,0.6720289067366837,-0.4763727184964661,False,"H1,H2,OOS,DD",4,False,False
small,TOP5,25.0,g200-rw,gate,0.750307013872679,False,21.541563812279644,0.1442485993779099,0.5769024157495807,-0.4763727184964659,0.6948628568546148,0.5146882605318429,0.07251492409913518,0.4054119785205116,-0.38324881942681976,0.1909278179557523,0.6617698085899534,-0.47637271849646645,False,"H1,H2,OOS,DD",4,False,False
small,TOP5,25.0,band3-dg,gate,0.7501183097207343,False,21.52366816872202,0.14683979379717482,0.5839933425044024,-0.47637271849646456,0.6948628568546148,0.5266778926694585,0.07251492409913518,0.4054119785205116,-0.38324881942681976,0.19529337168852345,0.6720289067366837,-0.4763727184964661,False,"H1,H2,OOS,DD",4,False,False
small,TOP5,25.0,band3-rw,gate,0.750307013872679,False,21.541563812279644,0.1442485993779099,0.5769024157495807,-0.4763727184964659,0.6948628568546148,0.5146882605318429,0.07251492409913518,0.4054119785205116,-0.38324881942681976,0.1909278179557523,0.6617698085899534,-0.47637271849646645,False,"H1,H2,OOS,DD",4,False,False
small,TOP5,25.0,abs12-dg,gate,0.7503125386437589,False,21.524676231134976,0.14944774048248832,0.5909986933358519,-0.47637271849646634,0.6948628568546148,0.5386287558243228,0.07251492409913518,0.4054119785205116,-0.38324881942681976,0.19969330430409604,0.6821558020432156,-0.4763727184964668,False,"H1,H2,OOS,DD",4,False,False
small,TOP5,25.0,abs12-rw,gate,0.7503125386437589,False,21.524676231134976,0.14944774048248832,0.5909986933358519,-0.47637271849646634,0.6948628568546148,0.5386287558243228,0.07251492409913518,0.4054119785205116,-0.38324881942681976,0.19969330430409604,0.6821558020432156,-0.4763727184964668,False,"H1,H2,OOS,DD",4,False,False
small,TOP5,25.0,vol60-dg,gate,0.3402627010490366,False,15.02192473394502,0.008919434359481615,0.13452598265509633,-0.37464553271342105,0.12025587914215753,0.15443819874673287,-0.06432970998412824,-0.32041466976293076,-0.3673433353868353,0.05699454427696948,0.4475819868259359,-0.2651764150967584,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP5,25.0,vol60-rw,gate,0.7488299308910303,False,30.00137824579815,-0.0019377370676845196,0.1159574214591367,-0.49107460691955784,0.24360469246193547,0.00830879975018774,-0.04068539650782588,-0.0777583675921815,-0.37867862953456366,0.022770563081917272,0.21696755650228056,-0.49107460691955684,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP5,25.0,v1gate-dg,gate,0.3402627010490366,False,15.02192473394502,0.008919434359481615,0.13452598265509633,-0.37464553271342105,0.12025587914215753,0.15443819874673287,-0.06432970998412824,-0.32041466976293076,-0.3673433353868353,0.05699454427696948,0.4475819868259359,-0.2651764150967584,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP5,25.0,v1gate-rw,gate,0.7473516447826359,False,29.96415656188069,0.002809707755252022,0.13490380172520333,-0.48145681997962386,0.2588964898106858,0.02996767281243147,-0.036322239089540576,-0.056988172777475095,-0.3616442537049144,0.027767234695122323,0.23542847058636343,-0.48145681997962353,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP5,25.0,stop15,stop,0.7096349215521176,False,27.945931905353575,0.08371505077154029,0.4161991726744143,-0.6379888851647985,0.6170662543854059,0.2882694439984894,0.042240501963881405,0.2933147177205756,-0.3806942787735058,0.11014996093281781,0.4772500873050132,-0.637988885164798,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP5,25.0,stop25,stop,0.7370507501704575,False,23.456251073831766,0.11959095631848315,0.5143782296826477,-0.5617115836067373,0.5670287885821307,0.4941561451912085,0.03592256783643366,0.26698789112654814,-0.4100829017836499,0.17460616104949334,0.6298374246036076,-0.5617115836067368,False,"H1,H2,OOS,DD",4,False,False
small,TOP5,25.0,ddctl-8/.5/recover,dd,0.4318010194059026,False,12.596311845878486,0.09931508923460863,0.5727769954256852,-0.29627890816860636,0.5745713703617,0.5789564636736535,0.027101365426220658,0.2481257487296727,-0.2573467422584108,0.14642813624548334,0.725714865227826,-0.29627890816860647,False,"H1,H2,OOS,DD",4,False,False
small,TOP5,25.0,ddctl-8/.5/high,dd,0.41439170970280853,False,12.029065989156797,0.08951672769599583,0.5498846356622175,-0.29627890816860347,0.5748321003385061,0.5380084380983715,0.034598543187621233,0.2990191826707794,-0.25734674225841037,0.12488060500194864,0.6722321770792555,-0.29627890816860725,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP5,25.0,ebud-0.10,bud,0.4626390225669172,False,10.434649376434825,0.0915989830435966,0.509660918755127,-0.3381132375187068,0.5030086194132903,0.5226051432715599,0.025190461695768773,0.22888258027472938,-0.3381132375187068,0.13474421300815242,0.6451645643461443,-0.3262174564103386,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP5,25.0,ebud-0.20,bud,0.6716590917700159,False,17.831558335234934,0.13254502842670401,0.5683551736160566,-0.4018256657076654,0.6436163297667871,0.5297199239750804,0.05373872870214824,0.34172502633884355,-0.38721977421272713,0.18413231950983922,0.6775891124242825,-0.4018256657076653,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,10.0,control,ctl,0.7502892366229791,False,18.939951149541074,0.15730924395867496,0.7104894775349697,-0.35241599900169684,0.8855085192024778,0.6140257233651808,0.1283960343838364,0.7089234502988419,-0.22700996452505295,0.17553487121079092,0.7232654527577663,-0.3524159990016975,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,10.0,g200-dg,gate,0.7495734116336805,False,18.960832429451564,0.1529116078698114,0.6961444048787644,-0.3524159990016973,0.8855085192024778,0.5888591654030749,0.1283960343838364,0.7089234502988419,-0.22700996452505295,0.16831771642718052,0.7021373538861138,-0.35241599900169696,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,10.0,g200-rw,gate,0.7502892276318518,False,19.029200362314047,0.15439048561469937,0.7001916071271208,-0.3524159990016974,0.8855085192024778,0.5965779897233575,0.1283960343838364,0.7089234502988419,-0.22700996452505295,0.17074287406791844,0.7082690314118362,-0.35241599900169673,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,10.0,band3-dg,gate,0.7498478799265658,False,18.94609117149596,0.15446397044222726,0.7010224066995449,-0.3524159990016966,0.8855085192024778,0.5975795924454277,0.1283960343838364,0.7089234502988419,-0.22700996452505295,0.17086342922282016,0.7093677747019109,-0.35241599900169684,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,10.0,band3-rw,gate,0.7502887569453806,False,18.994464092435674,0.15550545007914796,0.7040533578746738,-0.3524159990016973,0.8855085192024778,0.6031714390006964,0.1283960343838364,0.7089234502988419,-0.22700996452505295,0.1725725327873795,0.7139061862609565,-0.35241599900169673,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,10.0,abs12-dg,gate,0.749603694509991,False,18.891805282413042,0.1569191574891764,0.7098767577272115,-0.3524159990016963,0.8838318972244363,0.6142203554887917,0.12751853817831038,0.7062806633547835,-0.22031202358671598,0.17545862481200003,0.7236188673327478,-0.3524159990016964,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,10.0,abs12-rw,gate,0.7502934438343153,False,18.913132371853273,0.15830329996120285,0.7142404236188716,-0.35241599900169696,0.8830984501259084,0.6222804756966086,0.12741707771186772,0.7054534741024435,-0.21887108521121523,0.17779978898303428,0.730369045518193,-0.3524159990016973,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,10.0,vol60-dg,gate,0.4211992568681548,False,15.057175837573237,0.03039730553898412,0.2952447657231098,-0.24554645625888938,0.43647642374484324,0.13095767872807093,0.0175152587421743,0.19376813109967073,-0.1709653215134418,0.0384345757148945,0.36825987079959693,-0.2455464562588895,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP10,10.0,vol60-rw,gate,0.7477536325089613,False,24.162432874504614,0.0753177637642446,0.467047135006006,-0.30254382581360584,0.5423011498078845,0.40679458902568466,0.04900782904999379,0.35544028983165993,-0.2577554105667019,0.09189531583428301,0.5286859312125564,-0.3025438258136057,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP10,10.0,v1gate-dg,gate,0.4211992568681548,False,15.057175837573237,0.03039730553898412,0.2952447657231098,-0.24554645625888938,0.43647642374484324,0.13095767872807093,0.0175152587421743,0.19376813109967073,-0.1709653215134418,0.0384345757148945,0.36825987079959693,-0.2455464562588895,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP10,10.0,v1gate-rw,gate,0.7465291561188637,False,24.094799795613692,0.07824062335005033,0.48215483801117803,-0.2914429964403319,0.5429408566365387,0.4334475874770127,0.04915414513797889,0.35624202662031723,-0.25538103285762326,0.09660578466054925,0.5518955496684372,-0.291442996440332,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP10,10.0,stop15,stop,0.7153403993577659,False,24.61967357383393,0.11659452132699144,0.5886086135161908,-0.5010843622974919,0.8284925487451544,0.437596247671923,0.10326337424273313,0.6136830097905376,-0.2623389171045012,0.1249081610604037,0.5858385881133467,-0.501084362297491,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,10.0,stop25,stop,0.7392699059523268,False,20.623464331228714,0.13352115387185415,0.6366045396337463,-0.4216730599884646,0.78783920259833,0.5517998350861861,0.10802280380976526,0.6246859711079243,-0.2513709940209301,0.14956115289436922,0.6522738364407114,-0.42167305998846516,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,10.0,ddctl-8/.5/recover,dd,0.4710024431471192,True,12.080325661147894,0.10958239661905411,0.7244575740080954,-0.22804939101724964,0.8349805151435437,0.6360755251271819,0.08751486336120085,0.6771155237579031,-0.16168594995957164,0.12343437767066368,0.754057827321731,-0.2280493910172493,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,10.0,ddctl-8/.5/high,dd,0.4391824608070958,True,11.273310216371215,0.10056470894782144,0.707341141396261,-0.22804939101724941,0.8378757395354653,0.606559774932845,0.09538707231085475,0.7514956935716601,-0.1361888099482872,0.10377462799434878,0.6895828655415506,-0.22804939101724997,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,10.0,ebud-0.10,bud,0.5222228791424087,True,10.46774723143995,0.10132221249292228,0.6182401431417465,-0.3144259205891461,0.6736919201760236,0.5876245910958935,0.059600241764974804,0.45205238224566585,-0.17587829079582995,0.12790618915917484,0.7043095096028226,-0.31442592058914565,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,10.0,ebud-0.20,bud,0.7158452351575937,False,17.348364509899618,0.15349306669631413,0.7176417082041548,-0.3546072687804185,0.8437055855976752,0.650998139985945,0.11535060751653026,0.6660352393327269,-0.21580772541395143,0.1776985501947066,0.7521451913146082,-0.3546072687804178,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,25.0,control,ctl,0.7502892366229791,False,18.939951149541074,0.1249073834119796,0.5967206056792783,-0.39520631701588216,0.7496400294643656,0.5116377227478546,0.09837585895354373,0.572766234104847,-0.2517260254134073,0.14161236620595785,0.6174501991213336,-0.39520631701588194,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,25.0,g200-dg,gate,0.7495734116336805,False,18.960832429451564,0.12059841112635805,0.5820236398188509,-0.3918641017040658,0.7496400294643656,0.4859560435553034,0.09837585895354373,0.572766234104847,-0.2517260254134073,0.1345470416278256,0.5958616377265027,-0.39186410170406494,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,25.0,g200-rw,gate,0.7502892276318518,False,19.029200362314047,0.12192320757324371,0.5859612186902363,-0.3915854271761551,0.7496400294643656,0.49336859431662244,0.09837585895354373,0.572766234104847,-0.2517260254134073,0.13671749739646444,0.6017657553036216,-0.39158542717615463,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,25.0,band3-dg,gate,0.7498478799265658,False,18.94609117149596,0.12213204745835804,0.5871236613483491,-0.3918641017040648,0.7496400294643656,0.4950043909339534,0.09837585895354373,0.572766234104847,-0.2517260254134073,0.13705979086047515,0.6033851832891006,-0.39186410170406527,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,25.0,band3-rw,gate,0.7502887569453806,False,18.994464092435674,0.12306462213028313,0.5900246784651427,-0.3915854271761553,0.7496400294643656,0.5003105677756514,0.09837585895354373,0.572766234104847,-0.2517260254134073,0.13858878269673736,0.6076982332274715,-0.3915854271761555,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,25.0,abs12-dg,gate,0.749603694509991,False,18.891805282413042,0.12460863515161313,0.5962082992306316,-0.38861311165942114,0.7479824384793449,0.5119744173122496,0.09760439210425731,0.5701513530481286,-0.24516050438036263,0.14161725607944287,0.6179123837451613,-0.3886131116594198,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,25.0,abs12-rw,gate,0.7502934438343153,False,18.913132371853273,0.12591885226998278,0.600555415631637,-0.38794295142682034,0.7471958686740745,0.5200293391181944,0.09746561304352142,0.5692500764623921,-0.24384964549506627,0.14385881327510508,0.624667053159071,-0.38794295142682134,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,25.0,vol60-dg,gate,0.4211992568681548,False,15.057175837573237,0.007373406747495093,0.1215896203724436,-0.29747132926824515,0.2539768365510837,-0.03347100547267507,-0.008005878486685436,0.01379634953683006,-0.20323218365747509,0.01699049857712631,0.19843969310151766,-0.2974713292682415,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP10,25.0,vol60-rw,gate,0.7477536325089613,False,24.162432874504614,0.03701370661749337,0.28313007672258367,-0.3360053584175676,0.35408194053882747,0.22533016079388035,0.014366181705809167,0.16963939484156626,-0.2970514122635943,0.051252651922593984,0.34519226958218874,-0.33600535841756796,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP10,25.0,v1gate-dg,gate,0.4211992568681548,False,15.057175837573237,0.007373406747495093,0.1215896203724436,-0.29747132926824515,0.2539768365510837,-0.03347100547267507,-0.008005878486685436,0.01379634953683006,-0.20323218365747509,0.01699049857712631,0.19843969310151766,-0.2974713292682415,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP10,25.0,v1gate-rw,gate,0.7465291561188637,False,24.094799795613692,0.03994355809521988,0.2978522747880985,-0.3360053584175694,0.35454144345649624,0.25154315031049973,0.014471663072731733,0.17021449651662834,-0.29495442192212873,0.05599342299749499,0.3680005867850134,-0.33600535841756807,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP10,25.0,stop15,stop,0.7153403993577659,False,24.61967357383393,0.07612096498542109,0.4308159368343267,-0.5575373727416362,0.6556647879172404,0.28587432567386223,0.06791086971642013,0.4416803110018795,-0.27322651837921064,0.08122300708491359,0.4321567295266342,-0.5575373727416364,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP10,25.0,stop25,stop,0.7392699059523268,False,20.623464331228714,0.09900894231830937,0.5097089387060568,-0.4760379088813955,0.6425187055333996,0.4337241779106728,0.07721527662167471,0.47973069415758685,-0.27681686642685055,0.11268836210629307,0.5313524321349649,-0.4760379088813955,False,"H1,H2,OOS,DD",4,False,False
small,TOP10,25.0,ddctl-8/.5/recover,dd,0.4456607630523184,True,11.455070798467615,0.08141120325384787,0.5837439423747549,-0.27423518967961535,0.6938740106903708,0.4951152274451926,0.07501696582462603,0.6022653396743204,-0.16812490238336675,0.08537925956641246,0.5782225851897819,-0.2742351896796168,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP10,25.0,ddctl-8/.5/high,dd,0.43183982594111925,True,11.021286191268679,0.08618892639636866,0.6304562911044088,-0.2742351896796159,0.7650047412411246,0.5249045344281283,0.08562691951467682,0.6978515081849631,-0.1430180329330114,0.08653616642560502,0.6008331523493068,-0.27423518967961535,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP10,25.0,ebud-0.10,bud,0.5222228791424087,False,10.46774723143995,0.08417071100248874,0.5326505493580141,-0.34486817490930166,0.5731329781085895,0.511722732736101,0.043262424014424816,0.3514887949571734,-0.1921798159386603,0.11023292859975298,0.6250239418713611,-0.34486817490930133,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP10,25.0,ebud-0.20,bud,0.7158452351575937,False,17.348364509899618,0.12387469796197492,0.6087199550297513,-0.37858033801568214,0.7136396816462637,0.5535142922181006,0.08791667838224271,0.5358831891584698,-0.23880018646627477,0.14667351769831338,0.6510026590775387,-0.3785803380156827,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,10.0,control,ctl,0.7502376510889226,True,16.26245787411665,0.146625770635207,0.7674534724329153,-0.30849894580592396,0.8700829119597067,0.7215662514865394,0.10826589071508241,0.7008257001354418,-0.17055041287361994,0.17097711041046781,0.8091056551333645,-0.30849894580592363,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,10.0,g200-dg,gate,0.7485592028456236,True,16.277773290528927,0.14225523565226839,0.755168586124032,-0.2811999593691218,0.8631699237401234,0.7026482350897256,0.10637292144686561,0.6915850838781575,-0.17078821973934388,0.16499503732688536,0.794793248585139,-0.2811999593691218,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,10.0,g200-rw,gate,0.7501324679081477,True,16.339214119950935,0.14191496948698212,0.7487432843154089,-0.30792765723322235,0.8602976053242788,0.695995238203448,0.10571479323422239,0.6879253116049687,-0.1710007960320017,0.16486171273498273,0.787452815750653,-0.3079276572332219,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,10.0,band3-dg,gate,0.7486994366528297,True,16.257690591388567,0.14348743971772815,0.7593350289127994,-0.2863676640665105,0.8656311939241937,0.7085854832954619,0.10699039004633426,0.6947977274885784,-0.17078821973934388,0.16662653329618582,0.7995393746461988,-0.2863676640665105,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,10.0,band3-rw,gate,0.7500345076733052,True,16.30443548775994,0.14330020395896526,0.7539125357998335,-0.31478105418101254,0.8673359415279457,0.7003108122931243,0.10744444997879721,0.6970593021562919,-0.1710007960320017,0.1660221900114005,0.790946496593393,-0.31478105418101243,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,10.0,abs12-dg,gate,0.7483909814077989,True,16.231555442545094,0.14330149146206894,0.756631944936621,-0.30849894580592374,0.858889356806934,0.709658859265591,0.10528807177822941,0.6859772003487369,-0.17055041287361994,0.16742874869909352,0.7997940857720515,-0.30849894580592363,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,10.0,abs12-rw,gate,0.7502347739479365,True,16.23897843871628,0.14413894041189823,0.7583056653229248,-0.30849894580592374,0.8607385958667502,0.7118268998133002,0.10592575296045159,0.6886436255344369,-0.17055041287361994,0.16839603389440105,0.8011256431488029,-0.30849894580592363,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,10.0,vol60-dg,gate,0.48749041217733785,False,13.979792155783096,0.04238010428974048,0.4113364478113766,-0.17438529880444265,0.5044847232708225,0.3084714538573373,0.03305238943125688,0.31904964519097273,-0.15342181386465714,0.048182910716081384,0.4779145002303766,-0.1743852988044422,False,"H1,H2,OOS,CAGR",4,False,False
small,TOP20,10.0,vol60-rw,gate,0.7470693504942116,False,20.303531788911815,0.06399872227729198,0.44921355993037276,-0.3104062808568121,0.6154765467086427,0.31660823048304515,0.05763395516387981,0.4368132661884199,-0.20579426493482944,0.06794871214954679,0.45725921823206134,-0.3104062808568103,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP20,10.0,v1gate-dg,gate,0.4871777198261035,False,13.95961099680649,0.04220467176241849,0.4104701322235402,-0.17438529880444287,0.5019868306335485,0.3092768712809958,0.03256404118201606,0.3155940537414047,-0.15342181386465714,0.04820362071208373,0.4789696684965174,-0.1743852988044422,False,"H1,H2,OOS,CAGR",4,False,False
small,TOP20,10.0,v1gate-rw,gate,0.7452240090976313,False,20.212374373955925,0.06728364197526449,0.47231794831498813,-0.27431689686219674,0.6044622021725836,0.36427309840454114,0.055050005432582205,0.4220473323006289,-0.21536420091791597,0.07490987290262074,0.5010245055239898,-0.27431689686219785,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP20,10.0,stop15,stop,0.7202111452010802,True,21.166927527184342,0.12212860169171735,0.6930517719745352,-0.2686468692575681,0.8259980481680994,0.6189548238692498,0.08861667553213604,0.6122685656080672,-0.19560891270520553,0.1433388351613354,0.7393956271436677,-0.2686468692575682,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,10.0,stop25,stop,0.7408781988905909,True,17.665366903864786,0.13478286761373015,0.7315183335115327,-0.2906816717555263,0.8067428467318147,0.6999390128680941,0.09674337883387296,0.6446385304196875,-0.18361154613470543,0.15893216607238703,0.7813797263477621,-0.29068167175552595,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,10.0,ddctl-8/.5/recover,dd,0.48449852583196923,True,10.835538634109415,0.08844183420719332,0.6852325735417826,-0.20106460515133429,0.7582641336177386,0.6290661096063588,0.0682043237735166,0.6078671310578764,-0.1560048741647312,0.10113155137852536,0.7288653409851634,-0.20106460515133429,False,"H1,H2,OOS,CAGR",4,False,False
small,TOP20,10.0,ddctl-8/.5/high,dd,0.4483817852884235,True,9.90926615475217,0.08138462074795005,0.6635328455550985,-0.19302230552602395,0.739483268641326,0.6118228692800962,0.07130974986308591,0.6570904859639587,-0.1274052468419795,0.0876541184293178,0.6710105665540217,-0.19302230552602395,False,"H1,H2,OOS,CAGR",4,False,False
small,TOP20,10.0,ebud-0.10,bud,0.5915796620848328,True,10.44852439148262,0.09373323578810777,0.6240784863241083,-0.26842195996962726,0.8043337590127729,0.5046610420457878,0.08331121106173,0.6399605488632615,-0.14655578623699717,0.10021988722810327,0.62238966886037,-0.26842195996962714,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP20,10.0,ebud-0.20,bud,0.7405454141994763,True,15.819123402906367,0.1432010184902841,0.7619186685741891,-0.30167155631651654,0.8803281043730655,0.7033980401546887,0.11064847298102531,0.7192091918665825,-0.16766452498858608,0.16378025010645647,0.7922553146106635,-0.30167155631651643,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,25.0,control,ctl,0.7502376510889226,True,16.26245787411665,0.11900427179259498,0.6491016368132165,-0.3097889357986777,0.7315088803007226,0.6132194570457989,0.08373569721049745,0.5663140929745591,-0.19284081443140666,0.14135706840808382,0.6962918593916119,-0.3097889357986776,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,25.0,g200-dg,gate,0.7485592028456236,True,16.277773290528927,0.11471388367660107,0.6353372322947236,-0.28264648171911555,0.7243672149000648,0.592365901761145,0.08187763480651844,0.5567864912392061,-0.19173797513120527,0.13548942601076175,0.6801590133954492,-0.28264648171911566,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,25.0,g200-rw,gate,0.7501324679081477,True,16.339214119950935,0.11427682867110889,0.6295391941351705,-0.30945295449365307,0.7215136131829356,0.5863895842546212,0.08123201565583238,0.5531455324170444,-0.19686473738067323,0.13518778634955053,0.6735246791215828,-0.30945295449365295,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,25.0,band3-dg,gate,0.7486994366528297,True,16.257690591388567,0.11594888832919925,0.6398819176623911,-0.2878246095401371,0.7269130264570887,0.5988173295514325,0.08249521649593916,0.5601080477880624,-0.19214376524437182,0.13712424587758498,0.6853713739463069,-0.2878246095401372,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,25.0,band3-rw,gate,0.7500345076733052,True,16.30443548775994,0.1156854259235478,0.6351029817194456,-0.3162224587355288,0.7285739621162285,0.5913241580774073,0.08291880675459695,0.5623100083232365,-0.19293336763357616,0.1364153950730338,0.6775639512279942,-0.3162224587355288,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,25.0,abs12-dg,gate,0.7483909814077989,True,16.231555442545094,0.11581087474194374,0.6377947917246082,-0.30978893579867783,0.7202536375747313,0.6007015998233834,0.08087236407002951,0.55140106786018,-0.19876925720851313,0.13795068715439607,0.6863773596528533,-0.3097889357986776,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,25.0,abs12-rw,gate,0.7502347739479365,True,16.23897843871628,0.1166174390250212,0.6398423270564187,-0.3097889357986777,0.7224434562835506,0.6031779155638791,0.08153283062489813,0.554490077176473,-0.19842591755978622,0.13885183557092273,0.6880220061586335,-0.3097889357986776,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,25.0,vol60-dg,gate,0.48749041217733785,False,13.979792155783096,0.02074121369112536,0.23317351306807485,-0.18993234982253393,0.324284406644395,0.13209291323718353,0.010404037055687265,0.14506487976072927,-0.16979075818594902,0.027178198731881764,0.296175986665756,-0.18993234982253338,False,"H1,H2,OOS,CAGR",4,False,False
small,TOP20,25.0,vol60-rw,gate,0.7470693504942116,False,20.303531788911815,0.03206230291203083,0.27056083225058053,-0.3489249244521274,0.4386286528840152,0.13499934580679018,0.029690685070763223,0.265502506249674,-0.21763704906200765,0.033529738706431944,0.27410857695705193,-0.3489249244521284,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP20,25.0,v1gate-dg,gate,0.4871777198261035,False,13.95961099680649,0.020600982382931843,0.2322303298961771,-0.189590429623122,0.3218599680079241,0.1326346847052592,0.009968996981894795,0.14170881283305226,-0.16939130810540393,0.027223115043722323,0.2970145550412843,-0.18959042962312522,False,"H1,H2,OOS,CAGR",4,False,False
small,TOP20,25.0,v1gate-rw,gate,0.7452240090976313,False,20.212374373955925,0.035398257815478784,0.29142744675896826,-0.35151314607447415,0.4267802482441817,0.17950633247216724,0.027094184214516925,0.24967991177863413,-0.22736498366793367,0.04056034489701932,0.31504674534434085,-0.3515131460744728,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP20,25.0,stop15,stop,0.7202111452010802,False,21.166927527184342,0.08707282037712782,0.5288957258221156,-0.3164435394615215,0.6506727485178028,0.45810835726279375,0.059479803668401665,0.4421162252322251,-0.2095415798587631,0.10447201571489773,0.5759574415875605,-0.31644353946152404,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP20,25.0,stop25,stop,0.7408781988905909,True,17.665366903864786,0.10511910558090731,0.599344165717171,-0.3045527898074286,0.6592209066455632,0.5746338092671645,0.07130988727218979,0.501694877080883,-0.2055845963903974,0.12653048281004975,0.6524014011169706,-0.3045527898074274,False,"H1,H2,OOS,DD",4,False,False
small,TOP20,25.0,ddctl-8/.5/recover,dd,0.4774414826588869,True,10.608776500658943,0.08202735359424951,0.6558117332253333,-0.20884601822731885,0.6580839566170059,0.6599080366093241,0.055487670164895864,0.5240074889143935,-0.14710449470261888,0.09875050644278094,0.726414047643807,-0.20884601822731863,False,"H1,H2,OOS,DD,CAGR",5,False,False
small,TOP20,25.0,ddctl-8/.5/high,dd,0.4462807191535315,True,9.826362416728365,0.07515809965300146,0.6304598185826423,-0.20884601822731808,0.6602474903353112,0.6130415029953188,0.06058496919051404,0.5777682264243462,-0.1471044947026201,0.08425829621687564,0.6611285391875689,-0.2088460182273182,False,"H1,H2,OOS,DD,CAGR",5,False,False
