panel,book,gross,convention,fit,cost_bps,x,cand_CAGR,twin_CAGR,d_CAGR,cand_Sharpe,twin_Sharpe,d_Sharpe,cand_MaxDD,twin_MaxDD,d_MaxDD,cand_OOS_CAGR,twin_OOS_CAGR,d_OOS_CAGR,cand_OOS_Sharpe,twin_OOS_Sharpe,d_OOS_Sharpe,cand_4b,twin_4b,cand_4a,twin_4a
B136,CAND,0.75,OLS_BETA,FULL,25.0,0.5671248217991433,0.11165599599495257,0.09198215347097016,0.01967384252398241,1.0247814602320842,0.9338044210109708,0.09097703922111333,-0.18330532705368296,-0.1961152590079861,0.012809931954303133,0.11454169957378268,0.09484568581635178,0.019696013757430908,1.031598494019004,0.9360381772288818,0.09556031679012211,True,False,False,False
B136,CAND,0.75,OLS_BETA,FULL,50.0,0.5671248217991433,0.0980871255978506,0.09080026474345604,0.007286860854394561,0.9109186484133454,0.9228802051190496,-0.011961556705704202,-0.1932282234217031,-0.19652209089168438,0.003293867469981282,0.10076743616026462,0.09365360049004812,0.007113835670216506,0.9184149237563717,0.9253841571202732,-0.006969233363901539,False,False,False,False
B136,CAND,0.75,OLS_BETA,IS,0.0,0.5678033277910218,0.12538476416653976,0.09325864043303711,0.032126123733502654,1.1384211302169558,0.9445611108540395,0.1938600193629163,-0.1796659908168844,-0.19594555860355534,0.016279567786670945,0.1284803355432811,0.09613041120851396,0.03234992433476713,1.1445513632064948,0.9464929420706987,0.19805842113579608,True,False,False,False
B136,CAND,0.75,OLS_BETA,IS,10.0,0.5678033277910218,0.11987395438602522,0.09278538015695825,0.027088574229066964,1.0930036341713876,0.9401996875916413,0.15280394657974627,-0.18112275422094593,-0.19610827338733428,0.01498551916638835,0.12288503690062824,0.09565306578887034,0.027231971111757902,1.099409263888879,0.9422397722298261,0.15716949165905292,True,False,False,False
B136,CAND,0.75,OLS_BETA,IS,25.0,0.5678033277910218,0.11165599599495257,0.09207585940797092,0.019580136586981656,1.0247814602320842,0.9336567627759811,0.09112469745610308,-0.18330532705368296,-0.1963523033999982,0.013046976346315242,0.11454169957378268,0.09493742209162903,0.019604277482153654,1.031598494019004,0.9358589906283136,0.09573950339069037,True,False,False,False
B136,CAND,0.75,OLS_BETA,IS,50.0,0.5678033277910218,0.0980871255978506,0.09089430994101222,0.0071928156568383805,0.9109186484133454,0.9227498510959565,-0.011831202682611175,-0.1932282234217031,-0.19675890766772164,0.003530684246018545,0.10076743616026462,0.0937456804126422,0.007021755747622427,0.9184149237563717,0.9252216841771583,-0.0068067604207866506,False,False,False,False
B136,CAND,1.0,MEAN_GROSS,FULL,0.0,0.9886497425421296,0.16252394025788264,0.14974838098359822,0.01277555927428442,1.1052332385356192,0.885265135152397,0.21996810338322215,-0.24012159067942085,-0.33369718709462104,0.09357559641520019,0.16510632013707793,0.15113882500915565,0.01396749512792228,1.1044718962791369,0.874798182184368,0.2296737140947689,False,False,False,False
B136,CAND,1.0,MEAN_GROSS,FULL,10.0,0.9886497425421296,0.15519666371902674,0.14972560962801573,0.005471054091011007,1.061537225658649,0.8851515674737727,0.1763856581848764,-0.24194240752120433,-0.3337037971403036,0.0917613896190993,0.15766879996777572,0.1511158762495426,0.006552923718233128,1.0609586113116969,0.8746869057209845,0.18627170559071238,False,False,False,False
B136,CAND,1.0,MEAN_GROSS,FULL,25.0,0.9886497425421296,0.14428814764622344,0.149691453408052,-0.00540330576182857,0.9959074558573804,0.8849812154512132,0.11092624040616716,-0.24466941286272537,-0.33371371212505285,0.08904429926232749,0.14659723069403996,0.1510814539335681,-0.004484223239528129,0.9956027255960637,0.8745199903624475,0.12108273523361612,False,False,False,False
B136,CAND,1.0,MEAN_GROSS,FULL,50.0,0.9886497425421296,0.12632492428357112,0.14963452854380654,-0.023309604260235428,0.8863855814720364,0.8846972940691905,0.0016882874028458783,-0.249203176579332,-0.3337302368762409,0.08452706029690893,0.128368330006976,0.15102408560273006,-0.022655755595754057,0.8865352528759278,0.8742417963302224,0.012293456545705461,False,False,False,False
B136,CAND,1.0,MEAN_GROSS,IS,0.0,0.9857426943121752,0.16252394025788264,0.14936880226795513,0.013155137989927512,1.1052332385356192,0.8855010889290529,0.21973214960656628,-0.24012159067942085,-0.33280832999606347,0.09268673931664262,0.16510632013707793,0.15077134326275754,0.014334976874320393,1.1044718962791369,0.8750906336911071,0.22938126258802982,False,False,False,False
B136,CAND,1.0,MEAN_GROSS,IS,10.0,0.9857426943121752,0.15519666371902674,0.14934029241428104,0.0058563713047457,1.061537225658649,0.8853584272498256,0.17617879840882344,-0.24194240752120433,-0.3328166155208022,0.09087420799959789,0.15766879996777572,0.1507426111178296,0.006926188849946113,1.0609586113116969,0.8749508522930844,0.18600775901861244,False,False,False,False
B136,CAND,1.0,MEAN_GROSS,IS,25.0,0.9857426943121752,0.14428814764622344,0.1492975289092302,-0.0050093812630067625,0.9959074558573804,0.8851444339345323,0.11076302192284804,-0.24466941286272537,-0.3328290436764575,0.08815963081373213,0.14659723069403996,0.15069951419163696,-0.0041022834975970035,0.9956027255960637,0.8747411791489212,0.12086154644714242,False,False,False,False
B136,CAND,1.0,MEAN_GROSS,IS,50.0,0.9857426943121752,0.12632492428357112,0.14922625980190807,-0.02290133551833695,0.8863855814720364,0.8847877762876262,0.001597805184410217,-0.249203176579332,-0.33284975691868035,0.08364658033934835,0.128368330006976,0.15062768942438232,-0.02225935941740631,0.8865352528759278,0.8743917211187484,0.012143531757179415,False,False,False,False
B136,CAND,1.0,OLS_BETA,FULL,0.0,0.7564408701386746,0.16252394025788264,0.11894468040674555,0.04357925985113709,1.1052332385356192,0.9099002740196008,0.19533296451601834,-0.24012159067942085,-0.2599860058446829,0.01986441516526205,0.16510632013707793,0.12121759003131127,0.04388873010576666,1.1044718962791369,0.9049495642414161,0.19952233203772074,False,False,False,False
B136,CAND,1.0,OLS_BETA,FULL,10.0,0.7564408701386746,0.15519666371902674,0.1185809891409968,0.036615674578029944,1.061537225658649,0.9074528168517715,0.15408440880687757,-0.24194240752120433,-0.2601019271668794,0.018159519645675082,0.15766879996777572,0.12085088983390735,0.03681791013386837,1.0609586113116969,0.9025557070031568,0.1584029043085401,False,False,False,False
B136,CAND,1.0,OLS_BETA,FULL,25.0,0.7564408701386746,0.14428814764622344,0.11803566550094868,0.026252482145274758,0.9959074558573804,0.9037813911941568,0.0921260646632236,-0.24466941286272537,-0.26027578592065315,0.01560637305792778,0.14659723069403996,0.12030105549470105,0.02629617519933891,0.9956027255960637,0.8989646067798907,0.09663811881617301,False,False,False,False
B136,CAND,1.0,OLS_BETA,FULL,50.0,0.7564408701386746,0.12632492428357112,0.11712736117170097,0.009197563111870144,0.8863855814720364,0.8976617210106338,-0.011276139538597407,-0.249203176579332,-0.2605654885711056,0.011362311991773622,0.128368330006976,0.11938524052455235,0.008983089482423656,0.8865352528759278,0.8929786136024936,-0.006443360726565817,False,False,False,False
B136,CAND,1.0,OLS_BETA,IS,0.0,0.7571431723067986,0.16252394025788264,0.11903925523306769,0.04348468502481495,1.1052332385356192,0.9098029551841321,0.19543028335148704,-0.24012159067942085,-0.26021735120232337,0.020095760522902517,0.16510632013707793,0.12130974393569449,0.04379657620138344,1.1044718962791369,0.9048316906840569,0.19964020559508,False,False,False,False
B136,CAND,1.0,OLS_BETA,IS,10.0,0.7571431723067986,0.15519666371902674,0.11867624500371621,0.03652041871531053,1.061537225658649,0.9073625906439056,0.1541746350147435,-0.24194240752120433,-0.26033302279063275,0.018390615269428423,0.15766879996777572,0.12094373091381683,0.03672506905395889,1.0609586113116969,0.9024447525318267,0.15851385877987023,False,False,False,False
B136,CAND,1.0,OLS_BETA,IS,25.0,0.7571431723067986,0.14428814764622344,0.11813194210221467,0.02615620554400877,0.9959074558573804,0.9037018053396458,0.09220565051773455,-0.24466941286272537,-0.26050650703640954,0.015837094173684174,0.14659723069403996,0.12039492651132577,0.026202304182714187,0.9956027255960637,0.8988640327821762,0.09673869281388747,False,False,False,False
B136,CAND,1.0,OLS_BETA,IS,50.0,0.7571431723067986,0.12632492428357112,0.11722533682939629,0.009099587454174829,0.8863855814720364,0.8975998727369232,-0.011214291264886822,-0.249203176579332,-0.26079558575439044,0.011592409175058438,0.128368330006976,0.11948082589985853,0.008887504107117472,0.8865352528759278,0.8928953452080997,-0.0063600923321718295,False,False,False,False
B136,CAP2,0.75,MEAN_GROSS,FULL,0.0,0.728325017481858,0.12345139017923223,0.11515183066545953,0.008299559513772703,1.162872260791834,0.9139489737158275,0.24892328707600653,-0.16605233181474677,-0.25068169946981955,0.08462936765507278,0.12186816399359124,0.11752046689155948,0.004347697102031756,1.1392361336091135,0.9098463548382508,0.22938977877086264,True,False,False,False
B136,CAP2,0.75,MEAN_GROSS,FULL,10.0,0.728325017481858,0.11820984492984787,0.11476256998711576,0.0034472749427321148,1.1179682737332233,0.9112173803748104,0.2067508933584129,-0.17096216935248332,-0.25080718074999286,0.07984501139750955,0.11650054279398891,0.11712796420395422,-0.0006274214099653008,1.0935817708519635,0.9071754429211372,0.18640632793082634,True,False,False,False
B136,CAP2,0.75,MEAN_GROSS,FULL,25.0,0.728325017481858,0.11039134147411489,0.11417892410682184,-0.003787582632706954,1.0505054094214668,0.9071196902859708,0.14338571913549591,-0.17934700448984142,-0.2509953757852753,0.07164837129543389,0.10849512786676252,0.11653945842051527,-0.008044330553752754,1.0250054022590873,0.9031686821365178,0.12183672012256952,True,False,False,False
B136,CAP2,0.75,MEAN_GROSS,FULL,50.0,0.728325017481858,0.09747651017374914,0.11320683431996303,-0.015730324146213892,0.9378721377668768,0.9002894237264569,0.03758271404041991,-0.19314020037155366,-0.251308962491837,0.058168762120283324,0.09527458603872074,0.11555927708483571,-0.020284691046114967,0.9105523613820905,0.8964897166239227,0.014062644758167764,False,False,False,False
B136,CAP2,0.75,MEAN_GROSS,IS,0.0,0.7228732517108799,0.12345139017923223,0.1144148909635796,0.009036499215652638,1.162872260791834,0.9147700728576277,0.24810218793420635,-0.16605233181474677,-0.24886790209976328,0.08281557028501652,0.12186816399359124,0.11680182093598046,0.005066343057610778,1.1392361336091135,0.9108378231872998,0.2283983104218137,True,False,False,False
B136,CAP2,0.75,MEAN_GROSS,IS,10.0,0.7228732517108799,0.11820984492984787,0.11402105365219928,0.004188791277648596,1.1179682737332233,0.9119833406723148,0.20598493306090848,-0.17096216935248332,-0.2489951371368062,0.07803296778432289,0.11650054279398891,0.11640469930384012,9.584349014879479e-05,1.0935817708519635,0.9081131775896966,0.18546859326226695,True,False,False,False
B136,CAP2,0.75,MEAN_GROSS,IS,25.0,0.7228732517108799,0.11039134147411489,0.11343054878787351,-0.0030392073137586184,1.0505054094214668,0.9078029298173549,0.14270247960411186,-0.17934700448984142,-0.24918596211659982,0.0698389576267584,0.10849512786676252,0.11580927114661543,-0.007314143279852914,1.0250054022590873,0.904025799984438,0.12097960227464932,True,False,False,False
B136,CAP2,0.75,MEAN_GROSS,IS,50.0,0.7228732517108799,0.09747651017374914,0.11244704325596255,-0.01497053308221341,0.9378721377668768,0.9008347630377862,0.03703737472909063,-0.19314020037155366,-0.24950393022219264,0.05636372985063898,0.09527458603872074,0.11481756862273707,-0.019542982584016322,0.9105523613820905,0.8972124306737376,0.013339930708352932,False,False,False,False
B136,CAP2,0.75,OLS_BETA,FULL,0.0,0.5326930898374131,0.12345139017923223,0.08841857563203681,0.03503281454719542,1.162872260791834,0.9536240724860671,0.20924818830576697,-0.16605233181474677,-0.1836014073965443,0.017549075581797524,0.12186816399359124,0.09139085624085075,0.03047730775274049,1.1392361336091135,0.9572330944400178,0.18200303916909566,True,False,False,False
B136,CAP2,0.75,OLS_BETA,FULL,10.0,0.5326930898374131,0.11820984492984787,0.08794063393157181,0.030269210998276064,1.1179682737332233,0.9489044197136799,0.16906385401954338,-0.17096216935248332,-0.18376806197591755,0.012805892623434234,0.11650054279398891,0.09090875862356307,0.025591784170425846,1.0935817708519635,0.9526345682059469,0.14094720264601657,True,False,False,False
B136,CAP2,0.75,OLS_BETA,FULL,25.0,0.5326930898374131,0.11039134147411489,0.08722410008448045,0.02316724138963444,1.0505054094214668,0.9418240066075735,0.10868140281389327,-0.17934700448984142,-0.18401800027721027,0.004670995787368848,0.10849512786676252,0.09018599580149345,0.018309132065269074,1.0250054022590873,0.9457355678561885,0.07926983440289881,True,False,False,False
B136,CAP2,0.75,OLS_BETA,FULL,50.0,0.5326930898374131,0.09747651017374914,0.08603088619742172,0.011445623976327424,0.9378721377668768,0.9300209155429375,0.007851222223939303,-0.19314020037155366,-0.18443444794724206,-0.008705752424311597,0.09527458603872074,0.08898241334586388,0.006292172692856868,0.9105523613820905,0.9342340901939343,-0.023681728811843827,False,False,False,False
B136,CAP2,0.75,OLS_BETA,IS,0.0,0.5395302639213087,0.12345139017923223,0.0893624879591659,0.03408890222006633,1.162872260791834,0.9517709107802922,0.21110135001154184,-0.16605233181474677,-0.18601584031679075,0.01996350850204398,0.12186816399359124,0.09231545715303069,0.02955270684056055,1.1392361336091135,0.9550406573944739,0.1841954762146396,True,False,False,False
B136,CAP2,0.75,OLS_BETA,IS,10.0,0.5395302639213087,0.11820984492984787,0.088885081385629,0.029324763544218868,1.1179682737332233,0.9471210620749085,0.17084721165831473,-0.17096216935248332,-0.18618185251877284,0.015219683166289522,0.11650054279398891,0.09183390518481338,0.024666637609175535,1.0935817708519635,0.9505093296656234,0.1430724411863401,True,False,False,False
B136,CAP2,0.75,OLS_BETA,IS,25.0,0.5395302639213087,0.11039134147411489,0.08816934905157958,0.022221992422535308,1.0505054094214668,0.9401453842718749,0.11036002514959187,-0.17934700448984142,-0.18643082746231066,0.007083822972469234,0.10849512786676252,0.0911119596405554,0.017383168226207113,1.0250054022590873,0.9437111643180567,0.08129423794103063,True,False,False,False
B136,CAP2,0.75,OLS_BETA,IS,50.0,0.5395302639213087,0.09747651017374914,0.08697746788348248,0.010499042290266658,0.9378721377668768,0.928516926084722,0.009355211682154807,-0.19314020037155366,-0.18684567009154784,-0.006294530280005817,0.09527458603872074,0.08990973612937458,0.005364849909346159,0.9105523613820905,0.9323778406320279,-0.021825479249937385,False,False,False,False
B136,CAP2,1.0,MEAN_GROSS,FULL,0.0,0.9563154568940531,0.1573244149382882,0.14551744734450245,0.011806967593785744,1.133869269226951,0.887971998242618,0.245897270984333,-0.22311958179959224,-0.32376289904580347,0.10064331724621123,0.15438879331573263,0.14704090386064061,0.007347889455092016,1.1071610480831497,0.8781479978580085,0.2290130502251413,False,False,False,False
B136,CAP2,1.0,MEAN_GROSS,FULL,10.0,0.9563154568940531,0.15059502132495428,0.14543299092922668,0.0051620303957276015,1.0911176660182105,0.8875346657625294,0.2035830002556811,-0.22381381560911429,-0.3237877368498516,0.09997392124073734,0.14751347169942686,0.14695578356148453,0.0005576881379423249,1.0637146634706698,0.8777195633754097,0.1859951000952601,False,False,False,False
B136,CAP2,1.0,MEAN_GROSS,FULL,25.0,0.9563154568940531,0.1405709714118002,0.14530631753722867,-0.0047353461254284746,1.0268897797196246,0.8868786595417263,0.1400111201778983,-0.224854765751494,-0.32382499239023,0.098970226638736,0.13727383736148324,0.14682811448272526,-0.009554277121242016,0.99845370751477,0.877076901792114,0.12137680572265608,False,False,False,False
B136,CAP2,1.0,MEAN_GROSS,FULL,50.0,0.9563154568940531,0.12404934387903999,0.14509522516293405,-0.021045881283894063,0.9196543213054577,0.8857852959093138,0.03386902539614389,-0.22658861454669854,-0.32388708184908555,0.097298467302387,0.12040159912435833,0.14661536300127032,-0.02621376387691199,0.8895229911821954,0.8760057729319158,0.013517218250279517,False,False,False,False
B136,CAP2,1.0,MEAN_GROSS,IS,0.0,0.9474664247289596,0.1573244149382882,0.14435613715383266,0.012968277784455529,1.133869269226951,0.8887456009074333,0.2451236683195177,-0.22311958179959224,-0.32102580082345844,0.0979062190238662,0.15438879331573263,0.14591540935114922,0.008473383964583414,1.1071610480831497,0.8791033345691894,0.22805771351396031,False,False,False,False
B136,CAP2,1.0,MEAN_GROSS,IS,10.0,0.9474664247289596,0.15059502132495428,0.1442556166560287,0.0063394046689255745,1.0911176660182105,0.8882196000908177,0.2028980659273928,-0.22381381560911429,-0.3210554685970409,0.09724165298792664,0.14751347169942686,0.14581409678533408,0.0016993749140927772,1.0637146634706698,0.8785880620476253,0.1851266014230445,False,False,False,False
B136,CAP2,1.0,MEAN_GROSS,IS,25.0,0.9474664247289596,0.1405709714118002,0.14410485183523258,-0.0035338804234323895,1.0268897797196246,0.8874305880079721,0.13945919171165244,-0.224854765751494,-0.3210999686008943,0.0962452028494003,0.13727383736148324,0.14566214405990952,-0.008388306698426273,0.99845370751477,0.8778151389939084,0.12063856852086163,False,False,False,False
B136,CAP2,1.0,MEAN_GROSS,IS,50.0,0.9474664247289596,0.12404934387903999,0.1438536195972402,-0.019804275718200204,0.9196543213054577,0.886115539038435,0.03353878226702267,-0.22658861454669854,-0.321174130856716,0.09458551631001744,0.12040159912435833,0.14540893250715037,-0.02500733338279204,0.8895229911821954,0.8765268959697401,0.012996095212455261,False,False,False,False
B136,CAP2,1.0,OLS_BETA,FULL,0.0,0.6848800105835726,0.1573244149382882,0.10926592086146547,0.04805849407682272,1.133869269226951,0.9208497504454525,0.2130195187814985,-0.22311958179959224,-0.23614004395149246,0.013020462151900225,0.15438879331573263,0.11177794640245864,0.04261084691327399,1.1071610480831497,0.9181628601219074,0.18899818796124235,False,False,False,False
B136,CAP2,1.0,OLS_BETA,FULL,10.0,0.6848800105835726,0.15059502132495428,0.10884360085714717,0.04175142046780711,1.0911176660182105,0.9176783499438554,0.17343931607435503,-0.22381381560911429,-0.23627857922094064,0.012464763611826357,0.14751347169942686,0.11135207349800291,0.036161398201423944,1.0637146634706698,0.9150636652138813,0.1486509982567885,False,False,False,False
B136,CAP2,1.0,OLS_BETA,FULL,25.0,0.6848800105835726,0.1405709714118002,0.10821041093829709,0.03236056047350311,1.0268897797196246,0.9129208418156904,0.11396893790393414,-0.224854765751494,-0.2364863499720422,0.011631584220548219,0.13727383736148324,0.1107135579265246,0.026560279434958645,0.99845370751477,0.910414340212261,0.08803936730250905,False,False,False,False
B136,CAP2,1.0,OLS_BETA,FULL,50.0,0.6848800105835726,0.12404934387903999,0.10715586751915152,0.01689347635988847,0.9196543213054577,0.9049906020444776,0.01466371926098009,-0.22658861454669854,-0.2368325488256705,0.010243934278971967,0.12040159912435833,0.10965014827267239,0.01075145085168594,0.8895229911821954,0.9026640711750081,-0.013141079992812776,False,False,False,False
B136,CAP2,1.0,OLS_BETA,IS,0.0,0.6943133426569289,0.1573244149382882,0.11054650436267321,0.04677791057561498,1.133869269226951,0.9192791613935565,0.2145901078333945,-0.22311958179959224,-0.23931456239361248,0.016194980594020247,0.15438879331573263,0.11302785871841836,0.04136093459731427,1.1071610480831497,0.9162731984553703,0.1908878496277795,False,False,False,False
B136,CAP2,1.0,OLS_BETA,IS,10.0,0.6943133426569289,0.15059502132495428,0.11013070162731786,0.04046431969763642,1.0911176660182105,0.9162033373532689,0.1749143286649416,-0.22381381560911429,-0.23945044393532977,0.015636628326215485,0.14751347169942686,0.11260856545635334,0.03490490624307352,1.0637146634706698,0.9132670110808633,0.1504476523898065,False,False,False,False
B136,CAP2,1.0,OLS_BETA,IS,25.0,0.6943133426569289,0.1405709714118002,0.10950727840074292,0.03106369301105727,1.0268897797196246,0.9115892187249471,0.11530056099467745,-0.224854765751494,-0.23965423518726392,0.01479946943576993,0.13727383736148324,0.11197991001644625,0.025293927345036993,0.99845370751477,0.9087572296470626,0.0896964778677074,False,False,False,False
B136,CAP2,1.0,OLS_BETA,IS,50.0,0.6943133426569289,0.12404934387903999,0.10846898826067952,0.015580355618360464,0.9196543213054577,0.9038980252643176,0.01575629604114004,-0.22658861454669854,-0.23999380445493412,0.013405189908235582,0.12040159912435833,0.11093290905192821,0.00946869007243012,0.8895229911821954,0.901239616977268,-0.0117166257950726,False,False,False,False
