panel,book,cadence,conv,bps,gross,lever,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn,pass4a,pass4b,fail4a,fail4b
B136,top20,D,LIT,25,0.7395584591124127,1.0,0.04699392095683974,0.40617559516078855,-0.24070797274962075,0.5817431487053456,0.2477006005039181,0.03728842719455572,0.3325873606645243,-0.24070797274962308,32.15560956602295,True,False,-,"H1,H2,OOS,DD,CAGR"
B136,top20,D,MATCH,5,0.7395584591124127,1.0141186146394956,0.11811694610881474,0.879811401311719,-0.19748333472201485,1.067454224906229,0.7111801092536844,0.10857751365730439,0.8007556139610615,-0.1974833347220155,32.15560956602295,True,False,-,"H2,OOS"
B136,top20,D,MATCH,10,0.7395584591124127,1.0141186146394956,0.10003965483486055,0.7613971047588927,-0.19936456103466416,0.9460699317482638,0.5952672829924187,0.09041365899422327,0.6836631439262333,-0.19936456103466393,32.15560956602295,True,False,-,"H1,H2,OOS,CAGR"
B136,top20,D,MATCH,25,0.7395584591124127,1.0141186146394956,0.04753366098545242,0.40617559516078866,-0.24411794321653746,0.5817431487053455,0.24770060050391826,0.037679311384090974,0.33258736066452427,-0.24411794321653713,32.15560956602295,True,False,-,"H1,H2,OOS,DD,CAGR"
B136,top20,W,LIT,5,0.739046801857727,1.0,0.13867340408211537,1.006604631890961,-0.20017606041496727,1.175240810970218,0.8602666571738,0.13287655634658457,0.9413662050802422,-0.20017606041496705,13.77325913183038,True,True,-,-
B136,top20,W,LIT,10,0.739046801857727,1.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,True,False,-,H2
B136,top20,W,LIT,25,0.739046801857727,1.0,0.10774243748456414,0.807669841872597,-0.20155317029654185,0.9723408351073488,0.6642337622100398,0.10117263278720845,0.7433679864583754,-0.20155317029654174,13.77325913183038,True,False,-,"H2,OOS"
B136,top20,W,MATCH,5,0.739046801857727,1.0148207097503705,0.14070091064563983,1.006604631890961,-0.20291984124723406,1.175240810970218,0.8602666571737998,0.1347958108745375,0.941366205080242,-0.20291984124723428,13.77325913183038,True,False,-,DD
B136,top20,W,MATCH,10,0.739046801857727,1.0148207097503705,0.1327605147385693,0.9569274633118439,-0.2032682199368404,1.1245886597621042,0.8113021031479173,0.12665518156606104,0.8919165372280256,-0.20326821993684063,13.77325913183038,True,False,-,"H2,DD"
B136,top20,W,MATCH,25,0.739046801857727,1.0148207097503705,0.10926209523213082,0.8076698418725972,-0.20431275874477928,0.9723408351073491,0.6642337622100397,0.10257430330699435,0.7433679864583757,-0.20431275874477928,13.77325913183038,True,False,-,"H2,OOS,DD"
B136,top20,M,LIT,5,0.7380280782468854,1.0,0.16689112303573128,1.1212115926275357,-0.2608530439533292,1.3511074424635034,0.9410299002644285,0.1605317128604853,1.0273229843018583,-0.2608530439533294,6.301395600982906,False,False,DD,DD
B136,top20,M,LIT,10,0.7380280782468854,1.0,0.1632241847097844,1.0999138387831955,-0.26104593526574216,1.3284377023105516,0.920692682164769,0.15673660457118688,1.006515564536546,-0.2610459352657425,6.301395600982906,False,False,DD,DD
B136,top20,M,LIT,25,0.7380280782468854,1.0,0.15228615724931704,1.0357572394657648,-0.2616246092029815,1.2600663845542606,0.8594812111169773,0.1454189919484632,0.9438624203901402,-0.26162460920298103,6.301395600982906,False,False,DD,DD
B136,top20,M,MATCH,5,0.7380280782468854,1.0162214990269107,0.16960487208124864,1.121211592627536,-0.26469633563173245,1.3511074424635034,0.9410299002644285,0.1630991487746385,1.027322984301858,-0.26469633563173256,6.301395600982906,False,False,DD,DD
B136,top20,M,MATCH,10,0.7380280782468854,1.0162214990269107,0.16586993697841446,1.0999138387831953,-0.264891227474924,1.3284377023105514,0.9206926821647692,0.15923411765185458,1.0065155645365462,-0.2648912274749239,6.301395600982906,False,False,DD,DD
B136,top20,M,MATCH,25,0.7380280782468854,1.0162214990269107,0.15473011660787805,1.0357572394657648,-0.2654759030044961,1.2600663845542601,0.8594812111169776,0.14770909778809127,0.94386242039014,-0.2654759030044965,6.301395600982906,False,False,DD,DD
B136,frac085,D,LIT,5,0.7494794727647368,1.0,0.11136060313109564,1.031993801012404,-0.19308313624952023,1.1075709260263151,0.9611564605658953,0.11491081445136953,1.0659196641285698,-0.19308313624952067,22.2636560636915,True,True,-,-
B136,frac085,D,LIT,10,0.7494794727647368,1.0,0.0990606163818124,0.9288188964623848,-0.19613179603044995,1.0051665431312735,0.8572255718090018,0.10275334137972014,0.9636785062540576,-0.1961317960304504,22.2636560636915,True,False,-,CAGR
B136,frac085,D,LIT,25,0.7494794727647368,1.0,0.06296557446059947,0.6192926978126033,-0.20521450659144413,0.6977311616085818,0.5456281816746252,0.06706498809179129,0.6571361054289137,-0.2052145065914438,22.2636560636915,True,False,-,"H1,H2,OOS,DD,CAGR"
B136,frac085,D,MATCH,5,0.7494794727647368,1.000694518334629,0.11143755967439017,1.0319938010124035,-0.19320710109990202,1.1075709260263151,0.9611564605658951,0.11499051865718068,1.0659196641285698,-0.19320710109990202,22.2636560636915,True,True,-,-
B136,frac085,D,MATCH,10,0.7494794727647368,1.000694518334629,0.09912822692695866,0.9288188964623847,-0.19625743053340172,1.0051665431312735,0.8572255718090016,0.10282377848530055,0.9636785062540576,-0.19625743053340183,22.2636560636915,True,False,-,CAGR
B136,frac085,D,MATCH,25,0.7494794727647368,1.000694518334629,0.06300631085468544,0.6192926978126031,-0.20534507111898004,0.6977311616085818,0.5456281816746253,0.06710875966742957,0.6571361054289135,-0.20534507111898015,22.2636560636915,True,False,-,"H1,H2,OOS,DD,CAGR"
B136,frac085,W,LIT,5,0.7498139562743004,1.0,0.11699860855312139,1.0668825528702561,-0.18394561968746637,1.1706711049772853,0.9712465449521364,0.11735266814714129,1.068237433551833,-0.1839456196874657,9.521824076635353,True,True,-,-
B136,frac085,W,LIT,10,0.7498139562743004,1.0,0.11169399224847232,1.0232447122387114,-0.18577165522849148,1.1281683800040518,0.9265086147898393,0.11199141286861458,1.0242146559496534,-0.18577165522849126,9.521824076635353,True,True,-,-
B136,frac085,W,LIT,25,0.7498139562743004,1.0,0.09592613935677319,0.8921048670228292,-0.191230563066756,1.00041648873347,0.7920881053955778,0.09605665471703073,0.8919141261206561,-0.191230563066756,9.521824076635353,True,False,-,"H2,CAGR"
B136,frac085,W,MATCH,5,0.7498139562743004,1.000248119849121,0.11702760241162324,1.0668825528702561,-0.18398856549639886,1.1706711049772849,0.9712465449521364,0.11738175057870381,1.0682374335518328,-0.1839885654963992,9.521824076635353,True,True,-,-
B136,frac085,W,MATCH,10,0.7498139562743004,1.000248119849121,0.11172153539025009,1.0232447122387116,-0.18581496149180665,1.128168380004052,0.926508614789839,0.11201902872512859,1.0242146559496532,-0.18581496149180687,9.521824076635353,True,True,-,-
B136,frac085,W,MATCH,25,0.7498139562743004,1.000248119849121,0.09594940631696969,0.8921048670228289,-0.1912749421080545,1.00041648873347,0.7920881053955777,0.09607994839242218,0.8919141261206561,-0.19127494210805518,9.521824076635353,True,False,-,"H2,CAGR"
B136,frac085,M,LIT,5,0.7509047090080747,1.0,0.12386833856120605,1.0761084028206047,-0.22588646168605953,1.1730047712495042,0.9958048748656233,0.12871755843632515,1.0850797415059013,-0.2258864616860593,4.256521209124642,False,False,DD,DD
B136,frac085,M,LIT,10,0.7509047090080747,1.0,0.12148116170959034,1.0576327862052364,-0.22623433426631367,1.1544826024020243,0.9772726930353345,0.12625736307767377,1.0667409117447197,-0.22623433426631323,4.256521209124642,False,False,DD,DD
B136,frac085,M,LIT,25,0.7509047090080747,1.0,0.11434642846918575,1.0019511351499406,-0.22727795200707546,1.0986560527943983,0.9214267027354152,0.11890513654489032,1.0114523055938864,-0.22727795200707535,4.256521209124642,False,False,"H1,DD",DD
B136,frac085,M,MATCH,5,0.7509047090080747,0.9987951746776634,0.12371920114232471,1.0761084028206043,-0.22563476412874195,1.173004771249504,0.9958048748656234,0.12856248674166326,1.0850797415059013,-0.22563476412874173,4.256521209124642,False,False,DD,DD
B136,frac085,M,MATCH,10,0.7509047090080747,0.9987951746776634,0.12133521136838077,1.0576327862052366,-0.22598234354482083,1.1544826024020245,0.9772726930353345,0.1261055856943678,1.0667409117447195,-0.2259823435448206,4.256521209124642,False,False,DD,DD
B136,frac085,M,MATCH,25,0.7509047090080747,0.9987951746776634,0.1142099714323459,1.0019511351499408,-0.22702508179305725,1.098656052794398,0.9214267027354153,0.11876317011197468,1.0114523055938862,-0.22702508179305758,4.256521209124642,False,False,"H1,DD",DD
B136,ew-band3,D,LIT,5,0.75,1.0,0.11354637942838242,1.0969763660108518,-0.16861581554435412,1.1704798929916542,1.027564988701801,0.11648992816439474,1.1312681999908722,-0.16861581554435423,7.083028974483005,True,True,-,-
B136,ew-band3,D,LIT,10,0.75,1.0,0.10961039559183527,1.06249170782841,-0.17169274041306348,1.1382420634596147,0.9909292172286631,0.11243406569640402,1.095536844604895,-0.1716927404130636,7.083028974483005,True,True,-,-
B136,ew-band3,D,LIT,25,0.75,1.0,0.09788447830090852,0.9589883851950065,-0.18353973924233724,1.0414826482343398,0.8809698774121673,0.10035337471780537,0.9882838224329537,-0.18353973924233702,7.083028974483005,True,False,-,CAGR
B136,ew-band3,D,MATCH,5,0.75,1.0,0.11354637942838242,1.0969763660108518,-0.16861581554435412,1.1704798929916542,1.027564988701801,0.11648992816439474,1.1312681999908722,-0.16861581554435423,7.083028974483005,True,True,-,-
B136,ew-band3,D,MATCH,10,0.75,1.0,0.10961039559183527,1.06249170782841,-0.17169274041306348,1.1382420634596147,0.9909292172286631,0.11243406569640402,1.095536844604895,-0.1716927404130636,7.083028974483005,True,True,-,-
B136,ew-band3,D,MATCH,25,0.75,1.0,0.09788447830090852,0.9589883851950065,-0.18353973924233724,1.0414826482343398,0.8809698774121673,0.10035337471780537,0.9882838224329537,-0.18353973924233702,7.083028974483005,True,False,-,CAGR
B136,ew-band3,W,LIT,5,0.7501968245451303,1.0,0.1139450718003463,1.0874015323920205,-0.16769859373311669,1.1866509670234546,0.9947952930103933,0.11460998560033908,1.0970558223417517,-0.16769859373311702,5.182473504574614,True,True,-,-
B136,ew-band3,W,LIT,10,0.7501968245451303,1.0,0.11106192081184574,1.0624215322147224,-0.1680087448576556,1.1630716176594584,0.9684639148432405,0.11165427986648924,1.0714227979740436,-0.1680087448576556,5.182473504574614,True,True,-,-
B136,ew-band3,W,LIT,25,0.7501968245451303,1.0,0.10245511297698995,0.9873639608237604,-0.17004846413143626,1.0922392826310132,0.8893336474070171,0.10283190079716031,0.994373268016546,-0.1700484641314357,5.182473504574614,True,False,-,CAGR
B136,ew-band3,W,MATCH,5,0.7501968245451303,0.9997376361260265,0.11391513697755506,1.0874015323920208,-0.16765716332877467,1.1866509670234542,0.9947952930103935,0.11457984836367885,1.0970558223417517,-0.16765716332877478,5.182473504574614,True,True,-,-
B136,ew-band3,W,MATCH,10,0.7501968245451303,0.9997376361260265,0.11103281906340734,1.0624215322147224,-0.16796724954649844,1.1630716176594584,0.9684639148432405,0.11162499691361738,1.0714227979740434,-0.16796724954649833,5.182473504574614,True,True,-,-
B136,ew-band3,W,MATCH,25,0.7501968245451303,0.9997376361260265,0.10242848697443008,0.9873639608237605,-0.17000663887938228,1.0922392826310132,0.8893336474070171,0.10280515606632235,0.9943732680165458,-0.1700066388793826,5.182473504574614,True,False,-,CAGR
B136,ew-band3,M,LIT,5,0.7512387387107471,1.0,0.11745489218229266,1.0716634423303837,-0.22410599988315993,1.1686666427800292,0.9917296948280869,0.12206348294046099,1.0807675988970322,-0.22410599988315982,3.346937401414747,False,False,DD,DD
B136,ew-band3,M,LIT,10,0.7512387387107471,1.0,0.11558779169231825,1.0563921469771342,-0.2243291322892189,1.1538192945577466,0.9760176570423243,0.12010762235182071,1.0653220036123856,-0.2243291322892189,3.346937401414747,False,False,DD,DD
B136,ew-band3,M,LIT,25,0.7512387387107471,1.0,0.11000250318684435,1.010370644792379,-0.2249985295073954,1.1090638492938025,0.9286804927302357,0.11425756187695857,1.0187659437582288,-0.22499852950739518,3.346937401414747,False,False,"H1,DD",DD
B136,ew-band3,M,MATCH,5,0.7512387387107471,0.9983510718405271,0.11726135686653949,1.0716634423303837,-0.22376469135496324,1.1686666427800294,0.9917296948280867,0.12186222802883595,1.0807675988970324,-0.2237646913549629,3.346937401414747,False,False,DD,DD
B136,ew-band3,M,MATCH,10,0.7512387387107471,0.9983510718405271,0.1153976533112373,1.0563921469771342,-0.2239875650733677,1.1538192945577466,0.9760176570423245,0.11990993691076612,1.0653220036123856,-0.22398756507336748,3.346937401414747,False,False,DD,DD
B136,ew-band3,M,MATCH,25,0.7512387387107471,0.9983510718405271,0.10982250018121364,1.0103706447923786,-0.22465618622858163,1.1090638492938025,0.9286804927302358,0.11407052410704988,1.0187659437582288,-0.22465618622858174,3.346937401414747,False,False,"H1,DD",DD
B136,v1,D,LIT,5,0.7498648344221672,1.0,0.05351612759535729,0.5503959738634342,-0.21036644248339564,0.7489441053075807,0.38709465920590763,0.047422304984289676,0.4725673930948888,-0.2103664424833962,65.61466505521894,True,False,-,"H1,H2,OOS,DD,CAGR"
B136,v1,D,LIT,10,0.7498648344221672,1.0,0.019509646583634632,0.23691026369488663,-0.25143869421124054,0.4231406107472253,0.08198373803320635,0.012174316601245794,0.16454044710517293,-0.25143869421124254,65.61466505521894,False,False,"H1,H2","H1,H2,OOS,DD,CAGR"
B136,v1,D,LIT,25,0.7498648344221672,1.0,-0.07610490146816884,-0.6996568499629718,-0.7548862284935183,-0.5518049170381544,-0.8285789674972938,-0.08665412360805713,-0.754559525205426,-0.6181417004756752,65.61466505521894,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B136,v1,D,MATCH,5,0.7498648344221672,1.0001802532558244,0.05352498086671664,0.5503959738634342,-0.21040139112447076,0.7489441053075805,0.3870946592059077,0.04742987846128344,0.47256739309488877,-0.2104013911244722,65.61466505521894,True,False,-,"H1,H2,OOS,DD,CAGR"
B136,v1,D,MATCH,10,0.7498648344221672,1.0001802532558244,0.019512183231469526,0.23691026369488655,-0.2514791120810753,0.42314061074722514,0.0819837380332064,0.012175387661608195,0.16454044710517288,-0.251479112081077,65.61466505521894,False,False,"H1,DD","H1,H2,OOS,DD,CAGR"
B136,v1,D,MATCH,25,0.7498648344221672,1.0001802532558244,-0.0761190129464564,-0.6996568499629717,-0.7549526813526599,-0.5518049170381545,-0.8285789674972937,-0.08667008512631524,-0.7545595252054259,-0.6182118799757212,65.61466505521894,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B136,v1,W,LIT,5,0.7498259228284826,1.0,0.0796221196364999,0.773516957682897,-0.19396901479224982,0.8964313253691049,0.6696186669436079,0.07600002707206621,0.7166675545043932,-0.19396901479225048,29.429583427883788,True,False,-,"H1,H2,OOS,CAGR"
B136,v1,W,LIT,10,0.7498259228284826,1.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,False,False,"H1,H2","H1,H2,OOS,DD,CAGR"
B136,v1,W,LIT,25,0.7498259228284826,1.0,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.011143568780353386,0.15539928865606328,-0.26721084947028584,29.429583427883788,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B136,v1,W,MATCH,5,0.7498259228284826,1.0002321567796173,0.07963989300218577,0.7735169576828966,-0.19401040746989606,0.8964313253691049,0.6696186669436079,0.0760167794785922,0.7166675545043929,-0.19401040746989617,29.429583427883788,True,False,-,"H1,H2,OOS,CAGR"
B136,v1,W,MATCH,10,0.7498259228284826,1.0002321567796173,0.06386565594396565,0.6349911081998837,-0.21195789891626937,0.7562149489638126,0.5320307500704073,0.059427699645686394,0.5762505378038234,-0.2119578989162717,29.429583427883788,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B136,v1,W,MATCH,25,0.7498259228284826,1.0002321567796173,0.017880203124946092,0.21947520601685172,-0.2672653574516566,0.3350472612553232,0.11976494051872112,0.011144707067387127,0.15539928865606326,-0.2672653574516567,29.429583427883788,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B136,v1,M,LIT,5,0.7510603280104825,1.0,0.09150422198977037,0.8333411743662139,-0.21218354921772187,1.180768734958507,0.5478797659214478,0.0707745994328981,0.634810097753716,-0.21218354921772165,13.092890478589696,True,False,-,"H2,OOS,DD,CAGR"
B136,v1,M,LIT,10,0.7510603280104825,1.0,0.08438571613324308,0.7753503660601042,-0.2212191813061105,1.119764642967794,0.4920127861486883,0.0633944934514803,0.57672494697236,-0.22121918130611062,13.092890478589696,False,False,"H1,H2","H2,OOS,DD,CAGR"
B136,v1,M,LIT,25,0.7510603280104825,1.0,0.063282793944611,0.6002544726710358,-0.24774051978752898,0.9348120042144379,0.32382906920699867,0.041531832126280754,0.4016466520021217,-0.24774051978752765,13.092890478589696,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B136,v1,M,MATCH,5,0.7510603280104825,0.9985882252451128,0.0913791588403885,0.8333411743662137,-0.21190550502239347,1.1807687349585072,0.5478797659214478,0.07068198662921699,0.6348100977537161,-0.2119055050223928,13.092890478589696,True,False,-,"H2,OOS,DD,CAGR"
B136,v1,M,MATCH,10,0.7510603280104825,0.9985882252451128,0.08427147980141125,0.7753503660601041,-0.22093165125894965,1.119764642967794,0.4920127861486883,0.06331289492978165,0.5767249469723601,-0.22093165125895065,13.092890478589696,False,False,"H1,H2","H2,OOS,DD,CAGR"
B136,v1,M,MATCH,25,0.7510603280104825,0.9985882252451128,0.06320030021289291,0.6002544726710359,-0.24742596200909373,0.9348120042144379,0.32382906920699867,0.04148247350566203,0.40164665200212163,-0.24742596200909384,13.092890478589696,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
