panel,restate,rung,gross,family,level,depth,cadence,on_share,mean_mult,arm_MaxDD,ctrl_MaxDD,dMaxDD,arm_Calmar,ctrl_Calmar,dCalmar,BIND,switch_in_episode,struct,CAGR,Sharpe,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctrl_Sharpe,ctrl_CAGR,ctrl_OOS_Sharpe,p4a,p4b,fail4b
U56,,0,0.75,BREADTH,0.5,0.25,W,0.1729340238684981,0.9567664940328755,-0.16031725211706205,-0.15769539333233729,-0.002621858784724762,0.6749582390895092,0.7153811811203666,-0.04042294203085739,0.25,0.5,False,0.1082074501846011,1.152595443038478,1.1696072611908526,1.1400772913065844,1.060225614828022,0.11813353143332095,1.225726724824053,-0.16031725211706216,1.129275887030009,0.11281231673932823,1.189612193236939,False,True,-
U56,,0,0.75,BREADTH,0.5,0.5,D,0.16707948660211663,0.9164602566989417,-0.1384801662625843,-0.15769539333233729,0.019215227069752983,0.7458635374969249,0.7153811811203666,0.030482356376558273,0.5,1.5,False,0.10328730668177344,1.1719984531186727,1.160215834026925,1.1848025476462536,1.0415031291220724,0.11514717566798094,1.2760500793774066,-0.13848016626258408,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,BREADTH,0.5,0.5,W,0.1729340238684981,0.913532988065751,-0.16299737720231444,-0.15769539333233729,-0.005301983869977156,0.6345850010814876,0.7153811811203666,-0.080796180038879,0.5,1.0,False,0.10343569078821035,1.1592552147142643,1.167499154599478,1.154298843041061,1.0506009777830931,0.11406455731735266,1.2453375745721345,-0.16299737720231455,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,BREADTH,0.5,1.0,D,0.16707948660211663,0.8329205133978833,-0.1374169492433498,-0.15769539333233729,0.02027844408898749,0.6769975199341071,0.7153811811203666,-0.03838366118625958,1.0,3.0,False,0.09303093383465888,1.1158139019976892,1.0708157724172644,1.158839060656259,0.9378605387798239,0.107428322702946,1.2584178369677692,-0.12002148566664905,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,BREADTH,0.5,1.0,W,0.1729340238684981,0.8270659761315019,-0.16853169680620195,-0.15769539333233729,-0.010836303473864661,0.5542068852635251,0.7153811811203666,-0.1611742958568415,1.0,2.0,False,0.09340142675514196,1.099971326213073,1.092977023625768,1.1084426477513116,0.9636923579408087,0.10538238555603319,1.2080068561673023,-0.16853169680620195,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,SPYTR,-0.05,0.25,D,0.08038730015762216,0.9799031749605944,-0.14973806615594076,-0.15769539333233729,0.007957327176396523,0.7417978091597174,0.7153811811203666,0.026416628039350742,0.25,0.75,False,0.11107536942228968,1.1548675336357346,1.1499780124630392,1.1614980849265795,1.043682865805918,0.12226151800816054,1.2437562340260644,-0.14973806615594076,1.129275887030009,0.11281231673932823,1.189612193236939,False,True,-
U56,,0,0.75,SPYTR,-0.05,0.25,W,0.07588380995271335,0.9810290475118216,-0.15769539333233717,-0.15769539333233729,1.1102230246251565e-16,0.7014121057924303,0.7153811811203666,-0.013969075327936342,0.0,0.0,True,0.11060945791100019,1.1387180038778835,1.1431958151236046,1.1374561273843193,1.037116148968936,0.1215670292876243,1.219262370705851,-0.15769539333233706,1.129275887030009,0.11281231673932823,1.189612193236939,False,True,-
U56,,0,0.75,SPYTR,-0.05,0.5,D,0.08038730015762216,0.959806349921189,-0.1418963095540532,-0.15769539333233729,0.015799083778284095,0.7697229554187499,0.7153811811203666,0.05434177429838327,0.5,1.5,False,0.10922084675295962,1.169689177483171,1.135462657005033,1.2028296437939758,1.0247316808522386,0.12235752143828416,1.2868714058145259,-0.1418963095540533,1.129275887030009,0.11281231673932823,1.189612193236939,False,True,-
U56,,0,0.75,SPYTR,-0.05,0.5,W,0.07588380995271335,0.9620580950236434,-0.15769539333233706,-0.15769539333233729,2.220446049250313e-16,0.6869192180342786,0.7153811811203666,-0.02846196308608806,0.0,0.0,True,0.10832399627545697,1.1395485794713136,1.1231454316760308,1.1568933448487522,1.0128015953796141,0.12101911276012545,1.2402395481640494,-0.15769539333233695,1.129275887030009,0.11281231673932823,1.189612193236939,False,True,-
U56,,0,0.75,SPYTR,-0.05,1.0,D,0.08038730015762216,0.9196126998423778,-0.13497412153330413,-0.15769539333233729,0.02272127179903316,0.7791320868939341,0.7153811811203666,0.06375090577356746,1.0,3.0,False,0.10516266898691873,1.15705790247659,1.073624517142708,1.2361656152386027,0.9555007658044492,0.12210967946872286,1.3218623463514216,-0.13203866275768572,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,SPYTR,-0.05,1.0,W,0.07588380995271335,0.9241161900472866,-0.15769539333233729,-0.15769539333233729,0.0,0.6563759476439301,0.7153811811203666,-0.05900523347643649,0.0,0.0,True,0.10350746323759519,1.1112315466124092,1.0555855452109615,1.1640079094273197,0.9379648957567552,0.11963332003517135,1.249191469018751,-0.15769539333233729,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,SPYTR,0.0,0.25,D,0.17045710425579824,0.9573857239360505,-0.14209887665747556,-0.15769539333233729,0.015596516674861727,0.7747386670877447,0.7153811811203666,0.05935748596737811,0.25,1.25,False,0.11008949429627846,1.1823902149795629,1.19552564030291,1.1725185457451843,1.0875800684512358,0.11957531083934003,1.2581756053082636,-0.14209887665747623,1.129275887030009,0.11281231673932823,1.189612193236939,False,True,-
U56,,0,0.75,SPYTR,0.0,0.25,W,0.17405989641972527,0.9564850258950687,-0.13790845486854442,-0.15769539333233729,0.01978693846379287,0.7820513107998986,0.7153811811203666,0.06667012967953201,0.25,0.25,False,0.10785148790033383,1.158205243355794,1.1589869773382382,1.1594357091085972,1.0488963388503802,0.118387785890812,1.2457730961067295,-0.13790845486854397,1.129275887030009,0.11281231673932823,1.189612193236939,False,True,-
U56,,0,0.75,SPYTR,0.0,0.5,D,0.17045710425579824,0.9147714478721009,-0.12658767373987256,-0.15769539333233729,0.031107719592464722,0.8465034000585078,0.7153811811203666,0.13112221893814113,0.5,2.5,False,0.1071568962262992,1.220282316537532,1.2212988613540192,1.2206382336159431,1.1075565126811648,0.11689140225652173,1.3114606734115648,-0.12658767373987245,1.129275887030009,0.11281231673932823,1.189612193236939,False,True,-
U56,,0,0.75,SPYTR,0.0,0.5,W,0.17405989641972527,0.9129700517901373,-0.11804954847991422,-0.15769539333233729,0.03964584485242306,0.8699971061470326,0.7153811811203666,0.154615925026666,0.5,0.5,False,0.1027027655594892,1.169271895887108,1.145324488715826,1.1927029066001695,1.0268895853580249,0.11452570612048629,1.2850497171758815,-0.11804954847991389,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,SPYTR,0.0,1.0,D,0.17045710425579824,0.8295428957442017,-0.1199010437781961,-0.15769539333233729,0.03779434955414118,0.8396227008171607,0.7153811811203666,0.12424151969679409,1.0,5.0,False,0.10067163820784564,1.2119989101577648,1.2006497772202809,1.2233505173480081,1.0783328140310042,0.11081077794563599,1.321589191260446,-0.10624822362564623,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,SPYTR,0.0,1.0,W,0.17405989641972527,0.8259401035802747,-0.11775705126204161,-0.15769539333233729,0.039938342070295674,0.7800385326879439,0.7153811811203666,0.06465735156757724,1.0,1.0,False,0.09185503748010193,1.1074944851722694,1.0474253924963572,1.1651627602612638,0.9148247302757858,0.10611952421452919,1.2668104437685233,-0.10079066001838743,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
U56,,0,0.75,SPYTR,0.03,0.25,D,0.26908353974330107,0.9327291150641748,-0.13956433827524795,-0.15769539333233729,0.01813105505708934,0.7401936954999028,0.7153811811203666,0.024812514379536132,0.25,0.75,False,0.1033046433079543,1.1487962796684006,1.1703685152078342,1.1319717718790436,1.0547642297616169,0.11293764253043026,1.2232039817302616,-0.13956433827524817,1.129275887030009,0.11281231673932823,1.189612193236939,False,False,CAGR
