panel,share,rep,offset,dS,dS_IS,dS_OOS,dDD
BROAD136,0.5,5,359,-0.18847900421923924,-0.08443397763015614,-0.26837403571267493,0.011028279039182687
BROAD136,0.5,5,519,-0.022796515301738762,0.04099788273528637,-0.06373743834081402,4.440892098500626e-16
BROAD136,0.5,5,852,-0.19618377485188876,-0.37401715317776163,-0.060000567298948315,0.07326358647157127
BROAD136,0.5,5,68,-0.1369412376663155,-0.27669982278856664,-0.030884200944001794,0.04535939411641532
BROAD136,0.5,5,115,-0.005364158454887469,-0.057256260473507625,0.037526323254469474,0.07480142641630572
BROAD136,0.5,5,224,0.00485648237001135,-0.06334810339829233,0.05305766194838779,0.08878992833268673
BROAD136,0.5,5,82,-0.1709902639715336,-0.26390279447687104,-0.10035682219741715,1.1102230246251565e-16
BROAD136,0.5,5,695,-0.11324634158360525,-0.07271467520590313,-0.12893314986544824,-2.220446049250313e-16
BROAD136,0.5,5,267,-0.13987144015446962,-0.041908483825287446,-0.2296166904273368,0.044692129869595476
BROAD136,0.5,5,936,0.03828244883180354,-0.029157616101829875,0.08761922280315582,0.056403336036859875
BROAD136,0.5,5,850,-0.12290128079491924,-0.22548465663713468,-0.04577400692655165,0.068948406911434
BROAD136,0.5,5,757,-0.008820430321240358,-0.11219789678064118,0.07065164717337946,0.07958253783962987
BROAD136,0.5,5,159,0.0029798757211484395,0.07152362071698914,-0.045519023681383386,0.06799475323619175
BROAD136,0.5,5,239,-0.13544051451601413,-0.18071178847153813,-0.10447157339089452,3.3306690738754696e-16
BROAD136,0.5,5,630,0.060219952575073066,-0.006544177815857255,0.11208105372999166,0.055126136169673434
BROAD136,0.5,5,914,-0.08879947045517389,-0.03188020064998276,-0.12434902475161191,-1.1102230246251565e-16
BROAD136,0.5,5,567,-0.18100138679486688,-0.27109572605356047,-0.11405158086403566,0.06866810180223004
BROAD136,0.5,5,171,-0.13191179354517635,-0.016599730232705223,-0.20758445149127103,1.1102230246251565e-16
BROAD136,0.5,5,259,-0.02015300932116304,-0.024599349402586235,-0.020824317246363022,0.04535939411641532
BROAD136,0.5,5,160,-0.09269309428300065,-0.08779955704789355,-0.09201860765883985,0.04350377456213805
BROAD136,0.5,5,948,0.011970664616860693,0.01668444610794584,0.00434912743726712,0.07789006289525247
BROAD136,0.5,5,332,-0.06163413022391018,0.09952427019812204,-0.1907692636805146,0.04535939411641554
BROAD136,0.5,5,901,0.07280815203798374,0.0029291783873672816,0.12550222291668633,0.0526626756984927
BROAD136,0.5,5,946,-0.10146387466342,-0.13827330602978916,-0.07723070313408675,0.07789006289525247
BROAD136,0.5,5,578,-0.07734451930361208,-0.056549364586819806,-0.09473647597740387,0.045441871890281926
BROAD136,0.5,5,774,-0.014353317385869646,-0.19751361467081574,0.12360753164876126,0.05694117326354142
BROAD136,0.5,5,107,0.04026561385223382,-0.05499962161350114,0.1114571732617341,0.06692956329216793
BROAD136,0.5,5,511,-0.10322085260942482,-0.13852399404424998,-0.0799998088526177,0.05152864441132776
BROAD136,0.5,5,70,-0.0966749132420891,-0.09846058927266932,-0.1018859230799879,0.062357822210850844
BROAD136,0.5,5,102,0.0798401884178821,0.0881306334294587,0.07308377636484875,0.051749189022334496
BROAD136,0.5,5,449,-0.12625535696432177,-0.12747805700258086,-0.12703337050619967,0.06692956329216804
BROAD136,0.5,5,526,-0.14175221703510799,-0.04446956660234114,-0.2126110995398801,1.1102230246251565e-16
BROAD136,0.5,5,265,-0.0990012109694497,-0.10577107108583583,-0.09901425771170025,0.04535939411641532
BROAD136,0.5,5,490,0.08283538267021817,0.28228992144789755,-0.048052772689088585,0.043503774562138164
BROAD136,0.5,6,665,-0.07892699013776117,-0.04878964846531797,-0.09186635305444701,0.0
BROAD136,0.5,6,792,-0.17595634314419528,-0.225734179573705,-0.13843568733941347,0.011028279039182798
BROAD136,0.5,6,368,-0.015975994471451704,-0.013133760334278932,-0.016568684018126167,0.07480142641630572
BROAD136,0.5,6,232,-0.09072175791693315,-0.014930206053810346,-0.14369790063909926,0.04535939411641543
BROAD136,0.5,6,487,-0.06463226308490189,-0.18433188841253811,0.028344790122789454,0.05389674718152582
BROAD136,0.5,6,360,-0.01768658906099263,-0.10187553504710889,0.045840131289620945,0.05561049497029802
BROAD136,0.5,6,321,-0.1568341710662331,-0.009374880637167404,-0.25709756882769574,3.3306690738754696e-16
BROAD136,0.5,6,53,-0.0505384839545564,-0.09524661281596458,-0.022374550497085588,0.050985538237996786
BROAD136,0.5,6,721,-0.09148425278639116,-0.03751507074770766,-0.1298324090717221,0.04883593748018655
BROAD136,0.5,6,44,0.04174533685312942,0.07928148531321977,0.003520192592049942,0.08629760830073141
BROAD136,0.5,6,674,-0.07563896446013685,-0.18426253479076882,0.006943493767008091,0.04535939411641532
BROAD136,0.5,6,870,-0.06601706272410146,-0.14153371682118643,-0.011803706267697778,-1.1102230246251565e-16
BROAD136,0.5,6,934,-0.0012242150391978956,-0.027476731283367695,0.011477920920265894,0.04627790605209392
BROAD136,0.5,6,250,-0.11860121826402925,0.04051950009268124,-0.2327391750744081,3.3306690738754696e-16
BROAD136,0.5,6,710,-0.06149559931763582,0.028197939731389177,-0.1132025955616085,0.0
BROAD136,0.5,6,129,-0.09123197631306434,-0.04544476739494829,-0.12734070504768202,1.1102230246251565e-16
BROAD136,0.5,6,518,-0.1962567954359571,-0.15593112515534435,-0.21252226624889858,2.220446049250313e-16
BROAD136,0.5,6,32,0.03354235266009631,0.11715074248678659,-0.03293934104474727,0.0246533097828473
BROAD136,0.5,6,55,-0.019670971035125717,-0.19887698039782598,0.12676123183066534,0.06905835156097684
BROAD136,0.5,6,540,-0.056460645976532664,-0.1769226695820486,0.03540051376953901,0.07100147824591552
BROAD136,0.5,6,678,-0.10117429843014625,-0.13596061510340252,-0.08032159926645888,0.07961745127987896
BROAD136,0.5,6,798,-0.1624213970176187,-0.20821354438087558,-0.1306981186048376,0.03227063739891045
BROAD136,0.5,6,750,-0.14487277332453552,-0.05807922664039544,-0.20513637372385674,1.1102230246251565e-16
BROAD136,0.5,6,192,-0.1512633872270649,-0.16980703132264607,-0.13974669155017994,0.043503774562138386
BROAD136,0.5,6,488,-0.011651442823085612,-0.1745995211896274,0.11182879934966417,0.08722026418613471
BROAD136,0.5,6,319,-0.14741312799964312,-0.09246803610454535,-0.18160267954707232,2.220446049250313e-16
BROAD136,0.5,6,659,-0.08215311320192276,-0.19529389686548937,0.004049773992551908,0.06298421693199519
BROAD136,0.5,6,843,-0.08349583927582171,-0.10116879973341131,-0.07615132576489603,0.07143718126209442
BROAD136,0.5,6,779,0.004024286902772789,-0.05741692493581496,0.050894851239582706,0.07480142641630572
BROAD136,0.5,6,200,0.002753778862336631,0.06518628304127816,-0.04464173554852724,0.024260806673851887
BROAD136,0.5,6,644,-0.15161050665505027,-0.09747130044619845,-0.17923335090282277,0.011028279039182576
BROAD136,0.5,6,398,-0.18123884414349922,-0.16511777142002093,-0.18391526152568927,2.220446049250313e-16
BROAD136,0.5,6,160,-0.10040919697942996,-0.052482649395570014,-0.14003174025078569,2.220446049250313e-16
BROAD136,0.5,6,693,0.006960184715837592,-0.1680860458197707,0.1413977224324049,0.07304967191484024
BROAD136,0.5,6,748,-0.011672358713674225,-0.01826284750798468,-0.009581590222105918,0.05512613616967332
BROAD136,0.5,6,178,-0.06341045472156004,-0.05377584728476381,-0.07270433121228104,0.011028279039182687
BROAD136,0.5,6,335,-0.13919459966268022,-0.03576862700539429,-0.2045710859448231,3.3306690738754696e-16
BROAD136,0.5,6,54,-0.07644763319305348,-0.19091088411316415,0.011114767774010992,0.029615443023201293
BROAD136,0.5,6,493,-0.06449944441967237,-0.08644549910736998,-0.04264908310608173,0.07049235310053259
BROAD136,0.5,6,299,0.05509095027613231,-0.034316381786828165,0.12251897248471544,0.06704396773184951
BROAD136,0.5,6,211,-0.10008793300214647,-0.07136288362490983,-0.11802317816094221,2.220446049250313e-16
BROAD136,0.5,6,708,-0.04906522338042729,0.002270067775589135,-0.07526676908413588,0.0
BROAD136,0.5,6,148,-0.05633900437082351,-0.029406429946150725,-0.07794669398225695,-1.1102230246251565e-16
BROAD136,0.5,6,895,-0.06454072242814834,0.09960558013027865,-0.1882835976739471,1.1102230246251565e-16
BROAD136,0.5,6,614,-0.09459799447033457,-0.16349088528400224,-0.03535240329404965,4.440892098500626e-16
BROAD136,0.5,6,134,-0.012576017898752956,0.16171289832380342,-0.13989290840716828,2.220446049250313e-16
BROAD136,0.5,6,753,-0.02125118830583339,-0.10054170157229758,0.03927588862467879,1.1102230246251565e-16
BROAD136,0.5,6,931,-0.08500938246770307,-0.06477499212346793,-0.11049363863213846,0.051748756382639205
BROAD136,0.5,6,937,-0.15128148686234533,-0.1771440851779722,-0.13601971121551715,1.1102230246251565e-16
BROAD136,0.5,6,480,0.03170703101939598,-0.11959751302832511,0.14662216353910973,0.08944546655019636
BROAD136,0.5,6,121,0.06011327503773334,0.05913384833315116,0.05423130456403957,0.08524110269376961
BROAD136,0.5,6,963,-0.019000383391247877,0.003452003037953233,-0.04159942033430741,0.04535939411641543
BROAD136,0.5,6,466,-0.060004409906052714,-0.17627835187817875,0.03520533808405979,0.011028279039182687
BROAD136,0.5,6,650,-0.11398446670981877,0.0009338642359177918,-0.19084754612198562,0.07206239335319753
BROAD136,0.5,6,589,-0.05267747069062012,-0.1688592515302555,0.03642538130030837,0.04535939411641532
BROAD136,0.5,6,801,-0.048363459587722146,-0.22990708448926966,0.09517527112361157,0.040036165337965834
BROAD136,0.5,6,111,-0.06081227070194306,-0.04929635561315282,-0.07210394678063603,0.043503774562138164
BROAD136,0.5,6,385,-0.06331929856301477,0.023960775316338667,-0.12354430564530361,1.1102230246251565e-16
BROAD136,0.5,6,633,-0.13816296541534379,-0.24167414653946173,-0.05932102071544332,0.06864442635844281
BROAD136,0.5,6,462,-0.15385640831881087,-0.22079877939102477,-0.09530334877728308,3.3306690738754696e-16
BROAD136,0.5,6,660,-0.04604701203674755,-0.15908901921821983,0.03962057661432483,0.06492150719435141
BROAD136,0.5,6,751,-0.025931840633152903,0.0427801873885818,-0.07001177394937086,1.1102230246251565e-16
BROAD136,0.5,6,71,-0.06501546234237898,-0.1510543768216771,-0.0009373119569333621,0.0
BROAD136,0.5,6,379,-0.16103014209626054,-0.3411359504394418,-0.024877515383114113,0.05449781500814199
BROAD136,0.5,6,305,0.034080117694553325,-0.146319028092737,0.17149425656225048,0.08694480289947948
BROAD136,0.5,6,80,-0.08972374485214507,-0.09418709909092415,-0.09334830310115161,-0.0021631592873238015
BROAD136,0.5,6,424,-0.08134733260598004,-0.02925753427996236,-0.10769787831297606,0.04535939411641543
BROAD136,0.5,6,761,-0.10606991140008193,0.05996833873450713,-0.21052160780294793,1.1102230246251565e-16
BROAD136,0.5,6,258,-0.2307230867711516,-0.2089165869502807,-0.243523116544632,0.0
BROAD136,0.5,6,423,-0.09708755561525562,-0.13447773020577858,-0.059705109399846745,0.011028279039182465
BROAD136,0.5,6,156,-0.07102527455268515,-0.16709159685508146,0.00034772312022479657,0.056941173263541534
BROAD136,0.5,6,417,0.05635564762095058,0.3026948277882513,-0.09248066545850298,0.056941173263541645
BROAD136,0.5,6,376,-0.012900523996559166,0.05400994128683867,-0.053261110706576464,0.03508993846722841
BROAD136,0.5,6,370,-0.014341039776189723,-0.06183114089607478,0.028983960047724522,0.056941173263541756
BROAD136,0.5,6,668,-0.1556518997215205,-0.13621405448133916,-0.15939088208441876,0.0
BROAD136,0.5,6,670,-0.17975433375760275,-0.01718377623247691,-0.28031142931624475,1.1102230246251565e-16
BROAD136,0.5,6,554,-0.1435532300345398,-0.04791808924396901,-0.19938403878935707,0.026271439569364063
BROAD136,0.5,6,765,0.14554668162970508,0.24368345632571597,0.0752922144600987,0.07480142641630572
BROAD136,0.5,6,523,-0.02627395502676355,-0.04750993313678298,-0.005810057222757847,0.0748014264163055
BROAD136,0.5,6,641,-0.037488372566013006,-0.013486415603291002,-0.04461271517120213,3.3306690738754696e-16
BROAD136,0.5,6,183,-0.03825453467499873,-0.1521574634992191,0.04774038594601093,0.07330834154547783
BROAD136,0.5,6,100,-0.06036743913286691,-0.12435429540889886,-0.015303676445980852,0.056941173263541645
BROAD136,0.5,6,247,-0.10747337601041007,-0.15539222640250672,-0.07353950663848263,0.06382409414335044
BROAD136,0.5,6,374,-0.21942806692422534,-0.12558732434407693,-0.2762135791072887,0.011028279039182798
BROAD136,0.5,6,587,-0.15399693129185943,-0.16845213528830438,-0.14049239706980254,0.0403551467708223
BROAD136,0.5,6,132,-0.10430763193816106,-0.020299784186255998,-0.17100224877416537,1.1102230246251565e-16
BROAD136,0.5,6,593,-0.1622841258355302,-0.19473539928467376,-0.1331392649732943,0.0333338594199174
BROAD136,0.5,6,658,-0.0431742830023909,-0.18903886610281595,0.06754663829922747,0.0713954511120577
BROAD136,0.5,6,515,-0.1340464470800663,-0.00276817089767456,-0.20991372354502824,2.220446049250313e-16
BROAD136,0.5,6,119,0.03064540020719897,0.0436715897599913,0.015459192191852211,0.07480142641630527
BROAD136,0.5,6,945,-0.054036870864706876,-0.07310077919064151,-0.04735425774780766,0.04827549040067036
BROAD136,0.5,6,322,-0.21465324312952683,-0.15177360391296424,-0.25274009580461465,1.1102230246251565e-16
BROAD136,0.5,6,185,-0.14025941465849134,-0.20738568870124985,-0.09046068338366364,0.05694117326354142
BROAD136,0.5,6,413,-0.1693387198036873,-0.17510407288048513,-0.15546125326946814,2.220446049250313e-16
BROAD136,0.5,6,351,-0.11825588713802826,-0.14783946898243605,-0.09575527963717534,0.029420001236933113
BROAD136,0.5,6,107,-0.16085659983894485,-0.18412426806438342,-0.14513622206460197,0.0
BROAD136,0.5,6,427,-0.06921963668274245,-0.12844496568223152,-0.022084584254972173,0.06345734787638546
BROAD136,0.5,6,256,-0.15330964530625457,-0.09508346448454619,-0.19094015781543172,3.3306690738754696e-16
BROAD136,0.5,6,348,-0.021932885123306267,0.04036322900632805,-0.06641695089198651,0.06327455832167173
BROAD136,0.5,6,606,-0.05611999425461278,-0.1778297114091153,0.036529899011829015,0.06337650077651968
BROAD136,0.5,6,310,-0.1720412366505928,-0.080178512729293,-0.23550896920700737,0.018831769415868727
BROAD136,0.5,6,951,0.004901547810830964,0.05791147388424678,-0.04675240232078404,0.09126054758513868
BROAD136,0.5,6,539,-0.07574762889558417,-0.14384184968552716,-0.02213498311020945,0.054969440014816184
BROAD136,0.5,6,458,-0.030049524461080668,-0.04658821511594491,0.0013533122450470891,0.0
BROAD136,0.5,6,884,-0.07688940391563681,-0.07575349717744306,-0.08964311082640508,0.06886059527054922
BROAD136,0.5,6,766,0.010762770044721037,0.09382215582864384,-0.04763050668267754,0.06769846372435018
BROAD136,0.5,6,252,-0.07095538419430802,0.009709037749047189,-0.12525081758899137,1.1102230246251565e-16
BROAD136,0.5,6,457,0.034893128440604104,0.03289940117780232,0.061409457501834575,1.1102230246251565e-16
BROAD136,0.5,6,838,-0.07130275850277634,0.010800908346369598,-0.14533801694977855,0.06877012226408186
BROAD136,0.5,6,147,-0.029407141539538828,-0.01963061089510454,-0.04218985128710506,0.05694117326354187
BROAD136,0.5,6,707,-0.03340194812811326,-0.04971781556317589,-0.014588128503426279,1.1102230246251565e-16
BROAD136,0.5,6,504,-0.13895482874388387,-0.04959089141554185,-0.18074863797763052,-3.3306690738754696e-16
BROAD136,0.5,6,4,-0.17091155427296667,-0.21207839698225883,-0.14647759104484648,0.0686444263584427
BROAD136,0.5,6,165,-0.08613936137855771,-0.1033572316945528,-0.0733714324268876,1.1102230246251565e-16
BROAD136,0.5,6,21,-0.023974760316428645,-0.11705695309768815,0.044890121306966124,0.07789006289525235
BROAD136,0.5,6,48,0.06144238443632699,0.09540281630869774,0.026450747625394233,0.10413805513116448
BROAD136,0.5,6,346,-0.03608242784303872,-0.026774296004763443,-0.042621481128439664,0.06292015068522128
BROAD136,0.5,6,760,-0.07590527055353513,0.03652478034999751,-0.15041272953018725,0.0
BROAD136,0.5,6,664,-0.047191138841343405,-0.02117809174997798,-0.05687590462904579,1.1102230246251565e-16
BROAD136,0.5,6,971,-0.09351994129880747,0.014864191876354127,-0.18730210102302902,0.04080072351385444
BROAD136,0.5,6,468,-0.13023829859125324,-0.18508218654474984,-0.08085980360228995,0.04350377456213805
BROAD136,0.5,6,430,-0.11025785632704188,-0.1900968105336025,-0.04735111842180684,0.03688416208996981
BROAD136,0.5,6,418,0.034263108937515274,0.21138351116464604,-0.05590941987365672,2.220446049250313e-16
BROAD136,0.5,6,541,-0.03415647975542446,-0.05324147447259975,-0.017231190257866347,0.051442252837500035
BROAD136,0.5,6,810,-0.2061282273856193,-0.2694006811482905,-0.1581440593537553,0.0
BROAD136,0.5,6,911,-0.1063597439340701,-0.001191316168591472,-0.18894965408601738,0.011028279039182909
BROAD136,0.5,6,646,-0.07563525810375915,-0.09625915356479398,-0.05031616064284472,0.043503774562138386
BROAD136,0.5,6,449,-0.16529754687053455,-0.3095354978089654,-0.05527691761174802,0.011028279039182687
BROAD136,0.5,6,567,-0.10741554864034353,-0.24935042455982037,0.0005503646488480562,0.04152919717294146
BROAD136,0.5,6,747,0.035886451902859884,0.05361791409332084,0.01953875761491808,0.0671657127712949
BROAD136,0.5,6,355,-0.034177652164578576,-0.08286823001341226,0.004061992251529034,0.05728235758204747
BROAD136,0.5,6,444,-0.12920555633922193,-0.12091660698781681,-0.12198119600380442,0.043503774562138386
BROAD136,0.5,6,771,-0.06229042024720166,-0.008879964996475254,-0.10447627392979797,0.05694117326354198
BROAD136,0.5,6,574,-0.0599537536078526,-0.17695089980534784,0.029100451344355682,0.06967216679054078
BROAD136,0.5,6,866,-0.07483381328632266,-0.2156332944156163,0.03825612283707136,0.06168678111613857
BROAD136,0.5,6,378,-0.060839313414496,-0.10813716315044408,-0.023305009172494784,0.05226723270166045
BROAD136,0.5,6,260,-0.21666906541587216,-0.19229563486483658,-0.23757035899569667,-2.220446049250313e-16
BROAD136,0.5,6,906,-0.10947180907523058,-0.12509323226183466,-0.10448779448687562,0.027814344271227087
BROAD136,0.5,6,206,-0.028857451012289093,-0.05538177621455487,-0.014580787701921394,0.06380493860991632
BROAD136,0.5,6,261,-0.23382451142002558,-0.21963919850860603,-0.2447293951227617,-1.1102230246251565e-16
BROAD136,0.5,6,711,-0.05204863111279856,0.08897384396494856,-0.1395335254013157,-0.00681557328979121
BROAD136,0.5,6,131,-0.15153999151339326,-0.20124714093375007,-0.11676434990472251,1.1102230246251565e-16
BROAD136,0.5,6,387,-0.1612757271345614,-0.16681572760136731,-0.15018556498317714,0.0
BROAD136,0.5,6,404,-0.1700309541003041,-0.13379591454919038,-0.188828024753796,-0.0021631592873238015
BROAD136,0.5,6,282,-0.13929250908481183,-0.1831786756016991,-0.10440099843413686,2.220446049250313e-16
BROAD136,0.5,6,396,-0.11128612644977476,-0.06942034790601448,-0.12849146909126752,2.220446049250313e-16
