panel,k,family,draw,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,IS_p4b,OOS_p4b_leg
U56,24,TOP10,1,0.13557546218266947,1.1350241670779297,-0.20031415411470443,0.9825197398344218,1.274856254216176,0.9429530662868938,0.10589015526379253,0.16064110559567935,1.2837525810709782,-0.20031415411470443,False,True,False,True
U56,24,EWALL,1,0.12469935181995617,1.0421531776538757,-0.21570224263353743,1.0793666004959273,1.0092459970153957,1.008317980308008,0.11980002473061813,0.12875363496378034,1.0696781147901544,-0.21570224263353754,False,False,False,False
U56,24,BAND,2,0.08940633393492337,1.2598755770388879,-0.11508457778161096,1.3438701761538696,1.1852159878473136,1.2004718963089216,0.08293870340013498,0.0947661779664224,1.3071021936338214,-0.11508457778161063,True,False,False,False
U56,24,TOP10,2,0.12949802237294517,1.138191399706028,-0.17828564059019125,1.2391511517191869,1.0539345442206938,1.0998364831000067,0.11829574916102903,0.1388155857406448,1.1688946503710143,-0.17828564059019114,False,True,True,True
U56,24,EWALL,2,0.13203170237587902,1.1476375345383336,-0.21353729181884262,1.278147263960082,1.0356058304784637,1.1867504307158732,0.13378498761490643,0.13058863062447812,1.117014600435482,-0.2135372918188424,False,False,True,False
U56,24,BAND,3,0.06186555103311875,0.995462418059817,-0.10995912639180272,0.9517090829988704,1.0384932653890646,0.8416885931033615,0.04883385923039385,0.07272830248324236,1.1120019223031958,-0.1099591263918025,False,False,False,False
U56,24,TOP10,3,0.07758044546508724,0.7820276887854203,-0.18052648273390337,0.7090759082967847,0.8486298768120316,0.5991642830621328,0.05382987444662546,0.09755826657542044,0.9174792297704649,-0.18052648273390326,False,False,False,False
U56,24,EWALL,3,0.10087976535650567,0.9689005246178886,-0.20499293555300369,0.9971517979207584,0.9553557926158336,0.9274794030309774,0.0893273074412575,0.11049369655503316,1.0021347577957254,-0.2049929355530038,False,False,False,False
U56,24,BAND,4,0.0899504097247612,1.2339043789987685,-0.10478956166814701,1.261980776714091,1.2139363008789246,1.1343372948040562,0.0782796556144767,0.0996647003008777,1.3110454021458748,-0.10478956166814668,True,False,False,False
U56,24,TOP10,4,0.1388445523929427,1.1300441360466036,-0.1800688925889351,1.1896008973489836,1.0892932553292527,1.0657013197052647,0.11928700114887758,0.15522112343080008,1.1807754261718042,-0.18006889258893521,False,True,False,True
U56,24,EWALL,4,0.127810448305949,1.0948633957972966,-0.19948387939451895,1.1966401582476276,1.0143420277686794,1.1100456171237534,0.12374030548245085,0.13117626253944525,1.0848151135510367,-0.19948387939451862,False,True,True,True
U56,24,BAND,5,0.0771558832448418,1.0980095987436334,-0.10491245976242303,1.0712753140440034,1.1254747442740718,0.9561667092736341,0.06342350575384881,0.08860773626404628,1.207022575916962,-0.10491245976242258,False,False,False,False
U56,24,TOP10,5,0.10668446640735096,0.9646460950092635,-0.15970385583474755,0.7736648856185584,1.1408378913368382,0.6980430977047704,0.07215845426254686,0.1359761351381188,1.1734691005325182,-0.15970385583474767,False,False,False,True
U56,24,EWALL,5,0.1214416817001398,1.0326546047562575,-0.234055027124072,1.0212395080389078,1.0452603835481773,0.9562525888946166,0.10985402126108923,0.13108347774610807,1.093979972298332,-0.23405502712407178,False,False,True,False
U56,24,BAND,6,0.08195171125872092,1.1605708183383823,-0.10610616936780981,1.3304231389314414,0.9883845199552386,1.2249415448613672,0.08994203722431204,0.07540990160288485,1.1048895338152955,-0.10610616936781025,False,False,False,False
U56,24,TOP10,6,0.11302292109036416,1.021171166017511,-0.21375173497725564,1.1680309635067752,0.879198323484952,1.073512941659308,0.12009531225317027,0.10722722858282707,0.9774682236746138,-0.21375173497725408,False,False,False,False
U56,24,EWALL,6,0.12643272303956987,1.073329564903324,-0.2361521694791514,1.25750387179313,0.9018694150221959,1.18462335960716,0.142307099978368,0.11351456858739906,0.9802378205235249,-0.2361521694791514,False,False,False,False
U56,24,BAND,7,0.07729241676844767,1.1156612498666878,-0.11543726299731416,1.0216767995522833,1.202220648666415,0.8869347241220195,0.0569626118142732,0.09434249326991528,1.2880431561224892,-0.11543726299731438,False,False,False,False
U56,24,TOP10,7,0.11650156527999123,1.0593824793185704,-0.18807082118827245,0.9245906877617597,1.1790194730059633,0.8108377310464149,0.07845301226931367,0.1488694488501836,1.2385668989686296,-0.18807082118827256,False,False,False,True
U56,24,EWALL,7,0.11132367534496113,0.9942160397660222,-0.2205583624544838,0.9956260308664439,0.9970222108526011,0.9070002781880828,0.09748035177835912,0.12286493597211434,1.0627441572825784,-0.2205583624544839,False,False,False,False
U56,24,BAND,8,0.08642565358595156,1.247477732601098,-0.10626186845616536,1.2834390106589277,1.216563393884908,1.2095320429240817,0.08153210432618807,0.09047570505545344,1.2777026911476481,-0.10626186845616559,True,False,False,False
U56,24,TOP10,8,0.13374167271203108,1.15416613428664,-0.17589519664578768,1.1916786077798593,1.1259746452577049,1.1404153187052026,0.12444521651726359,0.14146184495255287,1.1667583696500454,-0.1758951966457878,False,True,True,True
U56,24,EWALL,8,0.1244355441319478,1.1152494715115127,-0.21831727738787743,1.1908730174174582,1.0520272885278656,1.1229431449967595,0.12198167470362331,0.12646213109990367,1.109589131451861,-0.21831727738787743,False,False,True,False
U56,24,BAND,9,0.065715876708069,0.9942538711841278,-0.10493601665714836,0.8981220501086832,1.0842543264182207,0.7910780477608356,0.050834097686351276,0.07814019738077005,1.1579372364319978,-0.08530846611578069,False,False,False,False
U56,24,TOP10,9,0.09335061233027453,0.9258322056543572,-0.15717317189861224,0.8310231772970644,1.0124493689694265,0.7364239751303151,0.06918187752392235,0.11368139566329583,1.0707150953123097,-0.1333043382085577,False,False,False,True
U56,24,EWALL,9,0.10370550836708659,0.9704191522117717,-0.21221323522136382,0.9449404348099628,0.9957742881124633,0.8782835743565769,0.09150389597452091,0.11386491942582588,1.0443560134488548,-0.21221323522136426,False,False,False,False
U56,24,BAND,10,0.08175901632116256,1.0939341400575293,-0.1199992232737791,1.1892399040344788,1.0066763471650846,1.0771957210600587,0.07911889279698014,0.08393994056715792,1.1073241633469806,-0.11999922327377921,False,False,False,False
U56,24,TOP10,10,0.12206631186659456,1.0212137046005618,-0.19610077156004146,0.95679648624577,1.0817007507228162,0.8947153329075974,0.09983622500457145,0.14072641252006535,1.1179478064297348,-0.1961007715600419,False,False,False,True
U56,24,EWALL,10,0.11865979356650636,1.0105226769245557,-0.19366556928602896,1.1050956029743373,0.9268977331925526,1.0291504729469,0.11960689086210241,0.11787976992402394,0.9954367954813684,-0.19366556928602907,False,True,False,True
U56,24,BAND,11,0.061549479750116376,0.9298761559939681,-0.11204510705822712,0.9708365215560125,0.8896097401894472,0.8722300683583202,0.05880061934613923,0.06382053732932635,0.9796484885573763,-0.11204510705822723,False,False,False,False
U56,24,TOP10,11,0.08698683718817857,0.8340339372953437,-0.1791851345746749,0.8558594958175678,0.8145861773166543,0.7447843306537878,0.0759186344291718,0.09619513008947989,0.9061338478443184,-0.17918513457467533,False,False,False,False
U56,24,EWALL,11,0.10751845604297094,0.9809604855137823,-0.23066655525724256,1.0683983912236859,0.902945383474984,0.9882258819622545,0.10782230190147635,0.10726807983020392,0.9748569445867347,-0.23066655525724233,False,False,False,False
U56,24,BAND,12,0.09170776140266934,1.1801106131952879,-0.11184361278997168,1.2667478295758754,1.1036270326799416,1.1552486963197848,0.0874944283321093,0.09519278625367189,1.1999948543852665,-0.11184361278997113,False,False,False,False
U56,24,TOP10,12,0.12370164124832761,1.0243144466140786,-0.16557331583777668,1.1398917892498055,0.9292433738426561,1.0326154946378476,0.11794163250657519,0.12847151772456722,1.0201223771439916,-0.1655733158377768,False,True,False,True
U56,24,EWALL,12,0.13583883377944916,1.1165142613887509,-0.19371070982385807,1.2485444326848096,1.0168693410241083,1.1650699238468993,0.13322466549518075,0.13799804269958682,1.0838447992506994,-0.19371070982385818,False,True,True,True
U56,24,BAND,13,0.0859330692600786,1.0883638507035027,-0.13629846079328845,1.1761243109800423,1.00719968470988,1.065456731993054,0.0832278956562702,0.08816783258719485,1.106783407381429,-0.13629846079328856,False,False,False,False
U56,24,TOP10,13,0.10694957918432046,0.9230703913094042,-0.212885071384601,0.8646507431060031,0.9780310456612409,0.8081845245700103,0.08696391153264993,0.1236983310010884,1.0104215736396092,-0.21288507138460122,False,False,False,False
U56,24,EWALL,13,0.13065390526854959,1.043110949778751,-0.23319930072369943,1.140481388518698,0.957334467598931,1.0634981002971589,0.13180292384949066,0.1297077267223965,1.0266317776045568,-0.23319930072369954,False,False,False,False
U56,24,BAND,14,0.09735676157184403,1.2087534577949712,-0.13796975975638726,1.369240055052069,1.0613925617670468,1.2376345585376614,0.09788131436644232,0.09692459785540253,1.185896507696914,-0.13796975975638748,False,False,False,False
U56,24,TOP10,14,0.1329410525441841,1.092047644899797,-0.17479997009927672,1.1921846841763966,1.0080654708839394,1.1312789081105594,0.13081894684662276,0.13469314926212572,1.0647176879137732,-0.1747999700992766,False,True,True,True
U56,24,EWALL,14,0.14281119313351498,1.1220658186289842,-0.22190403819067928,1.29987054011768,0.9668607408678246,1.2015042684147306,0.15077557739028902,0.13628816493802387,1.059443833469499,-0.2219040381906784,False,False,False,False
U56,24,BAND,15,0.0845673543658525,1.1794695755248827,-0.1217621772108326,1.3880914410900227,0.9917747154521859,1.272291526824648,0.08909746202827762,0.0808476733115353,1.1072678289036721,-0.12176217721083249,False,False,False,False
U56,24,TOP10,15,0.13183147922079663,1.1307831804487951,-0.16344589022040001,1.1350924680881624,1.1315269030526491,1.0391523796988889,0.11391611154220804,0.14681427839811811,1.201602180217295,-0.1634458902203998,False,True,False,True
U56,24,EWALL,15,0.12132073195714033,1.0913664358315824,-0.1828044562029294,1.285242167975637,0.9276309767594891,1.1990510156601615,0.12976990420760814,0.1144041964202025,1.0091207212293842,-0.1828044562029285,False,True,True,True
U56,24,BAND,16,0.07481218126216227,1.0838063598331844,-0.09672359835856947,0.9709952148719777,1.1896911729578699,0.8725605576531413,0.05840425957750073,0.08852713822879621,1.253185538568232,-0.09167921568626636,False,False,False,False
U56,24,TOP10,16,0.09317639698006053,0.9030157795643831,-0.16609900632490704,0.7437780656149257,1.0454594826699315,0.7085245152723503,0.06747790581157775,0.114822320973057,1.0502935764843477,-0.1660990063249076,False,False,False,True
U56,24,EWALL,16,0.12011676903579493,1.038994442125978,-0.22762885353346174,0.9878722087082472,1.0875697805469104,0.9205385868786808,0.10316342145319579,0.13428592131503336,1.1337413387891675,-0.2276288535334613,False,False,False,False
U56,24,BAND,17,0.09784912678305258,1.164009739891998,-0.12633859533270142,1.0970016851283388,1.2273383601139978,0.9742518621270816,0.07679560481353276,0.11551118519960402,1.3092486185054617,-0.1156868299463617,False,False,False,True
U56,24,TOP10,17,0.14435247452832045,1.0981173555897943,-0.1794763638749316,0.893848677942963,1.2773871652764202,0.8300187112992504,0.09746220712450726,0.1845032842200307,1.2957571661553902,-0.1794763638749316,False,False,False,True
U56,24,EWALL,17,0.14294963626831048,1.0492216153914768,-0.24145192596915588,1.0335194218482224,1.0679509747642473,0.9466207452334746,0.12207977227590416,0.16044270651777404,1.1289076869345869,-0.24145192596915566,False,False,False,False
U56,24,BAND,18,0.07408761476527137,1.106044291298744,-0.09706829560709851,1.0620414811841439,1.148153509334526,0.9491441372979512,0.06209693350009404,0.08407239706253833,1.2323069412833905,-0.08869158079779582,False,False,False,False
U56,24,TOP10,18,0.11237193970782422,1.042634898517197,-0.15379621992371106,0.9633642852222081,1.116374608350085,0.8638910003241105,0.08743642480672431,0.13335382870673085,1.1804528026057002,-0.15379621992371106,False,True,False,True
U56,24,EWALL,18,0.11059224842257653,0.9528795948197577,-0.2432773373530983,0.9602209002138575,0.9471316282531284,0.8946810216238539,0.10335254751608791,0.11659512613493717,1.0009221492962173,-0.24327733735309842,False,False,False,False
U56,24,BAND,19,0.07142598505262421,0.9357122276011203,-0.12112730283835582,0.9005060280025345,0.9695543304294292,0.783766063592359,0.05923180459969868,0.08158226202736718,1.0618057126942773,-0.1197941136438394,False,False,False,False
U56,24,TOP10,19,0.08961909770941645,0.8190789933196847,-0.18844811802380312,0.7601817418958845,0.8738828008848462,0.6749429938547225,0.06906473410017866,0.10685738720348947,0.9297503215486083,-0.188448118023803,False,False,False,True
U56,24,EWALL,19,0.11618672066023872,0.9146794382304543,-0.2608177302257182,0.9347385929668309,0.8979989932168589,0.8651187697005688,0.10855038339222323,0.12252034977002313,0.9549922764101362,-0.2608177302257183,False,False,False,False
U56,24,BAND,20,0.0883848029261578,1.1245442959580267,-0.13382635118282915,1.2120338872571015,1.0431325066817323,1.0617761379243036,0.08257545192228322,0.09319647345214155,1.1755292165046722,-0.13382635118282937,False,False,False,False
U56,24,TOP10,20,0.11291449711275292,0.9571492675327721,-0.173850293625599,1.0474522517840072,0.8761113440311096,0.9193902888425364,0.10509862663082448,0.11939811241034448,0.9871124329151282,-0.173850293625599,False,True,False,True
U56,24,EWALL,20,0.14732781548643126,1.1531213872790453,-0.24338205317889294,1.2968129153271823,1.0299353783959815,1.2022340324336342,0.15058351436576745,0.1446512977890808,1.1147152742954156,-0.24338205317889317,False,False,False,False
U56,24,BAND,21,0.08945462121198777,1.1661352205947637,-0.13252172583290156,1.1739315109917259,1.1617517079862492,1.0623915687385768,0.07818141242777243,0.0988348975172284,1.247367664066354,-0.13252172583290156,False,False,False,False
U56,24,TOP10,21,0.11273342972165268,0.9838913098877892,-0.19717164469680282,0.8799369567112801,1.0799931491851544,0.79896481864626,0.08579921747593366,0.13543498306440882,1.126693486166133,-0.19717164469680293,False,False,False,True
U56,24,EWALL,21,0.13952559242018436,1.1232820393720302,-0.2388663379787881,1.1636545165028995,1.0917480891776712,1.0826158837770647,0.12988333458134615,0.14753486125116244,1.1555518682653034,-0.23886633797878798,False,False,True,False
U56,24,BAND,22,0.10104029441615614,1.192203829158056,-0.13712563583968984,1.1302392396062415,1.2541237687570128,0.9888785264999987,0.07524718770621197,0.12276425128704593,1.341567947520858,-0.13712563583968995,False,False,False,True
U56,24,TOP10,22,0.11982594768294064,0.9986667189223883,-0.1782923336573211,0.9114687118026298,1.079018653045458,0.7740798806087097,0.08220851772269588,0.15181240600009493,1.1618202118177139,-0.178292333657321,False,False,False,True
U56,24,EWALL,22,0.15986646394833137,1.1963629481270375,-0.23945807063393398,1.2559834392065523,1.1587064123165174,1.1698267922864427,0.14477328755348662,0.17245620012890694,1.2194668617458668,-0.2394580706339341,False,False,False,False
U56,24,BAND,23,0.057887334200216634,0.9612567827777176,-0.0983865611607575,1.0101068620401497,0.9148344145596021,0.9253330717536777,0.05601239437328842,0.05943521822543607,0.9911171500356697,-0.09838656116075761,False,False,False,False
U56,24,TOP10,23,0.08685333301470477,0.8817510579603332,-0.1898529460633973,0.953145650570475,0.8223976953351799,0.8667958465788298,0.08138200646439953,0.09138376976061635,0.8942499261101576,-0.18985294606339675,False,False,False,False
U56,24,EWALL,23,0.09201696626859435,0.899991651182024,-0.2198408772652769,0.971115647893815,0.8389438646713563,0.9143060997939398,0.09213005573956079,0.09192376334007113,0.8885437821263926,-0.219840877265277,False,False,False,False
U56,24,BAND,24,0.07830012518519558,1.1237282149417118,-0.11914225888046037,1.129117528027175,1.1204895487941338,0.9838131501087237,0.06614871728701277,0.08841973039079432,1.2341436919262228,-0.11914225888046004,False,False,False,False
