panel,carrier,cadence,rung,m,cost_bps,gross,gross_anc,turnover,d_Sharpe,d_CAGR,d_MaxDD,d_OOS_Sharpe,keep4a,keep4b,keep4b_oos,anc_keep4a,anc_keep4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,anc_CAGR,anc_Sharpe,anc_MaxDD,anc_H1,anc_H2,anc_IS_Sharpe,anc_IS_CAGR,anc_OOS_CAGR,anc_OOS_Sharpe,anc_OOS_MaxDD,anc_OOS_H1,anc_OOS_H2,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_IS_Sharpe,spy_IS_CAGR,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,spy_OOS_H1,spy_OOS_H2,v2_CAGR,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,v2_IS_Sharpe,v2_IS_CAGR,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,v2_OOS_H1,v2_OOS_H2
SMALL,V1,M,0.60,0.6,10,0.7464082214490106,0.7464082872683864,13.770220589517136,-0.007317779043143291,-0.003368134659710753,-0.001978232800600499,-0.009511891113060111,False,False,False,False,False,0.13673895563336114,0.44798799699196534,-0.7180152619298292,0.6828376908037777,0.21321939274239318,0.8340857650865959,0.10192388816334308,0.15870588339527525,0.4606611760154581,-0.7180152619298289,0.6729022317568512,-0.09821606825993175,0.1401070902930719,0.45530577603510863,-0.7160370291292287,0.6829454508291417,0.22797770606619347,0.8340810261947343,0.10160680412487122,0.1644628882675918,0.4701730671285182,-0.7160370291292291,0.6864965114106406,-0.09822015899871378,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04660643541084952,0.7183860360371869,-0.12480015794418686,0.835064568472057,0.6378104257441355,0.8632490555637004,0.05062292708921068,0.04414263605247615,0.6472128112471179,-0.12480015794418675,1.0900454752188606,0.19789041136093008
SMALL,V1,M,0.80,0.8,10,0.7480453447006051,0.7480453662273291,13.772304250865083,-0.00214928384202151,-0.0009818692788126082,-0.00025012895831066917,-0.0028032629947430387,False,False,False,False,False,0.13936680551723324,0.4532516374413323,-0.7168039834158209,0.6828376908037777,0.22378016524574734,0.8340857650865959,0.10192388816334308,0.16303581166983583,0.46746831540231343,-0.7168039834158204,0.6826413565960063,-0.09821606825993175,0.14034867479604585,0.4554009212833538,-0.7165538544575102,0.6828728573335849,0.22815214061583608,0.8340842177932246,0.10182033670097046,0.16472257344403474,0.47027157839705647,-0.7165538544575101,0.6866450483833291,-0.0982174042385038,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04660643541084952,0.7183860360371869,-0.12480015794418686,0.835064568472057,0.6378104257441355,0.8632490555637004,0.05062292708921068,0.04414263605247615,0.6472128112471179,-0.12480015794418675,1.0900454752188606,0.19789041136093008
SMALL,V1,M,1.00,1.0,10,0.7488448323608543,0.7488448322134054,13.792496291483848,0.0008168592523957185,0.0004086800907956434,1.7109154405448024e-06,0.0010597339492382507,False,False,False,False,False,0.14087526006880147,0.45626412753289375,-0.7168039834158209,0.6828376908037777,0.22989001259621566,0.8340857650865959,0.10192388816334308,0.16552408213886838,0.4713792931319153,-0.7168039834158204,0.6882326663494027,-0.09821606825993175,0.14046657997800582,0.45544726828049803,-0.7168056943312614,0.682837450185145,0.22823716263251637,0.8340857756762475,0.1019245969365441,0.16484928300799018,0.47031955918267704,-0.7168056943312617,0.6867173988984759,-0.09821605911546702,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04660643541084952,0.7183860360371869,-0.12480015794418686,0.835064568472057,0.6378104257441355,0.8632490555637004,0.05062292708921068,0.04414263605247615,0.6472128112471179,-0.12480015794418675,1.0900454752188606,0.19789041136093008
SMALL,V1,M,1.50,1.5,10,0.7488393970413474,0.7488393970413474,13.792101183746107,0.0,0.0,0.0,0.0,False,False,False,False,False,0.14046577855951492,0.45544695344915614,-0.7168039834158209,0.6828376908037777,0.22823658497042937,0.8340857650865959,0.10192388816334308,0.16484842181048753,0.4703192332661288,-0.7168039834158204,0.6867169074375018,-0.09821606825993175,0.14046577855951492,0.45544695344915614,-0.7168039834158209,0.6828376908037777,0.22823658497042937,0.8340857650865959,0.10192388816334308,0.16484842181048753,0.4703192332661288,-0.7168039834158204,0.6867169074375018,-0.09821606825993175,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04660643541084952,0.7183860360371869,-0.12480015794418686,0.835064568472057,0.6378104257441355,0.8632490555637004,0.05062292708921068,0.04414263605247615,0.6472128112471179,-0.12480015794418675,1.0900454752188606,0.19789041136093008
SMALL,V1,M,NONE,inf,10,0.7488393970413474,0.7488393970413474,13.792101183746107,0.0,0.0,0.0,0.0,False,False,False,False,False,0.14046577855951492,0.45544695344915614,-0.7168039834158209,0.6828376908037777,0.22823658497042937,0.8340857650865959,0.10192388816334308,0.16484842181048753,0.4703192332661288,-0.7168039834158204,0.6867169074375018,-0.09821606825993175,0.14046577855951492,0.45544695344915614,-0.7168039834158209,0.6828376908037777,0.22823658497042937,0.8340857650865959,0.10192388816334308,0.16484842181048753,0.4703192332661288,-0.7168039834158204,0.6867169074375018,-0.09821606825993175,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04660643541084952,0.7183860360371869,-0.12480015794418686,0.835064568472057,0.6378104257441355,0.8632490555637004,0.05062292708921068,0.04414263605247615,0.6472128112471179,-0.12480015794418675,1.0900454752188606,0.19789041136093008
SMALL,V1,M,0.45,0.45,25,0.7464160578530267,0.7464161234606758,13.770419484037465,-0.0053479525836033215,-0.002399101179844987,-0.004453359903745291,-0.006956772845268577,False,False,False,False,False,0.11441544101438783,0.402775820252648,-0.7276934758000266,0.6337802680994319,0.17180782825435698,0.6635518049455621,0.07863664365641743,0.13701823087356169,0.4262277406351334,-0.7276934758000266,0.6490574252071867,-0.27180057974692484,0.11681454219423282,0.40812377283625134,-0.7232401158962813,0.6338907146969726,0.18263875487725267,0.6635500647943102,0.07840197058035514,0.1411275404611827,0.433184513480402,-0.7232401158962813,0.6589778810103272,-0.27180715479179746,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04251898160901546,0.6594803088293929,-0.13016168822856122,0.7707559014349769,0.5822104990076155,0.8004022507684373,0.04673462006296569,0.03993345026380779,0.5900031470033138,-0.130161688228562,1.0362744695930366,0.13721414261240178
SMALL,V1,M,0.60,0.6,25,0.7464082214490106,0.7464082872683864,13.770220589517136,-0.007268474837087868,-0.0033374211891283867,-0.004455849923997057,-0.009435293770753306,False,False,False,False,False,0.1134762304653254,0.40085489752419684,-0.7276934758000266,0.6337802680994319,0.16798021691096712,0.6635518049455621,0.07863664365641743,0.13547073453114278,0.42374879247430525,-0.7276934758000266,0.6455082591492652,-0.27180057974692484,0.11681365165445379,0.4081233723612847,-0.7232376258760296,0.6338910723086861,0.18263801662062204,0.6635500591612316,0.07840121147701429,0.1411265648980622,0.43318408624505855,-0.7232376258760296,0.6589772016566764,-0.27180717605338994,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04251898160901546,0.6594803088293929,-0.13016168822856122,0.7707559014349769,0.5822104990076155,0.8004022507684373,0.04673462006296569,0.03993345026380779,0.5900031470033138,-0.130161688228562,1.0362744695930366,0.13721414261240178
SMALL,V1,M,0.80,0.8,25,0.7480453447006051,0.7480453662273291,13.772304250865083,-0.0020922125292514027,-0.0009523898180681112,-0.0002513856669674741,-0.0027238814167598324,False,False,False,False,False,0.11604719978740441,0.4061146776985326,-0.7240084420257646,0.6337802680994319,0.17853370185533285,0.6635518049455621,0.07863664365641743,0.13970871741515123,0.4305492965491593,-0.7240084420257651,0.6552360041082183,-0.27180057974692484,0.11699958960547252,0.408206890227784,-0.7237570563587972,0.6338164268995844,0.18279204255578824,0.6635512351543565,0.07855976466831205,0.14133021741541407,0.43327317796591913,-0.7237570563587976,0.6591188783548806,-0.2718027342014756,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04251898160901546,0.6594803088293929,-0.13016168822856122,0.7707559014349769,0.5822104990076155,0.8004022507684373,0.04673462006296569,0.03993345026380779,0.5900031470033138,-0.130161688228562,1.0362744695930366,0.13721414261240178
SMALL,V1,M,1.00,1.0,25,0.7488448323608543,0.7488448322134054,13.792496291483848,0.0008215266784815656,0.00040194464854370615,1.7195022372629154e-06,0.0010639878779737377,False,False,False,False,False,0.1174922587930145,0.4090690961052678,-0.7240084420257646,0.6337802680994319,0.18452486514026276,0.6635518049455621,0.07863664365641743,0.14209339038308832,0.4343805548445237,-0.7240084420257651,0.6607086478855525,-0.27180057974692484,0.1170903141444708,0.40824756942678625,-0.7240101615280019,0.6337800206953333,0.18286711141155487,0.6635518088444543,0.07863716984226099,0.1414295579177618,0.43331656696654997,-0.7240101615280023,0.6591878847226322,-0.27180056499953775,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04251898160901546,0.6594803088293929,-0.13016168822856122,0.7707559014349769,0.5822104990076155,0.8004022507684373,0.04673462006296569,0.03993345026380779,0.5900031470033138,-0.130161688228562,1.0362744695930366,0.13721414261240178
SMALL,V1,M,1.50,1.5,25,0.7488393970413474,0.7488393970413474,13.792101183746107,0.0,0.0,0.0,0.0,False,False,False,False,False,0.1170896975262905,0.40824729310494146,-0.7240084420257646,0.6337802680994319,0.18286660138649885,0.6635518049455621,0.07863664365641743,0.14142888280122845,0.43331627224904135,-0.7240084420257651,0.6591874159834521,-0.27180057974692484,0.1170896975262905,0.40824729310494146,-0.7240084420257646,0.6337802680994319,0.18286660138649885,0.6635518049455621,0.07863664365641743,0.14142888280122845,0.43331627224904135,-0.7240084420257651,0.6591874159834521,-0.27180057974692484,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04251898160901546,0.6594803088293929,-0.13016168822856122,0.7707559014349769,0.5822104990076155,0.8004022507684373,0.04673462006296569,0.03993345026380779,0.5900031470033138,-0.130161688228562,1.0362744695930366,0.13721414261240178
SMALL,V1,M,NONE,inf,25,0.7488393970413474,0.7488393970413474,13.792101183746107,0.0,0.0,0.0,0.0,False,False,False,False,False,0.1170896975262905,0.40824729310494146,-0.7240084420257646,0.6337802680994319,0.18286660138649885,0.6635518049455621,0.07863664365641743,0.14142888280122845,0.43331627224904135,-0.7240084420257651,0.6591874159834521,-0.27180057974692484,0.1170896975262905,0.40824729310494146,-0.7240084420257646,0.6337802680994319,0.18286660138649885,0.6635518049455621,0.07863664365641743,0.14142888280122845,0.43331627224904135,-0.7240084420257651,0.6591874159834521,-0.27180057974692484,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04251898160901546,0.6594803088293929,-0.13016168822856122,0.7707559014349769,0.5822104990076155,0.8004022507684373,0.04673462006296569,0.03993345026380779,0.5900031470033138,-0.130161688228562,1.0362744695930366,0.13721414261240178
SMALL,V1,M,0.45,0.45,50,0.7464160578530267,0.7464161234606758,13.770419484037465,-0.00527054896936191,-0.002381122517461476,-0.009065503231005634,-0.006834417698321327,False,False,False,False,False,0.0765734820332753,0.3241194024204841,-0.779356642913198,0.5518318985675971,0.09638793112050474,0.3788454599114289,0.04082107443697258,0.09918038482522729,0.36462826914931257,-0.7793566429131978,0.6033167941940416,-0.5558357367997736,0.07895460455073677,0.329389951389846,-0.7702911396821923,0.5519473768947685,0.10705679916983077,0.378848566817956,0.0407153860763676,0.1031790326104427,0.3714626868476339,-0.7702911396821918,0.6130360475824936,-0.5558461631488794,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.035741234392554055,0.5612473675920296,-0.13902579745761656,0.663574211087975,0.4894594086131231,0.6956474092849532,0.04028538173459073,0.03295499265140989,0.4945795153913097,-0.13902579745761945,0.9465202896081989,0.03608422945094467
SMALL,V1,M,0.60,0.6,50,0.7464082214490106,0.7464082872683864,13.770220589517136,-0.0071838365293165896,-0.003285947943844736,-0.011953474862232527,-0.009305533395043641,False,False,False,False,False,0.07566818891966998,0.3222058075661826,-0.7822419372566234,0.5518318985675971,0.09257037177379097,0.3788454599114289,0.04082107443697258,0.09768772404505044,0.3621568016978783,-0.7822419372566224,0.599777378775965,-0.5558357367997736,0.07895413686351471,0.3293896440954992,-0.7702884623943909,0.5519477508265952,0.10705622409333883,0.37884857686104956,0.040715044015275925,0.10317848329407764,0.3714623350929219,-0.7702884623943915,0.6130354232804565,-0.5558461968615093,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.035741234392554055,0.5612473675920296,-0.13902579745761656,0.663574211087975,0.4894594086131231,0.6956474092849532,0.04028538173459073,0.03295499265140989,0.4945795153913097,-0.13902579745761945,0.9465202896081989,0.03608422945094467
SMALL,V1,M,0.80,0.8,50,0.7480453447006051,0.7480453662273291,13.772304250865083,-0.0019970630653158294,-0.0009049831592482516,-0.0034101879376369215,-0.0025914962481207726,False,False,False,False,False,0.07814674467982141,0.32745665621039394,-0.7742571317466387,0.5518318985675971,0.10310718436468869,0.3788454599114289,0.04082107443697258,0.10177624144324149,0.36894418062311096,-0.7742571317466374,0.6094843576191213,-0.5558357367997736,0.07905172783906966,0.32945371927570977,-0.7708469438090018,0.5518697027924262,0.10717619023881216,0.3788464782040527,0.040786463663631256,0.10329307998607673,0.37153567687123173,-0.7708469438090024,0.6131656129268646,-0.5558391534103307,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.035741234392554055,0.5612473675920296,-0.13902579745761656,0.663574211087975,0.4894594086131231,0.6956474092849532,0.04028538173459073,0.03295499265140989,0.4945795153913097,-0.13902579745761945,0.9465202896081989,0.03608422945094467
SMALL,V1,M,1.00,1.0,50,0.7488448323608543,0.7488448322134054,13.792496291483848,0.0008268962515675105,0.00039093341633411605,0.0013037959148808342,0.0010691301547872123,False,False,False,False,False,0.07949023596570415,0.33031181734015613,-0.769815271311801,0.5518318985675971,0.10889595620016966,0.3788454599114289,0.04082107443697258,0.10399482515330294,0.3726405183397614,-0.7698152713118008,0.6147574546724383,-0.5558357367997736,0.07909930254937003,0.3294849210885886,-0.7711190672266819,0.5518316399116127,0.10723464833162459,0.3788454529403124,0.040821311281916906,0.10334892467167522,0.3715713881849742,-0.7711190672266821,0.6132290197509631,-0.5558357134121928,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.035741234392554055,0.5612473675920296,-0.13902579745761656,0.663574211087975,0.4894594086131231,0.6956474092849532,0.04028538173459073,0.03295499265140989,0.4945795153913097,-0.13902579745761945,0.9465202896081989,0.03608422945094467
SMALL,V1,M,1.50,1.5,50,0.7488393970413474,0.7488393970413474,13.792101183746107,0.0,0.0,0.0,0.0,False,False,False,False,False,0.07909897929797394,0.3294847091602395,-0.7711172185444194,0.5518318985675971,0.10723425118556176,0.3788454599114289,0.04082107443697258,0.10334854527372817,0.37157114563376775,-0.7711172185444198,0.6132285890578607,-0.5558357367997736,0.07909897929797394,0.3294847091602395,-0.7711172185444194,0.5518318985675971,0.10723425118556176,0.3788454599114289,0.04082107443697258,0.10334854527372817,0.37157114563376775,-0.7711172185444198,0.6132285890578607,-0.5558357367997736,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.035741234392554055,0.5612473675920296,-0.13902579745761656,0.663574211087975,0.4894594086131231,0.6956474092849532,0.04028538173459073,0.03295499265140989,0.4945795153913097,-0.13902579745761945,0.9465202896081989,0.03608422945094467
SMALL,V1,M,NONE,inf,50,0.7488393970413474,0.7488393970413474,13.792101183746107,0.0,0.0,0.0,0.0,False,False,False,False,False,0.07909897929797394,0.3294847091602395,-0.7711172185444194,0.5518318985675971,0.10723425118556176,0.3788454599114289,0.04082107443697258,0.10334854527372817,0.37157114563376775,-0.7711172185444198,0.6132285890578607,-0.5558357367997736,0.07909897929797394,0.3294847091602395,-0.7711172185444194,0.5518318985675971,0.10723425118556176,0.3788454599114289,0.04082107443697258,0.10334854527372817,0.37157114563376775,-0.7711172185444198,0.6132285890578607,-0.5558357367997736,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.035741234392554055,0.5612473675920296,-0.13902579745761656,0.663574211087975,0.4894594086131231,0.6956474092849532,0.04028538173459073,0.03295499265140989,0.4945795153913097,-0.13902579745761945,0.9465202896081989,0.03608422945094467
SMALL,V1,W,0.45,0.45,0,0.7474705310642402,0.7474705403581657,33.504111104318824,-0.0033252289380713007,-0.0012615413439676093,0.051754064821013746,-0.004671953661097739,False,False,False,False,False,0.2799247682234418,0.7297527737456382,-0.20353796822474535,0.6923381092402221,0.769327373644229,0.9741537403229843,0.12080310087350132,0.3888677165150187,0.7991715810770231,-0.19911716343787456,0.9861601657486759,0.9967437650512012,0.2811863095674094,0.7330780026837095,-0.2552920330457591,0.6923346090932493,0.7757528544708041,0.974169304635541,0.12034186641056421,0.39143199581040045,0.8038435347381209,-0.25529203304575954,0.9933110820028672,0.9967221503075777,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04934010968028302,0.757635596325422,-0.12120774168457527,0.8779283735442591,0.6748501569760483,0.9051364296611547,0.053222981009328096,0.046958012538098615,0.6853278029802972,-0.12120774168457416,1.1258534824627608,0.23833338217129652
SMALL,V1,W,0.60,0.6,0,0.7480384733530733,0.748038480852468,33.50438601322367,-0.005113829553607285,-0.002101321124450495,-0.0007330357099489815,-0.006767001512359205,False,False,False,False,False,0.27927654513262934,0.7279630103072835,-0.25620123408712947,0.6923381092402221,0.7654418458447177,0.9741537403229843,0.12080310087350132,0.38773168009393455,0.7970702597905128,-0.2562012340871297,0.9834023666680821,0.9967437650512012,0.28137786625707983,0.7330768398608908,-0.2554681983771805,0.6923352869920251,0.7757548727873345,0.9741662900178013,0.12043121570026938,0.39169976905875536,0.803837261302872,-0.2554681983771807,0.9932950567404405,0.9967263366279249,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04934010968028302,0.757635596325422,-0.12120774168457527,0.8779283735442591,0.6748501569760483,0.9051364296611547,0.053222981009328096,0.046958012538098615,0.6853278029802972,-0.12120774168457416,1.1258534824627608,0.23833338217129652
SMALL,V1,W,0.80,0.8,0,0.7493058607792251,0.7493058642642003,33.52598076693016,0.0018124234916981896,0.0011743528138210557,-0.0003400105204565129,0.002224309720666562,False,False,False,False,False,0.28297961971388697,0.7348866535147045,-0.25620123408712947,0.6923381092402221,0.7795976898035515,0.9741537403229843,0.12080310087350132,0.3942262287997027,0.8060475662968478,-0.2562012340871297,0.9963031748888794,0.9967437650512012,0.2818052669000659,0.7330742300230063,-0.25586122356667296,0.6923367998774763,0.7757593428075703,0.974159562497531,0.12063058662979476,0.3922972365463391,0.8038232565761813,-0.25586122356667296,0.9932593040743599,0.9967356792911627,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04934010968028302,0.757635596325422,-0.12120774168457527,0.8779283735442591,0.6748501569760483,0.9051364296611547,0.053222981009328096,0.046958012538098615,0.6853278029802972,-0.12120774168457416,1.1258534824627608,0.23833338217129652
SMALL,V1,W,1.00,1.0,0,0.7494973355489871,0.7494973384262885,33.54574671406089,0.0035077611938882924,0.002044438379561697,-0.00028064437143915377,0.004442027308641072,False,False,False,False,False,0.2839142683020819,0.7365815951383577,-0.25620123408712947,0.6923381092402221,0.7830421374684474,0.9741537403229843,0.12080310087350132,0.39586726500046066,0.8082631674448996,-0.2562012340871297,0.9995085791601136,0.9967437650512012,0.2818698299225202,0.7330738339444695,-0.2559205897156903,0.6923370284567375,0.7757600140671479,0.9741585460823363,0.120660705354803,0.3923874913477303,0.8038211401362585,-0.25592058971569054,0.9932539036341851,0.9967370908504837,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04934010968028302,0.757635596325422,-0.12120774168457527,0.8779283735442591,0.6748501569760483,0.9051364296611547,0.053222981009328096,0.046958012538098615,0.6853278029802972,-0.12120774168457416,1.1258534824627608,0.23833338217129652
SMALL,V1,W,1.50,1.5,0,0.7504026343029239,0.7504026343029239,33.6211716221119,0.0,0.0,0.0,0.0,False,False,False,False,False,0.28217505770152806,0.7330719549424094,-0.25620123408712947,0.6923381092402221,0.7757631734095208,0.9741537403229843,0.12080310087350132,0.3928141848755542,0.8038111313288165,-0.2562012340871297,0.9932283738038284,0.9967437650512012,0.28217505770152806,0.7330719549424094,-0.25620123408712947,0.6923381092402221,0.7757631734095208,0.9741537403229843,0.12080310087350132,0.3928141848755542,0.8038111313288165,-0.2562012340871297,0.9932283738038284,0.9967437650512012,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04934010968028302,0.757635596325422,-0.12120774168457527,0.8779283735442591,0.6748501569760483,0.9051364296611547,0.053222981009328096,0.046958012538098615,0.6853278029802972,-0.12120774168457416,1.1258534824627608,0.23833338217129652
SMALL,V1,W,NONE,inf,0,0.7504026343029239,0.7504026343029239,33.6211716221119,0.0,0.0,0.0,0.0,False,False,False,False,False,0.28217505770152806,0.7330719549424094,-0.25620123408712947,0.6923381092402221,0.7757631734095208,0.9741537403229843,0.12080310087350132,0.3928141848755542,0.8038111313288165,-0.2562012340871297,0.9932283738038284,0.9967437650512012,0.28217505770152806,0.7330719549424094,-0.25620123408712947,0.6923381092402221,0.7757631734095208,0.9741537403229843,0.12080310087350132,0.3928141848755542,0.8038111313288165,-0.2562012340871297,0.9932283738038284,0.9967437650512012,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04934010968028302,0.757635596325422,-0.12120774168457527,0.8779283735442591,0.6748501569760483,0.9051364296611547,0.053222981009328096,0.046958012538098615,0.6853278029802972,-0.12120774168457416,1.1258534824627608,0.23833338217129652
SMALL,V1,W,0.45,0.45,10,0.7474705310642402,0.7474705403581657,33.504111104318824,-0.0033034984850053295,-0.0012391481858213815,-0.0009751353567788446,-0.004516142666953771,False,False,False,False,False,0.23774916104554733,0.6488603485317391,-0.2733719979314757,0.6118727805021209,0.6879542934182731,0.6912220493142083,0.0818355753736777,0.3446564649814108,0.7365853611733065,-0.2179878114411824,0.9407270110719779,0.7191336288324328,0.2389883092313687,0.6521638470167445,-0.27239686257469686,0.6118715619875696,0.6943492420485143,0.6912416435183583,0.08154039602644914,0.3470578128117119,0.7411015038402603,-0.2615482273163411,0.9475108387322922,0.7191148114345622,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04660643541084952,0.7183860360371869,-0.12480015794418686,0.835064568472057,0.6378104257441355,0.8632490555637004,0.05062292708921068,0.04414263605247615,0.6472128112471179,-0.12480015794418675,1.0900454752188606,0.19789041136093008
SMALL,V1,W,0.60,0.6,10,0.7480384733530733,0.748038480852468,33.50438601322367,-0.004946984796883269,-0.002022954032593338,-0.0007861944011209321,-0.006498163048656691,False,False,False,False,False,0.23711899908564993,0.6472119108962807,-0.2733719979314757,0.6118727805021209,0.6843662781861052,0.6912220493142083,0.0818355753736777,0.34355080434412666,0.7345940677672963,-0.262474864492651,0.9380454170325149,0.7191336288324328,0.23914195311824327,0.652158895693164,-0.2725858035303548,0.6118717980708844,0.6943437805329592,0.6912378483608437,0.08159758876248624,0.3472838165910934,0.741092230815953,-0.2617277739546524,0.9474926393649157,0.719118455839751,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.8315585793659415,0.12023126578175214,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.9910691900272247,0.7497584195357457,0.04660643541084952,0.7183860360371869,-0.12480015794418686,0.835064568472057,0.6378104257441355,0.8632490555637004,0.05062292708921068,0.04414263605247615,0.6472128112471179,-0.12480015794418675,1.0900454752188606,0.19789041136093008
