file,dial,n_rungs,rung_lo,rung_hi,dSharpe_lo,LOW2,HI2,OLS,flag_OLS,flag_LOW2
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.3609919957169325,-229.6474877005943,-229.6474877005943,-229.6474877005947,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.106886433255305,-94.0820965903234,-94.0820965903234,-94.08209659032352,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.5946487357672797,-299.02339826460604,-299.02339826460604,-299.02339826460684,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.004798525776611995,6.407262786442109,6.407262786442109,6.407262786442117,True,True
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1355174188516977,-130.1601493202969,-130.1601493202969,-130.16014932029725,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.031846197156116196,27.86934339035944,27.86934339035944,27.869343390359443,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.3801546084195537,-347.96229365528336,-347.96229365528336,-347.96229365528495,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.3161712253898986,-238.79338949521784,-238.79338949521784,-238.79338949521804,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.3826654718300121,-220.80062691111902,-220.80062691111902,-220.80062691112,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.43822560576009095,223.04506066439467,223.04506066439467,223.04506066439401,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.04197956928685953,-12.539478842802845,-12.539478842802845,-12.539478842802842,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.02474851059801192,34.98067022039861,34.98067022039861,34.9806702203986,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.048299587015148526,-22.10311173633925,-22.10311173633925,-22.103111736339226,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.23140059877175578,-275.46269731299907,-275.46269731299907,-275.46269731299935,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.028266702774988273,-16.565991846783586,-16.565991846783586,-16.565991846783565,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.11415040289216538,63.219201479874705,63.219201479874705,63.21920147987467,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.44611086874946415,-242.68496524811644,-242.68496524811644,-242.68496524811718,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.3656904205579852,268.93304819886714,268.93304819886714,268.9330481988663,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.0370760689918859,41.03445577550756,41.03445577550756,41.03445577550757,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.3349833288359225,-281.03893078010964,-281.03893078010964,-281.0389307801101,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.005732726963941559,15.281394262003008,15.281394262003008,15.281394262003019,True,True
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.11463214034623087,-204.16644638069243,-204.16644638069243,-204.1664463806933,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1771258038152477,-116.16877209774715,-116.16877209774715,-116.16877209774718,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2970174394589555,-242.23319494845373,-242.23319494845373,-242.2331949484542,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.36212039397120777,-328.3339478153772,-328.3339478153772,-328.3339478153777,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.04504083363626055,38.24436903194623,38.24436903194623,38.24436903194622,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2539998310930988,-110.31402377016124,-110.31402377016124,-110.31402377016123,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.07489074272532348,46.97536396168165,46.97536396168165,46.97536396168163,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.0968765997871896,-144.48615978533797,-144.48615978533797,-144.486159785338,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.0024596585664801718,8.006813840119715,8.006813840119715,8.006813840119724,True,True
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.03816098312166222,-13.530248925303582,-13.530248925303582,-13.530248925303571,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.3745297337149275,-135.24677846123248,-135.24677846123248,-135.2467784612328,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.021211165489703532,-10.059623428875843,-10.059623428875843,-10.059623428875822,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.05695659434484762,-35.88571271951739,-35.88571271951739,-35.8857127195174,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1447303391750605,-105.74345406575033,-105.74345406575033,-105.74345406575057,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.018071339365141048,-5.208909214992653,-5.208909214992653,-5.208909214992639,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2469603599419815,-115.2392393329376,-115.2392393329376,-115.23923933293783,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1318035312293103,-164.01966764541766,-164.01966764541766,-164.01966764541768,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1306532403516099,-77.30272516982615,-77.30272516982615,-77.30272516982629,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2067004278653732,-175.01583485227965,-175.01583485227965,-175.01583485227974,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2520143075066066,-127.95740689261942,-127.95740689261942,-127.95740689261956,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.004454952069240681,6.767480369582522,6.767480369582522,6.767480369582527,True,True
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2656360964890665,-171.67085587980873,-171.67085587980873,-171.6708558798087,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.20078926406458103,-171.28457462154282,-171.28457462154282,-171.28457462154307,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.3860711055897859,-278.60659127243525,-278.60659127243525,-278.6065912724352,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.08283029646043322,72.62954514729151,72.62954514729151,72.62954514729147,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.130043961497514,-57.56636213127084,-57.56636213127084,-57.566362131270864,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.268241834981008,-181.4117153060679,-181.4117153060679,-181.41171530606778,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.14491214028242128,-125.13797028114718,-125.13797028114718,-125.13797028114709,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2631788962628852,-185.55726845323966,-185.55726845323966,-185.55726845323997,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.18581105518823482,-138.03689479678025,-138.03689479678025,-138.03689479678047,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.2243703379039289,173.12256537296201,173.12256537296201,173.12256537296176,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.170112999601842,-86.64967829079325,-86.64967829079325,-86.6496782907933,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1982456658940449,-144.42074897990662,-144.42074897990662,-144.42074897990682,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.09868531337475273,-55.289504034576616,-55.289504034576616,-55.289504034576595,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.27492493680694224,272.91028358031883,272.91028358031883,272.9102835803189,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.16230126636041162,-302.23791341604,-302.23791341604,-302.2379134160424,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.10678458534161916,-42.78110463413756,-42.78110463413756,-42.78110463413757,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.3078600992307033,-497.2585127003894,-497.2585127003894,-497.2585127003943,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.18060899198069308,-179.9007176097054,-179.9007176097054,-179.90071760970565,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.2313761625434364,254.35153481494967,254.35153481494967,254.35153481494945,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.06964867960029092,-51.91613395673529,-51.91613395673529,-51.91613395673529,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.09282355894200839,188.0508993469127,188.0508993469127,188.05089934691247,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2445957761389782,-217.65818523380554,-217.65818523380554,-217.65818523380597,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.07696767665432258,95.21150398832175,95.21150398832175,95.21150398832162,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.4046652201225606,-322.9341229139931,-322.9341229139931,-322.93412291399386,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.04236087623573809,-10.647793759177844,-10.647793759177844,-10.647793759177844,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.21471067027936303,-154.75395626928375,-154.75395626928375,-154.75395626928423,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.3129606610497989,-195.04515605428267,-195.04515605428267,-195.04515605428293,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.04495289858103613,53.36971544244745,53.36971544244745,53.36971544244743,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1215872676419435,-67.39291600658986,-67.39291600658986,-67.39291600658984,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.23029445285103878,-106.56688490809155,-106.56688490809155,-106.56688490809164,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.0443488935796712,-28.970006135379876,-28.970006135379876,-28.97000613537986,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.15989858685671243,-102.7482445172482,-102.7482445172482,-102.74824451724837,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1738913385139655,-132.359397472409,-132.359397472409,-132.35939747240894,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.16697381591141439,115.6170784922045,115.6170784922045,115.61707849220437,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.1653147010967025,180.18110756532332,180.18110756532332,180.18110756532286,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.2268539847578208,739.2852380839004,739.2852380839004,739.2852380838892,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.0045704022381989895,5.683718217122048,5.683718217122048,5.683718217122055,True,True
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.16115193133892847,-103.47312345476304,-103.47312345476304,-103.47312345476311,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.12512929678808032,149.64136078829648,149.64136078829648,149.64136078829617,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2941248444945652,-310.2830637544207,-310.2830637544207,-310.28306375442105,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.09590839524944242,-76.02371595301668,-76.02371595301668,-76.02371595301668,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.019736429640266673,23.538315969328284,23.538315969328284,23.538315969328284,True,True
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.0743931610566474,-42.45004590089055,-42.45004590089055,-42.45004590089055,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.30365411142010756,-262.4635905262115,-262.4635905262115,-262.4635905262124,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2735790463884372,-127.26894911769656,-127.26894911769656,-127.26894911769688,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.0804046586145577,-51.288034387254086,-51.288034387254086,-51.2880343872541,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.0732889300475614,-58.441052004847506,-58.441052004847506,-58.44105200484756,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.3797376020785062,-267.43011933110006,-267.43011933110006,-267.43011933109995,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.08209297488382122,283.977926717428,283.977926717428,283.977926717427,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.4588633439467352,-236.9271913306219,-236.9271913306219,-236.92719133062283,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.07209190938833743,-44.48247603453022,-44.48247603453022,-44.482476034530244,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1574720312016995,-70.37137072544101,-70.37137072544101,-70.37137072544108,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.10260925745926461,-55.4481665578324,-55.4481665578324,-55.448166557832415,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.346107998695501,-237.105023580647,-237.105023580647,-237.10502358064826,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1792645788885216,-108.84676106228878,-108.84676106228878,-108.84676106228892,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.07088771955714632,-66.86464840573845,-66.86464840573845,-66.86464840573848,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.045843424859289494,-60.56566803362316,-60.56566803362316,-60.56566803362314,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1681264212450258,-117.52468980539926,-117.52468980539926,-117.52468980539948,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1098982459043853,-106.73535425450702,-106.73535425450702,-106.73535425450699,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.11779651839222999,-139.4366226898032,-139.4366226898032,-139.4366226898033,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.17546539389915128,-238.0458032148651,-238.0458032148651,-238.04580321486526,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.044002648307761016,68.15392499103184,68.15392499103184,68.15392499103184,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.14820975212005583,-242.65800690396156,-242.65800690396156,-242.65800690396276,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.07659222452005998,88.94655643695569,88.94655643695569,88.94655643695562,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2144081591898352,-260.82141595023904,-260.82141595023904,-260.82141595023865,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1862801675143858,-178.20930396796555,-178.20930396796555,-178.209303967966,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.4113749326577134,-407.23441560221613,-407.23441560221613,-407.2344156022184,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.02097244566606149,26.77334031262176,26.77334031262176,26.77334031262176,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.010366383782252131,17.737649487246017,17.737649487246017,17.73764948724602,True,True
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.11157067070262328,-158.99522786530383,-158.99522786530383,-158.9952278653039,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.11218557079919311,128.67109522285233,128.67109522285233,128.6710952228521,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1572247003691399,-239.49399922748586,-239.49399922748586,-239.49399922748623,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1426911775581285,-146.93420324699133,-146.93420324699133,-146.93420324699156,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.04975142558796941,55.85671133758656,55.85671133758656,55.856711337586546,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.3161504284204921,-236.54348589278433,-236.54348589278433,-236.5434858927851,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.0988730584150232,123.33301796100992,123.33301796100992,123.33301796100979,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.015152214965652389,-3.529165706544316,-3.529165706544316,-3.529165706544308,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2801417039768268,-365.2093411907841,-365.2093411907841,-365.20934119078635,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.022760273536715003,-25.554388014878608,-25.554388014878608,-25.5543880148786,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1581809833212071,-295.48249253130086,-295.48249253130086,-295.48249253130206,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.08507300364101072,-78.68733195159744,-78.68733195159744,-78.68733195159746,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.284309200335211,-252.3938493933874,-252.3938493933874,-252.39384939338763,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2787097700791122,-333.97709975765673,-333.97709975765673,-333.97709975765764,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.12475989806319543,164.66675543618555,164.66675543618555,164.66675543618533,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.13872938658818684,-94.48407164448241,-94.48407164448241,-94.48407164448251,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.04879248311955048,53.196263933536784,53.196263933536784,53.19626393353677,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1593400626245069,-196.07719888270594,-196.07719888270594,-196.07719888270657,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.08791685113365888,-87.4773838950115,-87.4773838950115,-87.47738389501166,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.023986372394394162,-12.300734716788266,-12.300734716788266,-12.300734716788268,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1592899093288614,-84.26123980362208,-84.26123980362208,-84.26123980362216,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.20798069103797973,-203.0392055735491,-203.0392055735491,-203.03920557354954,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.09319750613665029,-113.50932982844124,-113.50932982844124,-113.50932982844117,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.12813662976667145,-106.04831496628577,-106.04831496628577,-106.04831496628597,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.016961320262275092,23.89275110475332,23.89275110475332,23.892751104753327,True,True
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.032868142723117666,36.47618693299535,36.47618693299535,36.47618693299534,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1592954449834029,-308.3734773656752,-308.3734773656752,-308.3734773656755,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.007587330033539286,17.63747246583314,17.63747246583314,17.637472465833145,True,True
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1570239438271212,-131.76082763198988,-131.76082763198988,-131.7608276319899,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.07726546965262043,-60.44022572084251,-60.44022572084251,-60.44022572084251,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.014716120492433094,-4.408295372544354,-4.408295372544354,-4.40829537254434,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.06771467797849129,-38.54958034034824,-38.54958034034824,-38.54958034034827,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.24761287227430032,-352.0954672911237,-352.0954672911237,-352.0954672911243,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.3686837557627125,-493.1164757540834,-493.1164757540834,-493.1164757540875,False,False
