panel,book,gross,band,cost,arm_gross,ctrl_gross,twin_gross,dCAGR_vs_CTRL,dCAGR_vs_TWIN,dCAGR_vs_PLACEBO,dCAGR_vs_EWALL,dSharpe_vs_CTRL,dSharpe_vs_TWIN,dSharpe_vs_PLACEBO,dSharpe_vs_EWALL,dMaxDD_vs_CTRL,dMaxDD_vs_TWIN,dMaxDD_vs_PLACEBO,dMaxDD_vs_EWALL,win_CAGR_CTRL,win_CAGR_TWIN,win_CAGR_PLACEBO,win_CAGR_EWALL,win_Sharpe_CTRL,win_Sharpe_TWIN,win_Sharpe_PLACEBO,win_Sharpe_EWALL,win_MaxDD_CTRL,win_MaxDD_TWIN,win_MaxDD_PLACEBO,win_MaxDD_EWALL
small,TOP20,1.0,0.06,5.0,0.9980935434672091,1.0000000000000002,0.9980935434672091,-0.002437527892237945,-0.002099651093137478,0.07902613583032547,0.143103186691927,-0.003580981369919356,-0.0035737337969967697,-0.07830597345297874,0.17291301280113724,0.016183761691139442,0.015558701023159816,-0.199904309359085,-0.18345833970644443,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,1.0,0.06,10.0,0.9980935434672091,1.0000000000000002,0.9980935434672091,-0.002376175089324084,-0.0020665976164984112,0.0742869904195902,0.13173330490922064,-0.0037675935375859337,-0.003760461081329991,-0.06572473338960338,0.14864078545457116,0.01612792921863815,0.015502240110687016,-0.19851899428375797,-0.18223700643827057,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,1.0,0.06,25.0,0.9980935434672091,1.0000000000000002,0.9980935434672091,-0.0021981560293484748,-0.0019701615515788085,0.060533732383904804,0.09841880762584099,-0.004323106348008254,-0.0043163072319253315,-0.0279130532821511,0.0757092120642584,0.015960726155520466,0.015333158021201387,-0.18968055711553544,-0.17859449678491057,False,False,True,True,False,False,False,True,True,True,False,False
small,TOP20,1.0,0.06,50.0,0.9980935434672091,1.0000000000000002,0.9980935434672091,-0.0019207534711531693,-0.0018181735070827987,0.0391001846877872,0.04546325019698694,-0.0052319488241237555,-0.005225663184635632,0.03487854599735113,-0.04604389136123366,0.014471138113764437,0.01376502157606696,-0.18776344348828078,-0.2202808998050907,False,False,True,True,False,False,True,False,True,True,False,False
small,TOP20,1.0,0.08,0.0,0.9978901881037114,1.0000000000000002,0.9978901881037118,-0.006045722925627661,-0.005639848165796657,0.09052588911054316,0.14969601468830107,-0.015190966865572753,-0.015182816569142,-0.03346257109123063,0.17727948754744882,0.00018706689589098602,-0.0005039964952217035,-0.2112512596636672,-0.20160642586129573,False,False,True,True,False,False,False,True,True,False,False,False
small,TOP20,1.0,0.08,5.0,0.9978901881037114,1.0000000000000002,0.9978901881037118,-0.0059346927180898845,-0.005560762176273659,0.08565285529417621,0.13806942916471,-0.01526832598254435,-0.015260305107083094,-0.021276883338563257,0.15128175137483657,0.00017116153395835276,-0.0005205985638085942,-0.20975287209885396,-0.2005534114154176,False,False,True,True,False,False,False,True,True,False,False,False
small,TOP20,1.0,0.08,10.0,0.9978901881037114,1.0000000000000002,0.9978901881037118,-0.00582531401625852,-0.005482700677154728,0.08085918619138566,0.12657753562429974,-0.015344226429552799,-0.015336332827883048,-0.00907454583717393,0.1252599200150729,0.00015527155860106667,-0.0005371840838913622,-0.20712022281756493,-0.19950314548995252,False,False,True,True,False,False,False,True,True,False,False,False
small,TOP20,1.0,0.08,25.0,0.9978901881037114,1.0000000000000002,0.9978901881037118,-0.005506868632372042,-0.005254538762094807,0.06694429295253279,0.09289607535626931,-0.015563022921914693,-0.015555497850664901,0.027558629578466665,0.047080506764792474,0.00010769387934084218,-0.0005868414329076588,-0.17708333478573113,-0.1963687815684504,False,False,True,True,False,False,True,True,True,False,False,False
small,TOP20,1.0,0.08,50.0,0.9978901881037114,1.0000000000000002,0.9978901881037118,-0.005007158764748443,-0.004893619458361753,0.045247772604170455,0.039326202156399814,-0.01589717804710955,-0.01589022061442108,0.08826082220294518,-0.08341375563018288,2.6486656407587184e-05,-0.0007549818473197023,-0.17521340389566709,-0.23767572155879524,False,False,True,True,False,False,True,False,True,False,False,False
u56,EWALL,0.5,0.0,0.0,0.3552071741520685,0.5000000000000002,0.35520717415206815,-0.03198789756129772,-0.006189439486089521,-1.4753886445895148e-05,0.0,0.08474816740377489,0.08500576735892329,0.25434272525089985,0.0,0.07377807750650867,0.03088068999365501,0.04210444451480777,0.0,False,False,False,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.0,5.0,0.3552071741520685,0.5000000000000002,0.35520717415206815,-0.03278338754528165,-0.007073323694225753,0.001040860669841548,0.0,0.06575626093799891,0.06614863312416497,0.26636401557677414,0.0,0.07368395407280726,0.030775168924624285,0.04217986999665102,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.0,10.0,0.3552071741520685,0.5000000000000002,0.35520717415206815,-0.03357783420635774,-0.007956122867482929,0.002093370000068262,0.0,0.04674912396173059,0.04727628575390064,0.2784063898308118,0.0,0.07358983893674031,0.030669657395205108,0.04225526140404268,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.0,25.0,0.3552071741520685,0.5000000000000002,0.35520717415206815,-0.03595492522144017,-0.010598021296198468,0.005232334552977225,0.0,-0.01035512988728815,-0.009423498856451218,0.31461697108687414,0.0,0.0733075433143594,0.030353180043973693,0.04248123124325698,0.0,False,False,True,False,False,False,True,False,True,True,True,False
u56,EWALL,0.5,0.0,50.0,0.3552071741520685,0.5000000000000002,0.35520717415206815,-0.03989597934109401,-0.014979588254985465,0.010402469573296935,0.0,-0.10575358254467837,-0.10414752436041208,0.37498773233897154,0.0,0.07283721656315434,0.029825908578075766,0.042857166747798825,0.0,False,False,True,False,False,False,True,False,True,True,True,False
u56,EWALL,0.5,0.01,0.0,0.35565403957062336,0.5000000000000002,0.35565403957062336,-0.031073549999262484,-0.005354538339463533,-1.820471290558956e-05,0.0,0.09529843640200686,0.09555521211440587,0.25195970632567644,0.0,0.0736641212943302,0.030901377635685012,0.042148112494978185,0.0,False,False,False,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.01,5.0,0.35565403957062336,0.5000000000000002,0.35565403957062336,-0.03168600289719126,-0.006055111592425222,0.0010946641701821136,0.0,0.08020927923929033,0.08060036706834217,0.2657704908415881,0.0,0.07358528680851917,0.030811186986032357,0.042222858929003904,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.01,10.0,0.35565403957062336,0.5000000000000002,0.35565403957062336,-0.03229775700145887,-0.006754944449905542,0.002204580291670588,0.0,0.06510873850799026,0.06563415576764364,0.2796068296110682,0.0,0.07350645806621892,0.03072100331804839,0.04229757548868274,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.01,25.0,0.35565403957062336,0.5000000000000002,0.35565403957062336,-0.034128832797480024,-0.00885000704322203,0.005516670783743516,0.0,0.01974393931251872,0.020672444932112732,0.3212273724718888,0.0,0.07327000630067926,0.03045049420374224,0.04252154597102642,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.01,50.0,0.35565403957062336,0.5000000000000002,0.35565403957062336,-0.03716670812916001,-0.012327029720051064,0.010978312670884005,0.0,-0.056043781005775894,-0.05444315079012374,0.39071544396597846,0.0,0.07287603489777728,0.029999785309896554,0.04289423308229234,0.0,False,False,True,False,False,False,True,False,True,True,True,False
u56,EWALL,0.5,0.02,0.0,0.3549973292659744,0.5000000000000002,0.3549973292659742,-0.03065911771335683,-0.004823352550524573,-0.00012053075845153138,0.0,0.09722076604273933,0.09747875311939613,0.24044811391778564,0.0,0.074811075680569,0.03185045550947896,0.0385138313130321,0.0,False,False,False,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.02,5.0,0.3549973292659744,0.5000000000000002,0.3549973292659742,-0.03110968560807148,-0.005362443279465001,0.001041340577049965,0.0,0.08551802553064825,0.0859110010175308,0.2559926449905776,0.0,0.07475776359296304,0.031785726295012084,0.0385892823303805,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.02,10.0,0.3549973292659744,0.5000000000000002,0.3549973292659742,-0.03155980674047032,-0.005901045482433753,0.0022004289455215265,0.0,0.07380708494193033,0.07433506624270803,0.27156777875174765,0.0,0.07470445377157164,0.03172100059053207,0.0386647131611253,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.02,25.0,0.3549973292659744,0.5000000000000002,0.3549973292659742,-0.032907492950437156,-0.007513924471245215,0.005661046640283995,0.0,0.03862801163950569,0.03956111096828363,0.3184350905469474,0.0,0.07454453790538818,0.03152684453704957,0.038890884555004335,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.02,50.0,0.3549973292659744,0.5000000000000002,0.3549973292659742,-0.03514473296145515,-0.010192318564498981,0.011373552567883083,0.0,-0.020140188734552478,-0.01853158042322911,0.39676931004353044,0.0,0.07427805679252386,0.03120332131461767,0.0392674333444889,0.0,False,False,True,False,False,False,True,False,True,True,True,False
u56,EWALL,0.5,0.04,0.0,0.34413821358149765,0.5000000000000002,0.3441382135814975,-0.03138382762341263,-0.0036178306503955593,0.001511698253619631,0.0,0.06343594958587762,0.06371402436350215,0.24433951174215496,0.0,0.06999085756887369,0.0237538288726431,0.04094802135869213,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.04,5.0,0.34413821358149765,0.5000000000000002,0.3441382135814975,-0.03162724377534376,-0.003956429678065643,0.0027260623770535286,0.0,0.056059548339094656,0.05648386463018551,0.2617978608781667,0.0,0.06998252056309551,0.023733051394673743,0.041041018585051825,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.04,10.0,0.34413821358149765,0.5000000000000002,0.3441382135814975,-0.03187046518633885,-0.004294789561342327,0.003937920196968259,0.0,0.04867900198727915,0.049249578691060725,0.27928865575918793,0.0,0.06997418228049179,0.023712273976421394,0.041134002018172855,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.04,25.0,0.34413821358149765,0.5000000000000002,0.3441382135814975,-0.03259896211874924,-0.005308435646729226,0.0075584955917211705,0.0,0.026513770862503172,0.027523238027546304,0.33191644687748734,0.0,0.0699491597728027,0.023649942080341546,0.041412869567111765,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.04,50.0,0.34413821358149765,0.5000000000000002,0.3441382135814975,-0.03380923953221715,-0.0069930750428968125,0.01354303206085472,0.0,-0.010499231612467685,-0.008757941305661765,0.4199110594118002,0.0,0.06990743006683897,0.023546056784695568,0.04187737303463657,0.0,False,False,True,False,False,False,True,False,True,True,True,False
u56,EWALL,0.5,0.06,0.0,0.33951752439408517,0.5000000000000002,0.33951752439408517,-0.03232797014500255,-0.003740842967026481,-0.0010394382859608697,0.0,0.029555117074326898,0.02984177206625982,0.18122689875613351,0.0,0.06371246337674408,0.016078765403090167,0.039199164668322295,0.0,False,False,False,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.06,5.0,0.33951752439408517,0.5000000000000002,0.33951752439408517,-0.03247815826649125,-0.003989050224946222,0.00019102210957133714,0.0,0.024138838739420798,0.02457657196478147,0.19947288224877424,0.0,0.06371809217612923,0.01607150951665015,0.03929079010207892,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.06,10.0,0.33951752439408517,0.5000000000000002,0.33951752439408517,-0.032628238812682175,-0.004237104401837,0.0014191417980111698,0.0,0.018719872359762357,0.019308703367325597,0.21775350907100088,0.0,0.0637237193875384,0.016064253418195062,0.03938240448163244,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.06,25.0,0.33951752439408517,0.5000000000000002,0.33951752439408517,-0.03307783555339072,-0.004980349160353281,0.005089491225964915,0.0,0.002447602083925471,0.003489839413167939,0.27276567755358805,0.0,0.06374059149501199,0.016042483851118394,0.039657181301564814,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.06,50.0,0.33951752439408517,0.5000000000000002,0.33951752439408517,-0.0338250171148351,-0.006216035463648906,0.011160248427126929,0.0,-0.02471953457873588,-0.02292126937345862,0.3647939312231554,0.0,0.06376867992487656,0.016006197002559452,0.04011492164461783,0.0,False,False,True,False,False,False,True,False,True,True,True,False
u56,EWALL,0.5,0.08,0.0,0.33859415614274546,0.5000000000000002,0.3385941561427455,-0.031085446270073813,-0.0023342447630740892,0.0011632236045733269,0.0,0.034159385362277694,0.03444775730625693,0.20072419525993468,0.0,0.05687798388107579,0.00896500442864856,0.037607828200932114,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.08,5.0,0.33859415614274546,0.5000000000000002,0.3385941561427455,-0.03117647710153615,-0.0025238617281142517,0.002389628917599529,0.0,0.03003845352472201,0.030478872947977464,0.21928621945292204,0.0,0.056897495543547616,0.008971542007216948,0.037694563333681264,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.08,10.0,0.33859415614274546,0.5000000000000002,0.3385941561427455,-0.031267447951127236,-0.002713372986771434,0.0036138342319944616,0.0,0.025915559677754052,0.026508046259479334,0.2378813751872938,0.0,0.05691700493358709,0.008978078697184144,0.03778128789010138,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.08,25.0,0.33859415614274546,0.5000000000000002,0.3385941561427455,-0.031540000888390596,-0.0032812729648881156,0.007273281106412455,0.0,0.013535630511802843,0.014584432297331418,0.2938307692883483,0.0,0.056975519470280234,0.008997683435929549,0.03804139810803864,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.5,0.08,50.0,0.33859415614274546,0.5000000000000002,0.3385941561427455,-0.031993058755399595,-0.004225662909101757,0.013328647288778583,0.0,-0.007131926037942549,-0.005322245903599976,0.38741619633340774,0.0,0.05707299826035506,0.009030340232646483,0.038474703673417876,0.0,False,False,True,False,False,False,True,False,True,True,True,False
u56,EWALL,0.75,0.0,0.0,0.5328107612281028,0.7499999999999996,0.5328107612281033,-0.048149887765729815,-0.009248720242399422,0.00038757540403477897,0.0,0.08409766420109088,0.0844425952055532,0.2536926933936633,0.0,0.10544712335858852,0.04428527997148979,0.060638050103636765,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.75,0.0,5.0,0.5328107612281028,0.7499999999999996,0.5328107612281033,-0.04938005187215522,-0.010614590608950758,0.002004906145680385,0.0,0.06506877213820239,0.0655466770498363,0.26562318276554586,0.0,0.10529458730144858,0.04412316034640629,0.06073093829682075,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.75,0.0,10.0,0.5328107612281028,0.7499999999999996,0.5328107612281033,-0.050607819439939306,-0.011977973735963765,0.0036151373923312136,0.0,0.04602476452335247,0.04663565908370271,0.277574883128501,0.0,0.10514207152790489,0.043961062603164236,0.0608237597372665,0.0,False,False,True,False,True,True,True,False,True,True,True,False
u56,EWALL,0.75,0.0,25.0,0.5328107612281028,0.7499999999999996,0.5328107612281033,-0.05427678037461958,-0.01605323760638533,0.00840346569362116,0.0,-0.0111894998773443,-0.010179545300748272,0.3135147628345828,0.0,0.10468464590735482,0.04347490066179516,0.061101823728475946,0.0,False,False,True,False,False,False,True,False,True,True,True,False
u56,EWALL,0.75,0.0,50.0,0.5328107612281028,0.7499999999999996,0.5328107612281033,-0.0603441333318695,-0.022795952427480337,0.016244173998424483,0.0,-0.10676983279110341,-0.10509449489892464,0.373442065285041,0.0,0.10392267553106604,0.042665068371185555,0.06156393039752028,0.0,False,False,True,False,False,False,True,False,True,True,True,False
