cell,panel,arm,L,null_median,observed,N_IID,phi
SMALL/N5/H126/W,SMALL,POP,5,60.22966700942291,50.69846791498922,60.32575459255073,0.009980754323206331
SMALL/N5/H126/W,SMALL,POP,21,59.13316535357275,50.69846791498922,60.32575459255073,0.12387594541643493
SMALL/N5/H126/W,SMALL,POP,63,56.01563494150368,50.69846791498922,60.32575459255073,0.4476982763059012
SMALL/N5/H126/W,SMALL,POP,126,52.95912204348848,50.69846791498922,60.32575459255073,0.7651826309724211
SMALL/N5/H126/W,SMALL,POP,252,52.188447828847174,50.69846791498922,60.32575459255073,0.845233660972133
SMALL/N5/H126/W,SMALL,POP,504,51.16671271094215,50.69846791498922,60.32575459255073,0.9513627451185936
SMALL/N5/H126/W,SMALL,POP,1008,50.69846791498922,50.69846791498922,60.32575459255073,1.0
SMALL/N5/H126/W,SMALL,POP,3938,50.69846791498922,50.69846791498922,60.32575459255073,1.0
SMALL/N5/H126/M,SMALL,POP,1,51.15664659578832,42.708690783109226,50.65418116888513,-0.06323907053020972
SMALL/N5/H126/M,SMALL,POP,5,53.2144032080982,42.708690783109226,50.65418116888513,-0.32222328829399893
SMALL/N5/H126/M,SMALL,POP,21,51.16424392042374,42.708690783109226,50.65418116888513,-0.06419525123983934
SMALL/N5/H126/M,SMALL,POP,63,49.02687452841471,42.708690783109226,50.65418116888513,0.20480883639147596
SMALL/N5/H126/M,SMALL,POP,126,47.170472347111215,42.708690783109226,50.65418116888513,0.43845107760881397
SMALL/N5/H126/M,SMALL,POP,252,45.762679408338336,42.708690783109226,50.65418116888513,0.6156324560285933
SMALL/N5/H126/M,SMALL,POP,504,44.31322086959298,42.708690783109226,50.65418116888513,0.798057765024019
SMALL/N5/H126/M,SMALL,POP,1008,42.70869078310923,42.708690783109226,50.65418116888513,0.9999999999999991
SMALL/N5/H126/M,SMALL,POP,3938,42.708690783109226,42.708690783109226,50.65418116888513,1.0
SMALL/N5/H252/W,SMALL,POP,1,39.56421987477481,45.910135358331324,39.7180970668432,-0.024850814033227125
SMALL/N5/H252/W,SMALL,POP,5,39.60370314095337,45.910135358331324,39.7180970668432,-0.018474356989536058
SMALL/N5/H252/W,SMALL,POP,21,43.562305831365855,45.910135358331324,39.7180970668432,0.6208309095580191
SMALL/N5/H252/W,SMALL,POP,63,45.91013535833133,45.910135358331324,39.7180970668432,1.000000000000001
SMALL/N5/H252/W,SMALL,POP,126,45.91013535833134,45.910135358331324,39.7180970668432,1.0000000000000022
SMALL/N5/H252/W,SMALL,POP,252,45.91013535833134,45.910135358331324,39.7180970668432,1.0000000000000022
SMALL/N5/H252/W,SMALL,POP,504,45.91013535833134,45.910135358331324,39.7180970668432,1.0000000000000022
SMALL/N5/H252/W,SMALL,POP,1008,45.91013535833134,45.910135358331324,39.7180970668432,1.0000000000000022
SMALL/N5/H252/W,SMALL,POP,3938,45.91013535833135,45.910135358331324,39.7180970668432,1.0000000000000047
SMALL/N5/H252/M,SMALL,POP,1,43.84650842629729,39.670039845116875,44.39304090924918,0.11571720512671459
SMALL/N5/H252/M,SMALL,POP,5,45.88897112686023,39.670039845116875,44.39304090924918,-0.3167329833930229
SMALL/N5/H252/M,SMALL,POP,21,44.916805699988686,39.670039845116875,44.39304090924918,-0.11089660654898248
SMALL/N5/H252/M,SMALL,POP,63,44.66209419089131,39.670039845116875,44.39304090924918,-0.056966593483408254
SMALL/N5/H252/M,SMALL,POP,126,42.82279548731738,39.670039845116875,44.39304090924918,0.33246772562823507
SMALL/N5/H252/M,SMALL,POP,252,40.933172566934246,39.670039845116875,44.39304090924918,0.7325571803466384
SMALL/N5/H252/M,SMALL,POP,504,39.60849963303122,39.670039845116875,44.39304090924918,1.0130298958755282
SMALL/N5/H252/M,SMALL,POP,1008,39.67003984511677,39.670039845116875,44.39304090924918,1.0000000000000226
SMALL/N5/H252/M,SMALL,POP,3938,39.670039845116854,39.670039845116875,44.39304090924918,1.0000000000000044
SMALL/N10/H63/W,SMALL,POP,1,43.59309686749965,40.88134371077919,43.39294097160678,-0.07969267167735498
SMALL/N10/H63/W,SMALL,POP,5,44.053711734179785,40.88134371077919,43.39294097160678,-0.26308786559007513
SMALL/N10/H63/W,SMALL,POP,21,42.006487629499986,40.88134371077919,43.39294097160678,0.5520205662471324
SMALL/N10/H63/W,SMALL,POP,63,40.77534264943513,40.88134371077919,43.39294097160678,1.0422046412445647
SMALL/N10/H63/W,SMALL,POP,126,39.87615494410091,40.88134371077919,43.39294097160678,1.4002189293466043
SMALL/N10/H63/W,SMALL,POP,252,39.829571427342486,40.88134371077919,43.39294097160678,1.4187662965877499
SMALL/N10/H63/W,SMALL,POP,504,38.69229864779953,40.88134371077919,43.39294097160678,1.87157487273989
SMALL/N10/H63/W,SMALL,POP,1008,37.52456993910265,40.88134371077919,43.39294097160678,2.3365095686441655
SMALL/N10/H63/W,SMALL,POP,3938,40.88134371077917,40.88134371077919,43.39294097160678,1.0000000000000084
SMALL/N10/H63/M,SMALL,POP,1,45.28826496292325,35.1504183151455,44.06352796584778,-0.13740849659343843
SMALL/N10/H63/M,SMALL,POP,5,45.29623051073226,35.1504183151455,44.06352796584778,-0.13830218556633014
SMALL/N10/H63/M,SMALL,POP,21,44.26684654560876,35.1504183151455,44.06352796584778,-0.022811183495869455
SMALL/N10/H63/M,SMALL,POP,63,41.94928988421296,35.1504183151455,44.06352796584778,0.2372054383363542
SMALL/N10/H63/M,SMALL,POP,126,41.538088767886364,35.1504183151455,44.06352796584778,0.2833398552167967
SMALL/N10/H63/M,SMALL,POP,252,40.50552961433989,35.1504183151455,44.06352796584778,0.39918709529479973
SMALL/N10/H63/M,SMALL,POP,504,38.16114523460361,35.1504183151455,44.06352796584778,0.6622136339116071
SMALL/N10/H63/M,SMALL,POP,1008,36.46773218369114,35.1504183151455,44.06352796584778,0.8522049071345323
SMALL/N10/H63/M,SMALL,POP,3938,37.45262049681423,35.1504183151455,44.06352796584778,0.741706063103652
SMALL/N10/H126/W,SMALL,POP,1,44.58444021477207,43.43984789946609,44.745175899092686,0.12313815712724567
SMALL/N10/H126/W,SMALL,POP,5,45.764905128743614,43.43984789946609,44.745175899092686,-0.7812053598349462
SMALL/N10/H126/W,SMALL,POP,21,45.57115081360635,43.43984789946609,44.745175899092686,-0.6327719276304065
SMALL/N10/H126/W,SMALL,POP,63,44.601258915341255,43.43984789946609,44.745175899092686,0.11025350240904983
SMALL/N10/H126/W,SMALL,POP,126,44.495910111266646,43.43984789946609,44.745175899092686,0.19096027044340205
SMALL/N10/H126/W,SMALL,POP,252,43.82738784680157,43.43984789946609,44.745175899092686,0.7031091438731547
SMALL/N10/H126/W,SMALL,POP,504,43.43984789946608,43.43984789946609,44.745175899092686,1.0000000000000056
SMALL/N10/H126/W,SMALL,POP,1008,43.439847899466066,43.43984789946609,44.745175899092686,1.0000000000000164
SMALL/N10/H126/W,SMALL,POP,3938,43.43984789946607,43.43984789946609,44.745175899092686,1.0000000000000109
SMALL/N10/H126/M,SMALL,POP,1,43.384910871597995,35.93045055971868,43.160723204962764,-0.03100680674645055
SMALL/N10/H126/M,SMALL,POP,5,43.85368817373249,35.93045055971868,43.160723204962764,-0.09584216291283931
SMALL/N10/H126/M,SMALL,POP,21,42.09816048452396,35.93045055971868,43.160723204962764,0.14696025621353792
SMALL/N10/H126/M,SMALL,POP,63,39.885209725267714,35.93045055971868,43.160723204962764,0.45302765751850466
SMALL/N10/H126/M,SMALL,POP,126,40.242383844578654,35.93045055971868,43.160723204962764,0.403627844145508
SMALL/N10/H126/M,SMALL,POP,252,38.243481702781196,35.93045055971868,43.160723204962764,0.6800907439384076
SMALL/N10/H126/M,SMALL,POP,504,36.70564287968389,35.93045055971868,43.160723204962764,0.8927851883324043
SMALL/N10/H126/M,SMALL,POP,1008,35.93045055971867,35.93045055971868,43.160723204962764,1.0000000000000009
SMALL/N10/H126/M,SMALL,POP,3938,35.93045055971867,35.93045055971868,43.160723204962764,1.0000000000000009
SMALL/N10/H252/W,SMALL,POP,1,35.35947325781781,42.627921944026745,35.69892056236438,-0.048989354432070996
SMALL/N10/H252/W,SMALL,POP,5,36.40490342576584,42.627921944026745,35.69892056236438,0.10188811121756247
SMALL/N10/H252/W,SMALL,POP,21,39.14906942551747,42.627921944026745,35.69892056236438,0.49792873072358207
SMALL/N10/H252/W,SMALL,POP,63,42.627921944026745,42.627921944026745,35.69892056236438,1.0
SMALL/N10/H252/W,SMALL,POP,126,42.627921944026745,42.627921944026745,35.69892056236438,1.0
SMALL/N10/H252/W,SMALL,POP,252,42.627921944026745,42.627921944026745,35.69892056236438,1.0
SMALL/N10/H252/W,SMALL,POP,504,42.627921944026745,42.627921944026745,35.69892056236438,1.0
SMALL/N10/H252/W,SMALL,POP,1008,42.627921944026745,42.627921944026745,35.69892056236438,1.0
SMALL/N10/H252/W,SMALL,POP,3938,42.627921944026745,42.627921944026745,35.69892056236438,1.0
SMALL/N10/H252/M,SMALL,POP,1,37.677069565294985,34.00291239010369,37.02965051438958,-0.21389992272891237
SMALL/N10/H252/M,SMALL,POP,5,37.89413973496818,34.00291239010369,37.02965051438958,-0.2856174485800815
SMALL/N10/H252/M,SMALL,POP,21,38.17030732327063,34.00291239010369,37.02965051438958,-0.3768600922982613
SMALL/N10/H252/M,SMALL,POP,63,37.6940161945128,34.00291239010369,37.02965051438958,-0.21949889711055337
SMALL/N10/H252/M,SMALL,POP,126,35.53435006401382,34.00291239010369,37.02965051438958,0.4940303352899252
SMALL/N10/H252/M,SMALL,POP,252,34.9256604696945,34.00291239010369,37.02965051438958,0.6951344841541196
SMALL/N10/H252/M,SMALL,POP,504,34.002912390103695,34.00291239010369,37.02965051438958,0.9999999999999977
SMALL/N10/H252/M,SMALL,POP,1008,34.00291239010369,34.00291239010369,37.02965051438958,1.0
SMALL/N10/H252/M,SMALL,POP,3938,34.00291239010369,34.00291239010369,37.02965051438958,1.0
SMALL/N20/H63/W,SMALL,POP,1,38.9604450521701,36.589477067213885,38.00139152727968,-0.6792575272908036
SMALL/N20/H63/W,SMALL,POP,5,38.54095381509207,36.589477067213885,38.00139152727968,-0.38214941703142835
SMALL/N20/H63/W,SMALL,POP,21,37.42803913781597,36.589477067213885,38.00139152727968,0.4060815337474406
SMALL/N20/H63/W,SMALL,POP,63,37.33399151300745,36.589477067213885,38.00139152727968,0.4726915356055858
SMALL/N20/H63/W,SMALL,POP,126,37.12163038436876,36.589477067213885,38.00139152727968,0.6230980472215901
SMALL/N20/H63/W,SMALL,POP,252,36.41449279996044,36.589477067213885,38.00139152727968,1.1239340428918678
SMALL/N20/H63/W,SMALL,POP,504,35.499681521657806,36.589477067213885,38.00139152727968,1.7718566360636996
SMALL/N20/H63/W,SMALL,POP,1008,35.49968152165779,36.589477067213885,38.00139152727968,1.7718566360637098
SMALL/N20/H63/W,SMALL,POP,3938,36.58947706721374,36.589477067213885,38.00139152727968,1.0000000000001006
SMALL/N20/H63/M,SMALL,POP,1,43.42872249262078,43.05669279489495,43.136955369648206,-3.6351577789464926
SMALL/N20/H63/M,SMALL,POP,5,42.850864043876896,43.05669279489495,43.136955369648206,3.5644424147968636
SMALL/N20/H63/M,SMALL,POP,21,41.6591980229842,43.05669279489495,43.136955369648206,18.411536774230626
SMALL/N20/H63/M,SMALL,POP,63,40.81854080178607,43.05669279489495,43.136955369648206,28.885374970706206
SMALL/N20/H63/M,SMALL,POP,126,40.346285415651735,43.05669279489495,43.136955369648206,34.76925531700893
SMALL/N20/H63/M,SMALL,POP,252,39.89301012155413,43.05669279489495,43.136955369648206,40.416660667398844
SMALL/N20/H63/M,SMALL,POP,504,39.66610467899607,43.05669279489495,43.136955369648206,43.24369983547452
SMALL/N20/H63/M,SMALL,POP,1008,37.83292374029577,43.05669279489495,43.136955369648206,66.08349714244962
SMALL/N20/H63/M,SMALL,POP,3938,44.138285993491586,43.05669279489495,43.136955369648206,-12.475685298181391
SMALL/N20/H126/W,SMALL,POP,1,40.60144037241581,35.81405418032813,40.15358702861165,-0.10320312334570776
SMALL/N20/H126/W,SMALL,POP,5,39.37035181465321,35.81405418032813,40.15358702861165,0.18048837083195376
SMALL/N20/H126/W,SMALL,POP,21,39.19757801436414,35.81405418032813,40.15358702861165,0.2203022877510091
SMALL/N20/H126/W,SMALL,POP,63,38.05766582136556,35.81405418032813,40.15358702861165,0.48298314139392245
SMALL/N20/H126/W,SMALL,POP,126,37.316500783529705,35.81405418032813,40.15358702861165,0.6537768797404403
SMALL/N20/H126/W,SMALL,POP,252,36.19479802675202,35.81405418032813,40.15358702861165,0.9122615590812981
SMALL/N20/H126/W,SMALL,POP,504,35.81405418032813,35.81405418032813,40.15358702861165,1.0
SMALL/N20/H126/W,SMALL,POP,1008,35.81405418032812,35.81405418032813,40.15358702861165,1.0000000000000016
SMALL/N20/H126/W,SMALL,POP,3938,35.81405418032812,35.81405418032813,40.15358702861165,1.0000000000000016
SMALL/N20/H126/M,SMALL,POP,1,43.35716983742948,38.523856599538334,43.87300050201365,0.09643237758951877
SMALL/N20/H126/M,SMALL,POP,5,44.16144821609419,38.523856599538334,43.87300050201365,-0.05392408941308549
SMALL/N20/H126/M,SMALL,POP,21,43.36854306472828,38.523856599538334,43.87300050201365,0.09430620048414412
SMALL/N20/H126/M,SMALL,POP,63,41.634506182769414,38.523856599538334,43.87300050201365,0.4184771170968825
SMALL/N20/H126/M,SMALL,POP,126,41.21378280933084,38.523856599538334,43.87300050201365,0.49712958581134103
SMALL/N20/H126/M,SMALL,POP,252,40.69066605631096,38.523856599538334,43.87300050201365,0.5949240670511905
SMALL/N20/H126/M,SMALL,POP,504,39.79151373584378,38.523856599538334,43.87300050201365,0.7630168192486211
SMALL/N20/H126/M,SMALL,POP,1008,39.02137247050264,38.523856599538334,43.87300050201365,0.9069914962029567
SMALL/N20/H126/M,SMALL,POP,3938,44.26129540818409,38.523856599538334,43.87300050201365,-0.07259010287435956
SMALL/N20/H252/W,SMALL,POP,1,33.88200273123006,37.4118362706297,34.073320394881854,-0.05730620154949493
SMALL/N20/H252/W,SMALL,POP,5,35.42748888135129,37.4118362706297,34.073320394881854,0.4056199032350243
SMALL/N20/H252/W,SMALL,POP,21,36.492824937448304,37.4118362706297,34.073320394881854,0.7247245879950979
SMALL/N20/H252/W,SMALL,POP,63,37.4118362706297,37.4118362706297,34.073320394881854,1.0
SMALL/N20/H252/W,SMALL,POP,126,37.41183627062969,37.4118362706297,34.073320394881854,0.9999999999999979
SMALL/N20/H252/W,SMALL,POP,252,37.41183627062969,37.4118362706297,34.073320394881854,0.9999999999999979
SMALL/N20/H252/W,SMALL,POP,504,37.41183627062969,37.4118362706297,34.073320394881854,0.9999999999999979
SMALL/N20/H252/W,SMALL,POP,1008,37.41183627062969,37.4118362706297,34.073320394881854,0.9999999999999979
SMALL/N20/H252/W,SMALL,POP,3938,37.4118362706297,37.4118362706297,34.073320394881854,1.0
SMALL/N20/H252/M,SMALL,POP,1,38.92764497402847,33.737157419882166,38.5992153149914,-0.06754951629996821
SMALL/N20/H252/M,SMALL,POP,5,39.579419539386826,33.737157419882166,38.5992153149914,-0.2016027463147696
SMALL/N20/H252/M,SMALL,POP,21,38.941609176513865,33.737157419882166,38.5992153149914,-0.0704215928541046
SMALL/N20/H252/M,SMALL,POP,63,37.56969971124429,33.737157419882166,38.5992153149914,0.21174482615328427
SMALL/N20/H252/M,SMALL,POP,126,36.22260862256712,33.737157419882166,38.5992153149914,0.48880674473558117
SMALL/N20/H252/M,SMALL,POP,252,34.78822456413619,33.737157419882166,38.5992153149914,0.7838225774087756
SMALL/N20/H252/M,SMALL,POP,504,33.73715741988219,33.737157419882166,38.5992153149914,0.9999999999999957
SMALL/N20/H252/M,SMALL,POP,1008,33.73715741988217,33.737157419882166,38.5992153149914,0.9999999999999986
SMALL/N20/H252/M,SMALL,POP,3938,33.73715741988217,33.737157419882166,38.5992153149914,0.9999999999999986
SMALL/N40/H63/W,SMALL,POP,1,34.218897948335695,35.90821813436979,34.44210350585476,-0.1522429100548174
SMALL/N40/H63/W,SMALL,POP,5,34.80836096180991,35.90821813436979,34.44210350585476,0.24981502048452928
SMALL/N40/H63/W,SMALL,POP,21,35.60708412169443,35.90821813436979,34.44210350585476,0.7946040460831025
SMALL/N40/H63/W,SMALL,POP,63,36.54078843644644,35.90821813436979,34.44210350585476,1.4314603304363431
SMALL/N40/H63/W,SMALL,POP,126,35.90821813436978,35.90821813436979,34.44210350585476,0.9999999999999951
SMALL/N40/H63/W,SMALL,POP,252,35.90821813436978,35.90821813436979,34.44210350585476,0.9999999999999951
SMALL/N40/H63/W,SMALL,POP,504,35.90821813436978,35.90821813436979,34.44210350585476,0.9999999999999951
SMALL/N40/H63/W,SMALL,POP,1008,35.90821813436978,35.90821813436979,34.44210350585476,0.9999999999999951
SMALL/N40/H63/W,SMALL,POP,3938,35.90821813436978,35.90821813436979,34.44210350585476,0.9999999999999951
SMALL/N40/H63/M,SMALL,POP,1,35.69161687671097,31.924031312972,35.62974415246644,-0.01669657820894839
SMALL/N40/H63/M,SMALL,POP,5,35.34664801878168,31.924031312972,35.62974415246644,0.0763945146174324
SMALL/N40/H63/M,SMALL,POP,21,35.15751976176125,31.924031312972,35.62974415246644,0.12743145817246251
SMALL/N40/H63/M,SMALL,POP,63,34.77961784005647,31.924031312972,35.62974415246644,0.22940965725934565
SMALL/N40/H63/M,SMALL,POP,126,34.04090894871416,31.924031312972,35.62974415246644,0.4287529208466789
SMALL/N40/H63/M,SMALL,POP,252,32.6234057469037,31.924031312972,35.62974415246644,0.8112712818764685
SMALL/N40/H63/M,SMALL,POP,504,31.91764777586176,31.924031312972,35.62974415246644,1.00172262055554
SMALL/N40/H63/M,SMALL,POP,1008,31.583783522816706,31.924031312972,35.62974415246644,1.0918170956284121
SMALL/N40/H63/M,SMALL,POP,3938,31.924031312971945,31.924031312972,35.62974415246644,1.0000000000000153
SMALL/N40/H126/W,SMALL,POP,1,37.9568121945823,36.11659367125416,36.65671373832532,-2.407054533831417
SMALL/N40/H126/W,SMALL,POP,5,37.3705408116721,36.11659367125416,36.65671373832532,-1.321608132831558
SMALL/N40/H126/W,SMALL,POP,21,37.14704188892517,36.11659367125416,36.65671373832532,-0.9078132446711086
SMALL/N40/H126/W,SMALL,POP,63,37.468649502687654,36.11659367125416,36.65671373832532,-1.503250506438513
SMALL/N40/H126/W,SMALL,POP,126,36.42039025355886,36.11659367125416,36.65671373832532,0.4375387977120436
SMALL/N40/H126/W,SMALL,POP,252,36.11659367125417,36.11659367125416,36.65671373832532,0.9999999999999737
SMALL/N40/H126/W,SMALL,POP,504,36.116593671254165,36.11659367125416,36.65671373832532,0.9999999999999869
SMALL/N40/H126/W,SMALL,POP,1008,36.11659367125416,36.11659367125416,36.65671373832532,1.0
SMALL/N40/H126/W,SMALL,POP,3938,36.11659367125416,36.11659367125416,36.65671373832532,1.0
SMALL/N40/H126/M,SMALL,POP,1,36.619340713355314,33.72899122129336,36.60535158147525,-0.004863483753190737
SMALL/N40/H126/M,SMALL,POP,5,37.49367670396806,33.72899122129336,36.60535158147525,-0.3088365195092048
SMALL/N40/H126/M,SMALL,POP,21,37.521691106743205,33.72899122129336,36.60535158147525,-0.3185760511628014
SMALL/N40/H126/M,SMALL,POP,63,36.071895427581396,33.72899122129336,36.60535158147525,0.18546221164726345
SMALL/N40/H126/M,SMALL,POP,126,35.22859100638005,33.72899122129336,36.60535158147525,0.4786467628166517
SMALL/N40/H126/M,SMALL,POP,252,33.82012508648011,33.72899122129336,36.60535158147525,0.9683162560406773
SMALL/N40/H126/M,SMALL,POP,504,33.72899122129336,33.72899122129336,36.60535158147525,1.0
SMALL/N40/H126/M,SMALL,POP,1008,33.72899122129336,33.72899122129336,36.60535158147525,1.0
SMALL/N40/H126/M,SMALL,POP,3938,33.72899122129336,33.72899122129336,36.60535158147525,1.0
SMALL/N40/H252/W,SMALL,POP,1,33.49908987924066,36.47852690620208,33.931472593759764,-0.16975794839039196
SMALL/N40/H252/W,SMALL,POP,5,34.82144491356004,36.47852690620208,33.931472593759764,0.34941238412262376
SMALL/N40/H252/W,SMALL,POP,21,35.86025063137019,36.47852690620208,33.931472593759764,0.7572583074449505
SMALL/N40/H252/W,SMALL,POP,63,36.64439679720624,36.47852690620208,33.931472593759764,1.065122243445651
SMALL/N40/H252/W,SMALL,POP,126,36.47852690620211,36.47852690620208,33.931472593759764,1.000000000000014
SMALL/N40/H252/W,SMALL,POP,252,36.478526906202106,36.47852690620208,33.931472593759764,1.000000000000011
SMALL/N40/H252/W,SMALL,POP,504,36.478526906202106,36.47852690620208,33.931472593759764,1.000000000000011
SMALL/N40/H252/W,SMALL,POP,1008,36.478526906202106,36.47852690620208,33.931472593759764,1.000000000000011
SMALL/N40/H252/W,SMALL,POP,3938,36.47852690620209,36.47852690620208,33.931472593759764,1.0000000000000056
SMALL/N40/H252/M,SMALL,POP,1,36.07027991069336,33.61891081415288,35.92290489853606,-0.06396501325946448
SMALL/N40/H252/M,SMALL,POP,5,36.48090231574292,33.61891081415288,35.92290489853606,-0.2421870008213335
SMALL/N40/H252/M,SMALL,POP,21,36.84413181396649,33.61891081415288,35.92290489853606,-0.3998390975370324
SMALL/N40/H252/M,SMALL,POP,63,35.74696292531486,33.61891081415288,35.92290489853606,0.07636389972255615
SMALL/N40/H252/M,SMALL,POP,126,34.629473117056506,33.61891081415288,35.92290489853606,0.5613867632068296
SMALL/N40/H252/M,SMALL,POP,252,33.54982394564941,33.61891081415288,35.92290489853606,1.0299856969997263
SMALL/N40/H252/M,SMALL,POP,504,33.35222270729948,33.61891081415288,35.92290489853606,1.1157503435712155
SMALL/N40/H252/M,SMALL,POP,1008,33.61891081415287,33.61891081415288,35.92290489853606,1.0000000000000062
SMALL/N40/H252/M,SMALL,POP,3938,33.61891081415288,33.61891081415288,35.92290489853606,1.0
SMALL/C_BOOK,SMALL,ANCHOR,1,40.007171890314524,35.81405418032813,40.44692521802886,0.09492026092152621
SMALL/C_BOOK,SMALL,ANCHOR,5,39.91257536014885,35.81405418032813,40.44692521802886,0.11533881550590373
SMALL/C_BOOK,SMALL,ANCHOR,21,38.528544150645544,35.81405418032813,40.44692521802886,0.41408039459164336
SMALL/C_BOOK,SMALL,ANCHOR,63,37.884250601111034,35.81405418032813,40.44692521802886,0.5531504322187363
SMALL/C_BOOK,SMALL,ANCHOR,126,37.49074447893825,35.81405418032813,40.44692521802886,0.6380882858672771
SMALL/C_BOOK,SMALL,ANCHOR,252,35.9925620569266,35.81405418032813,40.44692521802886,0.9614692757156768
SMALL/C_BOOK,SMALL,ANCHOR,504,35.81405418032813,35.81405418032813,40.44692521802886,1.0
SMALL/C_BOOK,SMALL,ANCHOR,1008,35.81405418032812,35.81405418032813,40.44692521802886,1.0000000000000016
SMALL/C_BOOK,SMALL,ANCHOR,3938,35.81405418032812,35.81405418032813,40.44692521802886,1.0000000000000016
SMALL/C_GATEOFF,SMALL,ANCHOR,1,41.0228300627296,33.14305676645737,41.27785704365733,0.03135012197441591
SMALL/C_GATEOFF,SMALL,ANCHOR,5,42.131005483081324,33.14305676645737,41.27785704365733,-0.10487638421992766
SMALL/C_GATEOFF,SMALL,ANCHOR,21,40.92375051610724,33.14305676645737,41.27785704365733,0.043529836687271735
SMALL/C_GATEOFF,SMALL,ANCHOR,63,38.30947078916372,33.14305676645737,41.27785704365733,0.364899709070097
SMALL/C_GATEOFF,SMALL,ANCHOR,126,35.95678897223473,33.14305676645737,41.27785704365733,0.6541117040496212
SMALL/C_GATEOFF,SMALL,ANCHOR,252,35.13492971716438,33.14305676645737,41.27785704365733,0.7551417511392639
SMALL/C_GATEOFF,SMALL,ANCHOR,504,33.431041105627216,33.14305676645737,41.27785704365733,0.9645984745345252
SMALL/C_GATEOFF,SMALL,ANCHOR,1008,33.14305676645737,33.14305676645737,41.27785704365733,1.0
SMALL/C_GATEOFF,SMALL,ANCHOR,3938,33.14305676645737,33.14305676645737,41.27785704365733,1.0
SMALL/C_NOREBAL,SMALL,ANCHOR,1,51.98384574385635,38.93723162501094,51.568666534459624,-0.032868728879421265
SMALL/C_NOREBAL,SMALL,ANCHOR,5,51.46265376708355,38.93723162501094,51.568666534459624,0.008392773120080849
SMALL/C_NOREBAL,SMALL,ANCHOR,21,50.53409254708155,38.93723162501094,51.568666534459624,0.08190470796031118
SMALL/C_NOREBAL,SMALL,ANCHOR,63,48.656556131063255,38.93723162501094,51.568666534459624,0.23054470250391146
SMALL/C_NOREBAL,SMALL,ANCHOR,126,47.205302249546676,38.93723162501094,51.568666534459624,0.3454369449071081
SMALL/C_NOREBAL,SMALL,ANCHOR,252,46.25459902742386,38.93723162501094,51.568666534459624,0.4207018082372167
SMALL/C_NOREBAL,SMALL,ANCHOR,504,44.5347503252439,38.93723162501094,51.568666534459624,0.5568580497496882
SMALL/C_NOREBAL,SMALL,ANCHOR,1008,41.56368692347627,38.93723162501094,51.568666534459624,0.7920699178443563
SMALL/C_NOREBAL,SMALL,ANCHOR,3938,38.93723162501093,38.93723162501094,51.568666534459624,1.0000000000000007
SMALL/C_SHUFFLE,SMALL,ANCHOR,1,41.19836922195567,46.78093364985628,40.17492739471136,0.1549259549137167
SMALL/C_SHUFFLE,SMALL,ANCHOR,5,39.75200109395671,46.78093364985628,40.17492739471136,-0.06402148051635104
SMALL/C_SHUFFLE,SMALL,ANCHOR,21,41.67306570147199,46.78093364985628,40.17492739471136,0.22678427008661148
SMALL/C_SHUFFLE,SMALL,ANCHOR,63,40.69943558253809,46.78093364985628,40.17492739471136,0.07939868167975558
SMALL/C_SHUFFLE,SMALL,ANCHOR,126,38.81677377994856,46.78093364985628,40.17492739471136,-0.20559375245898917
SMALL/C_SHUFFLE,SMALL,ANCHOR,252,38.23306777353605,46.78093364985628,40.17492739471136,-0.29395364554233405
SMALL/C_SHUFFLE,SMALL,ANCHOR,504,36.9204802234638,46.78093364985628,40.17492739471136,-0.49264972595400125
SMALL/C_SHUFFLE,SMALL,ANCHOR,1008,39.37874140156847,46.78093364985628,40.17492739471136,-0.12052455937697648
SMALL/C_SHUFFLE,SMALL,ANCHOR,3938,46.78093364985628,46.78093364985628,40.17492739471136,1.0
SMALL/C_SPY,SMALL,ANCHOR,1,23.921139924156442,26.1971511096732,24.178940932925393,-0.12773744367119255
SMALL/C_SPY,SMALL,ANCHOR,5,22.903355293424397,26.1971511096732,24.178940932925393,-0.6320380573823611
SMALL/C_SPY,SMALL,ANCHOR,21,24.170474705447752,26.1971511096732,24.178940932925393,-0.004194918633936962
SMALL/C_SPY,SMALL,ANCHOR,63,26.19715110967319,26.1971511096732,24.178940932925393,0.9999999999999947
SMALL/C_SPY,SMALL,ANCHOR,126,26.19715110967319,26.1971511096732,24.178940932925393,0.9999999999999947
SMALL/C_SPY,SMALL,ANCHOR,252,26.19715110967319,26.1971511096732,24.178940932925393,0.9999999999999947
SMALL/C_SPY,SMALL,ANCHOR,504,26.19715110967319,26.1971511096732,24.178940932925393,0.9999999999999947
SMALL/C_SPY,SMALL,ANCHOR,1008,26.19715110967319,26.1971511096732,24.178940932925393,0.9999999999999947
SMALL/C_SPY,SMALL,ANCHOR,3938,26.1971511096732,26.1971511096732,24.178940932925393,1.0
SMALL/g0.30,SMALL,GROSS,1,17.88426790688942,15.66546119708852,17.7177619684704,-0.08113135303599182
SMALL/g0.30,SMALL,GROSS,5,17.577215761203526,15.66546119708852,17.7177619684704,0.06848226596545032
SMALL/g0.30,SMALL,GROSS,21,17.250970277149488,15.66546119708852,17.7177619684704,0.22744799292094262
SMALL/g0.30,SMALL,GROSS,63,16.73474972927078,15.66546119708852,17.7177619684704,0.4789805923708366
SMALL/g0.30,SMALL,GROSS,126,16.237505699036195,15.66546119708852,17.7177619684704,0.7212667315022744
