panel,fam,n,lam,cad,cost,turnover,rawchg,gross,CAGR,Sharpe,MaxDD,H1,H2,OOSs,OOScagr,OOSdd,IS_Sharpe,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,pass4a,IS_pass4b
broad,COVER,c0.98,0.06,D,25.0,1.9187284737365786,1.2400798795451493,0.7500000000000008,0.1379155586971461,1.1023292795777448,-0.24961552833158052,1.2248138539620912,0.9936734116977977,1.0726139259583414,0.13483355730239488,-0.24961552833158107,1.1388330241228908,0.2681754560264161,0.1596407198619625,0.1905900023611098,-0.047319808487222476,0.03131722219512985,-0.047319808487222476,False,False,False
broad,COVER,c0.98,0.06,D,50.0,1.9187284737365786,1.2400798795451493,0.7500000000000008,0.13247264430368677,1.063721139709944,-0.250400611788945,1.187535040321109,0.95378150361233,1.0323540706974488,0.12912663659217083,-0.2504006117889447,1.1022701856060024,0.23089664238543384,0.11974881177649488,0.1503301471002172,-0.048104891944586975,0.025874307801670507,-0.048104891944586975,False,False,False
broad,COVER,c0.98,0.06,W,0.0,0.9589724984016743,1.2400798795451493,0.7500000000000008,0.14216832157695425,1.1352361929899955,-0.2507431137609396,1.2543981210229043,1.0291776486555697,1.10928885365157,0.13947882289559232,-0.25074311376093983,1.166960434908514,0.2977597230872292,0.19514495681973454,0.22726493005433834,-0.048447393916581566,0.035569985074937985,-0.048447393916581566,False,False,False
broad,COVER,c0.98,0.06,W,5.0,0.9589724984016743,1.2400798795451493,0.7500000000000008,0.14162075492237314,1.131347042507931,-0.2508125554393116,1.2506201043878244,1.025177531366458,1.105229891916241,0.13890351739709383,-0.25081255543931147,1.1632803604018116,0.2939817064521494,0.19114483953062278,0.22320596831900952,-0.04851683559495354,0.035022418420356874,-0.04851683559495354,False,False,False
broad,COVER,c0.98,0.06,W,10.0,0.9589724984016743,1.2400798795451493,0.7500000000000008,0.14107344528748444,1.12745773720693,-0.2508819921688913,1.2468419854965012,1.0211772182424694,1.1011707058652407,0.13832849631854582,-0.25088199216889173,1.1596002136149581,0.2902035875608261,0.18714452640663426,0.2191467822680091,-0.04858627232453325,0.03447510878546818,-0.04858627232453325,False,False,False
broad,COVER,c0.98,0.06,W,25.0,0.9589724984016743,1.2400798795451493,0.7500000000000008,0.13943305732047007,1.1157889221707502,-0.2510902726674181,1.235507042342158,1.0091751360173509,1.0889918355736967,0.13660513822656095,-0.2510902726674181,1.148559364614369,0.27886864440648285,0.1751424441815157,0.20696791197646514,-0.04879455282306008,0.0328347208184538,-0.04879455282306008,False,False,False
broad,COVER,c0.98,0.06,W,50.0,0.9589724984016743,1.2400798795451493,0.7500000000000008,0.13670420675920303,1.096338078685622,-0.2514373078794456,1.2166136777927072,0.9891680491056679,1.06868954720681,0.13373855030560322,-0.25143730787944585,1.1301567376858794,0.25997527985703217,0.15513535726983274,0.1866656236095785,-0.049141588035087586,0.030105870257186765,-0.049141588035087586,False,False,False
broad,COVER,c0.99,1.0,D,0.0,2.276847615826728,0.5084312092170765,0.75,0.1428578215054257,1.1324236011076476,-0.2518734606258024,1.2434813102794324,1.033676565162117,1.1108581253541077,0.14072644065327267,-0.25187346062580196,1.1587302389204719,0.28684291234375736,0.19964387332628175,0.22883420175687608,-0.04957774078144436,0.036259485003409433,-0.04957774078144436,False,False,False
broad,COVER,c0.99,1.0,D,5.0,2.276847615826728,0.5084312092170765,0.75,0.14155807260049813,1.123301919180243,-0.252056730481769,1.2344732406584387,1.0244339617281486,1.1014596854184566,0.1393808554335927,-0.2520567304817687,1.14995078533088,0.2778348427227636,0.19040126989231343,0.21943576182122504,-0.04976101063741098,0.03495973609848187,-0.04976101063741098,False,False,False
broad,COVER,c0.99,1.0,D,10.0,2.276847615826728,0.5084312092170765,0.75,0.14025979413651601,1.114180160713744,-0.2522399581581546,1.2254650854806544,1.0151912875619322,1.0920611915794314,0.13803684923570092,-0.2522399581581545,1.1411712292750855,0.2688266875449793,0.18115859572609705,0.2100372679821998,-0.049944238313796546,0.03366145763449975,-0.049944238313796546,False,False,False
broad,COVER,c0.99,1.0,D,25.0,2.276847615826728,0.5084312092170765,0.75,0.1363737648512715,1.0868144550021135,-0.25278938820080965,1.198440136387158,0.9874628683332731,1.0638654167709831,0.13401428634996382,-0.25278938820080965,1.1148319734330896,0.2418017384514829,0.15343017649743795,0.18184149317375153,-0.05049366835645161,0.029775428349255242,-0.05049366835645161,False,False,False
broad,COVER,c0.99,1.0,D,50.0,2.276847615826728,0.5084312092170765,0.75,0.12992630410842487,1.0412036846467043,-0.2537042621958734,1.1533971213843688,0.9412476798367228,1.0168716618889058,0.12734142368400314,-0.2537042621958733,1.0709314175270572,0.19675872344869372,0.10721498800088758,0.13484773829167418,-0.051408542351515346,0.02332796760640861,-0.051408542351515346,False,False,False
broad,COVER,c0.99,1.0,W,0.0,1.028427648617379,0.5084312092170765,0.75,0.1420046337801566,1.1289653534768131,-0.2535165843706285,1.2449204479497855,1.0253263807152875,1.104088454474624,0.1392323927738255,-0.2535165843706284,1.1592388999745253,0.28828205001411045,0.1912936888794523,0.2220645308773923,-0.051220864526270476,0.03540629727814033,-0.051220864526270476,False,False,False
broad,COVER,c0.99,1.0,W,5.0,1.028427648617379,0.5084312092170765,0.75,0.14141750424255406,1.124816115490643,-0.2535913185516405,1.2408729483660963,1.0210741845245708,1.0997963024159474,0.13862193429584146,-0.2535913185516404,1.155265174968143,0.28423455043042123,0.1870414926887356,0.2177723788187158,-0.05129559870728248,0.034819167740537796,-0.05129559870728248,False,False,False
broad,COVER,c0.99,1.0,W,10.0,1.028427648617379,0.5084312092170765,0.75,0.1408306698724482,1.1206666767643283,-0.2536660470861103,1.236825305590821,1.0168217415933682,1.095503873906032,0.13801179575259526,-0.2536660470861102,1.1512913389576862,0.28018690765514587,0.18278904975753307,0.21347995030880051,-0.05137032724175225,0.034232333370431925,-0.05137032724175225,False,False,False
broad,COVER,c0.99,1.0,W,25.0,1.028427648617379,0.5084312092170765,0.75,0.1390719363169619,1.1082171949942314,-0.253890198813259,1.2246815544534475,1.004062973411412,1.082624972298114,0.13618329809233454,-0.2538901988132586,1.139369199196983,0.26804315651777244,0.17003028157557676,0.20060104870088247,-0.051594478968900986,0.032473599814945645,-0.051594478968900986,False,False,False
broad,COVER,c0.99,1.0,W,50.0,1.028427648617379,0.5084312092170765,0.75,0.13614660355011354,1.0874644065198062,-0.25426367212226775,1.2044394445074171,0.9827938082050995,1.0611550052095815,0.13314218540210354,-0.25426367212226786,1.1194970662209063,0.24780104657174207,0.14876111636926437,0.17913108161234992,-0.05196795227790971,0.02954826704809728,-0.05196795227790971,False,False,False
broad,COVER,c0.99,0.7,D,0.0,2.1660992828752823,0.5084312092170765,0.75,0.14299657358769768,1.1334032136123477,-0.2517519435597433,1.2461469008272914,1.0331306292725781,1.1104753625660402,0.14067044235416626,-0.2517519435597434,1.1613851982191308,0.28950850289161634,0.19909793743674298,0.2284514389688086,-0.049456223715385245,0.03639823708568142,-0.049456223715385245,False,False,False
broad,COVER,c0.99,0.7,D,5.0,2.1660992828752823,0.5084312092170765,0.75,0.14175987137729407,1.1247257514715372,-0.25192723971042685,1.2376326489850542,1.024287998027859,1.101515943073574,0.13938758775272797,-0.25192723971042696,1.1530562234882886,0.28099425104937914,0.1902553061920238,0.21949201947634234,-0.04963151986606881,0.0351615348752778,-0.04963151986606881,False,False,False
broad,COVER,c0.99,0.7,D,10.0,2.1660992828752823,0.5084312092170765,0.75,0.14052450082571322,1.11604824663217,-0.25210249718507494,1.2291183586546715,1.0154453196355742,1.0925564869538997,0.13810616900036066,-0.2521024971850754,1.1447271998266444,0.2724799607189964,0.181412627799739,0.21053256335666815,-0.049806777340716896,0.03392616432369695,-0.049806777340716896,False,False,False
broad,COVER,c0.99,0.7,D,25.0,2.1660992828752823,0.5084312092170765,0.75,0.1368263648615542,1.0900154924268646,-0.2526280376329807,1.2035752725698767,0.9889170180598904,1.0656779166800756,0.13427051185283734,-0.2526280376329809,1.1197398498438424,0.24693687463420166,0.15488432622405524,0.18365399308284402,-0.050332317788622655,0.03022802835953793,-0.050332317788622655,False,False,False
broad,COVER,c0.99,0.7,D,50.0,2.1660992828752823,0.5084312092170765,0.75,0.13068930521028244,1.0466268688193976,-0.2535031656068396,1.1610028404605652,0.94470239302566,1.0208797335976816,0.12790631799531438,-0.25350316560683983,1.0780934240698576,0.20436444252489017,0.11066970118982478,0.13885581000045,-0.05120744576248157,0.024090968708266172,-0.05120744576248157,False,False,False
broad,COVER,c0.99,0.7,W,0.0,1.0152493605391986,0.5084312092170765,0.75,0.1421301042760117,1.1298458735634291,-0.25346258598109583,1.2459647374018805,1.0260539598298235,1.1048912056163716,0.13934498782947013,-0.2534625859810957,1.1602132922392212,0.28932633946620545,0.19202126799398833,0.22286728201913997,-0.05116686613673779,0.03553176777399543,-0.05116686613673779,False,False,False
broad,COVER,c0.99,0.7,W,5.0,1.0152493605391986,0.5084312092170765,0.75,0.14155044697162844,1.125750663556442,-0.2535356649729166,1.241970708671539,1.0218566207223223,1.1006464393566158,0.1387411921503927,-0.2535356649729168,1.1563017841601708,0.28533231073586396,0.18782392888648713,0.21862251575938418,-0.051239945128558534,0.03495211046961218,-0.051239945128558534,False,False,False
broad,COVER,c0.99,0.7,W,10.0,1.0152493605391986,0.5084312092170765,0.75,0.14097107743904425,1.1216552576368004,-0.2536087385565077,1.2379765362597568,1.0176590443025022,1.0964014073607238,0.13813770953683835,-0.2536087385565078,1.1523901628883126,0.2813381383240817,0.18362635246666703,0.2143774837634922,-0.05131301871214963,0.03437274093702798,-0.05131301871214963,False,False,False
broad,COVER,c0.99,0.7,W,25.0,1.0152493605391986,0.5084312092170765,0.75,0.13923469407541744,1.1093679010568818,-0.2538279268607201,1.2259931911031023,1.0050649300084529,1.0836647574219658,0.1363291385021188,-0.25382792686071975,1.140654652002402,0.2693547931674273,0.1710322381726177,0.2016408338247342,-0.05153220701636205,0.03263635757340118,-0.05153220701636205,False,False,False
broad,COVER,c0.99,0.7,W,50.0,1.0152493605391986,0.5084312092170765,0.75,0.1363464642131056,1.088885397299833,-0.25419313256277765,1.2060183944110816,0.9840703558318764,1.0624320705521013,0.13332109995272035,-0.25419313256277754,1.12109350277289,0.24937999647540654,0.15003766399604124,0.18040814695486973,-0.051897412718419605,0.029748127711089326,-0.051897412718419605,False,False,False
broad,COVER,c0.99,0.5,D,0.0,2.088946872637765,0.5084312092170765,0.75,0.1431378374605783,1.1343542247789495,-0.2516663919838906,1.2484938884310555,1.0328257437298796,1.1102982018957355,0.1406537716628189,-0.2516663919838904,1.1637256444623918,0.2918554904953804,0.1987930518940444,0.22827427829850389,-0.049370672139532584,0.036539500958562024,-0.049370672139532584,False,False,False
broad,COVER,c0.99,0.5,D,5.0,2.088946872637765,0.5084312092170765,0.75,0.14194503068835607,1.1259871942233328,-0.25183533696297045,1.2403216103505652,1.0242656394994187,1.1016403129898322,0.139413915442401,-0.2518353369629701,1.1557180297703102,0.28368321241489014,0.19023294766358356,0.21961638939260064,-0.049539617118612406,0.0353466941863398,-0.049539617118612406,False,False,False
broad,COVER,c0.99,0.5,D,10.0,2.088946872637765,0.5084312092170765,0.75,0.14075346276119216,1.1176201206429652,-0.25200424597126314,1.2321492873114672,1.015705493423073,1.092982389496059,0.13817540063933875,-0.2520042459712628,1.1477103632954266,0.27551088937579216,0.18167280158723775,0.2109584658988275,-0.0497085261269051,0.0341551262591759,-0.0497085261269051,False,False,False
broad,COVER,c0.99,0.5,D,25.0,2.088946872637765,0.5084312092170765,0.75,0.13718617925004195,1.092518653821062,-0.25251075724347694,1.2076320594506154,0.9900248164885047,1.0670084248726155,0.13446789029673756,-0.2525107572434766,1.1236870633695317,0.2509936615149403,0.15599212465266954,0.1849845012753839,-0.050215037399118895,0.030587842748025687,-0.050215037399118895,False,False,False
broad,COVER,c0.99,0.5,D,50.0,2.088946872637765,0.5084312092170765,0.75,0.13126536436319314,1.0506821279231517,-0.2533542239537909,1.1667692165876864,0.947222966799709,1.0237179170041526,0.12831540022088173,-0.25335422395379104,1.0836472896651925,0.21013081865201133,0.1131902749638738,0.14169399340692101,-0.051058504109432884,0.024667027861176874,-0.051058504109432884,False,False,False
broad,COVER,c0.99,0.5,W,0.0,1.000379856874738,0.5084312092170765,0.75,0.14217156550799115,1.1301201176699915,-0.25341175811788585,1.2460765531131732,1.026477530852424,1.1053555912739297,0.1394139110275463,-0.2534117581178862,1.160254423381632,0.28943815517749816,0.19244483901658893,0.2233316676766981,-0.051116038273527814,0.035573229005974885,-0.051116038273527814,False,False,False
broad,COVER,c0.99,0.5,W,5.0,1.000379856874738,0.5084312092170765,0.75,0.1416003791538445,1.1260852028247428,-0.25348363856941747,1.24214054580696,1.0223427787309385,1.101169545803508,0.13881841671687156,-0.2534836385694177,1.156405159623717,0.28550214787128503,0.1883100868951033,0.21914562220627642,-0.05118791872505943,0.03500204265182823,-0.05118791872505943,False,False,False
broad,COVER,c0.99,0.5,W,10.0,1.000379856874738,0.5084312092170765,0.75,0.14102947226603924,1.122050099274634,-0.2535555137771083,1.2382043987810822,1.0182077991780274,1.0969832452754125,0.13822322696477407,-0.2535555137771087,1.1525557857235806,0.28156600084540717,0.18417510734219222,0.21495932167818088,-0.051259793932750236,0.03443113576402297,-0.051259793932750236,False,False,False
broad,COVER,c0.99,0.5,W,25.0,1.000379856874738,0.5084312092170765,0.75,0.13931842706366915,1.1099436910826348,-0.2537711079398377,1.2263951517241085,1.0058015326805394,1.084422851724789,0.13643948353658875,-0.25377110793983726,1.1410070334388906,0.26975675378843345,0.17176884084470423,0.20239892812755733,-0.05147538809547966,0.032720090561652884,-0.05147538809547966,False,False,False
broad,COVER,c0.99,0.5,W,50.0,1.000379856874738,0.5084312092170765,0.75,0.13647226191721384,1.0897628937643564,-0.2541303266927747,1.2067105807030307,0.9851202162755255,1.0634841195957765,0.133472654787687,-0.25413032669277447,1.1217571925977663,0.25007218276735566,0.1510875244396903,0.1814601959985449,-0.05183460684841665,0.02987392541519758,-0.05183460684841665,False,False,False
broad,COVER,c0.99,0.35,D,0.0,2.024808704284532,0.5084312092170765,0.75,0.14324578338064708,1.1350203747676655,-0.25163277299898623,1.2501984657262484,1.0325660747184424,1.1101282973597164,0.14064786907343407,-0.251632772998986,1.1654237555133975,0.2935600677905733,0.19853338288260725,0.22810437376248482,-0.04933705315462819,0.03664744687863082,-0.04933705315462819,False,False,False
broad,COVER,c0.99,0.35,D,5.0,2.024808704284532,0.5084312092170765,0.75,0.14208948652451725,1.1269118584438305,-0.2517968023729359,1.2423068258776415,1.02424499990426,1.1017213219624917,0.13944370068442025,-0.25179680237293567,1.1576840092683998,0.28566842794196645,0.19021230806842482,0.21969739836526014,-0.04950108252857785,0.035491150022500986,-0.04950108252857785,False,False,False
broad,COVER,c0.99,0.35,D,10.0,2.024808704284532,0.5084312092170765,0.75,0.14093435380065933,1.118803293521859,-0.2519607978093473,1.2344151301588606,1.0159238825201893,1.0933143094265336,0.13824079768115638,-0.2519607978093473,1.1499442023559436,0.27777673222318555,0.1818911906843541,0.21129038582930204,-0.049665077964989285,0.034336017298643065,-0.049665077964989285,False,False,False
broad,COVER,c0.99,0.35,D,25.0,2.024808704284532,0.5084312092170765,0.75,0.1374759287622267,1.0944773171302495,-0.25245258055947883,1.210739716545776,0.990960285334627,1.0680930602204906,0.13463966775684266,-0.25245258055947895,1.1267244257666544,0.254101318610101,0.15692759349879182,0.18606913662325897,-0.050156860715120793,0.030877592260210432,-0.050156860715120793,False,False,False
broad,COVER,c0.99,0.35,D,50.0,2.024808704284532,0.5084312092170765,0.75,0.13173506102004473,1.0539331441732505,-0.25327154034263055,1.1712796582570384,0.9493535355655356,1.0260570069564958,0.12866296900021656,-0.2532715403426308,1.0880236608653833,0.21464126032136333,0.11532084372970042,0.14403308335926424,-0.05097582049827251,0.025136724518028467,-0.05097582049827251,False,False,False
broad,COVER,c0.99,0.35,W,0.0,0.9814797621592936,0.5084312092170765,0.75,0.1421558434791832,1.1299579875636587,-0.25339919000432654,1.2454930186398607,1.0267075898162308,1.1055806192578723,0.13945633815009195,-0.253399190004327,1.1596193317865708,0.28885462070418566,0.1926748979803956,0.22355669566064074,-0.051103470159968495,0.03555750697716693,-0.051103470159968495,False,False,False
broad,COVER,c0.99,0.35,W,5.0,0.9814797621592936,0.5084312092170765,0.75,0.14159544935815682,1.125999251856487,-0.2534701493377657,1.241632234916697,1.0226500553655584,1.1014688652591114,0.13887136654348597,-0.2534701493377657,1.1558485663879585,0.284993836981022,0.18861736352972325,0.21944494166187978,-0.05117442949340764,0.03499711285614056,-0.05117442949340764,False,False,False
broad,COVER,c0.99,0.35,W,10.0,0.9814797621592936,0.5084312092170765,0.75,0.1410353242895821,1.122040339122656,-0.2535411035500954,1.237771322407996,1.018592305696956,1.097356869341356,0.13828668886434903,-0.2535411035500956,1.1520777006712013,0.28113292447232097,0.18455961386112074,0.21533294574412443,-0.05124538370573736,0.034436987787565834,-0.05124538370573736,False,False,False
broad,COVER,c0.99,0.35,W,25.0,0.9814797621592936,0.5084312092170765,0.75,0.13935656213527037,1.110162571221163,-0.25375393546304204,1.2261878423786878,1.0064177998170567,1.0850194661087211,0.13653441794713506,-0.2537539354630418,1.1407645298001505,0.26954944444301276,0.17238510798122153,0.20299554251148955,-0.051458215618683995,0.032758225633254104,-0.051458215618683995,False,False,False
broad,COVER,c0.99,0.35,W,50.0,0.9814797621592936,0.5084312092170765,0.75,0.1365639944783852,1.0903630538239648,-0.254108552920164,1.2068797485519738,0.9861229737528876,1.0644526253885902,0.1336198314950776,-0.2541085529201643,1.1219075017080817,0.2502413506162987,0.15209028191705243,0.18242870179135862,-0.05181283307580595,0.029965657976368923,-0.05181283307580595,False,False,False
broad,COVER,c0.99,0.25,D,0.0,1.9767647158806956,0.5084312092170765,0.75,0.1432925144299506,1.1352257492472868,-0.25164062563816303,1.250916560216849,1.0323267211542986,1.1099296037614734,0.14064403774868817,-0.25164062563816325,1.1661310579423787,0.294278162281174,0.1982940293184634,0.22790568016424184,-0.04934490579380499,0.03669417792793435,-0.04934490579380499,False,False,False
broad,COVER,c0.99,0.25,D,5.0,1.9767647158806956,0.5084312092170765,0.75,0.14216360176825216,1.1273110830306132,-0.2518013511451429,1.2432329075413715,1.0241870426386945,1.1017116299345568,0.13946666969322852,-0.2518013511451429,1.1585911318449937,0.28659450960569643,0.19015435080285936,0.21968770633732526,-0.049505631300784864,0.03556526526623589,-0.049505631300784864,False,False,False
broad,COVER,c0.99,0.25,D,10.0,1.9767647158806956,0.5084312092170765,0.75,0.14103579872787542,1.1193963648160377,-0.2519620440501812,1.2355491950775144,1.0160473187650916,1.093493615299073,0.13829051134856596,-0.2519620440501811,1.1510511421148504,0.2789107971418393,0.1820146269292564,0.2114696917018415,-0.04966632420582315,0.03443746222585915,-0.04966632420582315,False,False,False
broad,COVER,c0.99,0.25,D,25.0,1.9767647158806956,0.5084312092170765,0.75,0.137659036483333,1.095651907169569,-0.25244392721596776,1.2124977066928093,0.9916278844526892,1.0688393367628972,0.13476928221329731,-0.25244392721596787,1.128430798347834,0.25585930875713425,0.15759519261685406,0.18681541316566563,-0.050148207371609715,0.031060699981316733,-0.050148207371609715,False,False,False
broad,COVER,c0.99,0.25,D,50.0,1.9767647158806956,0.5084312092170765,0.75,0.13205319071461719,1.056076854993925,-0.2532464143682549,1.1740774358340504,0.9509280083675605,1.027748151768697,0.12892464597575382,-0.253246414368255,1.0907290201377406,0.21743903789837538,0.11689531653172536,0.14572422817146546,-0.05095069452389686,0.025454854212600922,-0.05095069452389686,False,False,False
broad,COVER,c0.99,0.25,W,0.0,0.9627001393854728,0.5084312092170765,0.75,0.14211508582435073,1.1295929971398218,-0.25342212384618634,1.2446507987784095,1.0267923349344008,1.105612420601045,0.13947755491561686,-0.2534221238461868,1.1587710958285748,0.2880124008427344,0.19275964309856564,0.22358849700381334,-0.0511264040018283,0.035516749322334465,-0.0511264040018283,False,False,False
broad,COVER,c0.99,0.25,W,5.0,0.9627001393854728,0.5084312092170765,0.75,0.14156542328647315,1.1257098179632161,-0.2534924260451086,1.2408635452139007,1.0228123104497255,1.1015783870268698,0.13890358151940774,-0.2534924260451088,1.1550732252689275,0.2842251472782257,0.18877961861389037,0.21955446342963825,-0.051196706200750536,0.03496708678445688,-0.051196706200750536,False,False,False
broad,COVER,c0.99,0.25,W,10.0,0.9627001393854728,0.5084312092170765,0.75,0.14101601963370847,1.1218264739023251,-0.25356272321200024,1.23707617611926,1.0188320819255334,1.097544123424661,0.13832989112160132,-0.253562723212,1.1513752667821096,0.28043777818358484,0.18479939008969826,0.21552019982742943,-0.0512670033676422,0.0344176831316922,-0.0512670033676422,False,False,False
broad,COVER,c0.99,0.25,W,25.0,0.9627001393854728,0.5084312092170765,0.75,0.1393693607934956,1.1101754828464558,-0.25377358452304033,1.2257134039026167,1.0068902044606924,1.085439986308421,0.13661051655360867,-0.25377358452304044,1.140280890095681,0.26907500596694167,0.17285751262485727,0.2034160627111894,-0.05147786467868229,0.032771024291479336,-0.05147786467868229,False,False,False
broad,COVER,c0.99,0.25,W,50.0,0.9627001393854728,0.5084312092170765,0.75,0.13663009597252618,1.0907541507793765,-0.25412491942463555,1.2067734032248012,0.9869832964903484,1.0652621399528193,0.13375053951146554,-0.2541249194246358,1.121788749519378,0.25013500528912613,0.15295060465451327,0.18323821635558768,-0.05182919958027751,0.030031759470509914,-0.05182919958027751,False,False,False
broad,COVER,c0.99,0.15,D,0.0,1.9215305368124636,0.5084312092170765,0.75,0.14330258635469484,1.1350891131407506,-0.2516898145546451,1.251243685600484,1.0318070331409126,1.1094008587111663,0.14061115182693906,-0.2516898145546451,1.166485996060898,0.294605287664809,0.19777434130507743,0.22737693511393475,-0.04939409471028708,0.036704249852678575,-0.04939409471028708,False,False,False
broad,COVER,c0.99,0.15,D,5.0,1.9215305368124636,0.5084312092170765,0.75,0.14220519618152117,1.12739743506882,-0.25184731724783804,1.243796554180191,1.023878407036293,1.1014019200462388,0.13946477791989298,-0.2518473172478378,1.1591739351379113,0.2871581562445159,0.1898457152004578,0.21937799644900724,-0.04955159740348,0.0356068596795049,-0.04955159740348,False,False,False
broad,COVER,c0.99,0.15,D,10.0,1.9215305368124636,0.5084312092170765,0.75,0.1411088545151582,1.1197057041117815,-0.25200478861652653,1.2363493654619622,1.0159497318825401,1.0934029362088664,0.13831955089997994,-0.25200478861652664,1.151861813774716,0.2797109675262871,0.18191704004670495,0.21137901261163483,-0.04970906877216849,0.034510518013141936,-0.04970906877216849,False,False,False
broad,COVER,c0.99,0.15,D,25.0,1.9215305368124636,0.5084312092170765,0.75,0.13782611058956218,1.0966302022109964,-0.2524770148343033,1.2140074625399717,0.9921634209038049,1.0694057231386283,0.13489073974739063,-0.2524770148343032,1.1299250936161591,0.25736906460429665,0.15813072906796977,0.18738179954139667,-0.05018129498994525,0.031227774087545915,-0.05018129498994525,False,False,False
broad,COVER,c0.99,0.15,D,50.0,1.9215305368124636,0.5084312092170765,0.75,0.13237574796232732,1.0581700519663226,-0.2532634325885653,1.176769877237224,0.9525186702144209,1.0294095530227638,0.1291988858592532,-0.25326343258856554,1.0933627458923803,0.22013147930154886,0.11848597837858577,0.14738562942553224,-0.05096771274420728,0.025777411460311053,-0.05096771274420728,False,False,False
broad,COVER,c0.99,0.15,W,0.0,0.9348332256356741,0.5084312092170765,0.75,0.14206968907107775,1.129132042015863,-0.2534951944528785,1.2438935178961243,1.0266341193418755,1.105314413605137,0.1394670276698846,-0.25349519445287794,1.1581175251574363,0.2872551199604493,0.19260142750604037,0.22329049000790535,-0.05119947460852045,0.03547135256906149,-0.05119947460852045,False,False,False
broad,COVER,c0.99,0.15,W,5.0,0.9348332256356741,0.5084312092170765,0.75,0.14153594176890172,1.1253609914989255,-0.25356437680922306,1.2402181565829018,1.022766559979109,1.1013947952303293,0.13890923452537662,-0.25356437680922306,1.1545289600072657,0.28357975864722673,0.18873386814327375,0.21937087163309776,-0.05126865696486502,0.034937605266885455,-0.05126865696486502,False,False,False
broad,COVER,c0.99,0.15,W,10.0,0.9348332256356741,0.5084312092170765,0.75,0.14100243860750972,1.1215897924472031,-0.253633554281648,1.2365426981028118,1.01889881115505,1.097474962276958,0.13835170866709579,-0.2536335542816478,1.1509403242286682,0.27990430016713674,0.18486611931921493,0.21545103867972637,-0.05133783443728998,0.03440410210549345,-0.05133783443728998,False,False,False
broad,COVER,c0.99,0.15,W,25.0,0.9348332256356741,0.5084312092170765,0.75,0.13940339287569503,1.110275331809204,-0.2538410573978507,1.2255157652622093,1.0072944574968972,1.0857142068962926,0.13668073355659094,-0.25384105739785057,1.1401740169903842,0.2688773673265342,0.173261765661062,0.20369028329906103,-0.05154533755349264,0.03280505637367877,-0.05154533755349264,False,False,False
broad,COVER,c0.99,0.15,W,50.0,0.9348332256356741,0.5084312092170765,0.75,0.13674318928358997,1.0914151854950713,-0.2541867982692996,1.207135839433102,0.9879503549737453,1.0661089452765304,0.13390110907731678,-0.2541867982692996,1.1222289817564146,0.2504974414974269,0.1539176631379101,0.18408502167929885,-0.051891078424941534,0.03014485278157371,-0.051891078424941534,False,False,False
broad,COVER,c0.99,0.1,D,0.0,1.8891473849460843,0.5084312092170765,0.75,0.1433093698069432,1.1349918300046333,-0.2517365817290188,1.2516291502010604,1.0313030142620587,1.1088513290257112,0.1405638187349283,-0.25173658172901925,1.1669527252514513,0.2949907522653853,0.19727032242622355,0.22682740542847957,-0.049440861884660764,0.036711033304926935,-0.049440861884660764,False,False,False
broad,COVER,c0.99,0.1,D,5.0,1.8891473849460843,0.5084312092170765,0.75,0.1422304561154717,1.1274307320041674,-0.251892659117502,1.2443213793333527,1.0234971681028615,1.1009794661567918,0.13943543397185976,-0.25189265911750236,1.1597755742273612,0.2876829813976777,0.18946447626702634,0.21895554255956018,-0.049596939273143986,0.03563211961345543,-0.049596939273143986,False,False,False
broad,COVER,c0.99,0.1,D,10.0,1.8891473849460843,0.5084312092170765,0.75,0.1411525559023088,1.1198695838081136,-0.2520487057374413,1.2370135571296854,1.0156912727745973,1.0931075577899032,0.13830816041748828,-0.2520487057374414,1.152598368924831,0.28037515919401035,0.18165858093876208,0.21108363419267162,-0.049752985893083274,0.03455421940029253,-0.049752985893083274,False,False,False
broad,COVER,c0.99,0.1,D,25.0,1.8891473849460843,0.5084312092170765,0.75,0.13792492666071499,1.0971858460748924,-0.25251666104319315,1.215089789279133,0.9922733002989218,1.069491568896687,0.13493299611932597,-0.25251666104319315,1.1310664337016652,0.25845139134345796,0.15824060846308663,0.18746764529945548,-0.050220941198835106,0.03132659015869872,-0.050220941198835106,False,False,False
broad,COVER,c0.99,0.1,D,50.0,1.8891473849460843,0.5084312092170765,0.75,0.1325657258847195,1.0593786875428886,-0.25329597171561546,1.178549212722847,0.9532424423471585,1.0301307632733863,0.12932984500791678,-0.2532959717156156,1.0951788487444036,0.2219108147871719,0.11920975051132332,0.14810683967615468,-0.051000251871257424,0.025967389382703224,-0.051000251871257424,False,False,False
broad,COVER,c0.99,0.1,W,0.0,0.9153892527063596,0.5084312092170765,0.75,0.14207331676112256,1.1290567559925138,-0.25356119547809464,1.2440532845807883,1.026373385125845,1.1049342604574117,0.1394370429339591,-0.2535611954780945,1.1584223929359958,0.2874148866451133,0.1923406932900098,0.22291033686018014,-0.051265475633736596,0.035474980259106295,-0.051265475633736596,False,False,False
