sclass,repair,construction,partition,panel,stat,frac_ladder,fracs,within,between,ratio,scale,zrel,signflip,degenerate,blowup,R_SPREAD_ratio,R_SD_ratio,R_MATCHED_ratio
RATIO,R_ASIS,C_BOOK,OFFSET,U56,SHARPE,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.024260114966248136,0.04418152257869479,0.5491009261402605,1.0944587058620072,0.04036837784930127,False,True,False,0.9602718905600095,0.43959089526522194,0.5491009261402605
RATIO,R_FROZEN,C_BOOK,OFFSET,U56,SHARPE,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.01524203928067038,0.053667811143564004,0.2840070976604055,1.111181915008494,0.048297952314274084,False,True,False,0.5112265362080439,0.2301893593741088,0.2840070976604055
RATIO,R_COUNT,C_BOOK,OFFSET,U56,SHARPE,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.024260114966248136,0.04367319596702258,0.555492091409267,1.0944587058620072,0.039903923038032856,False,True,False,0.9714488091620056,0.4447074374683814,0.555492091409267
RATIO,R_BOTH,C_BOOK,OFFSET,U56,SHARPE,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.01524203928067038,0.035778540762376,0.42601064649060827,1.111181915008494,0.03219863487618272,False,True,False,0.766839804312066,0.34528403906116323,0.42601064649060827
LEVEL,R_ASIS,C_BOOK,OFFSET,U56,MAXDD,L2,1/1+1/2,3.9298505464220335,1.0235856239327248,3.839298300539949,19.432847261573816,0.052672961926518394,False,False,False,7.656309559628493,3.6718755003055734,3.839298300539949
LEVEL,R_FROZEN,C_BOOK,OFFSET,U56,MAXDD,L2,1/1+1/2,4.038022646714425,4.619773084010816,0.8740738069344036,18.921054449607453,0.24416044551400046,False,False,False,1.7013748552077936,0.7654946456709809,0.8740738069344036
LEVEL,R_COUNT,C_BOOK,OFFSET,U56,MAXDD,L2,1/1+1/2,3.9298505464220335,1.0235856239327248,3.839298300539949,19.432847261573816,0.052672961926518394,False,False,False,7.656309559628493,3.6718755003055734,3.839298300539949
LEVEL,R_BOTH,C_BOOK,OFFSET,U56,MAXDD,L2,1/1+1/2,4.038022646714425,3.0798487226738778,1.3111107104016053,18.921054449607453,0.16277363034266698,False,False,False,2.5520622828116903,1.1482419685064713,1.3111107104016053
LEVEL,R_ASIS,C_BOOK,OFFSET,U56,MAXDD,L3,1/1+1/2+1/3,4.038022646714425,4.619773084010816,0.8740738069344036,18.921054449607453,0.24416044551400046,False,False,False,1.7013748552077936,0.7654946456709809,0.8740738069344036
LEVEL,R_FROZEN,C_BOOK,OFFSET,U56,MAXDD,L3,1/1+1/2+1/3,4.038022646714425,4.619773084010816,0.8740738069344036,18.921054449607453,0.24416044551400046,False,False,False,1.7013748552077936,0.7654946456709809,0.8740738069344036
LEVEL,R_COUNT,C_BOOK,OFFSET,U56,MAXDD,L3,1/1+1/2+1/3,4.038022646714425,3.0798487226738778,1.3111107104016053,18.921054449607453,0.16277363034266698,False,False,False,2.5520622828116903,1.1482419685064713,1.3111107104016053
LEVEL,R_BOTH,C_BOOK,OFFSET,U56,MAXDD,L3,1/1+1/2+1/3,4.038022646714425,3.0798487226738778,1.3111107104016053,18.921054449607453,0.16277363034266698,False,False,False,2.5520622828116903,1.1482419685064713,1.3111107104016053
LEVEL,R_ASIS,C_BOOK,OFFSET,U56,MAXDD,L4,1/1+1/2+1/3+1/4,3.9298505464220335,5.516469396936753,0.7123850897467582,17.122960719568407,0.3221679642488719,False,False,False,1.4206347998533577,0.6008089425651938,0.7123850897467582
LEVEL,R_FROZEN,C_BOOK,OFFSET,U56,MAXDD,L4,1/1+1/2+1/3+1/4,4.038022646714425,4.619773084010816,0.8740738069344036,18.921054449607453,0.24416044551400046,False,False,False,1.7013748552077936,0.7654946456709809,0.8740738069344036
LEVEL,R_COUNT,C_BOOK,OFFSET,U56,MAXDD,L4,1/1+1/2+1/3+1/4,3.9298505464220335,3.357599275148058,1.1704346541618613,17.122960719568407,0.19608754175969914,False,False,False,2.3340749611249656,0.9871172446332721,1.1704346541618613
LEVEL,R_BOTH,C_BOOK,OFFSET,U56,MAXDD,L4,1/1+1/2+1/3+1/4,4.038022646714425,3.0798487226738778,1.3111107104016053,18.921054449607453,0.16277363034266698,False,False,False,2.5520622828116903,1.1482419685064713,1.3111107104016053
LEVEL,R_ASIS,C_BOOK,OFFSET,U56,MAXDD,L6,1/1+1/2+1/3+1/4+1/6,3.6590259668847853,6.469003909452649,0.5656243245638076,15.324866989529362,0.4221246366361655,False,False,False,1.0980380619576104,0.47820658626005863,0.5656243245638076
LEVEL,R_FROZEN,C_BOOK,OFFSET,U56,MAXDD,L6,1/1+1/2+1/3+1/4+1/6,4.038022646714425,4.619773084010816,0.8740738069344036,18.921054449607453,0.24416044551400046,False,False,False,1.7013748552077936,0.7654946456709809,0.8740738069344036
LEVEL,R_COUNT,C_BOOK,OFFSET,U56,MAXDD,L6,1/1+1/2+1/3+1/4+1/6,3.6590259668847853,3.486178318381866,1.0495808397383264,15.324866989529362,0.2274850620735423,False,False,False,2.037535624060848,0.8873671951118679,1.0495808397383264
LEVEL,R_BOTH,C_BOOK,OFFSET,U56,MAXDD,L6,1/1+1/2+1/3+1/4+1/6,4.038022646714425,3.0798487226738778,1.3111107104016053,18.921054449607453,0.16277363034266698,False,False,False,2.5520622828116903,1.1482419685064713,1.3111107104016053
LEVEL,R_ASIS,C_BOOK,OFFSET,U56,MAXDD,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,3.2106160093556477,7.139192837776804,0.44971694732306133,14.428170676603425,0.49480928648519845,False,False,False,0.8653918075547311,0.38891261387746995,0.44971694732306133
LEVEL,R_FROZEN,C_BOOK,OFFSET,U56,MAXDD,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,4.038022646714425,4.619773084010816,0.8740738069344036,18.921054449607453,0.24416044551400046,False,False,False,1.7013748552077936,0.7654946456709809,0.8740738069344036
LEVEL,R_COUNT,C_BOOK,OFFSET,U56,MAXDD,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,3.2106160093556477,3.2158648270256447,0.99836783635124,14.428170676603425,0.22288791137191483,False,False,False,1.9211625260007208,0.8633827280865831,0.99836783635124
LEVEL,R_BOTH,C_BOOK,OFFSET,U56,MAXDD,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,4.038022646714425,3.0798487226738778,1.3111107104016053,18.921054449607453,0.16277363034266698,False,False,False,2.5520622828116903,1.1482419685064713,1.3111107104016053
SPREAD,R_ASIS,C_BOOK,OFFSET,U56,ULCER,L2,1/1+1/2,0.7202655550196561,0.4337938236502419,1.660386837596816,4.502785911495442,0.09633898483665028,False,False,False,3.2639522039650384,1.548886780126692,1.660386837596816
SPREAD,R_FROZEN,C_BOOK,OFFSET,U56,ULCER,L2,1/1+1/2,0.819785500760642,0.45692384389526985,1.7941403402632292,4.2858889996703216,0.10661121739980137,False,False,False,3.465545823535615,1.6519887570445575,1.7941403402632292
SPREAD,R_COUNT,C_BOOK,OFFSET,U56,ULCER,L2,1/1+1/2,0.7202655550196561,0.4337938236502419,1.660386837596816,4.502785911495442,0.09633898483665028,False,False,False,3.2639522039650384,1.548886780126692,1.660386837596816
SPREAD,R_BOTH,C_BOOK,OFFSET,U56,ULCER,L2,1/1+1/2,0.819785500760642,0.3046158959301799,2.6912105103948436,4.2858889996703216,0.07107414493320091,False,False,False,5.198318735303422,2.477983135566836,2.6912105103948436
SPREAD,R_ASIS,C_BOOK,OFFSET,U56,ULCER,L3,1/1+1/2+1/3,0.819785500760642,0.45692384389526985,1.7941403402632292,4.2858889996703216,0.10661121739980137,False,False,False,3.465545823535615,1.6519887570445575,1.7941403402632292
SPREAD,R_FROZEN,C_BOOK,OFFSET,U56,ULCER,L3,1/1+1/2+1/3,0.819785500760642,0.45692384389526985,1.7941403402632292,4.2858889996703216,0.10661121739980137,False,False,False,3.465545823535615,1.6519887570445575,1.7941403402632292
SPREAD,R_COUNT,C_BOOK,OFFSET,U56,ULCER,L3,1/1+1/2+1/3,0.819785500760642,0.3046158959301799,2.6912105103948436,4.2858889996703216,0.07107414493320091,False,False,False,5.198318735303422,2.477983135566836,2.6912105103948436
SPREAD,R_BOTH,C_BOOK,OFFSET,U56,ULCER,L3,1/1+1/2+1/3,0.819785500760642,0.3046158959301799,2.6912105103948436,4.2858889996703216,0.07107414493320091,False,False,False,5.198318735303422,2.477983135566836,2.6912105103948436
SPREAD,R_ASIS,C_BOOK,OFFSET,U56,ULCER,L4,1/1+1/2+1/3+1/4,0.7824732386915366,0.44722326304306304,1.7496255301374886,4.279174279973911,0.10451157952038112,False,False,False,3.4443313587087294,1.647035419944804,1.7496255301374886
SPREAD,R_FROZEN,C_BOOK,OFFSET,U56,ULCER,L4,1/1+1/2+1/3+1/4,0.819785500760642,0.45692384389526985,1.7941403402632292,4.2858889996703216,0.10661121739980137,False,False,False,3.465545823535615,1.6519887570445575,1.7941403402632292
SPREAD,R_COUNT,C_BOOK,OFFSET,U56,ULCER,L4,1/1+1/2+1/3+1/4,0.7824732386915366,0.23070016184643846,3.391732508676679,4.279174279973911,0.053912308018416344,False,False,False,6.677000557410078,3.1928566887851466,3.391732508676679
SPREAD,R_BOTH,C_BOOK,OFFSET,U56,ULCER,L4,1/1+1/2+1/3+1/4,0.819785500760642,0.3046158959301799,2.6912105103948436,4.2858889996703216,0.07107414493320091,False,False,False,5.198318735303422,2.477983135566836,2.6912105103948436
SPREAD,R_ASIS,C_BOOK,OFFSET,U56,ULCER,L6,1/1+1/2+1/3+1/4+1/6,0.75877388327827,0.9147602202976066,0.8294784430300344,4.2724595602775,0.21410623257910769,False,False,False,1.624083345423084,0.7777251671021448,0.8294784430300344
SPREAD,R_FROZEN,C_BOOK,OFFSET,U56,ULCER,L6,1/1+1/2+1/3+1/4+1/6,0.819785500760642,0.45692384389526985,1.7941403402632292,4.2858889996703216,0.10661121739980137,False,False,False,3.465545823535615,1.6519887570445575,1.7941403402632292
SPREAD,R_COUNT,C_BOOK,OFFSET,U56,ULCER,L6,1/1+1/2+1/3+1/4+1/6,0.75877388327827,0.3705300921680482,2.0478063707013026,4.2724595602775,0.08672524267122189,False,False,False,4.0095173651027025,1.9200385076057245,2.0478063707013026
SPREAD,R_BOTH,C_BOOK,OFFSET,U56,ULCER,L6,1/1+1/2+1/3+1/4+1/6,0.819785500760642,0.3046158959301799,2.6912105103948436,4.2858889996703216,0.07107414493320091,False,False,False,5.198318735303422,2.477983135566836,2.6912105103948436
SPREAD,R_ASIS,C_BOOK,OFFSET,U56,ULCER,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.8113142736608878,1.0633442753157691,0.762983628627672,4.262758979425294,0.24944977664656273,False,False,False,1.473413525454044,0.6929564523886318,0.762983628627672
SPREAD,R_FROZEN,C_BOOK,OFFSET,U56,ULCER,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.819785500760642,0.45692384389526985,1.7941403402632292,4.2858889996703216,0.10661121739980137,False,False,False,3.465545823535615,1.6519887570445575,1.7941403402632292
SPREAD,R_COUNT,C_BOOK,OFFSET,U56,ULCER,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.8113142736608878,0.40565450724282087,2.000012964666119,4.262758979425294,0.09516243099850588,False,False,False,3.8622665580948268,1.8164503624003958,2.000012964666119
SPREAD,R_BOTH,C_BOOK,OFFSET,U56,ULCER,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.819785500760642,0.3046158959301799,2.6912105103948436,4.2858889996703216,0.07107414493320091,False,False,False,5.198318735303422,2.477983135566836,2.6912105103948436
RATIO,R_ASIS,C_BOOK,OFFSET,U56,CALMAR,L2,1/1+1/2,0.04777333430162919,0.024217947599360357,1.9726417404128405,0.7976966485675594,0.030359846243367117,False,True,False,3.2544125997849833,1.5751980058073136,1.9726417404128405
RATIO,R_FROZEN,C_BOOK,OFFSET,U56,CALMAR,L2,1/1+1/2,0.04616355977426846,0.049509775541760614,0.932413028924567,0.8098056223672396,0.06113785107719143,False,False,False,1.596897936314578,0.7341215310411852,0.932413028924567
RATIO,R_COUNT,C_BOOK,OFFSET,U56,CALMAR,L2,1/1+1/2,0.04777333430162919,0.024217947599360357,1.9726417404128405,0.7976966485675594,0.030359846243367117,False,True,False,3.2544125997849833,1.5751980058073136,1.9726417404128405
RATIO,R_BOTH,C_BOOK,OFFSET,U56,CALMAR,L2,1/1+1/2,0.04616355977426846,0.03300651702784041,1.3986195433868505,0.8098056223672396,0.04075856738479428,False,True,False,2.395346904471867,1.1011822965617777,1.3986195433868505
RATIO,R_ASIS,C_BOOK,OFFSET,U56,CALMAR,L3,1/1+1/2+1/3,0.04616355977426846,0.049509775541760614,0.932413028924567,0.8098056223672396,0.06113785107719143,False,False,False,1.596897936314578,0.7341215310411852,0.932413028924567
RATIO,R_FROZEN,C_BOOK,OFFSET,U56,CALMAR,L3,1/1+1/2+1/3,0.04616355977426846,0.049509775541760614,0.932413028924567,0.8098056223672396,0.06113785107719143,False,False,False,1.596897936314578,0.7341215310411852,0.932413028924567
RATIO,R_COUNT,C_BOOK,OFFSET,U56,CALMAR,L3,1/1+1/2+1/3,0.04616355977426846,0.03300651702784041,1.3986195433868505,0.8098056223672396,0.04075856738479428,False,True,False,2.395346904471867,1.1011822965617777,1.3986195433868505
RATIO,R_BOTH,C_BOOK,OFFSET,U56,CALMAR,L3,1/1+1/2+1/3,0.04616355977426846,0.03300651702784041,1.3986195433868505,0.8098056223672396,0.04075856738479428,False,True,False,2.395346904471867,1.1011822965617777,1.3986195433868505
RATIO,R_ASIS,C_BOOK,OFFSET,U56,CALMAR,L4,1/1+1/2+1/3+1/4,0.04769044858942795,0.15480622125214405,0.3080654524326324,0.8224515363384397,0.18822534144849737,False,False,False,0.5091216177928589,0.246424610423918,0.3080654524326324
RATIO,R_FROZEN,C_BOOK,OFFSET,U56,CALMAR,L4,1/1+1/2+1/3+1/4,0.04616355977426846,0.049509775541760614,0.932413028924567,0.8098056223672396,0.06113785107719143,False,False,False,1.596897936314578,0.7341215310411852,0.932413028924567
RATIO,R_COUNT,C_BOOK,OFFSET,U56,CALMAR,L4,1/1+1/2+1/3+1/4,0.04769044858942795,0.08161841528313873,0.584309906336544,0.8224515363384397,0.09923796318322235,False,False,False,0.9656545466470603,0.4673952885622778,0.584309906336544
RATIO,R_BOTH,C_BOOK,OFFSET,U56,CALMAR,L4,1/1+1/2+1/3+1/4,0.04616355977426846,0.03300651702784041,1.3986195433868505,0.8098056223672396,0.04075856738479428,False,True,False,2.395346904471867,1.1011822965617777,1.3986195433868505
RATIO,R_ASIS,C_BOOK,OFFSET,U56,CALMAR,L6,1/1+1/2+1/3+1/4+1/6,0.04612211691816784,0.10570788169738499,0.4363167266013695,0.8350974503096399,0.1265814925649579,False,False,False,0.7305677396869847,0.3438361609238629,0.4363167266013695
RATIO,R_FROZEN,C_BOOK,OFFSET,U56,CALMAR,L6,1/1+1/2+1/3+1/4+1/6,0.04616355977426846,0.049509775541760614,0.932413028924567,0.8098056223672396,0.06113785107719143,False,False,False,1.596897936314578,0.7341215310411852,0.932413028924567
RATIO,R_COUNT,C_BOOK,OFFSET,U56,CALMAR,L6,1/1+1/2+1/3+1/4+1/6,0.04612211691816784,0.07822047532046254,0.5896425038228098,0.8350974503096399,0.0936662844455575,False,False,False,0.987296074108043,0.46466340268728246,0.5896425038228098
RATIO,R_BOTH,C_BOOK,OFFSET,U56,CALMAR,L6,1/1+1/2+1/3+1/4+1/6,0.04616355977426846,0.03300651702784041,1.3986195433868505,0.8098056223672396,0.04075856738479428,False,True,False,2.395346904471867,1.1011822965617777,1.3986195433868505
RATIO,R_ASIS,C_BOOK,OFFSET,U56,CALMAR,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.04612211691816784,0.21726503255194152,0.21228504364659523,0.8870764016353719,0.24492257053778232,False,False,False,0.36389683816761514,0.17537754453598978,0.21228504364659523
RATIO,R_FROZEN,C_BOOK,OFFSET,U56,CALMAR,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.04616355977426846,0.049509775541760614,0.932413028924567,0.8098056223672396,0.06113785107719143,False,False,False,1.596897936314578,0.7341215310411852,0.932413028924567
RATIO,R_COUNT,C_BOOK,OFFSET,U56,CALMAR,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.04612211691816784,0.09230188105876344,0.4996877245524874,0.8870764016353719,0.10405178278736767,False,False,False,0.8565595574341666,0.41281290787815134,0.4996877245524874
RATIO,R_BOTH,C_BOOK,OFFSET,U56,CALMAR,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,0.04616355977426846,0.03300651702784041,1.3986195433868505,0.8098056223672396,0.04075856738479428,False,True,False,2.395346904471867,1.1011822965617777,1.3986195433868505
LEVEL,R_ASIS,C_BOOK,OFFSET,B136,CAGR,L2,1/1+1/2,2.5463185222663016,2.0767758076725364,1.2260921534520313,15.002316219775912,0.13843034483801575,False,False,False,2.4382797002508756,1.202152999295989,1.2260921534520313
LEVEL,R_FROZEN,C_BOOK,OFFSET,B136,CAGR,L2,1/1+1/2,2.9238238571668536,2.8176954614210086,1.0376649631583403,13.963928315939643,0.20178386752420133,False,False,False,2.0244521200467123,0.9175889968749361,1.0376649631583403
LEVEL,R_COUNT,C_BOOK,OFFSET,B136,CAGR,L2,1/1+1/2,2.5463185222663016,2.0767758076725364,1.2260921534520313,15.002316219775912,0.13843034483801575,False,False,False,2.4382797002508756,1.202152999295989,1.2260921534520313
LEVEL,R_BOTH,C_BOOK,OFFSET,B136,CAGR,L2,1/1+1/2,2.9238238571668536,1.878463640947339,1.5564974447375106,13.963928315939643,0.13452257834946754,False,False,False,3.0366781800700684,1.3763834953124041,1.5564974447375106
LEVEL,R_ASIS,C_BOOK,OFFSET,B136,CAGR,L3,1/1+1/2+1/3,2.9238238571668536,2.8176954614210086,1.0376649631583403,13.963928315939643,0.20178386752420133,False,False,False,2.0244521200467123,0.9175889968749361,1.0376649631583403
LEVEL,R_FROZEN,C_BOOK,OFFSET,B136,CAGR,L3,1/1+1/2+1/3,2.9238238571668536,2.8176954614210086,1.0376649631583403,13.963928315939643,0.20178386752420133,False,False,False,2.0244521200467123,0.9175889968749361,1.0376649631583403
LEVEL,R_COUNT,C_BOOK,OFFSET,B136,CAGR,L3,1/1+1/2+1/3,2.9238238571668536,1.878463640947339,1.5564974447375106,13.963928315939643,0.13452257834946754,False,False,False,3.0366781800700684,1.3763834953124041,1.5564974447375106
LEVEL,R_BOTH,C_BOOK,OFFSET,B136,CAGR,L3,1/1+1/2+1/3,2.9238238571668536,1.878463640947339,1.5564974447375106,13.963928315939643,0.13452257834946754,False,False,False,3.0366781800700684,1.3763834953124041,1.5564974447375106
LEVEL,R_ASIS,C_BOOK,OFFSET,B136,CAGR,L4,1/1+1/2+1/3+1/4,2.6321840790431716,2.1570623752358724,1.2202633123927837,13.923785032157976,0.15491925293689773,False,False,False,2.398839691539691,1.1574084712250794,1.2202633123927837
LEVEL,R_FROZEN,C_BOOK,OFFSET,B136,CAGR,L4,1/1+1/2+1/3+1/4,2.9238238571668536,2.8176954614210086,1.0376649631583403,13.963928315939643,0.20178386752420133,False,False,False,2.0244521200467123,0.9175889968749361,1.0376649631583403
LEVEL,R_COUNT,C_BOOK,OFFSET,B136,CAGR,L4,1/1+1/2+1/3+1/4,2.6321840790431716,1.4222288253043935,1.8507458379489787,13.923785032157976,0.10214383675269724,False,False,False,3.6382660446607304,1.755415318294194,1.8507458379489787
LEVEL,R_BOTH,C_BOOK,OFFSET,B136,CAGR,L4,1/1+1/2+1/3+1/4,2.9238238571668536,1.878463640947339,1.5564974447375106,13.963928315939643,0.13452257834946754,False,False,False,3.0366781800700684,1.3763834953124041,1.5564974447375106
LEVEL,R_ASIS,C_BOOK,OFFSET,B136,CAGR,L6,1/1+1/2+1/3+1/4+1/6,2.5892513006547366,3.5056083787802663,0.7386025536473744,13.883641748376307,0.252499195982945,False,False,False,1.4602611059802713,0.7115145677363212,0.7386025536473744
LEVEL,R_FROZEN,C_BOOK,OFFSET,B136,CAGR,L6,1/1+1/2+1/3+1/4+1/6,2.9238238571668536,2.8176954614210086,1.0376649631583403,13.963928315939643,0.20178386752420133,False,False,False,2.0244521200467123,0.9175889968749361,1.0376649631583403
LEVEL,R_COUNT,C_BOOK,OFFSET,B136,CAGR,L6,1/1+1/2+1/3+1/4+1/6,2.5892513006547366,1.550427282261801,1.6700243412109428,13.883641748376307,0.11167295370777798,False,False,False,3.301737286810062,1.608776792576775,1.6700243412109428
LEVEL,R_BOTH,C_BOOK,OFFSET,B136,CAGR,L6,1/1+1/2+1/3+1/4+1/6,2.9238238571668536,1.878463640947339,1.5564974447375106,13.963928315939643,0.13452257834946754,False,False,False,3.0366781800700684,1.3763834953124041,1.5564974447375106
LEVEL,R_ASIS,C_BOOK,OFFSET,B136,CAGR,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,2.714175683875299,1.8802562532010505,1.443513712162658,13.963928315939643,0.1346509528450359,False,False,False,2.834849664029772,1.3398773367420962,1.443513712162658
LEVEL,R_FROZEN,C_BOOK,OFFSET,B136,CAGR,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,2.9238238571668536,2.8176954614210086,1.0376649631583403,13.963928315939643,0.20178386752420133,False,False,False,2.0244521200467123,0.9175889968749361,1.0376649631583403
LEVEL,R_COUNT,C_BOOK,OFFSET,B136,CAGR,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,2.714175683875299,1.1985773832482836,2.264497663488,13.963928315939643,0.08583382527681147,False,False,False,4.447141988639313,2.1019191385908407,2.264497663488
LEVEL,R_BOTH,C_BOOK,OFFSET,B136,CAGR,L8,1/1+1/2+1/3+1/4+1/5+1/6+1/8,2.9238238571668536,1.878463640947339,1.5564974447375106,13.963928315939643,0.13452257834946754,False,False,False,3.0366781800700684,1.3763834953124041,1.5564974447375106
SPREAD,R_ASIS,C_BOOK,OFFSET,B136,VOL,L2,1/1+1/2,2.7351109200679815,1.1101032281405931,2.463834759447779,14.378418769019916,0.07720621063927058,False,False,False,4.720989743827754,2.2679257814066474,2.463834759447779
SPREAD,R_FROZEN,C_BOOK,OFFSET,B136,VOL,L2,1/1+1/2,2.8334523768277773,0.8490095124756749,3.337362344228103,14.084460870614537,0.06027987299443083,False,False,False,6.507864011843299,3.055035511751464,3.337362344228103
SPREAD,R_COUNT,C_BOOK,OFFSET,B136,VOL,L2,1/1+1/2,2.7351109200679815,1.1101032281405931,2.463834759447779,14.378418769019916,0.07720621063927058,False,False,False,4.720989743827754,2.2679257814066474,2.463834759447779
SPREAD,R_BOTH,C_BOOK,OFFSET,B136,VOL,L2,1/1+1/2,2.8334523768277773,0.7400688187603954,3.828633641900721,14.084460870614537,0.052545058384482174,False,False,False,7.465844137586777,3.5047473217051426,3.828633641900721
SPREAD,R_ASIS,C_BOOK,OFFSET,B136,VOL,L3,1/1+1/2+1/3,2.8334523768277773,0.8490095124756749,3.337362344228103,14.084460870614537,0.06027987299443083,False,False,False,6.507864011843299,3.055035511751464,3.337362344228103
SPREAD,R_FROZEN,C_BOOK,OFFSET,B136,VOL,L3,1/1+1/2+1/3,2.8334523768277773,0.8490095124756749,3.337362344228103,14.084460870614537,0.06027987299443083,False,False,False,6.507864011843299,3.055035511751464,3.337362344228103
SPREAD,R_COUNT,C_BOOK,OFFSET,B136,VOL,L3,1/1+1/2+1/3,2.8334523768277773,0.7400688187603954,3.828633641900721,14.084460870614537,0.052545058384482174,False,False,False,7.465844137586777,3.5047473217051426,3.828633641900721
SPREAD,R_BOTH,C_BOOK,OFFSET,B136,VOL,L3,1/1+1/2+1/3,2.8334523768277773,0.7400688187603954,3.828633641900721,14.084460870614537,0.052545058384482174,False,False,False,7.465844137586777,3.5047473217051426,3.828633641900721
