key,membership,decile,n_names,size,arm,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dCAGR_vs_EWall,dSharpe_vs_EWall,dCAGR0_vs_EWall,dSharpeIS_vs_EWall,dSharpeOOS_vs_EWall,keep4a,keep4b
DVOLT,STATIC,3,44,1.253M DVOLT,EWall,0.09369894447005933,0.6096475002061695,-0.3667964368894202,0.803597833319651,0.4837600982989549,0.8357391759052869,0.11902137464938334,-0.22296851907215898,0.07834690995515148,0.5023536201501905,-0.36679643688941943,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,STATIC,3,44,1.253M DVOLT,MA-RS,0.07067515169683047,0.48252275421243085,-0.370390692802681,0.6503733051273062,0.3639224629216184,0.607279586083319,0.08508169956105482,-0.23028773683819992,0.06187339338701281,0.41994360454125695,-0.37039069280268166,-0.023023792773228857,-0.12712474599373869,-0.013469776365845565,-0.2284595898219679,-0.08241001560893352,False,False
DVOLT,STATIC,3,44,1.253M DVOLT,MA-DG,0.03167268246453658,0.43006388291115,-0.13838358968921805,0.5879973438927293,0.29355067447730904,0.5840975275719474,0.04326920223171471,-0.13838358968921805,0.024575166870873133,0.3392594155430514,-0.1137440775364218,-0.06202626200552275,-0.17958361729501954,-0.06018147457617329,-0.25164164833333946,-0.16309420460713908,False,False
DVOLT,STATIC,4,44,1.902M DVOLT,EWall,0.09970015925757814,0.6204550548401002,-0.42356124920128124,0.7131445515799517,0.5640208927527613,0.723566186101791,0.10781644580982142,-0.24984204036092184,0.09471728174516092,0.5706434151223719,-0.42356124920128213,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,STATIC,4,44,1.902M DVOLT,MA-RS,0.11194889066942859,0.6635591506179713,-0.4474756966340705,0.4958316056463886,0.8011016963504406,0.33934817849041765,0.0435079730863599,-0.3253881720219619,0.15644182254174055,0.8357159386025105,-0.4474756966340713,0.012248731411850455,0.04310409577787111,0.022701378387404603,-0.38421800761137337,0.26507252348013854,False,False
DVOLT,STATIC,4,44,1.902M DVOLT,MA-DG,0.05488810388666021,0.7086853891970073,-0.19937785978365952,0.7000404433549035,0.7182438153114444,0.573915314950949,0.04193166999028475,-0.10938417042147275,0.06297033171145472,0.787129984570677,-0.19937785978366107,-0.044812055370917925,0.08823033435690708,-0.04303104737376939,-0.14965087115084197,0.21648656944830502,False,False
DVOLT,STATIC,5,44,2.675M DVOLT,EWall,0.10529023328852793,0.6917980388514615,-0.32483897151048213,0.7990287408064537,0.6268612732346905,0.8613210720640121,0.12134964353337696,-0.26347268833702964,0.09548705894121756,0.6088762087016041,-0.324838971510482,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,STATIC,5,44,2.675M DVOLT,MA-RS,0.054474859668459885,0.41326032144726926,-0.45387626147148397,0.562585777558698,0.3203003214882838,0.7210131568137041,0.09102374754505149,-0.16585802856940346,0.03251654816460037,0.271628010958101,-0.45387626147148363,-0.05081537362006805,-0.27853771740419225,-0.04162189236227909,-0.14030791525030795,-0.33724819774350306,False,False
DVOLT,STATIC,5,44,2.675M DVOLT,MA-DG,0.03777474924104118,0.5142260678318942,-0.13046295090759408,0.5635301060972604,0.46855975948401607,0.7287584434249622,0.055804461235805514,-0.09764097902158009,0.026793754250186375,0.3796393668077437,-0.13046295090759374,-0.06751548404748675,-0.17757197101956734,-0.06556266635392038,-0.13256262863904988,-0.2292368418938604,False,False
DVOLT,STATIC,6,43,3.756M DVOLT,EWall,0.10227106937341834,0.641747453947262,-0.40178318386310263,0.7416312738946055,0.5787867275456455,0.7207725706708463,0.10551684832293406,-0.24483307792700748,0.10027124248753472,0.6044986961081779,-0.40178318386310263,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,STATIC,6,43,3.756M DVOLT,MA-RS,0.07977150272244304,0.504556204004901,-0.5202972071752978,0.3179069479030813,0.6565058055718415,0.2859114846355423,0.034724325758292096,-0.3280004225057924,0.10856684385740523,0.6231958197946336,-0.520297207175298,-0.0224995666509753,-0.13719124994236098,-0.012006529318075554,-0.43486108603530405,0.018697123686455708,False,False
DVOLT,STATIC,6,43,3.756M DVOLT,MA-DG,0.03764642194331014,0.4864375522210774,-0.2110354520141956,0.4196116623700849,0.5483508130221931,0.44737424502132006,0.03356173949689123,-0.14480711506184074,0.04017717596045167,0.5097106693396698,-0.21103545201419494,-0.0646246474301082,-0.15530990172618458,-0.06256676891819857,-0.27339832564952626,-0.09478802676850806,False,False
DVOLT,STATIC,7,44,5.103M DVOLT,EWall,0.08807782673356646,0.5519523370229943,-0.3781045694945314,0.5154712998734556,0.5882966059871898,0.41584600212290224,0.05703406763661478,-0.2842493568184208,0.1077041381229582,0.6265963983564855,-0.37810456949453275,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,STATIC,7,44,5.103M DVOLT,MA-RS,0.03883243510492784,0.3034986139987748,-0.4967344405246934,0.3335681281799329,0.2843887530182753,0.22170292648509834,0.02302166361272895,-0.32388988390044915,0.048718966211298564,0.3482121518911188,-0.49673444052469273,-0.04924539162863861,-0.24845372302421947,-0.03836143799406133,-0.1941430756378039,-0.2783842464653667,False,False
DVOLT,STATIC,7,44,5.103M DVOLT,MA-DG,0.020806875504331135,0.2899096338840257,-0.1897804199330667,0.2387697063168989,0.3373597592713973,0.14553009387709806,0.008596836027789934,-0.15149174099988938,0.02842150159626433,0.3772834684139189,-0.1897804199330677,-0.06727095122923532,-0.2620427031389686,-0.06537217862122668,-0.2703159082458042,-0.2493129299425666,False,False
DVOLT,STATIC,8,44,7.272M DVOLT,EWall,0.08483795007933703,0.5479503950804104,-0.36950728217602047,0.6414781119772691,0.4781037164336161,0.6270036189285145,0.09450187645609853,-0.28966198029565227,0.07891219237875435,0.5048741688439153,-0.36950728217602025,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,STATIC,8,44,7.272M DVOLT,MA-RS,0.032572142118576064,0.2751646711446658,-0.47827868167508336,0.5619881384810826,0.027035978840700636,0.6207275053058525,0.09080057835592381,-0.1788319481377202,-0.0018262541412717992,0.0756575653070623,-0.4782786816750826,-0.05226580796076097,-0.27278572393574463,-0.04231760329277878,-0.006276113622662005,-0.42921660353685304,False,False
DVOLT,STATIC,8,44,7.272M DVOLT,MA-DG,0.025838801723068405,0.345594427930119,-0.2320472580027365,0.5012041581055181,0.1905183622831362,0.5904959060391265,0.04759079504637387,-0.08220852250310817,0.012631008246878128,0.1919846423960113,-0.23204725800273585,-0.05899914835626863,-0.20235596715029142,-0.05687127841065864,-0.03650771288938803,-0.312889526447904,False,False
DVOLT,STATIC,9,44,11.031M DVOLT,EWall,0.0901031680163138,0.5525684960685853,-0.42347482493576616,0.6640818994031197,0.47049295182516815,0.6438083438398794,0.10364244470962358,-0.2901260161732322,0.08182442665996215,0.5017821800946506,-0.4234748249357658,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,STATIC,9,44,11.031M DVOLT,MA-RS,0.014781535059219086,0.17251884828097291,-0.5543011689569609,0.32807130805382995,0.056608012699269794,0.3038791452457827,0.03721116847290884,-0.32126401933737303,0.001171979633953324,0.10230814277419188,-0.5538013220736049,-0.07532163295709471,-0.38004964778761235,-0.06533242703462361,-0.3399291985940967,-0.3994740373204587,False,False
DVOLT,STATIC,9,44,11.031M DVOLT,MA-DG,0.018703815438554594,0.2621074426752499,-0.17571004822199443,0.3309189011883408,0.19225722779110369,0.3917695836048643,0.03173133858487498,-0.13430107508936995,0.010740335403602863,0.17303676620091718,-0.17571004822199598,-0.0713993525777592,-0.2904610533933354,-0.06935118699672183,-0.2520387602350151,-0.3287454138937334,False,False
DVOLT,STATIC,10,44,17.758M DVOLT,EWall,0.08514766612577196,0.5099655103543743,-0.43011197741753004,0.8068438911554661,0.3303236901657224,0.757698176087091,0.11751986291146133,-0.24307958218748227,0.06562480804505788,0.4008235389282114,-0.43011197741753016,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,STATIC,10,44,17.758M DVOLT,MA-RS,0.03927679555055552,0.2955854587877108,-0.597190374136477,0.6711712874333625,0.061556549740445166,0.6092891773456963,0.08663235199830965,-0.23441978008495434,0.011066756782961651,0.1588800034008382,-0.5971903741364779,-0.04587087057521644,-0.2143800515666635,-0.035109643488282494,-0.14840899874139468,-0.2419435355273732,False,False
DVOLT,STATIC,10,44,17.758M DVOLT,MA-DG,0.027658994980333196,0.3613201175184443,-0.2827824467431904,0.6106881914984156,0.11259835553728044,0.5742612433743588,0.04811882205921725,-0.1551767006880348,0.015223031395705133,0.2222532740124947,-0.2827824467431924,-0.05748867114543876,-0.14864539283593003,-0.05550455919076347,-0.1834369327127322,-0.17857026491571668,False,False
DVOLT,DYNAMIC,1,33,0.137M DVOLT,EWall,0.1701764195676052,1.1588681493356803,-0.2608216924037673,1.127202369398571,1.198287419519565,1.1938550870748634,0.16295324123479293,-0.2224820556690077,0.17465983728295287,1.1423821327001655,-0.2608216924037674,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,DYNAMIC,1,33,0.137M DVOLT,MA-RS,0.10207311683417286,0.644583204093229,-0.4612089948839363,0.12591482741649535,1.0806327283153956,0.06591189124508605,-0.00319037047987214,-0.4612089948839363,0.17256408989501293,0.9867270034926913,-0.3819873305131214,-0.06810330273343235,-0.5142849452424513,-0.05699182141388759,-1.1279431958297774,-0.15565512920747426,False,False
DVOLT,DYNAMIC,1,33,0.137M DVOLT,MA-DG,0.059561017316986264,0.8344370068893298,-0.19604137711174885,0.43890269740860927,1.217103166850186,0.44425804794821877,0.030770558876497045,-0.19604137711174885,0.07774223203007136,1.0866588418044092,-0.10932600560241901,-0.11061540225061894,-0.3244311424463505,-0.11063858166816654,-0.7495970391266447,-0.05572329089575634,False,False
DVOLT,DYNAMIC,2,33,0.512M DVOLT,EWall,0.08695675475093667,0.6097348554905259,-0.3337998891042747,0.7674110220157836,0.5218933113094038,0.7649774748559183,0.09485385423032255,-0.26347693736309497,0.08210799560774151,0.5452960340053561,-0.33379988910427516,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,DYNAMIC,2,33,0.512M DVOLT,MA-RS,0.08035972757043996,0.5586838604414888,-0.35649305167081646,0.584079669054669,0.5555166881164488,0.4282412873123225,0.05034987857107409,-0.35649305167081646,0.09932051903048755,0.6270187996000721,-0.3497413569777301,-0.006597027180496706,-0.051050995049037096,0.0036455902496679293,-0.33673618754359574,0.08172276559471603,False,False
DVOLT,DYNAMIC,2,33,0.512M DVOLT,MA-DG,0.048782028135342825,0.6948495154906683,-0.16640181042065227,0.6270150749077806,0.7568041929205336,0.511334685623628,0.03143043591343786,-0.1614022343164908,0.05964384731401795,0.7937693897851397,-0.12030360886390024,-0.038174726615593846,0.08511466000014245,-0.03934169990623082,-0.2536427892322902,0.24847335577978358,False,False
DVOLT,DYNAMIC,3,33,1.040M DVOLT,EWall,0.09781090901898892,0.6354787209755801,-0.4338716424670672,0.7820401434279287,0.557263238362688,0.8243503515363071,0.11139166310573922,-0.2452002257967576,0.08950647772496101,0.5552911826968323,-0.433871642467068,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,DYNAMIC,3,33,1.040M DVOLT,MA-RS,0.05116592339396897,0.3760343986438226,-0.4973271427119418,0.39301039731423526,0.3770799127230073,0.37189681085232695,0.04331442357331783,-0.341592328419452,0.056044485733110605,0.3831251983988704,-0.4973271427119421,-0.04664498562501995,-0.2594443223317575,-0.03667560481189103,-0.45245354068398014,-0.17216598429796193,False,False
DVOLT,DYNAMIC,3,33,1.040M DVOLT,MA-DG,0.029971199758284106,0.4135451593619934,-0.2098115207665121,0.43620281274560563,0.398177057009578,0.4667496055860069,0.03196440821903157,-0.2098115207665121,0.02874212034738033,0.3853091817961261,-0.19461960092854758,-0.06783970926070482,-0.22193356161358674,-0.06960364042089973,-0.35760074595030017,-0.1699820009007062,False,False
DVOLT,DYNAMIC,4,33,1.745M DVOLT,EWall,0.08851935411405165,0.5704648393478476,-0.4173029423316872,0.7811927546785364,0.42798593388717393,0.8035741931790714,0.11877896746285832,-0.23130758357226955,0.07024129713419902,0.4556360427876012,-0.41730294233168685,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,DYNAMIC,4,33,1.745M DVOLT,MA-RS,0.07339497945140305,0.5042476539914424,-0.4045331816933252,0.6552247815191499,0.4062740755479126,0.5523538880572572,0.0721618853586774,-0.23518562766927464,0.07415724503785914,0.48462209146048346,-0.4045331816933255,-0.015124374662648599,-0.0662171853564052,-0.004721504635477158,-0.25122030512181426,0.028986048672882236,False,False
DVOLT,DYNAMIC,4,33,1.745M DVOLT,MA-DG,0.04656788295544745,0.612074155690076,-0.1691854648331047,0.8114691937560967,0.43916604799382936,0.8091704015511454,0.06072030451296362,-0.10188133257328769,0.03792184804566001,0.49805333452956707,-0.1691854648331077,-0.0419514711586042,0.04160931634222831,-0.044143965631304516,0.005596208372073974,0.042417291741965846,False,False
DVOLT,DYNAMIC,5,34,2.604M DVOLT,EWall,0.08253432750720124,0.5378297255187399,-0.348631027103549,0.5306107578144587,0.5519207553244538,0.4326849021125611,0.058323266938907325,-0.237423407555989,0.09776291260743863,0.5960065025331456,-0.34863102710354843,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,DYNAMIC,5,34,2.604M DVOLT,MA-RS,0.04959066252192734,0.35984851600027307,-0.4722633560800579,0.300756413571193,0.41046156606466544,0.18893308777857593,0.01753901072609443,-0.3097134404690629,0.06988802658639659,0.4499184570415219,-0.4722633560800584,-0.0329436649852739,-0.1779812095184668,-0.02373816223996128,-0.24375181433398518,-0.14608804549162369,False,False
DVOLT,DYNAMIC,5,34,2.604M DVOLT,MA-DG,0.021645821321295333,0.2977280725317818,-0.19148368142573857,0.22873172251793636,0.3607808723159086,0.10231329809053842,0.005038630085342666,-0.17500840546130003,0.032039188230057025,0.4147393191331854,-0.19148368142573813,-0.06088850618590591,-0.24010165298695807,-0.06359449987846966,-0.3303716040220227,-0.18126718339996017,False,False
DVOLT,DYNAMIC,6,33,3.790M DVOLT,EWall,0.07399253974609477,0.4835027940227364,-0.4040275421266527,0.40503606533710784,0.5510035341606558,0.39815022575506664,0.0534201919022359,-0.3454023444666887,0.08689818270210048,0.5306668725141184,-0.40402754212665193,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,DYNAMIC,6,33,3.790M DVOLT,MA-RS,0.06482471332091522,0.4483339109511373,-0.35740369406298944,0.3976034891121805,0.49379301356764604,0.43218678280885037,0.058082010229577596,-0.2762677190763234,0.06901044375219367,0.4582812594640374,-0.35740369406298855,-0.009167826425179548,-0.0351688830715991,0.0001890987101413888,0.03403655705378372,-0.07238561305008095,False,False
DVOLT,DYNAMIC,6,33,3.790M DVOLT,MA-DG,0.027146592352979226,0.3593659545331254,-0.15699818738877225,0.27189525136088905,0.4414654347836147,0.3284528111985429,0.02402360793424685,-0.15217622144736564,0.029080099051641328,0.3778259962765881,-0.15699818738877291,-0.04684594739311554,-0.12413683948961096,-0.049960541593803365,-0.06969741455652373,-0.1528408762375303,False,False
DVOLT,DYNAMIC,7,33,5.352M DVOLT,EWall,0.07086101361578612,0.46553022070509914,-0.374962050947412,0.5619474509125725,0.3940591671078245,0.5434272495355997,0.08182720473575822,-0.3298504844646256,0.06414390698118466,0.42268760946997674,-0.3749620509474113,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,DYNAMIC,7,33,5.352M DVOLT,MA-RS,0.039884205719186605,0.3062402873637626,-0.5617864612727133,0.38552845838830935,0.25025034891241227,0.3947304880389613,0.05324118265264399,-0.396722524034932,0.03171970444342609,0.2600865491778534,-0.5317859013108861,-0.030976807896599512,-0.15928993334133656,-0.02122716690679538,-0.1486967614966384,-0.16260106029212334,False,False
DVOLT,DYNAMIC,7,33,5.352M DVOLT,MA-DG,0.02144088617968687,0.2939488957584699,-0.2183338535418473,0.4023700565476931,0.18628154408082215,0.4696872985211892,0.0383337258587817,-0.12588083722565557,0.011145459534308344,0.1766413853963265,-0.21833385354184287,-0.04942012743609925,-0.17158132494662925,-0.052453010230830266,-0.07373995101441055,-0.24604622407365023,False,False
DVOLT,DYNAMIC,8,33,7.521M DVOLT,EWall,0.0774665129568366,0.49819337012978243,-0.43759831074575517,0.5554616471983175,0.46050649175194697,0.5758707322547779,0.0862448390534829,-0.2714251491303875,0.07208050276424949,0.45780908075659155,-0.43759831074575406,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,DYNAMIC,8,33,7.521M DVOLT,MA-RS,0.01428559656079531,0.16904738082226353,-0.5528971753261986,0.2652475847399851,0.09877294271144499,0.3124884285098265,0.03814864064241963,-0.26373750055610223,-0.00017738593031668692,0.09549026325403266,-0.5528971753261985,-0.06318091639604129,-0.3291459893075189,-0.05430420527874813,-0.2633823037449514,-0.3623188175025589,False,False
DVOLT,DYNAMIC,8,33,7.521M DVOLT,MA-DG,0.02404033683356599,0.3151456687170735,-0.22381971435385783,0.2967439522308519,0.3335660013441186,0.3845557708685053,0.0314666485018813,-0.13161006413224174,0.019480588902159868,0.26932097924330384,-0.22381971435385672,-0.05342617612327061,-0.18304770141270893,-0.055958335276994786,-0.19131496138627263,-0.1884881015132877,False,False
DVOLT,DYNAMIC,9,33,11.518M DVOLT,EWall,0.0717031105995738,0.45426877188138254,-0.4119197649180868,0.49952933039927866,0.42591168036603416,0.47379536773262043,0.07078200614218133,-0.26208077967445476,0.07227237924621766,0.44509827055190926,-0.4119197649180867,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,DYNAMIC,9,33,11.518M DVOLT,MA-RS,0.020523445986616595,0.2028478559434864,-0.5691361094300265,0.2909363110167407,0.13433208968739488,0.29002081212506897,0.03565136303720773,-0.24537703978866243,0.01129105125522889,0.15560962129697403,-0.5691361094300269,-0.0511796646129572,-0.25142091593789617,-0.04210605467389561,-0.18377455560755146,-0.2894886492549352,False,False
DVOLT,DYNAMIC,9,33,11.518M DVOLT,MA-DG,0.016753749332744095,0.23099467746257704,-0.23678495450834702,0.1715839470655989,0.286639206697901,0.22160017893802333,0.01583936443198586,-0.1536822394611167,0.01731888332813858,0.23670287708968188,-0.23678495450834747,-0.0549493612668297,-0.2232740944188055,-0.056409580278226956,-0.2521951887945971,-0.20839539346222738,False,False
DVOLT,DYNAMIC,10,34,21.667M DVOLT,EWall,0.09556836636146548,0.5475216043181013,-0.4269033707084773,0.6525936218348116,0.49190286691977514,0.5846835866987236,0.09062772693830445,-0.2620126676720488,0.09863087219746802,0.5346380019068595,-0.4269033707084775,0.0,0.0,0.0,0.0,0.0,False,False
DVOLT,DYNAMIC,10,34,21.667M DVOLT,MA-RS,0.06568621985784295,0.4066323508239952,-0.5256711144472509,0.4317099814419993,0.4088259388606917,0.34575094407460266,0.044441251125532766,-0.2540737529775964,0.07902239037049319,0.44068790619643544,-0.525671114447251,-0.02988214650362253,-0.14088925349410608,-0.020237213527500186,-0.2389326426241209,-0.09395009571042406,False,False
DVOLT,DYNAMIC,10,34,21.667M DVOLT,MA-DG,0.022733482242521363,0.29053704233471506,-0.2436699921770744,0.3402188539563153,0.24624793946318546,0.27610431724895684,0.0212146015495549,-0.18694374519097556,0.023672669183512296,0.29926926178000984,-0.2436699921770742,-0.07283488411894412,-0.2569845619833862,-0.07271568068962342,-0.3085792694497667,-0.23536874012684966,False,False
