arm,cell,tau,q,k,draw,panel_vol,Ebar,breadth,spy_OOS_S,v2_OOS_S
REPRO,q0.00/REPRO,,0.0,80,5,0.25964447053354,54.67726161369193,0.6834657701711492,0.8767278433896203,1.1943185615935292
REPRO,q0.00/REPRO,,0.0,80,6,0.2587165393709126,54.57090464547677,0.6821363080684597,0.8767278433896203,1.105811102305374
REPRO,q0.00/REPRO,,0.0,80,7,0.2569666394798523,54.90220048899756,0.6862775061124695,0.8767278433896203,1.0873144665908296
REPRO,q0.00/REPRO,,0.0,100,0,0.2574431554696794,68.4364303178484,0.6843643031784841,0.8767278433896203,1.1270046241218588
REPRO,q0.50/REPRO,,0.5,40,0,0.3413581463568865,20.788508557457213,0.5197127139364304,0.8767278433896203,0.7840329414265593
REPRO,q0.50/REPRO,,0.5,40,1,0.3677800568326624,20.924205378973106,0.5231051344743276,0.8767278433896203,0.9840416816947256
REPRO,q0.50/REPRO,,0.5,40,2,0.3459367704266554,21.905867970660147,0.5476466992665037,0.8767278433896203,0.8280211686547148
REPRO,q0.50/REPRO,,0.5,40,3,0.32541822374026474,21.382640586797066,0.5345660146699267,0.8767278433896203,0.9937132046944733
REPRO,q0.50/REPRO,,0.5,40,4,0.3157850205944198,21.118581907090466,0.5279645476772616,0.8767278433896203,0.7481751943564258
REPRO,q0.50/REPRO,,0.5,40,5,0.2894441394480617,23.53667481662592,0.5884168704156479,0.8767278433896203,0.9385991988995317
REPRO,q0.50/REPRO,,0.5,40,6,0.34112632023129136,21.09046454767726,0.5272616136919315,0.8767278433896203,0.8896343704490658
REPRO,q0.50/REPRO,,0.5,40,7,0.3156460094832106,22.488997555012226,0.5622249388753057,0.8767278433896203,0.8283789136860088
REPRO,q0.50/REPRO,,0.5,60,0,0.3288584626900349,32.67237163814181,0.5445395273023635,0.8767278433896203,0.8455058824752538
REPRO,q0.50/REPRO,,0.5,60,1,0.31347681612112,32.969437652811735,0.5494906275468623,0.8767278433896203,0.9582952584215757
REPRO,q0.50/REPRO,,0.5,60,2,0.3006182560838039,31.816625916870414,0.5302770986145069,0.8767278433896203,0.997538387604703
REPRO,q0.50/REPRO,,0.5,60,3,0.3115034960895109,33.298288508557455,0.5549714751426242,0.8767278433896203,0.6591415840859162
REPRO,q0.50/REPRO,,0.5,60,4,0.319169142109818,32.248166259168705,0.5374694376528117,0.8767278433896203,0.9008692651558237
REPRO,q0.50/REPRO,,0.5,60,5,0.3073526800412704,31.185819070904646,0.5197636511817441,0.8767278433896203,0.9015252174407984
REPRO,q0.50/REPRO,,0.5,60,6,0.31175001223976573,31.723716381418093,0.5287286063569682,0.8767278433896203,1.0791604481950603
REPRO,q0.50/REPRO,,0.5,60,7,0.30186077233973746,32.75427872860636,0.5459046454767726,0.8767278433896203,0.9196480045500042
REPRO,q0.50/REPRO,,0.5,80,0,0.2967385753884262,40.89853300733496,0.5112316625916871,0.8767278433896203,0.8691000252501838
REPRO,q0.50/REPRO,,0.5,80,1,0.3042298630256254,46.82885085574572,0.5853606356968215,0.8767278433896203,0.674353316361057
REPRO,q0.50/REPRO,,0.5,80,2,0.3178306635055192,42.6442542787286,0.5330531784841075,0.8767278433896203,0.9402033647636304
REPRO,q0.50/REPRO,,0.5,80,3,0.3319875195625009,40.678484107579465,0.5084810513447433,0.8767278433896203,0.9251842597704841
REPRO,q0.50/REPRO,,0.5,80,4,0.3362701519210617,43.512224938875306,0.5439028117359413,0.8767278433896203,0.8435443950549362
REPRO,q0.50/REPRO,,0.5,80,5,0.3090687378981283,45.10757946210269,0.5638447432762836,0.8767278433896203,0.7862608787662574
REPRO,q0.50/REPRO,,0.5,80,6,0.3235610837463779,43.95965770171149,0.5494957212713937,0.8767278433896203,0.8834071856765499
REPRO,q0.50/REPRO,,0.5,80,7,0.30594605860004975,42.075794621026894,0.5259474327628362,0.8767278433896203,0.7090626302535858
REPRO,q0.50/REPRO,,0.5,100,0,0.31607501594497833,52.663814180929094,0.5266381418092909,0.8767278433896203,0.8876823500308609
REPRO,q0.50/REPRO,,0.5,100,1,0.3261783414649208,49.51955990220049,0.49519559902200494,0.8767278433896203,1.011338050625529
REPRO,q0.50/REPRO,,0.5,100,2,0.32233512904703454,52.984107579462105,0.529841075794621,0.8767278433896203,0.8486866122080831
REPRO,q0.50/REPRO,,0.5,100,3,0.3425231420021533,51.39731051344743,0.5139731051344743,0.8767278433896203,0.9644725774849982
REPRO,q0.50/REPRO,,0.5,100,4,0.31745130218435597,52.80562347188264,0.5280562347188265,0.8767278433896203,0.9665097688686015
REPRO,q0.50/REPRO,,0.5,100,5,0.33197445974279854,52.01833740831296,0.5201833740831296,0.8767278433896203,0.8624068248153117
REPRO,q0.50/REPRO,,0.5,100,6,0.32581988763632735,53.52322738386308,0.5352322738386308,0.8767278433896203,0.7983047500731775
REPRO,q0.50/REPRO,,0.5,100,7,0.31595121037201346,53.118581907090466,0.5311858190709047,0.8767278433896203,0.7489639979061714
REPRO,q1.00/REPRO,,1.0,40,0,0.377969644252332,15.919315403422983,0.39798288508557456,0.8767278433896203,0.4324607372740393
REPRO,q1.00/REPRO,,1.0,40,1,0.4535862238703042,12.922982885085574,0.32307457212713936,0.8767278433896203,0.6225889319678716
REPRO,q1.00/REPRO,,1.0,40,2,0.46651358955833055,15.74083129584352,0.393520782396088,0.8767278433896203,0.5073299799072176
REPRO,q1.00/REPRO,,1.0,40,3,0.4614497955209384,16.589242053789732,0.4147310513447433,0.8767278433896203,0.435894748308624
REPRO,q1.00/REPRO,,1.0,40,4,0.3556814680368431,15.751833740831296,0.3937958435207824,0.8767278433896203,0.40894572674375207
REPRO,q1.00/REPRO,,1.0,40,5,0.43470840529116617,17.08068459657702,0.42701711491442546,0.8767278433896203,0.6192733243135483
REPRO,q1.00/REPRO,,1.0,40,6,0.44723883883206494,15.73960880195599,0.3934902200488998,0.8767278433896203,0.5655054089064336
REPRO,q1.00/REPRO,,1.0,40,7,0.422248410390428,15.552567237163814,0.38881418092909537,0.8767278433896203,0.35034752237007155
REPRO,q1.00/REPRO,,1.0,60,0,0.4393047757386436,21.438875305623473,0.3573145884270579,0.8767278433896203,0.7181690016941099
REPRO,q1.00/REPRO,,1.0,60,1,0.48890319539795724,20.16870415647922,0.33614506927465365,0.8767278433896203,0.5139757023450509
REPRO,q1.00/REPRO,,1.0,60,2,0.4382139899382564,22.30562347188264,0.371760391198044,0.8767278433896203,0.4909807265583273
REPRO,q1.00/REPRO,,1.0,60,3,0.4172041001922192,23.146699266503667,0.38577832110839444,0.8767278433896203,0.543004026712788
REPRO,q1.00/REPRO,,1.0,60,4,0.3897917233048285,21.996332518337407,0.3666055419722901,0.8767278433896203,0.5728637817543043
REPRO,q1.00/REPRO,,1.0,60,5,0.47939700857667594,20.584352078239608,0.3430725346373268,0.8767278433896203,0.5975083576767534
REPRO,q1.00/REPRO,,1.0,60,6,0.37689172080403105,25.9559902200489,0.432599837000815,0.8767278433896203,0.5942066305519595
REPRO,q1.00/REPRO,,1.0,60,7,0.414039307677805,22.728606356968214,0.37881010594947023,0.8767278433896203,0.3471596946668723
REPRO,q1.00/REPRO,,1.0,80,0,0.3870837731727488,31.228606356968214,0.3903575794621027,0.8767278433896203,0.5299263900402222
REPRO,q1.00/REPRO,,1.0,80,1,0.40787329587047044,28.707823960880194,0.35884779951100243,0.8767278433896203,0.5209197587579074
REPRO,q1.00/REPRO,,1.0,80,2,0.44284554976720014,30.421760391198045,0.3802720048899756,0.8767278433896203,0.5746245634352457
REPRO,q1.00/REPRO,,1.0,80,3,0.4047267929312675,30.227383863080686,0.37784229828850857,0.8767278433896203,0.5264442500161672
REPRO,q1.00/REPRO,,1.0,80,4,0.4281106066517641,30.904645476772615,0.3863080684596577,0.8767278433896203,0.4744298434306526
REPRO,q1.00/REPRO,,1.0,80,5,0.4218511211236367,30.581907090464547,0.38227383863080683,0.8767278433896203,0.564087340428729
REPRO,q1.00/REPRO,,1.0,80,6,0.43734751323443144,27.035452322738386,0.3379431540342298,0.8767278433896203,0.5394991678373915
REPRO,q1.00/REPRO,,1.0,80,7,0.4160035273773855,30.589242053789732,0.38236552567237164,0.8767278433896203,0.755053910505152
REPRO,q1.00/REPRO,,1.0,100,0,0.39811111667811744,39.24938875305624,0.39249388753056236,0.8767278433896203,0.49355378868891553
REPRO,q1.00/REPRO,,1.0,100,1,0.4355751092057732,38.37041564792176,0.38370415647921763,0.8767278433896203,0.7548353492827901
REPRO,q1.00/REPRO,,1.0,100,2,0.40233195752822115,38.48044009779951,0.38480440097799506,0.8767278433896203,0.4955505869631369
REPRO,q1.00/REPRO,,1.0,100,3,0.3932698834114472,41.82885085574572,0.4182885085574572,0.8767278433896203,0.4968040039885533
REPRO,q1.00/REPRO,,1.0,100,4,0.3998562379794131,36.085574572127136,0.3608557457212714,0.8767278433896203,0.532181715345994
REPRO,q1.00/REPRO,,1.0,100,5,0.40191505420192036,36.41687041564792,0.36416870415647923,0.8767278433896203,0.41214380657433286
REPRO,q1.00/REPRO,,1.0,100,6,0.4036230996671227,36.68581907090464,0.3668581907090464,0.8767278433896203,0.5249236164129456
REPRO,q1.00/REPRO,,1.0,100,7,0.36213885180186034,39.69926650366748,0.3969926650366748,0.8767278433896203,0.4269749328434203
