panel,book,d,cost,win,CAGR,Sharpe,MaxDD,H1,H2,turnover_yr,pass4b,leg_H1,leg_H2,leg_DD,leg_CAGR,mrg_H1,mrg_H2,mrg_DD,mrg_CAGR
SMALL,RULES v2,0,0,FULL,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,,False,False,False,True,False,-0.05589534151493414,-0.2557060636880718,6.419186576437633,-5.291074922842606
SMALL,RULES v2,0,0,IS,0.05548607192136057,0.9151190811698173,-0.08247979531772198,1.080028256467086,0.718738490271574,,False,True,True,True,False,0.14631579206946166,0.0035664582507287657,2.9153169331694664,-2.8675814125865924
SMALL,RULES v2,0,0,OOS,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.9846295245786758,0.17014313400480194,,False,False,False,True,False,-0.0064396654485489035,-0.5796152855309438,6.419186576437491,-6.789939430729416
SMALL,RULES v2,0,10,FULL,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,,False,False,False,True,False,-0.09687110310704461,-0.29272896859914466,6.071719539488532,-5.559260410880537
SMALL,RULES v2,0,10,IS,0.052925701873588915,0.8751921862004067,-0.08406008752773764,1.0427901017514047,0.6745995953849823,,False,True,False,True,False,0.1090776373537804,-0.04057243663586296,2.757287712167901,-3.123618417363758
SMALL,RULES v2,0,10,OOS,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.9496024652573739,0.12918405779069095,,False,False,False,True,False,-0.041466724769850805,-0.6205743617450548,6.071719539488379,-7.065470745862043
SMALL,RULES v2,0,25,FULL,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,,False,False,False,True,False,-0.15834832647591013,-0.34829608890749975,5.553102711152039,-5.960277460991911
SMALL,RULES v2,0,25,IS,0.04909653617941512,0.8152846943751505,-0.08642562979973345,0.9869244007550546,0.6083567277064609,,False,True,False,True,False,0.05321193635743027,-0.10681530431438435,2.5207334849683196,-3.5065349867811375
SMALL,RULES v2,0,25,OOS,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.8970080005065104,0.0677463854715146,,False,False,False,True,False,-0.0940611895207143,-0.6820120340642312,5.553102711151708,-7.477428770618907
SMALL,RULES v2,0,50,FULL,0.03197539194932775,0.5052766566626783,-0.15534767541753058,0.6418023736799295,0.39975391446470443,,False,False,False,True,False,-0.26081642636437485,-0.4409719395929408,4.6955864927581334,-6.625289794820918
SMALL,RULES v2,0,50,IS,0.04274484764582587,0.7154211807700406,-0.0903551785961012,0.893815032567874,0.4978976230663458,,False,False,False,True,False,-0.03989743182975036,-0.21727440895449945,2.127778605331544,-4.141703840140062
SMALL,RULES v2,0,50,OOS,0.025404063328090976,0.39376053523382726,-0.15534767541752914,0.809227444234198,-0.03461713322812554,,False,False,False,True,False,-0.1818417457930267,-0.7843755527638713,4.695586492758269,-8.160470017071328
SMALL,RULES v2,1,0,FULL,0.04572601100746443,0.7016587066605505,-0.14104523297883198,0.8646619628922169,0.5770332078939602,,False,False,False,True,False,-0.03795683715208753,-0.26369264616368504,6.125830736627994,-5.25022788900725
SMALL,RULES v2,1,0,IS,0.05710426516229661,0.9376400192935389,-0.07997665921906849,1.0925366750601413,0.7543069535899593,,False,True,True,True,False,0.15882421066251695,0.03913492156911402,3.1656305430348155,-2.7057620884929885
SMALL,RULES v2,1,0,OOS,0.038785674468035714,0.5771893609463067,-0.1410452329788331,0.9767093056639218,0.16384728423095007,,False,False,False,True,False,-0.014359884363302933,-0.5859111353047957,6.125830736627874,-6.822308903076854
SMALL,RULES v2,1,10,FULL,0.04304620954042071,0.6633437372818597,-0.14461128211204288,0.8239811397708432,0.5402687837356842,,False,False,False,True,False,-0.0786376602734612,-0.300457070321961,5.769225823306903,-5.518208035711622
SMALL,RULES v2,1,10,IS,0.05454005621872793,0.898065678833579,-0.08156119714907706,1.056088378218734,0.7099478964897892,,False,True,False,True,False,0.12237591382110968,-0.005224135531056051,3.007176750033959,-2.9621829828498565
SMALL,RULES v2,1,10,OOS,0.036036143406066534,0.539444119890683,-0.144611282112045,0.9422981181444408,0.12272901849441545,,False,False,False,True,False,-0.048771071882783956,-0.6270294010413303,5.769225823306684,-7.097262009273772
SMALL,RULES v2,1,25,FULL,0.0390390966955132,0.6058328258249303,-0.14993302440962064,0.7628985329961788,0.4850978067681737,,False,False,False,True,False,-0.13972026704812557,-0.3556280472894715,5.237051593549127,-5.918919320202373
SMALL,RULES v2,1,25,IS,0.050705149198065014,0.8386434007882305,-0.08393309591270448,1.001345923505297,0.6433686053633139,,False,True,False,True,False,0.06763345910767271,-0.07180342665753137,2.7699868736712165,-3.345673684916148
SMALL,RULES v2,1,25,OOS,0.03192518689708446,0.48279817159592114,-0.14993302440962075,0.8906239850592953,0.061061528950375796,,False,False,False,True,False,-0.10044520496792941,-0.68869689058537,5.237051593549108,-7.5083576601719795
SMALL,RULES v2,1,50,FULL,0.032394009914681776,0.5099040874332761,-0.15873019978745484,0.6609602834661185,0.39310384072619386,,False,False,False,True,False,-0.24165851657818593,-0.44762201333145135,4.357334055765707,-6.583427998285515
SMALL,RULES v2,1,50,IS,0.044343936989248434,0.7394717019669225,-0.08787320669803367,0.9099435029962875,0.5323326279303751,,False,False,False,True,False,-0.023768961401336886,-0.18283940409047017,2.375975795138298,-3.981794905797806
SMALL,RULES v2,1,50,OOS,0.025109016378007,0.38833770161929504,-0.1587301997874555,0.8043667253404874,-0.04166116342076897,,False,False,False,True,False,-0.18670246468673735,-0.7914195829565147,4.357334055765633,-8.189974712079726
SMALL,RULES v2,2,0,FULL,0.04592818518695507,0.7023258081080983,-0.13364895780764707,0.84936958275757,0.5907252666284931,,False,False,False,True,False,-0.053249217286734374,-0.2500005874291521,6.8654582537464846,-5.230010471058185
SMALL,RULES v2,2,0,IS,0.05581740410300973,0.9144805459502068,-0.08142614942106363,1.0559631095454334,0.747782608666467,,False,True,True,True,False,0.12225064514780903,0.032610576645621725,3.0206815228353014,-2.8344481944216766
SMALL,RULES v2,2,0,OOS,0.03988922343706669,0.5905701300069901,-0.13364895780764618,0.9891314216811454,0.1781244190155748,,False,False,False,True,False,-0.0019377683460792827,-0.571634000520171,6.8654582537465645,-6.711954006173756
SMALL,RULES v2,2,10,FULL,0.04324099443249407,0.663993794459785,-0.13720107892895939,0.8087348837883036,0.5539018214459177,,False,False,False,True,False,-0.09388391625600079,-0.2868240326117275,6.510246141615253,-5.498729546504285
SMALL,RULES v2,2,10,IS,0.05325300170194236,0.8750613470651719,-0.08291576372722043,1.0198765128880356,0.7032301526449521,,False,True,False,True,False,0.08616404849041126,-0.011941879375893083,2.871720092219622,-3.0908884345284133
SMALL,RULES v2,2,10,OOS,0.03712774582726097,0.5527493614563348,-0.13720107892896072,0.9539751623381635,0.1374235106196315,,False,False,False,True,False,-0.037094027689061226,-0.6123349089161142,6.510246141615111,-6.988101767154328
SMALL,RULES v2,2,25,FULL,0.03922286384645113,0.6064699556208565,-0.14250236446952558,0.7477285621304485,0.4986581851154928,,False,False,False,True,False,-0.15489023791385592,-0.3420676689421524,5.980117587558634,-5.90054260510858
SMALL,RULES v2,2,25,IS,0.049417820108611954,0.8158627844973197,-0.08514584126657776,0.9656752253253487,0.6363376140400049,,False,True,False,True,False,0.03196276092772432,-0.07883441798084034,2.6487123382838886,-3.474406593861454
SMALL,RULES v2,2,25,OOS,0.03299897001886065,0.4960125251078426,-0.14250236446952502,0.901235465528129,0.07636735366232363,,False,False,False,True,False,-0.08983372449909566,-0.6733910658734221,5.980117587558681,-7.40097934799436
SMALL,RULES v2,2,50,FULL,0.03255958961343408,0.51055344754303,-0.15126659250948837,0.645936141102475,0.4065856668396151,,False,False,False,True,False,-0.2566826589418294,-0.4341401872180301,5.1036947835623545,-6.5668700284102846
SMALL,RULES v2,2,50,IS,0.04305619159974605,0.7170396100116863,-0.08885108215729154,0.8751702365830349,0.5247187651349874,,False,False,False,True,False,-0.0585422278145894,-0.19045326688585784,2.2781882492125107,-4.110569444748044
SMALL,RULES v2,2,50,OOS,0.026153367129727823,0.4014604434530291,-0.15126659250948749,0.8133415932314615,-0.025375640907246515,,False,False,False,True,False,-0.17772759679576322,-0.7751340604429923,5.1036947835624344,-8.085539636907644
SMALL,RULES v2,3,0,FULL,0.04609839395486226,0.7057594802945745,-0.13255686073080752,0.8753425382598543,0.5759431336185343,,False,False,False,True,False,-0.027276261784450084,-0.2647827204391109,6.974667961430439,-5.212989594267467
SMALL,RULES v2,3,0,IS,0.05598738599461228,0.9187934280490869,-0.07492452029539276,1.1014699642356902,0.6983467740404822,,False,True,False,True,False,0.16775749983806587,-0.01682525798036305,3.6708444354023886,-2.817450005261421
SMALL,RULES v2,3,0,OOS,0.04005956226351315,0.5936280889876394,-0.13255686073080786,1.0169429306300388,0.1525273804495379,,False,True,False,True,False,0.02587374060281411,-0.5972310390862079,6.974667961430398,-6.69492012352911
SMALL,RULES v2,3,10,FULL,0.04341002510509351,0.6673262348578185,-0.13605409759444642,0.8344707936424419,0.5390732717695854,,False,False,False,True,False,-0.06814800640186247,-0.3016525822880598,6.624944275066549,-5.481826479244342
SMALL,RULES v2,3,10,IS,0.0534138324710105,0.8788740589022486,-0.0764718677499715,1.064527474679788,0.6536627268937245,,False,True,False,True,False,0.13081501028216358,-0.06150930512712072,3.5161096899445146,-3.074805357621599
SMALL,RULES v2,3,10,OOS,0.03730173726563435,0.5558548324527401,-0.13605409759444642,0.9822591157566303,0.11148630722029303,,False,False,False,True,False,-0.008810074270594437,-0.6382721123154527,6.624944275066541,-6.97070262331699
SMALL,RULES v2,3,25,FULL,0.03939013511204914,0.6096573226456139,-0.14127391772418296,0.7731429577502483,0.48375080314556224,,False,False,False,True,False,-0.12947584229405606,-0.356975050912083,6.102962262092896,-5.883815478548779
SMALL,RULES v2,3,25,IS,0.04956500206090908,0.8189766146792752,-0.07878823552714564,1.0091228477525591,0.5865621905490704,,False,True,False,True,False,0.07541038335493477,-0.1286098414717748,3.2844729122271,-3.4596883986317413
SMALL,RULES v2,3,25,OOS,0.033178401625231224,0.49917602703400127,-0.1412739177241834,0.9302019574608767,0.04992389636016194,,False,False,False,True,False,-0.06086723256634796,-0.6998345231755838,6.102962262092842,-7.383036187357303
SMALL,RULES v2,3,50,FULL,0.0327239490701523,0.5135174129205808,-0.14990464300848472,0.6709059917329675,0.3915226495568027,,False,False,False,True,False,-0.2317128083113369,-0.4492032045008425,5.23988973366272,-6.550434082738462
SMALL,RULES v2,3,50,IS,0.04318083200088396,0.7191267635228622,-0.08263647119099193,0.9168279915886733,0.4745693181986808,,False,False,False,True,False,-0.016884472808951,-0.24060271382216442,2.8996493458424712,-4.098105404634253
SMALL,RULES v2,3,50,OOS,0.026341763035957033,0.404685489107562,-0.14990464300848538,0.8433753421769974,-0.05265110957100218,,False,False,False,True,False,-0.14769384785022732,-0.8024095291067479,5.239889733662645,-8.066700046284723
SMALL,RULES v2,4,0,FULL,0.04399011415903309,0.6757968272027093,-0.13902577976647434,0.8237998224326047,0.5632836797949979,,False,False,False,True,False,-0.07881897761169965,-0.2774421742626473,6.327776057863757,-5.423817573850384
SMALL,RULES v2,4,0,IS,0.053061142639380776,0.874370472958962,-0.08895080227056262,1.0315264386058198,0.6867642832858065,,False,True,False,True,False,0.09781397420819549,-0.028407748735038707,2.2682162378854023,-3.1100743407845717
SMALL,RULES v2,4,0,OOS,0.03844738959354688,0.5714891143546711,-0.13902577976647268,0.951322447506615,0.17758587126673223,,False,False,False,True,False,-0.039746742520609724,-0.5721725482690135,6.3277760578639155,-6.8561373905257375
SMALL,RULES v2,4,10,FULL,0.04130437107581386,0.6374144114078056,-0.1425261928311633,0.7829919432107634,0.5264604634735008,,False,False,False,True,False,-0.11962685683354102,-0.3142653905841444,5.977734751394862,-5.6923918821723065
SMALL,RULES v2,4,10,IS,0.05049454836086675,0.8345521043720373,-0.09053824292379331,0.9947310557531928,0.6422496456484073,,False,True,False,True,False,0.06101859135556842,-0.07292238637243798,2.1094721725623335,-3.366733768635974
SMALL,RULES v2,4,10,OOS,0.03568945782688426,0.5337395990841391,-0.14252619283116386,0.916360106076356,0.13689370445354052,,False,False,False,True,False,-0.07470908395086873,-0.6128647150822052,5.977734751394798,-7.131930567191999
SMALL,RULES v2,4,25,FULL,0.037288419838117814,0.5797986926429294,-0.14791526462907345,0.721731290679341,0.47118811621738804,,False,False,False,True,False,-0.18088750936496334,-0.3695377378402572,5.438827571603847,-6.093987005941911
SMALL,RULES v2,4,25,IS,0.046656124852253456,0.7747817129084698,-0.09291443628777019,0.9394981673110919,0.575429431581009,,False,True,False,True,False,0.005785702913467583,-0.13974260043983622,1.871852836164646,-3.7505761194973037
SMALL,RULES v2,4,25,OOS,0.031565983792692265,0.4770739068558183,-0.14791526462907423,0.8638675224288879,0.07582486284039655,,False,False,False,True,False,-0.12720166759833684,-0.6739335566953492,5.438827571603761,-7.544277970611199
SMALL,RULES v2,4,50,FULL,0.030628798540737634,0.4836860362148264,-0.1568229731806733,0.6195303251651373,0.3789904869287293,,False,False,False,True,False,-0.2830884748791671,-0.46173536712891594,4.548056716443863,-6.759949135679929
SMALL,RULES v2,4,50,IS,0.04028921474023939,0.6750786102029344,-0.09686154685313186,0.8473596945918613,0.46397327131369054,,False,False,False,True,False,-0.08635276980576301,-0.2511987607071547,1.4771417796284783,-4.38726713069871
SMALL,RULES v2,4,50,OOS,0.024729172090853124,0.38254524516673033,-0.15682297318067262,0.7762689538859834,-0.026007971609442754,,False,False,False,True,False,-0.21480023614124133,-0.7757663911451885,4.548056716443921,-8.227959140795113
