panel,cost,key,share,instr,dial,base_nfail,treat_nfail,fixed,zmin,m_H1,m_H2,m_OOS,m_DD,m_CAGR,cleared_H1,cleared_H2,cleared_OOS,cleared_DD,cleared_CAGR
u56,10.0,R6,0.35,GUP,STRONG,0,1,False,-0.49868763959113077,0.08590879780745875,0.20721035272627708,0.2057374377831741,-0.04539485882636651,0.07923611206741688,True,True,True,False,True
u56,10.0,R6,0.35,GDN,MILD,0,0,False,0.10917186793924138,0.08560203168745739,0.20499812650005655,0.2035426636290688,0.04911604092250055,0.005152278340076699,True,True,True,True,True
u56,10.0,R6,0.35,GDN,STRONG,0,1,False,-0.4831606897139837,0.08529915261146626,0.20399349966509817,0.20253647366366045,0.08611769059203744,-0.0228023794351061,True,True,True,True,False
u56,10.0,R6,0.35,WIDE,MILD,0,0,False,0.17966752290780535,0.09239178858853203,0.1973951221629252,0.21199937461181106,0.016354890698253133,0.017251322343298292,True,True,True,True,True
u56,10.0,R6,0.35,WIDE,STRONG,0,0,False,0.11363027346805175,0.08883325407275133,0.2145789760633393,0.2389452219175371,0.027328671317332187,0.005362689196563575,True,True,True,True,True
u56,10.0,R6,0.35,SLOW,MILD,0,1,False,-0.22046856194905437,0.2520268737915231,0.342216144272124,0.33855836385839366,-0.02006895389172858,0.06341071653709063,True,True,True,False,True
u56,10.0,R6,0.35,SLOW,STRONG,0,1,False,-0.8000937436852013,0.21792582884784395,0.15604838796080023,0.17807818014822863,-0.07283144730081403,0.05457781940960882,True,True,True,False,True
u56,25.0,R6,0.35,GUP,MILD,1,2,False,-0.258129253718585,-0.06828558232541071,0.07338465784104442,0.07148142021512671,-0.023497155536314818,0.03425874222391345,False,True,True,False,True
u56,25.0,R6,0.35,GUP,STRONG,1,2,False,-0.5125957576569057,-0.0682734567194927,0.07394815890203266,0.07202890021341124,-0.04666089593258782,0.049306102086910886,False,True,True,False,True
u56,25.0,R6,0.35,GDN,MILD,1,2,False,-0.2505315806636777,-0.06903539450804952,0.07104908104963048,0.06917465704147063,0.048257585409477444,-0.011823636078820532,False,True,True,True,False
u56,25.0,R6,0.35,GDN,STRONG,1,2,False,-0.7474440387191957,-0.06977553316721341,0.06955921364296214,0.06768642137829395,0.08544140979344894,-0.0352750191400556,False,True,True,True,False
u56,25.0,R6,0.35,WIDE,MILD,1,2,False,-0.1784969701108014,-0.05036854152310655,0.06553658596431222,0.08052875058231435,0.015039376276633654,-0.0009145097634860599,False,True,True,True,False
u56,25.0,R6,0.35,WIDE,STRONG,1,2,False,-0.20095800655765947,-0.03812594601212649,0.0886734463040949,0.11406687006046734,0.02566971097860149,-0.009484051193740295,False,True,True,True,False
u56,25.0,R6,0.35,SLOW,MILD,1,1,False,-0.2279305247726193,0.18576051068475585,0.2861590722579145,0.28166551617163116,-0.02074820623738738,0.053478881000333156,True,True,True,False,True
u56,25.0,R6,0.35,SLOW,STRONG,1,1,False,-0.8000937436852013,0.18373892833286531,0.12726246925612217,0.1485607423912877,-0.07283144730081403,0.04915665277841319,True,True,True,False,True
u56,10.0,R6,0.53,GUP,MILD,0,1,False,-0.20244072216591094,0.09237571135196332,0.19760262162306808,0.21220607426136862,-0.018427904110404292,0.04189876071588661,True,True,True,False,True
u56,10.0,R6,0.53,GUP,STRONG,0,1,False,-0.4523565288097602,0.09230529974979518,0.1976805746378404,0.21228108893252673,-0.04117740070987208,0.05826035474289293,True,True,True,False,True
u56,10.0,R6,0.53,GDN,MILD,0,1,False,-0.15860782806850937,0.09231238079170268,0.19708933639496495,0.21169010219032514,0.05193435332926055,-0.007485368644409296,True,True,True,True,False
u56,10.0,R6,0.53,GDN,STRONG,0,1,False,-0.6838257825811718,0.09214676772663066,0.1967034901267556,0.21129431853721858,0.0883157474473183,-0.032272606803245396,True,True,True,True,False
u56,10.0,R6,0.53,WIDE,MILD,0,0,False,0.1505739637856139,0.08724781046430852,0.21759941789900827,0.23954665458283453,0.026945012003105395,0.007106216893017492,True,True,True,True,True
u56,10.0,R6,0.53,WIDE,STRONG,0,1,False,-0.059111157435666334,0.10977804989734674,0.19965176592751355,0.22864525107549183,0.043556363222444716,-0.002789703445233216,True,True,True,True,False
u56,10.0,R6,0.53,SLOW,MILD,0,0,False,0.0708114988512927,0.2616495886871971,0.3255047363995308,0.3460604769406198,0.006445874608549285,0.041648806473171374,True,True,True,True,True
u56,10.0,R6,0.53,SLOW,STRONG,0,1,False,-0.6917947540047517,0.2712839860585169,0.14439504268109382,0.181737932795058,-0.06297313729414755,0.039246745080703804,True,True,True,False,True
u56,25.0,R6,0.53,GUP,MILD,2,2,False,-0.2190765041549049,-0.050134089060751674,0.06601444996855288,0.08099460629957123,-0.019942236760549292,0.01969032368227841,False,True,True,False,True
u56,25.0,R6,0.53,GUP,STRONG,2,2,False,-0.47037972085532503,-0.05012432168871206,0.06619248009388501,0.08116062261025947,-0.04281802741395424,0.03326840845180856,False,True,True,False,True
u56,25.0,R6,0.53,GDN,MILD,2,2,False,-0.4609986029205356,-0.05083641520803128,0.06483211457992111,0.0798289306230564,0.05083532921004352,-0.02175645760641365,False,True,True,True,False
u56,25.0,R6,0.53,GDN,STRONG,2,2,False,-0.9066007044699759,-0.051514002114648294,0.06394690547528248,0.07893532012797733,0.08745522996862087,-0.042786289736643224,False,True,True,True,False
u56,25.0,R6,0.53,WIDE,MILD,2,2,False,-0.1717057228785194,-0.040021710359432694,0.09019747416995205,0.11328031792257409,0.02526691317106511,-0.008103513236089044,False,True,True,True,False
u56,25.0,R6,0.53,WIDE,STRONG,2,2,False,-0.3456830393740079,-0.013710719190119014,0.07258332612617524,0.10398774830197666,0.04116810871174337,-0.01631423250255104,False,True,True,True,False
u56,25.0,R6,0.53,SLOW,MILD,2,0,True,0.06094943846517935,0.19892787938135748,0.2686736690088799,0.28891842688023195,0.005548144640082908,0.033266831853227985,True,True,True,True,True
u56,25.0,R6,0.53,SLOW,STRONG,2,1,False,-0.6917947540047492,0.2393441796076451,0.11632055755845039,0.15323662276267258,-0.06297313729414733,0.03469474765298963,True,True,True,False,True
u56,10.0,R6,0.75,GUP,MILD,0,1,False,-0.09052788899320417,0.06658292772195085,0.19379109327329191,0.2148757092106185,-0.008240630836699347,0.028610276043392724,True,True,True,False,True
u56,10.0,R6,0.75,GUP,STRONG,0,1,False,-0.3299941600329797,0.06650340679895395,0.19374561268133272,0.21482245822469703,-0.030038920396151192,0.04349940079052417,True,True,True,False,True
u56,10.0,R6,0.75,GDN,MILD,0,1,False,-0.3459255753455401,0.06656679065788251,0.19366428717837814,0.2147626802865895,0.059062281572122344,-0.016325678792299514,True,True,True,True,False
u56,10.0,R6,0.75,GDN,STRONG,0,1,False,-0.8239509175620324,0.06643274570702984,0.19348209429236285,0.2145794133765121,0.09379040894523605,-0.03888569964016575,True,True,True,True,False
u56,10.0,R6,0.75,WIDE,MILD,0,1,False,-0.03729858159558843,0.10140248126735452,0.19475966257179456,0.2299833915699535,0.034504136173607036,-0.0017602765043599478,True,True,True,True,False
u56,10.0,R6,0.75,WIDE,STRONG,0,1,False,-0.05608469825297643,0.1106017093079078,0.2019382110225657,0.2312734276763212,0.043556363222444605,-0.002646872142733403,True,True,True,True,False
u56,10.0,R6,0.75,SLOW,MILD,0,0,False,0.18923543471677348,0.20745205830892954,0.3460109805405863,0.3675232319198275,0.017225844721070582,0.028886608353437482,True,True,True,True,True
u56,10.0,R6,0.75,SLOW,STRONG,0,1,False,-0.7063046084970463,0.21575138611490552,0.1080500259982422,0.1415422324935619,-0.06429394965037294,0.022608004187334108,True,True,True,False,True
u56,25.0,R6,0.75,GUP,MILD,2,2,False,-0.22863761056538204,-0.06451730230691144,0.06492074893485256,0.08712995016798031,-0.010112965281750874,0.009324423342567001,False,True,True,False,True
u56,25.0,R6,0.75,GUP,STRONG,2,2,False,-0.35221107026031423,-0.0644712868783327,0.06503418089461033,0.08722551872686579,-0.032061295573035054,0.02182615033746338,False,True,True,False,True
u56,25.0,R6,0.75,GDN,MILD,2,2,False,-0.6096456565611582,-0.0652787281314482,0.06397108394563922,0.08621995458733889,0.05770599829692058,-0.028771735527782893,False,True,True,True,False
u56,25.0,R6,0.75,GDN,STRONG,2,2,False,-1.0186678400871836,-0.06596663117936763,0.0632266157182989,0.08548057689026356,0.09273109760981779,-0.04807520790186437,False,True,True,True,False
u56,25.0,R6,0.75,WIDE,MILD,2,2,False,-0.3259908878481078,-0.021262196130942934,0.06953697120726221,0.10772731115461942,0.03276084681042557,-0.01538487727861304,False,True,True,True,False
u56,25.0,R6,0.75,WIDE,STRONG,2,2,False,-0.3425880224678971,-0.012886642446785834,0.07486381541680598,0.10657610163308695,0.04116810871174248,-0.016168165673536072,False,True,True,True,False
u56,25.0,R6,0.75,SLOW,MILD,2,0,True,0.17870229193970438,0.15099045172956782,0.29062886909819896,0.3121044277408772,0.016267027033599835,0.021677195250504044,True,True,True,True,True
u56,25.0,R6,0.75,SLOW,STRONG,2,1,False,-0.7063046084970415,0.18725117441928896,0.0812412212821666,0.11463278734833426,-0.0642939496503725,0.01876208914919608,True,True,True,False,True
u56,10.0,R6,1.0,GUP,MILD,1,1,False,-0.0427394066149047,0.07188607270937897,0.19686650005195083,0.2250782163148165,-0.0038905101622269678,0.020798678745903243,True,True,True,False,True
u56,10.0,R6,1.0,GUP,STRONG,1,1,False,-0.27816588344923365,0.07185357947242565,0.1966897629763108,0.2248791627204384,-0.02532106273947854,0.034857029287807095,True,True,True,False,True
u56,10.0,R6,1.0,GDN,MILD,1,1,False,-0.457201848868093,0.0718072304570666,0.19720320758398946,0.22546689430194145,0.062175536797142605,-0.021577272858215646,True,True,True,True,False
u56,10.0,R6,1.0,GDN,STRONG,1,1,False,-0.907577072995876,0.0716811131196583,0.19727720843504304,0.22555909480697822,0.0962074589288322,-0.04283236866249551,True,True,True,True,False
u56,10.0,R6,1.0,WIDE,MILD,1,1,False,-0.05608469825297643,0.1106017093079078,0.2019382110225657,0.2312734276763212,0.043556363222444605,-0.002646872142733403,True,True,True,True,False
u56,10.0,R6,1.0,WIDE,STRONG,1,1,False,-0.05608469825297643,0.1106017093079078,0.2019382110225657,0.2312734276763212,0.043556363222444605,-0.002646872142733403,True,True,True,True,False
u56,10.0,R6,1.0,SLOW,MILD,1,0,True,0.2486972399007195,0.17638317341906318,0.3378715787467025,0.3677094146862593,0.022638572123135803,0.01865698071851607,True,True,True,True,True
u56,10.0,R6,1.0,SLOW,STRONG,1,1,False,-0.6691290115827775,0.24146419859929058,0.08085710666183688,0.11703145331909581,-0.06090990553190878,0.01331630204574108,True,True,True,False,True
u56,25.0,R6,1.0,GUP,MILD,2,2,False,-0.1804271016156152,-0.05091318891283492,0.07024775389085802,0.10125147488097219,-0.005910396829378994,0.0035577388473956306,False,True,True,False,True
u56,25.0,R6,1.0,GUP,STRONG,2,2,False,-0.3021649604352175,-0.05072267246251472,0.07033743769040846,0.10130132239506229,-0.027505666136978135,0.015508046210588655,False,True,True,False,True
u56,25.0,R6,1.0,GDN,MILD,2,2,False,-0.6937567337348531,-0.05190754998936886,0.06955472313795508,0.10065205907990615,0.06071802230178436,-0.03274129004088999,False,True,True,True,False
u56,25.0,R6,1.0,GDN,STRONG,2,2,False,-1.082483500998521,-0.05261148332406229,0.06900532418277938,0.10013604496621697,0.09507127710660646,-0.05108693659788843,False,True,True,True,False
u56,25.0,R6,1.0,WIDE,MILD,2,2,False,-0.3425880224678971,-0.012886642446785834,0.07486381541680598,0.10657610163308695,0.04116810871174248,-0.016168165673536072,False,True,True,True,False
u56,25.0,R6,1.0,WIDE,STRONG,2,2,False,-0.3425880224678971,-0.012886642446785834,0.07486381541680598,0.10657610163308695,0.04116810871174248,-0.016168165673536072,False,True,True,True,False
u56,25.0,R6,1.0,SLOW,MILD,2,0,True,0.23704287839077576,0.12521539545607785,0.2830911202565155,0.31376639897899994,0.021577691416549416,0.012269310513586817,True,True,True,True,True
u56,25.0,R6,1.0,SLOW,STRONG,2,1,False,-0.6691290115827787,0.21565000490294983,0.054618742733157144,0.09103123800924962,-0.06090990553190889,0.009964733766837486,True,True,True,False,True
u56,10.0,R3,0.05,GUP,MILD,3,3,False,-2.3606482582752135,-0.062154118349011966,0.06145006192971891,-0.030678504824691588,-0.2148866061949557,0.14138525233854582,False,True,False,False,True
u56,10.0,R3,0.05,GUP,STRONG,3,3,False,-2.7444106018965444,-0.06189628174580053,0.06411841128462803,-0.028030200084015577,-0.24981997134884049,0.1662529980611852,False,True,False,False,True
u56,10.0,R3,0.05,GDN,MILD,3,3,False,-1.0737467610304179,-0.06323990849906724,0.053022679035622855,-0.03901122743511298,-0.09774170996539577,0.0627729510287337,False,True,False,False,True
u56,10.0,R3,0.05,GDN,STRONG,3,3,False,-0.3467216868830173,-0.06395389669032658,0.048570888700894654,-0.043394979602652484,-0.03156160445644651,0.021623909237589944,False,True,False,False,True
u56,10.0,R3,0.05,WIDE,MILD,3,2,False,-1.11715999454648,-0.1551713384038741,0.13687785891840665,0.04697543811252436,-0.1016935576756649,0.07180954575519827,False,True,True,False,True
u56,10.0,R3,0.05,WIDE,STRONG,3,1,False,-0.4066404829454864,-0.11474641859467849,0.19368241318651147,0.13893510194964687,0.009267445278855813,0.054305932852058425,False,True,True,True,True
u56,10.0,R3,0.05,SLOW,MILD,3,1,False,-1.248168714156764,0.12107499528856536,0.4354647767971339,0.3508231022263454,-0.11361910356769434,0.19417610130856444,True,True,True,False,True
u56,10.0,R3,0.05,SLOW,STRONG,3,3,False,-0.9958565594370681,0.4488572265198464,-0.053781492346180904,-0.06990655133673118,-0.09065147065610324,0.17112196464628815,True,False,False,False,True
u56,25.0,R3,0.05,GUP,MILD,4,4,False,-2.507343176425817,-0.21942809312538913,-0.09736989807636287,-0.18857992450993766,-0.2282400454449276,0.08428804135597201,False,False,False,False,True
u56,25.0,R3,0.05,GUP,STRONG,4,4,False,-2.897990733072986,-0.21916340830789005,-0.09472309867645856,-0.1859484462682316,-0.2638001621933649,0.10171420274136544,False,False,False,False,True
u56,25.0,R3,0.05,GDN,MILD,4,4,False,-1.1905481480608797,-0.22095874034330554,-0.10607469442214956,-0.19720069967657383,-0.10837398166019618,0.026731840768350446,False,False,False,False,True
u56,25.0,R3,0.05,GDN,STRONG,4,5,False,-0.7871746141716607,-0.22212610788423348,-0.11082968735971599,-0.2018912755046185,-0.0402739545786166,-0.004629240283821612,False,False,False,False,False
u56,25.0,R3,0.05,WIDE,MILD,4,4,False,-1.225834149226523,-0.3293640833159187,-0.018436664568864503,-0.10849525834305351,-0.11158601844292992,0.03221860608081106,False,False,False,False,True
u56,25.0,R3,0.05,WIDE,STRONG,4,3,False,-1.0409025689894285,-0.2937234409923448,0.03533032008518977,-0.019578302104918732,-0.011998024644063077,0.020758523016393915,False,True,False,False,True
u56,25.0,R3,0.05,SLOW,MILD,4,1,False,-1.3150993271022684,0.052787337275729374,0.37071040156825796,0.2851148914452538,-0.1197117064008314,0.17282630643143804,True,True,True,False,True
u56,25.0,R3,0.05,SLOW,STRONG,4,3,False,-1.0311217721956756,0.4228110221093154,-0.08318288881156766,-0.09850532317392735,-0.09386161509836632,0.16207333262228796,True,False,False,False,True
u56,10.0,R3,0.1,GUP,MILD,2,2,False,-0.9880534100009746,-0.15606574418677333,0.17333652674516797,0.08593391686807816,-0.0899411605562922,0.09174307815682059,False,True,True,False,True
u56,10.0,R3,0.1,GUP,STRONG,2,2,False,-1.290004436875323,-0.15508929116197712,0.1752169897896484,0.08786650877544833,-0.11742735261165516,0.11260632916305491,False,True,True,False,True
u56,10.0,R3,0.1,GDN,MILD,2,2,False,-0.5643999071808279,-0.1592632084613449,0.16739089497321913,0.0798529141616433,-0.0018342563399046385,0.027362716232769535,False,True,True,False,True
u56,10.0,R3,0.1,GDN,STRONG,2,2,False,-0.5705563184917852,-0.16100043379663653,0.16422908327118013,0.0766291678864478,0.04556344524311229,-0.005634395018806582,False,True,True,True,False
u56,10.0,R3,0.1,WIDE,MILD,2,1,False,-0.38142305673401394,-0.10763052761652925,0.21057091588408883,0.15582267340516653,0.02846202397919173,0.04692188825175314,False,True,True,True,True
u56,10.0,R3,0.1,WIDE,STRONG,2,1,False,-0.07895882627766249,-0.022280719485117673,0.3517729840702578,0.3219796063733412,0.01996794256753398,0.042698179738700826,False,True,True,True,True
u56,10.0,R3,0.1,SLOW,MILD,2,1,False,-0.35151574129253976,0.1334223814389387,0.3448121087022987,0.30189888361392636,-0.031998000721059405,0.11714074425823584,True,True,True,False,True
u56,10.0,R3,0.1,SLOW,STRONG,2,3,False,-0.6169668265044654,0.2982125816800426,-0.13769141224062076,-0.14547446233576233,-0.056161652638281434,0.08014905573345754,True,False,False,False,True
u56,25.0,R3,0.1,GUP,MILD,3,3,False,-1.1829230741275631,-0.3337989991698437,0.017873993249269304,-0.07077915602805473,-0.10008583172196839,0.04758080748786109,False,True,False,False,True
u56,25.0,R3,0.1,GUP,STRONG,3,3,False,-1.4090710270306164,-0.3328304892664026,0.019702472452509667,-0.06890123724811281,-0.12826582267172704,0.0627809884024152,False,True,False,False,True
u56,25.0,R3,0.1,GDN,MILD,3,4,False,-1.1955707091637668,-0.33736792770736834,0.011716679615571102,-0.0770496685009674,-0.009438886432029614,-0.000730449257202781,False,True,False,False,False
u56,25.0,R3,0.1,GDN,STRONG,3,3,False,-1.2030983956982584,-0.3394921015325605,0.00822091559949778,-0.08059776796451112,0.039515993166597374,-0.026205355552421428,False,True,False,True,False
u56,25.0,R3,0.1,WIDE,MILD,3,2,False,-1.0404889309415415,-0.29360671999042753,0.05225737952483067,-0.004295288099916417,0.002939964825667274,0.015064624803930227,False,True,False,True,True
u56,25.0,R3,0.1,WIDE,STRONG,3,1,False,-0.7711121316373293,-0.21759357258129564,0.19352471411036254,0.161266326367692,0.018275643432492883,0.015038365367496032,False,True,True,True,True
u56,25.0,R3,0.1,SLOW,MILD,3,1,False,-0.40345398155730033,0.059096948243712144,0.2783681763374496,0.23367117183012354,-0.036725868222330926,0.10064679522971864,True,True,True,False,True
u56,25.0,R3,0.1,SLOW,STRONG,3,3,False,-0.6486410648445148,0.26552294825828715,-0.1715364801932171,-0.1799330531553236,-0.05904491555423841,0.07225888074869091,True,False,False,False,True
u56,10.0,R3,0.15,GUP,MILD,1,2,False,-0.3787632672288762,-0.10687998424288492,0.2121299520145844,0.15745501150947694,-0.004684354215847897,0.07677556357259363,False,True,True,False,True
u56,10.0,R3,0.15,GUP,STRONG,1,2,False,-0.37717185526728575,-0.10643091723957399,0.21311883302371626,0.15849437743851358,-0.026640513306503633,0.0964232324382891,False,True,True,False,True
u56,10.0,R3,0.15,GDN,MILD,1,1,False,-0.3844350850161382,-0.10848046625415864,0.2088977688163013,0.1540778958537411,0.06198632623294309,0.0166797145160843,False,True,True,True,True
