book,key,panel,form,n,freq,cost,g,published_g,fail4b,keep4b,keep4a,fail4b_IS,fail4b_OOS,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,0.85,0.75,CAGR,False,False,CAGR,CAGR,0.0876760674169248,1.0876626749420257,-0.14233689787168935,1.2047901226526396,0.9720599651322699,0.08686177332595912,1.0560803951778308,-0.08975986854339757,0.08834741586091366,1.1149959061773698,-0.14233689787168935
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,0.9,0.75,CAGR,False,False,CAGR,CAGR,0.09285388308729825,1.0876161621717104,-0.15036497025940376,1.204971292227889,0.9718121350869524,0.09199139885908836,1.0562633464490303,-0.09490120220447651,0.093564988422286,1.1147442388611009,-0.15036497025940354
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,0.95,0.75,CAGR,False,False,CAGR,CAGR,0.09803198689208736,1.0875639718991224,-0.15835495684885403,1.205146714789491,0.9715589642521697,0.09712135135618505,1.0564406759816762,-0.10002716879244578,0.09878281975876035,1.1144868656312255,-0.15835495684885403
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,10.0,1.0,0.75,CAGR,False,False,CAGR,CAGR,0.1032100351163383,1.0875059630733823,-0.16630686129757177,1.205315969544813,0.9713005962700383,0.1022512719611357,1.0566120124398404,-0.10513780591806632,0.10400057860559109,1.1142238409596295,-0.16630686129757144
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,0.2,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.01916026674216509,1.0162076960463486,-0.03470860750618654,1.1342976129211757,0.8993787761193162,0.019022608736838587,0.9859465576352862,-0.022468099025224397,0.019273695991831596,1.0424877493803617,-0.034708607506186206
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,0.25,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.023956738226556418,1.0163549348339915,-0.04328761775732071,1.134676838866741,0.8993175927478482,0.023785059125283947,0.9863256083833786,-0.02803834313818987,0.024098204830607095,1.0424284928392067,-0.04328761775732082
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,0.3,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.02875511870996328,1.0164925234822253,-0.05182742520907091,1.1350467373440063,0.899246674708749,0.02854961019986857,0.9866955881408702,-0.033589967601294735,0.02892446630136325,1.0423591056149624,-0.05182742520907102
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,0.35,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.033555057693791523,1.0166200271827428,-0.06032810358739671,1.135406387232976,0.8991660849955785,0.033315905083241226,0.9870554462519225,-0.03912300734952745,0.033752135113175985,1.04227967709854,-0.06032810358739704
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,0.4,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.03835621731269345,1.016737539502537,-0.06878964443514712,1.1357557889417438,0.899076008169652,0.038083623191748295,0.9874055118187056,-0.04463747415804098,0.038580859107650634,1.0421900994789555,-0.06878964443514712
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,0.45,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.04315823481094383,1.0168447024505292,-0.07721206833571903,1.1360943623457385,0.898976322024183,0.04285238479024622,0.9877448531009998,-0.05013340941044264,0.04341028947640546,1.0420905044559785,-0.07721206833571925
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,0.5,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.04796075266807498,1.0169414473870737,-0.08559544506673666,1.1364222585365904,0.8988667293419641,0.047621851799300785,0.9880736781169304,-0.055610946649665705,0.04824005262627029,1.0419805924844316,-0.08559544506673722
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,0.55,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.05276339591024559,1.0170275515162308,-0.09393981362656789,1.1367390393608123,0.89874723097542,0.05239163952862924,0.9883915040155398,-0.061070145326056924,0.05306978154629882,1.0418603608390253,-0.093939813626568
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,0.6,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.057565730043276364,1.0171019587175583,-0.1022451851365408,1.137043262464253,0.8986171474228416,0.057161291590065444,0.9886968621136207,-0.06651113577986756,0.05789905974796339,1.041729111232254,-0.10224518513654113
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,0.65,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.0623673919024923,1.017165135912446,-0.11051165665416474,1.1373354676404355,0.8984768679839986,0.06193044898974609,0.9889902960845909,-0.07193391788852599,0.06272752058634756,1.0415872475672385,-0.11051165665416474
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,0.7,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.06716796854862128,1.0172166761307389,-0.11873917023607494,1.1376158161372742,0.8983254374132401,0.06669872485768602,0.9892718345074972,-0.07733853010624958,0.06755472958567754,1.0414339850078467,-0.11873917023607516
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,0.75,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.07196704588383951,1.0172564043704293,-0.12692776142472761,1.137883427963541,0.8981633662405921,0.07146566363570628,0.9895406529865414,-0.08272507651023497,0.07238030679273377,1.0412697121123913,-0.12692776142472773
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,0.8,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.07676414693327938,1.017283365715935,-0.13507744083062434,1.1381379261248896,0.8979891501902485,0.0762308248709862,0.9897963824269114,-0.08809358779891352,0.07720374507799899,1.0410929647948624,-0.135077440830624
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,0.85,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.08155877807080936,1.017296848648235,-0.14318847874213203,1.1383787093762008,0.8978019681994627,0.08099374770300605,0.9900386363467547,-0.09344422316023682,0.08202452375338654,1.0409027544645502,-0.14318847874213225
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,0.9,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.08635049948750972,1.017296967472259,-0.15126084815658147,1.1386056870602295,0.8976021371175453,0.08575400059762828,0.990267513505012,-0.09877689150061264,0.08684219614169453,1.040699209573154,-0.15126084815658136
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,0.95,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.0911388638713464,1.017283718334668,-0.15929473606923172,1.1388183164893726,0.8973901777987628,0.09051106567063338,0.9904821842039967,-0.10409161801124067,0.0916563730919222,1.0404830383902277,-0.15929473606923172
8,B136/MA-DG/g0.75/W,B136,MA-DG,0,W,25.0,1.0,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.09592338317432958,1.0172567588206887,-0.16729014009845,1.139015539639301,0.8971664701760709,0.09526438065227327,0.990681713488107,-0.10938838186045541,0.09646662773932224,1.0402544017204993,-0.16729014009844978
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,0.2,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.029091086710699487,0.923370051684744,-0.05655252390955556,1.2282070990858582,0.6491917761738423,0.035763222473560674,1.1525298812021854,-0.033447964455454615,0.02362627516492477,0.7421960437816113,-0.056552523909555674
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,0.25,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.036352152394793835,0.9236318264757755,-0.07042522946398366,1.228608028144106,0.6494351516810392,0.044763706558874405,1.1529184517342697,-0.041725140402343874,0.029472850563298847,0.7424204042051792,-0.07042522946398411
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,0.3,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.043606560981242826,0.9238869954113071,-0.08419196383973071,1.2290039156424237,0.6496730070678192,0.05378636774444234,1.15330226284384,-0.049968107608441725,0.035293432046351825,0.7426382194790307,-0.08419196383973049
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,0.35,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.05085332244028784,0.9241358190062359,-0.09785282770669301,1.229394556819835,0.6499060658621251,0.06283031365477032,1.153680901336224,-0.05817675462487848,0.04108705461939932,0.7428503062097053,-0.09785282770669324
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,0.4,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.05809132732956468,0.9243767944590883,-0.11140794289177613,1.229778616531993,0.6501327458859237,0.0718945561026707,1.1540529856077135,-0.06635087092515213,0.04685261547324027,0.743055110436798,-0.11140794289177636
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,0.45,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.0653194937478756,0.9246096073159369,-0.124857443100436,1.2301552162618417,0.650353325589066,0.08097809384049182,1.154417819156013,-0.0744904557029401,0.05258907275831426,0.7432526716771801,-0.124857443100436
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,0.5,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.07253675264808268,0.9248344458339777,-0.13820139922011287,1.2305241547454373,0.6505684061597206,0.09007992386493724,1.1547752429885485,-0.08259549095038154,0.05829540965982849,0.7434434884658772,-0.13820139922011276
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,0.55,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.07974199654692216,0.9250510861257064,-0.15143992960332675,1.2308849472814056,0.6507780542838305,0.09919898932040883,1.1551246874324315,-0.09066583886929502,0.06397058362549468,0.743627645540336,-0.15143992960332642
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,0.6,0.75,"H2,OOS,CAGR",False,False,-,"H1,H2,CAGR",0.08693389806586183,0.9252573786028727,-0.1645733998725084,1.2312363258268693,0.650979426414255,0.1083341287344346,1.155465051382576,-0.09870145448447543,0.06961324090564736,0.7438022363948084,-0.16457339987250863
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,0.65,0.75,"H2,OOS,CAGR",False,False,-,"H1,H2,CAGR",0.0941112803151758,0.9254532175146678,-0.177601708630161,1.2315780515702353,0.651172583053044,0.1174842224747994,1.1557958892076132,-0.10670237163759688,0.0752222657934849,0.743967453085818,-0.17760170863016145
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,0.7,0.75,"H2,OOS,CAGR",False,False,-,"H1,H2,CAGR",0.10127293104847435,0.925638408402518,-0.19052523594070725,1.2319102530592203,0.6513571636167973,0.12664815512449668,1.1561172903059789,-0.11466870162286402,0.08079647642093546,0.74412295606785,-0.19052523594070725
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,0.75,0.75,"H2,OOS,DD",False,False,-,"H1,H2,DD,CAGR",0.10841764743243254,0.9258130396119315,-0.20334399559886962,1.232233302283229,0.651533087476058,0.1358248868207741,1.1564300641511016,-0.12260009197104238,0.08633464909481292,0.7442683229057149,-0.20334399559886973
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,0.8,0.75,"H2,OOS,DD",False,False,-,"H1,H2,DD,CAGR",0.11554406549381269,0.9259762392827072,-0.21605833212030345,1.232546287739521,0.6516996777303834,0.1450130361427402,1.1567327977839175,-0.1304971522053966,0.09183554235626024,0.7444032113086533,-0.21605833212030356
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,0.85,0.75,"H2,OOS,DD",False,False,DD,"H1,H2,DD,CAGR",0.12265089981779043,0.9261277873151539,-0.22866872675249705,1.2328493324836007,0.6518564456278929,0.15421145800405434,1.157025708786684,-0.13835934426342367,0.09729786961070519,0.7445270833495247,-0.22866872675249705
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,0.9,0.75,"H2,OOS,DD",False,False,DD,"H1,H2,DD,CAGR",0.1297372008387363,0.9262695199593972,-0.2411750029191655,1.2331436876863213,0.6520058639978239,0.16341916329678163,1.1573099175489254,-0.14618612467084469,0.10272082181472153,0.7446424033699713,-0.2411750029191655
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,0.95,0.75,"H2,OOS,DD",False,False,DD,"H1,H2,DD",0.1368017107875199,0.9264012999451811,-0.2535769221493185,1.233428427923528,0.6521486676166953,0.17263474906449483,1.1575843314966958,-0.15397779646663112,0.10810336389424657,0.744749888650779,-0.2535769221493186
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,10.0,1.0,0.75,"H2,OOS,DD",False,False,DD,"H1,H2,DD",0.14384290971208658,0.9265217814205695,-0.26587532711492956,1.233704111772967,0.6522818218280663,0.1818570644155295,1.1578495441472452,-0.16173434583119883,0.11344379848204977,0.7448466841813152,-0.26587532711492967
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,0.2,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.022659753556798057,0.7245350685318316,-0.0571276773183913,1.0218049722350375,0.45692540321645686,0.029525292558798988,0.9568576442137945,-0.034411608751104605,0.017037706400978347,0.5409461435447894,-0.05712767731839119
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,0.25,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.028270045052712245,0.7250271155749958,-0.07113352318764044,1.0224157211900946,0.4574121741719899,0.036912672055098295,0.9574563297179981,-0.04291511953457938,0.021203607414179704,0.5414160906806411,-0.07113352318763999
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,0.3,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.0338563128674636,0.7255046509909499,-0.0850292457875228,1.0230132545016837,0.45788566857764496,0.044300413980290054,0.9580421714502162,-0.051378827079126,0.025330031058149904,0.5418717485354335,-0.08502924578752291
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,0.35,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.03941749770956915,0.7259683745468491,-0.09881499876491784,1.0235970898943039,0.4583476547323373,0.051687413947480776,0.9586141655865079,-0.05980281000315202,0.029416046638544913,0.5423151537353037,-0.09881499876491773
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,0.4,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.044952262057502024,0.7264145650710822,-0.11249098728205698,1.0241638725119881,0.45879414863273016,0.059072352656062144,0.959168844094245,-0.0681872965431014,0.03346039407923751,0.5427424278902223,-0.11249098728205731
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,0.45,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.05045935452953665,0.7268424878744064,-0.1260574448188554,1.0247113945098296,0.4592258330301585,0.06645390157145692,0.9597044553171793,-0.07653225137457786,0.03746197629816361,0.5431536960899327,-0.12605744481885528
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,0.5,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.05593757295404411,0.7272526146597149,-0.13951444660587287,1.0252391199174133,0.45964412468423743,0.0738307508471101,0.960220573785513,-0.08483792712322291,0.04141976932787683,0.5435501550820735,-0.13951444660587298
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,0.55,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.06138563777534589,0.7276444318179467,-0.1528621851153864,1.0257458488835363,0.46004914322796975,0.08120148091423585,0.9607157841271888,-0.09310435936153783,0.045332696868419564,0.543932013441073,-0.15286218511538652
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,0.6,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.06680174704416886,0.7280125892849838,-0.16610146895565925,1.0262283523216698,0.46043374690486977,0.08856443848773132,0.961187272549354,-0.1013319522630931,0.049198930169320754,0.544292017590135,-0.16610146895565903
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,0.65,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.0721844882158611,0.7283569360635083,-0.1792319390473045,1.0266861299086383,0.46079808520002,0.09591809763975911,0.9616340131502753,-0.10952083627594433,0.053017239224210755,0.5446306961799204,-0.1792319390473045
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,0.7,0.75,"H2,OOS,CAGR",False,False,CAGR,"H1,H2,CAGR",0.07753238011745656,0.7286770389114741,-0.1922544372490863,1.0271194680605273,0.4611412460147064,0.10326096656038675,0.9620561947464411,-0.11767157271931372,0.05678624378037611,0.5449472366883952,-0.19225443724908575
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,0.75,0.75,"H2,OOS,DD,CAGR",False,False,-,"H1,H2,DD,CAGR",0.08284398284487082,0.7289731399803753,-0.20516888946134226,1.0275292632236512,0.46146295413213473,0.11059176176105012,0.9624558077683196,-0.12578356216307562,0.06050447393560554,0.5452405591139192,-0.20516888946134249
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,0.8,0.75,"H2,OOS,DD,CAGR",False,False,DD,"H1,H2,DD,CAGR",0.08811748113117068,0.7292430137121085,-0.21797604591275666,1.0279130532326983,0.4617614299962799,0.11790838775537793,0.9628291375144361,-0.13385859797101507,0.0641704292873293,0.545509769573141,-0.21797604591275666
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,0.85,0.75,"H2,OOS,DD,CAGR",False,False,DD,"H1,H2,DD,CAGR",0.09335127105713359,0.7294862028078369,-0.23067699655240037,1.0282712237343532,0.46203540715204044,0.12520935221147167,0.9631768019301992,-0.14189595863208593,0.06778251242670019,0.5457535334483795,-0.23067699655240015
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,0.9,0.75,"H2,OOS,DD,CAGR",False,False,DD,"H1,H2,DD,CAGR",0.09854458424938106,0.7297074994387839,-0.24327118792533853,1.0286070363988284,0.46229116009853377,0.13249356591499795,0.9635017294860208,-0.14989495274613263,0.07134029991467972,0.5459781643590407,-0.24327118792533864
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,0.95,0.75,"H2,OOS,DD,CAGR",False,False,DD,"H1,H2,DD,CAGR",0.10369591717866533,0.7299066131153816,-0.25575791110727464,1.0289180938519282,0.46253051398578016,0.13975895429592966,0.9638011050152462,-0.15785631567725522,0.07484282565235656,0.546185501705688,-0.25575791110727475
9,BSTK100/CAND20/g0.75/W,BSTK100,CAND,20,W,25.0,1.0,0.75,"H2,OOS,DD",False,False,DD,"H1,H2,DD,CAGR",0.10880314802685231,0.7300801355774176,-0.26813915385573206,1.0292057418558918,0.4627456811735511,0.14700408099086526,0.964076368355263,-0.1657801488423316,0.07828752796588834,0.5463682581694241,-0.26813915385573217
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,0.2,0.75,"H2,OOS,CAGR",False,False,"H1,CAGR","H1,H2,CAGR",0.015499485872302321,0.5753610961174994,-0.08745758847986018,1.011605220268986,0.28153327615607787,0.02121957652804407,0.9134465573816448,-0.036561404145355025,0.011988545616313573,0.41697911836487894,-0.08745758847986129
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,0.25,0.75,"H2,OOS,CAGR",False,False,"H1,CAGR","H1,H2,CAGR",0.01928169392259127,0.5749776364136316,-0.10857296756875523,1.0116313562705284,0.2809331707396399,0.026506224500734366,0.9133939847851795,-0.04557311476718551,0.014852523438082521,0.4164718045917131,-0.10857296756875623
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,0.3,0.75,"H2,OOS,CAGR",False,False,"H1,CAGR","H1,H2,CAGR",0.02302544783326832,0.5745880897938906,-0.12938600525665322,1.0116511719007657,0.28032855344942387,0.031784549559933595,0.9133350940939645,-0.054533503437746766,0.01766182001996408,0.41595920168760675,-0.1293860052566541
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,0.35,0.75,"H2,OOS,CAGR",False,False,"H1,CAGR","H1,H2,CAGR",0.026730127920626012,0.5741940350056692,-0.14989549942396685,1.0116658285559248,0.27972139063040075,0.03705410517622987,0.9132716451723263,-0.06344252488199198,0.02041580996350878,0.415442838810888,-0.14989549942396752
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,0.4,0.75,"H2,OOS,CAGR",False,False,"H1,CAGR","H1,H2,CAGR",0.03039504051272468,0.5737949921888332,-0.17010081859775072,1.0116750734345759,0.2791109850498182,0.04231440852328139,0.9132037588830213,-0.07230014470115309,0.023113772975071445,0.4149219203030944,-0.17010081859775106
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,0.45,0.75,"H2,OOS,CAGR",False,False,"H1,CAGR","H1,H2,CAGR",0.03401948804196486,0.5733906392653197,-0.19000144155813203,1.0116792939548824,0.2784965491052503,0.04756497214933075,0.9131315090453337,-0.08110631127624635,0.025754987462881518,0.41439594383515527,-0.19000144155813103
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,0.5,0.75,"H2,OOS,DD,CAGR",False,False,"H1,CAGR","H1,H2,DD,CAGR",0.037602783214606195,0.5729809839279714,-0.20959685050105914,1.0116786806265123,0.2778779764846,0.052805289085285256,0.9130547309671995,-0.08986095024244423,0.02833876223826337,0.4138650137454578,-0.20959685050105947
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,0.55,0.75,"H2,OOS,DD,CAGR",False,False,"H1,CAGR","H1,H2,DD,CAGR",0.041144157323455,0.5725648871730994,-0.2288867057556908,1.0116717256026382,0.2772544888113111,0.058034742181874543,0.9129716947425982,-0.0985641169842908,0.030864344035868907,0.4133283326753259,-0.2288867057556886
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,0.6,0.75,"H2,OOS,DD,CAGR",False,False,"H1,CAGR","H1,H2,DD,CAGR",0.044642884057655374,0.5721422063553404,-0.24787065313681433,1.0116580652891531,0.276626063674414,0.06325277042511512,0.9128820050832328,-0.10721591408734676,0.03333101565931429,0.41278585065236817,-0.24787065313681433
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,0.65,0.75,"H2,OOS,DD,CAGR",False,False,"H1,DD,CAGR","H1,H2,DD,CAGR",0.04809837792833771,0.5717143383304945,-0.2665484553426545,1.0116396391803275,0.27599376338709053,0.06845903865524727,0.9127882471286825,-0.1158162982156149,0.03573815190870255,0.41223840957576274,-0.2665484553426539
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,0.7,0.75,"H2,OOS,DD,CAGR",False,False,"H1,DD,CAGR","H1,H2,DD,CAGR",0.051509970139965944,0.5712814808747402,-0.28491977866516427,1.0116152014386461,0.27535881747050545,0.07365288861293218,0.9126886400268865,-0.1243652414420171,0.03808518981574527,0.41168718092609846,-0.28491977866516316
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,0.75,0.75,"H2,OOS,DD,CAGR",False,False,"H1,DD,CAGR","H1,H2,DD,CAGR",0.054876957437161034,0.5708434534185773,-0.3029857558849005,1.0115862281236305,0.2747199468591375,0.07883393978779907,0.9125849057143302,-0.13286270973519987,0.04037134744768345,0.4111310936730977,-0.3029857558849025
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,0.8,0.75,"H2,OOS,DD,CAGR",False,False,"H1,DD,CAGR","H1,H2,DD,CAGR",0.05819854780643263,0.5703993481969352,-0.32074707074414344,1.0115516386897918,0.2740764029593736,0.08400155297291545,0.912475774319421,-0.14130893669919098,0.042595858024512934,0.4105694450836953,-0.3207470707441449
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,0.85,0.75,"H2,OOS,DD,CAGR",False,False,"H1,DD","H1,H2,DD,CAGR",0.061473974806639964,0.5699486763788558,-0.3382044915668081,1.0115112099116992,0.27342757670812423,0.08915516800640755,0.9123610112081901,-0.1497040904833402,0.0447579508060616,0.41000165105035125,-0.3382044915668081
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,0.9,0.75,"H2,OOS,DD,CAGR",False,False,"H1,DD","H1,H2,DD,CAGR",0.06470267993936929,0.5694927237599354,-0.3553584589571418,1.011467872841444,0.2727736013449492,0.09429450640557646,0.912242910631236,-0.15804812613489438,0.04685702190254082,0.4094285047592718,-0.3553584589571396
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,0.95,0.75,"H2,OOS,DD,CAGR",False,False,"H1,DD","H1,H2,DD,CAGR",0.0678841310244016,0.5690327347719459,-0.3722088529897225,1.0114207746704114,0.2721171728970611,0.09941900661373437,0.9121209829071711,-0.16634105204235294,0.04889267869063585,0.408852072406454,-0.3722088529897204
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,10.0,1.0,0.75,"H2,OOS,DD,CAGR",False,False,"H1,DD","H1,H2,DD,CAGR",0.07101750778103555,0.5685676794806738,-0.38875714439474396,1.01136812018675,0.2714578406850066,0.10452789935511486,0.9119932991131977,-0.17458298767510672,0.0508641944249868,0.40827178509701234,-0.38875714439474396
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,25.0,0.2,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.00489753716070096,0.19158457781235486,-0.12398853263651599,0.5375443271059417,-0.048831705031915786,0.01054679418121518,0.46055587371056805,-0.04328030435640828,0.0014300431151161863,0.06294966303953409,-0.12398853263651588
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,25.0,0.25,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.005999728432038998,0.19135395252173656,-0.1529514601150287,0.5376636103423929,-0.049257660514810335,0.013115819018701957,0.46060065158085434,-0.05388884509673819,0.0016369898729071686,0.06261164346402887,-0.15295146011502703
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,25.0,0.3,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,H2,CAGR",0.0070519355584273136,0.19110813641866012,-0.18113217798255643,0.5377665020779281,-0.0496971913055789,0.015656676196670993,0.46062868366140103,-0.0644139520047543,0.0017827567863637483,0.06225959289301412,-0.1811321779825582
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,25.0,0.35,0.75,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,CAGR","H1,H2,DD,CAGR",0.008053799110836257,0.1908510668206609,-0.20854581278278428,0.5378558464701269,-0.0501454187792468,0.018168993039640258,0.4606443278937323,-0.07485592130277119,0.0018670733937058426,0.061897312827164756,-0.20854581278278372
10,SMALL/CAND20/g0.75/W,SMALL,CAND,20,W,25.0,0.4,0.75,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,CAGR","H1,H2,DD,CAGR",0.009004782442253445,0.19058148270371797,-0.2352082623191154,0.5379310881699195,-0.0506042328573464,0.020652314762111157,0.46064795230412886,-0.08521506877042895,0.0018894354909158029,0.061522697155966144,-0.23520826231911385
