panel,book,lam,cost,bar,m1,m_lam,COST,PATH,TOTAL,flip_by_path
SMALL439,EWall,0.25,15.0,OOS,-0.2506765022000841,-0.251881184521244,3.469117565846336e-05,-0.0012393706760076562,-0.001204682321159889,False
SMALL439,EWall,0.25,15.0,DD,-0.16022693180094869,-0.1605578267447336,7.5904076251021024e-06,-0.0003384816833466031,-0.0003308949437849096,False
SMALL439,EWall,0.25,15.0,CAGR,0.0019499030364249353,0.0018554324896529056,6.936716696603895e-06,-0.00010140643309264341,-9.44705467720297e-05,False
SMALL439,EWall,0.25,25.0,H1,-0.11145656328909603,-0.11110309066166302,9.462546305583075e-05,0.0002588954221113271,0.0003534726274330158,False
SMALL439,EWall,0.25,25.0,H2,-0.2590925484306321,-0.2603270388778456,4.783188573365127e-05,-0.0012823204617287143,-0.0012344904472134655,False
SMALL439,EWall,0.25,25.0,OOS,-0.2613336285495721,-0.2625127875270331,5.783720346930199e-05,-0.0012369913399611354,-0.0011791589774610145,False
SMALL439,EWall,0.25,25.0,DD,-0.16195666688236163,-0.1622816238712885,1.261689886600248e-05,-0.0003375677906036767,-0.0003249569889268722,False
SMALL439,EWall,0.25,25.0,CAGR,3.458064658400095e-05,-5.51092410485815e-05,1.154156426341757e-05,-0.00010123007027962316,-8.968988763258245e-05,False
SMALL439,EWall,0.25,50.0,H1,-0.14114782189159758,-0.14069669056240408,0.00018887692913804877,0.00026234767330790554,0.0004511313291934993,False
SMALL439,EWall,0.25,50.0,H2,-0.28470726014586334,-0.2858889235339317,9.57845901659038e-05,-0.0012774437032507802,-0.0011816633880683547,False
SMALL439,EWall,0.25,50.0,OOS,-0.2879799020060494,-0.28909517680802244,0.00011576414344571795,-0.0012310285671960353,-0.001115274801973043,False
SMALL439,EWall,0.25,50.0,DD,-0.1662607743607993,-0.16657101449549325,2.506567266347126e-05,-0.00033529369387097496,-0.00031024013469393985,False
SMALL439,EWall,0.25,50.0,CAGR,-0.0047394566964009816,-0.004817264662074119,2.2985262710051302e-05,-0.00010079047682842734,-7.780796567313786e-05,False
SMALL439,EWall,0.15,0.0,H1,-0.08176251746241658,-0.08262953596222655,0.0,-0.0008670184998099684,-0.0008670184998099684,False
SMALL439,EWall,0.15,0.0,H2,-0.23348306033142652,-0.23530761800163413,0.0,-0.001824557670207616,-0.001824557670207616,False
SMALL439,EWall,0.15,0.0,OOS,-0.23469248228507622,-0.23663148158632752,0.0,-0.0019389993012512985,-0.0019389993012512985,False
SMALL439,EWall,0.15,0.0,DD,-0.15762362080427958,-0.1582189159835213,0.0,-0.0005952951792417283,-0.0005952951792417283,False
SMALL439,EWall,0.15,0.0,CAGR,0.004829018791683945,0.004601440630941797,0.0,-0.00022757816074214787,-0.00022757816074214787,False
SMALL439,EWall,0.15,5.0,H1,-0.08770149058894139,-0.08853809427585191,2.9109313718578278e-05,-0.0008656953055021788,-0.0008366036869105198,False
SMALL439,EWall,0.15,5.0,H2,-0.2386044999493916,-0.2404142686912093,1.3068410523398022e-05,-0.0018228353708386047,-0.0018097687418177077,False
SMALL439,EWall,0.15,5.0,OOS,-0.24002025629518253,-0.24194076614534976,1.6423221951056277e-05,-0.0019369295973487022,-0.001920509850167229,False
SMALL439,EWall,0.15,5.0,DD,-0.15849255430060114,-0.15908337819345983,3.6707747718134343e-06,-0.0005944915062330303,-0.000590823892858694,False
SMALL439,EWall,0.15,5.0,CAGR,0.0038684950065841356,0.0036445248528571422,3.4108682958056136e-06,-0.00022738025539870144,-0.00022397015372699336,False
SMALL439,EWall,0.15,10.0,H1,-0.0936403915772489,-0.09444659670217392,5.820281953683448e-05,-0.0008643727166345316,-0.0008062051249250191,False
SMALL439,EWall,0.15,10.0,H2,-0.24372617525237184,-0.24552114797588054,2.6143003089562633e-05,-0.0018211121250866213,-0.0017949727235087032,False
SMALL439,EWall,0.15,10.0,OOS,-0.24534826543677257,-0.24725028029632523,3.2850875700596305e-05,-0.0019348587353851254,-0.0019020148595526587,False
SMALL439,EWall,0.15,10.0,DD,-0.15936032412045195,-0.15994668759240324,7.331745939032075e-06,-0.000593688903499312,-0.00058636347195129,False
SMALL439,EWall,0.15,10.0,CAGR,0.002908789982624324,0.0026884218749987226,6.81594296603194e-06,-0.0002271825186446197,-0.00022036810762560144,False
SMALL439,EWall,0.15,15.0,H1,-0.09957921058345487,-0.10035503355551134,8.728036533556249e-05,-0.0008630507393713183,-0.0007758229720564724,False
SMALL439,EWall,0.15,15.0,H2,-0.248848079556659,-0.2506282492366608,3.9223719671910295e-05,-0.0018193879396956048,-0.0017801696800018307,False
SMALL439,EWall,0.15,15.0,OOS,-0.2506765022000841,-0.2525600166140748,4.928288534400416e-05,-0.0019327867241170082,-0.0018835144139907056,False
SMALL439,EWall,0.15,15.0,DD,-0.16022693180094869,-0.16080884569672368,1.098293286772023e-05,-0.0005928873696372516,-0.0005819138957749992,False
SMALL439,EWall,0.15,15.0,CAGR,0.0019499030364249353,0.0017331310213512946,1.0215231238452915e-05,-0.0002269849503393484,-0.00021677201507364074,False
SMALL439,EWall,0.15,25.0,H1,-0.11145656328909603,-0.11217167181447141,0.00014538696945509688,-0.0008604086442617342,-0.0007151085253753742,False
SMALL439,EWall,0.15,25.0,H2,-0.2590925484306321,-0.2608430912071513,6.54032925562209e-05,-0.0018159367769938761,-0.0017505427765192039,False
SMALL439,EWall,0.15,25.0,OOS,-0.2613336285495721,-0.26318012604611307,8.215966853208911e-05,-0.0019286392887224446,-0.0018464974965409775,False
SMALL439,EWall,0.15,25.0,DD,-0.16195666688236163,-0.16252971407708602,1.8256031326213673e-05,-0.0005912875029033815,-0.0005730471947243965,False
SMALL439,EWall,0.15,25.0,CAGR,3.458064658400095e-05,-0.0001750170146099933,1.6996477453457004e-05,-0.00022659031851657296,-0.00020959766119399426,False
SMALL439,EWall,0.15,50.0,H1,-0.14114782189159758,-0.14171144249102896,0.0002903635723050524,-0.0008538145390061258,-0.0005636205994313803,False
SMALL439,EWall,0.15,50.0,H2,-0.28470726014586334,-0.2863836172624722,0.00013095532459816983,-0.0018072928994010695,-0.001676357116608851,False
SMALL439,EWall,0.15,50.0,OOS,-0.2879799020060494,-0.28973376767512293,0.00016442253531046003,-0.0019182512014145336,-0.00175386566907354,False
SMALL439,EWall,0.15,50.0,DD,-0.1662607743607993,-0.16682179856937726,3.626890267149907e-05,-0.0005977450802319151,-0.0005610242085779538,False
SMALL439,EWall,0.15,50.0,CAGR,-0.0047394566964009816,-0.004931222145928574,3.384883538060102e-05,-0.00022560667699811354,-0.00019176544952759222,False
SMALL439,EWall,0.1,0.0,H1,-0.08176251746241658,-0.08426071067817087,0.0,-0.002498193215754285,-0.002498193215754285,False
SMALL439,EWall,0.1,0.0,H2,-0.23348306033142652,-0.23576403498116905,0.0,-0.0022809746497425287,-0.0022809746497425287,False
SMALL439,EWall,0.1,0.0,OOS,-0.23469248228507622,-0.23731733911476127,0.0,-0.0026248568296850516,-0.0026248568296850516,False
SMALL439,EWall,0.1,0.0,DD,-0.15762362080427958,-0.15854843338638022,0.0,-0.0009248125821006425,-0.0009248125821006425,False
SMALL439,EWall,0.1,0.0,CAGR,0.004829018791683945,0.004450649297321516,0.0,-0.0003783694943624294,-0.0003783694943624294,False
SMALL439,EWall,0.1,5.0,H1,-0.08770149058894139,-0.09015983966619256,3.771679712649689e-05,-0.002496036771904131,-0.0024583490772511762,False
SMALL439,EWall,0.1,5.0,H2,-0.2386044999493916,-0.24086603362943004,1.6754847917521687e-05,-0.002278283143800963,-0.0022615336800384522,False
SMALL439,EWall,0.1,5.0,OOS,-0.24002025629518253,-0.2426207194635509,2.1251580172521045e-05,-0.0026217058276408745,-0.002600463168368372,False
SMALL439,EWall,0.1,5.0,DD,-0.15849255430060114,-0.1594111735608363,4.9519647109530496e-06,-0.0009235644215195293,-0.0009186192602351761,False
SMALL439,EWall,0.1,5.0,CAGR,0.0038684950065841356,0.00349486504813544,4.412167238676545e-06,-0.0003780405452440405,-0.00037362995844869573,False
SMALL439,EWall,0.1,10.0,H1,-0.0936403915772489,-0.09605891276734846,7.541685702328049e-05,-0.002493880027471418,-0.002418521190099554,False
SMALL439,EWall,0.1,10.0,H2,-0.24372617525237184,-0.24596826009989847,3.3516597296223694e-05,-0.0022755906250692126,-0.0022420848475266375,False
SMALL439,EWall,0.1,10.0,OOS,-0.24534826543677257,-0.24792432876463832,4.250797183347199e-05,-0.002618553392255585,-0.002576063327865752,False
SMALL439,EWall,0.1,10.0,DD,-0.15936032412045195,-0.16027276492108686,9.890710815585457e-06,-0.0009223179226595102,-0.0009124408006349061,False
SMALL439,EWall,0.1,10.0,CAGR,0.002908789982624324,0.002539891787938661,8.81683978137815e-06,-0.00037771187626134406,-0.00036889819468566287,False
SMALL439,EWall,0.1,15.0,H1,-0.09957921058345487,-0.10195792034208229,0.00011309998548325595,-0.002491722992776668,-0.0023787097586274175,False
SMALL439,EWall,0.1,15.0,H2,-0.248848079556659,-0.25107070779216134,5.0285175265063486e-05,-0.002272897104076854,-0.002222628235502344,False
SMALL439,EWall,0.1,15.0,OOS,-0.2506765022000841,-0.25322815961760003,6.37690788026779e-05,-0.002615399536847085,-0.002551657417515951,False
SMALL439,EWall,0.1,15.0,DD,-0.16022693180094869,-0.16113320897600356,1.481626441468542e-05,-0.0009210730833351111,-0.0009062771750548704,False
SMALL439,EWall,0.1,15.0,CAGR,0.0019499030364249353,0.0015857288429297206,1.3214026977959037e-05,-0.0003773834871818593,-0.00036417419349521474,False
SMALL439,EWall,0.1,25.0,H1,-0.11145656328909603,-0.11375570036792115,0.000188414672454007,-0.0024874080938463994,-0.0022991370788251198,False
SMALL439,EWall,0.1,25.0,H2,-0.2590925484306321,-0.26127624043699593,8.384252524018532e-05,-0.002267507097440391,-0.0021836920063638132,False
SMALL439,EWall,0.1,25.0,OOS,-0.2613336285495721,-0.2638364563744019,0.00010630505377484667,-0.0026090876192613743,-0.002502827824829801,False
SMALL439,EWall,0.1,25.0,DD,-0.16195666688236163,-0.16285066119554756,2.4627898287277183e-05,-0.0009185883745848056,-0.0008939943131859307,False
SMALL439,EWall,0.1,25.0,CAGR,3.458064658400095e-05,-0.00032016879398068243,2.198598267111329e-05,-0.00037672754779927153,-0.0003547494405646834,False
SMALL439,EWall,0.1,50.0,H1,-0.14114782189159758,-0.1432483295012028,0.00037639154132773633,-0.0024766164879159724,-0.002100507609605229,False
SMALL439,EWall,0.1,50.0,H2,-0.28470726014586334,-0.28679348127871807,0.00016785029000776497,-0.0022540152789507495,-0.0020862211328547264,False
SMALL439,EWall,0.1,50.0,OOS,-0.2879799020060494,-0.2903605572879283,0.00021272077016953883,-0.00259328390826441,-0.0023806552818789184,False
SMALL439,EWall,0.1,50.0,DD,-0.1662607743607993,-0.1671645406616805,4.892793260802275e-05,-0.0009528650853108944,-0.0009037663008811814,False
SMALL439,EWall,0.1,50.0,CAGR,-0.0047394566964009816,-0.005070779431085595,4.3785530810191986e-05,-0.0003750925813277295,-0.0003313227346846137,False
SMALL439,EWall,0.06,0.0,H1,-0.08176251746241658,-0.08723864297416806,0.0,-0.005476125511751473,-0.005476125511751473,False
SMALL439,EWall,0.06,0.0,H2,-0.23348306033142652,-0.2363197534468412,0.0,-0.002836693115414679,-0.002836693115414679,False
SMALL439,EWall,0.06,0.0,OOS,-0.23469248228507622,-0.238336982316819,0.0,-0.00364450003174277,-0.00364450003174277,False
SMALL439,EWall,0.06,0.0,DD,-0.15762362080427958,-0.15926143508579801,0.0,-0.0016378142815184349,-0.0016378142815184349,False
SMALL439,EWall,0.06,0.0,CAGR,0.004829018791683945,0.00420840295137824,0.0,-0.0006206158403057049,-0.0006206158403057049,False
SMALL439,EWall,0.06,5.0,H1,-0.08770149058894139,-0.09312456470805353,4.9179088592476994e-05,-0.005472197256331968,-0.005423074119112137,False
SMALL439,EWall,0.06,5.0,H2,-0.2386044999493916,-0.24141397807307752,2.254072368401694e-05,-0.0028320023594065047,-0.0028094781236859268,False
SMALL439,EWall,0.06,5.0,OOS,-0.24002025629518253,-0.2436308917661526,2.8585045880547e-05,-0.0036391963371219527,-0.0036106354709700694,False
SMALL439,EWall,0.06,5.0,DD,-0.15849255430060114,-0.16013086344439095,6.8517494802300405e-06,-0.0016451720452369534,-0.0016383091437898178,False
SMALL439,EWall,0.06,5.0,CAGR,0.0038684950065841356,0.003254251055530885,5.836067852982296e-06,-0.0006200766471662345,-0.0006142439510532505,False
SMALL439,EWall,0.06,10.0,H1,-0.0936403915772489,-0.09901042969722329,9.834047706536175e-05,-0.005468266912870612,-0.005370038119974385,False
SMALL439,EWall,0.06,10.0,H2,-0.24372617525237184,-0.24650842987950228,4.5088876127752364e-05,-0.002827310460549959,-0.0027822546271304427,False
SMALL439,EWall,0.06,10.0,OOS,-0.24534826543677257,-0.24892502934634675,5.717523189863183e-05,-0.0036338906975164065,-0.0035767639095741766,False
SMALL439,EWall,0.06,10.0,DD,-0.15936032412045195,-0.1609991235981196,1.3685226302073694e-05,-0.0016525067722775733,-0.0016387994776676518,False
SMALL439,EWall,0.06,10.0,CAGR,0.002908789982624324,0.0023009075557569453,1.166222378623516e-05,-0.0006195379128897116,-0.0006078824268673788,False
SMALL439,EWall,0.06,15.0,H1,-0.09957921058345487,-0.10489622836565393,0.00014748391626273616,-0.005464334500573709,-0.005317017782199063,False
SMALL439,EWall,0.06,15.0,H2,-0.248848079556659,-0.251603102295486,6.764436233930304e-05,-0.002822617437181374,-0.0027550227388269954,False
SMALL439,EWall,0.06,15.0,OOS,-0.2506765022000841,-0.2542193876952471,8.577043248481075e-05,-0.0036285831353237707,-0.0035428854951630173,False
SMALL439,EWall,0.06,15.0,DD,-0.16022693180094869,-0.16186621709549917,2.0500466517581195e-05,-0.001659818510964195,-0.0016392852945504854,False
SMALL439,EWall,0.06,15.0,CAGR,0.0019499030364249353,0.0013483717814155444,1.7478480162314014e-05,-0.0006189996370931095,-0.000601531255009391,False
SMALL439,EWall,0.06,25.0,H1,-0.11145656328909603,-0.11666758844995995,0.0002457159515287799,-0.005456463546292811,-0.0052110251608639135,False
SMALL439,EWall,0.06,25.0,H2,-0.2590925484306321,-0.26179308267020374,0.00011277695583344904,-0.0028132280902671836,-0.002700534239571617,False
SMALL439,EWall,0.06,25.0,OOS,-0.2613336285495721,-0.2648087372475074,0.00014297537490748358,-0.0036179623328150834,-0.003475108697935325,False
SMALL439,EWall,0.06,25.0,DD,-0.16195666688236163,-0.16359691030514198,3.4076381008385503e-05,-0.001674373216139169,-0.001640243422780352,False
SMALL439,EWall,0.06,25.0,CAGR,3.458064658400095e-05,-0.0005542792708162075,2.9081343622339162e-05,-0.0006179244594162192,-0.0005888599174002085,False
SMALL439,EWall,0.06,50.0,H1,-0.14114782189159758,-0.14609415827188665,0.0004909645380509753,-0.005436751300157638,-0.004946336380289074,False
SMALL439,EWall,0.06,50.0,H2,-0.28470726014586334,-0.2872714342078284,0.00022573012098336953,-0.0027897363281239596,-0.0025641740619650744,False
SMALL439,EWall,0.06,50.0,OOS,-0.2879799020060494,-0.2912854591234212,0.00028606668960495796,-0.003591378250661026,-0.0033055571173717935,False
SMALL439,EWall,0.06,50.0,DD,-0.1662607743607993,-0.16790333485001804,6.76995380082257e-05,-0.0017103610489547227,-0.0016425604892187362,False
SMALL439,EWall,0.06,50.0,CAGR,-0.0047394566964009816,-0.005296818546529206,5.7916122809142934e-05,-0.0006152445119282923,-0.000557361850128224,False
SMALL439,TOP20,1.0,0.0,H1,0.07165623273135036,0.07165623273135036,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,0.0,H2,-0.06400918949243928,-0.06400918949243928,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,0.0,OOS,0.002188119340806649,0.002188119340806649,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,0.0,DD,-0.10533459635461292,-0.10533459635461292,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,0.0,CAGR,0.06650066290365418,0.06650066290365418,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,5.0,H1,0.0255577150109374,0.0255577150109374,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,5.0,H2,-0.10006302185526916,-0.10006302185526916,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,5.0,OOS,-0.035345039381682986,-0.035345039381682986,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,5.0,DD,-0.1057651597073109,-0.1057651597073109,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,5.0,CAGR,0.05707138345361916,0.05707138345361916,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,10.0,H1,-0.02057746367558433,-0.02057746367558433,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,10.0,H2,-0.13614011939703896,-0.13614011939703896,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,10.0,OOS,-0.07290504585089141,-0.07290504585089141,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,10.0,DD,-0.10619553410553415,-0.10619553410553415,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,10.0,CAGR,0.04771678230038011,0.04771678230038011,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,15.0,H1,-0.06674416115497239,-0.06674416115497239,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,15.0,H2,-0.1722380756823525,-0.1722380756823525,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,15.0,OOS,-0.11048917207627018,-0.11048917207627018,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,15.0,DD,-0.10662571960177844,-0.10662571960177844,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,15.0,CAGR,0.03843628073768833,0.03843628073768833,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,25.0,H1,-0.1591514953345684,-0.1591514953345684,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,25.0,H2,-0.24448691383777943,-0.24448691383777943,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,25.0,OOS,-0.18571884159264407,-0.18571884159264407,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,25.0,DD,-0.1074855240982879,-0.1074855240982879,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,25.0,CAGR,0.020095283457768107,0.020095283457768107,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,50.0,H1,-0.390360196009769,-0.390360196009769,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,50.0,H2,-0.4253047975120494,-0.4253047975120494,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,50.0,OOS,-0.3740231969175071,-0.3740231969175071,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,50.0,DD,-0.1454922794001202,-0.1454922794001202,0.0,0.0,0.0,False
SMALL439,TOP20,1.0,50.0,CAGR,-0.024500140016786368,-0.024500140016786368,0.0,0.0,0.0,False
SMALL439,TOP20,0.7,0.0,H1,0.07165623273135036,0.08720854042814663,0.0,0.015552307696796275,0.015552307696796275,False
SMALL439,TOP20,0.7,0.0,H2,-0.06400918949243928,-0.0967017393892936,0.0,-0.03269254989685433,-0.03269254989685433,False
SMALL439,TOP20,0.7,0.0,OOS,0.002188119340806649,-0.017172823734159626,0.0,-0.019360943074966275,-0.019360943074966275,False
SMALL439,TOP20,0.7,0.0,DD,-0.10533459635461292,-0.11080470386717686,0.0,-0.005470107512563938,-0.005470107512563938,False
SMALL439,TOP20,0.7,0.0,CAGR,0.06650066290365418,0.06290995021091182,0.0,-0.0035907126927423594,-0.0035907126927423594,False
SMALL439,TOP20,0.7,5.0,H1,0.0255577150109374,0.04337545097402418,0.0023980972052093374,0.015412735084301077,0.017817735963086778,False
SMALL439,TOP20,0.7,5.0,H2,-0.10006302185526916,-0.1307896123840151,0.0020806703811457883,-0.032814033373756324,-0.030726590528745934,False
SMALL439,TOP20,0.7,5.0,OOS,-0.035345039381682986,-0.052629084135876414,0.0022002458922594226,-0.019491847274876517,-0.01728404475419343,False
SMALL439,TOP20,0.7,5.0,DD,-0.1057651597073109,-0.11120724083805775,2.483652847828921e-05,-0.005466729024958372,-0.005442081130746845,False
SMALL439,TOP20,0.7,5.0,CAGR,0.05707138345361916,0.05402485524449817,0.0005167441993092492,-0.0035616815545778113,-0.003046528209120991,False
SMALL439,TOP20,0.7,10.0,H1,-0.02057746367558433,-0.0004900925308887194,0.004800694612366541,0.0152727913449765,0.02008737114469561,False
SMALL439,TOP20,0.7,10.0,H2,-0.13614011939703896,-0.16489869939754587,0.004163252379223548,-0.03293533154151851,-0.028758580000506906,False
SMALL439,TOP20,0.7,10.0,OOS,-0.07290504585089141,-0.08810951880640094,0.0044031068488935565,-0.019622672510687944,-0.01520447295550953,False
SMALL439,TOP20,0.7,10.0,DD,-0.10619553410553415,-0.11160960868683131,4.9654563820444864e-05,-0.005463352017389678,-0.005414074581297168,False
SMALL439,TOP20,0.7,10.0,CAGR,0.04771678230038011,0.04520629023819643,0.0010255453450336294,-0.0035328801348941674,-0.002510492062183678,False
SMALL439,TOP20,0.7,15.0,H1,-0.06674416115497239,-0.04438375400586514,0.00720694680163636,0.015132523441937273,0.022360407149107253,False
SMALL439,TOP20,0.7,15.0,H2,-0.1722380756823525,-0.19902699277153435,0.006247327339141684,-0.033056420329025116,-0.026788917089181852,False
SMALL439,TOP20,0.7,15.0,OOS,-0.11048917207627018,-0.12361185859021506,0.006608100593258892,-0.01975339031464085,-0.013122686513944881,False
SMALL439,TOP20,0.7,15.0,DD,-0.10662571960177844,-0.11201180745918257,7.445411247375411e-05,-0.005459976489448071,-0.0053860878574041315,False
SMALL439,TOP20,0.7,15.0,CAGR,0.03843628073768833,0.03645376762161388,0.0015264930701972546,-0.003504306655372158,-0.001982513116074447,False
SMALL439,TOP20,0.7,25.0,H1,-0.1591514953345684,-0.13223804880386247,0.012027023163539097,0.014851203064894736,0.02691344653070593,False
SMALL439,TOP20,0.7,25.0,H2,-0.24448691383777943,-0.26733314661854635,0.010418277626605521,-0.03329787310529542,-0.022846232780766917,False
SMALL439,TOP20,0.7,25.0,OOS,-0.18571884159264407,-0.19467315178725875,0.011022551890996879,-0.020014389414978795,-0.008954310194614679,False
SMALL439,TOP20,0.7,25.0,DD,-0.1074855240982879,-0.11281569795733157,0.00012399777551397317,-0.0054532298707945515,-0.005330173859043663,False
SMALL439,TOP20,0.7,25.0,CAGR,0.020095283457768107,0.019144916730613457,0.0025051824004396206,-0.0034478364707497544,-0.0009503667271546501,False
SMALL439,TOP20,0.7,50.0,H1,-0.390360196009769,-0.3520613234744411,0.024081741348094154,0.014145510143514062,0.03829887253532793,False
SMALL439,TOP20,0.7,50.0,H2,-0.4253047975120494,-0.43829340935833766,0.02084237104048131,-0.033896144359926605,-0.012988611846288245,False
SMALL439,TOP20,0.7,50.0,OOS,-0.3740231969175071,-0.37255007084860015,0.02206209347981003,-0.020663004887551517,0.001473126068906927,False
SMALL439,TOP20,0.7,50.0,DD,-0.1454922794001202,-0.1372117268050804,0.005245647103107043,0.003010743820383799,0.008280552595039792,False
SMALL439,TOP20,0.7,50.0,CAGR,-0.024500140016786368,-0.02300493171542463,0.004820577791819991,-0.0033105280466345643,0.001495208301361739,False
SMALL439,TOP20,0.5,0.0,H1,0.07165623273135036,0.09845241610431077,0.0,0.026796183372960414,0.026796183372960414,False
SMALL439,TOP20,0.5,0.0,H2,-0.06400918949243928,-0.12856588996619467,0.0,-0.06455670047375539,-0.06455670047375539,False
SMALL439,TOP20,0.5,0.0,OOS,0.002188119340806649,-0.043584125029393905,0.0,-0.045772244370200554,-0.045772244370200554,False
SMALL439,TOP20,0.5,0.0,DD,-0.10533459635461292,-0.11460999609732223,0.0,-0.0092753997427093,-0.0092753997427093,False
SMALL439,TOP20,0.5,0.0,CAGR,0.06650066290365418,0.05941336390646,0.0,-0.00708729899719418,-0.00708729899719418,False
SMALL439,TOP20,0.5,5.0,H1,0.0255577150109374,0.05758191858507855,0.0053741867661109,0.02663269992395756,0.03202420357414115,False
SMALL439,TOP20,0.5,5.0,H2,-0.10006302185526916,-0.16038301114524023,0.004386813377767029,-0.06472579920656407,-0.060319989289971065,False
SMALL439,TOP20,0.5,5.0,OOS,-0.035345039381682986,-0.07663787673107214,0.004638313467089428,-0.045951927239716195,-0.041292837349389155,False
SMALL439,TOP20,0.5,5.0,DD,-0.1057651597073109,-0.11498793856599485,4.7614696905506904e-05,-0.009269785217433046,-0.009222778858683944,False
SMALL439,TOP20,0.5,5.0,CAGR,0.05707138345361916,0.05115418585944774,0.0011198773080505209,-0.007030237662227989,-0.0059171975941714194,False
SMALL439,TOP20,0.5,10.0,H1,-0.02057746367558433,0.01668344639063135,0.010756868819294496,0.02646924371659698,0.03726091006621568,True
SMALL439,TOP20,0.5,10.0,H2,-0.13614011939703896,-0.19221822375043596,0.008778125471194831,-0.06489406042072832,-0.056078104353396996,False
SMALL439,TOP20,0.5,10.0,OOS,-0.07290504585089141,-0.10971217881435325,0.00928238824786154,-0.046130989867120054,-0.03680713296346183,False
SMALL439,TOP20,0.5,10.0,DD,-0.10619553410553415,-0.11536572984902912,9.519358886467266e-05,-0.009264173107294438,-0.00917019574349498,False
SMALL439,TOP20,0.5,10.0,CAGR,0.04771678230038011,0.042952676845496404,0.002223093862018688,-0.006973625981283593,-0.004764105454883705,False
SMALL439,TOP20,0.5,15.0,H1,-0.06674416115497239,-0.02423952529294382,0.01614634202885401,0.026305869631744527,0.04250463586202857,False
SMALL439,TOP20,0.5,15.0,H2,-0.1722380756823525,-0.22406990931979587,0.013173125815493125,-0.06506145057749113,-0.05183183363744337,False
SMALL439,TOP20,0.5,15.0,OOS,-0.11048917207627018,-0.14280520898262372,0.013931292667777706,-0.04630939321374461,-0.03231603690635354,False
SMALL439,TOP20,0.5,15.0,DD,-0.10662571960177844,-0.11574336998557552,0.00014273668872422096,-0.009258563411635223,-0.009117650383797082,False
SMALL439,TOP20,0.5,15.0,CAGR,0.03843628073768833,0.034808442697211714,0.0033098318336248767,-0.006917460487614324,-0.0036278380404766164,False
SMALL439,TOP20,0.5,25.0,H1,-0.1591514953345684,-0.10614503816954513,0.02693882671037995,0.0259795853364877,0.05300645716502328,False
SMALL439,TOP20,0.5,25.0,H2,-0.24448691383777943,-0.287816209368582,0.02197094079326123,-0.06539348378105148,-0.04332929553080256,False
SMALL439,TOP20,0.5,25.0,OOS,-0.18571884159264407,-0.20904014563812767,0.02323985240845028,-0.04666406605032403,-0.023321304045483604,False
SMALL439,TOP20,0.5,25.0,DD,-0.1074855240982879,-0.1164981969757751,0.00023771556352802925,-0.009247351261107095,-0.009012672877487193,False
SMALL439,TOP20,0.5,25.0,CAGR,0.020095283457768107,0.01869023549180436,0.005434592060101995,-0.0068064543256038945,-0.001405047965963746,False
SMALL439,TOP20,0.5,50.0,H1,-0.390360196009769,-0.31109352338412755,0.05391917366599419,0.025169065348758846,0.07926667262564147,False
SMALL439,TOP20,0.5,50.0,H2,-0.4253047975120494,-0.4473564097219578,0.043973043496094044,-0.0662059878516546,-0.022051612209908367,False
SMALL439,TOP20,0.5,50.0,OOS,-0.3740231969175071,-0.37482705220332213,0.04653022330169898,-0.04753648840477559,-0.0008038552858150583,False
SMALL439,TOP20,0.5,50.0,DD,-0.1454922794001202,-0.1282820520345541,0.010869545807571268,0.006237199303772867,0.0172102273655661,False
SMALL439,TOP20,0.5,50.0,CAGR,-0.024500140016786368,-0.020630060884493165,0.010470539335847517,-0.006536509509716515,0.0038700791322932027,False
SMALL439,TOP20,0.35,0.0,H1,0.07165623273135036,0.10381685598811641,0.0,0.03216062325676605,0.03216062325676605,False
SMALL439,TOP20,0.35,0.0,H2,-0.06400918949243928,-0.15987369916895244,0.0,-0.09586450967651317,-0.09586450967651317,False
SMALL439,TOP20,0.35,0.0,OOS,0.002188119340806649,-0.07376387622093239,0.0,-0.07595199556173904,-0.07595199556173904,False
