panel,family,form,dial,gross,tg_clause,tg_ctrl,k,gross_gap,fire_rate,GAP,SD,RHO1,RHO5,DRHO1,RUN,LOWSHARE,TIMING,DDTIME,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,flip_any,dU_Sharpe_IS,dU_Sharpe_OOS,clause_CAGR,clause_Sharpe,clause_MaxDD,clause_H1,clause_H2,clause_oCAGR,clause_oSharpe,clause_oMaxDD,pass4a,pass4b,m4a_H1,m4a_H2,m4a_DD,m4b_H1,m4b_H2,m4b_OOS,m4b_DD,m4b_CAGR
B136,BREADTH,DG,0.1,0.75,0.6897394136807814,0.7499999999999997,0.9196525515743756,0.06026058631921827,0.08222572651498085,0.07997296688443345,0.27125134368724285,0.9510108902250145,0.7580972967000363,0.0,22.1875,0.07997296688443344,0.14763135628300905,-0.06306414331353404,-0.021490043790279634,-0.02142381091268386,False,-0.02156811633126332,-0.01008964115955302,False,0.05134905544257817,0.032838010252621674,False,False,-0.11231470474618988,0.07670535864316341,0.12000600314111165,1.1004649029267326,-0.2023616056209243,1.130325068448975,1.071032688455883,0.11700009764903707,1.1789084925562217,-0.20236160562092398,False,False,-0.09874265739887989,0.08664762534722714,-0.07995366701884421,0.1736866705132999,0.23699999662004778,0.29688456895899007,-6.588577656627126e-05,0.013407666639095386
B136,BREADTH,DG,0.2,0.75,0.6368078175895763,0.7499999999999997,0.8490770901194354,0.11319218241042339,0.1457535480964181,0.15093489524667714,0.35798540842267823,0.9683572582945148,0.8435191206560189,0.0,37.22222222222222,0.1509348952466772,0.05620519469074967,-0.0445357124877515,0.01341654875084819,0.013556397825443156,False,-0.02808185589031087,-0.0065287504065827395,False,0.1004334831831527,0.06540264180674804,False,False,0.007507885448419183,0.05558389777185968,0.1134922635820641,1.1353714954678604,-0.15327717788034978,1.2458095913361662,1.0163842011152047,0.0942594321158503,1.157787031684918,-0.11654717116390645,False,True,0.016741865488311358,0.031999138006548855,-0.030869239278269678,0.28917119340049113,0.1823515092793695,0.27576310808768634,0.04901854196400826,0.0068939270800478375
B136,BREADTH,DG,0.35,0.75,0.550488599348534,0.7499999999999997,0.733984799131379,0.19951140065146566,0.2748366749267853,0.26582563640459567,0.4417718499799272,0.9492066464816725,0.7528788557499003,0.0,26.818181818181817,0.2658256364045956,0.16083850272135192,-0.028778836066162314,-0.2727077991878911,-0.27241838646702343,False,-0.06451794788116882,-0.026555946116986195,False,0.09322750841507932,0.03072821576567686,False,False,-0.17695054925091003,-0.35305568274371646,0.07705617159120615,0.8492471475291211,-0.16048315264842317,1.060778871473431,0.571163015238197,0.05048267932218242,0.7491474511693418,-0.1604831526484226,False,False,-0.16828885437442387,-0.4132220478704588,-0.038075214046343064,0.1041404735377559,-0.26286967659763816,-0.1328764724278898,0.041812567195934874,-0.029542164910810118
B136,BREADTH,DG,0.5,0.75,0.42508143322475556,0.7499999999999997,0.5667752442996743,0.3249185667752441,0.439288127956747,0.4327551250281595,0.4954574924148605,0.9504355287739366,0.7565993636836508,0.0,35.574074074074076,0.4327551250281595,0.13572441867590487,-0.021257127524034306,-0.4832439241517591,-0.48267603297129236,False,-0.09237636064116117,-0.030633764026984922,False,0.05623039293358767,-0.04736127037918636,True,True,-0.4289603994281067,-0.523247550841858,0.0491977588312138,0.6387110225652531,-0.19748026812991482,0.7997233530578144,0.4262948216167615,0.033498184785737184,0.5789555830712002,-0.19748026812991482,False,False,-0.42934437279004045,-0.5580902414918942,-0.07507232952783471,-0.15691504487786068,-0.40773787021907365,-0.3030683405260314,0.004815451714443225,-0.05740057767080246
B136,BREADTH,DG,0.1,1.0,0.9196525515743762,1.0000000000000007,0.9196525515743755,0.08034744842562447,0.08222572651498085,0.07997296688443345,0.27125134368724285,0.9510108902250145,0.7580972967000363,0.0,22.1875,0.07997296688443344,0.14763135628300905,-0.08375905828175764,-0.022230545792326195,-0.022248649813551236,False,-0.02897892960222781,-0.013660520664737996,False,0.06260878379856938,0.039555096728409844,False,False,-0.11274416716140157,0.07454971390517717,0.16025695464239487,1.0997881648757537,-0.26460600034484427,1.1319829557388212,1.0675696546132345,0.15648919428591812,1.175129074909716,-0.26460600034484416,False,False,-0.0970847701090336,0.08318459150457869,-0.14219806174276417,0.17534455780314617,0.23353696277739933,0.2931051513124845,-0.06231028050048623,0.0536586181403786
B136,BREADTH,DG,0.2,1.0,0.8490770901194359,1.0000000000000007,0.8490770901194353,0.15092290988056478,0.1457535480964181,0.15093489524667714,0.35798540842267823,0.9683572582945148,0.8435191206560189,0.0,37.22222222222222,0.1509348952466772,0.05620519469074967,-0.05960106195688944,0.01353205297073945,0.013528543614422794,False,-0.03755457299558018,-0.00877877284067119,False,0.12702485273329878,0.08327885740097296,False,False,0.007590979340488246,0.05474206106388557,0.1516813112490425,1.1355507636388193,-0.20018993141011487,1.2479618937511547,1.0138530801777554,0.12576746982589193,1.1553214220684245,-0.15324980738573468,False,True,0.018894167903299897,0.029468017069099628,-0.07778199280803477,0.29132349581547967,0.17982038834192027,0.2732974984711929,0.0021057884342431665,0.04508297474702623
B136,BREADTH,DG,0.35,1.0,0.7339847991313792,1.0000000000000007,0.7339847991313787,0.2660152008686215,0.2748366749267853,0.26582563640459567,0.4417718499799272,0.9492066464816725,0.7528788557499003,0.0,26.818181818181817,0.2658256364045956,0.16083850272135192,-0.03892230039585562,-0.27210357056361867,-0.27202401550757427,False,-0.08716197663725644,-0.03644883631952167,False,0.11600445751219057,0.037611335603011775,False,False,-0.17674664044986743,-0.3531808782026147,0.10207390760736623,0.8499151401044612,-0.21121032663122308,1.063065316656788,0.5694201008748461,0.06662851181566976,0.7473984828019242,-0.2112103266312223,False,False,-0.1660024091910668,-0.41496496223380974,-0.08880238802914298,0.10642691872111298,-0.2646125909609891,-0.13462544079530736,-0.008914606786865037,-0.004524428894650032
B136,BREADTH,DG,0.5,1.0,0.5667752442996744,1.0000000000000007,0.5667752442996741,0.43322475570032626,0.439288127956747,0.4327551250281595,0.4954574924148605,0.9504355287739366,0.7565993636836508,0.0,35.574074074074076,0.4327551250281595,0.13572441867590487,-0.028867338175449262,-0.48255708586484924,-0.4822347903170955,False,-0.12452734427273016,-0.04199736997810222,False,0.07113734679857386,-0.05963282600952535,True,True,-0.4292001106363318,-0.5225882709136291,0.06470853997189252,0.6394616248032307,-0.2560774373448398,0.8016450536809798,0.4253463715796659,0.04403622328148993,0.5779910900909098,-0.25607743734483934,False,False,-0.427422672166875,-0.5590386915289899,-0.13366949874275968,-0.15499334425469524,-0.40868632025616924,-0.3040328335063218,-0.053781717500481746,-0.041889796530123743
B136,SPYTR,DG,0.1,0.5,0.4587404994571121,0.5000000000000003,0.9174809989142235,0.04125950054288824,0.07952241495832395,0.08200045055192606,0.2743654071875812,0.9521166119104262,0.7665496665496659,0.0,22.75,0.0820004505519261,0.10600387101917161,-0.043731834269113604,0.055026953518468646,0.055120169398409136,False,-0.011740927598770767,-0.003918492838283383,False,0.07051525345785181,0.056964789387331405,False,False,-0.04869925186526114,0.19465008650649618,0.08228786227840534,1.1765889031597419,-0.10432262208779441,1.187488809712185,1.1810038363155755,0.07747377131759481,1.2980976902428076,-0.09114759997738431,False,False,-0.041578916135669886,0.19661877320691967,0.018085316514285688,0.2308504117765099,0.3469711444797403,0.41607376664557605,0.09797309775656363,-0.02431047422361092
B136,SPYTR,DG,0.2,0.5,0.4201954397394139,0.5000000000000003,0.8403908794788273,0.07980456026058641,0.15251182698806037,0.15927010587970258,0.3659277787388803,0.9613036082487908,0.8115331790758875,0.0,30.73913043478261,0.15927010587970264,0.07375855662773215,-0.032382948259501096,0.03174335728097599,0.031930490363773156,False,-0.020556950809768937,-0.005434828972930239,False,0.06866981275556372,0.042321150206754754,False,False,-0.07309876909543611,0.1864049346786838,0.07347183906740717,1.1533053069222492,-0.1061680627900825,1.17472392335194,1.1518806202147924,0.06820166220613277,1.2898525384149953,-0.06498783447550871,False,False,-0.05434380249591486,0.16749555710613662,0.016239875811997595,0.2180855254162649,0.31784792837895726,0.40782861481776367,0.09612765705427553,-0.03312649743460909
B136,SPYTR,DG,0.35,0.5,0.3697068403908796,0.5000000000000003,0.7394136807817587,0.13029315960912075,0.2651498085154314,0.261094841180446,0.43923151650286174,0.9544564319021273,0.774545837751682,0.0,29.71794871794872,0.26109484118044607,0.12689783005597946,-0.023418512981037302,-0.156122185522368,-0.155802474661086,False,-0.03784397203010825,-0.013173194704143576,False,0.07051525345785181,0.02719784509910006,False,False,-0.26149164635841504,-0.011568089747480359,0.05618481784706786,0.9654397641189052,-0.10432262208779441,0.9866940402398663,0.958212900850573,0.05333557749667506,1.091879513988831,-0.1042638746344734,False,False,-0.24237368560798855,-0.02617216225808283,0.018085316514285688,0.03005564230419122,0.12418020901473781,0.2098555903915995,0.09797309775656363,-0.050413518654948405
B136,SPYTR,DG,0.5,0.5,0.28393051031487526,0.5000000000000003,0.5678610206297502,0.21606948968512507,0.4257715701734625,0.4320792971389953,0.49536529765705944,0.9550081103000805,0.7822366468781239,0.0,39.142857142857146,0.4320792971389953,0.1142602686702342,-0.015692578123712827,-0.37680619867003984,-0.37623697643665144,False,-0.055629531751066885,-0.014773335819006306,False,0.0599178408799762,-0.012766203984452829,True,True,-0.25348965907708376,-0.5043399497877367,0.038399258126109226,0.7447557509712334,-0.11492003466567002,0.9154510834578146,0.5313117173385128,0.02469354795502854,0.5991076539485748,-0.11492003466566969,False,False,-0.3136166423900403,-0.453073345770143,0.0074879039364100786,-0.041187314477860504,-0.3027209744973224,-0.2829162696486568,0.08737568517868802,-0.06819907837590704
B136,SPYTR,DG,0.1,0.75,0.6881107491856674,0.7499999999999997,0.9174809989142236,0.061889250814332275,0.07952241495832395,0.08200045055192606,0.2743654071875812,0.9521166119104262,0.7665496665496659,0.0,22.75,0.0820004505519261,0.10600387101917161,-0.06542698372346087,0.054708148802376844,0.05477642927233939,False,-0.017622803005805876,-0.005834220331847995,False,0.1004334831831527,0.08141777910024173,False,False,-0.049240973989853165,0.19383406556240312,0.1239513164665691,1.176663095519389,-0.15327717788034978,1.1892964504637398,1.1788408037789937,0.11682340106120548,1.2960371994754614,-0.13434818061051645,False,True,-0.03977127538411507,0.19445574067033788,-0.030869239278269678,0.2326580525280647,0.3448081119431585,0.4140132758782298,0.04901854196400826,0.01735297996455283
B136,SPYTR,DG,0.2,0.75,0.6302931596091202,0.7499999999999997,0.8403908794788274,0.11970684039087942,0.15251182698806037,0.15927010587970258,0.3659277787388803,0.9613036082487908,0.8115331790758875,0.0,30.73913043478261,0.15927010587970264,0.07375855662773215,-0.048809040400020584,0.03144203165920567,0.03159191713274123,False,-0.031007422954528296,-0.00821496124854848,False,0.09725584897757389,0.06017485626400487,False,False,-0.07371872582874284,0.18547990446798313,0.11056669651784667,1.153396978376218,-0.1564548120859286,1.176496083778171,1.149615099567472,0.10276677681190582,1.2876830383810414,-0.0975292867324764,False,True,-0.05257164206968379,0.1652300364588163,-0.034046873483848494,0.219857685842496,0.3155824077316369,0.4056591147838098,0.045840907758429444,0.0039683600158304105
B136,SPYTR,DG,0.35,0.75,0.554560260586319,0.7499999999999997,0.7394136807817591,0.19543973941368065,0.2651498085154314,0.261094841180446,0.43923151650286174,0.9544564319021273,0.774545837751682,0.0,29.71794871794872,0.26109484118044607,0.12689783005597946,-0.03555519234251948,-0.15608348471372702,-0.15580191619041373,False,-0.05745371213292261,-0.02026505442093507,False,0.09877871073459221,0.03758993817239176,False,False,-0.2615593197864913,-0.012365590531987714,0.08412040733945236,0.9658714620032852,-0.15493195032891027,0.9890051388545857,0.9560670917782261,0.0799921843341671,1.0898375433810705,-0.15493195032890994,False,False,-0.2400625869932691,-0.02831797133042968,-0.03252401172683017,0.032366740918910675,0.12203439994239096,0.20781361978383894,0.04736376951544777,-0.0224779291625639
B136,SPYTR,DG,0.5,0.75,0.42589576547231245,0.7499999999999997,0.5678610206297502,0.3241042345276872,0.4257715701734625,0.4320792971389953,0.49536529765705944,0.9550081103000805,0.7822366468781239,0.0,39.142857142857146,0.4320792971389953,0.1142602686702342,-0.023967845558912966,-0.3766547650664943,-0.3760889044714816,False,-0.0844568042454017,-0.022868363293738536,False,0.08406429441875429,-0.01925594961149546,True,True,-0.2540751197207929,-0.504137299890551,0.057117315226973275,0.7453001816505179,-0.1696463666447482,0.9173067095629842,0.5301630932003794,0.0365400506292366,0.5980658340225072,-0.1696463666447482,False,False,-0.31176101628487063,-0.45422196990827646,-0.04723842804266809,-0.039331688372690854,-0.3038695986354558,-0.28395808957472435,0.03264935319960985,-0.04948102127504299
B136,SPYTR,DG,0.1,1.0,0.9174809989142242,1.0000000000000007,0.9174809989142235,0.08251900108577648,0.07952241495832395,0.08200045055192606,0.2743654071875812,0.9521166119104262,0.7665496665496659,0.0,22.75,0.0820004505519261,0.10600387101917161,-0.08692244221885626,0.05448217731758498,0.05446408303292172,False,-0.02342431897544328,-0.0076918402438095335,False,0.12702485273329878,0.10334067399380154,False,False,-0.049772824203952126,0.1931696756809278,0.1658115652691794,1.1765008879856649,-0.20018993141011487,1.1908600676543013,1.1764535991065321,0.15646579468284072,1.2937490366854667,-0.1760123591436633,False,True,-0.03820765819355354,0.19206853599787632,-0.07778199280803477,0.23422166971862624,0.34242090727069696,0.4117251130882351,0.0021057884342431665,0.05921322876716313
B136,SPYTR,DG,0.2,1.0,0.8403908794788278,1.0000000000000007,0.8403908794788273,0.15960912052117282,0.15251182698806037,0.15927010587970258,0.3659277787388803,0.9613036082487908,0.8115331790758875,0.0,30.73913043478261,0.15927010587970264,0.07375855662773215,-0.06531448854592636,0.031241990773498207,0.031242259627688673,False,-0.041450739021050564,-0.01101875276184372,False,0.12232187569822128,0.07600026622870193,False,False,-0.07432645900389123,0.1847209728436372,0.1477851452235721,1.153260701441578,-0.20489290844519237,1.1780267023926327,1.1471420461826316,0.13755693498959243,1.285300333848176,-0.1300585767038417,False,False,-0.0510410234552221,0.1627569830739758,-0.08248496984311227,0.22138830445695767,0.31310935434679643,0.4032764102509445,-0.002597188600834327,0.04118680872155585
B136,SPYTR,DG,0.35,1.0,0.7394136807817592,1.0000000000000007,0.7394136807817587,0.2605863192182415,0.2651498085154314,0.261094841180446,0.43923151650286174,0.9544564319021273,0.774545837751682,0.0,29.71794871794872,0.26109484118044607,0.12689783005597946,-0.047911224930291846,-0.15590894828123236,-0.15583490854198256,False,-0.07737167963680158,-0.027692847753293393,False,0.12270890417892066,0.04597554211253141,False,False,-0.26156877710054427,-0.012973781339439494,0.1118642046078211,0.9661097623868475,-0.204505879964493,0.9911185716993741,0.9537373955687667,0.10657025957979127,1.0876055796650994,-0.20450587996449165,False,False,-0.23794915414848072,-0.030647667539889123,-0.08209794136241289,0.03448017376369905,0.11970470373293152,0.20558165606786782,-0.0022101601201349463,0.00526586810580483
B136,SPYTR,DG,0.5,1.0,0.5678610206297505,1.0000000000000007,0.5678610206297502,0.43213897937025014,0.4257715701734625,0.4320792971389953,0.49536529765705944,0.9550081103000805,0.7822366468781239,0.0,39.142857142857146,0.4320792971389953,0.1142602686702342,-0.032474103707535,-0.3763404206827553,-0.3760201379787197,False,-0.11377885433218449,-0.031455171906377366,False,0.10469799464825214,-0.025724133336782806,True,True,-0.254593315598317,-0.5037059101325999,0.07545702991243819,0.7456782899853246,-0.22251678949516152,0.918981982196767,0.5288643617357817,0.04801465608878397,0.596873450871939,-0.2225167894951613,False,False,-0.3100857436510879,-0.45552070137287415,-0.10010885089308141,-0.0376564157389081,-0.3051683301000535,-0.2851504727252926,-0.020221069650803475,-0.031141306589578074
B136,DD,DG,0.1,0.5,0.4581976112920741,0.5000000000000003,0.9163952225841476,0.04180238870792624,0.08245100247803559,0.08335210633025458,0.27641369846764924,0.9469265725902898,0.7405086188550746,0.0,20.555555555555557,0.08335210633025456,0.1920352250206103,-0.04376935537283834,0.009792564523575464,0.009887059450372826,False,-0.015389508460170953,-0.00746420511836976,False,0.06282796330428142,0.049098179493958005,False,False,-0.02654521740034088,0.07878974267444616,0.07863928141700516,1.1313545141648487,-0.1120099122413648,1.2074109192698546,1.0546769410543617,0.06875705521508424,1.1822373464107576,-0.1120099122413647,False,False,-0.021656806578000287,0.0702918779457059,0.010398026360715296,0.2507725213341795,0.22064424921852654,0.30021342281352603,0.09028580760299323,-0.027959055085011106
B136,DD,DG,0.2,0.5,0.43213897937025,0.5000000000000003,0.8642779587404994,0.06786102062975036,0.1349403018697905,0.13516557783284522,0.34190034279298154,0.9518195240576688,0.7629186228482,0.0,24.0,0.13516557783284525,0.19747059680431567,-0.035284033046185576,-0.09612136063275267,-0.09596397510538557,False,-0.026594262167657368,-0.013733135076671621,False,0.07051525345785181,0.04814667067954215,False,False,-0.09820033738973089,-0.04740633877949452,0.06743452770951874,1.0254405890085205,-0.10432262208779441,1.1413918576119124,0.8996595735098721,0.05435894866184432,1.056041264956817,-0.09898186521716312,False,False,-0.08767586823594242,-0.08472548959878368,0.018085316514285688,0.18475345967623735,0.06562688167403696,0.17401734135958535,0.09797309775656363,-0.03916380879249752
B136,DD,DG,0.35,0.5,0.3773072747014116,0.5000000000000003,0.7546145494028227,0.12269272529858871,0.24127055643162876,0.24555079972966887,0.43041329496402514,0.9306813324126141,0.6642531056582243,0.0,19.12280701754386,0.24555079972966884,0.282933920518212,-0.026175787774370577,-0.38434795032031543,-0.38404889616638693,False,-0.051842000962919244,-0.028607674733517108,False,0.026493326324688926,-0.014254732840971451,True,True,-0.5442580458302082,-0.09932124134527598,0.04218678891425687,0.7372139993209578,-0.1483445492209573,0.7293628996898137,0.8069957636536593,0.04220167164996469,1.0041263623910355,-0.09273183896582005,False,False,-0.4997048261580411,-0.17738929945499649,-0.0259366106188772,-0.22727549824586135,-0.027036928182175846,0.12210243879380389,0.05395117062340074,-0.0644115475877594
B136,DD,DG,0.5,0.5,0.3094462540716614,0.5000000000000003,0.6188925081433223,0.19055374592833896,0.3786888938950214,0.38251858526695204,0.4860021781765197,0.9217808843379502,0.611548932696878,0.0,20.70731707317073,0.38251858526695204,0.1492082887559273,-0.02180500846782719,-0.374910421310206,-0.3744184638120175,False,-0.05746554505806256,-0.02141883886800211,False,0.05405048439999549,-0.009826674243970324,True,True,-0.537764793774669,0.0012755813410332273,0.03656324481911355,0.7466515283310672,-0.12078739114565074,0.6805537730391203,0.9862071828194358,0.03535164167573379,1.1047231850773447,-0.049959788882925515,False,False,-0.5485139528087345,0.0018221197107799458,0.0016205474564293665,-0.2760846248965547,0.15217449098360059,0.2226992614801131,0.0815083286987073,-0.07003509168290271
B136,DD,DG,0.1,0.75,0.6864820846905535,0.7499999999999997,0.9153094462540717,0.06351791530944617,0.08335210633025456,0.08425321018247356,0.2777671808483167,0.9445226641121734,0.7313505966649997,0.0,19.68421052631579,0.08425321018247353,0.21778253475345116,-0.06533659931148658,-0.005655535278306978,-0.005585193295065682,False,-0.02512049172371822,-0.013021808615962138,False,0.08964344040201178,0.07012284729768159,False,False,-0.027072263317541756,0.04528267321553159,0.11645362774865675,1.1162994114387053,-0.1640672206614907,1.2092327976577302,1.0174851731791918,0.10005354962550572,1.1474858071285898,-0.1640672206614905,False,True,-0.019834928190124668,0.03310011007053604,-0.04165928205941061,0.2525943997220551,0.18345248134335668,0.26546188353135824,0.03822849918286733,0.009855291246640488
B136,DD,DG,0.2,0.75,0.6465798045602603,0.7499999999999997,0.8621064060803475,0.10342019543973935,0.1353908537959,0.1374183374633926,0.3442884517264408,0.9543861452284284,0.7737987859249612,0.0,25.416666666666668,0.13741833746339266,0.15359568782748773,-0.05315638202563627,-0.062242791707141754,-0.06211758968359571,False,-0.036922960010240535,-0.017229147572118686,False,0.1004334831831527,0.06847089409440466,False,False,-0.1014409417511315,0.03697248415271526,0.10465115946213444,1.0597121550098705,-0.15327717788034978,1.140529116690437,0.9871826261399768,0.088004597281508,1.1391756180657735,-0.13189675884052832,False,False,-0.08853860915741785,0.0027975630313209487,-0.030869239278269678,0.18389071875476193,0.1531499343041416,0.2571516944685419,0.04901854196400826,-0.0019471770398818283
B136,DD,DG,0.35,0.75,0.5675895765472311,0.7499999999999997,0.7567861020629751,0.1824104234527686,0.23901779680108132,0.2439738679882857,0.4294771469206717,0.935264547752627,0.6860026898986612,0.0,20.433962264150942,0.24397386798828566,0.26445518300073606,-0.04009906263287218,-0.3418428680610084,-0.3415858467724995,False,-0.0754396102818422,-0.04072611922292024,False,0.038599753755676036,-0.018405252523312154,True,True,-0.5453189222944395,0.022804064055590212,0.06613450919053276,0.7801120786560038,-0.21511090730782645,0.7306412913927196,0.9310988207994086,0.0696118866744444,1.1250071979686485,-0.1034372802513952,False,False,-0.49842643445513524,-0.05328624230924717,-0.09270296870574635,-0.22599710654295546,0.09706612896357347,0.24298327437141687,-0.012815187463468408,-0.0404638273114835
B136,DD,DG,0.5,0.75,0.46579804560260574,0.7499999999999997,0.6210640608034745,0.28420195439739393,0.37418337463392654,0.38026582563640454,0.4854520856783583,0.9225596725549331,0.6164101683448231,0.0,20.839506172839506,0.3802658256364046,0.1584522258183819,-0.033129590263790136,-0.3887703248440234,-0.38830061932953275,False,-0.08804141911801477,-0.034011087336998536,False,0.07726492514424077,-0.012829597122976932,True,True,-0.5517274142468028,-0.012358135919025681,0.053532700354360196,0.7331846218729888,-0.17644573591926171,0.6691967929751698,0.9698353710502325,0.05230527783123007,1.0898449979940326,-0.08841409588109828,False,False,-0.5598709328726851,-0.01454969205842327,-0.05403779731718161,-0.2874416049605053,0.13580267921439737,0.20782107439680098,0.025849983925096326,-0.05306563614765607
B136,DD,DG,0.1,1.0,0.9163952225841482,1.0000000000000007,0.9163952225841476,0.08360477741585248,0.08380265825636404,0.08312683036719981,0.27607383150219544,0.9438400331410544,0.7280452804528058,0.0,19.42105263157895,0.08312683036719982,0.2432678311027143,-0.08739219634223228,-0.017257020589274807,-0.01727509988927345,False,-0.03529249209207652,-0.019352977898793977,False,0.09500234372715122,0.07100277180231451,False,False,-0.02759541318535841,0.01876599527091738,0.15394339215254615,1.104761690078805,-0.23221244041626243,1.210805193903215,0.9884590179732465,0.13070785124727835,1.1193453562754563,-0.23221244041626188,False,False,-0.018262531944639893,0.004073954864590723,-0.10980450181418233,0.2541667959675399,0.15442632613741136,0.2373214326782247,-0.029916720571904393,0.04734505565052989
B136,DD,DG,0.2,1.0,0.8610206297502719,1.0000000000000007,0.8610206297502714,0.13897937024972873,0.13674250957422843,0.13876999324172112,0.3457063525846955,0.9585295656724224,0.7926176756716301,0.0,28.0,0.1387699932417211,0.13582682579002897,-0.07087369212395213,-0.052132779488889947,-0.05214080967957413,False,-0.04817744860901896,-0.021678980277437532,False,0.12702485273329878,0.08680993894092903,False,False,-0.09859735350610266,0.056153769707205425,0.14105843563560372,1.06988593117919,-0.20018993141011487,1.1451942457460056,1.0059093371205425,0.1195912505452339,1.1567331307117443,-0.17367466056422498,False,True,-0.08387348010184925,0.021524274011886724,-0.07778199280803477,0.18855584781033052,0.17187664528470736,0.27470920711451274,0.0021057884342431665,0.034460099133587455
B136,DD,DG,0.35,1.0,0.7557003257328992,1.0000000000000007,0.7557003257328987,0.24429967426710142,0.23789141698580762,0.24510024780355932,0.4301466218979212,0.9379011194029856,0.6967224912977743,0.0,21.333333333333332,0.24510024780355935,0.24940046671877586,-0.054225897145690004,-0.31944955034089906,-0.3193910692014651,False,-0.09924004930955799,-0.052664485906320335,False,0.06468685880898495,-0.007082434511609725,True,True,-0.5143827885617097,0.03988908106227007,0.08999583493506469,0.8025691603271808,-0.2625279253344287,0.7616262464608394,0.9454803500609932,0.09339968381011565,1.140468442066809,-0.1409216926136979,False,False,-0.4674414793870154,-0.03890471304766263,-0.1401199867323486,-0.19501215147483564,0.11144765822515801,0.2584445184695774,-0.06023220549007066,-0.016602501566951575
B136,DD,DG,0.5,1.0,0.6275787187839308,1.0000000000000007,0.6275787187839303,0.3724212812160699,0.3710295111511602,0.3735075467447624,0.4837351127109459,0.9248978139563129,0.6291037603028551,0.0,21.256410256410255,0.37350754674476233,0.15698650738499262,-0.04511790880272737,-0.3834423590768108,-0.383224469621154,False,-0.11679729567657704,-0.04582671303861452,False,0.09808163840841011,-0.013358809257270399,True,True,-0.49215503133679883,-0.09523735969106384,0.07243858856804564,0.7385763515912691,-0.22913314573500354,0.7255620885605235,0.8793503661697546,0.06470981839597623,1.005342001313475,-0.11667898133223276,False,False,-0.5035056372873313,-0.10503469693890122,-0.10672520713292344,-0.23107630937515156,0.04531767433391942,0.12331807771624348,-0.0268374258906455,-0.03415974793397063
B136,MA,RS,100.0,0.5,0.4999999999999999,0.5000000000000003,0.9999999999999991,4.440892098500626e-16,0.0,8.529059835105102e-05,0.002983013244807393,0.5627493569346358,-0.22892461871113468,-0.18614637078124285,2.335311572700297,0.354584365848164,0.0818419044347607,0.0007215736452995027,-0.11775181881998487,-0.11775181881998487,False,-0.021106119128703638,-0.021106119128703416,False,0.04959551273655105,0.04959551273655061,False,False,-0.07330988471426414,-0.1563969700679001,0.07292267074847247,1.0038101308212883,-0.12524236280909518,1.1669163735266572,0.846213201650649,0.06725354506998782,0.9470506336684114,-0.12524236280909629,False,False,-0.06215135232119762,-0.13817186145800686,-0.002834424207015074,0.21027797559098216,0.012180509814813778,0.06502671007117977,0.07705335703526286,-0.03367566575354379
B136,MA,RS,150.0,0.5,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.0,4.781660459551862e-05,0.0030536282016562517,0.569599844140844,-0.19688454835753613,-0.20296956972162125,2.3238231098430813,0.36697454381617484,0.031958494457410336,0.0013290723403501271,-0.078576663794371,-0.07857666379437078,False,-0.018171400399869198,-0.018171400399868753,False,0.04245688705264716,0.042456887052647385,False,False,-0.04388872932977983,-0.10640807767166571,0.07585738947730691,1.0429852858469022,-0.13238098849299906,1.2013275227519908,0.9000865598926236,0.07286361953080189,0.9970395260646457,-0.13238098849299906,False,False,-0.027740203095864002,-0.08429850321603216,-0.009973049890918961,0.24468912481631577,0.06605386805678848,0.11501560246741416,0.06991473135135898,-0.03074094702470935
B136,MA,RS,200.0,0.5,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.0,1.1952228196943082e-05,0.0029940863395077435,0.5772208243663505,-0.18730116641835742,-0.18835305991766033,2.375180375180375,0.3708042351881054,0.04524114851979664,0.0018064621898272668,-0.06539562550573796,-0.06539562550573774,False,-0.016563445426078127,-0.016563445426077683,False,0.03750771193384783,0.037507711933848054,False,False,-0.09833683938534343,-0.038309653616275474,0.07746534445109798,1.0561663241355352,-0.1373301636117984,1.1558482864878998,0.9700051092625578,0.07959932434824868,1.065137950120036,-0.13733016361179873,False,False,-0.07321943935995501,-0.014379953846098026,-0.014922225009718293,0.19920988855222477,0.1359724174267226,0.1831140265228044,0.06496555623255965,-0.02913299205091828
B136,MA,RS,250.0,0.5,0.4999999999999998,0.5000000000000003,0.9999999999999989,5.551115123125783e-16,0.0,4.445230767147201e-06,0.002951561585216176,0.5725781116408515,-0.13643508432550808,-0.20736960844030275,2.3533619456366237,0.3705789592250507,0.029054351045733083,0.0018714426741064834,-0.08561293259577929,-0.08561293259577907,False,-0.017954445825908216,-0.017954445825907772,False,0.03563556083189168,0.0356355608318919,False,False,-0.11777757824416213,-0.0589097321263492,0.0760743440512679,1.035949017045494,-0.13920231471375455,1.1407882153154938,0.9476260556918984,0.07870991646523318,1.0445378716099623,-0.13920231471375477,False,False,-0.08827951053236105,-0.03675900741675742,-0.016794376111674447,0.18414981737981873,0.11359336385606322,0.16251394801273067,0.06309340513060349,-0.03052399245074837
