panel,book,cost,arm,fam,strength,regime,armed_frac,d_ann_vs_matched,d_cagr_vs_matched,d_shp_vs_matched,d_dd_vs_matched,d_ann_vs_control,d_shp_vs_control,d_ann_vs_always,gross_cond,gross_always,gross_ctl,match_gap,to_cond,to_always,to_matched,switch_mult,cost_bill_pp,oos_shp_cond,oos_shp_matched,p4b_cond,p4b_matched,p4a_cond,p4a_matched
broad,EWall,25.0,ddctl08,ddctl,0.08,spy200,0.17053390403243973,-1.4834226148870027,-1.4794444614120161,0.020103018406701034,0.06629606516176156,-2.3190473894497963,0.01998676354995843,1.2385162077257075,0.7048753966450984,0.6607919475931994,0.7502196524570407,3.1330035531129674e-05,1.3439003763417838,1.0553288203890778,0.8191001073733097,7.467384989705977,0.13120006724211852,1.1696336319932572,1.091532590196752,True,False,True,True
broad,EWall,25.0,ddctl08,ddctl,0.08,breadth20,0.0808740707366524,-0.7016514024236589,-0.6994934336127967,0.007888470031200301,0.04166323932458338,-1.0398091091300579,0.007844041666938306,2.517754488045446,0.7315594920300381,0.6607919475931994,0.7502196524570407,1.3069442170055012e-05,1.1140213930164855,1.0553288203890778,0.846817805022514,13.052581952838514,0.06680089699849287,1.1173482778698487,1.091426743942456,False,False,True,True
broad,EWall,25.0,ddctl12,ddctl,0.12,spy200,0.17053390403243973,-0.6887018984790991,-0.6575354527525779,0.030648221041957857,0.044097863394178205,-1.1387068473134274,0.03058828235564759,0.9282883886194,0.7255607871696559,0.6973568645416744,0.7502196524570407,1.727601356271702e-05,1.0059969182570958,0.8941710464394366,0.8405811315376589,6.597286015584722,0.04135394667985922,1.1077893566262877,1.0914512134896222,False,False,True,True
broad,EWall,25.0,ddctl12,ddctl,0.12,breadth20,0.0808740707366524,-0.4070587036332576,-0.3889566048014048,0.015947723525964408,0.047875178200323165,-0.6271344297300896,0.015919255962217882,1.4398608062027378,0.7378921089446387,0.6973568645416744,0.7502196524570407,8.565474261312822e-06,0.9649559319545025,0.8941710464394366,0.8534061870372239,13.343740070364657,0.027887436229319634,1.1224683983702182,1.091400485654242,False,False,True,True
broad,EWall,25.0,ddctl16,ddctl,0.16,spy200,0.17053390403243973,-0.7964571626268402,-0.8146528030626987,-0.005553587455493725,0.0023832842438538115,-1.0117502178760098,-0.005581417777440256,1.3105534756268824,0.7381485886342298,0.696268991355464,0.7502196524570407,8.381694001968754e-06,0.8994530376956451,0.8547298038444099,0.8536731406829885,6.170763622182129,0.011444974253164153,1.0465295808575792,1.091399412237754,False,False,True,True
broad,EWall,25.0,ddctl16,ddctl,0.16,breadth20,0.0808740707366524,-0.5997148635993987,-0.6436624748864306,-0.02405761367401449,0.005065918898973343,-0.6511936080607938,-0.02406411866382796,1.6711100854420984,0.7469330198854849,0.696268991355464,0.7502196524570407,2.0234508754102265e-06,0.9359711333233833,0.8547298038444099,0.8628260353082282,13.540175808567872,0.01828627450378878,1.0460250342820943,1.0913621092388184,False,False,True,True
small,V1u,0.0,gross00,gross,0.0,spy200,0.15327910523640062,1.1127834625943969,1.2003468586109456,0.07270251893568269,0.059833110724033745,-0.012694772108773122,0.07291902507606418,11.211968384968483,0.6335071418909606,0.0,0.7501801616258374,5.037450759015627e-05,30.384466470813337,0.0,29.962178199696435,,0.0,0.8786418249962933,0.7537494358793443,False,False,False,False
small,V1u,0.0,gross00,gross,0.0,breadth20,0.12302999491611591,0.06187030825864248,0.08485384672407559,0.010604337128756636,0.04099025527505795,-0.6905028101803534,0.010749380066343073,10.534160346896902,0.6569444899897174,0.0,0.7501801616258374,3.469287447743774e-05,31.034245912092324,0.0,31.07208815746879,,-0.0,0.8023708429106383,0.7535317252386415,False,False,False,False
small,V1u,0.0,gross25,gross,0.25,spy200,0.15327910523640062,0.6479093708798409,0.767940654764554,0.06759051761246315,0.07411266721948728,-0.013185977966964302,0.06771803058438908,8.401642226370132,0.6626785501637333,0.18767016933136305,0.7501801616258374,3.0700572938191506e-05,31.107815730873753,8.331613583031038,31.343677541967622,24.358887060875503,-0.0,0.863425062568384,0.7534783892387343,False,False,False,False
small,V1u,0.0,gross25,gross,0.25,breadth20,0.12302999491611591,-0.13797572145373138,-0.07073515283613219,0.019286639218054735,0.05169344559166378,-0.5191614733559291,0.01936028050548788,7.8956667309811674,0.6802630705033892,0.18767016933136305,0.7501801616258374,1.808181783169438e-05,31.595797253161667,8.331613583031038,32.176631254107434,30.824013977826066,-0.0,0.8065305760570896,0.7533146484098371,False,False,False,False
small,V1u,0.0,gross50,gross,0.5,spy200,0.15327910523640062,0.1855122964205833,0.3157191112828528,0.05277844909421836,0.07429674262598795,-0.011295965690550247,0.052816510448312926,5.596416702090986,0.6918465655675581,0.3752496269722511,0.7501801616258374,9.463643373952557e-06,31.83225448152376,16.653778783565887,32.72540255970951,12.47014921064238,-0.0,0.83554123566059,0.7532066417050325,False,False,False,False
small,V1u,0.0,gross50,gross,0.5,breadth20,0.12302999491611591,-0.3368700757135379,-0.24470341607198964,0.01999221457360012,0.04614109344545558,-0.3470160488941971,0.019994178817744457,5.260696618887339,0.7035740018639673,0.3752496269722511,0.7501801616258374,4.944957332497779e-07,32.158777338725166,16.653778783565887,33.28105779369374,15.695520812809887,-0.0,0.7984172618424623,0.7530971753886319,False,False,False,False
small,V1u,0.0,gross75,gross,0.75,spy200,0.15327910523640062,-0.27435514662344573,-0.1567248805919741,0.0296355097392329,0.04564845974938436,-0.0069393499377934376,0.02958365693710152,2.795976393470644,0.7210131045076925,0.5627493024545323,0.7501801616258374,1.3290120647102555e-05,32.558672019846256,24.976698237032796,34.10752140793264,8.504498316274589,-0.0,0.79763182584494,0.7529341767898412,False,False,False,False
small,V1u,0.0,gross75,gross,0.75,breadth20,0.12302999491611591,-0.5347716610107316,-0.4375548115259198,0.013255607027808036,0.0400411619902008,-0.17399572602485414,0.013185614430657244,2.6289200173835834,0.7268790767488446,0.5627493024545323,0.7501801616258374,1.8045507717667775e-05,32.723998145822705,24.976698237032796,34.38556196784206,10.649281973149769,-0.0,0.7797260871324802,0.7528792904631604,False,False,False,False
small,V1u,0.0,ddctl04,ddctl,0.04,spy200,0.15327910523640062,0.22654809473804605,0.360510616435894,0.055128791939400235,0.07512522491274265,0.066142835334972,0.05515981963101757,3.5218313245243795,0.6941336267051067,0.4541591908769864,0.7501801616258374,7.733664325937362e-06,31.89325293587424,20.59078322774981,32.83376073771209,10.105155340584409,-0.0,0.8492480170803932,0.7531853030788693,False,False,False,False
small,V1u,0.0,ddctl04,ddctl,0.04,breadth20,0.12302999491611591,-0.3368700757135379,-0.24470341607198964,0.01999221457360012,0.04614109344545558,-0.3470160488941971,0.019994178817744457,3.1086724402952104,0.7035740018639673,0.4541591908769864,0.7501801616258374,4.944957332497779e-07,32.158777338725166,20.59078322774981,33.28105779369374,12.694501642711682,-0.0,0.7984172618424623,0.7530971753886319,False,False,False,False
small,V1u,0.0,ddctl08,ddctl,0.08,spy200,0.15327910523640062,-0.16947155336493402,-0.05992607494891278,0.031804565052744094,0.045199423808208516,-0.15234841068124894,0.03180124952647556,2.205419416832978,0.7052872723433429,0.5155320756009515,0.7501801616258374,8.361743848439573e-07,32.075307376226064,22.95972333464416,33.36224339969243,9.114255937370869,-0.0,0.8092911313029933,0.7530811734767161,False,False,False,False
small,V1u,0.0,ddctl08,ddctl,0.08,breadth20,0.12302999491611591,-0.3606326727553526,-0.26997624693936295,0.018596692228290634,0.04413132397001274,-0.3647075969941831,0.018597481154288387,1.9930602305200438,0.7039554344435592,0.5155320756009515,0.7501801616258374,1.9869028566876779e-07,32.15013119737431,22.95972333464416,33.2991314995346,11.381646503584568,-0.0,0.7961382950621946,0.7530936130341392,False,False,False,False
small,V1u,0.0,ddctl12,ddctl,0.12,spy200,0.15327910523640062,-0.7881264703283115,-0.7431733573614707,-0.013004040813644702,0.02721158063875828,-0.676859301934396,-0.013025596805464779,1.947687425390022,0.7112022394462805,0.5379332891657196,0.7501801616258374,5.469853229689292e-06,32.174679629412395,23.887593153365724,33.64255148458452,8.78736934983695,-0.0,0.7380078276787809,0.7530259084292413,False,False,False,False
small,V1u,0.0,ddctl12,ddctl,0.12,breadth20,0.12302999491611591,-1.0343248153767934,-1.014550602176123,-0.03089437123498584,0.03291324033111276,-0.9503259502539638,-0.030910641972095587,1.6742207770704542,0.7094889913472422,0.5379332891657196,0.7501801616258374,4.1214184240967455e-06,32.343580324300916,23.887593153365724,33.561359697857924,11.005371148774676,-0.0,0.7157781546755866,0.7530419188340414,False,False,False,False
small,V1u,0.0,ddctl16,ddctl,0.16,spy200,0.15327910523640062,-0.8754897451146544,-0.7961530224131819,-0.004983933135433327,0.04588611912518359,-0.40623747976219704,-0.005075026580407038,2.485311384653164,0.7336949416846825,0.6255364227562875,0.7501801616258374,2.3645154508811217e-05,32.84329022730425,27.61322188726841,34.70865325651405,7.7597301531588405,-0.0,0.7470240287617504,0.7528154791749788,False,False,False,False
small,V1u,0.0,ddctl16,ddctl,0.16,breadth20,0.12302999491611591,-1.0265848527475736,-0.9649639146132705,-0.0163660538767173,0.0554743854497054,-0.5497534843442722,-0.016458622574215043,2.3417953800710887,0.7341711621547395,0.6255364227562875,0.7501801616258374,2.40393652986004e-05,32.81695096942344,27.61322188726841,34.731228940280985,9.659844589743754,-0.0,0.7270450526394879,0.7528110192288957,False,False,False,False
small,V1u,10.0,gross00,gross,0.0,spy200,0.15327910523640062,1.0705546354827078,1.1200689656541307,0.07276806700166116,0.07005793742730881,0.27998485497967085,0.07298876901061613,8.17352173788715,0.6335071418909606,0.0,0.7501801616258374,5.037450759015627e-05,30.384466470813337,0.0,29.962178199696435,,0.04222882711169014,0.6555947954253445,0.5316974928920065,False,False,False,False
small,V1u,10.0,gross00,gross,0.0,breadth20,0.12302999491611591,0.06565453279628919,0.0867804735722455,0.009221098573726993,0.028462236786725548,-0.4628011272198096,0.009369698526776382,7.430735755687669,0.6569444899897174,0.0,0.7501801616258374,3.469287447743774e-05,31.034245912092324,0.0,31.07208815746879,,-0.0037842245376467076,0.5776705545579898,0.5314864024926954,False,False,False,False
small,V1u,10.0,gross25,gross,0.25,spy200,0.15327910523640062,0.6714955519892287,0.7700725845964929,0.06366388942244461,0.08129953446169558,0.2071587231154366,0.06379463951795694,6.1240220115858595,0.6626785501637333,0.18767016933136305,0.7501801616258374,3.0700572938191506e-05,31.107815730873753,8.331613583031038,31.343677541967622,24.358887060875503,-0.023586181109386928,0.6356917610953783,0.5314345230652936,False,False,False,False
small,V1u,10.0,gross25,gross,0.25,breadth20,0.12302999491611591,-0.07989232135915803,-0.006054549452771951,0.014928146979870216,0.03797029815578623,-0.3476149245023219,0.015003908201246308,5.569248363968101,0.6802630705033892,0.18767016933136305,0.7501801616258374,1.808181783169438e-05,31.595797253161667,8.331613583031038,32.176631254107434,30.824013977826066,-0.058083400094576736,0.5776243133857826,0.5312751310240419,False,False,False,False
small,V1u,10.0,gross50,gross,0.5,spy200,0.15327910523640062,0.27482710423915613,0.4017370299478351,0.04771386368467945,0.060066312542456646,0.13660486032684904,0.04775310605187222,4.078569132295196,0.6918465655675581,0.3752496269722511,0.7501801616258374,9.463643373952557e-06,31.83225448152376,16.653778783565887,32.72540255970951,12.47014921064238,-0.08931480781857495,0.606722993942656,0.5311697329601814,False,False,False,False
small,V1u,10.0,gross50,gross,0.5,breadth20,0.12302999491611591,-0.22464203021667917,-0.11646854404840923,0.015019883525052014,0.032193027176282585,-0.23176750859693662,0.015021913159485423,3.7101967633714104,0.7035740018639673,0.3752496269722511,0.7501801616258374,4.944957332497779e-07,32.158777338725166,16.653778783565887,33.28105779369374,15.695520812809887,-0.11222804549685747,0.5688659215114983,0.5310627728105802,False,False,False,False
small,V1u,10.0,gross75,gross,0.75,spy200,0.15327910523640062,-0.11947020781480866,0.014624549116293295,0.026078228565591277,0.03942323980561324,0.0683197222473586,0.026024026237224773,2.0377790151893,0.7210131045076925,0.5627493024545323,0.7501801616258374,1.3290120647102555e-05,32.558672019846256,24.976698237032796,34.10752140793264,8.504498316274589,-0.15488493880863813,0.5709809146280442,0.5309024010714444,False,False,False,False
small,V1u,10.0,gross75,gross,0.75,breadth20,0.12302999491611591,-0.3686152788087975,-0.24499140759655091,0.009883756091319196,0.025990391377440192,-0.11526926643735003,0.009810460273831034,1.8541900265045914,0.7268790767488446,0.5627493024545323,0.7501801616258374,1.8045507717667775e-05,32.723998145822705,24.976698237032796,34.38556196784206,10.649281973149769,-0.16615638220193532,0.5527287647927277,0.530848257700137,False,False,False,False
small,V1u,10.0,ddctl04,ddctl,0.04,spy200,0.15327910523640062,0.3205988749218269,0.4502403726261539,0.0505639171959259,0.061041420077825426,0.20794381591732414,0.05059591722340384,3.564341292330255,0.6941336267051067,0.4260503918753035,0.7501801616258374,7.733664325937362e-06,31.89325293587424,19.25458449196266,32.83376073771209,10.806416684170292,-0.09405078018378496,0.6204095129763894,0.5311488871811496,False,False,False,False
small,V1u,10.0,ddctl04,ddctl,0.04,breadth20,0.12302999491611591,-0.22464203021667917,-0.11646854404840923,0.015019883525052014,0.032193027176282585,-0.23176750859693662,0.015021913159485423,3.124629967815994,0.7035740018639673,0.4260503918753035,0.7501801616258374,4.944957332497779e-07,32.158777338725166,19.25458449196266,33.28105779369374,13.575454283030654,-0.11222804549685747,0.5688659215114983,0.5310627728105802,False,False,False,False
small,V1u,10.0,ddctl08,ddctl,0.08,spy200,0.15327910523640062,0.30328484939789124,0.4452366256855189,0.052244097309790294,0.06400207828561666,0.26840098346475916,0.05225402201360407,3.0186389604777277,0.7010907474367085,0.48094608895395025,0.7501801616258374,2.414016828433674e-06,31.967421528448508,21.32049594892632,33.163394340208264,9.781993014714566,-0.11959728117597558,0.6204095129763894,0.5310854389393685,False,False,False,False
small,V1u,10.0,ddctl08,ddctl,0.08,breadth20,0.12302999491611591,-0.24573264253932425,-0.13809521587380136,0.013718568902493011,0.030505987571958326,-0.24859444256183671,0.013719384215582386,2.501643534451132,0.7039554344435592,0.48094608895395025,0.7501801616258374,1.9869028566876779e-07,32.15013119737431,21.32049594892632,33.2991314995346,12.25672495804121,-0.1149000302160296,0.566739875218816,0.5310592886612108,False,False,False,False
small,V1u,10.0,ddctl12,ddctl,0.12,spy200,0.15327910523640062,-0.1763809733014261,-0.05650974154092214,0.020255595109537672,0.029106772277880943,-0.11426827786154536,0.020237716322158095,3.0336763144967787,0.7097684477301271,0.5002949215247422,0.7501801616258374,4.3410178147684775e-06,32.107378074212576,22.167934641188214,33.57460320826073,9.449235070227362,-0.14672251340481565,0.5692571812170022,0.5310058930928948,False,False,False,False
small,V1u,10.0,ddctl12,ddctl,0.12,breadth20,0.12302999491611591,-0.44758837018116093,-0.3473919171884221,0.0006200449332991465,0.023604948414450933,-0.4046249956699679,0.0006076849072707002,2.743319596688356,0.708055199631089,0.5002949215247422,0.7501801616258374,2.996882909944709e-06,32.2762787691011,22.167934641188214,33.493412283665535,11.834426573104432,-0.12171335145644377,0.5453341424329546,0.5310216446797239,False,False,False,False
small,V1u,10.0,ddctl16,ddctl,0.16,spy200,0.15327910523640062,-0.6557422072334731,-0.5488456679837439,-0.00954685738443839,0.020617095287243203,-0.40293514393291563,-0.00961999577320316,2.3115803690324404,0.7268308499811366,0.5920852970127803,0.7501801616258374,1.8006170081852346e-05,32.65710452286931,26.043290798735484,34.38327596709301,8.180858093927002,-0.17261714442237022,0.5117316702694517,0.5308487033604199,False,False,False,False
small,V1u,10.0,ddctl16,ddctl,0.16,breadth20,0.12302999491611591,-0.7278835053098573,-0.6211824676006561,-0.013542558271277816,0.04443841414636607,-0.4601460634351895,-0.013620058094709009,2.2543694495301665,0.7281668703619048,0.5920852970127803,0.7501801616258374,1.909741281369559e-05,32.71507212291352,26.043290798735484,34.44660503218579,10.210359080194076,-0.1731532909272275,0.5112005923275255,0.5308363569417424,False,False,False,False
small,V1u,25.0,gross00,gross,0.0,spy200,0.15327910523640062,1.0072113948151742,1.0059347815842612,0.07245730347552343,0.053318387950962554,0.7190042956123386,0.07268361948425342,3.6158517672651507,0.6335071418909606,0.0,0.7501801616258374,5.037450759015627e-05,30.384466470813337,0.0,29.962178199696435,,0.10557206777922533,0.3204517824159547,0.19850562515097875,False,False,False,False
small,V1u,25.0,gross00,gross,0.0,breadth20,0.12302999491611591,0.07133086960275836,0.08894156360250705,0.00687674409353517,0.031027448905221022,-0.12124860277899119,0.007030217333824557,2.775598868873821,0.6569444899897174,0.0,0.7501801616258374,3.469287447743774e-05,31.034245912092324,0.0,31.07208815746879,,-0.009460561344116769,0.24010048620179533,0.19830500279489213,False,False,False,False
