corpus,cell,unit,panel,cost,point,shift,off,is_phase0,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b,pass4a,pass4b
A,U56,U56,U56,10.0,6W,3,3,False,3.600109555810582,0.12996755882436095,1.0255415714017782,-0.23445982460242476,1.0778443243540812,0.9962191245788571,0.9620740089955938,1.0761029861233782,0.14795940965149845,-0.23445982460242498,DD,DD,False,False
A,U56,U56,U56,10.0,6W,3,4,False,3.62285514145409,0.12628936025167037,1.016061406709424,-0.22402538822580575,1.1263694726242188,0.939923002840997,1.0224347297350762,1.0184964290243985,0.13636914855984994,-0.2240253882258061,DD,DD,False,False
A,U56,U56,U56,10.0,6W,4,0,False,3.633733756812431,0.13565771247003822,1.078335473455607,-0.21356066062911172,1.1779148025736976,1.0122459286062961,1.0702264799801422,1.0912208280610534,0.1482254569569219,-0.21356066062911216,DD,DD,False,False
A,U56,U56,U56,10.0,6W,4,1,False,3.6440737082763657,0.1327139889637181,1.043449176821526,-0.2291123623996527,1.1944317527922454,0.940218121635492,1.0886931068839714,1.0213356254811152,0.1404042245174386,-0.2291123623996526,DD,DD,False,False
A,U56,U56,U56,10.0,6W,4,2,False,3.5959581524438544,0.14148774066851977,1.1157754728728158,-0.22443679580483533,1.276638536631273,1.0076507202359717,1.1664172877828065,1.0919567673705752,0.15037092719278067,-0.22443679580483533,DD,DD,False,False
A,U56,U56,U56,10.0,6W,4,3,False,3.6700835182163143,0.13809703554733144,1.107724829918305,-0.21570197701538785,1.2299657395977253,1.0221418778454652,1.1202629822855366,1.1062768435219161,0.14845678543996832,-0.21570197701538785,DD,DD,False,False
A,U56,U56,U56,10.0,6W,4,4,False,3.709041352544597,0.13335244031421278,1.0724859589682652,-0.23352362985675434,1.2050370387224094,0.9772158778198272,1.1034276053938465,1.057905489002322,0.141183230570324,-0.2335236298567538,DD,DD,False,False
A,U56,U56,U56,10.0,6W,5,0,False,3.567126274795714,0.14158558601480942,1.1452321493825335,-0.2115540253979441,1.260025345105197,1.0600485379864137,1.1579102690784884,1.1417331023835735,0.15049022318338223,-0.211554025397944,DD,DD,False,False
A,U56,U56,U56,10.0,6W,5,1,False,3.5207594950542007,0.14404380975299635,1.168402649743392,-0.20988820228766303,1.1822342058703605,1.1631786274899958,1.085541567320471,1.2324672150632212,0.16101965919311323,-0.2098882022876628,DD,DD,False,False
A,U56,U56,U56,10.0,6W,5,2,False,3.5794639935892696,0.14793971901345837,1.2012353355938798,-0.15575198739830176,1.14503945367561,1.2551462944118397,1.0563593632718469,1.3126624999137935,0.16995347899887348,-0.15575198739830198,DD,-,False,True
A,U56,U56,U56,10.0,6W,5,3,False,3.5602317992495887,0.14759350521150694,1.1806358374228398,-0.19597427379677312,1.1648808963030917,1.2030587344901043,1.065447108659553,1.2679213822722648,0.17031242309552197,-0.19597427379677312,DD,-,False,True
A,U56,U56,U56,10.0,6W,5,4,False,3.6370824958824617,0.14875451668427564,1.2145943966350987,-0.18162807786605561,1.115554769228058,1.3060141341100482,1.0138787765986355,1.3652495267150249,0.1788092939835053,-0.18162807786605573,DD,-,False,True
A,U56,U56,U56,10.0,Q,0,0,True,2.4104291038119667,0.13573762523136557,1.0274485872704748,-0.2716821116268646,1.0900782925006094,0.9935319544069415,0.9608141209668924,1.0810541193320364,0.15649230655610658,-0.27168211162686484,DD,DD,False,False
A,U56,U56,U56,10.0,Q,0,1,False,2.4280367206054567,0.14267915353960925,1.0786923412571086,-0.26596851329480853,1.1800341372475969,1.0165713436143942,1.0569494524724157,1.103046347658165,0.1595339174111503,-0.2659685132948084,DD,DD,False,False
A,U56,U56,U56,10.0,Q,0,2,False,2.445003838452234,0.14794739688529335,1.1077995580765356,-0.2635116878064018,1.1740793342823896,1.0714725156048521,1.0652441562896036,1.1456542331764576,0.16702008543904512,-0.2635116878064018,DD,DD,False,False
A,U56,U56,U56,10.0,Q,0,3,False,2.426176874849913,0.14756360430298932,1.104999047627514,-0.276251234654186,1.2119472969825167,1.0390243573560707,1.106948248884336,1.1135711328765951,0.16214113269745223,-0.27625123465418566,DD,DD,False,False
A,U56,U56,U56,10.0,Q,0,4,False,2.4415094730687352,0.13854584464788222,1.0513907022659055,-0.28119513056653667,1.1263528201064237,1.0078843956667156,1.0096577328188514,1.0886397951720883,0.15693522343531874,-0.28119513056653667,DD,DD,False,False
A,ETF,ETF36,U56,10.0,D,0,0,True,15.736863519634522,0.0547620712458301,0.6828820574547895,-0.13687691903894117,0.6605748033486684,0.7043321856525626,0.5676371746095912,0.7766198974723975,0.06339378651721783,-0.1368769190389415,-,"H1,H2,OOS,CAGR",True,False
A,ETF,ETF36,U56,10.0,2D,0,0,True,10.57052854720016,0.06197149203285601,0.7616815057199998,-0.1437905354015584,0.7498655755311633,0.7734780194446826,0.6535351944894945,0.8491949056215189,0.07034740982823773,-0.14379053540155962,DD,"H1,H2,OOS,CAGR",False,False
A,ETF,ETF36,U56,10.0,2D,1,0,False,10.71101332798443,0.05967704580041544,0.7346628188559468,-0.13480314326701215,0.6727881709145794,0.7930023494196414,0.5802873413895878,0.85987716264165,0.07136868560311016,-0.13480314326701226,-,"H1,H2,OOS,CAGR",True,False
A,ETF,ETF36,U56,10.0,W,0,0,True,6.536887470598439,0.06507916746390485,0.7907595514750753,-0.1523376759698125,0.7486269056088015,0.8306688364283126,0.6486226132711735,0.9048869067847203,0.07628977943243997,-0.1523376759698125,DD,"H1,H2,CAGR",False,False
A,ETF,ETF36,U56,10.0,W,0,1,False,6.460206498846146,0.07176942153810928,0.8606753848915636,-0.14798448794234575,0.8609674789568181,0.8615327983038081,0.7693772827929113,0.9341825148710757,0.07931008061196065,-0.14798448794234587,DD,"H1,CAGR",False,False
A,ETF,ETF36,U56,10.0,W,0,2,False,6.460597976400306,0.06826988494002073,0.8143830150722748,-0.13765736615051083,0.7813771989381846,0.8459713661519741,0.6924514977747626,0.9112923846575188,0.07850510358925789,-0.11489253600021831,-,"H1,CAGR",True,False
A,ETF,ETF36,U56,10.0,W,0,3,False,6.393443805379633,0.06609607569168774,0.7944604111713541,-0.12644642589955124,0.7856816710412939,0.8037094270380534,0.6936508065165776,0.8752815603188518,0.07440321942855088,-0.12644642589955113,-,"H1,H2,OOS,CAGR",True,False
A,ETF,ETF36,U56,10.0,W,0,4,False,6.548909941953164,0.06185958493155819,0.7519207302461405,-0.13676930739560433,0.6693233308632967,0.8299001421719727,0.5650910977139061,0.9044295623082343,0.07600329496425973,-0.11427539889590843,-,"H1,H2,CAGR",True,False
A,ETF,ETF36,U56,10.0,2W,0,0,True,4.3320227894003125,0.07102211665608404,0.8317338294889344,-0.1810293669573272,0.796031405668869,0.8658095653331315,0.7073064141147946,0.9307973910719273,0.08162177772542534,-0.1810293669573273,DD,"H1,CAGR",False,False
A,ETF,ETF36,U56,10.0,2W,0,1,False,4.262609760058078,0.07468707095989502,0.8611885762480499,-0.1734224837997952,0.8996683091048966,0.8292845230524363,0.8164884804083203,0.8965091113956102,0.07993314006384189,-0.17342248379979486,DD,"H1,H2,CAGR",False,False
A,ETF,ETF36,U56,10.0,2W,0,2,False,4.298543914522494,0.07066729639059455,0.8032529174832359,-0.1977126168889689,0.9011297638663189,0.7242976944521037,0.8165501413097936,0.7948965974108858,0.0728304781618978,-0.19771261688896868,DD,"H1,H2,OOS,CAGR",False,False
A,ETF,ETF36,U56,10.0,2W,0,3,False,4.329470784266795,0.0640561358162528,0.7593369101083949,-0.16227136348016757,0.8348903794631689,0.6943755164293187,0.747878591365867,0.7686970491366104,0.06660802828574997,-0.1622713634801678,DD,"H1,H2,OOS,CAGR",False,False
A,ETF,ETF36,U56,10.0,2W,0,4,False,4.623422141649585,0.0579000488096284,0.6864277008028977,-0.16948848992367982,0.7264644928220731,0.652899735736919,0.6352586703822192,0.7265978427306446,0.0632237185566844,-0.16948848992368015,"H2,DD","H1,H2,OOS,CAGR",False,False
A,ETF,ETF36,U56,10.0,2W,1,0,False,4.382771474553957,0.06608621946486881,0.7975606222247735,-0.13123228911960183,0.7813813789644003,0.813424509652922,0.6837441489390874,0.889888913839346,0.0750023505903239,-0.13123228911960094,-,"H1,H2,CAGR",True,False
A,ETF,ETF36,U56,10.0,2W,1,1,False,4.3516467753091215,0.07223363224667723,0.8624503749007284,-0.1363410377654536,0.7997642272048007,0.9217383998444671,0.714923419428407,0.9822961388611321,0.08378773793295657,-0.13634103776545348,-,"H1,CAGR",True,False
A,ETF,ETF36,U56,10.0,2W,1,2,False,4.344296986179524,0.06818093103405642,0.8030654935145285,-0.12415585218660108,0.7680190114482707,0.8364723772746548,0.6856553711856385,0.8973834900177522,0.0778859659592781,-0.11849586744738982,-,"H1,CAGR",True,False
A,ETF,ETF36,U56,10.0,2W,1,3,False,4.424237190696446,0.07221521291381161,0.8387874530536664,-0.14292259761417403,0.7949312611925368,0.8802958602344881,0.7035042447156764,0.9463885069389602,0.08378286911724464,-0.1429225976141738,DD,"H1,CAGR",False,False
A,ETF,ETF36,U56,10.0,2W,1,4,False,4.28105186982838,0.0714879971389506,0.841932978973303,-0.13979453814663723,0.7588802791472292,0.9200399147436353,0.6657182674028388,0.9847528476185327,0.08547874536899336,-0.13623855619575076,DD,"H1,CAGR",False,False
A,ETF,ETF36,U56,10.0,M,0,0,True,2.913699849475918,0.07814698767879458,0.9093888595151809,-0.13410320963748046,0.9139233458095389,0.9060747279586511,0.835873517593928,0.9690230351788073,0.08432199273557428,-0.13410320963748046,-,"H1,CAGR",True,False
A,ETF,ETF36,U56,10.0,M,0,1,False,2.9219250547189453,0.07981632403284666,0.9161623689873979,-0.1556870865822837,0.886422054535415,0.9448019458448914,0.8056168420439922,1.0055498521718418,0.08912825370564281,-0.15568708658228358,DD,"H1,CAGR",False,False
A,ETF,ETF36,U56,10.0,M,0,2,False,2.91309969262354,0.07347791696444461,0.8191425132515187,-0.1979722603879096,0.8557244490946732,0.7920730916296882,0.7662769374922221,0.8602628393792565,0.08068721596596173,-0.19797226038790983,DD,"H1,H2,OOS,CAGR",False,False
A,ETF,ETF36,U56,10.0,M,0,3,False,2.754991071878079,0.07548418867206652,0.825419098903519,-0.22239806444182597,0.8951830323828568,0.7761142785475879,0.8116899755703516,0.8386544032824224,0.08144522620336114,-0.22239806444182564,DD,"H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,M,0,4,False,2.78989704934147,0.07539423924353406,0.8271933585297624,-0.22025429547786657,0.8580089580765672,0.8087397336306301,0.7635536993026215,0.8761165608292374,0.08487657967767692,-0.22025429547786635,DD,"H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,0,0,True,2.3943549184853463,0.08050466378227727,0.9089429183632812,-0.18500748670059286,0.7888877379746296,1.0183711951039327,0.7014318772859243,1.0706759222739648,0.09890450618816793,-0.1850074867005933,DD,"H1,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,0,1,False,2.3886942372649234,0.0826901119379595,0.9193616560207062,-0.18356142250625984,0.8200784038192771,1.0101306810627504,0.73599833612615,1.0617090779678937,0.09966056168957849,-0.18356142250625973,DD,"H1,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,0,2,False,2.3544165991654014,0.08202214433337018,0.8879188487792021,-0.20336311177856636,0.8760332265584111,0.904941441509648,0.7896149397746949,0.9621857381668877,0.09458120507336698,-0.20336311177856647,DD,"H1,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,0,3,False,2.3448391794087233,0.07862949081459103,0.8770491676194403,-0.1790481599269047,0.8886579554503735,0.8708282335403731,0.7973238894272624,0.9388009733282393,0.08772945230424356,-0.17904815992690448,DD,"H1,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,0,4,False,2.387910405701789,0.07800853133742369,0.8675716630444993,-0.18552946403646253,0.9260681363307797,0.8248472784961346,0.8368469082321378,0.8925678009800414,0.08461462751394278,-0.18552946403646242,DD,"H1,H2,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,1,0,False,2.358223957637903,0.07737447949636445,0.8883569689224721,-0.15146175099258952,0.8721616440783204,0.9045454672942033,0.7690831443823962,0.9841736045381311,0.08757265948258497,-0.1514617509925894,DD,"H1,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,1,1,False,2.4271688090766155,0.08155764956730382,0.9303796087455346,-0.1684755633625321,0.9105121643164623,0.9503041787294038,0.8109807506685018,1.0251509247634367,0.09233085884231307,-0.16847556336253167,DD,"H1,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,1,2,False,2.382781268889578,0.07583477820813522,0.8308675075040304,-0.20818866281194925,0.8660277655995174,0.8058962313488233,0.7552732220239337,0.8888682089776629,0.08532435828405771,-0.20818866281194925,DD,"H1,H2,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,1,3,False,2.3805461662256215,0.07849752838108448,0.8458099182815746,-0.22678410699080853,0.9023088632517748,0.8045959465478554,0.7950950802639525,0.8853640820946329,0.08672254813672131,-0.22678410699080864,DD,"H1,H2,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,1,4,False,2.3890911353736484,0.07668063219479038,0.8323932386066529,-0.22546132128145346,0.9175867959055127,0.7646064882571425,0.8133143560667994,0.8482753294504615,0.08164074651467801,-0.22546132128145335,DD,"H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,2,0,False,2.4036074584021696,0.07487843713981501,0.8109170183439827,-0.22706466103731482,0.882730438500063,0.7543912053915635,0.7788852853309551,0.8364120847204848,0.08072654608152652,-0.22706466103731504,DD,"H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,2,1,False,2.404487074589855,0.07426569232140112,0.8032491026898094,-0.23041410016228359,0.872834379057604,0.7487000333722754,0.7683632938031142,0.8308672910955636,0.0803290587624832,-0.23041410016228359,DD,"H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,2,2,False,2.37730175040736,0.07243357688534258,0.7726600019190335,-0.2415836826979907,0.8310372133129139,0.7295110666527428,0.7342990768044612,0.8029363648114898,0.07931153332732888,-0.2415836826979907,DD,"H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,2,3,False,2.3660869274689524,0.07305803962700619,0.7847772583905347,-0.24564966449234082,0.8737118816764404,0.717668352742932,0.7714996689166221,0.7970402174718293,0.07835023952268605,-0.2456496644923407,DD,"H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,2,4,False,2.4075253577399467,0.07111716089224118,0.7620474650496387,-0.2461885085260579,0.8355660173850756,0.7094009143313018,0.7414633385459757,0.7799656742355415,0.07736554935268458,-0.24618850852605834,DD,"H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,3,0,False,2.395489746692528,0.06922068966985084,0.7476779930788338,-0.246188508526058,0.8448995618924829,0.6792323142005968,0.7552143516955849,0.746746771526958,0.07392720872347258,-0.24618850852605834,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,3,1,False,2.372659535143027,0.0717599729638303,0.7686308816824231,-0.24624705967152583,0.8598689809230576,0.7051095584115745,0.7775044782819236,0.7668648822495907,0.07655282878180714,-0.24624705967152583,DD,"H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,3,2,False,2.3788664196004503,0.06892669862662082,0.7432010159937705,-0.24618639199612513,0.8314030761692757,0.6793914551631811,0.742330983239116,0.7473028751841874,0.0737125307349984,-0.2461863919961249,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,3,3,False,2.4062456741056972,0.0725526979444282,0.787163526233978,-0.22974175983031908,0.8712607056628386,0.7249705314342263,0.7962221724122293,0.7836340419803737,0.07633489302799235,-0.22974175983031886,DD,"H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,3,4,False,2.386568265743437,0.06565555128553169,0.7253913899981872,-0.2283503179515517,0.8426893872378282,0.6330354790513603,0.7705272055538207,0.6946377573415199,0.06576576306918902,-0.22835031795155136,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,4,0,False,2.407422198899169,0.06791924677602612,0.7404011622197233,-0.24241754491571665,0.9109439322739665,0.6089675707501507,0.8507020284343745,0.6649979547328294,0.06390149749309937,-0.2424175449157162,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,4,1,False,2.4634180542830375,0.0668645361723803,0.7376052176042744,-0.21423735497637308,0.8481123799371306,0.6508510795213162,0.778851912729686,0.7096100383234191,0.06728661981915818,-0.2142373549763733,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,4,2,False,2.426730327953913,0.07150223494509778,0.7904339867454342,-0.2177279300119146,0.9033575939436581,0.7055620119452333,0.8319489041302021,0.7641382348330616,0.07303294570868157,-0.2177279300119146,DD,"H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,4,3,False,2.4456465380662475,0.06523439742502157,0.7328953092000406,-0.2080345990121465,0.9193291868739887,0.5867534570819828,0.8437736209493174,0.6564342996037962,0.061096187577870165,-0.20803459901214627,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,4,4,False,2.583501742199044,0.06007292926357888,0.6833185527670234,-0.20487689765099504,0.8496730022897925,0.5438817436125257,0.7647378429696061,0.6231621721891402,0.056313551208020174,-0.20487689765099537,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,5,0,False,2.4748726792020244,0.06527971823886669,0.7505942367508278,-0.16604057351069734,0.8357317467562924,0.6783435430669302,0.7472118477643693,0.7538373738652924,0.06752936948131794,-0.16604057351069734,"H2,DD","H1,H2,OOS,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,5,1,False,2.432850767517744,0.07088859191179386,0.8133968603975169,-0.1767940260043852,0.8459961985102559,0.7870044793713464,0.7676486235995986,0.8494208591549159,0.0763142780872379,-0.17679402600438565,DD,"H1,H2,OOS,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,5,2,False,2.461793303956654,0.07369352062708479,0.8433606093486984,-0.12361410028083786,0.7777959062739006,0.9047962399049203,0.7044888132931875,0.9545324625679118,0.08553281652560685,-0.12361410028083752,-,"H1,CAGR",True,False
A,ETF,ETF36,U56,10.0,6W,5,3,False,2.446357761268768,0.07740029874865617,0.8746102660106188,-0.14786571288053885,0.7400825192578026,0.9979701921196988,0.6465131749073548,1.0547794282942329,0.09692448851955993,-0.14786571288053885,DD,"H1,CAGR",False,False
A,ETF,ETF36,U56,10.0,6W,5,4,False,2.437209314321336,0.07665828464486713,0.8797175659319956,-0.13773788653603403,0.7671855212562494,0.9838602341858288,0.6702841605577101,1.046506363014064,0.09417629761077606,-0.13773788653603358,-,"H1,CAGR",True,False
A,ETF,ETF36,U56,10.0,Q,0,0,True,1.7002346899898195,0.06055230584912086,0.647051723710864,-0.26800782764662456,0.7743669737379711,0.5516517945771233,0.6814831962721236,0.6258331480431947,0.061964766941179805,-0.2680078276466248,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,Q,0,1,False,1.7534972790654293,0.06112011599536138,0.6496513341193371,-0.25816197816445074,0.7412394569817127,0.5807315350897831,0.6479164857905413,0.6533364050228386,0.06492511246903088,-0.25816197816445063,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,Q,0,2,False,1.7000359294874752,0.06384865217736535,0.6652642969008173,-0.2697511037677659,0.7911730683605636,0.5741041467757881,0.7000358826648162,0.6450553223965289,0.06592309619732362,-0.26975110376776557,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,Q,0,3,False,1.6955083544407274,0.07056052152171399,0.7313979650807676,-0.2723933729499747,0.8914339655776918,0.6197396402360399,0.8081164755039827,0.6853931451925147,0.07087015948864517,-0.2723933729499768,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,ETF,ETF36,U56,10.0,Q,0,4,False,1.6957838516812531,0.06512948176701205,0.6856289817716915,-0.28387868431345886,0.8293023530578983,0.5813085656291244,0.7510350481538178,0.6445634894389689,0.06505363043218249,-0.28387868431345986,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
