panel,theta,x,cad,phase,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dSharpe_ctrl,p4a,f4b
U56,-0.12,,63BAR,13,MA-THRESH,DEGROSS,0.1188944739103932,1.1798556972377834,-0.21435847766533866,1.2903443201557607,1.1026278689685711,0.11002332676499638,1.1880940881391298,-0.10899508031235094,0.12626568849509723,1.1789329679682816,-0.21435847766533878,0.11934344834054822,0.6960784069746634,0.4015587153238604,0.027938319197631234,False,DD
U56,-0.12,,63BAR,13,QUANTILE-M,RESPREAD,0.13571820501315202,1.1746739938285309,-0.20796554864630756,1.2584588346338061,1.1038305098849506,0.13250503863444285,1.1751582850417386,-0.12724682027069767,0.13837563086057414,1.1745523138231786,-0.20796554864630734,0.1361993578978331,0.7532249655241036,0.42364298780912657,0.02275661578837873,False,DD
U56,-0.12,,63BAR,13,QUANTILE-M,DEGROSS,0.1258487768998302,1.173501625070951,-0.19321272834966963,1.2531464091820403,1.1050381633975142,0.12320078308314564,1.1707734617946497,-0.11981592429320076,0.12803782513193118,1.1757375265627648,-0.19321272834967007,0.12629354465921327,0.7000595025165162,0.3950403476724382,0.021584247030798753,False,-
U56,-0.25,,63BAR,13,MA-THRESH,RESPREAD,0.13022173417011818,1.1593917208216584,-0.21823137177173735,1.2518587761664113,1.0901122853499565,0.12357643508686778,1.1663905822306206,-0.11627006739749635,0.13573306419729825,1.156566950797413,-0.21823137177173746,0.13061510211994132,0.7530988166453289,0.34826202727165567,0.007474342781506271,False,DD
U56,-0.25,,63BAR,13,MA-THRESH,DEGROSS,0.12624856416413222,1.1693375180504493,-0.21435847766533866,1.2750883347953357,1.0938176484764783,0.11851384854685576,1.1833428648678304,-0.1162700673974969,0.13266923208316328,1.1631905031777587,-0.21435847766533833,0.1265899543699689,0.7293157218003669,0.303266053527033,0.017420140010297125,False,DD
U56,-0.25,,63BAR,13,QUANTILE-M,RESPREAD,0.13228856972434766,1.1413722870393854,-0.21823137177173746,1.2228074595069087,1.0744058867438104,0.12846088706922143,1.1431537103003309,-0.1268886501576002,0.13545582440928516,1.1405262075459712,-0.21823137177173735,0.13261150174382785,0.753127560030244,0.28520107364863606,-0.010545091000766726,False,DD
U56,-0.25,,63BAR,13,QUANTILE-M,DEGROSS,0.12975156260775655,1.1415603121148297,-0.21435847766533866,1.2229539054880003,1.074761065509906,0.12590403848216347,1.1431638855570576,-0.12442143717262255,0.13293530863148706,1.1408811236121272,-0.2143584776653389,0.1300680443268647,0.7391015595243994,0.2801325069433181,-0.010357065925322484,False,DD
U56,-0.4,,63BAR,13,MA-THRESH,RESPREAD,0.1306986986177665,1.1369462247906872,-0.21662351455583329,1.2082906700484364,1.0800576173024004,0.1246927722418325,1.1262954087103294,-0.12784840985703727,0.1356771652234452,1.1460050964616217,-0.21662351455583362,0.13099684105909493,0.7531005866275092,0.26371237585249246,-0.014971153249464964,False,DD
U56,-0.4,,63BAR,13,MA-THRESH,DEGROSS,0.12888963660147357,1.1417844424301753,-0.2166235145558335,1.220834627082527,1.0813561668393872,0.12187380357811484,1.1354741738384468,-0.11627006739749701,0.1347100620722863,1.1482148371966114,-0.21662351455583329,0.1291784040306032,0.7440963013472945,0.2558239806397992,-0.010132935609976856,False,DD
U56,-0.4,,63BAR,13,QUANTILE-M,RESPREAD,0.1326497627865557,1.141106981579288,-0.21662351455583373,1.215549605774462,1.0803944895703619,0.12792198178790737,1.1360595728676286,-0.1243753725156661,0.13656465722741928,1.1456016519715855,-0.21662351455583362,0.13292680010747793,0.7531400964320393,0.24455576773799287,-0.010810396460864125,False,DD
U56,-0.4,,63BAR,13,QUANTILE-M,DEGROSS,0.13193220338489065,1.1395607756150132,-0.2166235145558335,1.2145995931382845,1.078873928744681,0.1268798179412023,1.1342336469550443,-0.12437537251566622,0.13611699996206483,1.1443781800366946,-0.21662351455583329,0.13220768987645792,0.7494988734380914,0.24334235158829054,-0.012356602425138918,False,DD
U56,0.3,,63BAR,26,MA-THRESH,RESPREAD,0.3918827500003632,1.28057466074512,-0.41177876665679014,1.4068221064942004,1.2058938276390498,0.3439971757729692,1.3256294235118087,-0.20881644744350125,0.432665461217133,1.2714146237673898,-0.41177876665679003,0.3961909067798659,0.606950886154394,3.097974818469432,0.13424037669979683,False,DD
U56,0.3,,63BAR,26,MA-THRESH,DEGROSS,0.015965561814228035,0.9708552201035522,-0.02392897417543427,1.1482295032212766,0.9122936007744785,0.01319331607907226,1.1091875799845348,-0.012446303455258212,0.018258116619612963,0.9406991243891928,-0.023928974175433826,0.016127653550632726,0.03386615897933462,0.15953813814708628,-0.17547906394177104,False,CAGR
U56,0.3,,63BAR,26,QUANTILE-M,RESPREAD,0.3828273894635852,1.3606083366015358,-0.3347308254704501,1.5542309901649451,1.2365627994043276,0.38276535679920864,1.559721290844808,-0.20499969220210656,0.38287856276964294,1.2538391551312418,-0.3347308254704502,0.38742591199653464,0.7589681355968436,3.3255547129589242,0.21427405255621257,False,DD
U56,0.3,,63BAR,26,QUANTILE-M,DEGROSS,0.020695085388687806,1.326251143855709,-0.020270693456981514,1.518171527750132,1.1843089439576073,0.02101987819641682,1.520934274065398,-0.013027450251654082,0.020427239126973085,1.206564578092001,-0.020270693456981626,0.020902446158020505,0.04477922118512046,0.20315716761594046,0.17991685981038574,True,CAGR
U56,0.2,,63BAR,26,MA-THRESH,RESPREAD,0.27883052545519416,1.182700948731312,-0.3981499102640996,1.4454590024321525,0.9635423935878635,0.32124467301179216,1.4039586258298002,-0.2138480735858772,0.24486955058158077,1.0245521485906375,-0.3981499102640994,0.28317668190446144,0.711072183183683,3.3998927555895357,0.036366664685988814,False,DD
U56,0.2,,63BAR,26,MA-THRESH,DEGROSS,0.029218085497490165,1.0584045722293314,-0.041520846675180745,1.0733784735235041,1.075985198866521,0.02323725550024025,1.0208438137165878,-0.03149682437786416,0.03417802072224485,1.1001725370280233,-0.04152084667518097,0.029572938670501703,0.0825691159063841,0.34478049264701127,-0.08792971181599185,False,CAGR
U56,0.2,,63BAR,26,QUANTILE-M,RESPREAD,0.2654559281588089,1.2468381236778554,-0.273340195044683,1.3163679448485113,1.2223776661729762,0.2273287018790251,1.2756709908238553,-0.16497410324274775,0.2977972709161498,1.2488823487799838,-0.2733401950446831,0.2695264867498057,0.7567093881549103,3.215453664956036,0.10050383963253218,False,DD
U56,0.2,,63BAR,26,QUANTILE-M,DEGROSS,0.028975538808407197,1.2248226951873697,-0.03173950027551409,1.2877272507063788,1.191712395470643,0.025817052617743697,1.246652711406002,-0.0205155747338992,0.03158831639334969,1.222152583284012,-0.03173950027551431,0.02936953437950396,0.08806026704036483,0.38288576375475253,0.07848841114204652,True,CAGR
U56,0.12,,63BAR,26,MA-THRESH,RESPREAD,0.23256809995371608,1.250409980819755,-0.22718035647059753,1.28289661540101,1.2192143548768388,0.2271250262424096,1.2217670151458002,-0.20346592110088046,0.2370763002450098,1.2739538008279256,-0.22718035647059776,0.23658298358068475,0.7560665709969877,3.2573358017093645,0.10407569677443185,False,DD
U56,0.12,,63BAR,26,MA-THRESH,DEGROSS,0.04856659647713202,1.067637604980998,-0.08522559077456404,0.9912184376573958,1.1483412613234474,0.035058105159472275,0.9294437894071135,-0.061320350378277655,0.05984245009748412,1.170254642593036,-0.08522559077456493,0.04922819089788533,0.18167605995042208,0.6307744540792856,-0.07869667906432531,False,CAGR
U56,0.12,,63BAR,26,QUANTILE-M,RESPREAD,0.18064886864993257,1.117993107521758,-0.22913032536385236,1.1009907506440613,1.151353300588173,0.1343646647467165,0.9908426949528516,-0.16233340139832864,0.2202471531211192,1.2135708617029357,-0.22913032536385247,0.18402833487351944,0.7545680121850846,2.859842559995192,-0.02834117652356527,False,DD
U56,0.12,,63BAR,26,QUANTILE-M,DEGROSS,0.043023867277150796,1.1137928436084683,-0.05631117671184782,1.1009665745724497,1.1400198272330437,0.03310794562813202,0.9884295639557207,-0.03987769275495323,0.05127518248110463,1.2076171525153208,-0.05631117671184793,0.04376679181598253,0.18490158196901277,0.7121358407191477,-0.03254144043685492,False,CAGR
U56,0.06,,63BAR,26,MA-THRESH,RESPREAD,0.1558116942820409,1.122294348008803,-0.2337441873691668,1.0608992111488522,1.1817610031728072,0.11782843339481186,0.9331457055611756,-0.1616339846807554,0.18811392546927408,1.2639953555077943,-0.23374418736916724,0.158815971973024,0.7538399234145144,2.594602876083794,-0.024039936036520215,False,DD
U56,0.06,,63BAR,26,MA-THRESH,DEGROSS,0.07002991053151719,1.03988017250508,-0.16080389235680614,1.0122068337868584,1.0803298541848358,0.04999813908331574,0.8725232716508241,-0.09260394256704152,0.08684160224120263,1.160197332720219,-0.16080389235680637,0.07097959488790151,0.3392262858204978,0.8870389291812676,-0.10645411154024331,False,CAGR
U56,0.06,,63BAR,26,QUANTILE-M,RESPREAD,0.1576275205544766,1.144915642786031,-0.2299422682448291,1.1751554436200733,1.1384619279527157,0.12581005255422895,1.0471948413620122,-0.14553651542654356,0.18454971607101922,1.2202727675946756,-0.22994226824482866,0.15993325826231675,0.7537944778091195,1.9893258107058196,-0.0014186412592922526,False,DD
U56,0.06,,63BAR,26,QUANTILE-M,DEGROSS,0.07013417184181558,1.1468338355457768,-0.10315330234437148,1.1681703221610467,1.1448587753799464,0.05620009506282675,1.0366692470619556,-0.06616678100492257,0.0817667554804129,1.2303513700063156,-0.1031533023443717,0.07111657880911904,0.34267439179162457,0.9175248245542457,0.0004995515004535545,False,CAGR
U56,0.0,,63BAR,26,MA-THRESH,RESPREAD,0.12409434122178364,1.101998333264923,-0.20346258419996432,1.12025089344165,1.0998927265647562,0.10174816898636219,1.003662052399166,-0.129998044041576,0.14286861116103822,1.176854943851332,-0.20346258419996466,0.1258483062436,0.7530789543353896,1.557815174862068,-0.0443359507804002,False,DD
U56,0.0,,63BAR,26,MA-THRESH,DEGROSS,0.09271674599241364,1.111154497040624,-0.1848036818031168,1.1620614257137394,1.0892590902316401,0.07531772000532477,1.029035709973807,-0.09978633235708034,0.10728103337716188,1.1757693486493708,-0.18480368180311701,0.09360986293688756,0.5417872575416014,0.8167313268345061,-0.03517978700469926,False,CAGR
U56,0.0,,63BAR,26,QUANTILE-M,RESPREAD,0.14265901263833625,1.167644733245538,-0.22530411098881542,1.2306520246907542,1.1247636215852874,0.12685385222391243,1.1219285807038062,-0.1270339733277669,0.15586353004967668,1.204595767625178,-0.22530411098881542,0.14393222931421912,0.7531943262891401,1.1126864860904633,0.021310449200214743,False,DD
U56,0.0,,63BAR,26,QUANTILE-M,DEGROSS,0.10122185909969095,1.167356944861215,-0.16327440370411295,1.2255574688105604,1.1263715372568042,0.09039853906451345,1.1158083878983835,-0.09275797185381074,0.11023091387105022,1.208288940515965,-0.16327440370411317,0.10211043467194814,0.5407024204462809,0.806087378674385,0.02102266081589188,False,CAGR
U56,-0.06,,63BAR,26,MA-THRESH,RESPREAD,0.1203622732379146,1.1160493963941642,-0.2074779136606807,1.1800347629834118,1.0730128571167574,0.10829898333810095,1.0826939604910837,-0.10320779896371612,0.13041213966633913,1.143812379162574,-0.2074779136606807,0.1213750803568523,0.7527607115241365,0.9028687585019063,-0.030284887651158998,False,DD
U56,-0.06,,63BAR,26,MA-THRESH,DEGROSS,0.10546891515860723,1.1169168698902965,-0.19606414607192946,1.197290488085739,1.0640749750652165,0.09335939661019177,1.0839462521407635,-0.10161494124199966,0.11555903319124528,1.1454823692440816,-0.19606414607192946,0.10607783237275537,0.6568202461243418,0.5504700649011053,-0.029417414155026744,False,CAGR
U56,-0.06,,63BAR,26,QUANTILE-M,RESPREAD,0.1329455188336357,1.1507599424172894,-0.20915669814820215,1.1925247997577513,1.117743043052909,0.12324978228614047,1.1036066394319517,-0.1262457674336691,0.14100656750401797,1.1881639472485135,-0.20915669814820204,0.13363824707866856,0.752826022541222,0.6104935214277104,0.004425658371966179,False,DD
U56,-0.06,,63BAR,26,QUANTILE-M,DEGROSS,0.1152239544820084,1.1515779079454183,-0.18230195440013086,1.1914452054889146,1.1204156957388236,0.10649919806816732,1.1018366656933676,-0.11078959905398467,0.12247282904166767,1.1909872600918996,-0.18230195440013108,0.11581977058366699,0.6549479689203037,0.5335389813873243,0.005243623900095029,False,-
U56,-0.12,,63BAR,26,MA-THRESH,RESPREAD,0.12416175976352806,1.1385271001032442,-0.21444652570001266,1.212040837918846,1.0855006432726753,0.11435225792686743,1.1176217168546059,-0.10931478598568367,0.1323186544401327,1.1566112683495335,-0.21444652570001266,0.12482120349180104,0.7526611755236404,0.5856745202620741,-0.007807183942079021,False,DD
U56,-0.12,,63BAR,26,MA-THRESH,DEGROSS,0.11500005245422651,1.1369376078066888,-0.21051532302795195,1.237909489807083,1.0674801352307215,0.10485594005278398,1.130850350975379,-0.10212568721879689,0.12343807292794873,1.1462259792891272,-0.21051532302795173,0.11545157851049903,0.7001052864711218,0.4046493164589008,-0.009396676238634383,False,DD
U56,-0.12,,63BAR,26,QUANTILE-M,RESPREAD,0.13504421035669378,1.1760741661013934,-0.20326438697481075,1.2414038243925574,1.1207842339184533,0.12965919483785981,1.1551476346184004,-0.12454100540939139,0.13950566637248651,1.192836893712108,-0.20326438697481075,0.13551142908062874,0.752841506567884,0.411050411762697,0.029739882056070144,False,DD
U56,-0.12,,63BAR,26,QUANTILE-M,DEGROSS,0.12521175823274255,1.1751464599513477,-0.18835516453511714,1.2364044235906053,1.1222986036798084,0.12060970975742502,1.151040940913059,-0.11692400836088546,0.12902224461734457,1.1944649949366688,-0.18835516453511736,0.12564353391154848,0.6996672024319376,0.3832164633801882,0.028812175906024473,False,-
U56,-0.25,,63BAR,26,MA-THRESH,RESPREAD,0.12754306543354255,1.1294194141625777,-0.21444652570001266,1.1872434090687705,1.0846413386362717,0.119039314880802,1.099229433076035,-0.12484313143558112,0.1346064915046492,1.1536250195392999,-0.21444652570001277,0.12792902163147546,0.7526160345182664,0.34118671440460785,-0.016914869882745487,False,DD
U56,-0.25,,63BAR,26,MA-THRESH,DEGROSS,0.12358115123194513,1.136498410322285,-0.21051532302795217,1.2082715268732858,1.0839747304025085,0.1140349332949262,1.1137512689979452,-0.11924672807929293,0.13151743903363688,1.155740799212849,-0.21051532302795206,0.1239099914842614,0.7323705918122543,0.2922133551062911,-0.00983587372303818,False,DD
U56,-0.25,,63BAR,26,QUANTILE-M,RESPREAD,0.1299388526838814,1.1309747502529004,-0.214446525700013,1.217631985594762,1.0577347546774432,0.1274764715452148,1.1364320988813188,-0.12426713002655232,0.13197413669190583,1.1269241290920617,-0.21444652570001277,0.13026106268169513,0.7526009550575313,0.2847794725615253,-0.01535953379242283,False,DD
U56,-0.25,,63BAR,26,QUANTILE-M,DEGROSS,0.12744005612666176,1.1312189847173473,-0.21051532302795206,1.2177956731757995,1.0581530542007336,0.12493805258436286,1.1364355961942931,-0.12173461144632602,0.12950816567106127,1.1273787144160474,-0.21051532302795195,0.12775575562176633,0.7385557704513039,0.2796517408808311,-0.01511529932797595,False,DD
U56,-0.4,,63BAR,26,MA-THRESH,RESPREAD,0.12963139762928622,1.1322142952404513,-0.21284425228061254,1.1931644960329832,1.082949307498389,0.12285886338891183,1.1084853346267292,-0.12431822918719682,0.13524884759652767,1.1512660743696528,-0.2128442522806121,0.1299219813732415,0.7526120656725526,0.2568419948634222,-0.014119988804871975,False,DD
U56,-0.4,,63BAR,26,MA-THRESH,DEGROSS,0.127680194490706,1.1321464486572888,-0.21284425228061243,1.1982378233285351,1.0807593090023129,0.11989614808631543,1.1103846696650286,-0.12041412041372412,0.134142020316927,1.1499345387481643,-0.21284425228061266,0.12796167706847883,0.7446849989200506,0.24927641667756126,-0.014187835388034475,False,DD
U56,-0.4,,63BAR,26,QUANTILE-M,RESPREAD,0.13166730323988496,1.1400401304380299,-0.21284425228061254,1.2136973676746838,1.0786951542034078,0.12731108063362506,1.131919722798311,-0.12154011645365681,0.13527345164198845,1.1467449335455466,-0.2128442522806121,0.13193799264055395,0.7526306053098666,0.23886450572042672,-0.006294153607293351,False,DD
U56,-0.4,,63BAR,26,QUANTILE-M,DEGROSS,0.13077565659007084,1.1374780472406993,-0.21284425228061243,1.2104152132994213,1.0774160539004187,0.12583214941356347,1.1274804027333651,-0.12151678965837343,0.13486992718518143,1.1457481160413008,-0.21284425228061266,0.13104527724262272,0.7487492611290011,0.23811289308132874,-0.008856236804623885,False,DD
U56,0.3,,63BAR,39,MA-THRESH,RESPREAD,0.2977351616406687,0.9989670379379756,-0.45826049337635133,1.1624015952683076,0.8994954902088372,0.277191691149397,1.1033797247731936,-0.26227647590943903,0.3149301108314768,0.9577426960638696,-0.45826049337635155,0.3020083557619373,0.620874698002507,3.294653409736968,-0.1457364287541476,False,DD
U56,0.3,,63BAR,39,MA-THRESH,DEGROSS,0.012126164790295269,0.7242118351996101,-0.025605004075636373,0.9973797976772465,0.5649242421772992,0.013013319871830076,0.9770117286879461,-0.017320126208110187,0.011394928710796615,0.597796312113833,-0.025605004075636262,0.012306919090493862,0.036312075925959385,0.1786192210063292,-0.4204916314925131,False,"H2,OOS,CAGR"
U56,0.3,,63BAR,39,QUANTILE-M,RESPREAD,0.31069338813186476,1.1627227272615348,-0.3491309075325908,1.294458063257001,1.0894513411374713,0.3010218536345395,1.321450711863071,-0.22539049515806442,0.3187256018348481,1.0867865547375593,-0.3491309075325906,0.31497285894728355,0.7558632099382442,3.2639884853763923,0.01801926056941161,False,DD
U56,0.3,,63BAR,39,QUANTILE-M,DEGROSS,0.017430196142512733,1.136789212413731,-0.02496569063425813,1.2428402401472114,1.073386952599601,0.016639445846008183,1.2761677970252112,-0.013942000281204736,0.01808295493218126,1.0642693136490455,-0.024965690634258353,0.017630777484997973,0.04408449899113459,0.1971368916986471,-0.007914254278392097,False,CAGR
U56,0.2,,63BAR,39,MA-THRESH,RESPREAD,0.2860777099245764,1.168448713667847,-0.4043929655353836,1.3467813449983594,1.0477951767314972,0.2987399391155865,1.3539804497793413,-0.240238448185913,0.2757255159370102,1.0583679426379669,-0.40439296553538384,0.2908756818645857,0.739003194866037,3.728044962585909,0.023745246975723777,False,DD
U56,0.2,,63BAR,39,MA-THRESH,DEGROSS,0.02353540169765833,0.9151176176112881,-0.0334896822818328,0.9411573181186689,0.9120550093588297,0.02055631837593941,0.9282659472136394,-0.0334896822818328,0.025999414347460892,0.9175144651657147,-0.030722755229940613,0.023897203889036156,0.08039685809916722,0.3535154038958701,-0.22958584908083512,False,"H1,CAGR"
U56,0.2,,63BAR,39,QUANTILE-M,RESPREAD,0.24060983539858505,1.1722812245543306,-0.2649088872305454,1.2666932618097304,1.1245382108252389,0.2146515278703638,1.2275994040438187,-0.1632077771257402,0.26244007929717084,1.1542805433485577,-0.2649088872305452,0.24441262909107664,0.7552811381687735,3.067056966742588,0.027577757862207397,False,DD
U56,0.2,,63BAR,39,QUANTILE-M,DEGROSS,0.027013206758878416,1.1631566110282738,-0.035028489190685796,1.2244650380548652,1.1320346907891392,0.02400991058955393,1.1882587904282078,-0.019765890254030305,0.029497277144665546,1.1588289128447784,-0.03502848919068546,0.027388312887822064,0.08746066226366588,0.3652599805102045,0.01845314433615064,False,CAGR
U56,0.12,,63BAR,39,MA-THRESH,RESPREAD,0.20292332959234938,1.085075172471357,-0.24414736570026407,1.0795426630690994,1.0972261818928348,0.17832875563462247,1.0273994786586127,-0.24414736570026407,0.22359750291668545,1.1303464418071212,-0.24196499411746775,0.20692466197874948,0.7545358813657729,3.3166706335488607,-0.05962829422076621,False,DD
U56,0.12,,63BAR,39,MA-THRESH,DEGROSS,0.04340507411940142,1.073786002604712,-0.04967898032952711,0.9598497273204891,1.1767638533520508,0.0326296185421211,0.8857282332631262,-0.049125313313040375,0.05237841069021165,1.212583795121829,-0.049678980329527334,0.04405847756664305,0.17309820128948994,0.6261517198310694,-0.07091746408741129,False,CAGR
U56,0.12,,63BAR,39,QUANTILE-M,RESPREAD,0.19244972493931556,1.2008730680490596,-0.23490976825325838,1.231920279206975,1.1924879321635213,0.16354796068738797,1.1606573531509015,-0.15225256038366997,0.21683058665242938,1.2378899183094725,-0.2349097682532585,0.1956173499890448,0.7545449955245871,2.654499425240425,0.05616960135693638,False,DD
U56,0.12,,63BAR,39,QUANTILE-M,DEGROSS,0.045994482518104896,1.2031893384820402,-0.062068245752879725,1.2293275105538577,1.1958322923609146,0.0395378832964326,1.1580561098573903,-0.03770352868155702,0.051350753321804055,1.2425070053595275,-0.06206824575288006,0.0466887785597232,0.18504243243221297,0.6636580372658818,0.05848587178991704,False,CAGR
U56,0.06,,63BAR,39,MA-THRESH,RESPREAD,0.17120175515310976,1.2338330876403143,-0.21556256747870162,1.2401438436559893,1.237679232673278,0.14700412639174298,1.1476525827057489,-0.15262718944288667,0.19154632579383257,1.300497207204961,-0.21556256747870184,0.17424647360297896,0.7541786314854905,2.5974102434869693,0.0891296209481911,False,DD
U56,0.06,,63BAR,39,MA-THRESH,DEGROSS,0.07168174299174757,1.181835317989497,-0.10252963522513425,1.111158975970801,1.248493705677097,0.056108947190468994,0.9884752592994633,-0.09165201285546709,0.08470054981306085,1.3289453964501083,-0.10252963522513447,0.07261078326338266,0.32599025072571397,0.8667940531568531,0.03713185129737373,False,CAGR
U56,0.06,,63BAR,39,QUANTILE-M,RESPREAD,0.16660309530301798,1.2482047775025198,-0.21555661151847194,1.3279594895133422,1.193566600096761,0.1523675664712676,1.2431221977173252,-0.1345693994338204,0.17847835976156712,1.2569589037298416,-0.21555661151847194,0.16890970164622177,0.754209133083011,1.9758416641769114,0.1035013108103966,False,DD
U56,0.06,,63BAR,39,QUANTILE-M,DEGROSS,0.0739728194865219,1.2446443337103548,-0.10085246724016006,1.320382544856251,1.1931107249425008,0.06735458398327698,1.233696513362223,-0.06229277628880481,0.07946312872099126,1.2576140892680185,-0.10085246724016039,0.0749535115160771,0.3430417351767732,0.9128820503606361,0.09994086701823157,True,CAGR
U56,0.0,,63BAR,39,MA-THRESH,RESPREAD,0.13206093012174303,1.1869253731748897,-0.19498130098835464,1.1952068572667718,1.1885664312955986,0.11304398086765421,1.0959848830122445,-0.11527598603277134,0.14799247198408838,1.2569739856087934,-0.19498130098835464,0.1338781187530944,0.7534064744135264,1.6049910353883337,0.04222190648276647,False,-
U56,0.0,,63BAR,39,MA-THRESH,DEGROSS,0.09534191042240048,1.2040977475431804,-0.1440602872565131,1.127531422772289,1.275986206510058,0.07569312287007413,1.0147285276728997,-0.11234963164232004,0.11182020303858708,1.34980316928087,-0.14406028725651265,0.09625248578915158,0.5337505461133484,0.8313448582234293,0.059394280851057246,False,CAGR
U56,0.0,,63BAR,39,QUANTILE-M,RESPREAD,0.14461240498090278,1.2086241094706025,-0.20397897406316212,1.2728635962984312,1.1555532687211219,0.13616915563252618,1.1788173077242077,-0.13165616411773828,0.1516245116540651,1.2324843906462923,-0.20397897406316223,0.1458717845685944,0.7538362835650959,1.099702833450884,0.06392064277847931,False,DD
U56,0.0,,63BAR,39,QUANTILE-M,DEGROSS,0.10271044662268025,1.205335105844164,-0.15021877847864917,1.2684592750904145,1.1522666885526491,0.09708020024979813,1.1739439814476458,-0.09674886018870144,0.10737662136186099,1.2304023429560447,-0.1502187784786494,0.10358911589053621,0.5414058318280128,0.7965489336879895,0.06063163915204073,False,CAGR
U56,-0.06,,63BAR,39,MA-THRESH,RESPREAD,0.12919268044744436,1.1972313061319262,-0.21302509874400577,1.2752648653757013,1.145053899072994,0.11727516592645859,1.1793903304789293,-0.10969666877455087,0.13911914979914886,1.2145593684756923,-0.213025098744006,0.13021183425884053,0.753251734951782,0.9023793437597303,0.05252783943980299,False,DD
U56,-0.06,,63BAR,39,MA-THRESH,DEGROSS,0.11202893020670857,1.2105092854259203,-0.1913875658769506,1.2262454675448522,1.2082825347999213,0.09482306055028689,1.1163863833022665,-0.10375703161890859,0.12642552427688747,1.2828497827065632,-0.19138756587695105,0.11264751039951282,0.6454216917407523,0.5564778309118926,0.0658058187337971,False,-
U56,-0.06,,63BAR,39,QUANTILE-M,RESPREAD,0.13456306933482742,1.159143295335075,-0.21151476298540528,1.2343622742155567,1.0947071024952315,0.13064143404116857,1.1499559434044886,-0.1305051278322269,0.13780829196277966,1.1665708874564757,-0.21151476298540484,0.13528019348698006,0.7534470145955646,0.6322186128440602,0.014439828642951902,False,DD
U56,-0.06,,63BAR,39,QUANTILE-M,DEGROSS,0.11664593849126637,1.1584330871133688,-0.18552973618533974,1.2331207218801945,1.0946916797403867,0.11304006156943425,1.1483398216321081,-0.11550306855123793,0.1196292446237126,1.1666024146103053,-0.18552973618533986,0.11726310790290362,0.6557293808840979,0.5528164425156893,0.013729620421245592,False,-
U56,-0.12,,63BAR,39,MA-THRESH,RESPREAD,0.12880370143884967,1.1817158948446078,-0.21392458500242295,1.2820443002656765,1.1105071940568625,0.11954404852329636,1.183315537162611,-0.11094868923518764,0.13649967637713378,1.1845614030501717,-0.21392458500242306,0.12940532513513592,0.753216674136867,0.5334039505250601,0.03701242815248462,False,DD
U56,-0.12,,63BAR,39,MA-THRESH,DEGROSS,0.12001042822721364,1.1983527222605566,-0.20118656581405292,1.2746841327802567,1.1484544533247891,0.10698183639393744,1.164939325268736,-0.10304983678003987,0.13087314983205123,1.2271651041284901,-0.20118656581405303,0.12044702365133708,0.6950129403985881,0.3902214901570561,0.05364925556843336,False,-
U56,-0.12,,63BAR,39,QUANTILE-M,RESPREAD,0.13387753480699227,1.1602707515416888,-0.21329278372904437,1.2389519367114135,1.0928965497781438,0.13087198201227324,1.157737359299667,-0.1267004595824296,0.13636284943097476,1.1623960954474313,-0.21329278372904426,0.1343650764446731,0.7533958662792724,0.42999158224214495,0.015567284849565599,False,DD
U56,-0.12,,63BAR,39,QUANTILE-M,DEGROSS,0.12411288292192513,1.1584570348771175,-0.1983710223717059,1.2335881743355057,1.0929796636039137,0.12174930150656471,1.1533046384203733,-0.11942359886840748,0.12606636708262298,1.1625390539868345,-0.19837102237170545,0.12456320734303383,0.7001069882007273,0.4006172703666999,0.013753568184994291,False,-
U56,-0.25,,63BAR,39,MA-THRESH,RESPREAD,0.1268211460403772,1.1371213641861329,-0.22162367346922052,1.2076622363280562,1.0888453367309152,0.11535187697232319,1.1124537632322793,-0.12019950232753907,0.13637095118378495,1.1585037741546973,-0.22162367346922052,0.12721892778823896,0.7531264306408052,0.35320468258480203,-0.00758210250599034,False,DD
U56,-0.25,,63BAR,39,MA-THRESH,DEGROSS,0.12394800845437914,1.1478706986720444,-0.22162367346922074,1.2269708791122638,1.0977402849263407,0.11077554283142166,1.1254172428890934,-0.11904659028971731,0.1349315707590839,1.1692130943185166,-0.22162367346922074,0.12428181035894714,0.7278670024128725,0.2972978010690815,0.0031672319799211923,False,DD
U56,-0.25,,63BAR,39,QUANTILE-M,RESPREAD,0.1326539359409682,1.1382931451083387,-0.22337473223532367,1.2218771420423682,1.0679115920813682,0.12915143666139173,1.136285989831144,-0.12958992327357044,0.13555134995239015,1.1401479943167105,-0.22337473223532378,0.13297705415163108,0.75332985933762,0.28514049223818033,-0.006410321583784517,False,DD
U56,-0.25,,63BAR,39,QUANTILE-M,DEGROSS,0.13010305251305176,1.138301587731939,-0.21947869655486063,1.2219509959214172,1.0679506722416605,0.12661137290743474,1.1362344161338749,-0.1271309473851857,0.13299150917975155,1.1402178556914153,-0.21947869655486063,0.1304196427084674,0.739311324456473,0.2800145768226904,-0.006401878960184293,False,DD
