cadence,panel,window,chooser,IS_mean_fold_Sharpe,chosen_IS,CAGR,Sharpe,MaxDD,H1,H2,KEEP_4a,KEEP_4b,moves
YEAR,SMALL,L1260,H_RUNNERUP,0.7458929254696466,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
YEAR,SMALL,L1260,H_NARROWEST,0.7357554252087518,False,0.10222031757286154,0.6051851448860598,-0.37411836270629706,1.2071877166825902,-0.004021128126072234,False,False,8
YEAR,SMALL,L1260,H_ANY,0.7357554252087518,False,0.10222031757286154,0.6051851448860598,-0.37411836270629706,1.2071877166825902,-0.004021128126072234,False,False,8
YEAR,SMALL,L1260,CH_RAW,0.9012565896988145,False,0.10826248451801246,0.6270813612493307,-0.37411836270629706,1.2071877166825902,0.057784651158287105,False,False,9
YEAR,SMALL,L1260,CH_ANCHOR,0.7458929254696466,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
YEAR,SMALL,L2520,H_RUNNERUP,0.7458929254696466,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
YEAR,SMALL,L2520,H_NARROWEST,0.7357554252087518,False,0.08599622215317582,0.5410770082364208,-0.37411836270629684,0.9644950538444811,0.07685462347214231,False,False,10
YEAR,SMALL,L2520,H_ANY,0.7357554252087518,False,0.08599622215317582,0.5410770082364208,-0.37411836270629684,0.9644950538444811,0.07685462347214231,False,False,10
YEAR,SMALL,L2520,CH_RAW,0.9012565896988145,False,0.0707197332455638,0.46429736513660436,-0.3631259269428533,0.7512944570297979,0.1499428516973114,False,False,10
YEAR,SMALL,L2520,CH_ANCHOR,0.7458929254696466,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
YEAR,SMALL,EXPAND,H_RUNNERUP,0.7458929254696466,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
YEAR,SMALL,EXPAND,H_NARROWEST,0.7357554252087518,False,0.07617829150360111,0.4859083927097636,-0.37411836270629684,0.9644950538444811,-0.018759965175107043,False,False,9
YEAR,SMALL,EXPAND,H_ANY,0.7357554252087518,False,0.07617829150360111,0.4859083927097636,-0.37411836270629684,0.9644950538444811,-0.018759965175107043,False,False,9
YEAR,SMALL,EXPAND,CH_RAW,0.9012565896988145,False,0.05207691111277302,0.36124646792341447,-0.3631259269428533,0.7512944570297979,-0.03132761942436928,False,False,10
YEAR,SMALL,EXPAND,CH_ANCHOR,0.7458929254696466,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
