book,parent,gross,sleeve,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,c,d,fail4a,fail4b
SMALL484,SMALL,0.8,0.0,0.07801149775204697,0.5057970195580153,-0.2813554024220629,0.6664987465015918,0.3756937018333555,0.5223405027415079,0.5521040033447073,0.8344557317859246,H2,"H1,H2,OOS,DD,CAGR"
SMALL484,SMALL,0.8,0.15,0.07553360187770553,0.5528242742813727,-0.22954675626274534,0.7024700848853649,0.43569238113338105,0.5738826272467673,0.5345674059005268,0.6807994615613395,H2,"H1,H2,OOS,DD,CAGR"
SMALL484,SMALL,0.8,0.3,0.07216633259166172,0.6155977431276973,-0.19194571678889905,0.748349389705293,0.5171400080092283,0.642789642351584,0.5107365231879117,0.5692807111127808,H2,"H1,H2,OOS,CAGR"
SMALL484,SMALL,0.9,0.0,0.08577017445948254,0.5061901400705586,-0.31694376412371683,0.6669493627087452,0.3760409569088592,0.5228014327622805,0.6070138127223912,0.940005197519187,H2,"H1,H2,OOS,DD,CAGR"
SMALL484,SMALL,0.9,0.15,0.0826983582459413,0.5478928464497648,-0.25782090817039804,0.6988372731363557,0.4292838537929426,0.5684972129108116,0.5852739144009184,0.7646561350697229,H2,"H1,H2,OOS,DD,CAGR"
SMALL484,SMALL,0.9,0.3,0.07852353397298328,0.6042988553122595,-0.21340656671597114,0.7403929541692882,0.5022758295957559,0.6303488315556232,0.5557277928575681,0.6329302059384702,H2,"H1,H2,OOS,DD,CAGR"
SMALL484,SMALL,1.0,0.0,0.09303214250387692,0.5065499577137199,-0.3521802072161645,0.6673790310128743,0.37634686933393013,0.5232222257334281,0.6584083089826077,1.0445109281826896,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL484,SMALL,1.0,0.15,0.08951672064197758,0.5439690176727237,-0.28721888941222173,0.695961416170415,0.42416892638972314,0.5642171345010543,0.6335289189013014,0.8518459090672923,H2,"H1,H2,OOS,DD,CAGR"
SMALL484,SMALL,1.0,0.3,0.0846546837404718,0.5951034569768756,-0.23448902590466014,0.7338380994306748,0.49022727403178934,0.6202462978777297,0.5991192470569917,0.6954574535359908,H2,"H1,H2,OOS,DD,CAGR"
B136k20d00,B136,0.2,0.0,0.02564164920419021,1.1604701735450549,-0.03750548172499779,1.3298157712402643,1.0065287308415094,1.1702490576607378,0.1683811870984839,0.11123957072503668,-,CAGR
B136k20d00,B136,0.2,0.15,0.029078669261217716,1.4027441596543764,-0.03073209414830902,1.564669853466567,1.27623926003324,1.4251595258405816,0.1909510893959156,0.09115000803364587,-,CAGR
B136k20d00,B136,0.2,0.3,0.03239452863827741,1.227884983542062,-0.046677292563152006,1.236140803221233,1.2238390138314579,1.3261142015038163,0.21272536505637943,0.13844274886012764,-,CAGR
B136k20d00,B136,0.3,0.0,0.038532913847799444,1.160707624503288,-0.05593883775831465,1.3301226992015889,1.0067503852770012,1.170418810403416,0.25303433973333556,0.16591207505928285,-,CAGR
B136k20d00,B136,0.3,0.15,0.04010924451119369,1.3807271179115357,-0.04544585723680905,1.5654398248698702,1.2324513948488456,1.3906646396128293,0.26338564070654635,0.13479036710744283,-,CAGR
B136k20d00,B136,0.3,0.3,0.041537828004559296,1.3493810913545443,-0.051341199029219964,1.4394994537787698,1.2793927503062403,1.4069510452649197,0.2727667293630003,0.15227568552232573,-,CAGR
B136k20d00,B136,0.4,0.0,0.051467190852012346,1.1609261750699202,-0.0741612400003836,1.3304125620802143,1.0069524180197003,1.1705669182368796,0.3379699419205027,0.21995889994343423,-,CAGR
B136k20d00,B136,0.4,0.15,0.05117182876393955,1.3484847399061284,-0.06106361740712374,1.5362696047324256,1.1941323745290975,1.3556179490394311,0.3360303857469686,0.18111194083820883,-,CAGR
B136k20d00,B136,0.4,0.3,0.05070336505967865,1.3943153899238852,-0.056279634428843206,1.5337254740878639,1.2860534957384295,1.4277163736723941,0.3329541220477088,0.16692286264527062,-,CAGR
B136k20d00,B136,0.5,0.0,0.06444139467669863,1.1611254867313252,-0.09217364859404664,1.3306824345850357,1.0071369670768102,1.1706957292916849,0.423167731823243,0.2733828931179455,-,CAGR
B136k20d00,B136,0.5,0.15,0.062264489720267546,1.3216018216129983,-0.07653007446657845,1.5085411759557341,1.1652851639404416,1.328146179173601,0.4088726356753502,0.2269847563521137,-,CAGR
B136k20d00,B136,0.5,0.3,0.059890180526762204,1.4031197045050456,-0.061448777588643755,1.5683402786906655,1.2739327377826841,1.4236152795400014,0.3932812438207287,0.18225430860105526,-,CAGR
B136k20d00,B136,0.6,0.0,0.07745213989108057,1.1613024001788146,-0.10997756373401857,1.3309283708507624,1.007301624328141,1.1708023223142474,0.5086054783109202,0.3261885040928189,-,CAGR
B136k20d00,B136,0.6,0.15,0.07338544304963879,1.3005513935424493,-0.0918463894195124,1.4859567851171331,1.143582150937145,1.3070811172635652,0.4819006733165626,0.2724122571357724,-,CAGR
B136k20d00,B136,0.6,0.3,0.06909732097689703,1.396758698356326,-0.07365609614327717,1.5748324135015415,1.2560133952726795,1.4104605005461326,0.45374183379412353,0.21846066599910244,-,CAGR
B136k20d00,B136,0.7,0.0,0.0904957794791943,1.161453507861956,-0.12757423433487958,1.3311474664128389,1.0074424881409914,1.1708823071159677,0.5942592324997288,0.37837943709248745,-,CAGR
B136k20d00,B136,0.7,0.15,0.08453266047074859,1.2840268036171656,-0.10701282804942569,1.4679359223851074,1.126885244540379,1.2906898035275607,0.5551011795423729,0.31739523149108356,-,CAGR
B136k20d00,B136,0.7,0.3,0.07832364813862847,1.384715336874775,-0.08633534496962791,1.5690083025113075,1.2373756238328568,1.39478537615355,0.514328417273218,0.25606674734211615,-,CAGR
B136k20d00,B136,0.75,0.0,0.09702870089769755,1.1615180796936109,-0.13629509576810828,1.3312457908882571,1.0075026085409775,1.170910870993288,0.6371590107046708,0.4042451195891958,-,CAGR
B136k20d00,B136,0.75,0.15,0.09011539117709932,1.2770784088156608,-0.1145400571359555,1.4603085612520088,1.1199315329931399,1.2838206714521012,0.591761334125288,0.33972065417127006,-,CAGR
B136k20d00,B136,0.75,0.3,0.0829436627639617,1.3779600899655284,-0.09263648709485273,1.5639712846472225,1.2284255960283093,1.3868929640747678,0.5446666978116961,0.2747556512795977,-,CAGR
B136k20d00,B136,0.8,0.0,0.10356835428689215,1.1615750064002643,-0.14496489933543566,1.3313370697188207,1.0075547949062011,1.170930849990707,0.6801029957859918,0.4299593667536867,-,CAGR
B136k20d00,B136,0.8,0.15,0.09570379067171353,1.2708422673229423,-0.12203000694032229,1.453444230473608,1.1137195833813487,1.2776639574034967,0.6284587139775144,0.36193550817845144,-,CAGR
B136k20d00,B136,0.8,0.3,0.08756803062843432,1.371096670221159,-0.09891218474151164,1.558240112980233,1.2198605801831361,1.379186214134986,0.5750335647943681,0.29336908803887457,-,CAGR
B136k20d00,B136,0.9,0.0,0.11666593640933165,1.1616661869937053,-0.1621508916730885,1.3314960158967972,1.0076382520612843,1.1709478997522904,0.7661109747710507,0.4809322465087562,-,-
B136k20d00,B136,0.9,0.15,0.10689657590147617,1.2601295713187988,-0.13689850074625964,1.4416231412858709,1.103102991745327,1.2670977467989553,0.7019584506332139,0.4060347915959459,-,-
B136k20d00,B136,0.9,0.3,0.0968293032068388,1.35763053547168,-0.11138714218698764,1.5458935277095578,1.204021391888119,1.3646268319054076,0.635849624571816,0.3303692503410942,-,CAGR
B136k20d00,B136,1.0,0.0,0.12978486182614746,1.1617297673219067,-0.17913433056499062,1.331628753726948,1.0076938894379153,1.170935201873759,0.8522591089081849,0.5313043618603874,-,-
B136k20d00,B136,1.0,0.15,0.11810829698120262,1.2512701275504623,-0.1516193965832382,1.4318320452821174,1.0943662100228062,1.2583598987628384,0.775582533459873,0.4496963060806948,-,-
B136k20d00,B136,1.0,0.3,0.10610604265263102,1.3449959531218187,-0.12376044570096134,1.53348015225655,1.189907412484641,1.3513900252624513,0.6967672507294412,0.3670679116577848,-,CAGR
B136k20d01,B136,0.2,0.0,0.020051528717085043,1.0106395694028067,-0.039764011265183585,1.017985066263714,1.007392738633364,1.1248313643993801,0.13167250599350622,0.11793826768784971,-,CAGR
B136k20d01,B136,0.2,0.15,0.024295897809307743,1.2378982377399879,-0.041222587318032744,1.228225654093221,1.256356266471397,1.3617423719523871,0.15954403252994231,0.12226433861205321,-,CAGR
B136k20d01,B136,0.2,0.3,0.028430479390326724,1.084812350984381,-0.05548563789739824,0.9795410790618574,1.1821999302810657,1.2524725280218005,0.1866946166918119,0.1645679046697212,-,CAGR
B136k20d01,B136,0.3,0.0,0.030077366461759514,1.0104686230733713,-0.05933450060795642,1.0184307882549506,1.0066953022648077,1.124132701337145,0.19750924089545646,0.1759834582371009,-,CAGR
B136k20d01,B136,0.3,0.15,0.032883669980193986,1.2222691139804376,-0.05262978335554558,1.2337120465919313,1.2234712849384308,1.336380609578964,0.2159374127353329,0.15609756863675947,-,CAGR
B136k20d01,B136,0.3,0.3,0.035556613436211526,1.1859908051878816,-0.06446684906169975,1.1263351735891984,1.243583311904936,1.3323877592293327,0.23348984817298055,0.1912057727508001,-,CAGR
B136k20d01,B136,0.4,0.0,0.040099637908880714,1.0102756813369347,-0.07869779688723388,1.0188610478553553,1.0059708222304493,1.1234055107847887,0.2633225569677213,0.23341412348550605,-,CAGR
B136k20d01,B136,0.4,0.15,0.04146944367900662,1.1936261384901539,-0.06508193884681623,1.210055985043263,1.1895396175114996,1.3051653770084481,0.27231766956096515,0.19303010136909135,-,CAGR
B136k20d01,B136,0.4,0.3,0.04268148723313425,1.2275247275509034,-0.07338832608218204,1.2011700562759047,1.2588256384896979,1.3584433746060358,0.2802768039689706,0.21766647204986472,-,CAGR
B136k20d01,B136,0.5,0.0,0.05011549035205398,1.0100593706704935,-0.09785422281867806,1.0192720821947667,1.005220083164388,1.1226509179449522,0.32909372132438713,0.2902312205931939,-,CAGR
B136k20d01,B136,0.5,0.15,0.05005145938400579,1.1684342700392334,-0.08155665405028445,1.1859074270961187,1.1623582352237949,1.2791487794162695,0.3286732487438147,0.24189336515779683,-,CAGR
B136k20d01,B136,0.5,0.3,0.04980446620938017,1.238161453065029,-0.08225015972192917,1.2321248541845748,1.2537727310338347,1.3597344824830504,0.3270513170335139,0.2439502717661372,-,CAGR
B136k20d01,B136,0.6,0.0,0.06012193770243779,1.0098180820433655,-0.11680413795216271,1.0196624149481766,1.0044413581149627,1.1218664603114739,0.39480312519614624,0.34643581596890716,-,CAGR
B136k20d01,B136,0.6,0.15,0.05862800010848379,1.1481345772539429,-0.09788098068191742,1.1656713070881755,1.141121877147086,1.258469818642407,0.3849928753359336,0.2903105832112264,-,CAGR
B136k20d01,B136,0.6,0.3,0.05692453366516115,1.23449524336371,-0.09127788292003025,1.2400814905868696,1.2408690352423322,1.3506811594782224,0.37380671099740015,0.2707260924460215,-,CAGR
B136k20d01,B136,0.7,0.0,0.07011584451065977,1.0095496555617254,-0.13554784902522432,1.020031970004824,1.0036307071421884,1.1210493419307286,0.46043017900690686,0.40202881938237317,-,CAGR
B136k20d01,B136,0.7,0.15,0.0671972144577091,1.131885650868211,-0.11405497323144309,1.1492867648109717,1.1243104767646892,1.241942463187033,0.4412643917713168,0.3382819171434606,-,CAGR
B136k20d01,B136,0.7,0.3,0.06404072430016172,1.2247940448916577,-0.10033948230557033,1.2369404097056134,1.225604666216198,1.33784860696491,0.4205366470166755,0.29760238837312825,-,CAGR
B136k20d01,B136,0.75,0.0,0.07510720480347777,1.0094063557358797,-0.1448425217402648,1.0202095153329735,1.003214972298425,1.12062996919619,0.4932069775914374,0.4295964003144609,-,CAGR
B136k20d01,B136,0.75,0.15,0.07147848913201171,1.1249716516345996,-0.12208566164549628,1.1423071745454756,1.1171743070962292,1.2348923252297876,0.4693782664372235,0.362100577529054,-,CAGR
B136k20d01,B136,0.75,0.3,0.067597025349452,1.2189986277177018,-0.10484578297625358,1.233267684791924,1.2178773212684555,1.330998275260812,0.44388983259341386,0.3109678733398403,-,CAGR
B136k20d01,B136,0.8,0.0,0.08009421321124477,1.0092556434345024,-0.1540861441774969,1.0203811788401735,1.0027906891061396,1.120201886868064,0.5259551986236752,0.4570125684202733,-,CAGR
B136k20d01,B136,0.8,0.15,0.07575717143194205,1.1187234974630456,-0.1300788557253013,1.136009012087386,1.1107235910316666,1.228503651569104,0.4974751177412266,0.38580803140683695,-,CAGR
B136k20d01,B136,0.8,0.3,0.07115196196661921,1.2129587879404216,-0.10933585515329824,1.2288358714963208,1.210292035500426,1.32412954110476,0.4672340583447227,0.3242852253248429,-,CAGR
B136k20d01,B136,0.9,0.0,0.09005338006838448,1.0089304587694454,-0.17242036615385536,1.0207063248275419,1.0019141073001527,1.11931703600964,0.5913541253683335,0.5113910456034716,-,CAGR
B136k20d01,B136,0.9,0.15,0.0843059213847488,1.1078893479532015,-0.14595303320171837,1.1251325455173693,1.0995152207254133,1.2173704530664846,0.5536122504895555,0.4328901273265044,-,CAGR
B136k20d01,B136,0.9,0.3,0.07825719934289777,1.2007807695329864,-0.11895194031170098,1.2188193636749918,1.1958391400784198,1.3107560810411636,0.5138920675276418,0.35280610109760113,-,CAGR
B136k20d01,B136,1.0,0.0,0.09998981847237953,1.008573229962526,-0.19055172408686505,1.0210057471821716,1.0010007751491121,1.118394557136935,0.6566038010296885,0.5651678371647351,-,CAGR
B136k20d01,B136,1.0,0.15,0.09284152755891828,1.0988267922709818,-0.1616781764888514,1.1161112736375132,1.0900899880762627,1.2079799316498736,0.6096630718999405,0.4795301945485839,-,CAGR
B136k20d01,B136,1.0,0.3,0.08535536135823762,1.1890510690064142,-0.13216491994834034,1.2083700240462782,1.1825494672630048,1.2982180125344396,0.5605036148911781,0.39199520400142474,-,CAGR
B136k20d02,B136,0.2,0.0,0.02011194522047055,0.9327709692681537,-0.0343967815535301,0.9959573925966246,0.8737217887028187,0.9786832738692567,0.13206924344511792,0.10201930593487861,-,CAGR
B136k20d02,B136,0.2,0.15,0.024366176240504966,1.19806864799003,-0.03861840676388362,1.250017434491933,1.1608918176611034,1.2591935262999028,0.16000553036801718,0.11454045629911236,-,CAGR
B136k20d02,B136,0.2,0.3,0.028504227000064608,1.09053690987439,-0.052411182890112595,1.0386304778989208,1.139939811867332,1.2065769284497156,0.18717889560751094,0.15544920949519828,-,CAGR
B136k20d02,B136,0.3,0.0,0.03015285897522446,0.9330068462824742,-0.05138107492905364,0.9965363772024203,0.8736617678797333,0.978622174208379,0.19800497808197873,0.1523939556464718,-,CAGR
B136k20d02,B136,0.3,0.15,0.03297837011267868,1.1622212225363902,-0.04887158129121061,1.2291753023363328,1.110115143660958,1.2142097937715974,0.21655928072046823,0.14495091046556402,-,CAGR
B136k20d02,B136,0.3,0.3,0.0356599744935866,1.1759187671963687,-0.060635105206648277,1.1798852341159751,1.1782792160196445,1.2621607502305392,0.23416858991076725,0.17984099293835662,-,CAGR
B136k20d02,B136,0.4,0.0,0.040179774305460825,0.9332244529286599,-0.06822190267222139,0.9970974604749924,0.8735837265580451,0.9785419712006596,0.26384878917215177,0.2023430927496929,-,CAGR
B136k20d02,B136,0.4,0.15,0.041581079752299965,1.1249467451342514,-0.05904726828630169,1.1943843466751247,1.0685059859759887,1.174347543431679,0.2730507509004086,0.1751315400990136,-,CAGR
B136k20d02,B136,0.4,0.3,0.04280969242331922,1.200426528876226,-0.06890268221861195,1.2377204623790214,1.1757011529959889,1.2691782866090018,0.28111868983768473,0.20436225424331525,-,CAGR
B136k20d02,B136,0.5,0.0,0.050189739798792266,0.9334251301318536,-0.0849187748225958,0.9976417012959659,0.87348925241351,0.9784441319313218,0.3295812956564295,0.25186526404393667,-,CAGR
B136k20d02,B136,0.5,0.15,0.05017256192189623,1.0958566890295753,-0.06943909238791879,1.1654312301438758,1.0377265490564167,1.1441470291102356,0.32946849357881924,0.20595322266237878,-,CAGR
B136k20d02,B136,0.5,0.3,0.04995238475592223,1.1974838368762482,-0.07711880095377088,1.2519896743013272,1.1581283192353322,1.2569300783219635,0.3280226547295527,0.22873089261533883,-,CAGR
B136k20d02,B136,0.6,0.0,0.060179492102495846,0.9336054707802605,-0.10147167618814246,0.9981650338642852,0.8733755879666839,0.9783262670153716,0.3951810680549438,0.30096042447031274,-,CAGR
B136k20d02,B136,0.6,0.15,0.05875091723871728,1.0737123123017653,-0.08346001257261038,1.1430106274071292,1.0147220239251247,1.1213167819768945,0.3858000360664561,0.24753864086740748,-,CAGR
B136k20d02,B136,0.6,0.3,0.05708717271808572,1.1840575127998005,-0.08528405764491076,1.2471058876997463,1.136671913518814,1.2385168625492815,0.37487471393987615,0.2529486764540341,-,CAGR
B136k20d02,B136,0.7,0.0,0.07014569623710676,0.9337639460579764,-0.1178804641131217,0.9986678207136147,0.8732394621307568,0.9781852602216599,0.46062620653602776,0.3496281509183181,-,CAGR
B136k20d02,B136,0.7,0.15,0.06731425280359549,1.056602990047933,-0.09737090808654558,1.1256208894044548,0.9970640120009102,1.1036762410811347,0.4420329482498593,0.2887977308510353,-,CAGR
B136k20d02,B136,0.7,0.3,0.06421294747053019,1.167558105334442,-0.09339840650845699,1.2348386082111216,1.1155594106413758,1.2192057713677293,0.42166758604643834,0.2770154699673795,-,CAGR
B136k20d02,B136,0.75,0.0,0.07511897524096534,0.9338354329429152,-0.12603049224851914,0.9989121904432172,0.8731632105774777,0.9781061901587006,0.4932842706009877,0.3738007675460982,-,CAGR
B136k20d02,B136,0.75,0.15,0.07158963106292981,1.049468633562543,-0.10428522470828427,1.118374892997864,0.9897110022726305,1.0963049226922985,0.47010810288866944,0.3093052827470173,-,CAGR
B136k20d02,B136,0.75,0.3,0.06777212123520937,1.159191314159927,-0.09743641128542746,1.2277076654627994,1.1056282495953387,1.2098903624770831,0.44503963590228485,0.288992010390708,-,CAGR
B136k20d02,B136,0.8,0.0,0.08008516420843703,0.933901912115044,-0.13414413015249882,0.9991523133608764,0.8730813920716459,0.9780212720067621,0.5258957764772021,0.3978654523853685,-,CAGR
B136k20d02,B136,0.8,0.15,0.0758605601202198,1.0430946018988996,-0.11117201042320424,1.1119105845743589,0.9831406444344656,1.0897066361868832,0.49815404092304433,0.32973117921250406,-,CAGR
B136k20d02,B136,0.8,0.3,0.0713286110779714,1.151007530782609,-0.1014618145523224,1.2203969987560843,1.0962061092336821,1.2009529696988475,0.4683940612303605,0.30093117530232943,-,CAGR
B136k20d02,B136,0.9,0.0,0.089994216266289,0.9340163151138638,-0.15026208311365608,0.9996129755658615,0.8729006680882542,0.9778337570010495,0.5909656140385526,0.44567057542076854,-,CAGR
B136k20d02,B136,0.9,0.15,0.08438795240380492,1.0322039367172504,-0.12486311341802903,1.1009011968231124,0.9718994303350242,1.0783937441371634,0.5541509241239063,0.3703383744770161,-,CAGR
B136k20d02,B136,0.9,0.3,0.0784330974102978,1.1355428547808815,-0.10947444565839548,1.2059805142273827,1.0789372137599387,1.1843721416858863,0.5150471385280012,0.324696278525189,-,CAGR
B136k20d02,B136,1.0,0.0,0.09986896973075599,0.934104004339975,-0.16623403252816749,1.0000463143460925,0.8726944761909889,0.9776197546346315,0.6558102228003052,0.49304265850824036,-,CAGR
B136k20d02,B136,1.0,0.15,0.09289430491690154,1.023255593474541,-0.13844431570880567,1.0919063011609353,0.9626337285504913,1.0690477665636842,0.6100096453250107,0.4106196091998043,-,CAGR
B136k20d02,B136,1.0,0.3,0.08552542600205837,1.1215094476411245,-0.11743630629082646,1.192455461631292,1.0636758216998228,1.1695471061850466,0.5616203795104109,0.3483107988083369,-,CAGR
B136k20d03,B136,0.2,0.0,0.02098633438804387,1.0511663891234886,-0.034230275790418374,1.13944374304512,0.9700221028072207,1.06905652005273,0.13781110056396467,0.10152545733568977,-,CAGR
B136k20d03,B136,0.2,0.15,0.025101802515516303,1.2984616235126072,-0.032948779134870265,1.381887464379659,1.2382802502330716,1.3302042442514295,0.16483617228425565,0.09772459593377558,-,CAGR
B136k20d03,B136,0.2,0.3,0.029103513592810604,1.128344741228123,-0.048917673700145325,1.0846646613091153,1.1705137395814653,1.232233941640164,0.1911142348321926,0.14508761847590704,-,CAGR
