panel,form,gross,family,k,lag,cost,CAGR,Sharpe,MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b,pass4a
U56,TOP20,1.5,MONTHLY,11,1,25.0,0.24277806354039733,0.9842629270725624,-0.44004102088602315,0.08052469480514302,0.12822642229155834,0.15228724042441355,-23.77374146352488,13.686634477947948,False,False
U56,TOP20,1.5,MONTHLY,11,2,10.0,0.26324737741793003,1.0421905875185271,-0.43316627589504075,0.11650612879722488,0.2060196277538956,0.22981426481719947,-23.08626696442664,15.733565865701218,False,False
U56,TOP20,1.5,MONTHLY,11,2,25.0,0.24697532775642728,0.9910433814397266,-0.4337856876517876,0.05892890644957083,0.1593178219369762,0.18260093876476602,-23.148208140101325,14.106360899550943,False,False
U56,TOP20,1.5,MONTHLY,12,1,10.0,0.2603507232858078,1.0342243899673105,-0.43621115297545976,0.0957230549822472,0.20648808398310237,0.2307588624090089,-23.39075467246854,15.443900452488993,False,False
U56,TOP20,1.5,MONTHLY,12,1,25.0,0.24373168769048936,0.9817889768303489,-0.43682783169777595,0.036753059009643096,0.15869113478520624,0.1827674519388327,-23.45242254470016,13.781996892957151,False,False
U56,TOP20,1.5,MONTHLY,12,2,10.0,0.25219749518594003,1.0058022933616997,-0.43687513597813243,0.08631100537561442,0.1626210418473194,0.1852211515109441,-23.457152972735805,14.628577642502218,False,False
U56,TOP20,1.5,MONTHLY,12,2,25.0,0.2356717077383108,0.9535418647938823,-0.4374895858782374,0.02714962807895671,0.11522816081887921,0.13775538418683952,-23.518597962746302,12.975998897739297,False,False
U56,TOP20,1.5,MONTHLY,13,1,10.0,0.25985449349945555,1.0354402502932596,-0.4119448144310507,0.14790157132098525,0.16441362004043913,0.1905060385627888,-20.96412081802763,15.394277473853771,False,False
U56,TOP20,1.5,MONTHLY,13,1,25.0,0.24384883028960957,0.9847385608794716,-0.4125149006325902,0.09231024733984405,0.11718594491340983,0.14304092882224873,-21.021129438181585,13.793711152869173,False,False
U56,TOP20,1.5,MONTHLY,13,2,10.0,0.2631045339568603,1.044274282043523,-0.4077437145311057,0.1390355890232169,0.1867791968784317,0.21283023616939656,-20.544010828033134,15.719281519594244,False,False
U56,TOP20,1.5,MONTHLY,13,2,25.0,0.24706033925210447,0.9940761784078941,-0.408326288487601,0.08408641154350605,0.1399862584444147,0.1657808654572086,-20.602268223682664,14.114862049118662,False,False
U56,TOP20,1.5,MONTHLY,14,1,10.0,0.2713646312761715,1.0697600298586747,-0.42379698684738043,0.1775439066854445,0.20827599175240497,0.23851100867788366,-22.149338059660607,16.545291251525367,False,False
U56,TOP20,1.5,MONTHLY,14,1,25.0,0.2550698748362472,1.0191000160398878,-0.4245656924625393,0.12023480729967062,0.162146111251256,0.19252255330023949,-22.22620862117649,14.915815607532936,False,False
U56,TOP20,1.5,MONTHLY,14,2,10.0,0.2693387972589414,1.0631898318413215,-0.42614120679860235,0.17933289926965834,0.19429415754844015,0.22128688516969675,-22.383760054782798,16.342707849802355,False,False
U56,TOP20,1.5,MONTHLY,14,2,25.0,0.2530381460292477,1.0121474092297424,-0.42931150716007316,0.12134230476728103,0.14796691892484692,0.17507648737628578,-22.70079009092988,14.712642726832984,False,False
U56,TOP20,1.5,MONTHLY,15,1,10.0,0.2721068467589014,1.085926817837805,-0.41828976168326193,0.19900185517804236,0.21697298207547144,0.24522359195188526,-21.598615543248755,16.619512799798354,False,False
U56,TOP20,1.5,MONTHLY,15,1,25.0,0.25604145175796034,1.0348222406254757,-0.4218107736460922,0.14162574486582935,0.1702570057973043,0.19831438038439253,-21.950716739531785,15.01297329970425,False,False
U56,TOP20,1.5,MONTHLY,15,2,10.0,0.26449038045758844,1.0627074436094988,-0.4153715433845987,0.10944559260718711,0.24642392890494846,0.2731987679968657,-21.306793713382433,15.857866169667059,False,False
U56,TOP20,1.5,MONTHLY,15,2,25.0,0.2485373265030144,1.011766108223265,-0.4188265146801273,0.05232513880995615,0.1998229051987851,0.22639744385139737,-21.652290842935294,14.262560774209657,False,False
U56,TOP20,1.5,MONTHLY,16,1,10.0,0.26201917866108704,1.0625449131730842,-0.4086184974038011,0.1311884710991995,0.23007854944273987,0.2652729318565368,-20.63148911530267,15.61074599001692,False,False
U56,TOP20,1.5,MONTHLY,16,1,25.0,0.24605577813029944,1.0110788307451826,-0.4094815534989482,0.07369558462549408,0.18271472421691037,0.2182023962335824,-20.717794724817384,14.014405936938159,False,False
U56,TOP20,1.5,MONTHLY,16,2,10.0,0.2738405102168777,1.0924090772983917,-0.4122126692505633,0.14692874723094707,0.27317220804186826,0.30465890044516986,-20.990906299978896,16.792879145595986,False,False
U56,TOP20,1.5,MONTHLY,16,2,25.0,0.2577008703995216,1.0412781738060053,-0.413113022198041,0.08958726732375855,0.22619423660696414,0.25797797096255826,-21.080941594726667,15.178915163860376,False,False
U56,TOP20,1.5,MONTHLY,17,1,10.0,0.278928640273844,1.114026292144593,-0.3914190282721085,0.1336262213530628,0.31969801736784065,0.34806597679306894,-18.911542202133415,17.301692151292617,False,False
U56,TOP20,1.5,MONTHLY,17,1,25.0,0.26259415111878703,1.0621196894333764,-0.3922049933402717,0.075206936094252,0.27244745887611044,0.3006768681707628,-18.990138708949733,15.66824323578692,False,False
U56,TOP20,1.5,MONTHLY,17,2,10.0,0.28115596188424763,1.1185246966499118,-0.3992229669110874,0.17467724141827334,0.2947591020603516,0.32689710291656127,-19.691936066031303,17.52442431233298,False,False
U56,TOP20,1.5,MONTHLY,17,2,25.0,0.2647587226375734,1.0665447055387582,-0.39996731902112925,0.11613367805321251,0.2474711903068717,0.2794060147005133,-19.76637127703549,15.884700387665553,False,False
U56,TOP20,1.5,MONTHLY,18,1,10.0,0.2797559400181686,1.1442686283330439,-0.3830652865705706,0.1911505655267971,0.3235618765236,0.3621622992823841,-18.076168031979623,17.384422125725077,False,False
U56,TOP20,1.5,MONTHLY,18,1,25.0,0.2631020754610789,1.089516440327989,-0.38425262480345557,0.13127743887283416,0.2727376583757074,0.31155537399250677,-18.19490185526812,15.719035670016105,False,False
U56,TOP20,1.5,MONTHLY,18,2,10.0,0.30524673130551006,1.219972496194431,-0.37548758104221236,0.23528724387779776,0.42600077244577916,0.4563639556609991,-17.318397479143798,19.93350125445922,False,False
U56,TOP20,1.5,MONTHLY,18,2,25.0,0.28829576808400326,1.1660641025135627,-0.3766153031207021,0.17670223788644424,0.37571353413461883,0.406462599031405,-17.431169686992774,18.23840493230854,False,False
U56,TOP20,1.5,MONTHLY,19,1,10.0,0.2901727993782559,1.1727208275150343,-0.35788553641495213,0.13050674682776764,0.42691213008456674,0.4422624486869571,-15.558193016417777,18.426108061733807,False,False
U56,TOP20,1.5,MONTHLY,19,1,25.0,0.2731544061696616,1.1178625888233718,-0.35933145695144353,0.07153291404064843,0.3752512432306362,0.39079409720148006,-15.702785070066916,16.724268740874372,False,False
U56,TOP20,1.5,MONTHLY,19,2,10.0,0.28777297973645855,1.1599575909265092,-0.33835005738593515,0.14903710873303466,0.38749669765765626,0.408667317065853,-13.604645113516078,18.18612609755407,False,False
U56,TOP20,1.5,MONTHLY,19,2,25.0,0.270754630074731,1.1052386095713147,-0.3399175993058322,0.0901753604838409,0.3359833599852936,0.35713419768863,-13.761399305505783,16.484291131381315,False,False
U56,TOP20,1.5,MONTHLY,20,1,10.0,0.29292629698560746,1.1520015904238126,-0.4028153473705175,0.17771180287006327,0.3525240544010694,0.3776470303466217,-20.051174111974312,18.70145782246896,False,False
U56,TOP20,1.5,MONTHLY,20,1,25.0,0.27632028511922835,1.1002474031943377,-0.40369984293627204,0.12066622070820032,0.3045433698103811,0.3290624955173804,-20.139623668549767,17.04085663583105,False,False
U56,TOP20,1.5,MONTHLY,20,2,10.0,0.2894384674461967,1.137623643009383,-0.40352173124233903,0.15967619539678513,0.3407782287650626,0.36381617725084436,-20.121812499156466,18.352674868527888,False,False
U56,TOP20,1.5,MONTHLY,20,2,25.0,0.27282680152214,1.0856846739572017,-0.40431901459622155,0.1016286971990863,0.2931766634751044,0.3153448037531277,-20.20154083454472,16.691508276122217,False,False
U56,TOP20,1.5,WEEKLY,0,1,10.0,0.2514702118693686,1.0875111455681774,-0.34684112224164854,0.13384937023098553,0.26573045410913554,0.2862748951598768,-14.453751599087417,14.555849310845073,False,False
U56,TOP20,1.5,WEEKLY,0,1,25.0,0.21554727581162392,0.9613740355334283,-0.3490593010417927,-0.0018599636606896341,0.14702006433636106,0.16696618480739067,-14.675569479101835,10.963555705070608,False,False
U56,TOP20,1.5,WEEKLY,0,2,10.0,0.23518034183810332,1.0170177036919543,-0.3555743906406802,0.06857705166177319,0.19104416325372642,0.21661274590657187,-15.327078438990583,12.926862307718547,False,False
U56,TOP20,1.5,WEEKLY,0,2,25.0,0.19961705777297434,0.8924778284828715,-0.35927614052292134,-0.06645251817292686,0.07455184257702796,0.09933896745519732,-15.697253427214697,9.370533901205649,False,False
U56,TOP20,1.5,WEEKLY,1,1,10.0,0.23534101617678016,1.0372666444182284,-0.3083352007543372,0.07049511968467215,0.2250536214181419,0.25361591383196935,-10.60315945035628,12.942929741586232,False,False
U56,TOP20,1.5,WEEKLY,1,1,25.0,0.20012216114615322,0.9108164105876904,-0.3115702385485172,-0.06467257364040835,0.10562207829964643,0.13294421475885065,-10.926663229774281,9.421044238523537,False,False
U56,TOP20,1.5,WEEKLY,1,2,10.0,0.271756340643337,1.158371476567499,-0.2674070058254979,0.1835685853942448,0.35380342765152084,0.37774721831602287,-6.510339957472356,16.584462188241915,False,False
U56,TOP20,1.5,WEEKLY,1,2,25.0,0.23547432210656583,1.0326907256981868,-0.27143268361953676,0.04948403102191734,0.23484529698929701,0.257849539057293,-6.912907736876239,12.956260334564798,False,False
U56,TOP20,1.5,WEEKLY,2,1,10.0,0.2716881049958597,1.1522299948106702,-0.3271372980177317,0.17871388144655032,0.3480642878502137,0.37974794309479365,-12.483369176695735,16.577638623494188,False,False
U56,TOP20,1.5,WEEKLY,2,1,25.0,0.23689743456942303,1.0325176689052342,-0.32930498619437576,0.049047008338135356,0.23604174451048243,0.267422674953091,-12.700137994360139,13.098571580850518,False,False
U56,TOP20,1.5,WEEKLY,2,2,10.0,0.2678767817177523,1.1260670810486242,-0.3284037994351644,0.1595869705128692,0.31648182454397034,0.33610472207568476,-12.610019318439003,16.196506295683445,False,False
U56,TOP20,1.5,WEEKLY,2,2,25.0,0.23304466482532926,1.0071102505330467,-0.33071300526449354,0.030367315662462646,0.2053365201270655,0.224589469826606,-12.840939901371918,12.713294606441142,False,False
U56,TOP20,1.5,WEEKLY,3,1,10.0,0.2623238674165853,1.1214639008782321,-0.2679227442637775,0.10206333519342992,0.35553016552575156,0.3625364756639835,-6.561913801300312,15.641214865566747,False,False
U56,TOP20,1.5,WEEKLY,3,1,25.0,0.22612566145220203,0.9952191149915123,-0.28103410672980444,-0.034076103052747,0.23724329426624846,0.24375941075912855,-7.873050047903007,12.021394269128418,False,False
U56,TOP20,1.5,WEEKLY,3,2,10.0,0.25167070149504145,1.0728966733869079,-0.3478176514230278,0.1319375626856445,0.2396864089244667,0.24966369269503397,-14.551404517225341,14.57589827341236,False,False
U56,TOP20,1.5,WEEKLY,3,2,25.0,0.21574954131802526,0.9488019636839125,-0.35228427436784826,-0.002825916756962865,0.12404799092919427,0.13355551016567335,-14.998066811707389,10.983782255710741,False,False
U56,TOP20,1.5,WEEKLY,4,1,10.0,0.2498628816159274,1.082207810880473,-0.3433255218689816,0.09036511213513765,0.29195390422285017,0.2949066619669716,-14.102191561820721,14.395116285500956,False,False
U56,TOP20,1.5,WEEKLY,4,1,25.0,0.214275265777506,0.9567810778797937,-0.346356315264968,-0.04712787057781498,0.17650373423873578,0.17775099925220572,-14.405270901419364,10.836354701658815,False,False
U56,TOP20,1.5,WEEKLY,4,2,10.0,0.2505836890909745,1.0771519294201406,-0.326967774109041,0.0578013710923857,0.3111095598310073,0.3150958561114343,-12.466416785826661,14.467197033005666,False,False
U56,TOP20,1.5,WEEKLY,4,2,25.0,0.21493757383282297,0.9528607310075874,-0.3285489286096892,-0.08009897136534883,0.1978518369579204,0.19998469294619858,-12.624532235891483,10.902585507190512,False,False
U56,TOP40,0.3,MONTHLY,0,1,10.0,0.042699817822086095,1.1848791652647714,-0.05738059490573033,0.22577702268784328,0.36311098604886094,0.41297520963212797,14.492301134504403,-6.321190093883175,False,False
U56,TOP40,0.3,MONTHLY,0,1,25.0,0.041212110177655026,1.145358571195615,-0.05768272932915086,0.18806580544304907,0.3218646953753589,0.37183289088741334,14.462087692162351,-6.4699608583262815,False,False
U56,TOP40,0.3,MONTHLY,0,2,10.0,0.041384120532237834,1.1449168294355625,-0.04889981843052227,0.15420600532402262,0.3522488999619148,0.4033045212470727,15.34037878202521,-6.452759822868001,False,False
U56,TOP40,0.3,MONTHLY,0,2,25.0,0.03989280453599986,1.104801943473514,-0.049209492604327054,0.11569203674793482,0.31059541517897593,0.3615842820225217,15.309411364644731,-6.601891422491798,False,False
U56,TOP40,0.3,MONTHLY,1,1,10.0,0.040051882034203956,1.0801070655003042,-0.0711104286365637,0.19339976845303886,0.20030660400351252,0.25313595846605685,13.119317761421067,-6.5859836726713885,False,False
U56,TOP40,0.3,MONTHLY,1,1,25.0,0.038527757238734806,1.0401950247446803,-0.07130491008226036,0.15396240719933663,0.15975186874718372,0.21269200226885165,13.0998696168514,-6.738396152218304,False,False
U56,TOP40,0.3,MONTHLY,1,2,10.0,0.04071599789701019,1.0902611219247023,-0.07311783997172028,0.20050441253812123,0.21380507745216726,0.26293795564262634,12.91857662790541,-6.519572086390765,False,False
U56,TOP40,0.3,MONTHLY,1,2,25.0,0.03918730071837451,1.0507324749996572,-0.07331389229270568,0.16162718838728507,0.17353275295013748,0.2227801348058307,12.898971395806868,-6.672441804254333,False,False
U56,TOP40,0.3,MONTHLY,2,1,10.0,0.042765438224676044,1.1784521513666197,-0.06282059932303075,0.2154018914383471,0.36371696718546354,0.40652397303361343,13.948300692774362,-6.31462805362418,False,False
U56,TOP40,0.3,MONTHLY,2,1,25.0,0.04128185669209894,1.1389868784112724,-0.06307193506064568,0.17538577812281497,0.32456022975290344,0.3674138543883134,13.92316711901287,-6.46298620688189,False,False
U56,TOP40,0.3,MONTHLY,2,2,10.0,0.04269818014155535,1.17182151551487,-0.0570390300944692,0.20903441680496115,0.3574525187052925,0.4013521917138154,14.526457615630516,-6.321353861936249,False,False
U56,TOP40,0.3,MONTHLY,2,2,25.0,0.041213404465425096,1.1320807817521679,-0.05729413144275619,0.1683301349057229,0.31832404728136965,0.36229136097021164,14.500947480801818,-6.4698314295492745,False,False
U56,TOP40,0.3,MONTHLY,3,1,10.0,0.04323304880425716,1.1772263536947478,-0.06802368144321769,0.2632475231177125,0.3225130681688636,0.36891478815860457,13.427992480755668,-6.267866995666068,False,False
U56,TOP40,0.3,MONTHLY,3,1,25.0,0.04179153891693921,1.1390156760918526,-0.06823874289504717,0.22468425351385757,0.2843421245788472,0.33080517467978576,13.40648633557272,-6.412017984397863,False,False
U56,TOP40,0.3,MONTHLY,3,2,10.0,0.04353197099484829,1.1684204967793537,-0.07179002023222059,0.23344135960323276,0.33159332015891596,0.37497626477384016,13.051358601855378,-6.237974776606955,False,False
U56,TOP40,0.3,MONTHLY,3,2,25.0,0.0420854309891332,1.1309440551924372,-0.07200564186546099,0.1953854552202512,0.2943363537001301,0.33771529023947444,13.029796438531339,-6.382628777178464,False,False
U56,TOP40,0.3,MONTHLY,4,1,10.0,0.044125120160997566,1.2200186625687761,-0.06073369668052642,0.24181548069754855,0.41847452703996113,0.454561973353768,14.156990957024796,-6.1786598599920275,False,False
U56,TOP40,0.3,MONTHLY,4,1,25.0,0.04267073916954045,1.1811917884141363,-0.060975917130852486,0.20091613706749367,0.381262029140368,0.4170067255281129,14.132768911992189,-6.324097959137739,False,False
U56,TOP40,0.3,MONTHLY,4,2,10.0,0.043170028179977615,1.1900661194887623,-0.06294241647604215,0.2274341666489068,0.37461060429974025,0.41349761826164877,13.936118977473221,-6.274169058094023,False,False
U56,TOP40,0.3,MONTHLY,4,2,25.0,0.04171677453886735,1.151487666652003,-0.06318646100040937,0.18752554500743956,0.3370364154678397,0.3759354171529572,13.911714525036501,-6.419494422205049,False,False
U56,TOP40,0.3,MONTHLY,5,1,10.0,0.04318871386670731,1.199638212498274,-0.06301582247278592,0.2680905787119847,0.3584199724170295,0.40037436709195484,13.928778377798846,-6.2723004894210534,False,False
U56,TOP40,0.3,MONTHLY,5,1,25.0,0.04177279569267034,1.1617422573124647,-0.06324820819015697,0.22909029473428655,0.32129576476599897,0.363401546520713,13.90553980606174,-6.41389230682475,False,False
U56,TOP40,0.3,MONTHLY,5,2,10.0,0.042172920051685825,1.154750523185268,-0.0727193001930494,0.2382818277438905,0.3010759872992138,0.35076448657156245,12.958430605772497,-6.373879870923202,False,False
U56,TOP40,0.3,MONTHLY,5,2,25.0,0.040755723625230944,1.1172262337991825,-0.07294287795974175,0.19953191868577091,0.26439848796232834,0.31421370668890414,12.936072829103262,-6.51559951356869,False,False
U56,TOP40,0.3,MONTHLY,6,1,10.0,0.04137668610622236,1.1538038024705712,-0.056212232427618414,0.1862050134640887,0.34068256132413677,0.39454892720460033,14.609137382315595,-6.453503265469548,False,False
U56,TOP40,0.3,MONTHLY,6,1,25.0,0.039953266010882116,1.115262898048897,-0.05653618556734852,0.14736315074764073,0.3023250630843225,0.3566137354726797,14.576742068342586,-6.5958452750035725,False,False
U56,TOP40,0.3,MONTHLY,6,2,10.0,0.04356678389958413,1.202532897585931,-0.04742415284789114,0.24330205558523632,0.3821975120547231,0.433364035215017,15.487945340288324,-6.234493486133371,False,False
U56,TOP40,0.3,MONTHLY,6,2,25.0,0.04213676457445459,1.1642588112084886,-0.047424152847891365,0.2043934601478563,0.3443880848417128,0.395948934731964,15.4879453402883,-6.377495418646325,False,False
U56,TOP40,0.3,MONTHLY,7,1,10.0,0.04450565002590956,1.21917786823874,-0.055926270210314155,0.2366306753569858,0.4210981501423957,0.469036457184711,14.637733604046021,-6.140606873500828,False,False
U56,TOP40,0.3,MONTHLY,7,1,25.0,0.043086583096462405,1.1814604033427232,-0.05618887409457851,0.19801706981523592,0.3840023732686598,0.4323069313200363,14.611473215619586,-6.282513566445544,False,False
U56,TOP40,0.3,MONTHLY,7,2,10.0,0.0435465230608747,1.1865990998312548,-0.06277609406628737,0.24739700154599964,0.35076013829550046,0.4039448464971267,13.9527512184487,-6.236519570004314,False,False
U56,TOP40,0.3,MONTHLY,7,2,25.0,0.04212252290744045,1.1489487588123166,-0.06303281152004436,0.20926601588388527,0.31341498929920164,0.36698173802154055,13.927079473073,-6.378919585347739,False,False
U56,TOP40,0.3,MONTHLY,8,1,10.0,0.043360011684785205,1.2006397727076707,-0.05188135436572927,0.23366605759050585,0.38706041582889406,0.43413761897788494,15.04222518850451,-6.255170707613264,False,False
U56,TOP40,0.3,MONTHLY,8,1,25.0,0.041941617099311435,1.162593584679435,-0.0522297413068471,0.1963386728953027,0.3482927608859726,0.39553648900377003,15.007386494392726,-6.397010166160641,False,False
U56,TOP40,0.3,MONTHLY,8,2,10.0,0.04217747652909187,1.1542762545745606,-0.0730000958322381,0.25142842350132977,0.28493846973697734,0.336181186967335,12.930351041853626,-6.373424223182597,False,False
U56,TOP40,0.3,MONTHLY,8,2,25.0,0.040763975645349504,1.116732450338183,-0.07331751399461084,0.21352903352456654,0.24755983963210293,0.29889403188309305,12.898609225616353,-6.514774311556834,False,False
U56,TOP40,0.3,MONTHLY,9,1,10.0,0.041509235615222906,1.1433305571780334,-0.07263411160585309,0.22197949080174184,0.2898925114510823,0.34401457517560097,12.966949464492128,-6.4402483145694935,False,False
U56,TOP40,0.3,MONTHLY,9,1,25.0,0.04009282437038375,1.105451668928031,-0.07298068014318448,0.18441830454705466,0.2515909498873662,0.30589543185611956,12.932292610758989,-6.581889439053409,False,False
U56,TOP40,0.3,MONTHLY,9,2,10.0,0.04330078814027716,1.1814802883415165,-0.07206915029377625,0.22337134711779583,0.3613971369163461,0.41263722483236576,13.023445595699812,-6.261093062064068,False,False
U56,TOP40,0.3,MONTHLY,9,2,25.0,0.041879383738132825,1.1440489967415992,-0.07206915029377614,0.18624969233270194,0.32355096768332003,0.37499539342717547,13.023445595699823,-6.403233502278502,False,False
U56,TOP40,0.3,MONTHLY,10,1,10.0,0.04236356024720345,1.154751677486935,-0.07266297744438688,0.2070675887571931,0.32631436297695215,0.3839139173416968,12.96406288063875,-6.3548158513714395,False,False
U56,TOP40,0.3,MONTHLY,10,1,25.0,0.040916265825953646,1.11667271246243,-0.0726629774443871,0.1684228303322175,0.2885499740217349,0.34650645817966796,12.964062880638727,-6.4995452934964195,False,False
U56,TOP40,0.3,MONTHLY,10,2,10.0,0.04184881987180611,1.1225064095489332,-0.08293487202922534,0.2521038287295909,0.2306070199720388,0.2911635496296474,11.936873422154903,-6.406289888911173,False,False
U56,TOP40,0.3,MONTHLY,10,2,25.0,0.040398866538776224,1.0848903221861328,-0.08327470378862112,0.21351408721046505,0.1936116804705449,0.2544099188454625,11.902890246215325,-6.551285222214162,False,False
U56,TOP40,0.3,MONTHLY,11,1,10.0,0.04116611670447323,1.099325066271631,-0.0846856232693114,0.2261389307825603,0.21044584781330855,0.27415359693042873,11.761798298146298,-6.474560205644461,False,False
U56,TOP40,0.3,MONTHLY,11,1,25.0,0.03971259387616399,1.0617744173559074,-0.08502291747352875,0.1872109993178248,0.17386224452134613,0.23769046730677723,11.728068877724562,-6.619912488475385,False,False
U56,TOP40,0.3,MONTHLY,11,2,10.0,0.04185810207923546,1.1129367204374294,-0.08304012695886898,0.2138647418013213,0.24713258763446488,0.309874295443725,11.92634792919054,-6.405361668168238,False,False
U56,TOP40,0.3,MONTHLY,11,2,25.0,0.040401934520849725,1.0751660476699165,-0.08314246093586164,0.17459396805701322,0.2104111700881045,0.2732062965510771,11.916114531491273,-6.550978424006812,False,False
U56,TOP40,0.3,MONTHLY,12,1,10.0,0.04260059246839232,1.1331439770267941,-0.08125155893764324,0.21392355283188058,0.2836569178873841,0.33859999900403226,12.105204731313112,-6.331112629252552,False,False
U56,TOP40,0.3,MONTHLY,12,1,25.0,0.041153992107911375,1.0956095668195531,-0.08137407947021158,0.17511137891003403,0.2470123091708395,0.3021057944382879,12.092952678056278,-6.475772665300647,False,False
U56,TOP40,0.3,MONTHLY,12,2,10.0,0.04133205152984365,1.0914502567287763,-0.08278790369693201,0.21178286613034292,0.209730005829187,0.2615569197289851,11.951570255384237,-6.457966723107419,False,False
U56,TOP40,0.3,MONTHLY,12,2,25.0,0.03988755621647422,1.0542389427677428,-0.08326151749921284,0.17269252942780433,0.17381702141028743,0.22584010039193525,11.904208875156153,-6.602416254444362,False,False
U56,TOP40,0.3,MONTHLY,13,1,10.0,0.040822598131633914,1.0864650629111177,-0.07999443562133246,0.22205647432983788,0.1886342329539331,0.24038446008492542,12.23091706294419,-6.508912062928393,False,False
U56,TOP40,0.3,MONTHLY,13,1,25.0,0.03938212152569642,1.0489881266899617,-0.08056264881527953,0.18379489086860734,0.15162081788986237,0.20348552639266249,12.174095743549485,-6.652959723522142,False,False
U56,TOP40,0.3,MONTHLY,13,2,10.0,0.04015532236496355,1.0619733095749202,-0.08034181576587729,0.17958719738968365,0.178943161048564,0.22971114888619693,12.196179048489707,-6.575639639595429,False,False
U56,TOP40,0.3,MONTHLY,13,2,25.0,0.03870908425687536,1.0251394593717462,-0.08045077502872344,0.14202546346573053,0.14252859696423215,0.1934691436514988,12.185283122205092,-6.720263450404248,False,False
U56,TOP40,0.3,MONTHLY,14,1,10.0,0.03987407055560954,1.0659348283801395,-0.08251866729425728,0.18210964408645847,0.18603094321929026,0.2355481018623924,11.97849389565171,-6.60376482053083,False,False
U56,TOP40,0.3,MONTHLY,14,1,25.0,0.03840163560074905,1.0279993145737516,-0.08259809184162037,0.14313937661500264,0.1487170295447965,0.19840384801153932,11.9705514409154,-6.751008316016879,False,False
U56,TOP40,0.3,MONTHLY,14,2,10.0,0.04015641556482574,1.0657920567283539,-0.0902414690859562,0.20375623753656003,0.16884597779518973,0.2150175571171633,11.206213716481816,-6.57553031960921,False,False
U56,TOP40,0.3,MONTHLY,14,2,25.0,0.03868260953698477,1.0277547074582623,-0.09077733552089573,0.16424731423713945,0.13170380144696836,0.17801059765573335,11.152627072987864,-6.722910922393307,False,False
U56,TOP40,0.3,MONTHLY,15,1,10.0,0.04017687436822981,1.0718047805113238,-0.0884718761726121,0.20337531439985845,0.17960969047363473,0.22568463428203156,11.383173007816227,-6.573484439268803,False,False
U56,TOP40,0.3,MONTHLY,15,1,25.0,0.038750865265437806,1.0347742340829604,-0.08906101657602761,0.1643817870153248,0.14391844108480534,0.1901475355150195,11.324258967474677,-6.7160853495480035,False,False
U56,TOP40,0.3,MONTHLY,15,2,10.0,0.03944014063495693,1.0477248265920662,-0.09184524686850448,0.1546723912971244,0.17726783558724934,0.2216023517652006,11.04583593822699,-6.647157812596091,False,False
U56,TOP40,0.3,MONTHLY,15,2,25.0,0.03801052722191356,1.0109593680462654,-0.0924382038232967,0.11609757754833483,0.14173774025836394,0.18622253174085435,10.986540242747767,-6.790119153900428,False,False
U56,TOP40,0.3,MONTHLY,16,1,10.0,0.03840485771249513,1.0269791233212007,-0.0858183291212209,0.10926156163601997,0.17743316596562886,0.22043021747895808,11.648527712955348,-6.750686104842271,False,False
U56,TOP40,0.3,MONTHLY,16,1,25.0,0.03695913800924089,0.9895345285548675,-0.08627178783754297,0.06964264661747488,0.1415008512363104,0.18442895365334788,11.60318184132314,-6.895258075167695,False,False
U56,TOP40,0.3,MONTHLY,16,2,10.0,0.039988689674616884,1.0590225133355413,-0.0860925010039898,0.10959170966363785,0.23711640834749625,0.27614272016171415,11.621110524678457,-6.592302908630096,False,False
U56,TOP40,0.3,MONTHLY,16,2,25.0,0.03853510645049174,1.0217581890636485,-0.08622244100638798,0.06999057690670107,0.2014349865781141,0.24038896208970484,11.608116524438639,-6.73766123104261,False,False
U56,TOP40,0.3,MONTHLY,17,1,10.0,0.04118960303023589,1.0981744279464665,-0.07949053770539205,0.11309638471960604,0.3042235703356554,0.33623162103054693,12.281306854538233,-6.472211573068195,False,False
U56,TOP40,0.3,MONTHLY,17,1,25.0,0.03974642877004064,1.0609002380370034,-0.07964024856449858,0.07427285039204135,0.2679778786538639,0.3000509206900328,12.26633576862758,-6.61652899908772,False,False
U56,TOP40,0.3,MONTHLY,17,2,10.0,0.0411507371628157,1.0874027226348215,-0.08286583470215081,0.12540017844980578,0.2744933028629718,0.31008547680939325,11.943777154862357,-6.476098159810214,False,False
U56,TOP40,0.3,MONTHLY,17,2,25.0,0.03970381277590751,1.0502932723063905,-0.08301885300768652,0.08666863747470899,0.23845764405493386,0.2740478651747176,11.928475324308785,-6.620790598501033,False,False
U56,TOP40,0.3,MONTHLY,18,1,10.0,0.040797856811189526,1.1382074397126287,-0.06235379837936328,0.11491579346877234,0.37538554816461966,0.4211392676963448,13.99498078714111,-6.5113861949728316,False,False
U56,TOP40,0.3,MONTHLY,18,1,25.0,0.039343482096411364,1.0987354441858965,-0.06265780585977543,0.07492642635849589,0.33627238323908626,0.3822401550696122,13.964580039099895,-6.656823666450648,False,False
U56,TOP40,0.3,MONTHLY,18,2,10.0,0.043109265983851675,1.1938971957041844,-0.06282661383037569,0.16181719206065592,0.43912877474321743,0.48201060747498725,13.947699242039867,-6.280245277706617,False,False
U56,TOP40,0.3,MONTHLY,18,2,25.0,0.04164643973995119,1.1548114247089936,-0.06312952379135861,0.12227645178442414,0.4003483380540581,0.44363399716655416,13.917408245941576,-6.426527902096665,False,False
