panel,ladder,X,fam,th,frac,bracketed,x_dev,k_lo,k_hi,a,k_near,blend,dSh_NEAR,dSh_STAT,dSh_BLEND,dSh_BLENDC,dCG_NEAR,dCG_STAT,dCG_BLEND,dCG_BLENDC,dDD_NEAR,dDD_STAT,dDD_BLEND,t_NEAR,t_BLEND,t_BLENDC,t_STAT
B136,L_H,X_TURN,MAGATE,0.0,0.25,True,4.322209926398753,126.0,63.0,0.7558970232485396,63.0,24%126+76%63,-0.03942286852791832,-0.03329370699734535,-0.050430804953149444,-0.04897908796915851,-3.8467450513896218,-3.5927744791601377,-3.634986620208669,-3.609210252904216,12.883894989174449,10.942145948602866,10.948689014555423,-0.3093929562941784,-0.45275184463768514,-0.439794232950971,
B136,L_H,X_TURN,MAGATE,0.0,0.0,True,4.700114245157469,63.0,42.0,0.026102137947379263,63.0,97%63+3%42,-0.0987485310401357,-0.09753643891191022,-0.09868431994914917,-0.09853455756524832,-4.8610207397451255,-4.840394658984776,-4.843325166961265,-4.840597825321313,11.696437441570895,11.608823924762945,11.605506177216384,-0.6848000507880618,-0.6886484198988688,-0.6876164764872212,
B136,L_H,X_TURN,MAGATE,0.03,0.75,True,3.480436993900448,126.0,63.0,0.16353030404068486,126.0,84%126+16%63,-0.0059760876313248446,-0.010082156561527222,-0.02308809647451171,-0.021992648893359945,-0.8037714924069572,-0.973912329879667,-1.005025997199538,-0.9860201279460856,1.4611503603801257,2.761973542469731,2.765258757766198,-0.2771421102927512,-0.8860609049102227,-0.8442330377906748,
B136,L_H,X_TURN,MAGATE,0.03,0.5,True,3.772449223806522,126.0,63.0,0.3690231631240093,126.0,63%126+37%63,-0.025768353744874073,-0.03503412594237143,-0.05722355056902084,-0.05535736717243789,-1.63771461299973,-2.0216551333153143,-2.0747265845757923,-2.042310776826084,1.960782325967192,4.896225320070091,4.902749986263966,-0.584745402839056,-1.0335326442104098,-1.0000719123067066,
B136,L_H,X_TURN,MAGATE,0.03,0.25,True,4.071815663852154,126.0,63.0,0.5796912769162316,63.0,42%126+58%63,-0.08618209598539517,-0.07562859888850304,-0.09863310406685244,-0.09669380769931712,-3.535672712976279,-3.0983734701107797,-3.1540210021063775,-3.1200360456730136,9.915413057687594,6.572012372235308,6.579830792193187,-0.7604860878291558,-1.1579538571957497,-1.1354031989270799,
B136,L_H,X_TURN,MAGATE,0.03,0.0,True,4.369124031756847,126.0,63.0,0.7889110981880443,63.0,21%126+79%63,-0.1373423047271487,-0.13204209088406227,-0.14744815776735964,-0.14614152286235127,-4.415208148491967,-4.195586209022295,-4.2336952572872955,-4.210425020767006,9.396974857313545,7.7178405918350625,7.723850538136556,-1.0812289115877696,-1.290734682188059,-1.2794356117208137,
B136,L_H,X_TURN,MAGATE,0.06,0.75,True,3.3869201664853334,126.0,63.0,0.097721278699127,126.0,90%126+10%63,-0.016818161673006093,-0.0192718372081917,-0.027629320438549154,-0.026924503225158603,-0.7704618543603603,-0.8721334087203214,-0.8921754405049498,-0.8799324202531267,1.461150360380148,2.238487047063231,2.2404908977351035,-0.9902652764203617,-1.4237477968351522,-1.3875244961728446,
B136,L_H,X_TURN,MAGATE,0.06,0.5,True,3.5748604405382878,126.0,63.0,0.22997732929148526,126.0,77%126+23%63,-0.04376662980099,-0.04954111161336239,-0.0664119184365064,-0.06499220953644214,-1.5604685023547393,-1.7997424132969897,-1.840049580358083,-1.815428501592109,1.9607823259672141,3.7901670571482358,3.794650162237545,-1.2497815206154435,-1.6043750378515886,-1.5702099627556945,
B136,L_H,X_TURN,MAGATE,0.06,0.25,True,3.791609834121525,126.0,63.0,0.3825067374136129,126.0,62%126+38%63,-0.08133466360683261,-0.09093899376019876,-0.11344218234993209,-0.11154954551204987,-2.3673727043407755,-2.7653418576685516,-2.8191840586502925,-2.786297716535291,0.5960862992628768,3.6387861477832932,3.6454664564627537,-1.5055829732696386,-1.7380784374633511,-1.7092267743279976,
B136,L_H,X_TURN,MAGATE,0.06,0.0,True,4.009253234527873,126.0,63.0,0.5356652699329623,63.0,46%126+54%63,-0.15420909696677576,-0.14255015448803032,-0.1661022487857322,-0.1641183980993164,-4.228117390941444,-3.745012437980466,-3.801795957632681,-3.7671162243622547,6.137183156135562,2.443571842539227,2.451342616402219,-1.2885514815751375,-1.8512135056977095,-1.829234523049453,
B136,L_H,X_TURN,VOLTGT,0.1,0.75,True,3.2892849507798543,126.0,63.0,0.029014089178368275,126.0,97%126+3%63,0.0018644630531288175,0.0011359506785428852,-0.001522524257774549,-0.0012979360788509808,-3.586024350822048,-3.6162113027773697,-3.6226105260853902,-3.618701366372812,4.291445552650208,4.522241918081332,4.522844121649239,0.12037751965076492,-0.09947471805887685,-0.08479927571638064,
B136,L_H,X_TURN,VOLTGT,0.1,0.5,True,3.809091477595695,126.0,63.0,0.39480880058452195,126.0,61%126+39%63,-0.02746209252531484,-0.03737531416922013,-0.06013346397430608,-0.0582192965979027,-6.4648370463803895,-6.875605560308751,-6.930078818401175,-6.896807253862769,7.249904245295824,10.390462463579114,10.397277224408953,-0.5862642997490691,-1.1131194848347243,-1.0779687378179865,
B136,L_H,X_TURN,VOLTGT,0.1,0.25,True,4.051567634469067,126.0,63.0,0.5654424714806785,63.0,43%126+57%63,-0.055820810026421475,-0.04490954084786769,-0.06813230498618217,-0.06617515789865824,-8.293444371961556,-7.841320331306973,-7.8974325340008145,-7.863163467073719,18.226831265316267,14.770086594256027,14.777904080048554,-0.5176723554412624,-0.8371169869717139,-0.8131839278310303,
B136,L_H,X_TURN,VOLTGT,0.1,0.0,True,4.047664624834848,126.0,63.0,0.5626958721035792,63.0,44%126+56%63,-0.061350339520445996,-0.050370106204436604,-0.0736304377821475,-0.07167022663959144,-8.356425597659367,-7.901443929356117,-7.957635025949195,-7.923317713938638,18.63654184271455,15.157948987841507,15.165764675611138,-0.5688934639264391,-0.9063132327967147,-0.8823012351577082,
B136,L_H,X_TURN,VOLTGT,0.15,0.75,True,3.6752153503390432,126.0,63.0,0.30059840343156324,126.0,70%126+30%63,-0.005947253232511107,-0.013494953776697072,-0.033540020573063156,-0.03185405810706965,-2.611025522193988,-2.9237752868497227,-2.971661813241888,-2.9424119265003768,2.8759588426975013,5.267108140540292,5.2727198547551595,-0.22172212683445916,-0.9356407367031045,-0.888927200870083,
B136,L_H,X_TURN,VOLTGT,0.15,0.5,True,4.004547441219219,126.0,63.0,0.5323537410919904,63.0,47%126+53%63,-0.019972947283527054,-0.00823085589996464,-0.03180893705550747,-0.029823005127789903,-4.663793382749226,-4.177243036020878,-4.234076170092593,-4.199366061498888,14.072775278564343,10.352821975880634,10.360583913326183,-0.19303383909507338,-0.4562510559224512,-0.42783860303907045,
B136,L_H,X_TURN,VOLTGT,0.15,0.25,True,4.047610364022069,126.0,63.0,0.562657688053693,63.0,44%126+56%63,-0.027765737863190365,-0.01678454578701838,-0.04004538936278812,-0.038085136482183035,-4.914645924440109,-4.4596245285385745,-4.515816697622732,-4.481498729744615,15.811111417536006,12.332214822646282,12.34003048176826,-0.26055370605375255,-0.530152370124135,-0.5042734671008063,
B136,L_H,X_TURN,VOLTGT,0.15,0.0,True,4.046157759561214,126.0,63.0,0.5616354711284829,63.0,44%126+56%63,-0.028503463563159803,-0.017496604726437548,-0.04077105010684745,-0.03880968862829026,-4.924972277029815,-4.468887342203468,-4.525107974851328,-4.490772600264625,15.811111417536006,12.32408346447852,12.331898319544655,-0.2681712186417946,-0.5421200619514235,-0.5161136706516686,
B136,L_H,X_TURN,VOLTGT,0.2,0.75,True,3.541697193644173,126.0,63.0,0.2066399148861028,126.0,79%126+21%63,0.019658721032767223,0.014470216435831018,-0.00113932438867681,0.00017459824357013431,-1.1971686765850587,-1.4121617837052125,-1.4494675878049978,-1.426679626066174,3.1463983377581495,4.790142555111224,4.794218092690105,0.7566488663179769,-0.035231534498148594,0.005398583007324752,
B136,L_H,X_TURN,VOLTGT,0.2,0.5,True,3.689177264813212,126.0,63.0,0.31042358686479365,126.0,69%126+31%63,0.028915448817072864,0.021121048551600685,0.0007114829310161941,0.0024280407152663663,-1.5325294463169659,-1.8555015666850527,-1.9042633444430024,-1.8744789809867601,5.523058185584196,7.992363189509749,7.998117831157625,0.7166451542949349,0.01410540053833275,0.048132767975578514,
B136,L_H,X_TURN,VOLTGT,0.2,0.25,True,3.6822378928826964,126.0,63.0,0.30554025927710005,126.0,69%126+31%63,0.022437881223649203,0.014766096028218323,-0.005464671400993604,-0.0037631227386480948,-1.6628976440616894,-1.9807890336728806,-2.029121269217793,-1.9995992061450307,5.523058185584285,7.953518121807712,7.9592021915153355,0.5465567089584692,-0.10748331737444325,-0.07400869352821178,
B136,L_H,X_TURN,VOLTGT,0.2,0.0,True,3.6822378928826964,126.0,63.0,0.30554025927710005,126.0,69%126+31%63,0.022437881223649203,0.014766096028218323,-0.005464671400993604,-0.0037631227386480948,-1.6628976440616894,-1.9807890336728806,-2.029121269217793,-1.9995992061450307,5.523058185584285,7.953518121807712,7.9592021915153355,0.5465567089584692,-0.10748331737444325,-0.07400869352821178,
B136,L_H,X_CAGR,STOP,0.05,0.75,True,0.1369031459640575,1.0,504.0,0.3663685310828365,1.0,63%1+37%504,0.08557621209923016,0.05929362292975615,-0.002167388106699031,0.0017170610305445866,0.818621403294495,0.0,2.220446049250313e-14,0.05909019736565213,2.1881646075634587,3.4857798907158397,1.686059287708641,0.8743939932478852,-0.02286896112062777,0.018118553926113383,
B136,L_H,X_CAGR,STOP,0.05,0.5,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,STOP,0.05,0.25,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,STOP,0.05,0.0,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,STOP,0.075,0.75,True,0.14481672534750611,1.0,504.0,0.8215536802598293,504.0,18%1+82%504,0.033547248071641,0.041287931562005276,0.005367016317856743,0.00767629012102633,-0.2410983613707396,0.0,2.220446049250313e-14,0.037548219582661524,3.222021056045554,2.839850595807636,1.7321620293152318,0.24017688957033206,0.04351819626727815,0.062239016811293596,
B136,L_H,X_CAGR,STOP,0.075,0.5,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,STOP,0.075,0.25,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,STOP,0.075,0.0,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,STOP,0.1,0.75,True,0.1472006811663904,1.0,504.0,0.9978249011342186,504.0,0%1+100%504,0.01806562632118669,0.0181524015294372,0.017658148513396643,0.017690681283336063,-0.002702779482310902,0.0,2.220446049250313e-14,0.000556973790311055,3.7075412174777167,3.703256980650871,3.68069276149553,0.13133314779022195,0.12855576273496006,0.12879244119952582,
B136,L_H,X_CAGR,STOP,0.1,0.5,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,STOP,0.1,0.25,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,STOP,0.1,0.0,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,MAGATE,0.0,0.75,True,0.15169863783898174,504.0,21.0,0.2731465319075348,504.0,73%504+27%21,0.08592828401014252,0.06107701684537892,0.02234945467234395,0.025328092769976163,0.4470928877768232,0.0,0.0,0.049013755120252966,5.1223496997951035,6.326175366665693,5.546371179853516,0.6263171166962501,0.19865133342466026,0.22516784518799965,
B136,L_H,X_CAGR,MAGATE,0.0,0.5,True,0.14230894135235594,1.0,504.0,0.6607204213140434,504.0,34%1+66%504,0.083523479501173,0.09931563296349966,0.04169433530222211,0.04534769839281538,-0.4918767608857566,0.0,2.220446049250313e-14,0.05729950605917189,6.300876331243854,5.5211913635845935,4.110410311656276,0.5687493367525757,0.35537512513502634,0.3865367438874026,
B136,L_H,X_CAGR,MAGATE,0.0,0.25,True,0.13253561089921395,1.0,504.0,0.1620473755834948,1.0,84%1+16%504,0.11411214467048547,0.10185192644447671,0.0668909171994222,0.06913573332903411,0.38186789681013966,0.0,0.0,0.03445031796451836,4.241470022319993,4.84677745387738,3.7557119232244918,1.0115796066360228,0.611169420159185,0.6317112922845255,
B136,L_H,X_CAGR,MAGATE,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,MAGATE,0.03,0.75,True,0.1525611074416786,504.0,21.0,0.3320175842998887,504.0,67%504+33%21,0.06301946461955765,0.033374235594947343,-0.010452379382445365,-0.007107664336348574,0.5333398480465101,0.0,2.220446049250313e-14,0.05479376370003397,3.707541217477728,5.143592239080519,4.3725847092375485,0.45859312725608303,-0.09887719492773107,-0.06724777581419772,
B136,L_H,X_CAGR,MAGATE,0.03,0.5,True,0.14422167623575088,1.0,504.0,0.7814916074580922,504.0,22%1+78%504,0.043227198506008424,0.052878341615066216,0.010457252431423258,0.01317302212105309,-0.3006032725462626,0.0,0.0,0.04371489639609649,4.2071731830647945,3.730680143606202,2.5415145656746962,0.296424815661239,0.08326446526939735,0.1048858137842002,
B136,L_H,X_CAGR,MAGATE,0.03,0.25,True,0.13564633428334738,1.0,504.0,0.30511028189384937,1.0,69%1+31%504,0.06735291721300862,0.045105436939363974,-0.010792723488245004,-0.007248574495211102,0.6929402352234826,0.0,2.220446049250313e-14,0.053916221301486544,1.2729880908331381,2.371383314704076,0.5176958640156104,0.634022126266611,-0.10391602969329618,-0.06980491425026442,
B136,L_H,X_CAGR,MAGATE,0.03,0.0,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,MAGATE,0.06,0.75,True,0.15289420382214458,504.0,21.0,0.35543853587813723,504.0,64%504+36%21,0.052177390577876404,0.020680674453183334,-0.024793165387140048,-0.021332366037848827,0.5666494860931071,0.0,0.0,0.05661901560634064,3.70754121747775,5.233280530554052,4.468419166098537,0.37940973657602,-0.23748117335594357,-0.2043663714701923,
B136,L_H,X_CAGR,MAGATE,0.06,0.5,True,0.1449941373422008,1.0,504.0,0.8337615177426179,504.0,17%1+83%504,0.0252289224498925,0.03240000849856606,-0.00141073565462424,0.0007658523226152791,-0.22335716190127197,0.0,4.440892098500626e-14,0.03550436816457392,4.207173183064816,3.853124698969215,2.7710521625245677,0.1739151390424512,-0.010879588745039737,0.00590590357888565,
B136,L_H,X_CAGR,MAGATE,0.06,0.25,True,0.13692509532234043,1.0,504.0,0.3674583181190033,1.0,63%1+37%504,0.04709143198581234,0.02073837239326337,-0.04080200364211817,-0.036912711815956234,0.8208163391227874,0.0,2.220446049250313e-14,0.05916502063445517,-0.09170793587122139,1.209386589657266,-0.5892897790992335,0.4601547855434113,-0.39586866480811067,-0.35818777283536474,
B136,L_H,X_CAGR,MAGATE,0.06,0.0,True,0.12872188750369573,1.0,504.0,0.0002020516094002152,1.0,100%1+0%504,-0.0006740837683719691,-0.0006899940875718658,-0.0007395166863805036,-0.0007362639890039491,0.0004955572583176249,0.0,2.220446049250313e-14,5.110650374007264e-05,-2.5052418107188945,-2.504456291711596,-2.5058467762238634,-0.0060368197248120686,-0.006623152421457912,-0.006594023005957905,
B136,L_H,X_CAGR,VOLTGT,0.1,0.75,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,VOLTGT,0.1,0.5,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,VOLTGT,0.1,0.25,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,VOLTGT,0.1,0.0,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,VOLTGT,0.15,0.75,True,0.1344885671438083,1.0,504.0,0.25053281852269793,1.0,75%1+25%504,0.12247884236013384,0.1039484794205785,0.05477846599519465,0.05790841919765355,0.5771635212695747,0.0,2.220446049250313e-14,0.047707293891763314,2.188164607563403,3.1030395461655367,1.4366808446324209,1.357557038227644,0.6817886942116679,0.7207495642582422,
B136,L_H,X_CAGR,VOLTGT,0.15,0.5,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,VOLTGT,0.15,0.25,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,VOLTGT,0.15,0.0,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_CAGR,VOLTGT,0.2,0.75,True,0.1486271355998976,504.0,21.0,0.08060814213831058,504.0,92%504+8%21,0.08865427328364972,0.08087568269851264,0.06726386670936035,0.06834609643633538,0.1399426638684087,0.0,0.0,0.018247770834545207,5.392789194855752,5.769593602308387,5.027261262258276,0.6661725964971729,0.5378101258767348,0.5464522508323469,
B136,L_H,X_CAGR,VOLTGT,0.2,0.5,True,0.14527352790257853,1.0,504.0,0.8532473674002319,504.0,15%1+85%504,0.09791100106795536,0.10418507815904676,0.07386145308739733,0.07581798760183722,-0.1954181058634985,0.0,2.220446049250313e-14,0.032082491191576246,7.7694490426817975,7.459687387595995,6.419265064314761,0.7195700039032935,0.6006232872392329,0.6164956200512552,
B136,L_H,X_CAGR,VOLTGT,0.2,0.25,True,0.1439698459251313,1.0,504.0,0.7649240562184614,504.0,24%1+76%504,0.0914334334745317,0.10189310083763403,0.05698323380967785,0.059853758693680925,-0.325786303608222,0.0,2.220446049250313e-14,0.04602307383201332,7.769449042681886,7.253037811675178,6.031336730840808,0.6640216962172231,0.4885336333696015,0.5131028708459194,
B136,L_H,X_CAGR,VOLTGT,0.2,0.0,True,0.1439698459251313,1.0,504.0,0.7649240562184614,504.0,24%1+76%504,0.0914334334745317,0.10189310083763403,0.05698323380967785,0.059853758693680925,-0.325786303608222,0.0,2.220446049250313e-14,0.04602307383201332,7.769449042681886,7.253037811675178,6.031336730840808,0.6640216962172231,0.4885336333696015,0.5131028708459194,
SMALL,L_G,X_EXP,STOP,0.05,0.75,True,0.6351113192474448,0.6,0.7,0.3498486303626869,0.6,65%0.6+35%0.7,-0.02778618789720322,-0.027970412890298224,-0.02799007648219609,-0.027153707331058485,-0.22655291825117718,-0.545683267452475,-0.5518977077618947,-0.5383830907332632,-0.9585936736093648,0.5807279019289568,0.602654092327104,-0.7998716532262612,-0.804443460234397,-0.7805507899686792,
SMALL,L_G,X_EXP,STOP,0.05,0.5,True,0.4833845395365,0.4,0.5,0.8323151679979739,0.5,17%0.4+83%0.5,-0.1117020204353294,-0.11160834562473188,-0.11162485987137594,-0.11095089695878824,-1.5333267730777367,-1.3639148583127252,-1.3674889232867526,-1.359322295979748,1.4132913197716923,0.617870971322651,0.6312963073172084,-1.3919398620683252,-1.3911475825392368,-1.382847386612845,
SMALL,L_G,X_EXP,STOP,0.05,0.25,True,0.29474390128038735,0.2,0.3,0.9459913610113645,0.3,5%0.2+95%0.3,-0.10787175027687446,-0.1078400420581056,-0.10785032991510124,-0.10744579122187026,-0.6034683005639918,-0.5440199619419134,-0.5452331720130488,-0.5423034197931109,-0.30562755731838864,-0.5801414340093763,-0.5752799569368139,-0.72961787015802,-0.7294914566515882,-0.7267680638310605,
SMALL,L_G,X_EXP,STOP,0.05,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_G,X_EXP,STOP,0.075,0.75,True,0.6546056758137239,0.6,0.7,0.5448433535606453,0.7,46%0.6+54%0.7,-0.023972792581357594,-0.023733113981042553,-0.023753888770982223,-0.022869225118474612,-0.9244921226716052,-0.5093002742173225,-0.5160894288328777,-0.501328768816256,2.6208106849247903,0.6181375705912484,0.6420295745232174,-0.6758140096582694,-0.671034713188081,-0.6461217787719492,
SMALL,L_G,X_EXP,STOP,0.075,0.5,True,0.5068707164851123,0.5,0.6,0.06719553208015774,0.5,93%0.5+7%0.6,-0.09034562146378827,-0.09038210230352867,-0.09038905781296708,-0.09010028679788057,-1.0335104208763823,-1.098166213152147,-1.0998157490967442,-1.0961378747332162,0.10764353546022232,0.4148669683598283,0.42091588187211926,-1.0813652461009713,-1.0818218836641993,-1.0783893530749427,
SMALL,L_G,X_EXP,STOP,0.075,0.25,True,0.37035019740198466,0.3,0.4,0.7019660575266738,0.4,30%0.3+70%0.4,0.01655559807546736,0.016726688593828754,0.016693681127803228,0.018012167125861733,0.30457839879474147,0.6194450033102636,0.614293238443997,0.6263904010868071,2.4776891512352406,1.0131676707297976,1.033210899406467,0.11484769921970374,0.11582332430674087,0.12497916527571282,
SMALL,L_G,X_EXP,STOP,0.075,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_G,X_EXP,STOP,0.1,0.75,True,0.6755378502326908,0.6,0.7,0.7542200284398876,0.7,25%0.6+75%0.7,-0.04299065496304022,-0.04286123095038474,-0.04287626025425262,-0.04223550056220937,-1.0617938188995257,-0.8375944328126078,-0.8426802689210255,-0.8316257821540107,1.9408741379584593,0.8594509731301214,0.8772989786561047,-1.3519555128809582,-1.3496655501651804,-1.3295942575593327,
SMALL,L_G,X_EXP,STOP,0.1,0.5,True,0.5327416643213505,0.5,0.6,0.32594808573188117,0.5,67%0.5+33%0.6,-0.1411799563977853,-0.1413569154828785,-0.14138007245167988,-0.14041713101159986,-1.500253406374652,-1.8138818734969004,-1.8196804507636832,-1.8067570410860379,-1.9189319984453612,-0.42867086432490376,-0.407479461340976,-1.63879858668672,-1.6400767210239093,-1.6290215728494972,
SMALL,L_G,X_EXP,STOP,0.1,0.25,True,0.3546498521079068,0.3,0.4,0.5449789772005276,0.4,46%0.3+54%0.4,-0.10871664265561509,-0.10845543152640591,-0.10849631892921263,-0.1068642694854326,-0.8829902047317928,-0.4022700449973944,-0.40836452169821236,-0.3940493649706278,0.12665482665977779,-2.1092920471800225,-2.0855326321285728,-0.7634634393607749,-0.7620832582962576,-0.7506667708113794,
SMALL,L_G,X_EXP,STOP,0.1,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_G,X_EXP,MAGATE,0.0,0.75,True,0.7210001194865432,0.7,0.75,0.4179471496351661,0.7,58%0.7+42%0.75,0.006264889978140786,0.006157578604451097,0.006153033524941898,0.006547069085634072,0.010628758671060723,-0.17190792364817076,-0.17361289296116134,-0.1663273418912592,0.6077091948001101,1.5002174068454166,1.5060671099100253,0.22414667758455947,0.21996277398278666,0.23406864182352768,
SMALL,L_G,X_EXP,MAGATE,0.0,0.5,True,0.6919046148328905,0.6,0.7,0.9179306244788744,0.7,8%0.6+92%0.7,0.001456998463399306,0.0015002149542656662,0.0014942571118010672,0.0017484882069344065,-0.49921470368952114,-0.4243513879702704,-0.42642169840403366,-0.4219225842075236,3.169880106983669,2.8087777630938007,2.8160273857660623,0.024444745757489218,0.02507276364701722,0.029339359824204166,
SMALL,L_G,X_EXP,MAGATE,0.0,0.25,True,0.662800492404983,0.6,0.7,0.6268130244978588,0.7,37%0.6+63%0.7,-0.018073946171014543,-0.0178774315586413,-0.017896775732575754,-0.017072643907672713,-1.078488406441358,-0.7380689236327245,-0.7444782776804271,-0.7305448161197381,5.565353182263511,3.923343715183986,3.9458745818084395,-0.1937018193210191,-0.19185895189215077,-0.18303311029453864,
SMALL,L_G,X_EXP,MAGATE,0.0,0.0,True,0.6336814488030129,0.6,0.7,0.33554617361973244,0.6,66%0.6+34%0.7,-0.05414266825215314,-0.05431936178802338,-0.054338681675850264,-0.05351700394001585,-0.8130544653701222,-1.1191381777728604,-1.1252287769351277,-1.111983222468882,3.061819870249527,4.538211142974291,4.5597044656290215,-0.42758987931229375,-0.42906469971101174,-0.4225904589571257,
SMALL,L_G,X_EXP,MAGATE,0.03,0.75,True,0.73159660057407,0.7,0.75,0.6299441042686466,0.75,37%0.7+63%0.75,0.007662183281319623,0.007757198181044589,0.0077529088234715715,0.008125017540541957,-0.23645152085562948,-0.07483114483814168,-0.07646665868976665,-0.06947876271581332,1.443707062570665,0.6534685691527264,0.6590720311845155,0.35858012731977507,0.36275211021903203,0.38013324979535373,
SMALL,L_G,X_EXP,MAGATE,0.03,0.5,True,0.7131046310036793,0.7,0.75,0.2599872099263956,0.7,74%0.7+26%0.75,0.007873191154201153,0.0078064372962951545,0.007802801002176785,0.008117892639257551,-0.09614211380759574,-0.20969044829635686,-0.21103781605411598,-0.20527977539266384,0.5815205522792466,1.136712088071773,1.1413397463168828,0.17675462922663926,0.17519637512462383,0.18226517048378482,
SMALL,L_G,X_EXP,MAGATE,0.03,0.25,True,0.6946128269377542,0.6,0.7,0.9450198524794916,0.7,5%0.6+95%0.7,-0.0017270551553376645,-0.0016981034418871443,-0.0017021958970309115,-0.0015275391033113817,-0.4434006271430091,-0.39324798352920187,-0.39467625647127136,-0.3915724894771655,1.7080633176756344,1.466152616991001,1.4711522052104686,-0.02510128263703124,-0.02473896235434709,-0.022200297210589054,
SMALL,L_G,X_EXP,MAGATE,0.03,0.0,True,0.6761165396820421,0.6,0.7,0.7600084415434539,0.7,24%0.6+76%0.7,-0.022043716930909785,-0.021917341008975577,-0.021932115834657817,-0.021302185509794458,-0.8406156952696531,-0.6216964736159847,-0.6267009419724134,-0.6158233913834188,-0.7286916074323524,-1.784645959736797,-1.7670848561239572,-0.23631413409132485,-0.2350765153314779,-0.22831633711212632,
SMALL,L_G,X_EXP,MAGATE,0.06,0.75,True,0.7395020528569513,0.7,0.75,0.7881033832904203,0.75,21%0.7+79%0.75,-0.014814983008502092,-0.014760576806571668,-0.014763615208473968,-0.014499903207989828,-0.5569299784395687,-0.4643850108698652,-0.46555755288693046,-0.4605481797562705,1.150402589525601,0.6979064529135826,0.7019194733240974,-0.8101244196758558,-0.8073694054602172,-0.7929451299495189,
SMALL,L_G,X_EXP,MAGATE,0.06,0.5,True,0.72889998302098,0.7,0.75,0.575994618175646,0.75,42%0.7+58%0.75,-0.03709391545486512,-0.03698504858015356,-0.03698955977499602,-0.03659827075430094,-1.1552123399948488,-0.9700297499202968,-0.9717427594027495,-0.9644235324082207,2.164424566961287,1.2589792599171312,1.2648503473925987,-0.9908251468273137,-0.9880163361904316,-0.9775551147496696,
SMALL,L_G,X_EXP,MAGATE,0.06,0.25,True,0.7182836809890251,0.7,0.75,0.3636011187060065,0.7,64%0.7+36%0.75,-0.06662093216130527,-0.06671428974385496,-0.0667186301417867,-0.06634240344716746,-1.3491042034786238,-1.507905482430022,-1.5095268118296534,-1.502598434461988,0.9236236365803951,1.700078230509916,1.7056429859481859,-1.16824124559289,-1.1700442887263107,-1.1634332449931462,
SMALL,L_G,X_EXP,MAGATE,0.06,0.0,True,0.7076496394920163,0.7,0.75,0.15085271721397234,0.7,85%0.7+15%0.75,-0.10351859317766765,-0.10355732585552702,-0.10355976647104403,-0.10334835646471763,-2.0115400913339077,-2.0774243892484083,-2.078320986092619,-2.074489063808538,-0.19995226765333607,0.12218723979479096,0.1252689264410356,-1.3513219250944126,-1.3519168416978329,-1.349147779917189,
SMALL,L_G,X_EXP,VOLTGT,0.1,0.75,True,0.5773933588478245,0.5,0.6,0.7725393763462186,0.6,23%0.5+77%0.6,-0.0011479679593084935,-0.0010244782822143028,-0.0010415230254474661,-0.0003310074296812848,-0.31228460099870237,-0.09342113822663478,-0.09808172045717711,-0.08770143752274695,1.259514909960735,0.21954645543553752,0.23647889861700966,-0.11140677933195826,-0.10100948743593939,-0.03210541414294399,
SMALL,L_G,X_EXP,VOLTGT,0.1,0.5,True,0.4474145841357596,0.4,0.5,0.47259972166617564,0.4,53%0.4+47%0.5,-0.011054338115088935,-0.011318349408698025,-0.011350272783005044,-0.010049777833319062,0.05459453644596213,-0.4228727622296327,-0.42922883284270963,-0.41469669393812136,-0.8694518235571325,1.372345665198957,1.396333995682142,-0.27362001963105564,-0.28116441181267626,-0.24897145640774837,
