panel,stat,win,q,threshold,realised_pass,matched,jaccard,CAGR,Sharpe,MaxDD,H1,H2,turnover_yr,cost_bp_yr,dCAGR_pp,dSharpe,dSharpe_se,dSharpe_t,dMaxDD_pp,dMaxDD_se_pp,dMaxDD_t,oCAGR,oSharpe,oMaxDD,odSharpe,odSharpe_t,odMaxDD_pp,odMaxDD_t,odCAGR_pp,keep4a,keep4b,keep4a_OOS,keep4b_OOS,leg_H1,leg_H2,leg_DD,leg_CAGR,legO_H1,legO_H2,legO_DD,legO_CAGR,is_Sharpe,anchor_MaxDD,anchor_Sharpe,anchor_oSharpe,anchor_oMaxDD,spy_MaxDD,name
B136,UPM,60,1.0,inf,1.0,False,0.7047669314688261,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,3.0279249227773986,30.279249227773985,1.1034836810029702,0.01753102260537842,0.05808366645145681,0.3018236223092064,-2.8471528979384653,2.612352127988488,-1.089880980222515,0.18169362150168555,1.0714856600150853,-0.23587340529117473,0.05353189551016824,0.5872913860995216,-2.847152897938432,-1.0944602104552623,1.9819036341680585,False,False,False,False,True,True,False,True,True,True,False,True,1.1086976681944292,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,UPM/w60/q1.0000
SMALL,VOL,10,0.7,0.38512481233775314,0.6999992253646596,False,0.41695568967923097,0.08090281151685375,0.5676874351478908,-0.35251729935203724,0.9292511334336991,0.2916019976030436,4.051091333671175,40.510913336711745,0.2851761582594925,0.05851384407132221,0.09677094940085511,0.6046633254463571,1.2587867800718966,4.65609421709313,0.27035251465718324,0.05513558493174697,0.40354290657554587,-0.3525172993520358,-0.036304023690004905,-0.3422756824214344,1.258786780072041,0.27266599859827595,-1.1852481608086718,False,False,False,False,True,False,False,False,False,False,False,False,0.8829457226668003,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w10/q0.7000
SMALL,VOL,10,0.8,0.4717712085841177,0.8,False,0.6057563017417187,0.08433484827709536,0.562515522790545,-0.32945679329306654,0.8381540904844094,0.34701288927582985,4.087771200635322,40.87771200635322,0.6283798342836544,0.05334193171397639,0.07374172822961879,0.7233615619622987,3.5648373859689664,3.7590400401356296,0.9483371679755621,0.06586486532407299,0.4493898500579609,-0.32945679329306665,0.00954291979241012,0.10144632325983863,3.5648373859689553,0.8966471424035238,-0.11232012157607052,False,False,False,False,False,False,False,False,False,False,False,False,0.7723549046165982,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w10/q0.8000
SMALL,VOL,10,0.881267,0.592345136130236,0.8812669935627804,True,0.746229996139638,0.0878404483218509,0.5486786069287262,-0.3562991804735073,0.8272319771249553,0.34200718872643715,4.1558181591781835,41.55818159178183,0.9789398387592074,0.0395050158521576,0.061840755696212675,0.6388184524494259,0.8805986679248923,3.342040655296062,0.26349130927818787,0.07258110520618177,0.45764936669548156,-0.35629918047350684,0.01780243642993079,0.1986283314032962,0.8805986679249367,0.23704929413208375,0.5593038666348082,False,False,False,False,False,False,False,False,False,False,False,False,0.725539171865648,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w10/q0.8813
SMALL,VOL,10,0.9,0.63486702430331,0.8999992253646596,False,0.7545863964807304,0.07913481662053568,0.5019357734856572,-0.38915071167064075,0.7340402243504928,0.3338599302337423,4.20462024140714,42.0462024140714,0.10837666862768547,-0.007237817590911355,0.05643903893468096,-0.12824133308308025,-2.4045544517884543,3.0132481298708003,-0.7979941737793611,0.06779518047691035,0.4310265878807423,-0.3891507116706391,-0.0088203423848085,-0.10756647292937513,-2.4045544517882877,-0.7234740714694184,0.08071139370766645,False,False,False,False,False,False,False,False,False,False,False,False,0.6435347069103021,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w10/q0.9000
SMALL,VOL,10,1.0,inf,1.0,False,0.5046016107693281,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,4.342472988208284,43.42472988208284,3.3366099734343457,0.10753177945138093,0.10705972372780075,1.004409274628621,4.5127456266961685,5.525265189216363,0.8167473364905047,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.1741718893935511,1.1369822346445948,4.5127456266961685,0.6884654481457259,5.173123824664794,False,False,False,False,False,False,False,True,False,False,False,True,0.636153304697218,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w10/q1.0000
SMALL,VOL,20,0.7,0.39983411779205114,0.7,False,0.41809687382546906,0.069691486711416,0.4967529094629051,-0.36944186772594934,0.8757328752960439,0.2110909485714096,3.9122096788637766,39.12209678863776,-0.8359563222842814,-0.012420681613663442,0.10383921654941528,-0.11961455436976122,-0.4336700573193131,4.854425070959168,-0.08933499868268145,0.041732126414795845,0.32617583742364387,-0.36944186772594767,-0.1136710928419069,-0.8818436694425258,-0.43367005731914654,-0.075176436979614,-2.5255940125037846,False,False,False,False,False,False,False,False,False,False,False,False,0.8154662049233689,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w20/q0.7000
SMALL,VOL,20,0.8,0.48504089012033996,0.8,False,0.6506563155129597,0.06481425550694198,0.4543527377476265,-0.35013394645753426,0.767429784835634,0.20400935602832757,4.030689482027182,40.30689482027182,-1.3236794427316845,-0.05482085332894204,0.06915343604961167,-0.7927422910643626,1.4971220695221943,3.8670890050187783,0.38714445609583903,0.04670703450475644,0.34797039398197777,-0.3501339464575355,-0.09187653628357301,-0.989449339681977,1.4971220695220722,0.37099624916765517,-2.028103203507725,False,False,False,False,False,False,False,False,False,False,False,False,0.6445232498426361,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w20/q0.8000
SMALL,VOL,20,0.881267,0.6000003746095033,0.8812665808213227,True,1.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,4.141808192907767,41.41808192907767,0.0,0.0,0.0,,0.0,0.0,,0.06698806653983369,0.4398469302655508,-0.3651051671527562,0.0,,0.0,,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.6401415772704393,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w20/q0.8813
SMALL,VOL,20,0.9,0.6380742603442897,0.9,False,0.9125784565882367,0.07418751494943132,0.48643518851750045,-0.36915612985218527,0.6656096180733811,0.3548661368988122,4.177090904499971,41.770909044999705,-0.3863534984827499,-0.022738402559068116,0.029085853120737155,-0.7817684585244798,-0.40509626994290615,1.3984326234081652,-0.28967878978368866,0.062009536502682705,0.41192936832417454,-0.36915612985218627,-0.027917561941376234,-0.8190793752739698,-0.40509626994300607,-0.2627227127009041,-0.49785300371509855,False,False,False,False,False,False,False,False,False,False,False,False,0.6294691705159159,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w20/q0.9000
SMALL,VOL,20,1.0,inf,1.0,False,0.5046016107693281,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,4.342472988208284,43.42472988208284,3.3366099734343457,0.10753177945138093,0.10705972372780075,1.004409274628621,4.5127456266961685,5.525265189216363,0.8167473364905047,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.1741718893935511,1.1369822346445948,4.5127456266961685,0.6884654481457259,5.173123824664794,False,False,False,False,False,False,False,True,False,False,False,True,0.636153304697218,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w20/q1.0000
SMALL,VOL,40,0.7,0.4132152303705285,0.7,False,0.37162620765446297,0.07710275374427633,0.553423485577907,-0.35486268592855585,1.0512007978916216,0.18333228083168937,3.7998737950707615,37.998737950707614,-0.09482961899824893,0.04424989450133843,0.12047537692325248,0.36729409470557073,1.024248122420035,5.395316788470896,0.18984021931922937,0.04432226954356522,0.3451633496042121,-0.35486268592855585,-0.0946835806613387,-0.6736871318497819,1.024248122420035,0.1659300216020206,-2.2665796996268472,False,False,False,False,True,False,False,False,False,False,False,False,0.9587096825064577,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w40/q0.7000
SMALL,VOL,40,0.8,0.4946022752860335,0.8,False,0.5975200125315214,0.06664394724582623,0.46885759313043973,-0.3474952414454102,0.7690629479542619,0.23525950372939988,3.9410615678000354,39.410615678000354,-1.140710268843259,-0.040315997946128834,0.0843583817011289,-0.47791336359395,1.7609925707345986,4.5978045701787735,0.38300726876395425,0.04638020550269939,0.3465909125530295,-0.34749524144541033,-0.09325601771252129,-0.7654987922123772,1.7609925707345875,0.3180681017905589,-2.06078610371343,False,False,False,False,False,False,False,False,False,False,False,False,0.6973013582039604,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w40/q0.8000
SMALL,VOL,40,0.881267,0.598457115528618,0.8812657518902268,True,0.7365971425076348,0.07473316771642668,0.4947378854348367,-0.38122175617669796,0.695738300912894,0.3405915305568315,4.069017559111602,40.69017559111602,-0.33178822178321354,-0.014435705641731855,0.0639141590266407,-0.22586083993868658,-1.6116589023941752,3.2861512994711495,-0.4904396528101261,0.05971956944297818,0.4054144849187773,-0.3812217561766992,-0.03443244534677348,-0.3964488880078566,-1.6116589023942973,-0.4718893342474028,-0.7268497096855508,False,False,False,False,False,False,False,False,False,False,False,False,0.6625909932452387,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w40/q0.8813
SMALL,VOL,40,0.9,0.6318690791017508,0.9,False,0.7265497338846971,0.07390382715179156,0.48690854587435317,-0.3805277461311237,0.6886472082421751,0.3330215725413447,4.091288930676203,40.91288930676203,-0.41472227824672636,-0.022265045202215394,0.061569119554707605,-0.36162682466868246,-1.5422578978367518,3.2269960022577737,-0.4779237088480147,0.06129702224469935,0.41041357932343914,-0.3805277461311227,-0.029433350942111636,-0.33635042770572326,-1.542257897836652,-0.44683445110796255,-0.569104429513434,False,False,False,False,False,False,False,False,False,False,False,False,0.632262583745912,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w40/q0.9000
SMALL,VOL,40,1.0,inf,1.0,False,0.5046016107693281,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,4.342472988208284,43.42472988208284,3.3366099734343457,0.10753177945138093,0.10705972372780075,1.004409274628621,4.5127456266961685,5.525265189216363,0.8167473364905047,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.1741718893935511,1.1369822346445948,4.5127456266961685,0.6884654481457259,5.173123824664794,False,False,False,False,False,False,False,True,False,False,False,True,0.636153304697218,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w40/q1.0000
SMALL,VOL,60,0.7,0.41849919052598,0.6999981279134347,False,0.343279153376091,0.07290151668475953,0.5338532250634028,-0.3457058891117789,0.8651196554821781,0.2852896048984827,3.7933315735537136,37.933315735537136,-0.5149533249499294,0.02467963398683426,0.14021635581221004,0.17601109259954933,1.9399278040977297,5.822585668683511,0.33317290882151124,0.05579585605201154,0.4155775530441089,-0.34570588911178024,-0.024269377221441846,-0.13849064996623653,1.9399278040975965,0.2961136304236954,-1.1192210487822152,False,False,False,False,False,False,False,False,False,False,False,False,0.7626684741477866,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w60/q0.7000
SMALL,VOL,60,0.8,0.4956389889543552,0.7999987519422899,False,0.5309995326803383,0.06846066658108785,0.4811330601329741,-0.35635170078923484,0.783374848527942,0.24809477259127635,3.9385699593348718,39.38569959334872,-0.9590383353170973,-0.02804053094359449,0.09674011694516292,-0.28985421797132255,0.8753466363521367,4.612672504098867,0.1897699512753821,0.04880107000880929,0.36059294526997054,-0.35635170078923495,-0.07925398499558023,-0.655301646061845,0.8753466363521256,0.17132572772173787,-1.8186996531024402,False,False,False,False,False,False,False,False,False,False,False,False,0.7084541075729031,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w60/q0.8000
SMALL,VOL,60,0.881267,0.5946983769750223,0.8812660297412153,True,0.6717542800133534,0.08673090143356221,0.5659787209202837,-0.3643977391853501,0.8147359293499895,0.3715778389677123,4.040328459689108,40.403284596891076,0.8679851499303393,0.05680512984371511,0.07320974567918832,0.7759230593784643,0.07074279674060824,3.8919645698588585,0.018176629172956142,0.06958500033281112,0.4627292718025325,-0.36439773918534946,0.02288234153698171,0.22943115235319386,0.07074279674067485,0.019417218911528793,0.25969337929774294,False,False,False,False,False,False,False,False,False,False,False,False,0.7566167417156288,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w60/q0.8813
SMALL,VOL,60,0.9,0.6281608047867366,0.8999993759711449,False,0.6731526933013342,0.09546313084280067,0.607915399987381,-0.3450896704273666,0.8442906680708054,0.42032477685098524,4.039490317886113,40.39490317886113,1.741208090854185,0.09874180891081241,0.07417319208701706,1.331233106362369,2.0015496725389603,3.881271028993986,0.5156943840270171,0.07224133989618298,0.47436949106458093,-0.3450896704273667,0.034522560799030155,0.3457503363266745,2.001549672538949,0.5324125108720906,0.5253273356349286,False,False,False,False,False,False,False,False,False,False,False,False,0.8518693034033343,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w60/q0.9000
SMALL,VOL,60,1.0,inf,1.0,False,0.5046016107693281,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,4.342472988208284,43.42472988208284,3.3366099734343457,0.10753177945138093,0.10705972372780075,1.004409274628621,4.5127456266961685,5.525265189216363,0.8167473364905047,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.1741718893935511,1.1369822346445948,4.5127456266961685,0.6884654481457259,5.173123824664794,False,False,False,False,False,False,False,True,False,False,False,True,0.636153304697218,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,VOL/w60/q1.0000
SMALL,SEMI0,10,0.7,0.2506475612395485,0.6999992253646596,False,0.522345455106948,0.08098627067777464,0.5533944401031902,-0.33139138890753295,0.9459207265158505,0.2585782114878641,4.1166294165925565,41.166294165925564,0.29352207435158206,0.0442208490266216,0.09394240658342481,0.47072297415919,3.371377824522326,5.077804909907612,0.6639439451374406,0.052427236997338644,0.37903069785592886,-0.3313913889075335,-0.06081623240962192,-0.5116806661236577,3.3713778245222703,0.5577659303808015,-1.4560829542495046,False,False,False,False,True,False,False,False,False,False,False,False,0.8956280659357624,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w10/q0.7000
SMALL,SEMI0,10,0.8,0.3117479270357153,0.8,False,0.6212002805390235,0.08998184617162108,0.5658129930368666,-0.35677825635374294,0.8330323918111229,0.3691540731420679,4.141278711315157,41.412787113151566,1.1930796237362262,0.05663940196029804,0.07885523285750944,0.7182706829697001,0.8326910799013265,4.132571550919046,0.20149465523861135,0.06910518114971209,0.44419768184902575,-0.3567782563537426,0.004350751583474977,0.042248406796835655,0.8326910799013598,0.1701746616878356,0.2117114609878401,False,False,False,False,False,False,False,False,False,False,False,False,0.8047158323596106,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w10/q0.8000
SMALL,SEMI0,10,0.881267,0.3959048932338438,0.8812638950214187,True,0.6596058064209075,0.09104355182586055,0.565233844201378,-0.3439005686739335,0.6788816408504411,0.4838791484989149,4.205522475669989,42.055224756699886,1.2992501891601727,0.056060253124809445,0.06825498481678645,0.8213356617877693,2.1204598478822723,3.5720506252508244,0.5936253626678027,0.08567448364360675,0.5209071550401745,-0.3439005686739335,0.08106022477462371,0.8600559383171771,2.1204598478822723,0.4764917460296049,1.8686417103773056,False,False,False,False,False,False,False,False,False,False,False,False,0.6529845777799258,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w10/q0.8813
SMALL,SEMI0,10,0.9,0.42561949476393485,0.8999992253646596,False,0.6261982022638981,0.08903998776874644,0.5468194826367785,-0.3225214584323097,0.6875708516830226,0.4488274379242589,4.231162702684621,42.31162702684621,1.0988937834487622,0.03764589156020992,0.08153925132256186,0.46169042454518255,4.258370872044647,4.4028552488200114,0.9671839366479091,0.08504866029645086,0.5072582050242995,-0.3225214584323093,0.06741127475874875,0.6070433335731525,4.258370872044692,0.8035728322524406,1.8060593756617171,False,False,False,False,False,False,False,False,False,False,False,False,0.6302934814734915,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w10/q0.9000
SMALL,SEMI0,10,1.0,inf,1.0,False,0.5046016107693281,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,4.342472988208284,43.42472988208284,3.3366099734343457,0.10753177945138093,0.10705972372780075,1.004409274628621,4.5127456266961685,5.525265189216363,0.8167473364905047,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.1741718893935511,1.1369822346445948,4.5127456266961685,0.6884654481457259,5.173123824664794,False,False,False,False,False,False,False,True,False,False,False,True,0.636153304697218,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w10/q1.0000
SMALL,SEMI0,20,0.7,0.262561036064565,0.6999984485781219,False,0.5416978064408295,0.06707134890485,0.4657405911402875,-0.3545142630947016,0.7814679958946119,0.22826210929805427,4.077341359279093,40.77341359279093,-1.0979701029408817,-0.04343299993628108,0.09181560001415599,-0.47304597399118065,1.0590904058054629,4.737985390576922,0.2235318006492423,0.047163876734258814,0.34621041718175743,-0.35451426309470235,-0.09363651308379334,-0.7351072246815105,1.0590904058053852,0.181895606980946,-1.9824189805574877,False,False,False,False,False,False,False,False,False,False,False,False,0.6968507359188022,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w20/q0.7000
SMALL,SEMI0,20,0.8,0.32109087264754715,0.8,False,0.6660322444525698,0.07571830649705746,0.5017655562275665,-0.35358785613075694,0.7153074600286587,0.34220175949806225,4.113972989707518,41.139729897075185,-0.23327434372013567,-0.007408034849002099,0.07376027108302492,-0.10043394282897332,1.1517311021999266,3.6864908231258555,0.3124193596183562,0.05897692692781509,0.4016262901942737,-0.3535878561307578,-0.03822064007127707,-0.3925310803706219,1.1517311021998378,0.25887855391375386,-0.8011139612018603,False,False,False,False,False,False,False,False,False,False,False,False,0.6937032714606786,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w20/q0.8000
SMALL,SEMI0,20,0.881267,0.402367827642384,0.8812665808213227,True,0.7019976019869716,0.0894107307727392,0.556539608359645,-0.3316566179111521,0.7097803896802983,0.4468578601620331,4.194462498374209,41.94462498374209,1.135968083848038,0.047366017283076434,0.06889658613673953,0.6874944019587381,3.344854924160412,3.810234549982696,0.8778606356859586,0.08729200715924756,0.5272601461553683,-0.3316566179111532,0.08741321588981754,0.9530339478368702,3.344854924160301,0.7686765987405549,2.0303940619413874,False,False,False,False,False,False,False,False,False,False,False,False,0.6167398894270566,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w20/q0.8813
SMALL,SEMI0,20,0.9,0.42952932284527096,0.9,False,0.6711671899829653,0.08857155498702585,0.54457135691077,-0.34243594551893564,0.6982072365176482,0.4365403626331483,4.21270483531761,42.1270483531761,1.0520505052767026,0.0353977658342014,0.074061813998795,0.4779489445772599,2.266922163382057,4.037475797066099,0.561470155444487,0.08538825038204068,0.5096501543590045,-0.3424359455189353,0.06980322409345374,0.702896547800573,2.26692216338209,0.4563485696700368,1.8400183842206985,False,False,False,False,False,False,False,False,False,False,False,False,0.6178243753424323,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w20/q0.9000
SMALL,SEMI0,20,1.0,inf,1.0,False,0.5046016107693281,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,4.342472988208284,43.42472988208284,3.3366099734343457,0.10753177945138093,0.10705972372780075,1.004409274628621,4.5127456266961685,5.525265189216363,0.8167473364905047,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.1741718893935511,1.1369822346445948,4.5127456266961685,0.6884654481457259,5.173123824664794,False,False,False,False,False,False,False,True,False,False,False,True,0.636153304697218,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w20/q1.0000
SMALL,SEMI0,40,0.7,0.2719147388917768,0.7,False,0.5425345939616126,0.05748891847638382,0.4215820096258028,-0.34932473337264547,0.6860446597523052,0.2240218904103719,3.96388351012832,39.6388351012832,-2.0562131457875,-0.08759158145076579,0.09592999544447048,-0.9130781362485165,1.5780433780110736,5.024433185240125,0.31407391039585625,0.04164880724291398,0.3213732979156494,-0.3493247333726466,-0.11847363234990138,-0.9191085193244718,1.5780433780109626,0.2581839443426686,-2.5339259296919714,False,False,False,False,False,False,False,False,False,False,False,False,0.6178725416915374,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w40/q0.7000
SMALL,SEMI0,40,0.8,0.32902014896944465,0.8,False,0.7030247470677898,0.08490537658898001,0.5503834148663086,-0.3286985194357914,0.7772523860071003,0.37354563251485395,4.110106513325074,41.10106513325074,0.6854326654721188,0.04120982378974003,0.06999501103953129,0.588753729411741,3.640664771696478,3.7664588932424405,0.966601488264838,0.06949699150853461,0.45680291149636115,-0.32869851943579176,0.01695598123081038,0.16540830523338884,3.6406647716964446,0.7964508733790987,0.2508924968700921,False,False,False,False,False,False,False,False,False,False,False,False,0.725947436104843,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w40/q0.8000
SMALL,SEMI0,40,0.881267,0.4050888417413921,0.8812641961479822,True,0.6622330475517575,0.0700059975352183,0.45739799346557697,-0.34286416209060966,0.6268787415770335,0.337190653324048,4.19425501125045,41.942550112504506,-0.804505239904052,-0.0517755976109916,0.07248769160718635,-0.7142674357953843,2.2241005062146546,3.9927169728725427,0.557039359745686,0.0584146174701865,0.3863083592695396,-0.3428641620906101,-0.05353857099601117,-0.5550216673466315,2.22410050621461,0.5025022836721175,-0.8573449069647188,False,False,False,False,False,False,False,False,False,False,False,False,0.6016551214131431,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w40/q0.8813
SMALL,SEMI0,40,0.9,0.42949456749136405,0.9,False,0.6564335424963792,0.07290666671812418,0.4665748180475903,-0.35507919952958344,0.6628928424218025,0.3261247363644042,4.200920944020212,42.00920944020212,-0.514438321613464,-0.04259877302897824,0.07053919933081453,-0.6039021343182341,1.002596762317276,3.7201221584573148,0.2695064085564974,0.05681213497799176,0.3756429853815465,-0.35507919952958344,-0.06420394488400427,-0.6642394736465705,1.002596762317276,0.2218621433294373,-1.0175931561841933,False,False,False,False,False,False,False,False,False,False,False,False,0.648193040593936,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w40/q0.9000
SMALL,SEMI0,40,1.0,inf,1.0,False,0.5046016107693281,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,4.342472988208284,43.42472988208284,3.3366099734343457,0.10753177945138093,0.10705972372780075,1.004409274628621,4.5127456266961685,5.525265189216363,0.8167473364905047,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.1741718893935511,1.1369822346445948,4.5127456266961685,0.6884654481457259,5.173123824664794,False,False,False,False,False,False,False,True,False,False,False,True,0.636153304697218,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w40/q1.0000
SMALL,SEMI0,60,0.7,0.27685730208857695,0.6999996879855724,False,0.5730406533863207,0.07008956900965457,0.4938696180633215,-0.3156270045034123,0.7560145295008652,0.2865189921734442,3.9741415577839296,39.7414155778393,-0.7961480924604247,-0.01530397301324704,0.08720247453857426,-0.17549929740213147,4.94781626493439,4.442729852022596,1.1136883019528745,0.05748062326753578,0.41077350087405884,-0.31562700450341274,-0.029073429391491934,-0.24097733246346517,4.947816264934346,0.9467885200458381,-0.9507443272297911,False,False,False,False,False,False,False,False,True,False,False,False,0.6502312119740185,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w60/q0.7000
SMALL,SEMI0,60,0.8,0.3319222390504405,0.7999987519422899,False,0.6711772132111139,0.07936734571940773,0.524613640853564,-0.33221103445774947,0.7555102208545165,0.3460900550116233,4.130531094660562,41.305310946605616,0.13162957851489132,0.015440049776995424,0.07886412961246243,0.1957803865061046,3.289413269500674,4.356663098103309,0.7550304431234844,0.06466148870327482,0.43375233200037316,-0.33221103445774924,-0.006094598265177609,-0.055461348663723986,3.289413269500696,0.6770696141664568,-0.2326577836558874,False,False,False,False,False,False,False,False,False,False,False,False,0.697254956131098,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w60/q0.8000
SMALL,SEMI0,60,0.881267,0.40387526483359176,0.8812660297412153,True,0.6453347599203294,0.08868686402224246,0.5455997993005641,-0.3284598852011399,0.6204995395097138,0.4964066755267184,4.181918323591409,41.819183235914096,1.0635814087983642,0.03642620822399556,0.07492663860211028,0.48615831303247103,3.6645281951616315,4.1564934545832735,0.8816393518245139,0.08934109478465713,0.5295176032288155,-0.32845988520113933,0.0896706729632647,0.9174639330280552,3.664528195161687,0.8218075016789989,2.2353028244823436,False,False,False,False,False,False,False,False,False,False,False,False,0.5811382571464815,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w60/q0.8813
SMALL,SEMI0,60,0.9,0.4279048010714438,0.8999978158990072,False,0.6220774531082229,0.09622074555867499,0.5767397131376026,-0.32845988520113956,0.6379180064503095,0.5389525019200795,4.203940683722468,42.03940683722468,1.8169695624416171,0.06756612206103407,0.0803564160987623,0.8408304568734339,3.664528195161665,4.1196768700210145,0.8895183556333076,0.0986126557759277,0.5661788690864844,-0.32845988520113956,0.12633193882093363,1.1710577726991696,3.664528195161665,0.7955451807118452,3.1624589236094014,False,False,False,False,False,False,False,False,False,False,False,False,0.602518655886443,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w60/q0.9000
SMALL,SEMI0,60,1.0,inf,1.0,False,0.5046016107693281,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,4.342472988208284,43.42472988208284,3.3366099734343457,0.10753177945138093,0.10705972372780075,1.004409274628621,4.5127456266961685,5.525265189216363,0.8167473364905047,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.1741718893935511,1.1369822346445948,4.5127456266961685,0.6884654481457259,5.173123824664794,False,False,False,False,False,False,False,True,False,False,False,True,0.636153304697218,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMI0/w60/q1.0000
