panel,ma,glow,cost,lag,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,gbar,keep4a,keep4b,keep4a_oos,keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,legO_H1,legO_H2,legO_DD,legO_CAGR,gstar,twin_gap,twin_gbar,twCAGR,twSharpe,twMaxDD,twH1,twH2,twoCAGR,twoSharpe,twoMaxDD,tw4a,tw4b,tw4a_oos,tw4b_oos,dSharpe_twin,se_twin,t_twin,dMaxDD_twin,odSharpe_twin,ose_twin,ot_twin,odMaxDD_twin,dSharpe_anchor,se_anchor,t_anchor,dMaxDD_anchor,isSharpe,isSharpe_twin,anchor_isSharpe
B136,200,0.375,10.0,1,0.14230894135235594,1.0798999385906358,-0.1668570215703279,1.3272186759023743,0.8827499551864899,0.14289608514522079,1.0253791902820861,-0.166857021570328,0.68474595323741,False,True,False,True,True,True,True,True,True,True,True,True,0.6648786355728342,1.7052445899778945e-08,0.6648786355728341,0.14230895840480184,1.0646738316407771,-0.18542106159076,1.2808535132286036,0.8959840941125236,0.14355834916142785,1.0171421342521687,-0.18542106159075988,False,True,False,True,0.015226106949858709,0.05199616292183517,0.2928313570512467,0.018564040020432104,0.008237056029917422,0.06971631765930984,0.11815104851306579,0.018564040020431882,0.014527927250290507,0.05208126959454518,0.2789472561516072,0.040544854741461966,1.17044562282389,1.1434950343170696,1.1440661652393476
B136,200,0.375,25.0,1,0.13558196211670137,1.0348954050542378,-0.16929730266981935,1.2778032076324115,0.8409849189752989,0.13618172130343087,0.983362391298269,-0.16929730266981924,0.68474595323741,False,True,False,True,True,True,True,True,True,True,True,True,0.656267252917867,3.926873226589578e-08,0.6562672529178669,0.13558200138543364,1.0319120221999667,-0.18481074989516888,1.2466604331885784,0.8642255079339105,0.13656070981376645,0.9845634268628762,-0.184810749895169,False,True,False,True,0.0029833828542711327,0.05294909145429798,0.05634436346931815,0.01551344722534953,-0.0012010355646072668,0.07069551803181753,-0.016988850185194533,0.015513447225349752,-0.030476606286107488,0.05251261133081753,-0.5803673729746897,0.03810457364197051,1.12082905780881,1.110313479610022,1.1440661652393476
B136,200,0.375,50.0,1,0.12444886447146031,0.9594347395595096,-0.17335138227106572,1.1947219614290085,0.7710777438739139,0.12507010087967707,0.9129632312182964,-0.1733513822710654,0.68474595323741,False,False,False,False,True,False,True,True,False,True,True,True,0.6405405436967552,2.0480654505661278e-08,0.6405405436967552,0.12444888495211481,0.976914603997488,-0.18333725638897125,1.1890499463332866,0.8110312200081463,0.12499864377390058,0.9299520724143132,-0.18333725638897125,False,False,False,False,-0.017479864437978332,0.054833395318042766,-0.3187813619162597,0.009985874117905524,-0.016988841196016846,0.07256733848556789,-0.23411139984685492,0.009985874117905857,-0.10593727178083567,0.05379666433599447,-1.9692163647766312,0.03405049404072413,1.0375345165518426,1.0544718814547938,1.1440661652393476
B136,200,0.5625,0.0,1,0.15579650574230963,1.1077121673331016,-0.17758947921431334,1.341894485542387,0.9230543833123714,0.156863194141019,1.0555182428741927,-0.17758947921431356,0.717372976618705,False,True,False,True,True,True,True,True,True,True,True,True,0.7110780490080105,1.0223049073943002e-09,0.7110780490080105,0.15579650676461454,1.0866985063815706,-0.19623630984754548,1.3037629463942348,0.9174175892283811,0.15725998734144664,1.0391204286836613,-0.1962363098475457,False,True,False,True,0.02101366095153101,0.02462899369337003,0.8532082639327548,0.018646830633232137,0.016397814190531435,0.03276422684852498,0.5004792045404133,0.018646830633232137,0.04234015599275631,0.025131279768936452,1.6847592475211275,0.029812397097476517,1.1942887986342683,1.1657001831729354,1.1440661652393476
B136,200,0.5625,10.0,1,0.15169863783898196,1.0823047430996056,-0.17864228788481507,1.31467185242638,0.8989720651859727,0.15266273800984043,1.0310581868487774,-0.17864228788481484,0.717372976618705,False,True,False,True,True,True,True,True,True,True,True,True,0.7085693055525005,1.2778450297901145e-08,0.7085693055525005,0.15169865061743226,1.065036756963811,-0.1967519524310225,1.2812045690697627,0.8963944002119052,0.1529660251155791,1.0175634891892185,-0.19675195243102284,False,True,False,True,0.0172679861357945,0.024849333060836552,0.6949074284415895,0.018109664546207438,0.013494697659558907,0.033009055090149494,0.4088180537947592,0.018109664546207993,0.016932731759260244,0.02489648000521832,0.6801255340397973,0.02875958842697479,1.1673779114635379,1.1437922188493228,1.1440661652393476
B136,200,0.5625,25.0,1,0.14557592526153895,1.0440460382790195,-0.1802202272004787,1.2735926244455023,0.862757492094521,0.14638769223272563,0.9942532297606523,-0.18022022720047848,0.717372976618705,False,True,False,True,True,True,True,True,True,True,True,True,0.7045893920656606,6.581004585726191e-08,0.7045893920656604,0.1455759910715848,1.0324079209269037,-0.19745489119415793,1.2471404254438991,0.8647762124515498,0.14655441528175617,0.9851244757150117,-0.19745489119415804,False,True,False,True,0.01163811735211584,0.025226998936325993,0.4613357847872011,0.017234663993679233,0.009128754045640619,0.0334134597231641,0.27320589131666756,0.017234663993679566,-0.021325973061325776,0.024811443731592855,-0.8595216502525016,0.027181649111311157,1.1268046457648881,1.1107363714788383,1.1440661652393476
B136,200,0.5625,50.0,1,0.13543534264643475,0.979934477416234,-0.18284673144925256,1.204540107225064,0.8021906064333247,0.13599731762955258,0.9326420263641956,-0.18284673144925268,0.717372976618705,False,False,False,False,True,False,True,True,False,True,True,True,0.6973067962596722,9.269956202651031e-08,0.6973067962596722,0.13543543534599678,0.9776930616395301,-0.1984154651243416,1.1898055209718177,0.8118777287531906,0.13594669819860838,0.9308069924711974,-0.19841546512434183,False,False,False,False,0.0022414157767038922,0.025975384021832335,0.08628999574443173,0.015568733675089041,0.0018350338929982168,0.03418196335010854,0.05368427419463575,0.015568733675089153,-0.08543753392411135,0.02540010103442761,-3.3636690581784796,0.024555144862537293,1.0586944534931009,1.0551655739564936,1.1440661652393476
B136,200,0.675,0.0,1,0.16099201187455714,1.0969709797895895,-0.19479261862941677,1.3209196445728573,0.9215543583742963,0.1623173562736131,1.0475783427051637,-0.19479261862941666,0.736949190647482,False,True,False,True,True,True,True,True,True,True,True,True,0.7346556543357952,6.996138113279926e-09,0.7346556543357953,0.16099201887069525,1.0868643119967827,-0.2022747438711926,1.3039235057347638,0.9176083814777759,0.16246829724394285,1.0393174452146905,-0.20227474387119226,False,True,False,True,0.010106667792806778,0.009504689379306703,1.0633348854945943,0.007482125241775828,0.008260897490473207,0.012587719880800326,0.656266390474204,0.007482125241775606,0.03159896844924415,0.010075573932106034,3.136195383228081,0.012609257682373087,1.1789657101584425,1.165831049950839,1.1440661652393476
B136,200,0.675,10.0,1,0.15713891168711225,1.0741774197991991,-0.1959192702369097,1.2969290080801603,0.8996278419778214,0.15829311033648819,1.0251571261449863,-0.19591927023690958,0.736949190647482,False,True,False,True,True,True,True,True,True,True,True,True,0.7338916625751214,3.1076032191990066e-08,0.7338916625751215,0.15713894276314444,1.0652426423491026,-0.2032721370176136,1.2814040283653634,0.8966278202524849,0.15841246530482334,1.0178030659922155,-0.2032721370176137,False,False,False,False,0.00893477745009652,0.009564585655879799,0.9341520659187044,0.007352866780703904,0.007354060152770847,0.012662720944656713,0.5807646069839388,0.007352866780704126,0.008805408458853803,0.00958397063824033,0.9187641314049899,0.011482606074880164,1.155528967299896,1.1439604899163203,1.1440661652393476
B136,200,0.675,25.0,1,0.15138009215346138,1.0398568823986554,-0.19760804377237307,1.260719355960875,0.8666623996230028,0.15227986679044125,0.9914280430686863,-0.1976080437723735,0.736949190647482,False,True,False,True,True,True,True,True,True,True,True,True,0.732678770479193,5.450072326773636e-08,0.7326787704791932,0.15138014665418464,1.0326834657481285,-0.20474591761170757,1.247407575463331,0.865083432623648,0.15235298833900557,0.9854376323049192,-0.2047459176117079,False,False,False,False,0.007173416650526843,0.009665614059270636,0.7421583984771833,0.007137873839334508,0.005990410763767051,0.01278403615410156,0.46858524894308284,0.0071378738393343966,-0.025515128941689946,0.009451336338647302,-2.6996318856367916,0.009793832539416791,1.1201848102423944,1.1109701176965998,1.1440661652393476
B136,200,0.675,50.0,1,0.14183737303870325,0.9823469496641217,-0.2004194572281056,1.1998264963309462,0.8115466838158224,0.1423191810875044,0.9349849316201433,-0.20041945722810495,0.736949190647482,False,False,False,False,True,False,True,True,False,True,True,True,0.7304562419099179,2.2129606591647644e-08,0.730456241909918,0.14183739516830984,0.9781142812423211,-0.2071356326119308,1.190214042221984,0.8123388373965589,0.1423184758758087,0.9312732321944543,-0.20713563261193058,False,False,False,False,0.0042326684218005894,0.009862651304946363,0.4291613168639351,0.006716175383825185,0.0037116994256889413,0.013008762003227144,0.2853230326427805,0.006716175383825629,-0.08302506167622359,0.01085635693774407,-7.6475987435133135,0.006982419083684244,1.0608233640883953,1.0555371257884782,1.1440661652393476
B136,250,0.375,0.0,1,0.14746191285927224,1.0979028459309244,-0.17870837239200488,1.31437280348353,0.926606214387882,0.15177177360968264,1.0657358788036702,-0.17870837239200532,0.6903102517985612,False,True,False,True,True,True,True,True,True,True,True,True,0.673255528374486,4.728803792986014e-09,0.6732555283744859,0.14746190813046844,1.0864318848683396,-0.1864880352929218,1.3035050866697115,0.9171112335181768,0.14889931511225818,1.0388035772142008,-0.1864880352929218,False,True,False,True,0.011470961062584717,0.04972570322064273,0.2306847428921378,0.007779662900916917,0.026932301589469354,0.06545661540284614,0.4114527068611357,0.007779662900916473,0.03253083459057904,0.05015763822766252,0.648571897323465,0.02869350391978498,1.1565211953212609,1.1654901912226472,1.1440661652393476
B136,250,0.375,10.0,1,0.14313643483928562,1.0696451755351617,-0.180303829831307,1.283849684380508,0.8999564906393259,0.14735968564896473,1.0388664548394624,-0.1803038298313071,0.6903102517985612,False,True,False,True,True,True,True,True,True,True,True,True,0.6687283957170526,7.415398295407272e-09,0.6687283957170526,0.14313644225468392,1.0647061647577594,-0.18642361420528675,1.2808847855468017,0.8960205710197421,0.14438778406823127,1.0171796177094914,-0.18642361420528686,False,True,False,True,0.004939010777402331,0.050330722160010104,0.0981311327443377,0.006119784373979753,0.021686837129970993,0.06594923876190302,0.3288413564297099,0.006119784373979753,0.004273164194816381,0.05041184552955695,0.08476508149877163,0.027098046480482862,1.126064118043174,1.1435215480333487,1.1440661652393476
B136,250,0.375,25.0,1,0.13667543963989703,1.0270890697674455,-0.18269222403436924,1.2378153910934784,0.8598595965661462,0.1407700529793885,0.9984130067356441,-0.18269222403436958,0.6903102517985612,False,True,False,True,True,True,True,True,True,True,True,True,0.6615519599548205,2.7701997806772738e-08,0.6615519599548206,0.13667546734189484,1.0319675183603947,-0.18619986633534868,1.246714230685234,0.8642869007983474,0.13765469272442843,0.9846259866833268,-0.18619986633534857,False,True,False,True,-0.0048784485929491694,0.0513468887283513,-0.09500962402529217,0.003507642300979441,0.013787020052317356,0.06678225038818077,0.20644737145242123,0.003507642300978997,-0.0382829415728998,0.05102409872544332,-0.7502913824876616,0.024709652277420613,1.0801736265675175,1.110361043647146,1.1440661652393476
B136,250,0.375,50.0,1,0.12597934328152682,0.9557703640868038,-0.18666012954019862,1.1605122973448152,0.7927498365100042,0.12986293713852337,0.9306399544280322,-0.18666012954019884,0.6903102517985612,False,False,False,True,True,False,True,True,True,True,True,True,0.6484404670425851,5.548151715828453e-08,0.6484404670425851,0.12597939876304398,0.9770268581086743,-0.1854467811877767,1.1891593001082783,0.8111526261350082,0.12652474164465355,0.9300746858337926,-0.18544678118777647,False,False,False,False,-0.021256494021870465,0.05331123987565688,-0.39872443543705055,-0.001213348352421928,0.0005652685942395541,0.06841231544742814,0.00826267303690281,-0.001213348352422372,-0.10960164725354149,0.05264246898081026,-2.0820005097689194,0.02074174677159124,1.0032269517168138,1.054572693835914,1.1440661652393476
B136,250,0.5625,0.0,1,0.15609196449995144,1.1012000718136785,-0.1818678370994733,1.3192308977030227,0.9298506429913209,0.159038231128386,1.0605958492644607,-0.18186783709947352,0.7201551258992805,False,True,False,True,True,True,True,True,True,True,True,True,0.7124188457550804,2.016512956615202e-09,0.7124188457550805,0.1560919665164644,1.0867079435007658,-0.19658048963327446,1.3037720807638322,0.9174284427188837,0.15755624662045342,1.0391316427263706,-0.19658048963327435,False,True,False,True,0.014492128312912689,0.02419505988794047,0.5989705493614419,0.014712652533801163,0.021464206538090114,0.03151912746199048,0.6809898708006499,0.01471265253380083,0.0358280604733332,0.024637842090386018,1.454188250005618,0.02553403921231656,1.1711454083729351,1.1657076259757286,1.1440661652393476
B136,250,0.5625,10.0,1,0.15208188995349858,1.076525315800238,-0.1826997151230081,1.2930239052511787,0.9062559235383629,0.1548765503071301,1.0365965188191206,-0.1826997151230082,0.7201551258992805,False,True,False,True,True,True,True,True,True,True,True,True,0.7103529131517277,4.136776921015439e-09,0.7103529131517278,0.1520818940902755,1.065051371351442,-0.19721233941996164,1.2812187312280783,0.8964109440643099,0.15334980420531696,1.0175804724941515,-0.1972123394199622,False,True,False,True,0.011473944448795903,0.02443069607666916,0.4696527848730965,0.014512624296953547,0.019016046324969116,0.03170657645515717,0.5997508545857558,0.014512624296953991,0.011153304459892599,0.024475954631281986,0.4556841450277038,0.024702161188781768,1.1453482298669198,1.143804184568715,1.1440661652393476
B136,250,0.5625,25.0,1,0.1460897932524936,1.0393761806978088,-0.1839461894177925,1.2534941072143528,0.8707750436005418,0.14865909818268985,1.0004854422652036,-0.18394618941779195,0.7201551258992805,False,True,False,True,True,True,True,True,True,True,True,True,0.7070753873993546,5.3020179580087756e-08,0.7070753873993547,0.14608984627267319,1.0324326855020118,-0.198101925726743,1.247164436494622,0.8648037766164125,0.1470679381504041,0.9851525684254266,-0.19810192572674323,False,True,False,True,0.006943495195796956,0.02482739949945189,0.27967065966575544,0.014155736308950506,0.015332873839776995,0.03202583921447965,0.47876571592992434,0.014155736308951283,-0.02599583064253652,0.024521544823711248,-1.0601220612087907,0.023455686893997352,1.106470749598106,1.110757431416207,1.1440661652393476
B136,250,0.5625,50.0,1,0.1361640601450005,0.9771388014999477,-0.18602007018025557,1.1870868594005155,0.8114357239525409,0.13836320712060868,0.9400367499853912,-0.18602007018025457,0.7201551258992805,False,False,False,True,True,False,True,True,True,True,True,True,0.7010768960452683,5.188844331982523e-08,0.7010768960452683,0.1361641120334438,0.977742411228959,-0.19941029458995452,1.1898532224354155,0.811931772282127,0.1366722586686564,0.9308615748320302,-0.19941029458995452,False,False,False,False,-0.0006036097290113007,0.02559774090979696,-0.023580585925076013,0.013390224409698948,0.00917517515336097,0.032656314730230666,0.2809617444330701,0.013390224409699947,-0.08823320984039762,0.02536964004256341,-3.4779054685981396,0.021381806131534287,1.0412473898924697,1.0552091130984471,1.1440661652393476
B136,250,0.675,0.0,1,0.16110313096963158,1.094343814617907,-0.19479261862941666,1.3120487286219864,0.9240478415409876,0.16318360445695146,1.0494175700884667,-0.19479261862941655,0.7380620503597122,False,True,False,True,True,True,True,True,True,True,True,True,0.7351599328977699,7.05702274395037e-09,0.73515993289777,0.16110313802665432,1.0868678549271498,-0.20240357259322206,1.303926938245225,0.9176124606960215,0.16257966075849017,1.0393216548643351,-0.20240357259322173,False,False,False,False,0.007475959690757206,0.009427575974855959,0.7929885381667718,0.0076109539638054,0.010095915224131558,0.012215493729947013,0.8264844178488518,0.007610953963805178,0.02897180327756166,0.009943125384522739,2.913752181246609,0.012609257682373198,1.1699377740647785,1.1658338486295714,1.1440661652393476
B136,250,0.675,10.0,1,0.15728239471005656,1.0718116062399594,-0.1959192702369098,1.2884372586704609,0.9022788074784421,0.15917022617913434,1.0271469460191713,-0.1959192702369098,0.7380620503597122,False,True,False,True,True,True,True,True,True,True,True,True,0.7345596243306475,3.272356052796965e-08,0.7345596243306475,0.1572824274336171,1.0652480332801606,-0.20344366144699855,1.2814092527928898,0.8966339390738753,0.15855606908855302,1.0178093445749266,-0.203443661446999,False,False,False,False,0.0065635729597988135,0.009488103074497644,0.6917687242922714,0.007524391210088743,0.00933760144424478,0.012264770067866094,0.7613352221505933,0.007524391210089187,0.006439594899614098,0.009506792579056459,0.6773677711030088,0.011482606074880053,1.146914809904732,1.1439648923178933,1.1440661652393476
B136,250,0.675,25.0,1,0.15157174746143576,1.0378864768524412,-0.19760804377237318,1.2528057405471098,0.8695497709328575,0.15317312071325606,0.9936441122252402,-0.1976080437723734,0.7380620503597122,False,True,False,True,True,True,True,True,True,True,True,True,0.7336066941636306,6.44043471886846e-08,0.7336066941636307,0.15157181186578295,1.0326924179033017,-0.2049860319167246,1.247416258686224,0.8650934287699905,0.1525443995193152,0.985447823302595,-0.2049860319167245,False,False,False,False,0.005194058949139491,0.009588683430563889,0.5416863521204015,0.007377988144351422,0.008196288922645234,0.012348219034467431,0.6637628389784012,0.007377988144351089,-0.02748553448790414,0.00947924802804438,-2.899547981716283,0.00979383253941668,1.1122003927880397,1.11097769633692,1.1440661652393476
B136,250,0.675,50.0,1,0.1421083260021696,0.9810435361454904,-0.2004194572281055,1.1928994065311314,0.8148281735717863,0.14323889952237012,0.9375786489288156,-0.20041945722810517,0.7380620503597122,False,False,False,False,True,False,True,True,False,True,True,True,0.7318608191739754,7.731421103329694e-08,0.7318608191739752,0.14210840331638064,0.9781315738546649,-0.20750372973438924,1.1902308635247234,0.8123577689993572,0.14258806687755743,0.9312923898094361,-0.20750372973438924,False,False,False,False,0.002911962290825576,0.00978155417082529,0.2976993471559835,0.00708427250628374,0.0062862591193795225,0.012512166637675964,0.5024117166447157,0.007084272506284073,-0.08432847519485487,0.011059803936196669,-7.624771260082066,0.006982419083684355,1.053910559749636,1.0555523747593014,1.1440661652393476
SMALL,100,0.375,0.0,1,0.07041231983331508,0.5293492084981497,-0.25581247761690906,0.6873762909000463,0.4041771551010691,0.06189225635913953,0.4634301633449383,-0.2558124776169093,0.6779102206441796,False,False,False,False,False,False,False,False,False,False,False,False,0.6230901792702931,5.28481446160356e-07,0.623090179270293,0.07041284831476124,0.5319159656244252,-0.30636899268524254,0.7038553614901362,0.4039721978636447,0.06168037019299044,0.46252684562752744,-0.306368992685243,False,False,False,False,-0.0025667571262755207,0.05353107452532307,-0.04794891843729584,0.050556515068333474,0.0009033177174108675,0.07487747457662364,0.012063944764676648,0.050556515068333696,0.020175617421580916,0.053351844147396646,0.378161575180816,0.10929268953584659,0.659864953909446,0.6704077768117671,0.6474029785215629
SMALL,100,0.375,10.0,1,0.06500232943671014,0.49541381786670396,-0.2611406556393612,0.6477422196793582,0.3745912308245331,0.056711760964714086,0.43201663511635835,-0.26114065563936184,0.6779102206441796,False,False,False,False,False,False,False,False,False,False,False,False,0.6047132648942838,6.236663123715402e-07,0.6047132648942838,0.06500295310302251,0.5084154077805226,-0.3018634582353803,0.6782200890910796,0.38184755637063117,0.056438854901692315,0.43909055230499616,-0.3018634582353805,False,False,False,False,-0.013001589913818667,0.05358575712259249,-0.24263144932475011,0.040722802596019125,-0.007073917188637813,0.07505597849035804,-0.09424855062740344,0.04072280259601868,-0.013759773209864823,0.053717292660649056,-0.2561516511412838,0.10396451151339448,0.62111612149996,0.6466031660273568,0.6474029785215629
SMALL,100,0.375,25.0,1,0.056931741667422875,0.4444257411452326,-0.269067619814773,0.5881391862122884,0.33016467284261597,0.048981582674570534,0.3848091304823056,-0.2690676198147748,0.6779102206441796,False,False,False,False,False,False,False,False,False,False,False,False,0.572935406698622,5.338650062025607e-07,0.5729354066986219,0.05693227553242908,0.4729922960728194,-0.2927852726504717,0.6395325620215848,0.3485183920205227,0.04869853540065883,0.40376744499995654,-0.2927852726504714,False,False,False,False,-0.028566554927586807,0.05376684876298458,-0.5313042438755172,0.02371765283569871,-0.018958314517650954,0.07539829588551167,-0.25144221490679514,0.0237176528356966,-0.0647478499313362,0.054531364239038836,-1.1873506345359945,0.09603754733798264,0.562917385676307,0.6107140215022774,0.6474029785215629
SMALL,100,0.375,50.0,1,0.043598398768909696,0.3593457736565809,-0.28210682479782145,0.48859211799709396,0.25607969782439954,0.03620546988976159,0.30600641537523054,-0.2821068247978198,0.6779102206441796,False,False,False,False,False,False,False,False,False,False,False,False,0.5053529998264223,6.332881239412558e-07,0.5053529998264226,0.04359903205703364,0.4134039567289865,-0.26934997032907915,0.5743676697344156,0.2924797936652072,0.03617994918739331,0.3443485408996355,-0.26934997032907915,False,False,False,False,-0.05405818307240562,0.05432903622742794,-0.9950145783207253,-0.012756854468742307,-0.03834212552440497,0.07616567640470082,-0.503404254177129,-0.012756854468740642,-0.1498278174199879,0.056556626491563365,-2.6491646817431365,0.0829983423549342,0.465883571505536,0.5503353520072551,0.6474029785215629
SMALL,100,0.5625,0.0,1,0.07684972957424563,0.5367435998631982,-0.3090308752705826,0.7032973345278373,0.408862452999519,0.06718791353213116,0.4682408092422125,-0.3090308752705806,0.7139551103220898,False,False,False,False,False,False,False,False,False,False,False,False,0.6894006980614243,1.423974320680088e-07,0.6894006980614246,0.0768498719716777,0.5322002742221184,-0.3352553533718988,0.7042119715837369,0.4042375355836029,0.06699800568395009,0.46280411767640334,-0.3352553533718978,False,False,False,False,0.004543325641079843,0.025125132621797882,0.18082792674050113,0.02622447810131623,0.005436691565809171,0.03442612744125936,0.15792341369460428,0.026224478101317228,0.027570008786629407,0.024954753686609505,1.1047998763226914,0.056074291882173055,0.672810944148155,0.6707217701587916,0.6474029785215629
SMALL,100,0.5625,10.0,1,0.07198187931731659,0.5087701557485051,-0.31364283876807486,0.6715700732628271,0.3835907657508802,0.06234562517485909,0.44139247373610274,-0.31364283876807564,0.7139551103220898,False,False,False,False,False,False,False,False,False,False,False,False,0.6809146553033948,2.137797956436316e-07,0.6809146553033951,0.07198209309711223,0.5088173581714492,-0.33548619018958814,0.6786946834613562,0.3822352962335466,0.06212835756716939,0.4394900005653177,-0.3354861901895886,False,False,False,False,-4.7202422944092604e-05,0.025144387675228044,-0.0018772548193963727,0.02184335142151328,0.0019024731707850684,0.03448530933457947,0.05516764116357804,0.021843351421512947,-0.00040343532806363935,0.025214959979161414,-0.015999840110674513,0.05146232838468079,0.6425635250333267,0.6470286776353855,0.6474029785215629
SMALL,100,0.5625,25.0,1,0.06471470165796944,0.46674071559368674,-0.320509247475685,0.6238426490520316,0.345650353061787,0.055116513389841915,0.4010530689838696,-0.32050924747568754,0.7139551103220898,False,False,False,False,False,False,False,False,False,False,False,False,0.6660031984835562,6.287024156836907e-07,0.6660031984835563,0.06471533036038513,0.47363755647830885,-0.3347089704759122,0.6402483285438927,0.3491596094380917,0.05490217565168254,0.40441919306086255,-0.3347089704759115,False,False,False,False,-0.006896840884622113,0.025207237041192872,-0.27360558689361764,0.014199723000227205,-0.003366124076992938,0.034600635805692795,-0.09728503533565457,0.014199723000223985,-0.04243287548288205,0.02600741145854625,-1.63156858384452,0.04459591967707066,0.597119811993967,0.6113700944308026,0.6474029785215629
SMALL,100,0.5625,50.0,1,0.05269449864485032,0.3965928325973027,-0.33181705859786736,0.5440590027104352,0.28239167158549683,0.04315902336590827,0.3337213174973612,-0.33181705859786714,0.7139551103220898,False,False,False,False,False,False,False,False,False,False,False,False,0.6330749365904228,5.738383972442307e-07,0.6330749365904228,0.05269507248324756,0.4147301228334049,-0.3292383052684901,0.5757508116854277,0.29382992838739425,0.04310625653919842,0.3457039010713703,-0.32923830526848985,False,False,False,False,-0.018137290236102166,0.025401082871289397,-0.714036103421503,-0.0025787533293772924,-0.011982583574009054,0.03486361825012798,-0.3436987947734044,-0.0025787533293772924,-0.11258075847926607,0.028293248114523786,-3.9790680102746827,0.033288108554888285,0.5212876943101165,0.551638273043734,0.6474029785215629
SMALL,100,0.675,0.0,1,0.08035381287122445,0.5351903806526584,-0.34037880135197174,0.7054248371889236,0.40698551959013396,0.06995769516942518,0.4659796427966163,-0.3403788013519713,0.735582044128836,False,False,False,False,False,False,False,False,False,False,False,False,0.7264988647991181,5.825204298925968e-07,0.7264988647991183,0.08035439539165434,0.5323626247355036,-0.351096829571914,0.7044130762074289,0.40439182511473637,0.0698605057377295,0.4629634703689612,-0.3510968295719157,False,False,False,False,0.002827755917154895,0.009597312819655906,0.2946403821873422,0.010718028219942277,0.003016172427655117,0.01303502256123609,0.23138988931439933,0.010718028219944387,0.02601678957608966,0.009559881415227404,2.7214552614270886,0.02472636580078391,0.6730660265253771,0.6708998943852403,0.6474029785215629
SMALL,100,0.675,10.0,1,0.07580075968957667,0.5105474785788959,-0.34459828718373964,0.6781282758931627,0.3841492905869556,0.0653077558721844,0.44172344514589384,-0.34459828718373964,0.735582044128836,False,False,False,False,False,False,False,False,False,False,False,False,0.7240579473427152,6.296321408694183e-07,0.7240579473427152,0.07580138932171754,0.5090409727902929,-0.3540792449446557,0.67895672535144,0.38245446342163325,0.06519694690427391,0.4397137722011503,-0.3540792449446548,False,False,False,False,0.0015065057886030075,0.00958841432862458,0.15711730187812084,0.009480957760916064,0.0020096729447435235,0.013033321515351547,0.15419499491180294,0.009480957760915176,0.0013738875023271424,0.009616422566618033,0.1428688779854981,0.020506879969016012,0.6475183130102726,0.6472638259636235,0.6474029785215629
SMALL,100,0.675,25.0,1,0.06900025953893163,0.47351788954121865,-0.35088347591755864,0.6370503739783057,0.3498662364559546,0.05836350524351941,0.40528017371197994,-0.35088347591755753,0.735582044128836,False,False,False,False,False,False,False,False,False,False,False,False,0.7197121485614905,7.481119101981903e-08,0.7197121485614904,0.06900033435012265,0.4739850823184292,-0.3581886023615437,0.6406316608540874,0.3495105041550255,0.05824562765297614,0.40477342146048234,-0.35818860236154304,False,False,False,False,-0.0004671927772105233,0.00958149717929025,-0.04875989299671543,0.007305126443985066,0.0005067522514975997,0.013035949351049694,0.038873444338504926,0.00730512644398551,-0.03565570153535014,0.010638854582293784,-3.351460559926425,0.01422169123519701,0.6091186592197277,0.6117197935875043,0.6474029785215629
SMALL,100,0.675,50.0,1,0.05774327198117701,0.4116979645202158,-0.36124230466920493,0.5683312582177801,0.2927050373275155,0.046871111626314965,0.34445080105053677,-0.3612423046692036,0.735582044128836,False,False,False,False,False,False,False,False,False,False,False,False,0.709868337598759,3.772901724374833e-08,0.7098683375987591,0.05774330971019426,0.4154128781874516,-0.36369546621609294,0.5764572609684518,0.294537958517663,0.04679438228125621,0.3464109997613149,-0.3636954662160924,False,False,False,False,-0.0037149136672358085,0.009587121875643867,-0.38748998035307824,0.0024531615468880164,-0.001960198710778127,0.01305458534661753,-0.15015403850310868,0.0024531615468887935,-0.097475626556353,0.014119144220327487,-6.903791407981815,0.003862862483550722,0.5449886263323899,0.5522965955847384,0.6474029785215629
SMALL,150,0.375,0.0,1,0.06742353143789548,0.5067347236415135,-0.2900709144673669,0.6636122730694844,0.38026271121090716,0.059915111639522456,0.44816903571834427,-0.29007091446736466,0.6886571138726858,False,False,False,False,False,False,False,False,False,False,False,False,0.5930422391869069,5.184654860990179e-07,0.593042239186907,0.06742404990338158,0.531789543735474,-0.29303895345699127,0.7036949585079865,0.40385623064283455,0.05918686714648724,0.46240428121232413,-0.29303895345699205,False,False,False,False,-0.02505482009396054,0.05914080744472365,-0.4236469060280956,0.0029680389896243886,-0.014235245493979864,0.07743873234893857,-0.18382591065457934,0.002968038989627386,-0.002438867435055281,0.05917253389948718,-0.04121620749244976,0.07503425268538877,0.623825818433169,0.670267331593212,0.6474029785215629
