panel,book,gross,denom,lookback,v,vtag,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,base_Sharpe,base_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
B136,CAP2,1.0,DEGROSS,20,0.6,0.60,50.0,0.1106743477164589,0.8700378925104385,-0.22345056975215494,0.49529678013001155,1.0392931309198195,0.7108229914637053,0.9187982460107553,0.7713812309911245,0.10430803177840064,0.8293641530388203,-0.22345056975215571,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,True
B136,CAP2,1.0,DEGROSS,20,inf,INF,0.0,0.1573244149382882,1.133869269226951,-0.22311958179959224,0.7051125395152372,1.2805773579038238,1.0015164409334396,1.166797788009627,1.1955990435438981,0.15438879331573263,1.1071610480831497,-0.2231195817995918,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,DEGROSS,20,inf,INF,10.0,0.15059502132495428,1.0911176660182105,-0.22381381560911429,0.672858469058787,1.2397391892220606,0.9569591800871915,1.124917863660029,1.1373944780605099,0.14751347169942686,1.0637146634706698,-0.22381381560911418,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,DEGROSS,20,inf,INF,25.0,0.1405709714118002,1.0268897797196246,-0.224854765751494,0.6251634068861901,1.178357413175153,0.890045921074011,1.061986530538238,1.0523692102105886,0.13727383736148324,0.99845370751477,-0.2248547657514941,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,DEGROSS,20,inf,INF,50.0,0.12404934387903999,0.9196543213054577,-0.22658861454669854,0.5474650353779102,1.075795396565164,0.778401840450109,0.9568799236073161,0.8674120916191497,0.12040159912435833,0.8895229911821954,-0.22658861454669865,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,CAP2,1.0,DEGROSS,60,0.3,0.30,0.0,0.09108763984818546,0.9784933878470855,-0.15693902277120642,0.580401472111736,1.2608743834387963,0.6949981965627537,1.1138843587957277,0.9757033712866621,0.07717017723038122,0.8612891684412586,-0.15693902277120675,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,True,False
B136,CAP2,1.0,DEGROSS,60,0.3,0.30,10.0,0.08473663085536298,0.9159598587395078,-0.15806959758655592,0.5360716554552042,1.2053027874256932,0.6253795673372867,1.0573172403399749,0.9127104117526578,0.07053578280548578,0.7934959346176385,-0.15806959758655614,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,True,False
B136,CAP2,1.0,DEGROSS,60,0.3,0.30,25.0,0.0752768898277556,0.8220080442167996,-0.1597640682872955,0.4711753439602517,1.121792927384694,0.5208088599082198,0.9723411164597884,0.8210079462455006,0.06065814080823961,0.6916283108989055,-0.15976406828729572,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,True,False
B136,CAP2,1.0,DEGROSS,60,0.3,0.30,50.0,0.05968711089574308,0.6652136842029305,-0.18126009197832504,0.3292898632252731,0.9823529737459011,0.346392546267583,0.8305356108317833,0.675235150787,0.04439071711380649,0.5216109621690187,-0.18126009197832227,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,True,False
B136,CAP2,1.0,DEGROSS,60,0.4,0.40,0.0,0.12174470456364861,1.0491342722014665,-0.205180764757931,0.5933534008769343,1.2522386828749537,0.8603664520216829,1.1160585600437503,1.0480747331014388,0.11483027833647519,0.9941365539469224,-0.205180764757931,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,DEGROSS,60,0.4,0.40,10.0,0.1151627771904693,0.9981953581435733,-0.2059666081260083,0.5591332412485711,1.2044569220834982,0.8063336538631907,1.0672536199960445,0.98770440901466,0.1080272767545265,0.9414356250231584,-0.2059666081260083,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,CAP2,1.0,DEGROSS,60,0.4,0.40,25.0,0.10535928081602997,0.9216592643573057,-0.2071448197909539,0.5086261916776692,1.132676238680612,0.72514187648654,0.9939594280165748,0.8723919790076298,0.09789744335099404,0.8622216419632337,-0.207144819790954,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,False
B136,CAP2,1.0,DEGROSS,60,0.4,0.40,50.0,0.08920350752763828,0.7938809184947586,-0.20910703040092704,0.42659257967848224,1.012859196718285,0.5895807687349275,0.871680847223106,0.6950078020182753,0.0812116369618332,0.7298977000344581,-0.20910703040092682,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,False
B136,CAP2,1.0,DEGROSS,60,0.6,0.60,0.0,0.14524510651860045,1.1071657623462585,-0.21899167416847454,0.6632448793777456,1.2607686609208333,0.963839869358177,1.1413550654911262,1.1304529804333976,0.14071179273963685,1.078702968193654,-0.21899167416847465,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,DEGROSS,60,0.6,0.60,10.0,0.1385242488745333,1.0617181979112262,-0.21968825918715096,0.6305491672020825,1.2179370755684342,0.915902067269571,1.0975139447381843,1.072286532476089,0.13383572848428993,1.03193737242605,-0.21968825918715085,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,DEGROSS,60,0.6,0.60,25.0,0.12851366269602194,0.9934390991455763,-0.22073273699274154,0.5822138775013147,1.1535667893677626,0.843904380582818,1.0316444465540562,0.9803881318301018,0.12359599623099604,0.9616815884025548,-0.22073273699274132,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,DEGROSS,60,0.6,0.60,50.0,0.11201619817056652,0.879445111217006,-0.22317381108378775,0.5019235797721421,1.0460368030163159,0.7237672396225506,0.9216593023640539,0.8173159767709551,0.10672625180534134,0.8444000449180127,-0.22317381108378753,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,True
B136,CAP2,1.0,DEGROSS,60,inf,INF,0.0,0.1573244149382882,1.133869269226951,-0.22311958179959224,0.7051125395152372,1.2805773579038238,1.0015164409334396,1.166797788009627,1.1955990435438981,0.15438879331573263,1.1071610480831497,-0.2231195817995918,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,DEGROSS,60,inf,INF,10.0,0.15059502132495428,1.0911176660182105,-0.22381381560911429,0.672858469058787,1.2397391892220606,0.9569591800871915,1.124917863660029,1.1373944780605099,0.14751347169942686,1.0637146634706698,-0.22381381560911418,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,DEGROSS,60,inf,INF,25.0,0.1405709714118002,1.0268897797196246,-0.224854765751494,0.6251634068861901,1.178357413175153,0.890045921074011,1.061986530538238,1.0523692102105886,0.13727383736148324,0.99845370751477,-0.2248547657514941,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,DEGROSS,60,inf,INF,50.0,0.12404934387903999,0.9196543213054577,-0.22658861454669854,0.5474650353779102,1.075795396565164,0.778401840450109,0.9568799236073161,0.8674120916191497,0.12040159912435833,0.8895229911821954,-0.22658861454669865,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,CAP2,1.0,RESPREAD,20,0.3,0.30,0.0,0.12024496027132248,1.0899203220609934,-0.1799682308281505,0.6681454816663889,1.3229713172018782,0.8587069680809662,1.1901649295974646,1.1923932460104845,0.10711345047681808,1.0036276479513462,-0.1799682308281524,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,CAP2,1.0,RESPREAD,20,0.3,0.30,10.0,0.10938623074091947,1.0010326894599728,-0.1934459497014016,0.5654614682280262,1.248307929060711,0.7556324856435968,1.1137539867318218,1.0935282629029106,0.09534023196331431,0.9038767565883759,-0.19344594970140117,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,True,True
B136,CAP2,1.0,RESPREAD,20,0.3,0.30,25.0,0.09328841316903724,0.8673427597005119,-0.21325617475154968,0.43744765316981443,1.1360086305320554,0.6006399653263232,0.9988744569852659,0.931554685632156,0.07790704814831506,0.7538071428442898,-0.21325617475155068,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,False
B136,CAP2,1.0,RESPREAD,20,0.3,0.30,50.0,0.06695850467302034,0.6441132427447422,-0.24613535045836699,0.2720393659355573,0.9483773935503922,0.34207903300287407,0.8070675986439637,0.6606033711465822,0.04944614599246844,0.5032428467596675,-0.24613535045836654,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,False,False,False,False,False
B136,CAP2,1.0,RESPREAD,20,0.4,0.40,0.0,0.13980418501388514,1.129117562197963,-0.17293808314578163,0.808406005610889,1.30338407708378,0.9626851259183534,1.1814939313517046,1.0816111160958695,0.1323896939044058,1.0850299390381852,-0.1729380831457814,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,CAP2,1.0,RESPREAD,20,0.4,0.40,10.0,0.13142815521165319,1.0687751580354903,-0.1778319406336898,0.7390582071101488,1.248149598370289,0.8973640275328909,1.124822250352993,0.9976868342277129,0.1237025793105706,1.021598164484284,-0.17783194063368835,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,True,True,True,True,True,True
B136,CAP2,1.0,RESPREAD,20,0.4,0.40,25.0,0.11897497039828564,0.9780688029590257,-0.19302639464348337,0.6163663296826866,1.1651243529049091,0.7991723881870766,1.0396647503037326,0.8802916287464589,0.11079215999481007,0.9262177573952115,-0.19302639464348392,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,True,True
B136,CAP2,1.0,RESPREAD,20,0.4,0.40,50.0,0.09851194647361572,0.8265681462327186,-0.22049970481232906,0.4467667952547187,1.0264467047928605,0.6351807031002155,0.8975034255722965,0.7045107338651749,0.08959166979918498,0.7668406418555292,-0.2204997048123286,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,False
B136,CAP2,1.0,RESPREAD,20,0.6,0.60,0.0,0.1492180966881047,1.1135451243217829,-0.22044277834010684,0.6769017239380181,1.2699652583150898,0.9687947736503001,1.1560893211179424,1.156774705438933,0.14392899808656234,1.078377183570277,-0.22044277834010673,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,RESPREAD,20,0.6,0.60,10.0,0.142135271281304,1.0668635066589058,-0.22121253009677055,0.642528120894084,1.2260236793086796,0.9194794574998436,1.1110951132285194,1.0892435814538857,0.13665422208036948,1.0303127263109078,-0.22121253009677067,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,RESPREAD,20,0.6,0.60,25.0,0.13158923322796334,0.9967060430263369,-0.22236661021586224,0.591767051268278,1.1599824369690859,0.845369579023948,1.0434894095643117,0.972635269211707,0.12582495361952262,0.9580639880882617,-0.22236661021586202,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,RESPREAD,20,0.6,0.60,50.0,0.11421907668652675,0.8795185434011468,-0.22428861714871717,0.509250438736231,1.0496574076316352,0.7216034676474407,0.9305991426985104,0.7842193741762935,0.10799508087215748,0.8373548118780187,-0.22428861714871717,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,True
B136,CAP2,1.0,RESPREAD,20,inf,INF,0.0,0.1573244149382882,1.133869269226951,-0.22311958179959224,0.7051125395152372,1.2805773579038238,1.0015164409334396,1.166797788009627,1.1955990435438981,0.15438879331573263,1.1071610480831497,-0.2231195817995918,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,RESPREAD,20,inf,INF,10.0,0.15059502132495428,1.0911176660182105,-0.22381381560911429,0.672858469058787,1.2397391892220606,0.9569591800871915,1.124917863660029,1.1373944780605099,0.14751347169942686,1.0637146634706698,-0.22381381560911418,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,RESPREAD,20,inf,INF,25.0,0.1405709714118002,1.0268897797196246,-0.224854765751494,0.6251634068861901,1.178357413175153,0.890045921074011,1.061986530538238,1.0523692102105886,0.13727383736148324,0.99845370751477,-0.2248547657514941,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,RESPREAD,20,inf,INF,50.0,0.12404934387903999,0.9196543213054577,-0.22658861454669854,0.5474650353779102,1.075795396565164,0.778401840450109,0.9568799236073161,0.8674120916191497,0.12040159912435833,0.8895229911821954,-0.22658861454669865,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,CAP2,1.0,RESPREAD,60,0.3,0.30,0.0,0.10651570203354144,0.9597392458978699,-0.19633374909714651,0.5425236492623444,1.2268733488641959,0.7099589198971129,1.09039334260419,0.9927110115126284,0.09340155649372339,0.8524380122267429,-0.19633374909714674,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,True,True
B136,CAP2,1.0,RESPREAD,60,0.3,0.30,10.0,0.09933359337670167,0.9014786138685122,-0.1975689585666046,0.5027793540917727,1.175604316657825,0.6449760090115013,1.0381318302846787,0.9307503312981811,0.08567508213487396,0.7892249050856037,-0.19756895856660472,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,True,False
B136,CAP2,1.0,RESPREAD,60,0.3,0.30,25.0,0.08864428702429472,0.813936599305162,-0.19941999189677284,0.44451053367899185,1.0985601390382451,0.547349101392909,0.9596236851592411,0.8406314372643904,0.0741838334262599,0.6942237736063622,-0.19941999189677262,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,True,False
B136,CAP2,1.0,RESPREAD,60,0.3,0.30,50.0,0.07105016526547225,0.6678082482693454,-0.21004075783565213,0.3382684674993696,0.9699121814707844,0.38445355462091385,0.8286071305869395,0.6975772053950244,0.055291456749379186,0.5356171662105285,-0.21004075783565157,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,False
B136,CAP2,1.0,RESPREAD,60,0.4,0.40,0.0,0.13146308549515529,1.0564768733071173,-0.21644399958556204,0.6073769000151324,1.2384281107162223,0.8899120983380584,1.1075979185594673,1.0667789615493586,0.12639970345578155,1.0148536680555917,-0.21644399958556215,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,RESPREAD,60,0.4,0.40,10.0,0.12472138160868718,1.0082129066030632,-0.21722981174833866,0.5741448680772105,1.19297601007452,0.8388859885143041,1.061120339829037,0.9846680874157282,0.11941466647287835,0.9651252018301989,-0.21722981174833866,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,True,True,False,True
B136,CAP2,1.0,RESPREAD,60,0.4,0.40,25.0,0.11468074280290153,0.9356844390568064,-0.21840797478649532,0.5250758032759915,1.1246931519267687,0.76219231245516,0.9913190613488717,0.8707305968176815,0.10901473087149105,0.8903604212471153,-0.2184079747864951,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,True,False,True
B136,CAP2,1.0,RESPREAD,60,0.4,0.40,50.0,0.09813638263460978,0.8145643063197706,-0.22037009946775932,0.4453253089762632,1.010708134584164,0.6340857732735266,0.8748602314471842,0.6974853234590204,0.09188653071994324,0.7654164789474395,-0.22037009946775943,0.15122886437149563,0.8843572985123862,-0.3371595330739302,1.0972023061715337,-0.12241069123223436,False,False,True,False,False,False,False
