panel,shape,eps,draw,family,gross,pass4a,pass4b,ref4a,ref4b,flip4a,flip4b,dSharpe,dCAGR,dMaxDD,Sharpe,CAGR,MaxDD
B136,IID,0.0003,2,EWELIG,1.0,False,False,False,False,False,False,-0.0017441089998784243,-0.0002761630440584195,-1.124205278046908e-05,1.02435371442227,0.14250598374696555,-0.23092980710487476
B136,IID,0.0003,2,SPYBH,0.75,False,False,False,False,False,False,0.00020354508726838638,-1.800976410670785e-05,9.42744433138909e-05,0.8872105923855137,0.11495007759572062,-0.2618668004989356
B136,IID,0.0003,2,SPYBH,1.0,False,False,False,False,False,False,0.00016464917805203427,-2.9927010940955512e-05,0.00011305441836118035,0.8892145598730347,0.15225341084908228,-0.3370464786555689
B136,IID,0.0003,3,BAND03,0.75,False,False,False,False,False,False,-0.001166328303710884,-8.567699086459157e-05,-2.2750901547796687e-05,1.1046238534970767,0.08021751243464581,-0.1224306895036279
B136,IID,0.0003,3,BAND03,1.0,False,True,False,True,False,False,-0.0011633695566100055,-0.00011688947471699684,-2.8451106354077105e-05,1.1045295162122148,0.10712893677337565,-0.1616057988793994
B136,IID,0.0003,3,BAND08,0.75,False,False,False,False,False,False,-0.0012042338741276026,-8.194279883255717e-05,-2.312220485323202e-05,1.1228350706288126,0.08563440707917946,-0.1481630745069712
B136,IID,0.0003,3,BAND08,1.0,False,True,False,True,False,False,-0.001200093510784761,-0.00011216512297251846,-2.8743032095990273e-05,1.1225292969322442,0.11444456985906304,-0.19501747067617348
B136,IID,0.0003,3,BAND03_M,0.75,False,False,False,False,False,False,-0.001108041379547453,-9.058513395920897e-05,-1.8291702927331066e-05,1.0913210226163559,0.08387516049842625,-0.1568925347789717
B136,IID,0.0003,3,BAND03_M,1.0,False,False,False,False,False,False,-0.001103551367752198,-0.00012349154062207823,-2.3415387592762293e-05,1.092910749017536,0.1123067334896326,-0.20503408652577138
B136,IID,0.0003,3,CAND20,0.75,False,False,False,False,False,False,0.006098037166573644,0.0009021757121807639,-2.038343849741775e-05,0.9492829369281081,0.13083176408170583,-0.20054086674958072
B136,IID,0.0003,3,CAND20,1.0,False,False,False,False,False,False,0.006049631599150285,0.0012459183917272743,-2.416311106456792e-05,0.9510265313282643,0.1735555779543061,-0.2620087336036928
B136,IID,0.0003,3,CAND10,0.75,False,False,False,False,False,False,-0.0031236022924295836,-0.0007238312705353245,-2.5642405606651764e-05,0.8914426541592128,0.14179754668712308,-0.21447357172820303
B136,IID,0.0003,3,CAND10,1.0,False,False,False,False,False,False,-0.0030721141042472366,-0.0009742219335358016,-3.450867837173632e-05,0.8946087287052763,0.18722351471779697,-0.27950875925045204
B136,IID,0.0003,3,CAND05,0.75,False,False,False,False,False,False,-0.0013655998010695392,-0.00032330209243180974,-9.516720858249172e-05,0.8745856188191393,0.16600899381948153,-0.23998360492666881
B136,IID,0.0003,3,CAND05,1.0,False,False,False,False,False,False,-0.0013956533523943326,-0.0004596190350967255,-0.00012249742574621525,0.8788902386605973,0.21800369470227743,-0.3088738825841675
B136,IID,0.0003,3,EWELIG,0.75,False,True,False,True,False,False,0.0004458405461273962,7.530542907585591e-05,5.904531088396503e-05,1.0265642096044776,0.10723745711069688,-0.17682026574138032
B136,IID,0.0003,3,EWELIG,1.0,False,False,False,False,False,False,0.0004508955895614619,0.00010344451835497814,7.549146974794585e-05,1.02654871901171,0.14288559130937895,-0.23084307358234635
B136,IID,0.0003,3,SPYBH,0.75,False,False,False,False,False,False,0.00041865215959258073,2.4373743856553887e-06,6.90575978692376e-05,0.8874256994578379,0.11497052473421299,-0.2618920173443803
B136,IID,0.0003,3,SPYBH,1.0,False,False,False,False,False,False,0.0003998080511080637,4.4345451066796215e-06,7.68437737563854e-05,0.8894497187460907,0.15228777240512992,-0.3370826893001737
B136,IID,0.0003,4,BAND03,0.75,False,False,False,False,False,False,-0.001566293037606803,-0.0001310134371668159,9.037625600338828e-06,1.1042238887631808,0.08017217598834359,-0.12239890097647976
B136,IID,0.0003,4,BAND03,1.0,False,True,False,True,False,False,-0.0015688376308542473,-0.00017916099971415633,1.1642262083388921e-05,1.1041240481379706,0.10706666524837849,-0.16156570551096194
B136,IID,0.0003,4,BAND08,0.75,False,False,False,False,False,False,-0.0003924448430232541,-2.731954420531757e-05,5.89599619649217e-06,1.123646859659917,0.0856890303338067,-0.14813405630592147
B136,IID,0.0003,4,BAND08,1.0,False,True,False,True,False,False,-0.0003945574174875066,-3.7959277734644914e-05,7.768884279224508e-06,1.1233348330255415,0.11451877570430091,-0.19498095875979826
B136,IID,0.0003,4,BAND03_M,0.75,False,False,False,False,False,False,-0.00047125828561345173,-3.79537945218722e-05,-1.2536250987960074e-05,1.0919578057102899,0.08392779183786359,-0.15688677932703232
B136,IID,0.0003,4,BAND03_M,1.0,False,False,False,False,False,False,-0.00047258811832695535,-5.198005697648611e-05,-1.5446997394308326e-05,1.0935417122669613,0.1123782449732782,-0.20502611813557292
B136,IID,0.0003,4,CAND20,0.75,False,False,False,False,False,False,-0.002330678283519627,-0.0003777950209444825,2.6064460086350216e-05,0.9408542214780148,0.12955179334858058,-0.20049441885099695
B136,IID,0.0003,4,CAND20,1.0,False,False,False,False,False,False,-0.002388445422251917,-0.0005338333883306845,3.2453712188074135e-05,0.9425884543068621,0.17177582617424814,-0.26195211678044017
B136,IID,0.0003,4,CAND10,0.75,False,False,False,False,False,False,0.0011845734869266877,0.0001610805041074581,8.570491284443094e-05,0.895750829938569,0.14268245846176586,-0.21436222440975194
B136,IID,0.0003,4,CAND10,1.0,False,False,False,False,False,False,0.0011927068972313881,0.00023067389086239842,0.0001080097320709239,0.8988735497067549,0.18842841054219517,-0.2793662408400094
B136,IID,0.0003,4,CAND05,0.75,False,False,False,False,False,False,0.009687334132849501,0.002409604903886864,-0.005843804871062508,0.8856385527530584,0.1687419008158002,-0.24573224258914883
B136,IID,0.0003,4,CAND05,1.0,False,False,False,False,False,False,0.009702922644597267,0.0033393881329371045,-0.008298906576340803,0.889988814657589,0.22180270187031126,-0.31705029173476207
B136,IID,0.0003,4,EWELIG,0.75,False,True,False,True,False,False,-0.0001658635269241593,-1.422157916719513e-05,0.00010773778372963339,1.025952505531426,0.10714793010245383,-0.17677157326853465
B136,IID,0.0003,4,EWELIG,1.0,False,False,False,False,False,False,-0.00016067035406619468,-1.9464870288254943e-05,0.0001342842087619367,1.0259371530680823,0.1427626819207357,-0.23078428084333236
B136,IID,0.0003,4,SPYBH,0.75,False,False,False,False,False,False,0.0003030130211998383,1.447161012690934e-05,-0.0002099088282205841,0.8873100603194451,0.11498255896995424,-0.2621709837704701
B136,IID,0.0003,4,SPYBH,1.0,False,False,False,False,False,False,0.00026629805982048005,1.4399399507425414e-05,-0.0002605515082350074,0.8893162087548031,0.15229773725953066,-0.3374200845821651
B136,IID,0.0003,5,BAND03,0.75,False,False,False,False,False,False,-0.001052811137434384,-8.379830535876209e-05,-5.9597230991359496e-06,1.1047373706633532,0.08021939112015164,-0.12241389832517924
B136,IID,0.0003,5,BAND03,1.0,False,True,False,True,False,False,-0.0010541905927774486,-0.00011474538012112845,-7.80931767230264e-06,1.1046386951760474,0.10713108086797152,-0.16158515709071763
B136,IID,0.0003,5,BAND08,0.75,False,False,False,False,False,False,-0.0002554153726588293,-8.218352762767722e-07,-1.729057616639551e-06,1.1237838891302814,0.08571552804273574,-0.1481416813597346
B136,IID,0.0003,5,BAND08,1.0,False,True,False,True,False,False,-0.0002546545307797743,-1.718120277161006e-06,-2.4959370221733224e-06,1.1234747359122492,0.1145550168617584,-0.19499122358109966
B136,IID,0.0003,5,BAND03_M,0.75,False,False,False,False,False,False,0.0004020690839385832,3.6824972047933e-05,-8.271654973079912e-06,1.092831133079842,0.08400257060443339,-0.15688251473101744
B136,IID,0.0003,5,BAND03_M,1.0,False,False,False,False,False,False,0.0004051394174380274,5.056994836549755e-05,-9.999201037835803e-06,1.0944194398027263,0.11248079497862018,-0.20502067033921645
B136,IID,0.0003,5,CAND20,0.75,False,False,False,False,False,False,0.004507871315042378,0.0006727951538698651,-6.12849942542848e-05,0.9476927710765768,0.13060238352339493,-0.20058176830533758
B136,IID,0.0003,5,CAND20,1.0,False,False,False,False,False,False,0.004490437129474056,0.0009321837515190445,-7.786632213357958e-05,0.9494673368585881,0.17324184331409787,-0.2620624368147618
B136,IID,0.0003,5,CAND10,0.75,False,False,False,False,False,False,-0.002299097602455724,-0.0002927649689901113,-7.922611777289035e-06,0.8922671588491866,0.1422286129886683,-0.21445585193437366
B136,IID,0.0003,5,CAND10,1.0,False,False,False,False,False,False,-0.0022863759485122204,-0.00041694788118085135,-9.211341784665095e-06,0.8953944668610113,0.18778078877015192,-0.279483461913865
B136,IID,0.0003,5,CAND05,0.75,False,False,False,False,False,False,-0.0033092357438562203,-0.0006744799642746102,-0.003287236047900599,0.8726419828763526,0.16565781594763873,-0.24317567376598692
B136,IID,0.0003,5,CAND05,1.0,False,False,False,False,False,False,-0.0032259522482600556,-0.0009293814423716462,-0.005194290967087234,0.8770599397647316,0.2175339322950025,-0.3139456761255085
B136,IID,0.0003,5,EWELIG,0.75,False,True,False,True,False,False,8.598996325281938e-05,5.3751717345340566e-05,0.00010324172457587544,1.026204359021603,0.10721590339896636,-0.1767760693276884
B136,IID,0.0003,5,EWELIG,1.0,False,False,False,False,False,False,9.37821890425461e-05,7.285440992776948e-05,0.00012976056155034055,1.026191605611191,0.14285500120095174,-0.23078880449054395
B136,IID,0.0003,5,SPYBH,0.75,False,False,False,False,False,False,-0.00023935324532153857,-5.889720185114911e-06,-5.290118623124673e-05,0.8867676940529238,0.11496219763964222,-0.26201397612848076
B136,IID,0.0003,5,SPYBH,1.0,False,False,False,False,False,False,-0.0002332373649569508,-8.895064471214909e-06,-6.47282056842613e-05,0.8888166733300257,0.15227444279555202,-0.33722426127961436
B136,IID,0.0003,6,BAND03,0.75,False,False,False,False,False,False,-0.0012467848004817927,-0.00010397663801819945,-7.430789332740773e-06,1.1045433970003058,0.0801992127874922,-0.12241536939141284
B136,IID,0.0003,6,BAND03,1.0,False,True,False,True,False,False,-0.001246814759734871,-0.00014193589948496843,-9.340911130473195e-06,1.10444607100909,0.10710389034860768,-0.1615866886841758
B136,IID,0.0003,6,BAND08,0.75,False,False,False,False,False,False,-0.0006913565129416099,-6.2602731274452594e-06,1.8778869179669755e-06,1.1233479479899986,0.08571008960488458,-0.1481380744152
B136,IID,0.0003,6,BAND08,1.0,False,True,False,True,False,False,-0.0006942609725211213,-1.0554269218365775e-05,2.686982451094444e-06,1.1230351294705079,0.11454618071281719,-0.1949860406616264
B136,IID,0.0003,6,BAND03_M,0.75,False,False,False,False,False,False,-7.19048366786268e-05,-4.0145138922031975e-06,-1.4324004354526743e-05,1.0923571591592247,0.08396173111849325,-0.1568885670803989
B136,IID,0.0003,6,BAND03_M,1.0,False,False,False,False,False,False,-6.57900416909385e-05,-4.855164465578099e-06,-1.7783766118606437e-05,1.0939485103435973,0.1124253698657891,-0.20502845490429722
B136,IID,0.0003,6,CAND20,0.75,False,False,False,False,False,False,0.00437946829254432,0.0006925466393072899,-9.897402556635626e-06,0.9475643680540787,0.13062213500883235,-0.20053038071363993
B136,IID,0.0003,6,CAND20,1.0,False,False,False,False,False,False,0.004377271955147366,0.0009583691140300221,-1.1823974790714509e-05,0.9493541716842614,0.17326802867660884,-0.26199639446741896
B136,IID,0.0003,6,CAND10,0.75,False,False,False,False,False,False,0.0023728486478061805,0.0005787675543351689,-1.2906966032066869e-05,0.8969391050994485,0.14310014551199357,-0.21446083628862844
B136,IID,0.0003,6,CAND10,1.0,False,False,False,False,False,False,0.0023211506491915834,0.0007764592324568387,-1.682340265440896e-05,0.9000019934587151,0.1889741958837896,-0.2794910739747347
B136,IID,0.0003,6,CAND05,0.75,False,False,False,False,False,False,-0.0011927070661774675,-0.0002930744238955896,1.9870036756408638e-05,0.8747585115540314,0.16603922148801775,-0.23986856768132991
B136,IID,0.0003,6,CAND05,1.0,False,False,False,False,False,False,-0.0010657734594700097,-0.00036671819939404493,1.8774849939950933e-05,0.8792201185535217,0.2180965955379801,-0.3087326103084813
B136,IID,0.0003,6,EWELIG,0.75,False,True,False,True,False,False,-0.0010304539005003832,-0.000108660893333834,7.464133817391971e-05,1.0250879151578498,0.10705349078828719,-0.17680466971409037
B136,IID,0.0003,6,EWELIG,1.0,False,False,False,False,False,False,-0.001030416195708872,-0.00015046989672518052,9.441341629190525e-05,1.0250674072264396,0.1426316768942988,-0.2308241516358024
B136,IID,0.0003,6,SPYBH,0.75,False,False,False,False,False,False,-0.0004029983661615333,3.867664993606468e-06,-4.594552264103324e-05,0.8866040489320838,0.11497195502482094,-0.26200702046489055
B136,IID,0.0003,6,SPYBH,1.0,False,False,False,False,False,False,-0.00039659812949632833,1.6163944172031819e-06,-6.16780518732929e-05,0.8886533125654863,0.15228495425444044,-0.3372212111258034
B136,IID,0.0003,7,BAND03,0.75,False,False,False,False,False,False,-0.001700355551830679,-0.00013622474421004505,-1.7630408309932122e-05,1.104089826248957,0.08016696468130036,-0.12242556901039003
B136,IID,0.0003,7,BAND03,1.0,False,True,False,True,False,False,-0.0017006561925094754,-0.0001861707211012753,-2.2086330886517125e-05,1.1039922295763154,0.10705965552699137,-0.16159943410393185
B136,IID,0.0003,7,BAND08,0.75,False,False,False,False,False,False,-0.0015587111230142003,-0.00010589300799135337,-6.775967411498662e-06,1.122480593379926,0.08561045687002067,-0.14814672826952946
B136,IID,0.0003,7,BAND08,1.0,False,True,False,True,False,False,-0.0015575991705454317,-0.00014569821021837015,-7.870499209361448e-06,1.1221717912724836,0.11441103677181719,-0.19499659814328685
B136,IID,0.0003,7,BAND03_M,0.75,False,False,False,False,False,False,-0.0011774279635163865,-9.867465112578522e-05,-1.9821390094820757e-06,1.091251636032387,0.08386707098125967,-0.15687622521505384
B136,IID,0.0003,7,BAND03_M,1.0,False,False,False,False,False,False,-0.0011697716583536355,-0.0001344520034929353,-2.1336120777926126e-06,1.0928445287269346,0.11229577302676175,-0.2050128047502564
B136,IID,0.0003,7,CAND20,0.75,False,False,False,False,False,False,0.009978334278862966,0.0014975893271091945,1.8890356583867174e-05,0.9531632340403974,0.13142717769663426,-0.20050159295449943
B136,IID,0.0003,7,CAND20,1.0,False,False,False,False,False,False,0.009915906520879703,0.0020673126888539617,2.754182825681628e-05,0.9548928062499937,0.17437697225143278,-0.2619570286643714
B136,IID,0.0003,7,CAND10,0.75,False,False,False,False,False,False,0.0055820206197205735,0.0009810730657466848,-1.202746010686706e-05,0.9001482770713629,0.1435024510234051,-0.21445995678270324
B136,IID,0.0003,7,CAND10,1.0,False,False,False,False,False,False,0.005596025357001544,0.0013731035200694741,-6.48683523030158e-06,0.9032768681665251,0.18957084017140224,-0.2794807374073106
B136,IID,0.0003,7,CAND05,0.75,False,False,False,False,False,False,0.0029000448833798043,0.0007340522992893561,-0.0016043667462991573,0.8788512635035887,0.1670663482112027,-0.24149280446438548
B136,IID,0.0003,7,CAND05,1.0,False,False,False,False,False,False,0.002944276722184558,0.0010282521018762925,-0.003140259704948689,0.8832301687351762,0.21949156583925045,-0.31189164486336995
B136,IID,0.0003,7,EWELIG,0.75,False,True,False,True,False,False,0.0018109328284312554,0.00021178327516269135,0.000120139562419741,1.0279293018867814,0.10737393495678371,-0.17675917148984455
B136,IID,0.0003,7,EWELIG,1.0,False,False,False,False,False,False,0.0018058173178969739,0.00029095250016375473,0.00015184688714453554,1.0279036407400455,0.14307309929118772,-0.23076671816494976
B136,IID,0.0003,7,SPYBH,0.75,False,False,False,False,False,False,-0.00039646634878320874,-1.2029967484394888e-06,-1.0240826641361167e-05,0.8866105809494621,0.11496688436307889,-0.2619713157688909
B136,IID,0.0003,7,SPYBH,1.0,False,False,False,False,False,False,-0.0003754026594928739,-1.7490110775231216e-06,-4.876393151831415e-06,0.8886745080354898,0.15228158884894571,-0.3371644094670819
B136,IID,0.0003,8,BAND03,0.75,False,False,False,False,False,False,0.0004281008199011893,4.700235198606961e-05,5.5689166006400725e-06,1.1062182826206888,0.08035019177749647,-0.12240236968547946
B136,IID,0.0003,8,BAND03,1.0,False,True,False,True,False,False,0.00043044203495212763,6.402096989455153e-05,6.907840735204118e-06,1.106123327803777,0.1073098472179872,-0.16157043993231013
B136,IID,0.0003,8,BAND08,0.75,False,False,False,False,False,False,-0.0009521475434022264,-7.529284986040885e-05,1.5153326712979975e-05,1.123087156959538,0.08564105702815161,-0.14812479897540498
B136,IID,0.0003,8,BAND08,1.0,False,True,False,True,False,False,-0.0009503682894580479,-0.00010308994977692443,1.8889240973596344e-05,1.122779022153571,0.11445364503225863,-0.1949698384031039
B136,IID,0.0003,8,BAND03_M,0.75,False,False,False,False,False,False,0.000808419990841136,7.892403338272125e-05,4.041503965268589e-06,1.0932374839867445,0.08404466966576818,-0.1568702015720791
B136,IID,0.0003,8,BAND03_M,1.0,False,False,False,False,False,False,0.0008122984851695048,0.00010812126905612729,4.876886458227148e-06,1.0948265988704577,0.11253834629931081,-0.20500579425172039
B136,IID,0.0003,8,CAND20,0.75,False,False,False,False,False,False,0.0018159204689538466,0.0002121520595885773,-0.0009156836802977075,0.9450008202304883,0.13014174042911364,-0.201436166991381
B136,IID,0.0003,8,CAND20,1.0,False,False,False,False,False,False,0.001765074410064571,0.000291592705771615,-0.0011589573839811962,0.9467419741391786,0.17260125226835044,-0.26314352787660944
B136,IID,0.0003,8,CAND10,0.75,False,False,False,False,False,False,0.0038189696470944945,0.0007707867044828287,1.273924192424225e-05,0.8983852260987368,0.14329216466214123,-0.21443519008067213
B136,IID,0.0003,8,CAND10,1.0,False,False,False,False,False,False,0.003858963286594852,0.0010737691928712767,1.8948142464836337e-05,0.9015398060961184,0.18927150584420405,-0.27945530242961547
B136,IID,0.0003,8,CAND05,0.75,False,False,False,False,False,False,-0.008320081388927814,-0.0018298636756637343,-0.0021306169145418608,0.867631137231281,0.1645024322362496,-0.24201905463262818
B136,IID,0.0003,8,CAND05,1.0,False,False,False,False,False,False,-0.008353454163288476,-0.0025705230914361277,-0.0025981934590521005,0.8719324378497032,0.21589279064593803,-0.31134957861747337
B136,IID,0.0003,8,EWELIG,0.75,False,True,False,True,False,False,0.0004759366489719419,6.388119483791144e-05,-0.00016872072669860128,1.0265943057073221,0.10722603287645893,-0.1770480317789629
B136,IID,0.0003,8,EWELIG,1.0,False,False,False,False,False,False,0.0004741207904339628,8.696358661497428e-05,-0.00021192009932702316,1.0265719442125825,0.14286911037763894,-0.23113048515142132
B136,IID,0.0003,8,SPYBH,0.75,False,False,False,False,False,False,-0.0006182422436126211,-1.588718716316606e-05,-0.00026359742042725287,0.8863888050546327,0.11495220017266417,-0.26222467236267677
B136,IID,0.0003,8,SPYBH,1.0,False,False,False,False,False,False,-0.0005894490796806151,-2.315997267321457e-05,-0.0003199631812879078,0.888460461615302,0.15226017788735002,-0.337479496255218
B136,IID,0.0003,9,BAND03,0.75,False,False,False,False,False,False,9.73906057688545e-05,2.0359422964411067e-05,-6.662569494997328e-07,1.1058875724065564,0.08032354884847481,-0.1224086048590296
B136,IID,0.0003,9,BAND03,1.0,False,True,False,True,False,False,0.00010137086800443562,2.791720118611174e-05,-1.1012296986523396e-06,1.1057942566368293,0.10727374344927876,-0.16157844900274398
B136,IID,0.0003,9,BAND08,0.75,False,False,False,False,False,False,-0.00022908388872910912,2.002005286461106e-05,-3.159553378484503e-06,1.123810220614211,0.08573636993087663,-0.14814311185549645
B136,IID,0.0003,9,BAND08,1.0,False,True,False,True,False,False,-0.00022831225042319048,2.6245865182517036e-05,-4.707221507138648e-06,1.1235010781926058,0.11458298084721807,-0.19499343486558463
B136,IID,0.0003,9,BAND03_M,0.75,False,False,False,False,False,False,4.038184104881992e-06,5.588292971925313e-06,-2.5087425976622058e-06,1.0924331021800082,0.08397133392535738,-0.15687675181864202
B136,IID,0.0003,9,BAND03_M,1.0,False,False,False,False,False,False,7.0188868590559395e-06,7.839013435706477e-06,-3.6319467220380375e-06,1.0940213192721473,0.11243806404369039,-0.20501430308490065
B136,IID,0.0003,9,CAND20,0.75,False,False,False,False,False,False,0.0019193225850597795,0.0002523660246842585,-2.7095674140498183e-05,0.9451042223465942,0.13018195439420932,-0.2005475789852238
B136,IID,0.0003,9,CAND20,1.0,False,False,False,False,False,False,0.0019139679489824646,0.0003530681901446897,-3.527788083823591e-05,0.9468908676780965,0.1726627277527235,-0.2620198483734665
B136,IID,0.0003,9,CAND10,0.75,False,False,False,False,False,False,-0.002643289913881408,-0.00048276820195902737,-5.563897696969633e-05,0.8919229665377609,0.14203860975569937,-0.21450356829956607
B136,IID,0.0003,9,CAND10,1.0,False,False,False,False,False,False,-0.002612438942372286,-0.000661225303771884,-7.017936742070852e-05,0.8950684038671513,0.18753651134756089,-0.279544429939501
B136,IID,0.0003,9,CAND05,0.75,False,False,False,False,False,False,-0.003516553721550131,-0.0009013007435272335,0.004369692111207191,0.8724346648986587,0.1654309951683861,-0.23551874560687913
B136,IID,0.0003,9,CAND05,1.0,False,False,False,False,False,False,-0.003436361261894505,-0.0012195298089092699,0.005377486540245835,0.8768495307510972,0.21724378392846488,-0.30337389861817543
B136,IID,0.0003,9,EWELIG,0.75,False,True,False,True,False,False,-0.0003137247454916281,1.9504901560551957e-07,-0.00019371067582041324,1.0258046443128586,0.10716234673063663,-0.1770730217280847
B136,IID,0.0003,9,EWELIG,1.0,False,False,False,False,False,False,-0.000313409967814815,-1.9099486636697804e-06,-0.00024281084958199806,1.0257844134543337,0.1427802368423603,-0.2311613759016763
B136,IID,0.0003,9,SPYBH,0.75,False,False,False,False,False,False,-0.00039424661797082816,-4.067247145744801e-06,4.977188946353461e-05,0.8866128006802745,0.11496402011268159,-0.261911303052786
B136,IID,0.0003,9,SPYBH,1.0,False,False,False,False,False,False,-0.0003804453289615317,-6.263671907591473e-06,5.647194745117545e-05,0.8886694653660211,0.15227707418811565,-0.3371030611264789
B136,IID,0.0003,10,BAND03,0.75,False,False,False,False,False,False,9.053772745892807e-05,-7.632118989908676e-06,7.175429456052207e-06,1.1058807195282465,0.08029555730652049,-0.12240076317262405
B136,IID,0.0003,10,BAND03,1.0,False,True,False,True,False,False,9.400823967897765e-05,-9.639422016816113e-06,9.639615081269426e-06,1.1057868940085038,0.10723618682607583,-0.16156770815796406
B136,IID,0.0003,10,BAND08,0.75,False,False,False,False,False,False,-3.1045514597316526e-05,7.465258345051851e-06,1.0631789379766943e-05,1.124008258988343,0.08572381513635707,-0.1481293205127382
B136,IID,0.0003,10,BAND08,1.0,False,True,False,True,False,False,-3.2732425265802334e-05,9.695488098371285e-06,1.3727166252919254e-05,1.1236966580177632,0.11456643047013393,-0.19497500047782457
B136,IID,0.0003,10,BAND03_M,0.75,False,False,False,False,False,False,0.00010192834233246906,5.618311939903364e-06,3.304388320746199e-07,1.0925309923382358,0.08397136394432536,-0.1568739126372123
B136,IID,0.0003,10,BAND03_M,1.0,False,False,False,False,False,False,0.00010174725056977252,7.772452767396132e-06,4.15291979916077e-07,1.094116047635858,0.11243799748302208,-0.2050102558461987
B136,IID,0.0003,10,CAND20,0.75,False,False,False,False,False,False,0.005734981777341219,0.0008346869972153392,-3.175569767588371e-06,0.9489198815388756,0.1307642753667404,-0.20052365888085089
B136,IID,0.0003,10,CAND20,1.0,False,False,False,False,False,False,0.005669400780346057,0.0011482949728138792,-5.805343920362027e-06,0.9506463005094601,0.1734579545353927,-0.2619903758365486
B136,IID,0.0003,10,CAND10,0.75,False,False,False,False,False,False,-0.002597989347252194,-0.00039515472248874417,3.7002793506268894e-05,0.8919682671043901,0.14212622323516966,-0.2144109265290901
B136,IID,0.0003,10,CAND10,1.0,False,False,False,False,False,False,-0.002650078401409406,-0.0005682159800741715,4.5055827952111827e-05,0.8950307644081141,0.1876295206712586,-0.2794291947441282
B136,IID,0.0003,10,CAND05,0.75,False,False,False,False,False,False,-0.0037930949521033375,-0.0009444524377664187,0.0001547825798370317,0.8721581236681055,0.16538784347414692,-0.2397336551382493
B136,IID,0.0003,10,CAND05,1.0,False,False,False,False,False,False,-0.0037319632556063187,-0.0012861995885378175,0.00018585751208977097,0.8765539287573854,0.21717711414883634,-0.3085655276463315
B136,IID,0.0003,10,EWELIG,0.75,False,True,False,True,False,False,0.0006487055966319932,8.926934834407874e-05,-2.1676470179476937e-05,1.0267670746549822,0.1072514210299651,-0.17690098752244376
B136,IID,0.0003,10,EWELIG,1.0,False,False,False,False,False,False,0.0006392981186025271,0.00012053689714264237,-2.6587469046490675e-05,1.026737121540751,0.1429026836881666,-0.23094515252114078
B136,IID,0.0003,10,SPYBH,0.75,False,False,False,False,False,False,0.00019175812252647528,9.124712850194783e-06,0.00010466948361753659,0.8871988054207718,0.11497721207267753,-0.261856405458632
B136,IID,0.0003,10,SPYBH,1.0,False,False,False,False,False,False,0.00017100552179516448,8.851466498871474e-06,0.00012137627618213909,0.8892209162167778,0.1522921893265221,-0.33703815679774796
B136,IID,0.0003,11,BAND03,0.75,False,False,False,False,False,False,0.0010077315562559974,7.30427091280017e-05,-1.6280510215183064e-05,1.1067979133570436,0.0803762321346384,-0.12242421911229528
B136,IID,0.0003,11,BAND03,1.0,False,True,False,True,False,False,0.0010096853520378257,0.00010017646135862535,-2.128639652210218e-05,1.1067025711208627,0.10734600270945127,-0.16159863416956743
B136,IID,0.0003,11,BAND08,0.75,False,False,False,False,False,False,-0.0010412742041037149,-7.310306933638877e-05,-5.702603637525172e-06,1.1229980302988365,0.08564324680867563,-0.14814565490575549
B136,IID,0.0003,11,BAND08,1.0,False,True,False,True,False,False,-0.0010388333257880245,-0.00010029157154956003,-8.005261431187627e-06,1.122690557117241,0.114456443410486,-0.19499673290550867
B136,IID,0.0003,11,BAND03_M,0.75,False,False,False,False,False,False,-3.5371896665692404e-05,-2.0172022452413785e-06,-1.8291017089611117e-05,1.0923936920992376,0.08396372843014022,-0.15689253409313397
B136,IID,0.0003,11,BAND03_M,1.0,False,False,False,False,False,False,-2.846290620595049e-05,-2.197298282879956e-06,-2.344376151153238e-05,1.0939858374790823,0.1124280277319718,-0.20503411489969015
B136,IID,0.0003,11,CAND20,0.75,False,False,False,False,False,False,-0.0019179335437330414,-0.00036184725081223057,3.393452855571244e-05,0.9412669662178014,0.12956774111871283,-0.20048654878252758
B136,IID,0.0003,11,CAND20,1.0,False,False,False,False,False,False,-0.0019278541936811333,-0.0004972611631501866,4.194247322886202e-05,0.9430490455354329,0.17181239839942863,-0.2619426280193994
B136,IID,0.0003,11,CAND10,0.75,False,False,False,False,False,False,-0.0057920856438512525,-0.001093638070880587,-1.8138907406761717e-05,0.8887741708077911,0.14142773988677781,-0.21446606823000314
B136,IID,0.0003,11,CAND10,1.0,False,False,False,False,False,False,-0.0058245916744607,-0.0015226093372691096,-2.37186389723254e-05,0.8918562511350628,0.18667512731406366,-0.27949796921105263
B136,IID,0.0003,11,CAND05,0.75,False,False,False,False,False,False,-0.012385317446152677,-0.002857434120251412,-0.0018461352113994245,0.8635659011740562,0.16347486179166193,-0.24173457292948575
B136,IID,0.0003,11,CAND05,1.0,False,False,False,False,False,False,-0.012438820251361338,-0.003997068606221399,-0.0022512258820851505,0.8678470717616303,0.21446624513115276,-0.3110026110405064
B136,IID,0.0003,11,EWELIG,0.75,False,True,False,True,False,False,-0.000774736774635798,-9.328510665529421e-05,-5.2196842564966595e-05,1.0253436322837144,0.10706886657496573,-0.17693150789482925
B136,IID,0.0003,11,EWELIG,1.0,False,False,False,False,False,False,-0.0007807946084599227,-0.0001291518588417695,-6.607839546068917e-05,1.0253170288136886,0.1426529949321822,-0.23098464344755498
